date,NZDUSD,EURCHF,CADCHF,NZDCHF,EURGBP,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.10.13,-43.00000000000415,356.00000000000074,-153.99999999999858,187.9999999999993,-17.999999999995797,724.9999999999943,-270.00000000001023,432.9999999999945,,1216.9999999999802
2015.10.13,17.999999999995797,353.0000000000033,-134.99999999999625,236.00000000000287,-36.999999999998145,676.0000000000019,-182.00000000000216,469.99999999999267,,1399.0
2015.10.13,-153.00000000000313,350.00000000000585,-314.99999999999864,51.000000000001044,10.000000000010001,891.9999999999959,-410.0000000000108,430.9999999999925,,855.9999999999927
2015.10.13,-96.00000000000719,347.0000000000084,-369.99999999999255,70.0000000000034,31.000000000003247,921.999999999997,-359.99999999999943,519.9999999999983,,1064.0000000000114
2015.10.13,-25.00000000000835,351.0000000000124,-336.9999999999984,130.0000000000079,8.000000000008,810.9999999999928,-222.99999999999898,563.9999999999978,,1279.0000000000132
2015.10.13,-142.00000000000878,348.9999999999993,-330.9999999999924,48.99999999999905,22.0000000000109,855.9999999999945,-374.00000000000944,437.999999999994,,866.9999999999872
2015.10.13,-21.00000000000435,341.00000000001353,-335.99999999999187,134.0000000000008,23.00000000000635,844.9999999999989,-250.0,565.9999999999999,,1302.0000000000232
2015.10.13,-3.0000000000085514,378.999999999996,-324.9999999999975,148.99999999999915,42.0000000000087,834.9999999999937,-234.99999999999943,574.9999999999922,,1416.9999999999843
2015.10.13,-23.00000000000635,395.99999999999636,-347.9999999999928,131.00000000000333,48.000000000003595,875.0,-266.00000000000534,575.9999999999987,,1388.9999999999975
2015.10.13,-11.00000000000545,283.000000000011,-480.99999999999807,17.000000000000348,66.00000000001049,843.0000000000035,-237.99999999999955,580.0000000000027,,1059.000000000025
2015.10.13,87.99999999999919,164.00000000000858,-442.9999999999934,97.00000000000264,-180.99999999999784,817.9999999999978,-154.00000000001057,646.9999999999976,,1036.000000000004
2015.10.13,100.99999999999554,251.00000000000122,-346.9999999999973,119.99999999999788,-187.9999999999993,688.999999999993,-115.99999999999966,563.0000000000024,,1072.9999999999936
2015.10.13,145.9999999999906,239.99999999999577,-495.9999999999964,48.99999999999905,9.00000000000345,763.9999999999958,-118.00000000000921,635.9999999999922,,1229.9999999999711
2015.10.13,68.99999999999685,313.00000000000773,-483.0000000000001,-29.000000000001247,43.00000000000415,780.0000000000011,-236.0000000000042,524.9999999999977,,982.0000000000019
2015.10.13,24.999999999997247,229.00000000001253,-634.9999999999967,-68.99999999999685,343.9999999999999,1019.999999999996,-329.00000000000773,651.999999999997,,1237.0000000000014
2015.10.13,29.000000000001247,252.0000000000078,-498.9999999999939,24.000000000001798,487.0000000000041,932.0000000000022,-305.0000000000068,597.9999999999985,,1518.000000000015
