date,GBPUSD,EURCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,empty,sum
2020.03.09,-324.9999999999975,-258.0000000000027,-520.9999999999936,-761.999999999996,1677.9999999999973,-635.9999999999922,,-823.9999999999849
2020.03.09,-595.9999999999966,-107.99999999999699,-575.0000000000033,-946.0000000000024,1521.9999999999914,-878.9999999999853,,-1581.9999999999932
2020.03.09,-614.0000000000034,109.00000000000354,-678.9999999999962,-1248.0000000000045,1622.0,-401.99999999999125,,-1211.9999999999923
2020.03.09,-228.00000000000597,-383.0,-719.9999999999984,-1299.99999999999,1411.0000000000014,-275.9999999999874,,-1495.9999999999804
2020.03.09,-267.0000000000172,-340.9999999999913,-336.9999999999984,-124.99999999999733,1388.999999999996,-1211.999999999991,,-892.9999999999993
2020.03.09,-629.0000000000128,-360.9999999999891,-158.0000000000026,373.00000000000114,1400.9999999999964,-1724.9999999999989,,-1099.000000000006
2020.03.09,-548.0000000000151,-299.00000000000483,-90.99999999999665,273.9999999999965,1396.9999999999914,-1509.0000000000048,,-776.0000000000335
2020.03.09,-449.0000000000105,-269.00000000000813,12.999999999996348,547.999999999993,1370.999999999995,-1722.9999999999857,,-509.00000000002
2020.03.09,-358.9999999999982,-188.9999999999947,1.0000000000065512,773.0000000000015,1494.9999999999905,-1573.9999999999866,,147.00000000001887
2020.03.09,-353.0000000000033,-100.99999999999554,219.00000000000253,659.999999999994,1488.99999999999,-2051.9999999999873,,-137.99999999999955
2020.03.09,-331.0000000000146,-99.00000000000463,182.99999999999983,455.0000000000054,1320.999999999998,-2143.9999999999905,,-615.0000000000064
2020.03.09,-284.00000000001756,-79.00000000000685,200.00000000000017,649.0000000000107,1247.9999999999905,-2262.9999999999927,,-529.0000000000159
2020.03.09,-290.00000000001245,-4.000000000004,355.0000000000053,812.999999999997,1236.9999999999948,-2698.9999999999845,,-588.0000000000036
2020.03.09,-377.0000000000051,-35.00000000000725,290.00000000000136,1005.9999999999958,1296.999999999997,-2510.9999999999964,,-330.00000000001455
2020.03.09,-53.00000000001415,1.999999999990898,387.000000000004,727.0000000000109,1459.9999999999936,-2595.999999999998,,-73.00000000001273
2020.03.09,-90.99999999999665,-15.00000000000945,299.00000000000483,513.9999999999923,1489.999999999995,-2448.99999999999,,-252.0000000000041
2020.03.10,-297.0000000000139,-209.9999999999991,63.99999999999739,387.000000000004,1516.999999999996,-2283.9999999999973,,-823.000000000013
2020.03.10,-192.99999999999872,-112.000000000001,68.99999999999685,73.00000000001194,1314.9999999999977,-1997.0000000000043,,-844.9999999999975
2020.03.10,-90.99999999999665,-63.99999999999739,65.99999999999939,73.00000000001194,1348.9999999999895,-1729.999999999987,,-396.9999999999802
2020.03.10,31.999999999987594,-34.000000000000696,43.00000000000415,24.000000000001798,980.9999999999945,-1522.9999999999854,,-476.9999999999982
2020.03.10,14.000000000002899,-177.99999999998929,19.00000000000235,204.00000000000418,1201.9999999999982,-1449.9999999999957,,-188.99999999997726
2020.03.10,244.9999999999841,-178.99999999999582,123.00000000000644,154.0000000000097,783.0000000000013,-1262.9999999999918,,-136.99999999998613
2020.03.10,171.99999999999437,-283.99999999999534,-39.00000000000014,303.0000000000088,608.9999999999947,-1052.9999999999927,,-291.99999999999034
2020.03.10,1.999999999990898,-207.00000000000162,131.00000000000333,1022.0000000000118,658.0000000000013,-1556.0000000000018,,50.000000000003865
2020.03.10,75.99999999998718,-207.00000000000162,192.99999999999872,1269.9999999999934,823.9999999999981,-1489.9999999999914,,665.9999999999845
2020.03.10,47.99999999998139,-293.99999999999426,168.00000000000148,983.0000000000006,694.9999999999932,-1594.999999999991,,4.99999999999136
2020.03.10,97.9999999999981,-306.9999999999906,136.00000000000279,717.000000000012,488.9999999999901,-1495.9999999999861,,-362.99999999997385
2020.03.10,158.99999999999804,-398.00000000000944,-68.00000000000139,421.0000000000047,319.9999999999932,-1228.9999999999911,,-795.000000000006
2020.03.10,105.99999999998388,-570.0000000000039,-239.99999999999577,417.0000000000007,-115.99999999999966,-1061.9999999999852,,-1465.0
2020.03.10,125.99999999998168,-527.9999999999951,-124.99999999999733,825.0000000000091,-74.00000000001228,-971.9999999999951,,-748.000000000009
2020.03.10,211.99999999998997,-553.0000000000035,-125.99999999999278,1002.9999999999983,-586.0000000000127,-322.00000000000006,,-372.00000000002075
2020.03.10,502.00000000000244,-509.00000000000387,-80.00000000000229,768.9999999999975,-272.00000000000557,-449.9999999999948,,-40.00000000000665
2020.03.10,339.99999999998477,-411.99999999999017,4.999999999999449,994.9999999999903,-211.00000000001273,-780.000000000003,,-63.000000000031264
2020.03.10,556.9999999999853,-330.0000000000081,-15.999999999993797,679.0000000000074,-171.00000000000648,-412.9999999999967,,305.9999999999877
2020.03.10,346.0000000000019,-228.00000000000597,56.0000000000005,903.9999999999937,98.99999999998954,-805.9999999999956,,370.9999999999842
2020.03.10,99.99999999998899,-140.99999999999113,189.00000000000583,1147.000000000009,289.99999999999204,-1195.999999999997,,389.00000000000773
2020.03.10,173.00000000000094,-107.99999999999699,178.00000000000037,747.9999999999931,-237.00000000000898,-1239.9999999999966,,-486.0000000000082
2020.03.10,170.99999999998784,-104.99999999999955,7.9999999999968985,604.0000000000045,-196.00000000001216,-1065.999999999989,,-584.0000000000115
2020.03.10,185.99999999999727,-51.000000000001044,-42.999999999993044,615.9999999999943,-277.000000000001,-1056.9999999999968,,-626.0000000000003
2020.03.10,159.99999999998238,-117.99999999999588,-125.99999999999278,537.9999999999941,-276.00000000001046,-953.0000000000039,,-775.0000000000265
2020.03.10,211.99999999998997,-164.99999999999292,-49.99999999999449,1052.0000000000084,-449.0000000000123,-933.000000000006,,-333.0000000000074
2020.03.10,269.9999999999925,-249.99999999999466,-97.00000000000264,981.0000000000097,-653.0000000000058,-838.9999999999898,,-587.9999999999907
2020.03.10,390.9999999999858,-140.99999999999113,-61.999999999995396,493.99999999999443,-463.0000000000081,-961.9999999999961,,-743.0000000000106
2020.03.10,386.9999999999818,-120.99999999999334,-100.99999999999554,720.0000000000095,-414.0000000000015,-933.000000000006,,-462.000000000005
2020.03.10,401.99999999999125,-182.99999999999983,-31.000000000003247,618.0000000000074,-251.00000000000477,-1454.999999999984,,-899.9999999999933
2020.03.10,520.9999999999936,-113.00000000000753,67.00000000000594,719.000000000003,-131.00000000000023,-1249.9999999999955,,-187.00000000000068
2020.03.10,536.9999999999875,-146.00000000000168,-27.999999999994696,451.0000000000014,-137.00000000000045,-1407.999999999987,,-730.999999999995
2020.03.10,492.9999999999879,-204.99999999998852,68.00000000000139,1011.9999999999907,-325.00000000000284,-1375.9999999999995,,-333.0000000000109
2020.03.10,698.999999999983,-184.99999999999073,1.0000000000065512,785.9999999999978,-74.00000000001228,-1493.9999999999952,,-267.0000000000107
2020.03.10,686.9999999999932,-225.00000000000853,136.00000000000279,1242.0000000000098,347.999999999999,-2102.0000000000036,,85.99999999999272
2020.03.10,807.9999999999865,-168.99999999999693,217.0000000000005,1093.999999999995,637.999999999991,-2485.999999999988,,101.99999999998772
2020.03.10,1428.9999999999914,-26.999999999999247,473.99999999999665,1801.9999999999925,887.0000000000005,-2052.9999999999936,,2511.999999999988
2020.03.10,1330.9999999999934,-187.99999999998818,343.00000000000443,1380.0000000000034,625.0,-1976.9999999999843,,1514.0000000000284
2020.03.10,1649.999999999996,-79.00000000000685,380.999999999998,1540.000000000008,588.9999999999986,-1661.9999999999857,,2419.000000000008
2020.03.10,1654.9999999999843,-181.00000000000892,360.0000000000048,1265.000000000005,275.99999999999625,-1610.9999999999848,,1763.999999999997
2020.03.10,1502.0000000000034,-211.99999999998997,290.00000000000136,1290.9999999999977,362.99999999999955,-1651.9999999999868,,1582.0000000000255
2020.03.10,1739.999999999986,-229.99999999999687,204.00000000000418,1009.9999999999998,61.99999999999761,-1314.9999999999995,,1470.999999999991
2020.03.10,1620.9999999999836,-219.99999999999798,107.00000000000153,906.9999999999911,-230.00000000000398,-988.9999999999955,,1195.9999999999786
2020.03.10,1546.9999999999873,-302.0000000000023,101.00000000000664,926.0000000000045,-656.0000000000059,-757.999999999992,,857.9999999999984
2020.03.10,1717.9999999999973,-326.0000000000041,150.00000000000568,879.9999999999919,-719.9999999999989,-1065.999999999989,,636.000000000003
2020.03.10,1895.9999999999866,-251.00000000000122,102.99999999999754,506.0000000000064,-618.9999999999998,-983.9999999999849,,651.0000000000049
2020.03.10,1699.9999999999905,-252.99999999999213,6.0000000000060005,411.0000000000058,-667.0000000000016,-773.0000000000015,,424.00000000000693
2020.03.10,2034.0000000000025,-207.00000000000162,60.00000000000449,-197.00000000000273,-603.9999999999992,-641.999999999987,,444.0000000000166
2020.03.10,1950.9999999999916,-156.00000000000057,63.00000000000195,232.00000000000998,-356.9999999999993,-767.9999999999909,,965.0000000000125
2020.03.11,1880.9999999999993,-221.00000000000452,31.000000000003247,157.99999999999147,-338.0000000000081,-736.9999999999877,,773.9999999999936
2020.03.11,1716.9999999999907,-224.000000000002,38.0000000000047,180.0000000000024,-374.00000000000944,-841.9999999999872,,494.9999999999992
2020.03.11,1710.999999999996,-177.99999999998929,51.99999999999649,387.000000000004,-382.000000000005,-879.9999999999919,,710.0000000000103
2020.03.11,1713.9999999999934,-217.0000000000005,185.99999999999727,590.0000000000016,-356.9999999999993,-1163.000000000003,,752.9999999999895
2020.03.11,1706.9999999999918,-208.00000000000819,173.00000000000094,570.0000000000039,-222.99999999999898,-1144.999999999996,,873.9999999999932
2020.03.11,1749.0000000000005,-243.99999999999977,236.00000000000287,669.0000000000085,-268.0000000000007,-1263.9999999999984,,878.0000000000134
2020.03.11,1656.9999999999973,-208.00000000000819,121.00000000000443,534.9999999999966,-126.00000000000477,-1170.0000000000043,,808.9999999999809
2020.03.11,1698.9999999999839,-261.0000000000001,19.999999999997797,262.999999999991,-149.0000000000009,-1130.9999999999932,,440.9999999999782
2020.03.11,1695.000000000002,-279.99999999999136,-25.999999999992696,89.00000000000574,-299.0000000000066,-933.000000000006,,246.00000000001103
2020.03.11,1652.9999999999934,-265.99999999998846,45.000000000006146,329.00000000000153,-270.00000000001023,-964.9999999999936,,526.0000000000089
2020.03.11,1608.9999999999939,-282.9999999999888,21.999999999999797,248.00000000000378,-260.0000000000051,-943.000000000005,,392.99999999999864
2020.03.11,1580.999999999988,-225.99999999999287,39.00000000000014,195.9999999999962,-176.00000000000193,-905.9999999999845,,508.000000000005
2020.03.11,1570.999999999989,-262.999999999991,58.99999999999794,445.99999999999085,-120.00000000000455,-1027.9999999999845,,664.999999999998
2020.03.11,1502.0000000000034,-245.0000000000063,73.00000000000084,436.9999999999985,80.99999999998886,-1100.9999999999964,,746.9999999999889
2020.03.11,1442.9999999999943,-168.99999999999693,141.99999999999767,700.999999999996,177.99999999999727,-1279.9999999999923,,1014.9999999999959
2020.03.11,1446.9999999999982,-83.9999999999952,229.99999999999687,879.9999999999919,259.9999999999909,-1404.9999999999895,,1327.9999999999932
2020.03.11,1455.9999999999907,-236.99999999999832,100.00000000000009,588.9999999999951,-150.00000000000568,-1373.000000000002,,384.99999999997954
2020.03.11,1390.0000000000023,-208.00000000000819,168.99999999999693,746.0000000000023,-124.00000000000944,-1814.0000000000045,,158.99999999997908
2020.03.11,1774.9999999999932,-173.00000000000094,9.999999999998899,-18.999999999991246,-313.0000000000024,-1384.9999999999918,,-104.99999999999409
2020.03.11,1767.9999999999918,-151.9999999999966,-153.00000000000313,-252.99999999999213,-490.0000000000091,-1044.0000000000005,,-324.00000000000955
2020.03.11,1303.999999999994,-66.99999999999484,-134.99999999999625,456.9999999999963,-356.9999999999993,-1032.999999999995,,169.00000000000523
2020.03.11,1448.999999999989,-168.99999999999693,-268.99999999999704,109.00000000000354,-597.0000000000084,-729.0000000000018,,-206.00000000001137
2020.03.11,1112.9999999999861,-228.00000000000597,-388.9999999999949,404.0000000000044,-682.0000000000022,-805.9999999999956,,-588.000000000008
2020.03.11,1157.9999999999923,-173.00000000000094,-375.0000000000031,530.9999999999926,-266.00000000000534,-651.0000000000016,,223.99999999997397
2020.03.11,1356.0000000000016,-248.99999999998812,-285.00000000000193,383.0,-261.0000000000099,-900.9999999999962,,43.00000000000523
2020.03.11,1485.000000000003,-178.99999999999582,-287.9999999999994,-69.00000000000794,-446.00000000001216,-788.9999999999952,,-286.0000000000076
2020.03.11,1590.0000000000025,-174.00000000000747,-270.99999999999903,-265.0000000000041,-384.00000000000034,-1224.9999999999873,,-728.9999999999958
2020.03.11,1580.999999999988,-171.00000000001003,-293.99999999999426,-187.99999999998818,-176.00000000000193,-1347.9999999999936,,-596.0000000000001
2020.03.11,1334.9999999999973,-147.99999999999258,-93.99999999999409,171.99999999999437,-225.9999999999991,-1663.9999999999989,,-624.999999999993
2020.03.11,1356.999999999986,-26.999999999999247,-129.00000000000134,360.0000000000048,47.99999999998761,-1648.000000000005,,-39.000000000027285
2020.03.11,1368.999999999998,-140.99999999999113,-195.9999999999962,72.0000000000054,-240.0000000000091,-1449.9999999999957,,-585.9999999999886
2020.03.11,1341.9999999999986,-123.00000000000644,-126.99999999999933,-58.000000000002494,-202.0000000000124,-1628.9999999999916,,-797.0000000000135
2020.03.11,1164.9999999999939,-106.99999999999044,-244.99999999999523,212.00000000001216,7.999999999995566,-1439.9999999999968,,-406.9999999999809
2020.03.11,1414.9999999999884,-28.000000000005798,-248.00000000000378,-39.999999999995595,193.9999999999884,-1290.9999999999977,,1.999999999973852
2020.03.11,1702.999999999988,-21.999999999988695,-314.0000000000032,-314.99999999999864,369.99999999999034,-790.0000000000018,,631.9999999999859
2020.03.11,1895.0000000000023,-48.000000000003595,-293.99999999999426,-246.99999999999721,239.99999999999488,-879.9999999999919,,666.0000000000099
2020.03.11,2037.9999999999843,-156.00000000000057,-361.0000000000002,-615.9999999999943,115.99999999999966,-710.999999999995,,309.99999999999375
2020.03.11,2195.999999999998,-112.000000000001,-295.0000000000008,-665.0000000000044,196.99999999998852,-763.9999999999869,,556.9999999999935
2020.03.11,2120.999999999995,-188.9999999999947,-297.9999999999983,-747.9999999999931,225.9999999999991,-845.9999999999912,,266.0000000000165
2020.03.11,2259.9999999999955,-195.9999999999962,-180.99999999999784,-848.0000000000043,280.9999999999917,-997.0000000000034,,318.9999999999852
2020.03.11,2342.999999999984,-177.99999999998929,-186.99999999999272,-700.999999999996,396.99999999999136,-1075.0000000000036,,598.9999999999941
2020.03.11,2362.999999999982,-62.99999999999084,-81.9999999999932,-547.999999999993,480.99999999999454,-1160.0000000000055,,990.9999999999936
2020.03.11,2478.999999999987,35.00000000000725,60.99999999999994,-418.9999999999916,665.9999999999968,-988.9999999999955,,1833.000000000004
2020.03.11,2703.9999999999955,-5.999999999994898,-9.999999999998899,-748.9999999999997,438.99999999999295,-797.9999999999876,,1580.0000000000068
2020.03.11,2585.9999999999995,38.0000000000047,38.0000000000047,-560.9999999999893,559.9999999999881,-1068.9999999999866,,1592.0000000000207
2020.03.11,2637.0000000000005,68.00000000000139,119.99999999999788,-483.99999999999557,721.9999999999942,-997.0000000000034,,2065.9999999999945
2020.03.11,2607.999999999988,95.00000000000064,148.0000000000037,-608.9999999999928,995.9999999999951,-870.9999999999995,,2366.999999999995
2020.03.11,2580.999999999989,83.00000000001084,12.000000000000899,-642.0000000000092,928.9999999999878,-956.9999999999857,,2005.9999999999939
2020.03.12,2557.9999999999936,62.000000000006494,82.00000000000429,-306.00000000000625,853.9999999999992,-792.9999999999993,,2456.9999999999973
2020.03.12,2620.9999999999845,19.999999999997797,57.00000000000705,-439.99999999999596,570.999999999998,-824.0000000000025,,2004.9999999999884
2020.03.12,2594.999999999992,22.999999999995246,96.00000000000719,-299.99999999998914,715.999999999994,-923.9999999999915,,2206.000000000008
2020.03.12,2583.9999999999864,35.00000000000725,78.00000000000028,-239.99999999999577,756.0000000000002,-893.9999999999948,,2319.0000000000036
2020.03.12,2542.0,17.000000000000348,100.00000000000009,-226.99999999999943,711.9999999999891,-1205.999999999996,,1937.999999999994
2020.03.12,2557.9999999999936,11.00000000000545,150.00000000000568,-17.000000000000348,580.9999999999889,-1105.9999999999848,,2177.000000000008
2020.03.12,2286.9999999999945,119.00000000000244,512.9999999999968,910.0000000000108,1092.9999999999893,-2054.0000000000005,,2867.999999999993
2020.03.12,2397.999999999989,146.00000000000168,502.9999999999979,554.00000000001,1330.9999999999889,-2039.9999999999973,,2891.99999999999
2020.03.12,2536.999999999989,148.99999999999915,482.00000000000466,225.99999999999287,1477.9999999999945,-2007.9999999999875,,2863.9999999999927
2020.03.12,2503.999999999995,178.00000000001148,553.0000000000035,333.0000000000055,1434.9999999999882,-1873.999999999998,,3129.0000000000055
2020.03.12,2488.9999999999854,207.00000000000162,523.0000000000068,361.9999999999957,1590.999999999994,-1794.9999999999911,,3376.9999999999927
2020.03.12,2517.999999999998,228.00000000000597,470.9999999999992,418.9999999999916,1530.9999999999918,-1780.0000000000039,,3386.9999999999827
2020.03.12,2525.9999999999836,165.9999999999995,368.00000000000165,306.00000000000625,1250.0,-1312.9999999999864,,3303.0000000000045
2020.03.12,2615.999999999996,110.00000000001009,336.9999999999984,314.99999999999864,974.9999999999943,-1472.999999999991,,2880.0000000000064
2020.03.12,2574.999999999994,185.99999999999727,370.00000000000364,296.0000000000074,1173.9999999999923,-1551.9999999999977,,3048.999999999997
2020.03.12,2552.999999999983,198.99999999999363,326.0000000000041,289.0000000000059,1218.999999999994,-1434.000000000002,,3151.999999999979
2020.03.12,2672.9999999999923,232.00000000000998,422.00000000000017,534.9999999999966,1349.9999999999943,-1483.9999999999964,,3727.9999999999973
2020.03.12,2783.9999999999864,229.99999999999687,490.999999999997,561.9999999999958,1370.999999999995,-1483.9999999999964,,3953.9999999999745
2020.03.12,2657.9999999999827,215.99999999999397,409.0000000000038,621.0000000000049,1277.9999999999916,-1424.9999999999875,,3756.99999999999
2020.03.12,2593.000000000001,185.99999999999727,385.99999999999744,486.00000000000864,1203.9999999999936,-1483.9999999999964,,3371.000000000002
2020.03.12,2776.000000000001,266.999999999995,151.9999999999966,198.99999999999363,1682.9999999999927,-912.0000000000017,,4164.999999999977
2020.03.12,3028.9999999999927,266.999999999995,287.9999999999994,344.99999999999534,1565.9999999999882,-905.9999999999845,,4588.999999999986
2020.03.12,3203.9999999999845,296.0000000000074,306.00000000000625,381.99999999999346,1786.9999999999918,-695.0000000000011,,5279.999999999983
2020.03.12,3271.999999999986,306.9999999999906,336.00000000000296,584.0000000000067,1709.9999999999936,-726.9999999999887,,5481.99999999999
2020.03.12,3325.9999999999845,279.00000000000705,219.99999999999798,516.0000000000053,1844.9999999999989,-693.9999999999947,,5492.0
2020.03.12,3247.0,306.9999999999906,361.0000000000002,916.0000000000057,1818.9999999999884,-736.9999999999877,,5912.999999999996
2020.03.12,3495.999999999988,303.0000000000088,426.9999999999996,1180.0000000000032,2103.999999999999,-756.9999999999854,,6753.000000000014
2020.03.12,3442.999999999996,266.0000000000107,570.0000000000039,1279.000000000008,1922.9999999999877,-1075.9999999999882,,6405.000000000017
2020.03.12,3933.999999999993,307.99999999999716,690.9999999999972,1344.0000000000118,2041.9999999999873,-838.9999999999898,,7479.999999999995
2020.03.12,4169.000000000001,170.00000000000347,695.9999999999966,1302.0000000000032,1805.9999999999973,-997.9999999999878,,7145.000000000013
2020.03.12,4156.999999999988,272.99999999998994,900.0000000000008,1422.000000000012,1513.999999999996,-1008.9999999999932,,7256.9999999999945
2020.03.12,4521.999999999982,310.9999999999946,762.0000000000072,526.0000000000042,790.9999999999968,-577.0000000000052,,6334.99999999998
2020.03.12,4433.999999999983,119.00000000000244,614.0000000000034,1297.999999999999,1184.9999999999882,-60.99999999999994,,7588.999999999976
2020.03.12,4505.000000000004,262.999999999991,551.9999999999969,1276.9999999999948,1387.999999999991,367.0000000000062,,8351.999999999984
2020.03.12,4950.9999999999945,297.9999999999983,785.9999999999978,1207.0000000000025,1310.9999999999927,418.0000000000073,,8970.999999999993
2020.03.12,5359.000000000003,70.99999999999883,741.9999999999982,1580.0000000000036,1378.9999999999907,499.000000000005,,9630.0
2020.03.12,5451.99999999999,113.00000000000753,562.0000000000069,734.9999999999968,1544.9999999999875,869.0000000000086,,9275.999999999998
2020.03.12,4791.999999999996,72.0000000000054,356.00000000000074,106.00000000000608,1128.0,1005.0000000000115,,7459.000000000021
2020.03.12,4746.99999999999,-96.99999999999153,299.00000000000483,-121.99999999999989,471.9999999999942,377.0000000000051,,5676.000000000003
2020.03.12,4549.000000000003,-4.000000000004,531.0000000000036,402.9999999999978,609.9999999999994,-96.99999999999153,,5992.000000000008
2020.03.12,4696.999999999995,18.0000000000069,529.0000000000017,696.999999999992,924.9999999999972,-133.00000000000534,,6732.999999999988
2020.03.12,4940.999999999995,79.99999999999119,741.0000000000027,827.0,905.0000000000011,-556.0000000000009,,6937.999999999989
2020.03.12,4960.999999999994,2.999999999997449,875.0000000000035,1089.999999999991,536.9999999999919,-723.9999999999914,,6741.999999999985
2020.03.12,4777.999999999994,51.000000000001044,912.0000000000017,1822.9999999999968,718.9999999999941,-892.0000000000039,,7390.999999999984
2020.03.12,4970.999999999992,140.99999999999113,1063.9999999999982,2639.0000000000136,1328.9999999999936,-1116.9999999999902,,9026.999999999998
2020.03.12,5165.999999999982,231.0000000000034,1551.9999999999977,3377.0000000000077,1501.9999999999955,-1506.9999999999916,,10320.999999999995
2020.03.12,4986.999999999985,313.99999999999204,1290.0000000000023,2017.9999999999864,1481.9999999999993,-1398.9999999999948,,8691.999999999973
2020.03.12,5023.0,317.9999999999961,1114.0000000000039,1361.9999999999966,1428.9999999999877,-1102.000000000003,,8143.999999999981
2020.03.13,5142.999999999986,258.0000000000027,1075.0000000000036,2245.000000000008,1545.9999999999923,-1279.9999999999923,,8987.0
2020.03.13,5026.999999999982,204.00000000000418,990.9999999999974,1872.9999999999914,1387.0000000000005,-1383.9999999999852,,8097.999999999989
2020.03.13,5006.999999999984,153.00000000000313,1043.000000000005,1930.9999999999939,1368.9999999999998,-1480.999999999999,,8021.9999999999845
2020.03.13,5047.999999999985,157.99999999999147,1134.999999999997,2206.000000000019,1442.9999999999977,-1734.9999999999977,,8254.999999999993
2020.03.13,5547.999999999997,144.0000000000108,1021.0000000000052,1591.9999999999934,1277.000000000001,-1347.9999999999936,,8234.000000000015
2020.03.13,5582.999999999983,171.00000000001003,906.0000000000068,863.9999999999981,1125.0,-1363.9999999999875,,7285.000000000011
2020.03.13,5364.999999999997,117.99999999999588,902.0000000000028,1001.9999999999918,1300.9999999999877,-1707.9999999999984,,6979.999999999976
2020.03.13,5332.000000000004,31.000000000003247,872.0000000000061,781.9999999999939,985.99999999999,-1685.0000000000032,,6317.9999999999945
2020.03.13,5241.999999999991,48.000000000003595,792.0000000000039,635.9999999999922,896.0000000000008,-1485.000000000003,,6128.999999999988
2020.03.13,5255.999999999994,18.0000000000069,980.9999999999985,1144.999999999996,784.9999999999966,-1834.0000000000023,,6350.999999999989
2020.03.13,5437.999999999987,-9.999999999998899,1012.9999999999973,1333.9999999999907,858.9999999999947,-1854.0,,6779.999999999971
2020.03.13,5223.0,-9.999999999998899,1050.0000000000066,1407.0000000000027,809.9999999999881,-2054.0000000000005,,6425.999999999998
2020.03.13,5348.999999999982,34.000000000000696,963.9999999999982,624.0000000000023,731.9999999999993,-1693.9999999999955,,6008.999999999987
