USDCHF__50,USDCHF_50,USDCHF__30,USDCHF_30,USDCHF__20,USDCHF_20,USDCHF__15,USDCHF_15,USDCHF__10,USDCHF_10,GBPUSD__50,GBPUSD_50,GBPUSD__30,GBPUSD_30,GBPUSD__20,GBPUSD_20,GBPUSD__15,GBPUSD_15,GBPUSD__10,GBPUSD_10,EURUSD__50,EURUSD_50,EURUSD__30,EURUSD_30,EURUSD__20,EURUSD_20,EURUSD__15,EURUSD_15,EURUSD__10,EURUSD_10,USDJPY__50,USDJPY_50,USDJPY__30,USDJPY_30,USDJPY__20,USDJPY_20,USDJPY__15,USDJPY_15,USDJPY__10,USDJPY_10,USDCAD__50,USDCAD_50,USDCAD__30,USDCAD_30,USDCAD__20,USDCAD_20,USDCAD__15,USDCAD_15,USDCAD__10,USDCAD_10,AUDUSD__50,AUDUSD_50,AUDUSD__30,AUDUSD_30,AUDUSD__20,AUDUSD_20,AUDUSD__15,AUDUSD_15,AUDUSD__10,AUDUSD_10,NZDUSD__50,NZDUSD_50,NZDUSD__30,NZDUSD_30,NZDUSD__20,NZDUSD_20,NZDUSD__15,NZDUSD_15,NZDUSD__10,NZDUSD_10,GBPCHF__50,GBPCHF_50,GBPCHF__30,GBPCHF_30,GBPCHF__20,GBPCHF_20,GBPCHF__15,GBPCHF_15,GBPCHF__10,GBPCHF_10,EURCHF__50,EURCHF_50,EURCHF__30,EURCHF_30,EURCHF__20,EURCHF_20,EURCHF__15,EURCHF_15,EURCHF__10,EURCHF_10,CHFJPY__50,CHFJPY_50,CHFJPY__30,CHFJPY_30,CHFJPY__20,CHFJPY_20,CHFJPY__15,CHFJPY_15,CHFJPY__10,CHFJPY_10,CADCHF__50,CADCHF_50,CADCHF__30,CADCHF_30,CADCHF__20,CADCHF_20,CADCHF__15,CADCHF_15,CADCHF__10,CADCHF_10,AUDCHF__50,AUDCHF_50,AUDCHF__30,AUDCHF_30,AUDCHF__20,AUDCHF_20,AUDCHF__15,AUDCHF_15,AUDCHF__10,AUDCHF_10,NZDCHF__50,NZDCHF_50,NZDCHF__30,NZDCHF_30,NZDCHF__20,NZDCHF_20,NZDCHF__15,NZDCHF_15,NZDCHF__10,NZDCHF_10,EURGBP__50,EURGBP_50,EURGBP__30,EURGBP_30,EURGBP__20,EURGBP_20,EURGBP__15,EURGBP_15,EURGBP__10,EURGBP_10,GBPJPY__50,GBPJPY_50,GBPJPY__30,GBPJPY_30,GBPJPY__20,GBPJPY_20,GBPJPY__15,GBPJPY_15,GBPJPY__10,GBPJPY_10,GBPCAD__50,GBPCAD_50,GBPCAD__30,GBPCAD_30,GBPCAD__20,GBPCAD_20,GBPCAD__15,GBPCAD_15,GBPCAD__10,GBPCAD_10,GBPAUD__50,GBPAUD_50,GBPAUD__30,GBPAUD_30,GBPAUD__20,GBPAUD_20,GBPAUD__15,GBPAUD_15,GBPAUD__10,GBPAUD_10,EURJPY__50,EURJPY_50,EURJPY__30,EURJPY_30,EURJPY__20,EURJPY_20,EURJPY__15,EURJPY_15,EURJPY__10,EURJPY_10,EURCAD__50,EURCAD_50,EURCAD__30,EURCAD_30,EURCAD__20,EURCAD_20,EURCAD__15,EURCAD_15,EURCAD__10,EURCAD_10,EURAUD__50,EURAUD_50,EURAUD__30,EURAUD_30,EURAUD__20,EURAUD_20,EURAUD__15,EURAUD_15,EURAUD__10,EURAUD_10,EURNZD__50,EURNZD_50,EURNZD__30,EURNZD_30,EURNZD__20,EURNZD_20,EURNZD__15,EURNZD_15,EURNZD__10,EURNZD_10,CADJPY__50,CADJPY_50,CADJPY__30,CADJPY_30,CADJPY__20,CADJPY_20,CADJPY__15,CADJPY_15,CADJPY__10,CADJPY_10,AUDJPY__50,AUDJPY_50,AUDJPY__30,AUDJPY_30,AUDJPY__20,AUDJPY_20,AUDJPY__15,AUDJPY_15,AUDJPY__10,AUDJPY_10,NZDJPY__50,NZDJPY_50,NZDJPY__30,NZDJPY_30,NZDJPY__20,NZDJPY_20,NZDJPY__15,NZDJPY_15,NZDJPY__10,NZDJPY_10,AUDCAD__50,AUDCAD_50,AUDCAD__30,AUDCAD_30,AUDCAD__20,AUDCAD_20,AUDCAD__15,AUDCAD_15,AUDCAD__10,AUDCAD_10,NZDCAD__50,NZDCAD_50,NZDCAD__30,NZDCAD_30,NZDCAD__20,NZDCAD_20,NZDCAD__15,NZDCAD_15,NZDCAD__10,NZDCAD_10,AUDNZD__50,AUDNZD_50,AUDNZD__30,AUDNZD_30,AUDNZD__20,AUDNZD_20,AUDNZD__15,AUDNZD_15,AUDNZD__10,AUDNZD_10
EURUSD,0.2987,EURUSD,0.40089,NZDCAD,0.49237,AUDNZD,0.47246,EURCAD,0.58333,CADCHF,0.26938,CADCHF,0.49099,USDJPY,0.53452,USDJPY,0.57735,EURGBP,0.65465,USDJPY,0.30054,USDJPY,0.3862,USDJPY,0.53452,USDJPY,0.57735,EURGBP,0.65465,EURCAD,0.35781,NZDJPY,0.53803,EURCAD,0.59216,EURNZD,0.73855,EURNZD,0.61237,NZDJPY,0.25725,EURUSD,0.33929,USDJPY,0.53452,USDJPY,0.57735,NZDCAD,0.80178,AUDJPY,0.35955,AUDJPY,0.41349,EURAUD,0.50252,CHFJPY,0.6001,GBPAUD,0.65465,GBPUSD,0.22531,NZDCHF,0.26068,EURGBP,0.50252,EURGBP,0.46429,AUDUSD,0.66667,NZDCHF,0.30279,NZDCHF,0.47087,EURGBP,0.39394,NZDCHF,0.38889,CHFJPY,0.6,NZDJPY,0.37073,NZDJPY,0.42584,NZDJPY,0.43463,AUDNZD,0.57735,EURAUD,0.76376,NZDCAD,0.28123,EURGBP,0.3546,GBPJPY,0.41414,GBPJPY,0.6001,GBPUSD,0.40825,NZDCHF,0.21398,NZDCHF,0.3862,NZDJPY,0.38516,NZDCAD,0.57735,EURNZD,1.0,NZDCHF,0.27891,AUDCAD,0.39551,NZDCHF,0.52414,AUDCHF,0.57735,NZDCHF,0.66667,EURCAD,0.3092,EURCAD,0.33634,NZDCAD,0.47076,AUDNZD,0.7,AUDNZD,0.8165,USDJPY,0.2451,AUDCAD,0.41349,AUDCAD,0.61237,NZDCHF,0.76376,NZDCHF,0.66667,EURGBP,0.20302,AUDCAD,0.35747,NZDCAD,0.32824,NZDCHF,0.38889,GBPJPY,0.66667,USDJPY,0.30208,USDCAD,0.4842,GBPUSD,0.5334,GBPUSD,0.60714,AUDNZD,0.6,AUDCAD,0.27743,USDJPY,0.29579,NZDCAD,0.40825,NZDCAD,0.57735,NZDCAD,0.66667,EURUSD,0.22531,NZDCAD,0.33036,USDJPY,0.48038,NZDCAD,0.57735,NZDCAD,0.80178,AUDCAD,0.21753,AUDCAD,0.27866,NZDJPY,0.45303,EURNZD,0.72222,EURNZD,0.80178,AUDCAD,0.2871,AUDCAD,0.39551,NZDCHF,0.52414,NZDCAD,0.57735,NZDCAD,0.53452,USDCHF,0.39451,USDCHF,0.43444,GBPUSD,0.60053,CHFJPY,0.76376,GBPUSD,0.80178,NZDCAD,0.24878,NZDCAD,0.41349,NZDCAD,0.5334,NZDCAD,0.76376,NZDCAD,0.8165,AUDCAD,0.26449,AUDCAD,0.33634,NZDCAD,0.40825,NZDCAD,0.66667,NZDCAD,0.66667,USDCHF,0.3236,USDCHF,0.32733,EURGBP,0.32824,NZDCAD,0.38889,GBPUSD,0.40825,EURUSD,0.21753,EURAUD,0.27866,USDCHF,0.40825,EURJPY,0.57735,EURUSD,0.66667,CHFJPY,0.30215,EURNZD,0.27217,CHFJPY,0.49237,NZDUSD,0.72222,NZDUSD,1.0,GBPCAD,0.1959,NZDUSD,0.40825,NZDUSD,0.60053,NZDUSD,0.72222,NZDUSD,0.8165
EURJPY,0.26318,NZDCAD,0.40089,EURCAD,0.41414,USDJPY,0.37796,AUDCHF,0.58333,CADJPY,0.2274,CADJPY,0.41349,EURCAD,0.5334,EURGBP,0.49099,AUDUSD,0.53452,CADCHF,0.2686,GBPJPY,0.35747,EURCAD,0.5334,EURGBP,0.49099,CHFJPY,0.65465,NZDJPY,0.33585,CADJPY,0.47565,CADJPY,0.53452,EURGBP,0.56408,EURGBP,0.5,USDJPY,0.25,USDJPY,0.29579,EURUSD,0.5334,EURUSD,0.49099,AUDNZD,0.65465,EURAUD,0.27885,EURAUD,0.39551,AUDJPY,0.41414,AUDJPY,0.44444,AUDJPY,0.65465,USDCHF,0.21627,CHFJPY,0.21822,CHFJPY,0.40825,CHFJPY,0.46429,GBPUSD,0.58333,NZDJPY,0.29756,NZDJPY,0.34586,NZDJPY,0.38982,NZDJPY,0.38889,USDCHF,0.40825,USDJPY,0.28022,EURCAD,0.34586,AUDNZD,0.42857,GBPAUD,0.57735,GBPAUD,0.76376,CADCHF,0.27578,NZDCAD,0.3546,EURGBP,0.39394,NZDCAD,0.32733,NZDCAD,0.40825,AUDCHF,0.21094,AUDJPY,0.29579,NZDCHF,0.38516,AUDUSD,0.57735,NZDUSD,0.8165,AUDCAD,0.21753,NZDCHF,0.39551,NZDJPY,0.31449,NZDCHF,0.57735,AUDCHF,0.66667,GBPCHF,0.25212,EURNZD,0.30208,EURUSD,0.45303,GBPCAD,0.47246,GBPUSD,0.66667,AUDCAD,0.21753,GBPCHF,0.40089,NZDCAD,0.61237,GBPCHF,0.60714,USDJPY,0.53452,USDJPY,0.15721,EURGBP,0.27866,AUDCAD,0.32824,NZDCAD,0.38889,USDJPY,0.53452,USDCAD,0.19682,GBPUSD,0.34586,EURUSD,0.5334,EURUSD,0.60714,GBPCHF,0.6,USDJPY,0.22018,AUDCAD,0.26068,EURAUD,0.4,EURCAD,0.47246,EURCAD,0.58333,AUDNZD,0.19025,EURJPY,0.26726,NZDCAD,0.47076,USDJPY,0.5,AUDNZD,0.65465,USDJPY,0.17459,EURGBP,0.20536,NZDCHF,0.45303,NZDJPY,0.66667,NZDUSD,0.65465,EURJPY,0.19612,NZDCHF,0.26068,NZDCAD,0.40825,AUDCAD,0.57735,AUDCAD,0.53452,EURUSD,0.35065,GBPUSD,0.34586,CHFJPY,0.59914,GBPUSD,0.6001,NZDUSD,0.65465,CADCHF,0.22094,AUDCAD,0.35747,AUDCAD,0.32824,AUDCAD,0.49099,AUDNZD,0.6,NZDCAD,0.23153,NZDCAD,0.26726,NZDCHF,0.31449,CHFJPY,0.6001,EURCAD,0.58333,GBPCAD,0.30792,GBPUSD,0.27217,GBPUSD,0.32824,EURGBP,0.32733,NZDCAD,0.40825,EURAUD,0.19678,AUDJPY,0.26068,NZDCHF,0.38516,USDCHF,0.47246,USDCAD,0.66667,GBPUSD,0.26948,CHFJPY,0.27217,EURGBP,0.41414,EURNZD,0.66667,NZDJPY,0.8165,GBPCHF,0.18286,GBPCHF,0.27217,GBPUSD,0.45303,USDCAD,0.49099,AUDUSD,0.66667
GBPJPY,0.25567,EURCAD,0.33333,EURUSD,0.41414,EURCHF,0.37796,AUDUSD,0.58333,GBPJPY,0.22711,EURCAD,0.40089,CADJPY,0.45833,EURCAD,0.49099,CADJPY,0.53452,EURUSD,0.26449,CADJPY,0.35747,CHFJPY,0.45833,CHFJPY,0.49099,NZDUSD,0.65465,USDJPY,0.30208,GBPJPY,0.47565,NZDJPY,0.48038,EURCAD,0.56408,NZDUSD,0.5,CADCHF,0.2111,EURCAD,0.26726,USDCHF,0.40825,EURCAD,0.49099,EURUSD,0.53452,NZDUSD,0.27783,GBPAUD,0.33634,GBPAUD,0.41414,CADJPY,0.44444,EURAUD,0.65465,AUDJPY,0.21506,USDCHF,0.20536,NZDCHF,0.31449,GBPUSD,0.33929,AUDJPY,0.53452,EURUSD,0.26318,EURGBP,0.26726,NZDCHF,0.38982,EURGBP,0.32733,NZDCHF,0.40825,AUDJPY,0.27783,GBPCAD,0.29187,CADCHF,0.35635,AUDCHF,0.44444,AUDJPY,0.76376,EURCAD,0.22935,CADCHF,0.30556,NZDCAD,0.32824,CADJPY,0.32733,AUDUSD,0.40825,EURJPY,0.1896,NZDCAD,0.29579,USDJPY,0.35635,NZDUSD,0.57735,NZDJPY,0.66667,GBPUSD,0.21753,NZDJPY,0.25882,EURGBP,0.30151,EURCHF,0.4,EURCHF,0.61237,GBPCAD,0.23599,EURUSD,0.27866,EURCAD,0.45303,EURUSD,0.37796,EURCAD,0.66667,AUDCHF,0.21753,EURCHF,0.39747,NZDCHF,0.52414,NZDCAD,0.49099,EURGBP,0.40825,EURJPY,0.14003,NZDCAD,0.27866,NZDJPY,0.24232,AUDCAD,0.38889,EURGBP,0.40825,AUDCAD,0.17459,EURJPY,0.34586,USDCAD,0.5334,USDCAD,0.60714,GBPJPY,0.40825,NZDUSD,0.21246,CADCHF,0.21822,NZDCHF,0.31449,CHFJPY,0.47246,CADCHF,0.58333,GBPCHF,0.17898,USDCAD,0.26726,EURUSD,0.45303,AUDNZD,0.4,EURUSD,0.53452,AUDUSD,0.17138,AUDCHF,0.19643,CADCHF,0.32824,NZDCAD,0.66667,GBPJPY,0.53452,NZDCAD,0.16871,USDCHF,0.20536,AUDCAD,0.40825,NZDCHF,0.57735,GBPJPY,0.53452,EURCAD,0.31366,CHFJPY,0.33887,USDCHF,0.52414,USDCHF,0.49099,CHFJPY,0.65465,EURJPY,0.20186,USDCAD,0.33634,EURJPY,0.32824,NZDCHF,0.49099,GBPJPY,0.40825,NZDCHF,0.1653,USDJPY,0.20751,AUDNZD,0.21822,AUDCAD,0.38889,CADCHF,0.58333,GBPUSD,0.29939,NZDUSD,0.27217,GBPCAD,0.28721,CHFJPY,0.32733,AUDUSD,0.40825,EURCHF,0.19678,NZDCHF,0.22172,CHFJPY,0.375,CHFJPY,0.47246,EURJPY,0.66667,NZDUSD,0.26318,USDCHF,0.26726,GBPUSD,0.41414,CHFJPY,0.6001,EURNZD,0.8165,USDCHF,0.15198,USDCAD,0.27217,USDCAD,0.45303,GBPUSD,0.49099,GBPJPY,0.66667
GBPCHF,0.22531,USDJPY,0.20751,USDJPY,0.37284,EURUSD,0.33929,EURGBP,0.40825,NZDCAD,0.21627,NZDCAD,0.33036,CADCHF,0.45833,CADJPY,0.38889,CADCHF,0.53452,AUDCAD,0.22531,EURCAD,0.33634,CADJPY,0.45833,EURCAD,0.49099,NZDJPY,0.53452,CADCHF,0.27443,EURNZD,0.43301,NZDCHF,0.48038,NZDCAD,0.49237,CHFJPY,0.5,EURJPY,0.1633,EURCHF,0.25882,NZDCAD,0.375,NZDCAD,0.44444,EURNZD,0.53452,EURNZD,0.24418,EURGBP,0.27866,EURGBP,0.39394,EURAUD,0.44444,CHFJPY,0.6,GBPJPY,0.19806,AUDJPY,0.20536,AUDJPY,0.30151,AUDJPY,0.32733,EURAUD,0.53452,GBPCHF,0.21506,NZDCAD,0.26726,CHFJPY,0.28721,GBPAUD,0.28868,NZDJPY,0.40825,GBPCAD,0.25732,AUDJPY,0.25882,AUDJPY,0.28511,NZDJPY,0.44444,AUDCHF,0.61237,NZDJPY,0.14003,GBPJPY,0.30208,USDCHF,0.30151,CADCHF,0.21822,EURCAD,0.40825,USDJPY,0.16536,NZDJPY,0.29187,EURUSD,0.28721,AUDCAD,0.57735,NZDCAD,0.66667,NZDJPY,0.1762,AUDUSD,0.20536,EURCHF,0.21822,GBPCHF,0.37796,EURNZD,0.58333,USDCHF,0.22653,USDCHF,0.26068,GBPUSD,0.45303,EURCAD,0.37796,EURUSD,0.66667,NZDCHF,0.1959,NZDCAD,0.33929,GBPCHF,0.50252,AUDCAD,0.49099,GBPCHF,0.40825,AUDJPY,0.12252,AUDCHF,0.26068,NZDCHF,0.24232,NZDJPY,0.38889,EURCHF,0.40825,GBPUSD,0.17459,GBPJPY,0.31175,EURJPY,0.45833,EURJPY,0.49099,EURUSD,0.40825,CADCHF,0.18254,AUDJPY,0.20536,EURGBP,0.30151,USDJPY,0.4,AUDNZD,0.40825,CHFJPY,0.1653,AUDCAD,0.26068,USDCHF,0.31449,EURUSD,0.37796,EURNZD,0.53452,GBPUSD,0.13636,AUDUSD,0.19643,AUDCAD,0.32824,AUDUSD,0.66667,NZDCAD,0.53452,USDCHF,0.16386,NZDCAD,0.19643,USDCHF,0.4,USDCHF,0.47246,NZDCHF,0.53452,EURJPY,0.31253,NZDCHF,0.31175,EURGBP,0.38982,EURJPY,0.44444,USDCHF,0.53452,AUDCAD,0.1959,EURJPY,0.33634,CHFJPY,0.28721,CHFJPY,0.46429,EURUSD,0.40825,CADCHF,0.15911,NZDCHF,0.2018,USDJPY,0.21822,EURJPY,0.38889,AUDNZD,0.40825,GBPCHF,0.24465,EURNZD,0.25,NZDUSD,0.28721,EURCAD,0.32733,EURCAD,0.40825,NZDCHF,0.1959,AUDCAD,0.22172,EURUSD,0.32824,AUDNZD,0.4,GBPUSD,0.66667,USDCHF,0.25223,EURAUD,0.26726,GBPCAD,0.39394,GBPUSD,0.49099,GBPUSD,0.8165,AUDNZD,0.15198,GBPUSD,0.27217,GBPJPY,0.38982,GBPJPY,0.44444,NZDJPY,0.66667
NZDCAD,0.22531,AUDCAD,0.2018,EURCHF,0.37284,USDCAD,0.33929,NZDUSD,0.40825,GBPCHF,0.19025,USDJPY,0.29579,NZDCAD,0.375,EURAUD,0.38889,AUDCHF,0.53452,EURCAD,0.21627,AUDCAD,0.32127,NZDJPY,0.38516,EURNZD,0.44444,CADJPY,0.53452,EURGBP,0.27421,EURCAD,0.42426,USDJPY,0.42857,AUDCAD,0.49237,NZDCHF,0.40825,AUDCAD,0.16116,CADCHF,0.21822,EURCAD,0.32824,AUDCHF,0.38889,EURCAD,0.53452,GBPAUD,0.24019,EURNZD,0.24716,NZDCHF,0.38982,NZDCAD,0.38889,EURCHF,0.5,EURGBP,0.19025,EURGBP,0.20536,GBPUSD,0.30151,CADJPY,0.32733,GBPAUD,0.53452,AUDJPY,0.16667,CADJPY,0.2018,GBPJPY,0.21212,AUDNZD,0.28868,EURNZD,0.40825,GBPCHF,0.24982,CADCHF,0.22591,EURCAD,0.28511,AUDJPY,0.44444,EURCAD,0.61237,GBPJPY,0.12252,EURCAD,0.27217,CADCHF,0.28721,EURNZD,0.21822,CADCHF,0.40825,AUDJPY,0.15513,USDJPY,0.2823,GBPUSD,0.28721,NZDJPY,0.57735,AUDUSD,0.66667,AUDNZD,0.15198,AUDCHF,0.20536,CADCHF,0.20412,NZDCAD,0.28868,GBPCAD,0.40825,EURUSD,0.1959,NZDCAD,0.26068,AUDNZD,0.43463,GBPUSD,0.37796,NZDCAD,0.58333,NZDCAD,0.18286,USDJPY,0.29579,EURCHF,0.43644,AUDCHF,0.49099,GBPCAD,0.40825,EURCAD,0.11699,NZDCHF,0.22172,GBPAUD,0.21212,GBPJPY,0.38889,CHFJPY,0.40825,NZDCHF,0.15795,EURUSD,0.29579,AUDNZD,0.35635,AUDNZD,0.47246,USDCAD,0.40825,EURGBP,0.16386,NZDCAD,0.19643,AUDJPY,0.30151,AUDCAD,0.28868,CHFJPY,0.40825,CADCHF,0.15911,CADCHF,0.21822,AUDCAD,0.25678,EURCAD,0.37796,EURCAD,0.53452,AUDCHF,0.13636,NZDJPY,0.15714,CADJPY,0.32824,NZDUSD,0.66667,AUDUSD,0.53452,EURUSD,0.12581,USDJPY,0.15714,NZDJPY,0.31449,CHFJPY,0.47246,USDCHF,0.35635,GBPUSD,0.2987,AUDCHF,0.29579,EURUSD,0.38982,NZDUSD,0.38889,NZDJPY,0.53452,AUDCHF,0.1959,EURGBP,0.27866,USDJPY,0.28511,AUDNZD,0.37796,AUDCAD,0.40825,USDCHF,0.13497,EURJPY,0.2,EURCHF,0.21822,NZDCHF,0.38889,CHFJPY,0.40825,EURUSD,0.21094,GBPCAD,0.22591,EURNZD,0.25,GBPCAD,0.32733,CADCHF,0.40825,GBPUSD,0.18831,GBPAUD,0.2018,GBPUSD,0.32824,USDCAD,0.37796,USDCHF,0.58333,AUDUSD,0.23282,GBPCAD,0.20751,NZDUSD,0.39394,NZDJPY,0.44444,AUDUSD,0.8165,GBPUSD,0.13636,EURNZD,0.25,EURNZD,0.38516,NZDJPY,0.44444,AUDCHF,0.66667
CADJPY,0.17459,GBPJPY,0.2018,CHFJPY,0.32824,CHFJPY,0.33929,CHFJPY,0.40825,USDCAD,0.15743,GBPJPY,0.27866,EURUSD,0.32824,AUDJPY,0.38889,EURCAD,0.53452,EURNZD,0.19025,CHFJPY,0.30208,EURUSD,0.32824,GBPJPY,0.38889,EURCAD,0.53452,AUDJPY,0.27217,USDJPY,0.39129,GBPJPY,0.37284,AUDUSD,0.49237,NZDCAD,0.40825,EURUSD,0.16116,USDCHF,0.19643,GBPUSD,0.32824,CADCHF,0.38889,CADCHF,0.53452,EURGBP,0.23775,USDJPY,0.24661,CHFJPY,0.32824,EURJPY,0.38889,AUDUSD,0.40825,CHFJPY,0.16864,EURAUD,0.19643,EURCHF,0.21822,AUDUSD,0.32733,EURGBP,0.40825,NZDUSD,0.16667,AUDCAD,0.2018,GBPCHF,0.19192,USDCHF,0.21822,EURCAD,0.40825,CADCHF,0.24,GBPCHF,0.20751,GBPAUD,0.28511,EURAUD,0.44444,CADJPY,0.61237,USDCAD,0.1144,USDCHF,0.21822,USDJPY,0.28511,AUDUSD,0.21822,AUDCHF,0.40825,NZDUSD,0.15513,EURUSD,0.25882,NZDCAD,0.25,EURNZD,0.57735,AUDCAD,0.66667,AUDCHF,0.13636,NZDCAD,0.19643,NZDCAD,0.20412,AUDCAD,0.28868,NZDUSD,0.40825,GBPJPY,0.1696,AUDNZD,0.24716,NZDUSD,0.38982,GBPJPY,0.28868,USDJPY,0.53452,GBPCHF,0.18286,NZDCHF,0.27866,EURNZD,0.40825,EURCHF,0.47246,GBPAUD,0.35635,USDCAD,0.11328,USDCAD,0.2018,EURCAD,0.21212,USDJPY,0.28868,NZDCHF,0.25,NZDJPY,0.15721,USDJPY,0.29187,GBPCHF,0.32824,GBPCHF,0.46429,NZDCAD,0.40825,NZDCAD,0.15573,EURAUD,0.19643,EURCAD,0.30151,AUDJPY,0.28868,AUDJPY,0.35635,USDCAD,0.15573,EURUSD,0.20536,GBPUSD,0.24232,GBPJPY,0.28868,CADCHF,0.53452,NZDCHF,0.11289,GBPJPY,0.14382,NZDCAD,0.32824,AUDCAD,0.66667,AUDCAD,0.53452,USDCAD,0.11859,GBPCHF,0.13363,EURCHF,0.21822,EURCHF,0.4,CADCHF,0.35635,CHFJPY,0.27891,EURUSD,0.25882,NZDCHF,0.34066,EURUSD,0.32733,AUDUSD,0.53452,NZDCHF,0.18846,AUDCHF,0.26068,NZDCHF,0.24232,GBPCHF,0.33929,EURNZD,0.40825,EURCAD,0.13497,CHFJPY,0.13608,CHFJPY,0.20412,USDCHF,0.32733,AUDJPY,0.35635,EURJPY,0.1896,EURUSD,0.21822,AUDCHF,0.20412,USDJPY,0.28868,AUDCHF,0.40825,AUDJPY,0.18094,EURNZD,0.16477,USDJPY,0.3118,GBPUSD,0.37796,NZDJPY,0.58333,GBPCAD,0.21914,CADJPY,0.2018,EURNZD,0.32824,AUDJPY,0.44444,GBPAUD,0.65465,AUDCAD,0.13636,AUDCAD,0.24716,EURJPY,0.38516,CADJPY,0.44444,CADJPY,0.66667
EURCAD,0.17138,GBPUSD,0.2,AUDCAD,0.28721,EURCAD,0.33929,AUDNZD,0.40825,EURAUD,0.15743,EURJPY,0.26726,AUDJPY,0.32824,AUDCHF,0.38889,GBPAUD,0.42857,NZDCAD,0.17898,CADCHF,0.30208,AUDJPY,0.32824,NZDJPY,0.38889,GBPJPY,0.53452,GBPJPY,0.24653,EURGBP,0.37796,AUDJPY,0.37284,NZDUSD,0.49237,AUDCAD,0.40825,USDCAD,0.16013,NZDCAD,0.19643,CADCHF,0.25,USDCHF,0.32733,AUDCHF,0.53452,GBPJPY,0.1991,GBPJPY,0.22172,CADJPY,0.32824,NZDCHF,0.38889,NZDJPY,0.40825,NZDCHF,0.1653,NZDCAD,0.19643,NZDCAD,0.20412,NZDUSD,0.32733,NZDUSD,0.40825,GBPUSD,0.14804,GBPJPY,0.2018,EURCAD,0.19192,CHFJPY,0.21822,USDJPY,0.21822,EURCAD,0.23775,GBPAUD,0.20751,EURGBP,0.28511,AUDUSD,0.44444,NZDJPY,0.61237,EURCHF,0.1144,EURUSD,0.19094,EURUSD,0.19192,EURJPY,0.21822,GBPJPY,0.40825,USDCHF,0.15418,AUDUSD,0.25882,AUDCAD,0.25,NZDCHF,0.57735,NZDCHF,0.66667,EURCHF,0.11613,USDJPY,0.15714,AUDCAD,0.20412,NZDJPY,0.28868,GBPCHF,0.40825,USDJPY,0.15795,NZDUSD,0.2018,GBPCAD,0.38982,NZDCAD,0.28868,NZDUSD,0.40825,EURJPY,0.18094,EURJPY,0.26726,AUDCHF,0.4,USDJPY,0.37796,AUDJPY,0.35635,NZDJPY,0.10294,EURJPY,0.2018,GBPJPY,0.21212,GBPAUD,0.28868,NZDCAD,0.25,EURGBP,0.14379,USDCHF,0.25882,USDJPY,0.3118,USDJPY,0.37796,EURCAD,0.40825,NZDJPY,0.14417,CADJPY,0.14382,GBPAUD,0.30151,CADJPY,0.28868,USDJPY,0.35635,NZDCAD,0.14943,AUDNZD,0.19094,EURCAD,0.24232,AUDCAD,0.28868,AUDCHF,0.53452,GBPCAD,0.11289,NZDCHF,0.14382,AUDUSD,0.30151,AUDCHF,0.66667,NZDJPY,0.53452,NZDUSD,0.1144,EURJPY,0.13363,AUDNZD,0.21822,GBPCHF,0.37796,EURNZD,0.35635,AUDCHF,0.26948,EURCAD,0.20751,CADCHF,0.25678,USDCAD,0.32733,AUDJPY,0.42857,USDJPY,0.18542,CHFJPY,0.24716,GBPCAD,0.21212,EURNZD,0.32733,EURCAD,0.40825,EURJPY,0.13234,CADCHF,0.13608,AUDCAD,0.20412,EURCAD,0.32733,USDJPY,0.35635,NZDUSD,0.1896,AUDUSD,0.21822,EURAUD,0.20412,GBPUSD,0.21822,GBPJPY,0.40825,NZDUSD,0.18094,EURUSD,0.14382,GBPCAD,0.28721,EURUSD,0.37796,USDJPY,0.53452,EURUSD,0.21753,GBPJPY,0.2018,EURAUD,0.30151,CADJPY,0.44444,AUDJPY,0.65465,EURUSD,0.10714,GBPJPY,0.24716,NZDJPY,0.34066,AUDUSD,0.44444,EURJPY,0.58333
