date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.05.27,-130.99999999999224,926.999999999989,-1142.999999999983,-2323.9999999999927,-919.9999999999986,-1053.0000000000039,-1018.0000000000077,-671.0000000000065,-1144.999999999996,-958.9999999999987,-1612.0000000000232,-1413.999999999982,-797.0000000000033,-1649.9999999999914,792.0000000000149,-530.9999999999926,-1034.0000000000016,-1189.0000000000073,-1277.000000000001,202.9999999999976,-31.999999999998696,-270.99999999999903,,-17248.99999999998
2020.05.27,-105.99999999999498,740.0000000000073,-1082.9999999999895,-2312.9999999999873,-805.0000000000001,-973.999999999997,-967.0000000000067,-524.0000000000009,-1162.9999999999918,-900.0000000000008,-1383.0000000000098,-1620.9999999999836,-641.0000000000027,-1513.999999999996,628.0000000000064,-329.99999999998585,-975.9999999999991,-1019.0000000000055,-1152.9999999999916,390.0000000000015,73.99999999999629,-374.999999999992,,-16014.999999999922
2020.05.27,-239.0000000000003,675.9999999999877,-1211.999999999991,-2099.0000000000064,-733.9999999999902,-929.000000000002,-907.9999999999977,-629.9999999999955,-936.999999999999,-765.0000000000045,-1372.000000000014,-1499.9999999999902,-648.9999999999885,-1590.999999999994,497.0000000000141,56.99999999999594,-631.0000000000038,-906.0000000000059,-1076.9999999999982,350.00000000000585,16.0000000000049,-374.999999999992,,-14957.999999999965
2020.05.27,-257.9999999999916,394.00000000000546,-1142.999999999983,-1940.9999999999927,-640.9999999999916,-826.0000000000045,-839.9999999999964,-676.0000000000019,-831.9999999999994,-648.9999999999995,-1112.0000000000232,-1552.9999999999823,-577.0000000000052,-1515.0000000000005,388.0000000000106,73.00000000001194,-628.0000000000064,-806.0000000000116,-960.9999999999985,346.9999999999973,9.999999999998899,-339.0000000000004,,-14084.999999999962
2020.05.27,-197.99999999999818,323.99999999999096,-859.9999999999941,-1987.0000000000055,-561.0000000000003,-795.0000000000013,-645.0000000000067,-659.000000000006,-929.9999999999975,-665.9999999999999,-854.0000000000134,-1777.9999999999907,-734.9999999999968,-1263.999999999996,714.999999999999,-68.99999999998573,-766.0,-757.000000000005,-963.9999999999986,441.99999999999795,78.00000000000028,-339.0000000000004,,-13268.00000000001
2020.05.27,-172.99999999998983,418.9999999999916,-857.999999999981,-2096.999999999993,-627.9999999999952,-772.000000000006,-648.0000000000041,-608.0000000000041,-1013.9999999999927,-663.0000000000025,-954.0000000000077,-1854.0,-673.9999999999968,-1277.9999999999916,906.0000000000068,-346.0000000000019,-872.9999999999905,-817.9999999999978,-931.999999999988,517.9999999999962,248.00000000000378,-326.0000000000041,,-13424.999999999947
2020.05.27,-244.99999999999523,536.9999999999875,-894.9999999999792,-2146.0000000000036,-727.9999999999953,-856.9999999999967,-578.9999999999961,-611.0000000000042,-966.9999999999957,-665.9999999999999,-1028.00000000002,-1728.9999999999804,-740.9999999999917,-1207.9999999999984,1014.0000000000038,-381.99999999999346,-885.0000000000025,-868.0000000000092,-973.9999999999895,424.00000000000216,170.00000000000347,-211.99999999998997,,-13575.999999999942
2020.05.27,-231.99999999999886,615.9999999999943,-842.9999999999937,-2130.999999999994,-657.9999999999919,-812.0000000000016,-578.9999999999961,-605.000000000004,-945.9999999999912,-661.9999999999959,-991.0000000000139,-1665.9999999999898,-682.9999999999892,-1164.999999999992,1060.0000000000164,-315.99999999998295,-855.0000000000058,-814.0000000000072,-934.9999999999881,458.9999999999983,185.00000000000182,-221.00000000000452,,-12793.999999999929
2020.05.27,-285.9999999999974,614.0000000000034,-924.9999999999981,-2099.999999999991,-714.999999999999,-843.0000000000049,-581.0000000000093,-625.0,-918.999999999992,-646.0000000000022,-1036.0000000000014,-1629.9999999999982,-685.0000000000023,-1206.9999999999936,936.0000000000035,-333.9999999999899,-865.0000000000047,-847.0000000000084,-946.9999999999885,392.9999999999989,146.00000000000168,-204.00000000000418,,-13305.999999999978
2020.05.27,-309.99999999999915,729.0000000000018,-962.9999999999806,-2105.0000000000014,-736.9999999999987,-861.0000000000007,-571.0000000000103,-631.0000000000002,-864.9999999999935,-624.9999999999977,-1042.0000000000016,-1474.9999999999818,-665.9999999999889,-1238.99999999999,865.0000000000047,-329.99999999998585,-773.9999999999858,-852.0000000000039,-936.9999999999976,358.0000000000028,129.9999999999968,-184.00000000000637,,-13084.999999999916
2020.05.27,-297.9999999999983,730.0000000000084,-978.9999999999966,-2153.000000000005,-788.9999999999952,-873.999999999997,-615.00000000001,-643.0000000000007,-918.999999999992,-651.999999999997,-1087.0000000000175,-1582.9999999999789,-819.9999999999985,-1263.999999999996,893.0000000000105,-400.9999999999847,-794.0000000000058,-924.0000000000066,-973.9999999999895,304.9999999999997,141.00000000000225,-146.00000000000168,,-13845.99999999995
2020.05.27,-254.99999999999412,727.9999999999953,-958.9999999999987,-2143.000000000006,-781.9999999999939,-848.9999999999998,-663.0000000000135,-593.9999999999941,-936.999999999999,-673.9999999999968,-1083.0000000000268,-1596.9999999999818,-828.9999999999909,-1248.9999999999952,929.000000000002,-417.0000000000007,-743.0000000000048,-921.0000000000065,-948.9999999999981,322.9999999999955,167.00000000000603,-92.99999999998754,,-13589.99999999999
2020.05.27,-222.99999999999542,753.0000000000036,-988.9999999999955,-2210.999999999985,-781.9999999999939,-866.0000000000001,-692.0000000000038,-587.9999999999939,-977.99999999999,-683.0000000000002,-1108.000000000004,-1568.9999999999982,-778.9999999999964,-1322.9999999999932,955.0000000000169,-363.0000000000022,-724.9999999999978,-945.0000000000074,-983.9999999999947,351.99999999999676,182.99999999999983,-130.0000000000079,,-13694.999999999942
2020.05.27,-281.99999999999335,814.999999999988,-1078.9999999999854,-2323.9999999999927,-840.9999999999917,-911.0000000000063,-717.000000000012,-649.0000000000009,-1027.9999999999957,-717.9999999999964,-1185.0000000000023,-1702.999999999988,-902.0000000000028,-1415.9999999999968,923.0000000000072,-431.0000000000036,-773.9999999999858,-1023.0000000000103,-1055.9999999999973,351.99999999999676,182.99999999999983,-109.99999999998789,,-14875.999999999958
2020.05.27,-230.99999999999233,802.9999999999982,-1046.999999999998,-2370.99999999999,-856.9999999999967,-929.000000000002,-750.0000000000063,-662.0000000000061,-1049.0,-748.9999999999997,-1195.0000000000216,-1759.9999999999839,-957.0000000000078,-1453.9999999999936,906.0000000000068,-463.9999999999977,-851.0000000000017,-1058.0000000000068,-1103.999999999999,307.99999999999716,119.99999999999788,-124.99999999999733,,-15476.000000000004
2020.05.27,-290.9999999999968,817.000000000001,-1141.9999999999986,-2417.0000000000023,-961.9999999999961,-994.000000000006,-767.0000000000066,-689.0000000000072,-1043.9999999999893,-782.0000000000049,-1219.9999999999989,-1741.999999999999,-1174.9999999999927,-1512.999999999991,861.0000000000007,-631.9999999999882,-906.0000000000068,-1126.0000000000048,-1128.9999999999907,260.00000000000466,95.99999999999609,-137.9999999999937,,-16634.99999999997
2020.05.28,-322.00000000000006,846.9999999999977,-1136.999999999988,-2432.9999999999964,-935.9999999999924,-980.0000000000031,-788.0000000000109,-628.0000000000001,-1128.9999999999911,-790.0000000000018,-1154.0000000000248,-1856.9999999999975,-1327.999999999996,-1470.9999999999895,933.000000000006,-695.0000000000011,-1103.9999999999939,-1094.0000000000082,-1112.9999999999995,248.99999999999923,160.00000000000458,-222.99999999999542,,-16992.999999999985
2020.05.28,-290.9999999999968,861.0000000000007,-1166.9999999999848,-2482.0000000000064,-927.0,-973.999999999997,-809.9999999999997,-653.0000000000058,-1045.9999999999914,-777.0000000000055,-1173.0000000000018,-1806.999999999981,-1092.000000000004,-1483.9999999999945,927.0000000000111,-478.0000000000006,-865.0000000000047,-1055.0000000000068,-1092.9999999999893,299.00000000000483,165.00000000000404,-192.99999999999872,,-16114.999999999949
2020.05.28,-285.9999999999974,876.9999999999944,-1142.999999999983,-2366.0000000000014,-877.9999999999899,-968.0000000000022,-761.999999999996,-662.0000000000061,-1011.9999999999907,-746.0000000000023,-1181.0000000000116,-1691.9999999999825,-1007.9999999999867,-1479.9999999999898,903.0000000000093,-452.99999999999227,-889.9999999999908,-1046.0000000000064,-1097.999999999999,331.999999999999,133.00000000000534,-170.00000000000347,,-15595.999999999924
2020.05.28,-275.99999999999847,873.999999999997,-1178.9999999999968,-2339.0000000000023,-876.9999999999944,-961.9999999999961,-809.0000000000152,-695.999999999998,-999.9999999999898,-756.0000000000011,-1249.0000000000236,-1646.9999999999984,-954.9999999999948,-1558.9999999999975,852.0000000000083,-353.99999999998766,-723.9999999999914,-1072.0000000000027,-1112.9999999999995,326.9999999999995,145.00000000000622,-134.99999999999625,,-15503.999999999973
2020.05.28,-308.9999999999926,892.9999999999883,-1204.9999999999893,-2393.000000000001,-934.9999999999969,-997.9999999999989,-809.9999999999997,-719.9999999999989,-1003.9999999999937,-763.0000000000026,-1285.000000000025,-1631.999999999989,-1019.9999999999986,-1575.9999999999934,823.0000000000182,-432.9999999999945,-797.0000000000033,-1122.0,-1149.9999999999914,282.99999999999994,117.00000000000044,-124.99999999999733,,-16160.999999999962
2020.05.28,-283.99999999999534,879.9999999999919,-1215.9999999999948,-2353.9999999999895,-911.9999999999906,-980.0000000000031,-836.0000000000146,-743.9999999999998,-1001.9999999999918,-756.9999999999966,-1320.0000000000216,-1631.999999999989,-1011.0000000000064,-1650.9999999999964,764.0000000000091,-348.9999999999993,-686.9999999999932,-1133.0000000000098,-1165.9999999999968,287.0000000000039,119.00000000000244,-134.99999999999625,,-16118.999999999976
2020.05.28,-278.00000000000045,879.0000000000075,-1212.9999999999975,-2397.999999999989,-990.9999999999974,-1031.9999999999995,-838.0000000000055,-790.0000000000063,-1040.999999999992,-822.0000000000005,-1394.0000000000055,-1667.9999999999807,-1227.0000000000002,-1691.0000000000025,836.9999999999989,-592.9999999999991,-886.9999999999934,-1265.0000000000005,-1260.9999999999957,209.9999999999991,73.00000000000084,-87.99999999999919,,-17477.999999999956
2020.05.28,-300.99999999999574,902.9999999999872,-1313.999999999993,-2500.9999999999977,-1019.9999999999986,-1039.0000000000011,-937.9999999999944,-832.9999999999984,-1078.9999999999966,-805.0000000000001,-1452.0000000000266,-1749.999999999985,-1251.9999999999864,-1833.999999999989,829.0000000000131,-495.99999999998533,-828.0000000000065,-1284.000000000006,-1262.999999999991,243.99999999999977,111.00000000000554,-107.99999999999699,,-18009.999999999945
2020.05.28,-272.99999999998994,879.9999999999919,-1309.9999999999889,-2488.0000000000014,-982.9999999999894,-1014.9999999999992,-950.0000000000064,-778.0000000000058,-1078.9999999999966,-802.9999999999982,-1422.0000000000255,-1722.9999999999857,-1146.9999999999868,-1808.9999999999975,822.0000000000116,-397.99999999998727,-680.9999999999983,-1248.0000000000045,-1234.9999999999995,282.99999999999994,161.00000000000003,-103.99999999999298,,-17299.99999999995
2020.05.28,-342.9999999999933,931.9999999999995,-1396.9999999999816,-2560.999999999991,-1060.9999999999898,-1039.0000000000011,-941.9999999999984,-784.000000000006,-1106.9999999999914,-789.0000000000064,-1395.0000000000102,-1756.9999999999864,-1217.9999999999857,-1810.0000000000023,814.0000000000036,-478.999999999985,-651.9999999999859,-1266.0000000000055,-1201.9999999999982,231.99999999999886,182.00000000000438,-72.99999999998974,,-17714.999999999898
2020.05.28,-311.99999999999005,909.9999999999886,-1338.999999999979,-2506.9999999999927,-1027.9999999999957,-1027.9999999999957,-931.9999999999995,-801.0000000000019,-1062.9999999999918,-787.0000000000043,-1421.0000000000207,-1711.9999999999802,-1215.9999999999948,-1805.9999999999973,815.0000000000101,-442.9999999999934,-614.9999999999877,-1256.0000000000002,-1230.9999999999945,243.00000000000432,165.00000000000404,-21.999999999988695,,-17385.9999999999
2020.05.28,-256.99999999999613,882.9999999999893,-1256.999999999997,-2421.0000000000064,-949.9999999999953,-990.9999999999974,-914.9999999999991,-763.9999999999958,-1054.9999999999948,-782.0000000000049,-1412.0000000000061,-1669.9999999999936,-1109.0000000000043,-1732.99999999999,800.0000000000007,-385.99999999999744,-665.9999999999889,-1198.0000000000075,-1201.9999999999982,273.9999999999965,148.99999999999915,-72.99999999998974,,-16734.999999999975
2020.05.28,-269.9999999999925,919.9999999999875,-1257.9999999999814,-2376.0000000000005,-927.9999999999955,-995.9999999999969,-902.0000000000028,-760.9999999999957,-1028.9999999999911,-785.9999999999978,-1388.0000000000052,-1611.9999999999911,-1018.0000000000077,-1728.999999999999,767.0000000000066,-361.9999999999957,-662.9999999999914,-1181.0000000000116,-1199.9999999999886,287.9999999999994,101.00000000000664,-157.99999999999147,,-16540.99999999993
2020.05.28,-246.99999999999721,804.9999999999891,-1219.9999999999989,-2300.9999999999973,-858.9999999999986,-956.9999999999967,-880.0000000000141,-736.0000000000042,-999.9999999999898,-753.0000000000036,-1350.999999999999,-1579.9999999999814,-855.9999999999901,-1683.9999999999975,710.0000000000106,-205.99999999999508,-607.0000000000019,-1094.0000000000082,-1156.9999999999964,336.9999999999984,129.00000000000134,-280.9999999999979,,-15787.999999999969
2020.05.28,-243.99999999999977,767.9999999999909,-1163.9999999999873,-2217.0000000000023,-712.9999999999969,-905.0000000000002,-826.0000000000156,-683.0000000000069,-958.9999999999987,-712.0000000000015,-1193.000000000012,-1577.9999999999905,-614.9999999999877,-1570.999999999998,676.0000000000099,73.99999999999629,-583.0000000000002,-909.000000000006,-1066.9999999999932,467.0000000000063,138.00000000000477,-385.99999999999744,,-14201.999999999987
2020.05.28,-239.99999999999577,763.0000000000026,-1152.9999999999818,-2202.9999999999995,-727.9999999999953,-951.0000000000018,-828.0000000000065,-721.0000000000036,-954.9999999999948,-753.9999999999991,-1243.0000000000234,-1585.9999999999986,-631.9999999999882,-1612.9999999999995,693.0000000000102,12.999999999996348,-703.9999999999935,-957.0000000000078,-1147.9999999999961,444.9999999999954,73.99999999999629,-402.9999999999978,,-14830.999999999982
2020.05.28,-246.99999999999721,767.0000000000066,-1181.999999999994,-2256.9999999999977,-805.0000000000001,-995.9999999999969,-839.0000000000119,-739.0000000000043,-972.9999999999906,-792.0000000000039,-1285.000000000025,-1582.9999999999789,-797.9999999999876,-1643.0000000000007,706.0000000000066,-131.99999999999878,-787.0000000000043,-1033.0000000000014,-1194.9999999999932,368.9999999999971,40.00000000000669,-350.9999999999902,,-15754.999999999958
2020.05.28,-267.99999999999045,845.0000000000068,-1226.9999999999782,-2278.999999999987,-832.9999999999949,-1014.0000000000038,-866.0000000000113,-778.9999999999964,-978.9999999999966,-800.9999999999961,-1347.0000000000084,-1571.9999999999957,-821.000000000005,-1703.9999999999936,701.0000000000183,-166.99999999998383,-817.000000000001,-1079.0000000000077,-1234.9999999999995,348.9999999999993,29.000000000001247,-299.00000000000483,,-16162.99999999993
2020.05.28,-310.9999999999946,841.9999999999872,-1350.9999999999911,-2437.9999999999845,-992.9999999999994,-1172.0000000000064,-973.0000000000016,-823.9999999999981,-1040.999999999992,-950.0000000000064,-1549.0000000000066,-1562.9999999999811,-984.000000000007,-1839.999999999989,720.0000000000095,-363.0000000000022,-1032.999999999995,-1246.0000000000093,-1396.000000000001,228.00000000000597,-87.99999999999919,-300.99999999999574,,-18625.99999999996
2020.05.28,-311.99999999999005,941.9999999999984,-1311.9999999999798,-2498.0,-989.9999999999909,-1153.9999999999995,-931.9999999999995,-811.9999999999976,-1065.999999999989,-919.9999999999986,-1519.0000000000055,-1631.999999999989,-1007.0000000000024,-1778.9999999999964,782.000000000016,-415.99999999999415,-1038.0000000000057,-1227.0000000000039,-1365.9999999999995,267.00000000000614,-36.999999999998145,-296.9999999999917,,-18322.99999999991
2020.05.28,-292.9999999999988,902.0000000000028,-1262.9999999999918,-2431.9999999999895,-966.9999999999957,-1066.9999999999957,-883.9999999999959,-754.0000000000049,-1074.9999999999927,-856.0000000000013,-1469.9999999999989,-1633.99999999998,-1014.0000000000038,-1692.9999999999977,834.0000000000014,-412.9999999999967,-890.9999999999974,-1188.0000000000023,-1251.9999999999955,273.000000000001,48.99999999999905,-217.0000000000005,,-17304.99999999993
2020.05.28,-192.99999999999872,858.9999999999875,-1156.999999999986,-2344.9999999999973,-894.9999999999902,-997.0000000000034,-975.9999999999991,-679.000000000002,-1142.999999999994,-889.0000000000065,-1484.0000000000089,-1602.9999999999989,-801.9999999999916,-1623.9999999999952,900.0000000000119,-392.9999999999989,-889.9999999999908,-1138.0000000000052,-1202.9999999999886,309.99999999999915,97.00000000000264,-217.0000000000005,,-16461.999999999953
2020.05.28,-139.99999999999568,733.9999999999902,-1139.9999999999854,-2302.000000000004,-834.9999999999968,-968.9999999999976,-946.0000000000024,-582.9999999999984,-1105.999999999996,-853.9999999999992,-1372.000000000014,-1600.9999999999857,-825.9999999999934,-1571.9999999999886,811.0000000000061,-280.9999999999979,-794.9999999999901,-1050.0000000000114,-1150.9999999999964,360.0000000000048,102.00000000000209,-224.000000000002,,-15739.99999999995
2020.05.28,-127.99999999999478,730.9999999999927,-1066.9999999999957,-2088.9999999999854,-746.9999999999976,-890.9999999999974,-910.9999999999951,-603.9999999999992,-1031.9999999999995,-795.9999999999967,-1269.0000000000055,-1491.9999999999823,-692.9999999999881,-1518.9999999999914,690.0000000000128,-193.99999999998306,-709.0000000000041,-969.9999999999989,-1088.9999999999986,331.999999999999,70.99999999999883,-259.9999999999936,,-14635.999999999902
2020.05.28,-210.99999999999451,750.9999999999906,-1198.9999999999945,-2341.9999999999995,-953.9999999999993,-1078.9999999999966,-927.0000000000111,-593.9999999999941,-1063.9999999999982,-912.0000000000017,-1427.000000000021,-1464.999999999983,-863.9999999999981,-1570.999999999998,747.0000000000088,-534.9999999999966,-1061.000000000001,-1118.000000000009,-1209.9999999999936,224.9999999999974,-19.00000000000235,-208.99999999999253,,-17037.99999999999
2020.05.28,-192.99999999999872,841.9999999999872,-1181.999999999994,-2340.999999999993,-966.9999999999957,-1078.0000000000011,-934.9999999999969,-558.9999999999975,-1063.9999999999982,-912.0000000000017,-1396.000000000015,-1537.999999999995,-990.000000000002,-1515.0000000000005,693.0000000000102,-564.9999999999933,-1035.9999999999925,-1131.0000000000002,-1212.9999999999939,206.00000000000617,-26.999999999999247,-208.99999999999253,,-17109.999999999953
2020.05.28,-192.99999999999872,618.9999999999918,-1157.9999999999923,-2225.9999999999945,-881.9999999999939,-997.9999999999989,-1061.000000000001,-572.0000000000027,-1163.9999999999984,-948.9999999999999,-1165.0000000000205,-1810.9999999999848,-1194.0000000000061,-1503.9999999999907,745.0000000000178,-412.9999999999967,-886.9999999999934,-1065.0000000000118,-1146.9999999999914,234.00000000000088,7.9999999999968985,-194.0000000000053,,-16976.99999999997
2020.05.28,-118.99999999999133,641.999999999987,-1120.9999999999943,-2210.999999999985,-846.9999999999977,-978.0000000000011,-1018.0000000000077,-510.9999999999957,-1092.9999999999995,-902.9999999999983,-1134.0000000000146,-1769.9999999999827,-1124.9999999999982,-1515.0000000000005,724.0000000000135,-346.9999999999862,-865.999999999989,-1038.000000000011,-1129.9999999999955,268.0000000000016,12.000000000000899,-256.99999999999613,,-16336.999999999944
2020.05.28,-117.99999999999588,645.0000000000067,-1128.99999999998,-2313.9999999999936,-902.9999999999983,-1039.9999999999966,-1017.0000000000013,-495.00000000000455,-1136.999999999999,-948.9999999999999,-1150.0000000000057,-1769.9999999999827,-1187.0000000000048,-1501.9999999999955,769.0000000000197,-497.99999999999847,-1022.9999999999961,-1085.9999999999986,-1192.9999999999977,258.0000000000027,7.0000000000014495,-221.99999999998886,,-17053.999999999905
2020.05.28,-127.99999999999478,797.0000000000033,-1244.999999999985,-2387.99999999999,-984.9999999999915,-1090.000000000002,-1043.0000000000161,-503.0000000000001,-1138.99999999999,-963.0000000000027,-1228.0000000000086,-1689.9999999999916,-1184.9999999999916,-1583.999999999989,799.0000000000164,-541.9999999999981,-1031.000000000004,-1155.0000000000011,-1224.9999999999943,212.00000000000108,-10.999999999994348,-205.99999999999508,,-17532.99999999992
2020.05.28,-114.99999999999844,819.9999999999985,-1222.9999999999964,-2340.999999999993,-966.9999999999957,-1085.0000000000027,-1055.000000000006,-486.0000000000042,-1137.9999999999945,-983.999999999996,-1392.0000000000243,-1662.9999999999923,-1102.000000000003,-1581.9999999999936,712.0000000000015,-505.99999999998425,-1021.9999999999895,-1148.0000000000105,-1231.9999999999993,139.99999999999568,-82.00000000000429,-479.0000000000072,,-17930.0
2020.05.28,-234.99999999999633,879.9999999999919,-1341.9999999999986,-2336.999999999989,-1084.9999999999916,-1161.000000000001,-1059.00000000001,-664.0000000000015,-1084.9999999999916,-1005.9999999999958,-1524.000000000001,-1577.9999999999905,-1160.0000000000055,-1754.9999999999955,616.0000000000165,-645.999999999991,-1048.0000000000045,-1284.000000000006,-1325.9999999999934,51.99999999999649,-122.99999999999534,-295.0000000000008,,-19164.999999999956
2020.05.28,-253.99999999999866,1045.000000000007,-1446.9999999999982,-2441.9999999999886,-1240.999999999992,-1268.999999999998,-1164.0000000000095,-647.0000000000056,-1110.9999999999952,-1078.0000000000011,-1657.0000000000107,-1349.0000000000002,-1438.000000000006,-1820.999999999998,577.0000000000052,-849.9999999999952,-1154.999999999995,-1439.0000000000073,-1427.9999999999973,-112.000000000001,-212.00000000000108,-147.99999999999258,,-20639.999999999975
2020.05.28,-292.9999999999988,1089.999999999991,-1446.9999999999982,-2384.9999999999927,-1246.9999999999982,-1236.9999999999993,-1129.0000000000023,-686.000000000007,-1068.9999999999977,-1056.0000000000014,-1600.0000000000227,-1189.99999999998,-1417.0000000000016,-1829.9999999999982,287.9999999999994,-853.9999999999992,-1069.9999999999932,-1437.0000000000118,-1384.999999999991,-175.00000000000293,-300.0000000000003,-113.00000000000753,,-20542.00000000002
2020.05.28,-444.9999999999954,1059.9999999999943,-1624.9999999999875,-2271.999999999985,-1197.999999999999,-1268.999999999998,-1106.000000000007,-822.0000000000027,-946.9999999999978,-1027.0000000000002,-1647.0000000000198,-1122.9999999999852,-1353.000000000004,-1965.999999999994,179.00000000001802,-618.9999999999918,-1039.9999999999966,-1396.000000000001,-1428.9999999999877,-148.99999999999915,-319.99999999999807,-151.9999999999966,,-20665.999999999935
2020.05.28,-567.9999999999907,1217.0000000000014,-1643.9999999999789,-2425.999999999995,-1337.9999999999948,-1356.0000000000016,-1072.0000000000064,-903.0000000000058,-905.9999999999957,-973.0000000000016,-1850.999999999999,-1076.9999999999945,-1306.9999999999916,-1941.9999999999932,202.00000000001327,-795.9999999999967,-1136.0000000000036,-1468.0000000000036,-1452.9999999999886,-302.0000000000023,-417.99999999999613,-143.99999999998857,,-21660.999999999916
2020.05.28,-605.9999999999955,1418.0000000000082,-1682.99999999999,-2402.9999999999995,-1361.9999999999966,-1375.9999999999995,-997.0000000000034,-947.9999999999933,-866.9999999999956,-1009.0000000000043,-1833.0000000000268,-870.9999999999995,-1320.9999999999943,-1955.9999999999889,53.999999999998494,-825.9999999999934,-1136.0000000000036,-1520.0000000000102,-1501.9999999999955,-356.00000000000074,-439.99999999999596,-114.99999999999844,,-21654.99999999998
2020.05.28,-662.9999999999914,1361.9999999999966,-1734.9999999999977,-2278.0000000000023,-1335.9999999999927,-1327.999999999996,-937.9999999999944,-1049.9999999999973,-710.999999999995,-890.9999999999974,-1796.0000000000207,-746.9999999999866,-1273.9999999999973,-2066.0000000000027,-52.99999999999194,-727.9999999999953,-977.99999999999,-1503.0,-1454.9999999999982,-361.9999999999957,-441.0000000000025,-69.9999999999923,,-21040.99999999995
2020.05.28,-680.9999999999983,1479.9999999999925,-1854.0,-2367.9999999999923,-1371.0,-1346.9999999999982,-1009.9999999999998,-1052.9999999999973,-730.9999999999927,-883.0000000000005,-1877.0000000000095,-745.99999999998,-1314.9999999999995,-2137.0000000000005,-76.99999999999375,-705.0000000000001,-889.0000000000065,-1528.000000000006,-1459.9999999999936,-370.00000000000364,-426.9999999999996,-8.999999999992347,,-21357.999999999975
2020.05.28,-735.9999999999923,1611.9999999999911,-1873.999999999998,-2437.9999999999845,-1372.999999999991,-1346.0000000000027,-1012.0000000000128,-1117.999999999995,-725.9999999999933,-844.9999999999958,-1969.0000000000225,-701.9999999999804,-1173.0000000000018,-2193.999999999988,-84.99999999997954,-530.9999999999926,-690.9999999999972,-1529.0000000000105,-1451.9999999999982,-315.9999999999941,-383.0,-15.999999999993797,,-20896.999999999927
2020.05.28,-778.9999999999964,1594.0000000000066,-1944.9999999999968,-2421.0000000000064,-1372.999999999991,-1344.0000000000007,-1008.0000000000089,-1153.9999999999964,-716.9999999999899,-838.0000000000055,-1944.0000000000168,-685.9999999999866,-1140.0000000000077,-2256.0,-140.99999999999113,-485.99999999998647,-665.9999999999889,-1529.0000000000105,-1454.9999999999982,-310.9999999999946,-356.9999999999962,-5.999999999994898,,-20961.99999999996
2020.05.28,-698.9999999999941,1577.0000000000061,-1892.999999999989,-2366.0000000000014,-1353.9999999999995,-1324.000000000003,-1070.9999999999998,-1093.999999999994,-730.9999999999927,-844.9999999999958,-1904.0000000000248,-693.9999999999947,-1144.999999999996,-2214.999999999989,-187.99999999998818,-472.9999999999901,-655.0000000000056,-1516.0000000000055,-1445.999999999998,-327.99999999999494,-375.9999999999986,-4.000000000004,,-20743.999999999953
2020.05.28,-700.0000000000006,1585.9999999999986,-1917.9999999999975,-2279.999999999993,-1311.999999999991,-1299.0000000000057,-1068.0000000000023,-1114.0000000000043,-673.9999999999968,-814.9999999999991,-1938.0000000000166,-556.9999999999853,-1029.9999999999975,-2268.9999999999914,-280.9999999999979,-324.9999999999975,-514.9999999999987,-1466.9999999999986,-1427.9999999999973,-326.9999999999995,-392.9999999999989,-39.999999999995595,,-20163.99999999997
2020.05.28,-751.9999999999972,1587.000000000005,-1941.9999999999993,-2289.999999999992,-1291.9999999999932,-1363.9999999999986,-1035.0000000000082,-1147.0000000000055,-641.9999999999982,-846.0000000000023,-1958.0000000000268,-539.0000000000006,-951.9999999999973,-2271.000000000001,-265.99999999998846,-237.99999999998266,-714.999999999999,-1448.9999999999982,-1477.9999999999945,-270.99999999999903,-436.9999999999985,-147.99999999999258,,-20444.99999999997
2020.05.28,-772.9999999999903,1492.9999999999889,-1980.9999999999884,-2319.0000000000045,-1319.9999999999989,-1385.9999999999984,-1038.0000000000057,-1126.0000000000048,-639.9999999999961,-856.9999999999967,-1966.0000000000082,-524.9999999999977,-957.9999999999922,-2263.999999999996,-341.99999999999784,-235.99999999999176,-716.0000000000056,-1447.0000000000027,-1487.9999999999995,-290.9999999999968,-458.00000000000284,-170.00000000000347,,-20807.999999999993
2020.05.28,-690.9999999999972,1395.9999999999973,-1821.9999999999902,-2195.999999999998,-1113.9999999999927,-1219.0000000000034,-975.9999999999991,-1037.9999999999968,-640.9999999999916,-744.0000000000002,-1755.0000000000239,-696.999999999992,-675.0000000000034,-2110.99999999999,-251.00000000000122,7.0000000000014495,-482.999999999989,-1236.000000000004,-1307.9999999999927,-126.99999999999933,-319.0000000000026,-242.99999999999324,,-18242.999999999964
2020.05.28,-688.9999999999952,1418.9999999999925,-1828.9999999999918,-2239.9999999999977,-1135.9999999999925,-1256.999999999997,-990.000000000002,-1004.0000000000049,-663.999999999998,-778.9999999999964,-1699.0000000000123,-714.999999999999,-766.0,-2086.999999999989,-185.99999999999727,-25.999999999992696,-533.0000000000057,-1245.0000000000045,-1336.999999999989,-110.99999999999443,-341.0000000000024,-229.99999999999687,,-18444.999999999964
