date,EURUSD,EURCHF,EURGBP,GBPJPY,EURNZD,AUDCAD,empty,sum
2021.11.29,-201.00000000000674,28.999999999990145,-87.99999999999919,316.99999999997885,-82.99999999998863,93.99999999999409,,67.99999999996851
2021.11.29,-173.00000000000094,62.99999999999084,-51.99999999999649,607.9999999999757,131.99999999999878,95.00000000000064,,672.9999999999685
2021.11.29,-265.0000000000041,103.99999999999298,-107.99999999999699,319.9999999999932,-96.99999999999153,109.00000000000354,,62.999999999997115
2021.11.29,-294.0000000000165,124.99999999999733,-94.99999999998954,196.9999999999743,-194.0000000000053,97.9999999999981,,-163.00000000004158
2021.11.29,-341.99999999999784,106.99999999999044,-141.99999999999767,19.99999999998181,-289.0000000000059,97.00000000000264,,-549.0000000000265
2021.11.29,-300.00000000001137,-17.000000000000348,-103.99999999999298,356.9999999999993,25.999999999992696,102.99999999999754,,64.9999999999849
2021.11.29,-215.00000000000963,9.999999999998899,-109.99999999999899,268.99999999997704,-18.0000000000069,187.00000000000384,,122.99999999996425
2021.11.29,-129.00000000000134,-29.999999999996696,-121.99999999999989,-42.00000000000159,-38.99999999998904,214.00000000000307,,-147.9999999999855
2021.11.29,-118.00000000001809,51.000000000001044,-37.99999999999359,223.99999999998954,68.00000000000139,180.0000000000024,,366.99999999998266
2021.11.29,-70.0000000000145,52.99999999999194,-46.999999999997044,12.999999999976808,21.00000000000435,232.99999999999432,,202.9999999999559
2021.11.29,-130.0000000000079,178.99999999999582,-136.99999999999824,-68.00000000001205,129.00000000000134,170.99999999999892,,143.9999999999779
2021.11.29,-65.00000000000395,102.99999999998644,-94.99999999998954,-140.00000000001478,292.00000000000335,175.00000000000293,,269.9999999999844
2021.11.29,-58.000000000002494,-2.999999999997449,-5.999999999994898,61.9999999999834,371.00000000001023,153.00000000000313,,519.0000000000019
2021.11.29,-118.00000000001809,60.99999999999994,-36.999999999998145,-100.99999999999909,554.9999999999944,156.00000000000057,,515.9999999999797
2021.11.29,-185.00000000001293,36.999999999998145,-56.99999999999594,-83.00000000002683,354.9999999999942,85.00000000000173,,151.99999999995842
2021.11.29,-198.00000000000927,51.000000000001044,-12.999999999996348,-15.00000000001478,452.00000000000796,119.00000000000244,,395.9999999999911
2021.11.29,-356.00000000000074,-9.999999999998899,-85.99999999999719,-131.00000000000023,205.00000000001074,87.00000000000374,,-290.99999999998255
2021.11.29,-282.0000000000045,2.999999999997449,31.000000000003247,-100.00000000002274,276.00000000000955,117.00000000000044,,44.999999999983444
2021.11.29,-368.00000000001273,-80.00000000001339,16.0000000000049,-121.00000000000932,412.9999999999967,132.99999999999423,,-7.000000000039648
2021.11.29,-328.00000000001717,-133.00000000000534,49.00000000001015,197.99999999997908,445.0000000000065,148.99999999999915,,379.9999999999723
2021.11.29,-317.0000000000117,-87.00000000001484,98.0000000000092,365.99999999998545,730.0000000000084,104.00000000000409,,893.9999999999807
2021.11.29,-294.0000000000165,-117.99999999999588,55.000000000005045,181.99999999998795,761.999999999996,122.99999999999534,,709.9999999999719
2021.11.29,-357.00000000000733,-148.00000000001478,98.0000000000092,230.99999999999454,750.9999999999906,124.00000000000189,,698.9999999999742
2021.11.29,-322.00000000000006,-148.00000000001478,102.00000000000209,156.99999999998226,595.9999999999966,190.00000000000128,,574.9999999999674
2021.11.29,-300.00000000001137,-137.00000000000932,70.0000000000034,89.99999999997499,506.9999999999908,114.00000000000298,,343.99999999995146
2021.11.29,-235.00000000000742,-113.00000000000753,126.0000000000039,177.99999999999727,492.0000000000035,126.0000000000039,,573.9999999999936
2021.11.29,-302.0000000000023,-161.99999999999548,128.00000000000588,199.99999999998863,458.00000000000284,73.99999999999629,,395.99999999999596
2021.11.29,-287.000000000015,-141.00000000001333,152.00000000000767,215.99999999997976,522.0000000000002,73.99999999999629,,535.9999999999557
2021.11.29,-245.0000000000063,-69.00000000000794,170.00000000000347,269.9999999999818,479.0000000000072,107.00000000000153,,711.9999999999798
2021.11.29,-172.0000000000166,-134.00000000001188,147.00000000000824,168.99999999998272,523.9999999999911,31.999999999998696,,565.9999999999524
2021.11.29,-187.00000000000384,-144.0000000000108,145.00000000000622,220.99999999997522,502.00000000000244,14.999999999998348,,551.9999999999675
2021.11.29,-158.0000000000137,-133.00000000000534,142.00000000000878,157.99999999998704,456.00000000001194,29.999999999996696,,494.99999999998545
2021.11.29,-60.99999999999994,-147.00000000000824,131.00000000000333,284.9999999999966,296.9999999999917,60.00000000000449,,564.999999999988
2021.11.30,-90.00000000001229,-114.99999999999844,149.00000000001023,271.99999999999136,181.9999999999933,19.999999999997797,,417.9999999999819
2021.11.30,-86.0000000000083,-148.99999999999915,157.00000000000713,192.99999999998363,270.99999999999903,48.000000000003595,,433.99999999998596
2021.11.30,8.999999999992347,-66.99999999999484,198.00000000000927,-152.00000000001523,310.0000000000103,68.99999999999685,,366.99999999999864
2021.11.30,-53.00000000001415,-100.99999999999554,170.00000000000347,-108.00000000000409,188.00000000001037,92.99999999999864,,188.9999999999987
2021.11.30,-102.00000000000209,-114.99999999999844,148.0000000000037,-98.00000000001319,297.9999999999983,136.99999999999824,,267.9999999999865
2021.11.30,-83.00000000001084,-97.9999999999981,118.00000000000699,-118.99999999999977,483.0000000000112,90.0000000000012,,391.0000000000107
2021.11.30,-68.00000000000139,-99.00000000000463,121.99999999999989,-118.99999999999977,367.0000000000062,122.99999999999534,,325.9999999999956
2021.11.30,-36.999999999998145,-100.99999999999554,104.00000000000409,-136.0000000000241,190.00000000000128,144.99999999999514,,164.99999999998272
2021.11.30,32.999999999994145,-66.99999999999484,161.00000000000003,-49.000000000006594,296.0000000000074,153.00000000000313,,527.0000000000032
2021.11.30,61.99999999998429,-68.00000000000139,182.99999999999983,-142.00000000002433,334.9999999999964,185.99999999999727,,555.999999999952
2021.11.30,36.999999999998145,-100.99999999999554,163.00000000000205,-40.000000000020464,310.0000000000103,87.00000000000374,,455.99999999999824
2021.11.30,8.999999999992347,-87.00000000001484,175.00000000000293,6.000000000000227,320.00000000000915,87.99999999999919,,510.99999999998903
2021.11.30,-19.999999999997797,-126.0000000000039,170.00000000000347,40.99999999999682,306.00000000000625,80.00000000000229,,451.0000000000071
2021.11.30,-17.000000000000348,-97.00000000001374,167.00000000000603,135.99999999999568,314.99999999999864,97.00000000000264,,600.9999999999889
2021.11.30,124.99999999999733,-126.0000000000039,264.0000000000087,613.9999999999759,1252.999999999993,-78.99999999999574,,2050.999999999975
2021.11.30,133.99999999998968,-127.99999999999478,286.00000000000847,812.9999999999882,1331.9999999999998,-60.00000000000449,,2376.999999999987
2021.11.30,136.99999999998712,-86.0000000000083,288.00000000001046,666.9999999999732,1340.000000000008,36.0000000000027,,2381.999999999973
2021.11.30,251.00000000000122,-41.000000000002146,345.0000000000064,616.9999999999902,1408.0000000000093,5.999999999994898,,2586.0
2021.11.30,178.99999999999582,-51.000000000001044,338.00000000000495,768.0000000000007,1244.0000000000007,99.00000000000463,,2577.0000000000055
2021.11.30,306.9999999999906,-22.0000000000109,351.0000000000013,565.9999999999741,1266.999999999996,144.99999999999514,,2613.999999999946
2021.11.30,387.99999999998835,28.999999999990145,367.0000000000062,531.9999999999823,1251.000000000002,170.99999999999892,,2737.999999999968
2021.11.30,506.9999999999908,96.99999999999153,360.0000000000048,692.9999999999836,1445.0000000000073,192.00000000000327,,3293.9999999999814
2021.11.30,651.0000000000016,39.999999999995595,396.00000000000745,718.9999999999941,1655.999999999991,190.00000000000128,,3651.999999999991
2021.11.30,654.9999999999834,14.000000000002899,395.0000000000009,613.9999999999759,1385.9999999999984,187.9999999999993,,3251.999999999961
2021.11.30,604.9999999999889,-38.0000000000047,355.0000000000053,602.9999999999802,1265.000000000005,204.00000000000418,,2993.9999999999786
2021.11.30,642.9999999999936,-19.00000000001345,443.0000000000045,731.9999999999993,1570.0000000000048,229.99999999999687,,3598.999999999986
2021.11.30,580.0000000000027,-46.999999999997044,474.00000000000773,795.9999999999923,1503.9999999999943,126.0000000000039,,3433.000000000004
2021.11.30,497.99999999999847,-63.99999999999739,415.0000000000098,564.9999999999977,1305.0000000000007,175.99999999999838,,2895.0000000000073
2021.11.30,487.99999999999955,-24.000000000001798,437.0000000000096,609.9999999999852,1147.9999999999934,241.00000000000233,,2899.999999999988
2021.11.30,565.9999999999999,-5.000000000010552,489.0000000000061,769.9999999999818,1241.0000000000032,324.9999999999975,,3385.999999999978
2021.11.30,647.9999999999819,-73.00000000001194,524.0000000000023,900.999999999982,1134.999999999997,446.9999999999974,,3581.9999999999486
2021.11.30,679.9999999999917,-7.0000000000014495,526.9999999999997,873.9999999999952,1313.0000000000086,387.99999999999943,,3774.9999999999936
2021.11.30,692.0000000000038,-113.00000000000753,561.0000000000003,958.9999999999748,1161.9999999999964,351.99999999999676,,3612.9999999999645
2021.11.30,803.9999999999825,-83.9999999999952,536.0000000000032,975.9999999999991,1316.9999999999905,527.9999999999951,,4076.999999999975
2021.11.30,761.999999999996,-49.00000000001015,487.99999999999955,765.9999999999911,835.000000000008,443.0000000000045,,3244.999999999989
2021.11.30,-385.00000000001313,-184.00000000000637,435.0000000000076,1184.9999999999739,748.9999999999997,26.000000000003798,,1825.9999999999652
2021.11.30,-188.00000000001037,-324.9999999999975,526.9999999999997,1257.9999999999814,797.0000000000033,-102.99999999999754,,1965.9999999999789
2021.11.30,-104.00000000001519,-283.000000000011,537.0000000000097,1407.999999999987,961.0000000000118,-102.00000000000209,,2416.99999999998
2021.11.30,-29.999999999996696,-263.00000000001324,584.0000000000067,1399.9999999999773,899.0000000000053,-29.000000000001247,,2560.999999999978
2021.11.30,130.99999999999224,-226.99999999999943,632.0000000000103,1385.9999999999957,937.00000000001,114.99999999999844,,2974.0000000000077
2021.11.30,209.9999999999991,-259.0000000000092,683.0000000000002,1469.9999999999989,968.9999999999976,197.99999999999818,,3270.999999999985
2021.11.30,122.99999999998423,-266.0000000000107,605.0,1350.999999999999,774.000000000008,158.0000000000026,,2744.9999999999836
2021.11.30,143.99999999998857,-280.0000000000136,557.0000000000075,1145.9999999999866,808.9999999999931,114.00000000000298,,2489.9999999999654
2021.11.30,268.0000000000016,-293.99999999999426,608.0000000000085,1163.9999999999873,916.99999999999,93.99999999999409,,2756.9999999999873
2021.11.30,319.0000000000026,-235.00000000000742,569.0000000000084,1077.9999999999745,923.9999999999915,148.0000000000037,,2802.999999999973
2021.11.30,437.99999999998283,-197.00000000000273,628.0000000000064,1081.9999999999936,994.9999999999903,83.9999999999952,,3029.9999999999654
2021.11.30,385.99999999999744,-218.00000000000708,613.000000000008,1048.9999999999782,1017.0000000000013,151.9999999999966,,2998.9999999999745
2021.11.30,392.9999999999989,-209.9999999999991,590.0000000000016,959.9999999999795,1008.0000000000089,139.99999999999568,,2880.9999999999854
2021.12.01,403.99999999998215,-246.99999999999721,590.0000000000016,985.99999999999,1072.0000000000064,68.00000000000139,,2872.999999999984
2021.12.01,404.9999999999887,-180.0000000000024,611.000000000006,926.9999999999925,1090.9999999999975,136.99999999999824,,2990.9999999999804
2021.12.01,383.0,-110.99999999999443,540.0000000000072,617.999999999995,886.000000000009,148.99999999999915,,2465.000000000016
2021.12.01,322.00000000000006,-134.99999999999625,573.0000000000013,774.9999999999773,876.9999999999944,92.99999999999864,,2504.9999999999754
2021.12.01,356.9999999999851,-144.0000000000108,587.9999999999997,914.999999999992,957.0000000000078,124.00000000000189,,2796.9999999999754
2021.12.01,337.99999999999386,-100.0000000000112,559.0000000000094,807.9999999999927,906.0000000000068,161.00000000000003,,2671.999999999992
2021.12.01,209.9999999999991,-66.99999999999484,519.0000000000028,661.0000000000014,696.999999999992,115.99999999999389,,2135.9999999999945
2021.12.01,222.99999999999542,-28.000000000005798,514.0000000000033,550.9999999999877,564.000000000009,102.00000000000209,,1925.9999999999916
2021.12.01,218.99999999999142,-18.0000000000069,462.0000000000068,563.999999999993,251.00000000000122,151.9999999999966,,1629.999999999982
2021.12.01,236.99999999999832,-15.999999999993797,461.0000000000003,467.9999999999893,204.00000000000418,204.99999999999963,,1558.9999999999977
2021.12.01,290.9999999999968,-22.999999999995246,463.0000000000023,470.9999999999752,198.99999999999363,260.00000000000466,,1660.9999999999773
2021.12.01,300.99999999999574,-35.00000000000725,448.000000000004,408.9999999999918,171.99999999999437,285.00000000000193,,1579.9999999999804
2021.12.01,320.9999999999935,-36.0000000000138,451.0000000000014,357.99999999997567,140.0000000000068,337.99999999999386,,1571.9999999999575
2021.12.01,337.99999999999386,-35.00000000000725,415.0000000000098,207.9999999999984,112.000000000001,365.0000000000042,,1403.0
2021.12.01,326.9999999999884,-8.000000000008,415.0000000000098,256.0000000000002,123.99999999999079,341.99999999999784,,1455.999999999979
2021.12.01,387.99999999998835,2.999999999997449,426.00000000000415,235.99999999999,182.99999999999983,346.9999999999973,,1582.999999999977
2021.12.01,367.99999999999056,-1.0000000000065512,403.0000000000089,26.999999999986812,147.00000000000824,356.9999999999962,,1300.999999999984
2021.12.01,341.99999999999784,-26.999999999999247,378.00000000000057,56.99999999998795,157.00000000000713,275.000000000003,,1181.9999999999973
2021.12.01,296.9999999999917,-151.00000000001222,391.000000000008,266.9999999999959,356.00000000000074,275.99999999999847,,1435.9999999999825
2021.12.01,424.00000000000216,-78.00000000000028,508.00000000000847,357.99999999997567,449.9999999999948,288.9999999999948,,1950.9999999999754
2021.12.01,237.99999999998266,-211.00000000000563,531.0000000000036,614.9999999999807,402.9999999999978,322.9999999999955,,1898.9999999999545
2021.12.01,105.99999999998388,-218.00000000000708,461.0000000000003,587.9999999999939,235.99999999999176,239.0000000000003,,1411.999999999963
2021.12.01,327.99999999999494,-153.00000000000313,435.0000000000076,293.9999999999827,279.00000000000705,278.9999999999959,,1461.999999999985
2021.12.01,275.000000000003,-194.0000000000053,438.00000000000506,375.0,192.99999999999872,236.99999999999832,,1323.9999999999998
2021.12.01,275.000000000003,-201.00000000000674,420.00000000000927,391.9999999999959,129.00000000000134,314.99999999999864,,1330.0000000000014
2021.12.01,281.99999999998226,-137.00000000000932,403.0000000000089,359.9999999999852,234.00000000000088,337.99999999999386,,1479.9999999999618
2021.12.01,322.00000000000006,-114.99999999999844,402.00000000000233,381.0000000000002,261.0000000000001,337.99999999999386,,1588.9999999999982
2021.12.01,231.0000000000034,-120.00000000000898,336.00000000000296,365.99999999998545,256.99999999999613,234.00000000000088,,1303.99999999998
2021.12.01,217.99999999998488,-26.0000000000149,322.00000000000006,375.99999999997635,178.99999999999582,209.00000000000364,,1277.9999999999459
2021.12.01,150.99999999999002,-36.999999999998145,308.00000000000824,401.9999999999868,272.99999999998994,178.00000000000037,,1274.9999999999773
2021.12.01,302.9999999999866,-29.00000000001235,408.00000000000836,602.9999999999802,363.0000000000022,249.99999999999466,,1897.9999999999595
2021.12.01,391.9999999999924,-100.99999999999554,322.00000000000006,447.9999999999791,307.99999999999716,239.0000000000003,,1607.9999999999734
2021.12.01,451.99999999998573,-191.00000000000784,408.00000000000836,649.0000000000009,395.99999999999636,221.99999999999997,,1935.9999999999836
2021.12.01,547.999999999993,-190.00000000000128,441.0000000000025,869.9999999999761,493.99999999999443,324.00000000000205,,2486.9999999999673
2021.12.01,465.99999999998863,-121.00000000001555,513.0000000000078,930.9999999999832,269.00000000000813,195.00000000000074,,2252.999999999973
2021.12.01,366.999999999984,-80.00000000001339,498.00000000000955,1004.9999999999955,346.0000000000019,168.00000000000148,,2303.999999999979
2021.12.01,320.9999999999935,-107.00000000001265,426.00000000000415,985.99999999999,303.9999999999932,165.9999999999995,,2095.9999999999677
2021.12.01,258.0000000000027,-188.00000000001037,439.0000000000005,1252.999999999986,408.9999999999927,202.9999999999976,,2373.999999999969
2021.12.01,256.99999999999613,-154.99999999999403,393.00000000001,1155.9999999999775,472.00000000000574,270.0000000000036,,2392.999999999999
2021.12.01,255.99999999998957,-228.00000000000597,479.0000000000072,1416.9999999999732,645.0000000000067,283.99999999999534,,2852.9999999999663
2021.12.01,254.999999999983,-209.9999999999991,531.0000000000036,1488.999999999976,615.00000000001,275.99999999999847,,2955.9999999999723
2021.12.01,302.0000000000023,-242.00000000000887,564.000000000009,1475.999999999999,757.0000000000076,300.0000000000003,,3157.0000000000095
2021.12.01,192.99999999999872,-217.0000000000005,565.9999999999999,1579.999999999984,825.0000000000091,280.9999999999979,,3227.999999999989
2021.12.01,195.9999999999962,-163.00000000000205,586.0000000000088,1647.9999999999961,947.9999999999933,176.99999999999383,,3391.999999999986
2021.12.01,154.99999999999403,-200.00000000000017,622.0000000000003,1744.9999999999761,1001.9999999999918,180.0000000000024,,3503.9999999999645
2021.12.01,131.99999999999878,-170.00000000000347,631.0000000000038,1786.0000000000014,1068.0000000000023,51.99999999999649,,3498.999999999999
2021.12.01,192.99999999999872,-124.99999999999733,640.0000000000073,1736.9999999999948,1049.0000000000111,100.00000000000009,,3594.0000000000146
2021.12.01,212.99999999999653,-130.0000000000079,542.0000000000091,1754.9999999999955,1069.0000000000089,166.99999999999494,,3615.999999999997
2021.12.02,200.00000000000017,-253.00000000001432,587.9999999999997,1728.999999999985,1017.0000000000013,129.00000000000134,,3409.999999999973
2021.12.02,187.99999999998818,-255.00000000000523,584.0000000000067,1666.9999999999732,1019.9999999999986,53.999999999998494,,3257.99999999996
2021.12.02,200.00000000000017,-123.00000000000644,608.0000000000085,1599.9999999999943,1046.999999999998,134.0000000000008,,3465.9999999999955
2021.12.02,212.99999999999653,-116.00000000000499,604.0000000000045,1530.9999999999775,981.999999999994,126.0000000000039,,3339.999999999972
2021.12.02,194.99999999998963,-117.99999999999588,589.0000000000061,1405.0000000000011,920.0000000000097,200.00000000000017,,3191.0000000000105
2021.12.02,178.99999999999582,-175.99999999999838,599.0000000000051,1440.999999999974,1039.9999999999966,92.00000000000318,,3174.9999999999764
2021.12.02,253.99999999999866,-160.00000000000458,604.0000000000045,1409.9999999999966,870.9999999999995,163.99999999999747,,3142.9999999999923
2021.12.02,302.0000000000023,-137.00000000000932,565.0000000000044,1109.9999999999852,846.9999999999977,178.00000000000037,,2864.999999999981
2021.12.02,398.9999999999938,-133.00000000000534,574.0000000000078,1064.9999999999977,1154.999999999995,163.00000000000205,,3222.999999999991
2021.12.02,354.9999999999942,-134.99999999999625,548.9999999999995,1006.0000000000002,988.9999999999955,171.99999999999437,,2935.9999999999877
2021.12.02,342.9999999999822,-137.00000000000932,573.0000000000013,1132.9999999999814,1032.0000000000107,151.9999999999966,,3095.9999999999627
2021.12.02,327.99999999999494,-119.00000000000244,567.0000000000064,1080.9999999999889,977.99999999999,161.00000000000003,,2995.9999999999777
2021.12.02,273.9999999999965,-113.00000000000753,572.0000000000058,1153.9999999999964,1045.000000000007,0.0,,2931.999999999998
2021.12.02,245.99999999999068,-127.99999999999478,562.0000000000069,1174.999999999983,994.9999999999903,-17.000000000000348,,2832.999999999976
2021.12.02,201.99999999999108,-90.00000000001229,536.0000000000032,1157.999999999987,966.0000000000002,-4.999999999999449,,2766.9999999999695
2021.12.02,207.00000000000162,-53.999999999998494,530.0000000000082,1102.9999999999802,934.9999999999969,7.9999999999968985,,2728.9999999999854
2021.12.02,264.9999999999819,-70.99999999999883,575.0000000000033,1203.9999999999793,1096.9999999999925,-26.000000000003798,,3043.9999999999545
2021.12.02,238.99999999998923,-76.0000000000094,526.0000000000042,970.9999999999752,961.0000000000118,-36.0000000000027,,2584.999999999968
2021.12.02,195.9999999999962,-124.00000000001299,551.0000000000015,1062.9999999999882,1046.999999999998,-78.99999999999574,,2653.999999999975
2021.12.02,121.99999999999989,-56.99999999999594,501.000000000007,942.9999999999836,887.9999999999999,-68.00000000000139,,2328.999999999993
2021.12.02,156.00000000000057,-46.999999999997044,498.00000000000955,916.9999999999732,797.0000000000033,54.999999999993946,,2375.9999999999836
2021.12.02,269.9999999999925,-9.000000000014552,460.00000000000483,764.9999999999864,907.9999999999977,43.999999999999595,,2437.9999999999663
2021.12.02,208.99999999999253,-93.99999999999409,432.0000000000102,754.9999999999955,958.9999999999987,-63.99999999999739,,2197.0000000000055
2021.12.02,264.9999999999819,-72.0000000000054,363.0000000000022,687.9999999999882,865.0000000000047,-43.00000000000415,,2065.9999999999673
2021.12.02,285.99999999998624,-102.00000000000209,452.00000000000796,960.9999999999843,1093.999999999995,-39.00000000000014,,2651.9999999999714
2021.12.02,343.99999999998875,-97.9999999999981,454.00000000000995,838.9999999999986,1160.0000000000055,-17.999999999995797,,2681.0000000000086
2021.12.02,391.9999999999924,-99.00000000000463,460.00000000000483,913.9999999999873,1329.0000000000025,7.0000000000014495,,3002.9999999999836
2021.12.02,420.9999999999825,-76.99999999999375,434.000000000001,888.9999999999816,1283.9999999999964,29.999999999996696,,2980.9999999999645
2021.12.02,453.99999999999886,-89.00000000000574,470.00000000000375,1041.9999999999732,1558.9999999999993,39.00000000000014,,3474.999999999969
2021.12.02,444.9999999999843,-120.00000000000898,442.00000000000904,1018.999999999977,1380.0000000000034,104.99999999999955,,3270.999999999964
2021.12.02,381.99999999999346,-157.00000000000713,459.0000000000094,1125.9999999999764,1377.000000000006,38.0000000000047,,3224.9999999999827
2021.12.02,359.99999999998255,-167.00000000000603,491.0000000000081,1187.9999999999882,1422.9999999999966,-34.000000000000696,,3260.999999999968
2021.12.02,429.99999999999704,-178.00000000001148,567.0000000000064,1232.9999999999757,1524.9999999999986,-55.000000000005045,,3521.9999999999613
2021.12.02,397.0000000000029,-129.00000000000134,496.00000000000756,974.9999999999943,1035.0000000000082,12.999999999996348,,2787.000000000008
2021.12.02,292.00000000000335,-201.00000000000674,416.00000000000523,1084.9999999999795,903.9999999999937,302.0000000000023,,2797.9999999999773
2021.12.02,200.00000000000017,-266.0000000000107,404.0000000000044,1095.9999999999752,922.0000000000006,88.99999999999464,,2444.999999999964
2021.12.02,149.9999999999835,-283.000000000011,353.0000000000033,955.9999999999889,706.999999999991,68.99999999999685,,1951.9999999999523
2021.12.02,100.99999999999554,-256.99999999999613,326.0000000000041,927.9999999999973,760.0000000000051,26.000000000003798,,1884.0000000000098
2021.12.02,-12.000000000012001,-255.00000000000523,281.00000000000904,786.0000000000014,685.0000000000023,24.999999999997247,,1509.9999999999927
2021.12.02,48.000000000003595,-258.0000000000027,326.9999999999995,847.9999999999848,808.0000000000088,4.000000000004,,1776.9999999999982
2021.12.02,37.99999999998249,-283.000000000011,376.00000000000966,1049.999999999983,951.9999999999973,27.999999999994696,,2160.999999999956
2021.12.02,59.99999999999339,-290.00000000001245,391.000000000008,1007.9999999999814,866.9999999999956,-39.00000000000014,,1996.9999999999657
2021.12.02,60.99999999999994,-282.0000000000045,342.000000000009,909.9999999999966,838.0000000000055,-87.99999999999919,,1781.0000000000073
2021.12.02,-12.000000000012001,-287.9999999999994,308.00000000000824,925.9999999999877,766.0,-92.99999999999864,,1606.999999999986
2021.12.02,41.000000000002146,-266.0000000000107,337.0000000000095,941.9999999999789,750.9999999999906,-78.99999999999574,,1725.9999999999748
2021.12.02,3.999999999981796,-286.00000000000847,314.0000000000032,896.9999999999914,614.0000000000034,-89.00000000000574,,1453.9999999999657
2021.12.02,24.000000000001798,-309.0000000000037,312.00000000000114,882.9999999999814,612.9999999999969,-94.00000000000519,,1428.9999999999725
2021.12.02,31.999999999987594,-331.999999999999,282.0000000000045,1175.9999999999877,563.0000000000024,-65.00000000000395,,1655.9999999999793
2021.12.03,26.999999999999247,-348.00000000001495,318.00000000000716,920.9999999999923,557.0000000000075,-107.00000000000153,,1367.9999999999898
2021.12.03,27.999999999983594,-348.00000000001495,286.00000000000847,878.9999999999907,629.9999999999973,-146.99999999999713,,1327.999999999968
2021.12.03,38.99999999998904,-347.0000000000084,326.9999999999995,1049.999999999983,710.999999999995,-53.00000000000304,,1726.9999999999552
2021.12.03,76.99999999999375,-330.0000000000081,364.00000000000875,1108.9999999999804,827.0,-85.99999999999719,,1960.9999999999777
2021.12.03,70.99999999999883,-331.999999999999,375.0000000000031,1114.9999999999807,957.9999999999922,-109.99999999999899,,2076.999999999977
2021.12.03,32.999999999994145,-334.9999999999964,369.0000000000082,1025.999999999982,1080.9999999999986,-151.00000000000114,,2022.9999999999852
2021.12.03,-41.000000000002146,-364.00000000000875,355.0000000000053,1097.9999999999848,1185.9999999999982,-221.00000000000452,,2012.9999999999727
2021.12.03,8.999999999992347,-365.0000000000153,364.00000000000875,1125.9999999999764,1244.0000000000007,-209.00000000000364,,2168.999999999959
2021.12.03,-29.00000000001235,-373.00000000000114,350.00000000000585,1071.9999999999743,1278.0000000000014,-224.9999999999974,,2072.999999999971
2021.12.03,-26.0000000000149,-378.999999999996,382.00000000000455,1143.0000000000007,1289.0000000000068,-261.99999999999557,,2147.0000000000055
2021.12.03,11.999999999989797,-358.9999999999982,387.000000000004,1106.9999999999993,1395.9999999999973,-299.00000000000483,,2243.9999999999873
2021.12.03,-39.00000000001125,-339.0000000000004,361.0000000000002,1034.9999999999966,1215.9999999999948,-282.99999999999994,,1950.99999999998
2021.12.03,10.999999999983245,-326.0000000000041,378.00000000000057,1030.0000000000011,1137.0000000000102,-273.9999999999965,,1955.9999999999945
2021.12.03,-2.999999999997449,-307.00000000001285,365.99999999999966,964.999999999975,1130.0000000000089,-275.000000000003,,1875.9999999999702
2021.12.03,4.999999999988347,-300.00000000001137,348.00000000000387,890.9999999999911,1131.9999999999998,-285.00000000000193,,1790.99999999997
2021.12.03,14.000000000002899,-302.0000000000023,340.00000000000693,888.9999999999816,1086.9999999999936,-219.99999999999798,,1807.9999999999848
2021.12.03,-12.000000000012001,-334.00000000001205,323.0000000000066,856.9999999999993,1120.0000000000098,-258.0000000000027,,1695.9999999999889
