date,USDCAD,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDNZD,empty,sum
2020.09.02,-383.99999999998437,-411.99999999999017,774.000000000008,-1288.000000000011,-694.0000000000168,-926.0000000000045,56.99999999999594,1136.0000000000036,-480.99999999999454,885.9999999999957,583.9999999999845,,-748.0000000000139
2020.09.02,-273.9999999999965,-392.9999999999989,761.0000000000006,-1365.000000000009,-743.0000000000048,-902.0000000000028,120.00000000000898,1214.0000000000039,-506.0000000000002,906.9999999999965,612.9999999999969,,-568.0000000000058
2020.09.02,-289.9999999999903,-381.99999999999346,755.0000000000057,-1360.0000000000136,-808.0000000000088,-933.000000000006,58.000000000002494,1201.0000000000077,-464.9999999999892,867.999999999995,647.9999999999819,,-708.0000000000085
2020.09.02,-241.00000000000233,-370.9999999999991,744.0000000000002,-1201.9999999999982,-818.0000000000076,-980.0000000000031,-15.00000000000945,1214.0000000000039,-445.99999999999795,859.9999999999994,631.9999999999882,,-623.0000000000259
2020.09.02,-397.0000000000029,-342.9999999999933,739.0000000000008,-1293.0000000000064,-817.000000000001,-1016.0000000000169,-52.000000000007596,1262.9999999999918,-438.99999999999295,906.9999999999965,719.9999999999873,,-728.0000000000446
2020.09.02,-347.9999999999928,-353.99999999999875,812.0000000000016,-1175.0000000000114,-828.0000000000065,-1014.0000000000038,-66.99999999999484,1293.9999999999952,-405.00000000000114,921.0000000000065,747.9999999999931,,-416.00000000001285
2020.09.02,-330.9999999999924,-346.9999999999973,826.0000000000045,-1163.9999999999873,-866.0000000000113,-1215.0000000000105,-103.99999999999298,1387.000000000005,-358.99999999999466,850.9999999999991,800.0000000000007,,-521.999999999977
2020.09.02,-217.0000000000005,-276.9999999999939,764.0000000000091,-991.0000000000139,-955.0000000000169,-1150.0000000000066,-299.99999999998914,1336.0000000000039,-251.99999999999534,796.999999999997,841.9999999999872,,-403.000000000019
2020.09.02,-197.99999999998707,-190.99999999999673,749.0000000000108,-838.9999999999986,-977.0000000000057,-1235.0000000000084,-296.0000000000074,1302.9999999999875,-131.9999999999908,751.0000000000048,936.0000000000035,,-128.9999999999876
2020.09.02,-354.9999999999942,-240.99999999999122,745.0000000000068,-735.99999999999,-673.0000000000125,-1253.0000000000152,-211.00000000000563,1373.9999999999864,-234.99999999999943,802.9999999999973,868.000000000002,,85.99999999998431
2020.09.02,-410.99999999998363,-170.99999999999892,676.0000000000099,-639.00000000001,-606.0000000000176,-1304.0000000000164,-119.00000000000244,1330.9999999999934,-210.99999999999852,727.0000000000039,824.9999999999868,,97.99999999996703
2020.09.02,-353.0000000000033,-154.99999999999403,693.0000000000102,-774.0000000000009,-774.000000000008,-1302.0000000000032,-229.99999999999687,1414.000000000004,-171.99999999999704,760.0000000000051,912.999999999986,,20.000000000002274
2020.09.02,-343.99999999998875,-218.99999999999142,750.0000000000063,-813.999999999993,-726.0000000000044,-1351.0000000000132,-119.00000000000244,1522.0000000000011,-203.99999999999352,853.0000000000086,966.0000000000002,,314.0000000000298
2020.09.02,-307.99999999999716,-293.99999999999426,873.0000000000016,-936.000000000007,-807.0000000000022,-1292.0000000000043,-53.999999999998494,1675.9999999999886,-284.9999999999966,932.0000000000022,1024.0000000000027,,528.9999999999947
2020.09.02,-383.0,-282.99999999999994,905.0000000000002,-974.9999999999943,-730.0000000000084,-1285.0000000000027,-39.999999999995595,1713.9999999999934,-284.9999999999966,995.9999999999951,1029.9999999999975,,663.9999999999885
2020.09.02,-409.99999999999926,-316.99999999998954,911.0000000000063,-949.9999999999886,-764.0000000000091,-1370.0000000000045,-12.999999999996348,1717.9999999999973,-265.99999999999113,956.0000000000031,990.000000000002,,485.0000000000299
2020.09.02,-356.9999999999851,-322.9999999999955,926.0000000000045,-1009.9999999999909,-833.000000000017,-1364.0000000000095,58.000000000002494,1733.9999999999911,-265.00000000000057,945.999999999998,991.9999999999928,,503.9999999999899
2020.09.02,-255.99999999998957,-336.9999999999984,900.0000000000008,-1014.00000000001,-839.0000000000119,-1337.0000000000105,42.0000000000087,1689.0000000000073,-306.99999999998795,930.9999999999974,905.0000000000002,,377.000000000006
2020.09.02,-387.000000000004,-341.99999999999784,823.000000000007,-1134.0000000000146,-852.0000000000083,-1350.0000000000068,32.999999999994145,1563.0000000000032,-390.00000000000057,888.9999999999958,881.9999999999828,,-265.000000000049
2020.09.02,-480.99999999999807,-329.999999999997,842.0000000000094,-1134.0000000000146,-754.0000000000102,-1398.0000000000105,131.99999999999878,1584.999999999992,-379.99999999999545,950.0000000000028,853.9999999999992,,-114.00000000002365
2020.09.02,-527.9999999999951,-302.9999999999977,826.0000000000045,-1197.0000000000027,-775.0000000000146,-1346.0000000000027,85.00000000000173,1492.9999999999889,-375.99999999999056,948.9999999999981,836.9999999999989,,-335.00000000001114
2020.09.02,-573.0000000000013,-316.99999999998954,831.000000000004,-1203.000000000003,-757.0000000000076,-1337.0000000000105,76.0000000000094,1497.9999999999993,-411.9999999999919,974.0000000000038,851.9999999999861,,-368.00000000000114
2020.09.03,-560.9999999999893,-308.9999999999926,817.000000000001,-1174.0000000000066,-748.0000000000153,-1351.9999999999977,113.99999999999189,1719.9999999999882,-402.9999999999916,984.9999999999994,915.9999999999835,,4.999999999970896
2020.09.03,-498.9999999999828,-288.9999999999948,822.0000000000005,-1157.0000000000107,-746.0000000000023,-1294.0000000000173,112.000000000001,1510.9999999999957,-363.9999999999901,1010.9999999999957,905.9999999999845,,12.999999999979309
2020.09.03,-523.9999999999911,-313.99999999999204,789.0000000000064,-1179.000000000002,-773.0000000000015,-1324.9999999999984,87.99999999999919,1598.9999999999948,-369.99999999999034,918.9999999999969,878.9999999999853,,-210.9999999999933
2020.09.03,-486.999999999993,-328.9999999999904,875.0000000000035,-1252.0000000000095,-753.0000000000036,-1282.0000000000055,102.00000000000209,1604.9999999999898,-405.00000000000114,986.0000000000042,872.9999999999905,,-67.00000000001307
2020.09.03,-527.9999999999951,-330.9999999999924,892.0000000000039,-1277.9999999999916,-792.9999999999993,-1297.0000000000148,79.00000000000685,1604.9999999999898,-412.9999999999967,998.0000000000047,882.9999999999893,,-182.99999999999523
2020.09.03,-532.9999999999835,-330.9999999999924,897.0000000000033,-1266.999999999996,-877.0000000000166,-1340.000000000008,48.000000000003595,1680.999999999999,-405.9999999999917,998.0000000000047,950.9999999999908,,-178.99999999998738
2020.09.03,-472.9999999999901,-288.9999999999948,853.0000000000038,-1185.0000000000023,-941.0000000000141,-1378.9999999999968,-21.999999999988695,1561.9999999999968,-342.9999999999893,927.0000000000067,915.9999999999835,,-373.9999999999851
2020.09.03,-475.99999999998755,-372.99999999999,871.0000000000107,-1175.9999999999877,-794.0000000000058,-1418.0000000000082,96.00000000000719,1646.9999999999984,-382.99999999999557,915.0000000000063,880.9999999999984,,-209.99999999995384
2020.09.03,-381.99999999999346,-312.9999999999966,874.0000000000081,-1018.0000000000007,-937.00000000001,-1387.000000000005,-103.99999999999298,1666.9999999999964,-294.9999999999875,915.9999999999968,912.0000000000017,,-66.99999999998352
2020.09.03,-408.9999999999927,-306.9999999999906,868.000000000002,-1064.9999999999977,-969.0000000000199,-1448.0000000000048,-95.00000000000064,1709.000000000005,-319.9999999999932,911.0000000000014,1032.999999999995,,-91.99999999999591
2020.09.03,-431.99999999998795,-306.9999999999906,961.0000000000008,-1123.9999999999952,-805.0000000000113,-1438.000000000006,164.99999999999292,1967.0000000000077,-360.99999999999,1049.9999999999973,1055.9999999999902,,732.000000000008
2020.09.03,-411.99999999999017,-294.9999999999897,918.0000000000077,-1123.9999999999952,-819.0000000000142,-1446.9999999999982,153.00000000000313,1888.0000000000007,-341.99999999999875,1000.0,1020.9999999999831,,541.0000000000081
2020.09.03,-351.99999999999676,-282.99999999999994,911.0000000000063,-1025.0000000000057,-834.0000000000014,-1439.9999999999968,110.99999999999443,1889.9999999999916,-294.9999999999875,981.9999999999993,998.9999999999943,,663.9999999999977
2020.09.03,-320.9999999999935,-281.99999999999335,878.000000000001,-1044.9999999999875,-851.0000000000017,-1449.0000000000114,147.00000000000824,1844.0000000000011,-300.9999999999877,951.0000000000076,1000.0000000000009,,571.0000000000438
2020.09.03,-302.0000000000023,-275.99999999999847,863.0000000000026,-1058.9999999999975,-867.0000000000177,-1509.0000000000048,116.00000000000499,1775.9999999999998,-277.000000000001,917.0000000000016,939.0000000000009,,320.99999999998795
2020.09.03,-249.99999999999466,-278.00000000000045,874.0000000000081,-1002.0000000000095,-796.0000000000189,-1555.0000000000175,236.99999999999832,1878.9999999999861,-263.9999999999958,894.0000000000055,946.0000000000024,,684.9999999999637
2020.09.03,-246.99999999999721,-271.9999999999945,871.0000000000107,-943.000000000012,-797.0000000000033,-1548.000000000016,198.99999999999363,1854.0,-251.99999999999534,905.0000000000011,946.0000000000024,,715.9999999999894
2020.09.03,-211.99999999998997,-222.99999999999542,850.0000000000063,-877.0000000000095,-795.0000000000124,-1585.000000000014,150.00000000000568,1829.9999999999982,-209.99999999999375,849.0000000000038,991.9999999999928,,768.9999999999911
2020.09.03,-197.99999999998707,-219.99999999999798,809.0000000000042,-808.9999999999975,-767.0000000000066,-1533.0000000000066,113.99999999999189,1761.9999999999968,-165.99999999999682,814.0000000000072,976.9999999999834,,782.9999999999906
2020.09.03,-170.99999999998784,-234.99999999999633,836.0000000000034,-693.000000000012,-754.0000000000102,-1554.000000000011,73.99999999999629,1784.999999999992,-149.0000000000009,780.0000000000011,975.9999999999991,,894.9999999999736
2020.09.03,-121.99999999999989,-226.99999999999943,764.0000000000091,-659.9999999999966,-697.0000000000143,-1456.9999999999973,96.00000000000719,1692.9999999999889,-177.99999999999727,763.9999999999958,905.0000000000002,,880.9999999999967
2020.09.03,-167.9999999999904,-209.9999999999991,726.0000000000044,-733.0000000000041,-697.0000000000143,-1367.000000000007,32.0000000000098,1668.0000000000027,-207.9999999999984,804.000000000002,890.9999999999974,,738.0000000000033
2020.09.03,-197.99999999998707,-180.99999999999784,766.0,-820.999999999998,-781.0000000000094,-1349.0000000000002,-52.000000000007596,1543.0000000000055,-177.99999999999727,825.0000000000028,939.9999999999853,,513.9999999999959
2020.09.03,-222.99999999999542,-171.99999999999437,735.0000000000078,-920.9999999999923,-756.0000000000011,-1290.0000000000134,-140.0000000000068,1408.9999999999936,-231.99999999999932,826.9999999999982,923.9999999999915,,160.99999999998806
2020.09.03,-193.99999999998306,-155.99999999998948,641.0000000000027,-907.0000000000107,-850.0000000000174,-1195.0000000000127,-263.99999999999756,1327.999999999996,-217.9999999999893,817.0000000000073,947.9999999999933,,-50.00000000000102
2020.09.03,-88.99999999998354,-9.999999999998899,550.000000000006,-921.999999999997,-995.0000000000125,-1077.0000000000168,-432.0000000000102,1041.000000000003,-146.99999999999136,725.0000000000085,881.9999999999828,,-474.00000000000944
2020.09.03,-36.999999999998145,0.0,561.0000000000003,-751.0000000000048,-901.0000000000184,-1157.000000000008,-418.0000000000073,1075.0000000000036,-155.00000000000114,730.000000000004,882.9999999999893,,-170.0000000000407
2020.09.03,-25.999999999992696,0.0,549.0000000000106,-711.9999999999891,-648.0000000000041,-1181.0000000000098,-320.9999999999935,1153.000000000004,-187.99999999998818,783.0000000000013,873.999999999997,,283.0000000000356
2020.09.03,12.000000000012001,-64.99999999999284,595.0000000000011,-587.9999999999939,-514.9999999999987,-1236.0000000000148,-245.99999999999068,1238.99999999999,-176.9999999999925,772.9999999999961,853.9999999999992,,646.0000000000151
2020.09.03,97.00000000001374,-65.99999999999939,606.0000000000065,-564.9999999999977,-701.0000000000183,-1139.0000000000011,-458.00000000000284,1122.0000000000007,-135.99999999999568,742.0000000000044,906.9999999999911,,409.0000000000015
2020.09.03,136.00000000000279,28.000000000005798,511.0000000000059,-664.999999999992,-745.0000000000178,-1036.0000000000148,-533.99999999999,919.0000000000032,-107.99999999998988,694.0000000000026,871.9999999999839,,71.99999999999966
2020.09.03,51.000000000001044,2.000000000002,561.0000000000003,-801.9999999999925,-726.0000000000044,-975.9999999999991,-514.9999999999987,961.9999999999961,-188.99999999999295,763.0000000000052,883.9999999999959,,15.00000000001296
2020.09.03,94.00000000001629,-0.999999999995449,516.0000000000053,-747.0000000000141,-680.0000000000139,-768.0000000000131,-519.0000000000028,887.9999999999999,-197.9999999999933,731.9999999999993,790.0000000000018,,106.99999999999022
2020.09.03,34.000000000000696,-34.99999999999615,418.0000000000073,-816.0000000000025,-831.000000000004,-785.0000000000134,-563.0000000000024,682.0000000000048,-213.99999999999864,668.9999999999969,758.9999999999985,,-682.0000000000092
2020.09.03,-48.000000000003595,71.00000000000995,362.00000000000676,-800.9999999999877,-931.0000000000151,-914.9999999999991,-703.0000000000092,523.9999999999911,-138.9999999999958,600.9999999999991,731.9999999999993,,-1247.0000000000048
2020.09.03,-78.99999999998464,146.00000000000168,338.00000000000495,-635.9999999999957,-857.0000000000189,-919.0000000000032,-720.9999999999939,622.9999999999958,-87.99999999999386,561.000000000007,788.9999999999952,,-842.999999999985
2020.09.03,283.000000000011,161.00000000000003,335.0000000000075,-466.0000000000082,-1083.0000000000118,-563.0000000000024,-886.000000000009,543.0000000000045,6.000000000000227,275.0000000000057,817.000000000001,,-578.0000000000013
2020.09.03,322.00000000000006,208.00000000000819,304.00000000000426,-356.9999999999993,-1201.0000000000077,-588.0000000000107,-1001.9999999999918,370.999999999988,242.00000000000443,311.00000000000705,845.9999999999912,,-544.0000000000067
2020.09.03,280.0000000000136,234.00000000000088,297.00000000000284,-264.00000000001,-1190.0000000000023,-582.0000000000158,-1032.0000000000107,297.9999999999983,273.00000000001035,286.00000000000136,798.9999999999942,,-601.0000000000176
2020.09.03,289.0000000000059,268.0000000000016,208.00000000000819,-271.000000000015,-1222.000000000012,-490.0000000000126,-1120.0000000000098,96.00000000000719,279.0000000000106,210.99999999999852,766.9999999999843,,-985.000000000033
2020.09.03,364.00000000000875,312.00000000000114,185.00000000000182,-206.99999999999363,-1249.0000000000111,-476.0000000000098,-1207.0000000000025,-32.999999999994145,362.000000000009,159.9999999999966,733.9999999999902,,-1055.0000000000036
2020.09.03,378.999999999996,318.00000000000716,178.00000000000037,-198.0000000000075,-1256.0000000000127,-314.00000000001427,-1228.0000000000068,-69.9999999999923,365.0000000000091,170.0000000000017,732.9999999999836,,-923.0000000000355
2020.09.03,297.0000000000139,325.00000000000864,187.00000000000384,-264.00000000001,-1263.000000000014,-300.00000000001137,-1245.0000000000073,-52.000000000007596,321.00000000001216,204.9999999999983,739.0000000000008,,-1050.0000000000127
2020.09.03,236.00000000001398,318.00000000000716,145.00000000000622,-293.00000000000637,-1242.0000000000098,-365.0000000000153,-1314.9999999999995,-153.00000000000313,301.00000000000193,221.00000000000364,725.9999999999823,,-1421.000000000019
2020.09.03,309.0000000000037,372.0000000000057,112.000000000001,-294.9999999999875,-1357.0000000000082,-239.00000000001143,-1370.9999999999889,-290.9999999999968,341.0000000000082,186.9999999999976,698.999999999983,,-1532.9999999999934
2020.09.03,280.9999999999979,398.00000000000944,179.00000000000693,-376.0000000000048,-1400.0000000000011,-290.9999999999968,-1391.0000000000089,-65.00000000000395,317.0000000000073,245.9999999999951,819.9999999999985,,-1282.0000000000005
2020.09.03,252.0000000000078,372.0000000000057,189.00000000000583,-431.0000000000116,-1396.0000000000196,-338.0000000000161,-1408.9999999999936,-66.00000000001049,269.00000000000546,308.00000000000693,836.9999999999989,,-1413.0000000000211
2020.09.03,253.00000000001432,365.99999999999966,199.00000000000472,-435.0000000000023,-1349.0000000000002,-348.00000000001495,-1293.9999999999952,22.999999999995246,269.00000000000546,353.9999999999992,814.0000000000036,,-1147.9999999999905
2020.09.04,241.00000000000233,374.0000000000077,168.00000000000148,-537.0000000000061,-1336.0000000000039,-490.0000000000126,-1324.9999999999984,137.9999999999937,290.00000000000625,320.99999999999795,882.9999999999893,,-1273.0000000000225
2020.09.04,273.0000000000121,367.0000000000062,108.00000000000809,-396.99999999999136,-1297.0000000000148,-422.9999999999956,-1214.0000000000039,-86.99999999999264,308.00000000000693,328.00000000000296,817.9999999999854,,-1215.9999999999766
2020.09.04,295.0000000000008,378.00000000000057,137.00000000000932,-372.99999999999045,-1421.0000000000057,-384.00000000000654,-1323.0000000000075,92.00000000000318,330.0000000000125,314.9999999999977,865.999999999989,,-1087.9999999999968
2020.09.04,333.0000000000055,389.000000000006,193.00000000000983,-381.0000000000002,-1419.0000000000148,-365.99999999999966,-1343.0000000000052,-18.0000000000069,340.0000000000034,266.00000000000534,836.9999999999989,,-1168.9999999999975
2020.09.04,340.00000000000693,413.0000000000078,103.00000000000864,-308.9999999999975,-1511.000000000018,-316.0000000000052,-1485.000000000003,-236.99999999999832,389.00000000001,112.99999999999955,809.9999999999997,,-1689.999999999989
2020.09.04,405.9999999999952,473.0000000000012,111.00000000000554,-165.99999999999682,-1611.0000000000068,-334.00000000001205,-1564.999999999994,-243.99999999999977,502.00000000000955,108.99999999999466,832.9999999999949,,-1486.0000000000082
2020.09.04,331.0000000000146,389.000000000006,120.00000000000898,-310.0000000000023,-1575.0000000000152,-345.0000000000175,-1544.9999999999964,-229.00000000001253,335.9999999999985,112.99999999999955,794.9999999999901,,-1920.0000000000264
2020.09.04,266.0000000000107,365.0000000000042,174.00000000000747,-372.0000000000141,-1397.0000000000039,-345.0000000000175,-1388.999999999996,-83.9999999999952,301.00000000000193,274.0000000000009,783.0000000000003,,-1424.000000000001
2020.09.04,178.99999999999582,346.0000000000019,199.00000000000472,-486.99999999999477,-1408.0000000000093,-475.0000000000032,-1357.0000000000082,-45.000000000006146,240.0000000000091,293.99999999999693,790.9999999999861,,-1723.000000000027
2020.09.04,195.00000000001182,347.0000000000084,211.00000000000563,-544.9999999999875,-1439.0000000000125,-461.0000000000003,-1276.9999999999948,66.99999999999484,246.00000000000932,299.0000000000066,829.9999999999974,,-1526.999999999961
2020.09.04,182.0000000000155,348.00000000000387,231.0000000000034,-549.0000000000066,-1529.0000000000025,-435.0000000000076,-1313.999999999993,36.999999999998145,273.00000000001035,338.99999999999864,853.9999999999992,,-1562.999999999981
2020.09.04,229.99999999999687,365.0000000000042,188.00000000001037,-472.0000000000084,-1489.000000000007,-409.0000000000149,-1344.9999999999961,-73.00000000001194,298.0000000000018,290.00000000000625,795.9999999999967,,-1621.0000000000223
2020.09.04,302.0000000000023,353.0000000000033,194.0000000000053,-493.9999999999998,-1483.000000000012,-408.00000000000836,-1310.9999999999955,-52.000000000007596,283.00000000000125,280.00000000000114,770.9999999999884,,-1565.0000000000216
2020.09.04,297.9999999999983,360.0000000000048,175.00000000000293,-474.9999999999943,-1423.0000000000186,-392.00000000001455,-1282.9999999999898,-87.99999999999919,294.00000000001114,286.00000000000136,763.0000000000026,,-1484.999999999995
2020.09.04,296.0000000000074,351.0000000000013,179.00000000000693,-425.00000000001137,-1387.000000000005,-371.00000000001023,-1286.0000000000093,-117.99999999999588,300.00000000001137,269.00000000000546,756.9999999999854,,-1435.0000000000136
2020.09.04,276.00000000000955,353.0000000000033,210.00000000001017,-427.99999999999727,-1375.000000000015,-361.9999999999957,-1271.0,4.999999999988347,293.00000000000637,314.00000000000716,791.9999999999927,,-1192.9999999999905
2020.09.04,289.0000000000059,363.0000000000022,218.00000000000708,-423.0000000000018,-1385.000000000014,-374.0000000000077,-1306.000000000007,41.000000000002146,310.0000000000023,322.00000000000273,842.9999999999937,,-1102.0000000000146
2020.09.04,299.00000000000483,352.00000000000784,183.00000000001094,-364.0000000000043,-1404.0000000000052,-372.00000000001677,-1346.0000000000027,-112.000000000001,297.00000000001125,254.99999999999545,785.9999999999978,,-1426.0000000000018
2020.09.04,252.0000000000078,376.00000000000966,197.00000000000273,-366.9999999999902,-1443.0000000000166,-446.0000000000131,-1354.999999999995,-59.000000000009045,324.0000000000123,292.0000000000016,819.9999999999985,,-1408.9999999999914
2020.09.04,270.00000000001467,297.00000000000284,221.99999999999997,-371.0000000000093,-1456.0000000000127,-502.00000000000244,-1337.0000000000105,18.0000000000069,320.0000000000074,262.00000000000045,830.9999999999818,,-1446.000000000021
2020.09.04,172.0000000000166,203.00000000000873,200.00000000000017,-449.0000000000123,-1372.0000000000177,-582.0000000000158,-1299.0000000000057,-32.999999999994145,256.0000000000002,189.99999999999773,804.9999999999891,,-1909.0000000000332
2020.09.04,77.00000000001594,196.00000000000728,303.0000000000088,-591.0000000000082,-1358.999999999999,-690.0000000000128,-1093.999999999995,221.99999999998886,166.00000000001103,355.99999999999454,758.9999999999985,,-1654.9999999999905
2020.09.04,16.000000000016,152.00000000000767,337.0000000000095,-717.000000000013,-1400.0000000000011,-730.0000000000084,-966.0000000000002,242.99999999999324,151.00000000001046,382.000000000005,729.0000000000018,,-1802.9999999999786
2020.09.04,-42.999999999993044,130.0000000000079,360.0000000000048,-806.0000000000116,-1361.0000000000123,-751.9999999999972,-1058.0000000000034,204.99999999998852,76.00000000000762,411.00000000000136,780.000000000003,,-2058.0000000000036
2020.09.04,-83.9999999999952,164.00000000000858,384.00000000000654,-842.9999999999893,-1399.0000000000168,-652.0000000000082,-1046.999999999998,299.00000000000483,64.00000000000716,483.0000000000041,827.9999999999843,,-1802.999999999992
2020.09.04,-46.999999999997044,107.00000000000153,402.00000000000233,-723.9999999999895,-1366.0000000000005,-750.0000000000063,-977.99999999999,381.99999999999346,61.00000000000705,480.99999999999454,815.9999999999945,,-1615.99999999999
2020.09.04,-120.99999999999334,119.00000000000244,428.00000000000614,-663.9999999999873,-1138.0000000000168,-819.9999999999985,-905.0000000000002,496.00000000000756,48.00000000000182,545.0000000000017,841.9999999999872,,-1169.9999999999886
2020.09.04,-73.99999999999629,142.00000000000878,456.00000000000085,-556.999999999988,-1162.0000000000186,-831.000000000004,-1029.9999999999975,409.99999999999926,135.00000000000512,481.9999999999993,902.0000000000028,,-1126.9999999999882
2020.09.04,-56.99999999999594,163.00000000000205,412.00000000000125,-485.99999999999,-1204.000000000005,-772.0000000000172,-1146.0000000000025,313.00000000000773,184.0000000000117,433.00000000000693,863.9999999999981,,-1295.9999999999827
2020.09.04,-51.000000000001044,170.00000000000347,413.0000000000078,-419.9999999999875,-1194.0000000000061,-808.0000000000088,-1239.9999999999966,302.9999999999866,203.00000000000296,436.9999999999976,924.9999999999981,,-1262.000000000004
2020.09.04,-173.00000000000094,214.00000000000307,353.0000000000033,-353.00000000000864,-1198.0000000000102,-934.9999999999969,-1273.9999999999973,255.99999999998957,245.00000000000455,409.9999999999966,934.9999999999969,,-1520.0000000000205
2020.09.04,-173.00000000000094,137.00000000000932,341.0000000000024,-528.9999999999964,-1243.0000000000164,-1129.0000000000023,-1231.0000000000043,225.99999999999287,94.99999999999886,385.9999999999957,839.9999999999964,,-2280.0000000000246
2020.09.04,68.00000000000139,148.0000000000037,359.0000000000093,-162.00000000000614,-929.000000000002,-1141.9999999999986,-1073.9999999999973,350.00000000000585,168.00000000000637,355.99999999999454,872.9999999999905,,-984.9999999999923
2020.09.04,2.0000000000131024,162.0000000000066,297.00000000000284,-138.00000000000523,-1149.0,-1195.0000000000127,-1283.9999999999964,48.99999999998794,198.0000000000075,204.00000000000773,834.0000000000014,,-2019.9999999999873
2020.09.04,161.99999999999548,234.00000000000088,276.00000000000955,-58.9999999999975,-1351.0000000000132,-1222.9999999999964,-1495.0000000000018,-38.0000000000047,386.0000000000099,132.000000000005,814.999999999988,,-2161.0000000000045
2020.09.04,180.0000000000024,173.00000000000094,285.00000000000193,93.99999999999409,-1253.9999999999995,-1177.000000000006,-1574.0000000000086,-72.0000000000054,463.0000000000081,42.00000000000159,849.9999999999952,,-1990.0000000000148
2020.09.04,195.00000000001182,177.00000000000495,343.00000000000443,93.99999999999409,-1224.000000000003,-1212.000000000013,-1282.9999999999898,119.00000000000244,484.00000000000887,94.99999999999886,862.9999999999916,,-1348.9999999999884
2020.09.04,-5.999999999994898,38.0000000000047,435.0000000000076,-139.00000000001,-1105.0000000000005,-1255.0000000000061,-1246.9999999999982,280.9999999999979,265.00000000000057,221.00000000000364,896.9999999999923,,-1615.0000000000032
2020.09.04,-178.99999999999582,-13.999999999991797,544.0,-158.00000000001546,-904.0000000000159,-1192.9999999999995,-1061.000000000001,317.9999999999961,144.00000000000546,406.0000000000059,839.9999999999964,,-1257.000000000016
2020.09.04,-300.99999999999574,-37.99999999999359,576.0000000000099,-163.99999999998727,-757.0000000000076,-1273.9999999999973,-934.9999999999969,446.9999999999974,147.00000000000557,450.00000000000284,828.9999999999909,,-1019.9999999999723
2020.09.04,-275.000000000003,-53.999999999998494,581.0000000000093,-281.0000000000059,-845.0000000000068,-1151.9999999999975,-956.0000000000013,470.9999999999992,121.99999999999989,481.9999999999993,849.9999999999952,,-1057.00000000001
2020.09.04,-361.9999999999957,-71.99999999999429,618.0000000000074,-318.00000000001205,-853.9999999999992,-1204.000000000005,-985.999999999998,455.99999999998977,125.0,493.9999999999998,898.9999999999832,,-1204.000000000024
2020.09.04,-354.9999999999942,-92.99999999999864,667.0000000000065,-420.99999999999227,-906.0000000000068,-1184.0000000000073,-936.0000000000035,539.0000000000006,73.0000000000075,530.0000000000011,907.9999999999977,,-1177.9999999999895
2020.09.04,-505.99999999998425,-114.99999999999844,646.0000000000022,-567.0000000000073,-912.0000000000017,-1299.0000000000057,-849.9999999999952,655.0000000000056,17.000000000010118,591.9999999999987,889.9999999999908,,-1448.999999999986
2020.09.04,-488.9999999999839,-68.99999999999685,594.0000000000057,-590.0000000000034,-912.0000000000017,-1280.0000000000146,-788.9999999999952,584.9999999999911,-1.9999999999953388,576.9999999999982,849.9999999999952,,-1525.0000000000011
2020.09.04,-448.000000000004,-78.00000000000028,604.0000000000045,-556.999999999988,-868.000000000002,-1295.0000000000018,-739.0000000000008,625.9999999999932,-3.9999999999906777,569.0000000000026,802.9999999999982,,-1386.999999999989
2020.09.04,-391.9999999999924,-73.99999999999629,586.0000000000088,-508.0000000000098,-935.0000000000191,-1283.0000000000118,-713.0000000000081,629.9999999999973,28.000000000005798,539.0000000000015,798.9999999999942,,-1323.0000000000305
2020.09.04,-394.9999999999898,-65.99999999999939,570.0000000000039,-516.9999999999959,-987.0000000000045,-1309.0000000000045,-827.0,594.0000000000057,70.00000000000739,534.000000000006,818.9999999999919,,-1513.9999999999795
