date,EURUSD,USDCAD,CHFJPY,AUDCHF,EURJPY,EURAUD,empty,sum
2019.12.03,487.0000000000152,-336.00000000000296,498.00000000000466,5.999999999994898,408.00000000000125,459.99999999999375,,1523.0000000000068
2019.12.03,494.00000000001666,-331.999999999999,532.0000000000107,-1.0000000000065512,442.0000000000073,429.00000000001273,,1564.0000000000418
2019.12.03,519.0000000000028,-343.00000000000443,553.0000000000115,195.00000000000074,482.00000000001353,897.9999999999987,,2304.0000000000227
2019.12.03,525.0000000000199,-313.00000000000773,570.0000000000074,221.99999999999997,507.000000000005,958.9999999999987,,2470.000000000023
2019.12.03,499.000000000005,-323.0000000000066,550.0000000000114,214.99999999999852,477.00000000000387,947.9999999999933,,2366.0000000000055
2019.12.03,500.00000000001154,-331.999999999999,562.0000000000118,273.9999999999965,479.0000000000134,1093.999999999995,,2577.000000000029
2019.12.03,491.0000000000192,-336.00000000000296,549.0000000000066,241.99999999999778,451.0000000000076,1049.9999999999955,,2447.0000000000236
2019.12.03,509.00000000000387,-323.99999999999096,532.0000000000107,251.00000000000122,448.0000000000075,1046.999999999998,,2463.00000000003
2019.12.03,544.0000000000111,-331.999999999999,524.0000000000009,241.99999999999778,466.0000000000082,988.0000000000111,,2432.00000000003
2019.12.03,550.000000000006,-306.00000000000625,595.0000000000131,201.99999999999108,463.0000000000081,1041.000000000003,,2545.0000000000146
2019.12.03,522.0000000000002,-310.9999999999946,600.9999999999991,117.00000000000044,392.0000000000101,910.0000000000108,,2231.0000000000264
2019.12.03,594.0000000000057,-226.99999999999943,719.0000000000083,125.99999999999278,483.0000000000041,968.9999999999976,,2664.000000000009
2019.12.03,602.0000000000136,-178.99999999999582,734.9999999999994,217.0000000000005,484.00000000000887,1208.9999999999934,,3068.00000000002
2019.12.03,556.0000000000009,-200.00000000000017,643.0000000000007,241.99999999999778,366.00000000001387,1290.9999999999977,,2898.000000000011
2019.12.03,593.0000000000213,-153.9999999999875,734.0000000000089,181.9999999999933,398.00000000001035,1256.999999999997,,3010.0000000000437
2019.12.03,433.0000000000167,-384.00000000000654,560.0000000000023,-4.000000000004,22.00000000000557,1036.999999999999,,1664.0000000000132
2019.12.03,486.00000000000864,-295.0000000000008,490.99999999999966,97.9999999999981,91.00000000000819,1092.000000000004,,1963.0000000000177
2019.12.03,492.0000000000035,-296.0000000000074,554.000000000002,87.99999999999919,103.00000000000864,1144.0000000000116,,2085.0000000000177
2019.12.03,508.00000000001955,-286.00000000000847,625.0,54.999999999993946,97.00000000000841,1181.0000000000098,,2180.000000000023
2019.12.03,508.00000000001955,-411.0000000000058,577.0000000000124,8.999999999992347,111.0000000000042,981.999999999994,,1776.0000000000168
2019.12.03,493.0000000000101,-438.9999999999894,502.00000000000955,-12.000000000000899,-1.9999999999953388,967.0000000000067,,1509.0000000000407
2019.12.03,484.00000000001774,-472.9999999999901,521.0000000000008,-47.00000000000814,-10.99999999999568,924.9999999999981,,1399.0000000000227
2019.12.03,482.00000000000466,-466.9999999999952,536.0000000000014,-103.00000000000864,-67.99999999999784,895.0000000000014,,1275.0000000000057
2019.12.03,575.0000000000144,-374.0000000000077,560.0000000000023,-60.99999999999994,19.000000000005457,916.0000000000057,,1635.0000000000202
2019.12.03,581.0000000000093,-340.00000000000693,611.0000000000042,-108.00000000000809,2.0000000000095497,900.0000000000119,,1646.00000000002
2019.12.03,558.0000000000141,-383.0,587.0000000000033,-139.00000000000023,-84.99999999999375,903.9999999999937,,1442.0000000000173
2019.12.03,579.0000000000184,-252.99999999999213,566.0000000000025,-221.00000000000452,-151.9999999999868,780.000000000003,,1299.0000000000405
2019.12.03,664.0000000000201,-272.99999999998994,569.0000000000026,-226.99999999999943,-92.99999999998931,682.0000000000048,,1322.0000000000487
2019.12.03,648.0000000000041,-282.0000000000045,560.0000000000023,-214.00000000000307,-102.99999999999443,709.0000000000041,,1318.0000000000084
2019.12.03,618.0000000000074,-296.9999999999917,549.0000000000066,-192.00000000000327,-119.99999999999034,767.0000000000066,,1325.0000000000352
2019.12.03,641.0000000000027,-245.99999999999068,570.0000000000074,-192.00000000000327,-103.9999999999992,780.000000000003,,1449.00000000002
2019.12.03,614.0000000000034,-265.99999999998846,603.0000000000086,-181.00000000000892,-98.99999999998954,846.0000000000134,,1517.0000000000387
2019.12.03,584.0000000000067,-273.9999999999965,544.0000000000111,-175.00000000000293,-138.9999999999958,831.000000000004,,1371.0000000000266
2019.12.03,594.0000000000057,-314.99999999999864,593.0000000000035,-172.00000000000549,-99.99999999999432,856.9999999999967,,1457.0000000000075
2019.12.03,570.0000000000039,-309.99999999998806,537.0000000000061,-153.99999999999858,-134.9999999999909,869.999999999993,,1378.0000000000255
2019.12.03,573.0000000000013,-251.00000000000122,577.0000000000124,-123.00000000000644,-55.999999999997385,890.000000000013,,1610.0000000000214
2019.12.03,566.000000000022,-270.99999999999903,561.000000000007,-106.00000000000608,-69.99999999999318,931.0000000000151,,1611.000000000046
2019.12.03,555.0000000000166,-268.0000000000016,567.0000000000073,-103.00000000000864,-73.99999999999807,966.0000000000002,,1643.000000000016
2019.12.03,568.000000000013,-241.99999999998667,563.0000000000024,-106.00000000000608,-69.99999999999318,1015.0000000000103,,1728.0000000000396
2019.12.04,577.0000000000052,-235.00000000000742,578.000000000003,-82.00000000000429,-29.999999999986926,1036.999999999999,,1845.0000000000086
2019.12.04,577.0000000000052,-236.99999999999832,590.0000000000034,-117.00000000000044,-53.999999999987836,1011.0000000000064,,1770.0000000000284
2019.12.04,581.0000000000093,-235.00000000000742,602.0000000000039,-57.00000000000705,-26.999999999986812,1049.0000000000111,,1913.0000000000232
2019.12.04,576.0000000000209,-215.99999999999397,581.0000000000031,-48.99999999999905,-26.999999999986812,1051.0000000000018,,1916.000000000046
2019.12.04,577.0000000000052,-187.99999999998818,574.0000000000123,-102.00000000000209,-71.99999999998852,1053.000000000015,,1842.0000000000537
2019.12.04,575.0000000000144,-204.99999999998852,516.0000000000053,-198.00000000000927,-162.9999999999967,764.9999999999934,,1290.0000000000186
2019.12.04,527.0000000000108,-234.00000000000088,462.0000000000033,-208.00000000000819,-200.9999999999934,717.000000000012,,1063.0000000000236
2019.12.04,550.000000000006,-181.9999999999933,495.00000000000455,-189.00000000000583,-184.99999999998806,788.0000000000109,,1277.0000000000343
2019.12.04,557.0000000000075,-182.99999999999983,496.0000000000093,-204.99999999999963,-170.99999999999227,733.0000000000059,,1227.000000000031
2019.12.04,555.0000000000166,-180.99999999998673,464.00000000001285,-245.0000000000063,-206.99999999999363,639.9999999999961,,1026.0000000000389
2019.12.04,565.0000000000155,-153.9999999999875,473.0000000000132,-260.00000000000466,-200.9999999999934,615.9999999999943,,1039.0000000000373
2019.12.04,551.0000000000126,-156.00000000000057,500.0,-252.0000000000078,-157.99999999998704,638.0000000000052,,1123.0000000000225
2019.12.04,518.0000000000184,-184.00000000000637,462.0000000000033,-275.000000000003,-212.99999999999386,573.0000000000013,,881.0000000000197
2019.12.04,508.00000000001955,-184.99999999999073,500.0,-278.00000000000045,-168.99999999999693,560.0000000000049,,936.0000000000364
2019.12.04,506.0000000000064,-194.99999999998963,515.0000000000006,-314.0000000000032,-165.99999999999682,489.0000000000061,,835.0000000000234
2019.12.04,511.000000000017,-184.99999999999073,512.0000000000005,-295.0000000000008,-155.9999999999917,514.0000000000144,,901.0000000000487
2019.12.04,522.0000000000002,-192.99999999999872,475.0000000000085,-275.99999999999847,-182.99999999999272,541.9999999999981,,887.0000000000169
2019.12.04,511.000000000017,-191.99999999999218,502.00000000000955,-295.0000000000008,-190.9999999999883,565.9999999999999,,901.0000000000451
2019.12.04,520.0000000000093,-261.0000000000001,484.99999999999943,-436.9999999999985,-311.9999999999976,351.0000000000124,,346.0000000000249
2019.12.04,531.0000000000148,-252.99999999999213,522.0000000000056,-460.00000000000483,-284.9999999999966,310.9999999999946,,366.0000000000214
2019.12.04,599.0000000000161,-163.00000000000205,541.000000000011,-448.000000000004,-199.99999999998863,268.0000000000016,,597.0000000000341
2019.12.04,596.0000000000188,-163.00000000000205,527.000000000001,-429.0000000000016,-222.99999999999898,306.00000000000625,,614.0000000000234
2019.12.04,453.0000000000145,-147.99999999999258,484.99999999999943,-155.00000000000514,-74.99999999998863,714.999999999999,,1275.0000000000266
2019.12.04,483.0000000000112,-104.99999999999955,500.0,-155.00000000000514,-41.99999999998738,680.0000000000139,,1361.000000000033
2019.12.04,511.000000000017,-113.99999999999189,554.000000000002,-196.00000000000728,-3.9999999999906777,612.0000000000125,,1363.0000000000418
2019.12.04,500.00000000001154,-114.99999999999844,426.00000000000193,-151.00000000000114,-107.99999999998988,669.0000000000085,,1221.0000000000325
2019.12.04,459.0000000000094,-87.99999999999919,398.00000000001035,-108.00000000000809,-148.9999999999867,787.0000000000043,,1299.00000000003
2019.12.04,446.0000000000131,-109.00000000000354,461.00000000001273,-151.00000000000114,-153.99999999999636,798.9999999999942,,1292.000000000019
2019.12.04,518.0000000000184,-58.99999999998684,451.0000000000076,-96.00000000000719,-73.99999999999807,794.0000000000058,,1534.0000000000398
2019.12.04,540.0000000000072,-32.999999999994145,451.0000000000076,-74.00000000000739,-55.999999999997385,822.9999999999959,,1651.0000000000118
2019.12.04,620.0000000000206,-52.000000000007596,509.00000000000034,-60.00000000000449,54.000000000002046,800.0000000000007,,1871.0000000000114
2019.12.04,831.000000000004,28.000000000005798,589.0000000000128,-112.000000000001,216.00000000000819,570.0000000000039,,2122.0000000000337
2019.12.04,818.0000000000076,53.999999999998494,589.0000000000128,-78.00000000000028,252.00000000000955,600.0000000000006,,2235.000000000029
2019.12.04,754.0000000000102,-62.99999999999084,644.0000000000055,-95.00000000000064,248.00000000000466,710.999999999995,,2199.000000000024
2019.12.04,639.0000000000118,347.0000000000084,645.0000000000102,-26.000000000003798,236.0000000000042,828.0000000000065,,2669.0000000000373
2019.12.04,638.0000000000052,373.00000000000114,578.000000000003,65.99999999999939,199.00000000001228,1000.0000000000009,,2854.000000000022
2019.12.04,640.0000000000183,512.0000000000014,589.0000000000128,86.99999999999264,223.0000000000132,1032.0000000000107,,3083.000000000049
2019.12.04,512.0000000000014,581.0000000000093,562.0000000000118,101.99999999999099,136.0000000000099,1147.9999999999934,,3041.0000000000164
2019.12.04,524.0000000000133,696.0000000000077,582.0000000000078,93.99999999999409,131.00000000000023,1167.0000000000068,,3194.00000000003
2019.12.04,536.0000000000032,754.9999999999945,575.0000000000028,115.99999999999389,152.00000000000102,1177.000000000006,,3311.0000000000014
2019.12.04,516.0000000000053,727.9999999999953,597.0000000000084,104.99999999999955,149.0000000000009,1198.0000000000102,,3293.00000000002
2019.12.04,488.00000000002177,720.0000000000095,578.000000000003,112.000000000001,145.00000000001023,1181.999999999994,,3225.0000000000396
2019.12.04,486.00000000000864,710.999999999995,621.9999999999999,122.99999999999534,187.00000000001182,1215.9999999999948,,3345.0000000000055
2019.12.04,503.000000000009,783.0000000000003,623.0000000000047,112.99999999999643,181.0000000000116,1205.0000000000116,,3408.0000000000337
2019.12.04,547.0000000000086,730.0000000000084,628.0000000000001,85.99999999999719,188.0000000000024,1139.0000000000011,,3318.000000000018
2019.12.04,552.0000000000191,754.9999999999945,631.0000000000002,82.99999999999974,170.0000000000017,1163.000000000003,,3354.000000000018
2019.12.04,545.0000000000177,744.9999999999957,643.0000000000007,63.99999999999739,183.00000000000693,1120.0000000000098,,3300.000000000028
2019.12.04,534.0000000000123,712.0000000000015,609.0000000000089,-31.000000000003247,143.00000000000068,1147.000000000009,,3114.000000000029
2019.12.05,547.0000000000086,700.999999999996,571.0000000000122,-4.999999999999449,143.00000000000068,1053.000000000015,,3010.0000000000327
2019.12.05,534.0000000000123,705.0000000000001,609.0000000000089,-37.00000000000925,146.0000000000008,1004.0000000000049,,2961.0000000000177
2019.12.05,574.0000000000078,750.0000000000063,667.0000000000016,23.999999999990695,175.00000000001137,1068.0000000000023,,3258.00000000002
2019.12.05,585.0000000000133,773.0000000000015,646.0000000000008,9.999999999998899,173.00000000000182,1029.0000000000132,,3216.0000000000296
2019.12.05,600.0000000000006,879.9999999999919,668.0000000000064,46.999999999997044,218.00000000000352,1106.000000000007,,3519.0000000000073
2019.12.05,582.0000000000158,832.0000000000105,680.0000000000068,-103.00000000000864,194.00000000000261,754.0000000000102,,2939.0000000000373
2019.12.05,579.0000000000184,836.9999999999989,681.0000000000116,-57.00000000000705,198.0000000000075,861.0000000000007,,3099.00000000003
2019.12.05,600.0000000000006,828.0000000000065,679.000000000002,-21.00000000000435,203.00000000000296,941.0000000000141,,3230.0000000000214
2019.12.05,596.0000000000188,862.0000000000072,691.0000000000025,-1.0000000000065512,234.00000000000887,961.9999999999961,,3344.0000000000273
2019.12.05,586.0000000000198,815.0000000000101,725.0000000000085,-57.00000000000705,228.00000000000864,883.9999999999959,,3181.0000000000364
2019.12.05,612.0000000000125,852.9999999999926,704.0000000000077,-95.00000000000064,213.00000000000807,785.0000000000134,,3072.0000000000337
2019.12.05,611.000000000006,844.0000000000003,742.0000000000044,-141.00000000000225,223.0000000000132,714.0000000000147,,2993.0000000000364
2019.12.05,594.0000000000057,844.0000000000003,705.0000000000125,-125.00000000000844,200.00000000000284,724.9999999999978,,2943.0000000000105
2019.12.05,590.0000000000016,861.0000000000007,707.0000000000078,-108.00000000000809,197.00000000000273,774.000000000008,,3021.0000000000127
2019.12.05,595.0000000000122,878.000000000001,692.0000000000073,-121.99999999999989,151.00000000001046,785.0000000000134,,2979.0000000000446
2019.12.05,590.0000000000016,795.0000000000124,673.0000000000018,-119.00000000000244,124.00000000000944,804.0000000000047,,2867.0000000000273
2019.12.05,571.0000000000103,829.9999999999974,702.0000000000124,-124.00000000000189,150.00000000000568,790.0000000000018,,2919.0000000000255
2019.12.05,582.0000000000158,835.9999999999923,736.0000000000042,-142.00000000000878,151.00000000001046,795.0000000000124,,2958.000000000026
2019.12.05,606.0000000000176,855.0000000000058,751.0000000000048,-68.00000000000139,227.00000000000387,896.000000000008,,3267.000000000039
2019.12.05,559.0000000000206,887.9999999999999,654.0000000000106,-2.000000000002,207.00000000000784,944.9999999999958,,3251.0000000000327
2019.12.05,615.00000000001,896.9999999999923,640.0000000000006,-41.000000000002146,248.00000000000466,770.000000000004,,3129.000000000009
2019.12.05,649.0000000000107,879.0000000000075,663.0000000000109,-87.00000000000374,335.00000000000796,575.9999999999987,,3015.0000000000323
2019.12.05,675.0000000000034,861.0000000000007,691.0000000000025,-97.00000000000264,373.00000000000466,544.9999999999955,,3048.0000000000036
2019.12.05,679.0000000000074,900.0000000000119,680.0000000000068,-91.00000000000774,400.0000000000057,512.0000000000014,,3080.000000000026
2019.12.05,662.000000000007,886.000000000009,675.0000000000114,-106.00000000000608,387.00000000000045,489.0000000000061,,2993.0000000000277
2019.12.05,645.0000000000067,903.0000000000093,718.0000000000035,-148.99999999999915,358.0000000000041,480.00000000001376,,2955.000000000038
2019.12.05,671.0000000000216,905.0000000000002,736.0000000000042,-211.00000000000563,360.00000000001364,353.0000000000033,,2814.0000000000373
2019.12.05,664.0000000000201,913.9999999999926,690.0000000000119,-182.00000000000438,319.0000000000026,402.0000000000135,,2807.0000000000364
2019.12.05,694.0000000000168,923.9999999999915,686.000000000007,-185.00000000000182,346.00000000000364,361.9999999999957,,2827.0000000000127
2019.12.05,723.0000000000069,939.0000000000009,694.0000000000026,-219.00000000000253,355.000000000004,280.0000000000136,,2772.0000000000255
2019.12.05,672.0000000000059,1035.9999999999925,611.0000000000042,-201.00000000000674,302.0000000000067,329.00000000000153,,2749.000000000004
2019.12.05,687.0000000000153,1058.0000000000034,574.0000000000123,-158.0000000000026,325.00000000000284,287.000000000015,,2773.000000000046
2019.12.05,731.000000000015,1078.0000000000011,612.000000000009,-165.00000000000404,421.0000000000065,197.00000000000273,,2874.00000000003
2019.12.05,759.0000000000208,916.0000000000057,568.000000000012,-147.00000000000824,365.0000000000091,300.99999999999574,,2762.000000000035
2019.12.05,675.0000000000034,866.9999999999956,514.00000000001,-213.00000000000762,187.00000000001182,249.00000000001032,,2279.0000000000236
2019.12.05,686.0000000000089,868.000000000002,575.0000000000028,-223.00000000000654,193.00000000001205,304.9999999999997,,2404.0000000000186
2019.12.05,800.0000000000007,909.0000000000042,647.0000000000056,-229.00000000000142,276.00000000001046,290.9999999999968,,2694.0000000000164
2019.12.05,792.0000000000149,937.9999999999944,618.0000000000092,-203.00000000000873,240.0000000000091,357.00000000000733,,2742.0000000000264
2019.12.05,831.000000000004,939.0000000000009,629.0000000000049,-214.99999999999852,248.00000000000466,337.99999999999386,,2770.00000000001
2019.12.05,805.0000000000113,939.0000000000009,630.0000000000097,-196.00000000000728,254.0000000000049,375.0000000000142,,2807.0000000000337
2019.12.05,774.000000000008,971.9999999999951,640.0000000000006,-203.00000000000873,228.00000000000864,405.9999999999952,,2816.999999999999
2019.12.05,767.0000000000066,966.0000000000002,669.0000000000111,-197.00000000000273,256.0000000000002,431.0000000000036,,2892.000000000019
2019.12.05,737.0000000000099,956.0000000000013,683.0000000000069,-209.00000000000364,254.0000000000049,431.0000000000036,,2852.000000000023
2019.12.05,762.0000000000182,971.0000000000107,683.0000000000069,-243.00000000000432,254.0000000000049,337.99999999999386,,2765.000000000031
2019.12.05,752.0000000000193,946.0000000000024,690.0000000000119,-214.00000000000307,284.000000000006,380.00000000000256,,2838.000000000039
2019.12.05,786.00000000002,902.0000000000028,682.0000000000022,-218.00000000000708,314.00000000000716,333.0000000000055,,2799.0000000000305
2019.12.05,805.0000000000113,957.9999999999922,699.0000000000123,-200.00000000000017,345.0000000000131,357.00000000000733,,2964.000000000036
2019.12.05,801.0000000000073,974.0000000000082,673.0000000000018,-274.00000000000756,312.0000000000118,395.99999999999636,,2882.0000000000177
2019.12.06,796.0000000000189,977.0000000000057,609.0000000000089,-265.99999999999955,291.000000000011,333.0000000000055,,2740.0000000000505
2019.12.06,799.0000000000164,910.0000000000108,644.0000000000055,-218.00000000000708,314.00000000000716,317.9999999999961,,2767.0000000000286
2019.12.06,808.0000000000088,896.000000000008,667.0000000000016,-229.00000000000142,302.0000000000067,287.9999999999994,,2732.000000000023
2019.12.06,797.0000000000033,933.000000000006,659.000000000006,-221.00000000000452,287.00000000000614,320.00000000000915,,2775.0000000000264
2019.12.06,793.0000000000215,899.0000000000053,634.0000000000003,-224.000000000002,240.0000000000091,337.99999999999386,,2680.000000000028
2019.12.06,789.0000000000175,883.9999999999959,698.0000000000075,-181.00000000000892,328.00000000000296,432.9999999999945,,2951.000000000009
2019.12.06,802.0000000000139,869.999999999993,683.0000000000069,-175.00000000000293,314.00000000000716,429.99999999999704,,2924.0000000000155
2019.12.06,823.0000000000182,883.9999999999959,681.0000000000116,-195.00000000000074,300.00000000001137,398.00000000000944,,2891.0000000000455
2019.12.06,842.0000000000094,896.000000000008,684.0000000000117,-143.9999999999997,322.00000000000273,493.99999999999443,,3094.000000000027
2019.12.06,835.000000000008,883.9999999999959,654.0000000000106,-202.0000000000022,272.00000000000557,378.00000000001165,,2821.0000000000296
2019.12.06,842.0000000000094,890.000000000013,667.0000000000016,-163.00000000000205,304.00000000000205,446.0000000000131,,2986.000000000037
2019.12.06,834.0000000000014,866.9999999999956,625.0,-159.00000000000912,275.0000000000057,431.0000000000036,,2872.9999999999973
2019.12.06,829.0000000000131,852.0000000000083,603.0000000000086,-119.00000000000244,272.00000000000557,499.000000000005,,2936.000000000038
2019.12.06,830.0000000000196,856.9999999999967,600.0000000000085,-129.00000000000134,254.0000000000049,493.0000000000101,,2905.0000000000387
2019.12.06,823.0000000000182,852.0000000000083,606.0000000000088,-139.00000000000023,243.0000000000092,516.0000000000053,,2901.000000000049
2019.12.06,823.0000000000182,873.0000000000126,626.0000000000048,-150.00000000000568,252.00000000000955,485.0000000000021,,2909.000000000042
2019.12.06,794.0000000000058,862.9999999999916,542.0000000000016,-64.0000000000085,246.9999999999999,575.0000000000144,,2957.000000000005
2019.12.06,802.0000000000139,872.0000000000061,536.0000000000014,-78.00000000000028,246.9999999999999,544.9999999999955,,2924.0000000000164
2019.12.06,799.0000000000164,862.0000000000072,530.0000000000011,-84.0000000000063,229.00000000001342,530.0000000000082,,2866.00000000004
