date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.04.12,-281.00000000000904,-191.00000000000784,-552.9999999999973,2163.0000000000036,1437.9999999999948,-1959.999999999984,-983.999999999996,-2459.9999999999795,1108.00000000002,1201.999999999992,-2828.9999999999927,1950.9999999999934,-1614.0000000000043,107.00000000000153,-29.999999999996696,,-2932.999999999962
2016.04.12,-282.0000000000045,-224.000000000002,-492.999999999995,2219.9999999999995,1437.9999999999948,-1964.9999999999945,-1010.9999999999952,-2382.000000000005,1175.000000000015,1190.0000000000023,-2866.9999999999973,1903.9999999999964,-1561.000000000007,64.0000000000085,17.999999999995797,,-2775.999999999988
2016.04.12,-275.000000000003,-266.0000000000107,-581.0000000000031,2157.000000000009,1458.0000000000036,-1952.9999999999825,-1037.9999999999945,-2498.9999999999955,1092.000000000004,1242.999999999994,-2939.0000000000027,1993.9999999999998,-1628.0,136.99999999999824,-34.99999999999615,,-3132.999999999979
2016.04.12,-270.0000000000036,-303.0000000000088,-557.0000000000022,2214.000000000005,1407.9999999999982,-2003.9999999999836,-1097.0000000000036,-2532.9999999999873,1048.0000000000045,1171.9999999999952,-3132.999999999986,1931.999999999988,-1668.0000000000064,109.99999999999899,-46.00000000000159,,-3726.9999999999927
2016.04.13,-297.00000000000284,-300.99999999999574,-585.9999999999985,2134.0000000000136,1368.0000000000025,-1939.9999999999861,-1046.0000000000025,-2450.9999999999936,1097.999999999999,1122.0000000000007,-2966.9999999999864,1902.9999999999916,-1620.0000000000045,38.0000000000047,-1.0000000000065512,,-3545.9999999999645
2016.04.13,-297.00000000000284,-307.99999999999716,-655.0000000000011,2120.999999999995,1417.999999999997,-1903.9999999999945,-1049.0,-2521.9999999999914,1105.0000000000005,1275.0000000000039,-3078.0000000000027,2009.999999999991,-1692.9999999999977,125.00000000000844,-70.99999999999883,,-3522.9999999999905
2016.04.13,-326.0000000000041,-307.00000000001285,-643.0000000000007,2122.000000000002,1417.999999999997,-2001.9999999999927,-1051.9999999999973,-2557.9999999999927,1083.0000000000118,1183.999999999985,-3012.999999999999,1995.999999999995,-1677.9999999999973,111.00000000000554,-65.99999999999939,,-3731.0000000000005
2016.04.13,-307.0000000000017,-282.0000000000045,-610.99999999999,2063.000000000015,1417.0000000000016,-1974.9999999999934,-1030.999999999993,-2512.999999999977,992.9999999999994,1185.9999999999982,-3027.9999999999864,1970.9999999999895,-1679.000000000002,158.0000000000026,-128.00000000000588,,-3765.999999999947
2016.04.13,-316.0000000000052,-299.00000000000483,-659.9999999999966,2107.0000000000146,1409.0000000000048,-1950.9999999999916,-1027.0000000000002,-2542.000000000002,1106.000000000007,1214.0000000000039,-3044.999999999987,2000.0,-1707.9999999999984,114.99999999999844,-97.00000000000264,,-3693.9999999999586
2016.04.13,-323.0000000000066,-309.0000000000037,-731.9999999999993,2122.000000000002,1439.0000000000014,-1997.9999999999886,-1053.9999999999993,-2685.9999999999786,1077.0000000000168,1238.0000000000057,-3117.9999999999986,2088.9999999999986,-1786.0000000000014,140.0000000000068,-117.00000000000044,,-4017.9999999999454
2016.04.13,-287.9999999999994,-253.00000000001432,-641.9999999999959,2146.0000000000036,1497.0000000000039,-2075.999999999989,-1088.9999999999955,-2703.0000000000027,940.0000000000075,1201.999999999992,-3132.999999999986,2082.999999999998,-1760.9999999999957,192.99999999999872,-145.00000000000622,,-4028.9999999999804
2016.04.13,-334.00000000000097,-336.00000000000296,-676.9999999999925,2073.0000000000136,1388.0000000000005,-2051.9999999999873,-1095.999999999997,-2652.999999999992,956.0000000000013,1055.000000000006,-3342.0000000000005,1992.999999999995,-1832.0000000000077,111.00000000000554,-250.00000000000577,,-4995.999999999964
2016.04.13,-368.00000000000165,-378.999999999996,-819.0000000000026,2076.0000000000114,1431.0000000000045,-2112.9999999999873,-1130.9999999999932,-2865.9999999999854,944.0000000000115,1146.9999999999868,-3428.999999999993,2147.9999999999964,-1942.9999999999977,165.9999999999995,-267.00000000000614,,-5402.9999999999545
2016.04.13,-409.99999999999926,-432.0000000000102,-847.999999999999,2082.000000000006,1437.9999999999948,-2155.99999999998,-1156.9999999999968,-2885.9999999999955,979.0000000000188,1198.9999999999945,-3505.999999999987,2176.9999999999927,-1963.9999999999986,170.00000000000347,-256.0000000000007,,-5569.999999999957
2016.04.13,-413.0000000000078,-397.0000000000029,-896.9999999999914,2272.0000000000073,1736.9999999999995,-2185.999999999999,-1147.9999999999934,-2991.99999999999,1223.0000000000184,1875.9999999999889,-3818.9999999999945,2542.9999999999923,-2164.0000000000014,403.0000000000089,-317.9999999999961,,-4279.999999999962
2016.04.13,-456.00000000000085,-463.9999999999977,-890.9999999999911,2241.000000000004,1622.0000000000011,-2152.9999999999827,-1141.0000000000032,-2870.999999999981,1296.0000000000082,1719.9999999999882,-3871.0000000000023,2410.9999999999873,-2140.0000000000005,282.0000000000045,-321.0000000000046,,-4735.999999999969
2016.04.13,-424.00000000000216,-424.00000000000216,-900.9999999999962,2249.0000000000123,1590.0000000000025,-2166.9999999999854,-1151.9999999999975,-2959.9999999999795,1224.000000000003,1557.9999999999927,-3898.999999999986,2381.999999999991,-2192.0000000000073,231.99999999999886,-368.00000000000165,,-5251.999999999957
2016.04.13,-446.00000000000193,-446.0000000000131,-875.9999999999906,2202.9999999999995,1578.999999999997,-2183.999999999986,-1154.999999999995,-2902.999999999992,1185.0000000000139,1556.9999999999861,-3783.9999999999873,2352.9999999999945,-2108.9999999999945,253.99999999999866,-317.9999999999961,,-5089.999999999966
2016.04.13,-448.000000000004,-446.0000000000131,-914.999999999992,2246.0000000000146,1600.0000000000014,-2165.999999999979,-1141.9999999999986,-2932.9999999999927,1273.000000000013,1641.0000000000036,-3838.9999999999923,2403.9999999999964,-2156.9999999999964,247.00000000000833,-321.0000000000046,,-4955.999999999936
2016.04.13,-469.0000000000083,-468.00000000000176,-933.9999999999975,2174.000000000009,1576.999999999995,-2159.0,-1139.9999999999966,-2923.999999999978,1215.0000000000105,1627.0000000000007,-3774.999999999995,2392.9999999999864,-2126.0000000000045,273.000000000001,-314.99999999999864,,-5050.999999999978
2016.04.13,-565.9999999999999,-557.0000000000075,-1012.0000000000005,2051.0000000000027,1519.999999999999,-2208.999999999994,-1147.9999999999934,-2932.9999999999927,1157.000000000008,1610.0000000000002,-3734.9999999999995,2390.999999999991,-2100.999999999999,297.9999999999983,-312.00000000000114,,-5545.999999999989
2016.04.13,-531.0000000000036,-539.0000000000006,-887.0000000000005,1852.9999999999936,1331.9999999999998,-2090.9999999999986,-1098.9999999999943,-2682.9999999999927,965.0000000000158,1238.99999999999,-3498.000000000001,2092.999999999989,-1915.9999999999968,207.00000000000162,-331.0000000000035,,-5886.0
2016.04.13,-536.0000000000032,-565.0000000000155,-989.9999999999949,1842.9999999999945,1207.999999999998,-2111.9999999999804,-1124.9999999999982,-2840.99999999998,931.0000000000151,936.0000000000035,-3203.9999999999845,2035.9999999999873,-1832.9999999999984,60.99999999999994,-158.99999999999804,,-6349.9999999999545
2016.04.13,-623.0000000000069,-619.9999999999983,-896.9999999999914,1673.0000000000134,1058.0000000000034,-2072.9999999999914,-1064.9999999999936,-2518.000000000001,907.0000000000133,787.0000000000043,-3007.9999999999886,1798.9999999999923,-1644.0000000000055,-2.999999999997449,-129.00000000000134,,-6355.999999999947
2016.04.13,-699.0000000000052,-687.9999999999998,-911.9999999999919,1893.0000000000114,1187.0000000000048,-2218.999999999993,-1130.9999999999932,-2584.000000000003,1168.0000000000134,1049.9999999999955,-3469.9999999999955,1951.9999999999982,-1825.0000000000027,-7.9999999999968985,-179.00000000000693,,-6464.999999999966
2016.04.13,-652.0000000000082,-609.9999999999994,-953.9999999999935,1953.0000000000048,1202.9999999999984,-2072.9999999999914,-1029.9999999999975,-2551.9999999999927,1366.0000000000005,1194.0000000000061,-3306.999999999993,2004.9999999999955,-1826.9999999999982,-34.000000000000696,-104.00000000000409,,-5421.9999999999745
2016.04.13,-742.0000000000093,-693.0000000000102,-1107.99999999999,1800.0000000000016,1178.0000000000014,-2219.9999999999995,-1102.9999999999984,-2796.9999999999973,1114.9999999999993,1105.0000000000005,-3519.99999999999,2094.999999999999,-1972.0000000000084,51.000000000001044,-258.9999999999981,,-7069.999999999999
2016.04.13,-783.0000000000003,-766.0,-1209.0000000000032,1848.0000000000052,1258.999999999999,-2062.9999999999927,-1029.9999999999975,-2703.999999999979,1460.0000000000168,1595.9999999999975,-3867.9999999999827,2258.9999999999864,-2156.000000000006,121.00000000000443,-351.99999999999676,,-6387.999999999948
2016.04.13,-919.9999999999986,-937.00000000001,-1310.9999999999927,1980.000000000004,1348.0000000000048,-2590.9999999999877,-1339.9999999999968,-3213.9999999999986,1217.0000000000014,1370.0000000000045,-4216.999999999982,2435.9999999999927,-2274.000000000001,131.00000000000333,-323.0000000000066,,-8644.999999999964
2016.04.13,-978.0000000000011,-1004.0000000000049,-1213.9999999999986,1801.0000000000082,1287.0000000000048,-2614.9999999999895,-1358.999999999999,-3028.9999999999964,1033.0000000000173,1288.0000000000002,-4138.999999999982,2292.9999999999923,-2126.9999999999955,190.00000000000128,-356.9999999999962,,-8929.99999999994
2016.04.13,-946.0000000000024,-1025.0000000000093,-1194.9999999999932,1879.0000000000084,1288.0000000000002,-2687.999999999979,-1441.9999999999989,-3120.999999999981,991.0000000000085,1133.9999999999907,-4248.999999999992,2278.9999999999964,-2152.000000000001,131.00000000000333,-346.0000000000019,,-9461.99999999995
2016.04.13,-1073.0000000000018,-1110.000000000011,-1268.0000000000007,1781.0000000000105,1197.999999999999,-2892.99999999999,-1514.9999999999998,-3256.0,825.0000000000091,886.9999999999934,-4082.9999999999923,2237.9999999999995,-2072.0000000000027,92.00000000000318,-248.00000000000378,,-10496.999999999985
2016.04.13,-1070.9999999999998,-1082.0000000000052,-1337.0000000000032,1720.0000000000105,1156.0000000000014,-2838.9999999999914,-1461.9999999999966,-3292.000000000002,805.0000000000113,855.9999999999901,-3901.999999999983,2245.999999999995,-2052.000000000007,85.00000000000173,-217.0000000000005,,-10385.999999999978
2016.04.13,-1053.9999999999993,-1113.0000000000084,-1384.0000000000005,1825.00000000001,1168.9999999999977,-2751.999999999999,-1449.0000000000002,-3286.9999999999777,1043.0000000000161,966.0000000000002,-4041.99999999999,2294.9999999999873,-2128.0,19.00000000000235,-197.00000000000273,,-10088.999999999967
2016.04.13,-1118.000000000008,-1158.9999999999989,-1355.9999999999945,1791.0000000000093,1056.0000000000014,-2621.999999999991,-1344.9999999999961,-3010.9999999999955,1217.0000000000014,1042.9999999999939,-4278.999999999988,2152.999999999992,-1972.999999999999,-90.0000000000012,-97.9999999999981,,-9790.999999999975
2016.04.13,-1040.0000000000075,-1012.9999999999973,-1153.9999999999964,1812.0000000000136,1148.0000000000045,-2799.9999999999804,-1413.999999999993,-3043.9999999999827,925.0000000000202,822.9999999999959,-4007.9999999999895,2095.9999999999895,-2019.999999999996,4.999999999999449,-268.99999999999704,,-9952.999999999916
2016.04.13,-1011.0000000000064,-985.0000000000136,-1106.9999999999993,1854.0,1249.9999999999955,-2744.9999999999973,-1390.9999999999977,-2960.9999999999845,998.00000000001,1093.999999999995,-4187.999999999992,2174.9999999999973,-2090.0000000000036,107.00000000000153,-361.0000000000002,,-9360.999999999995
2016.04.13,-1295.0000000000018,-1329.0000000000025,-1137.999999999991,1883.0000000000125,1088.0,-2857.9999999999827,-1466.9999999999961,-2673.999999999978,1415.0000000000107,1092.9999999999884,-4397.999999999991,2018.9999999999914,-1978.999999999999,-117.99999999999588,-153.99999999999858,,-9911.999999999933
2016.04.13,-1278.0000000000014,-1263.000000000014,-1207.9999999999984,1981.9999999999948,1056.9999999999968,-2858.9999999999895,-1432.9999999999955,-2800.9999999999877,1545.0000000000186,985.999999999998,-4268.999999999989,2037.9999999999968,-2007.9999999999955,-242.99999999999324,-87.00000000000374,,-9840.999999999964
2016.04.13,-1279.000000000008,-1303.0000000000098,-1287.9999999999968,2032.999999999996,978.9999999999966,-2793.9999999999854,-1422.9999999999966,-2843.999999999994,1696.0000000000086,869.999999999993,-4174.999999999995,2011.9999999999864,-1990.9999999999995,-385.99999999999744,24.999999999997247,,-9868.000000000007
2016.04.13,-1278.0000000000014,-1317.999999999997,-1335.9999999999986,1783.0000000000014,1076.9999999999945,-2915.9999999999854,-1503.9999999999943,-3048.000000000002,1181.0000000000098,957.9999999999922,-4329.999999999989,2155.999999999992,-2094.000000000008,-61.999999999995396,-224.000000000002,,-10954.999999999982
2016.04.13,-1306.000000000007,-1346.0000000000027,-1244.9999999999905,1897.9999999999998,1083.0000000000007,-2978.999999999998,-1535.999999999993,-2938.9999999999927,1318.000000000019,933.9999999999905,-4397.999999999991,2095.9999999999895,-2048.000000000002,-148.99999999999915,-161.00000000000003,,-10777.999999999978
2016.04.13,-1314.9999999999995,-1276.0000000000105,-1242.999999999995,1598.0000000000105,1039.0000000000011,-2881.9999999999845,-1425.9999999999939,-2816.0000000000027,1027.0000000000002,981.999999999994,-4266.999999999998,2046.999999999997,-2027.000000000001,29.000000000001247,-346.9999999999973,,-10876.999999999978
2016.04.13,-1317.0000000000016,-1271.0,-1234.9999999999995,1807.000000000003,1105.999999999996,-3003.0,-1493.9999999999952,-2941.0000000000027,1168.0000000000134,977.0000000000057,-4410.000000000003,2110.99999999999,-2087.000000000003,-43.999999999999595,-282.0000000000045,,-10915.0
2016.04.13,-1405.0000000000007,-1344.0000000000118,-1286.0000000000014,1726.0000000000052,1068.0000000000023,-3007.9999999999886,-1471.9999999999955,-2871.9999999999854,1216.000000000017,1055.000000000006,-4444.000000000004,2108.9999999999945,-2094.000000000008,-34.99999999999615,-299.00000000000483,,-11084.999999999973
2016.04.13,-1410.0000000000002,-1314.9999999999995,-1301.9999999999925,1805.000000000012,1188.9999999999957,-3045.999999999993,-1473.000000000002,-2938.9999999999927,1283.0000000000118,1297.999999999999,-4586.999999999985,2254.9999999999955,-2188.0000000000023,60.99999999999994,-343.9999999999999,,-10712.999999999955
2016.04.13,-1452.0000000000089,-1343.0000000000052,-1351.9999999999895,1697.9999999999995,1149.0,-3075.99999999999,-1473.9999999999975,-2971.0000000000036,1177.000000000006,1244.999999999985,-4610.999999999987,2248.9999999999955,-2216.9999999999986,92.99999999999864,-416.00000000000523,,-11301.000000000002
2016.04.13,-1466.0000000000007,-1302.0000000000032,-1274.000000000001,1713.0000000000089,1180.9999999999986,-3125.9999999999845,-1461.9999999999966,-2893.9999999999773,1158.9999999999989,1288.0000000000002,-4582.999999999982,2222.999999999999,-2171.0000000000064,121.00000000000443,-412.00000000000125,,-11004.999999999944
2016.04.13,-1386.0000000000095,-1275.0000000000039,-1256.999999999991,1673.9999999999977,1215.9999999999948,-3011.9999999999923,-1441.9999999999989,-2870.0000000000045,1103.0000000000095,1371.9999999999955,-4610.999999999987,2250.0,-2197.0000000000027,199.00000000000472,-487.0000000000041,,-10722.99999999999
2016.04.13,-1435.0000000000084,-1341.0000000000143,-1298.0000000000018,1659.0000000000105,1139.9999999999966,-2993.9999999999854,-1436.9999999999993,-2828.999999999979,1199.0000000000168,1306.9999999999916,-4527.999999999999,2198.999999999998,-2146.000000000001,109.00000000000354,-404.99999999999983,,-10799.99999999997
2016.04.13,-1423.0000000000075,-1353.000000000004,-1320.999999999998,1588.999999999996,1104.000000000005,-2959.0000000000005,-1439.9999999999968,-2847.9999999999845,1112.0000000000018,1239.9999999999966,-4422.999999999999,2174.9999999999973,-2099.0000000000036,119.99999999999788,-380.00000000000256,,-10906.0
2016.04.13,-1449.0000000000002,-1415.0000000000107,-1359.9999999999995,1652.000000000009,1104.000000000005,-3000.999999999987,-1502.0000000000034,-2909.9999999999964,1228.0000000000068,1309.9999999999889,-4637.999999999986,2222.999999999999,-2179.000000000002,91.00000000000774,-375.9999999999986,,-11221.999999999967
2016.04.14,-1453.0000000000043,-1384.0000000000075,-1354.9999999999898,1639.999999999997,1134.0000000000016,-3043.99999999998,-1485.000000000003,-2935.0000000000023,1138.0000000000168,1283.9999999999964,-4593.999999999987,2235.99999999999,-2170.000000000002,114.00000000000298,-353.99999999999875,,-11227.999999999967
2016.04.14,-1441.0000000000034,-1363.0000000000032,-1305.9999999999973,1622.9999999999966,1124.0000000000027,-2967.9999999999927,-1449.9999999999957,-2799.9999999999827,1172.0000000000175,1326.9999999999893,-4547.999999999996,2185.9999999999927,-2132.9999999999955,121.99999999999989,-397.0000000000029,,-10851.99999999997
2016.04.14,-1424.000000000003,-1351.9999999999977,-1354.9999999999898,1700.0000000000125,1163.000000000003,-2991.9999999999945,-1458.999999999999,-2930.999999999983,1243.0000000000164,1350.0000000000068,-4499.999999999993,2262.999999999991,-2156.000000000006,109.99999999999899,-336.00000000000296,,-10675.999999999942
2016.04.14,-1397.0000000000039,-1310.9999999999955,-1360.99999999999,1724.9999999999989,1237.9999999999948,-2945.999999999982,-1420.9999999999945,-2924.9999999999827,1292.0000000000043,1549.0000000000005,-4347.999999999996,2351.9999999999895,-2120.0000000000045,191.00000000000784,-275.000000000003,,-9756.999999999956
2016.04.14,-1450.0000000000068,-1395.9999999999973,-1450.9999999999934,1648.000000000005,1185.0000000000027,-2900.999999999998,-1412.000000000002,-2911.9999999999777,1338.000000000017,1577.9999999999905,-4421.999999999993,2363.99999999999,-2162.999999999997,182.00000000000438,-304.00000000000426,,-10115.99999999996
2016.04.14,-1439.0000000000014,-1361.9999999999966,-1462.0000000000032,1619.9999999999993,1178.9999999999968,-2846.9999999999995,-1361.9999999999966,-2883.9999999999864,1349.0000000000002,1611.9999999999911,-4380.999999999991,2367.999999999995,-2174.0000000000064,192.99999999999872,-328.0000000000061,,-9918.000000000007
2016.04.14,-1474.0000000000086,-1452.0000000000089,-1479.9999999999898,1479.0000000000082,993.9999999999949,-2837.999999999985,-1395.9999999999973,-2847.9999999999845,1225.0000000000093,1234.0000000000018,-4030.0000000000005,2176.9999999999927,-1954.9999999999982,64.0000000000085,-158.99999999999804,,-10458.999999999955
2016.04.14,-1499.000000000006,-1480.999999999999,-1435.9999999999927,1368.999999999998,934.0000000000015,-2790.9999999999877,-1364.999999999994,-2685.9999999999786,1183.0000000000007,1212.9999999999975,-4044.000000000003,2077.9999999999886,-1915.9999999999968,65.99999999999939,-221.00000000000452,,-10595.999999999975
2016.04.14,-1557.0000000000084,-1557.0000000000084,-1522.9999999999961,1262.0000000000075,946.0000000000024,-2706.9999999999927,-1319.0000000000034,-2621.9999999999854,1253.0000000000152,1577.9999999999905,-4237.000000000002,2150.9999999999964,-1957.0000000000077,161.00000000000003,-253.99999999999866,,-10381.99999999999
2016.04.14,-1496.0000000000084,-1510.0000000000114,-1447.0000000000027,1166.0000000000005,866.0000000000001,-2571.9999999999964,-1263.000000000003,-2467.999999999989,1170.0000000000043,1323.9999999999918,-3082.9999999999914,2011.9999999999864,-1465.0000000000034,140.0000000000068,178.99999999999582,,-8447.000000000018
2016.04.14,-1496.0000000000084,-1522.0000000000011,-1388.999999999996,1286.0000000000093,1037.9999999999945,-2573.9999999999873,-1268.999999999998,-2384.999999999991,1341.0000000000143,1743.0000000000057,-3247.999999999984,2155.999999999992,-1493.9999999999998,267.00000000000614,176.99999999999383,,-7368.99999999995
2016.04.14,-1441.0000000000034,-1453.9999999999998,-1396.9999999999914,1344.9999999999961,1068.0000000000023,-2555.9999999999804,-1259.9999999999945,-2463.9999999999986,1347.0000000000093,1739.999999999986,-3230.999999999984,2192.9999999999977,-1536.0000000000014,258.0000000000027,176.99999999999383,,-7210.999999999965
2016.04.14,-1440.000000000008,-1466.0000000000118,-1448.9999999999982,1297.0000000000148,1019.9999999999986,-2471.9999999999854,-1215.9999999999948,-2443.999999999988,1391.0000000000089,1737.999999999995,-2969.9999999999836,2182.9999999999927,-1445.0000000000073,235.00000000000742,293.99999999999426,,-6743.999999999965
2016.04.14,-1450.0000000000068,-1482.0000000000055,-1420.9999999999923,1195.999999999997,1031.000000000004,-2383.9999999999864,-1169.9999999999932,-2286.9999999999777,1381.00000000001,1888.0000000000007,-2783.0000000000023,2172.9999999999877,-1335.9999999999986,324.00000000000205,332.99999999999443,,-5986.999999999965
2016.04.14,-1463.9999999999986,-1496.0000000000084,-1448.9999999999982,1320.9999999999943,1144.999999999996,-2457.9999999999823,-1212.9999999999975,-2390.999999999991,1485.000000000003,2095.999999999987,-2993.9999999999854,2317.9999999999977,-1436.000000000007,375.9999999999986,320.9999999999935,,-5838.999999999999
2016.04.14,-1470.0000000000045,-1524.0000000000143,-1472.999999999999,1310.9999999999955,1119.9999999999989,-2378.9999999999977,-1180.9999999999986,-2325.9999999999936,1589.0000000000182,2146.0000000000036,-2997.9999999999895,2310.9999999999927,-1439.9999999999977,352.00000000000784,331.999999999999,,-5629.99999999998
2016.04.14,-1519.0000000000036,-1539.0000000000014,-1408.0000000000014,1222.000000000012,1148.0000000000045,-2350.999999999992,-1132.9999999999952,-2121.9999999999854,1592.0000000000157,2357.9999999999936,-2949.999999999986,2291.9999999999873,-1361.000000000004,458.9999999999983,302.9999999999977,,-5008.99999999996
2016.04.14,-1441.9999999999989,-1513.0000000000089,-1454.9999999999982,1158.9999999999989,1136.999999999999,-2271.999999999985,-1136.0000000000036,-2224.9999999999945,1461.0000000000011,2278.0000000000023,-2949.000000000002,2313.9999999999927,-1403.000000000006,491.0000000000081,251.00000000000122,,-5303.999999999993
2016.04.14,-1499.000000000006,-1551.9999999999977,-1418.9999999999968,1029.9999999999975,1051.0000000000018,-2359.0,-1164.9999999999939,-2182.9999999999927,1271.0,2065.99999999999,-2760.9999999999914,2192.9999999999977,-1277.000000000001,480.0000000000027,282.99999999999994,,-5840.999999999989
2016.04.14,-1451.0000000000023,-1497.9999999999993,-1480.9999999999945,1007.0000000000024,1137.9999999999945,-2326.99999999999,-1144.0000000000007,-2300.9999999999877,1188.0000000000114,2238.999999999991,-2766.000000000002,2333.999999999989,-1355.9999999999945,611.000000000006,226.99999999999943,,-5579.999999999978
2016.04.14,-1558.0000000000039,-1716.0000000000064,-1476.9999999999895,896.000000000008,1034.0000000000016,-2177.999999999991,-1129.9999999999977,-1962.9999999999939,1434.000000000002,2380.0000000000045,-3072.9999999999923,2216.9999999999986,-1346.0000000000036,557.0000000000075,163.00000000000205,,-5759.9999999999545
2016.04.14,-1499.000000000006,-1608.0000000000093,-1343.999999999994,1096.0000000000082,1242.999999999994,-2315.9999999999845,-1181.999999999994,-2025.999999999982,1414.000000000004,2585.9999999999995,-3393.999999999986,2345.9999999999895,-1474.0000000000036,675.0000000000034,39.999999999995595,,-5442.9999999999645
2016.04.14,-1497.0000000000039,-1634.000000000002,-1225.999999999999,1134.0000000000127,1248.0000000000045,-2288.0000000000014,-1183.0000000000007,-1828.000000000003,1507.0000000000139,2638.9999999999914,-3398.9999999999964,2261.9999999999864,-1378.0,656.000000000001,80.99999999999774,,-4905.999999999998
2016.04.14,-1382.0000000000055,-1460.0000000000168,-1204.9999999999982,1319.0000000000034,1449.0000000000002,-2336.999999999989,-1195.999999999997,-2036.9999999999777,1491.00000000002,2842.9999999999955,-3533.9999999999927,2464.999999999989,-1531.000000000006,770.000000000004,12.999999999996348,,-4331.999999999976
2016.04.14,-1389.0000000000068,-1480.0000000000146,-1159.9999999999966,1422.000000000012,1529.999999999998,-2674.9999999999827,-1385.000000000003,-2352.0000000000036,1194.0000000000061,2583.9999999999864,-3734.9999999999995,2518.9999999999914,-1585.000000000008,792.9999999999993,-26.000000000003798,,-5745.0000000000255
2016.04.14,-1491.000000000009,-1581.0000000000102,-1221.999999999994,1285.0000000000027,1497.9999999999993,-2500.9999999999977,-1273.9999999999973,-2066.0000000000027,1436.000000000015,2943.999999999991,-3400.000000000003,2529.999999999987,-1412.9999999999968,858.9999999999986,136.00000000000279,,-4260.000000000014
2016.04.14,-1404.0000000000052,-1551.9999999999977,-1240.9999999999995,1354.0000000000107,1580.999999999999,-2180.9999999999886,-1141.0000000000032,-1885.9999999999957,1785.0000000000143,3395.999999999999,-3434.999999999988,2631.999999999991,-1462.0000000000032,909.0000000000042,148.0000000000037,,-2496.999999999958
2016.04.14,-1334.0000000000018,-1548.000000000016,-1259.0000000000005,1407.0000000000027,1624.9999999999986,-2143.9999999999905,-1200.9999999999966,-1854.9999999999898,1857.0000000000198,3505.999999999987,-3474.9999999999836,2693.999999999988,-1480.000000000004,926.0000000000045,168.99999999999693,,-2111.9999999999854
2016.04.14,-1321.0000000000055,-1483.000000000012,-1286.0000000000014,1428.000000000007,1729.0000000000027,-2250.999999999981,-1200.9999999999966,-2150.999999999982,1646.000000000014,3505.999999999987,-3654.999999999986,2831.9999999999936,-1635.9999999999957,1045.000000000007,27.999999999994696,,-2769.9999999999536
2016.04.14,-1370.0000000000045,-1544.000000000012,-1421.999999999997,1480.999999999999,1617.9999999999973,-2310.9999999999964,-1236.9999999999993,-2335.9999999999845,1734.0000000000134,3261.0000000000027,-3576.0000000000014,2816.999999999993,-1658.0000000000014,861.0000000000007,151.00000000000114,,-3530.999999999988
2016.04.14,-1440.000000000008,-1593.0,-1411.0000000000014,1442.9999999999943,1541.9999999999989,-2165.999999999979,-1163.9999999999984,-2040.9999999999968,1920.0000000000107,3427.999999999987,-3326.999999999991,2716.9999999999986,-1439.9999999999977,770.000000000004,346.9999999999973,,-2414.9999999999795
2016.04.14,-1292.9999999999998,-1380.0000000000034,-1334.9999999999936,1672.0000000000068,1732.0000000000002,-2414.9999999999895,-1247.9999999999936,-2457.999999999998,1709.000000000005,3227.9999999999864,-3459.9999999999964,2872.0,-1647.9999999999961,857.0000000000077,217.99999999999596,,-2948.999999999968
2016.04.14,-1475.9999999999995,-1500.9999999999968,-993.9999999999998,1629.9999999999982,1722.9999999999968,-2578.999999999998,-1273.9999999999973,-1860.99999999999,1786.000000000021,3343.9999999999914,-3617.9999999999877,2599.9999999999945,-1403.9999999999964,880.000000000003,202.0000000000022,,-2541.9999999999586
2016.04.14,-1318.000000000008,-1341.0000000000143,-1024.000000000001,1402.0000000000143,1737.999999999995,-2202.9999999999995,-1073.9999999999973,-1737.9999999999995,1665.0000000000055,3580.9999999999895,-3434.999999999988,2638.999999999996,-1448.9999999999982,1075.0000000000036,20.999999999993246,,-1461.0000000000095
2016.04.14,-1430.000000000009,-1483.9999999999964,-1164.0000000000014,1346.0000000000027,1681.9999999999945,-2341.9999999999995,-1163.000000000003,-1902.9999999999916,1611.0000000000068,3475.000000000006,-3430.999999999984,2684.999999999988,-1448.0000000000075,1048.0000000000045,92.00000000000318,,-2425.999999999986
2016.04.14,-1507.0000000000027,-1513.0000000000089,-1227.9999999999945,1408.9999999999936,1644.000000000001,-2467.9999999999814,-1198.9999999999945,-2026.9999999999868,1668.0000000000027,3340.999999999994,-3455.9999999999923,2690.999999999988,-1487.9999999999995,952.0000000000084,136.99999999999824,,-3043.9999999999754
2016.04.14,-1552.0000000000089,-1601.000000000008,-1292.9999999999923,1303.999999999994,1571.9999999999957,-2457.9999999999823,-1213.999999999993,-2030.9999999999775,1624.0000000000032,3289.9999999999927,-3376.9999999999854,2665.999999999997,-1436.000000000007,938.0000000000055,185.99999999999727,,-3381.999999999969
2016.04.14,-1450.0000000000068,-1513.0000000000089,-1232.99999999999,1432.9999999999955,1627.9999999999961,-2459.9999999999955,-1236.9999999999993,-2111.9999999999945,1611.0000000000068,3227.0000000000023,-3467.9999999999823,2680.9999999999973,-1492.0000000000045,911.0000000000063,156.00000000000057,,-3317.999999999977
