date,USDJPY,CADCHF,AUDCHF,GBPCAD,EURJPY,CADJPY,AUDJPY,empty,sum
2019.04.04,-457.9999999999984,-338.00000000000495,-251.99999999999667,-1461.0000000000011,-409.9999999999966,-333.999999999989,-242.999999999995,,-3495.9999999999814
2019.04.04,-507.99999999999557,-351.0000000000013,-241.00000000000233,-1554.000000000011,-415.9999999999968,-314.9999999999977,-208.99999999998897,,-3593.9999999999936
2019.04.04,-558.9999999999975,-340.00000000000693,-226.99999999999943,-1398.0000000000105,-479.99999999998977,-331.99999999999363,-194.99999999999318,,-3530.9999999999914
2019.04.04,-631.0000000000002,-375.9999999999986,-285.00000000000193,-1259.9999999999945,-488.9999999999901,-417.99999999999216,-277.000000000001,,-3735.9999999999786
2019.04.04,-612.9999999999995,-407.0000000000018,-300.99999999999574,-1178.9999999999968,-515.9999999999911,-461.9999999999891,-327.99999999998875,,-3805.9999999999623
2019.04.04,-603.9999999999992,-409.0000000000038,-331.999999999999,-1018.0000000000077,-509.00000000000034,-452.99999999998875,-361.99999999999477,,-3686.9999999999936
2019.04.04,-570.999999999998,-391.000000000008,-356.00000000000074,-709.0000000000041,-518.9999999999912,-418.99999999999693,-375.99999999999056,,-3340.999999999989
2019.04.04,-587.9999999999939,-421.0000000000047,-353.99999999999875,-590.0000000000016,-544.9999999999875,-465.999999999994,-364.9999999999949,,-3328.9999999999754
2019.04.04,-564.0000000000072,-399.0000000000049,-360.0000000000048,-785.9999999999978,-473.99999999998954,-391.9999999999959,-332.9999999999984,,-3307.999999999998
2019.04.04,-558.0000000000069,-397.0000000000029,-387.99999999999943,-790.0000000000018,-492.999999999995,-403.99999999999636,-375.0,,-3405.0000000000023
2019.04.04,-564.0000000000072,-407.99999999999727,-388.9999999999949,-655.0000000000056,-489.9999999999949,-417.99999999999216,-381.0000000000002,,-3304.9999999999927
2019.04.04,-555.9999999999974,-422.00000000000017,-412.00000000000125,-568.9999999999973,-482.9999999999899,-424.99999999999716,-406.9999999999965,,-3273.9999999999795
2019.04.04,-581.0000000000031,-414.9999999999987,-407.0000000000018,-509.00000000000387,-521.9999999999914,-440.9999999999883,-430.9999999999974,,-3305.9999999999845
2019.04.04,-603.9999999999992,-397.99999999999835,-409.0000000000038,-468.00000000000176,-582.9999999999984,-428.99999999998784,-441.99999999999307,,-3332.9999999999827
2019.04.04,-600.9999999999991,-395.0000000000009,-409.99999999999926,-689.9999999999907,-570.999999999998,-423.0000000000018,-442.99999999999784,,-3532.9999999999877
2019.04.04,-599.9999999999943,-389.000000000006,-409.99999999999926,-740.9999999999917,-588.9999999999986,-414.99999999999204,-429.00000000000205,,-3572.9999999999836
2019.04.04,-620.9999999999951,-404.99999999999983,-404.99999999999983,-676.9999999999943,-625.0,-453.9999999999935,-446.9999999999885,,-3633.9999999999714
2019.04.04,-674.9999999999972,-399.0000000000049,-383.99999999999545,-662.000000000007,-647.9999999999961,-450.9999999999934,-429.9999999999926,,-3648.9999999999873
2019.04.05,-673.0000000000018,-353.99999999999875,-341.0000000000024,-703.0000000000092,-629.9999999999955,-424.99999999999716,-403.99999999999636,,-3530.000000000001
2019.04.05,-631.0000000000002,-323.0000000000066,-315.9999999999941,-638.0000000000052,-592.9999999999893,-405.9999999999917,-381.9999999999908,,-3288.999999999978
2019.04.05,-631.0000000000002,-334.00000000000097,-317.0000000000006,-703.9999999999935,-601.9999999999897,-397.99999999999613,-379.99999999999545,,-3365.9999999999764
2019.04.05,-650.0000000000057,-339.0000000000004,-317.9999999999961,-695.0000000000011,-634.0000000000003,-411.9999999999919,-388.9999999999958,,-3436.9999999999914
2019.04.05,-665.9999999999968,-331.0000000000035,-317.9999999999961,-710.0000000000106,-660.9999999999872,-406.9999999999965,-391.9999999999959,,-3484.9999999999864
2019.04.05,-670.0000000000017,-329.00000000000153,-315.9999999999941,-720.0000000000095,-661.9999999999919,-405.9999999999917,-391.9999999999959,,-3494.9999999999864
2019.04.05,-799.0000000000066,-375.9999999999986,-453.99999999999886,-815.9999999999945,-832.9999999999984,-540.9999999999968,-616.9999999999902,,-4435.9999999999845
2019.04.05,-802.9999999999973,-346.9999999999973,-419.00000000000273,-805.9999999999956,-820.999999999998,-504.99999999999545,-558.9999999999975,,-4259.999999999984
2019.04.05,-757.000000000005,-350.00000000000585,-405.9999999999952,-784.9999999999912,-768.0000000000007,-473.99999999998954,-536.9999999999919,,-4076.9999999999795
2019.04.05,-700.0000000000028,-365.99999999999966,-436.9999999999985,-726.0000000000044,-720.9999999999894,-457.9999999999984,-524.0000000000009,,-3931.9999999999945
2019.04.05,-698.9999999999981,-385.000000000002,-456.00000000000085,-733.0000000000059,-720.9999999999894,-461.9999999999891,-531.9999999999965,,-3987.999999999982
2019.04.05,-727.0000000000039,-402.9999999999978,-475.0000000000032,-713.0000000000081,-751.9999999999953,-489.9999999999949,-577.9999999999887,,-4137.999999999992
2019.04.05,-737.9999999999995,-394.00000000000546,-475.99999999999864,-780.000000000003,-750.0,-490.99999999999966,-574.9999999999886,,-4203.9999999999945
2019.04.05,-718.9999999999941,-392.00000000000347,-465.0000000000043,-883.9999999999959,-732.9999999999899,-474.9999999999943,-548.9999999999924,,-4216.9999999999745
2019.04.05,-715.999999999994,-400.00000000000034,-485.99999999999756,-937.9999999999944,-728.9999999999992,-474.9999999999943,-570.999999999998,,-4314.999999999978
2019.04.05,-703.000000000003,-394.00000000000546,-490.00000000000153,-929.000000000002,-744.9999999999903,-469.99999999999886,-573.9999999999981,,-4304.999999999999
2019.04.05,-715.0000000000034,-372.0000000000057,-470.9999999999992,-1248.0000000000045,-762.999999999991,-476.99999999998965,-586.9999999999891,,-4632.999999999982
2019.04.05,-692.9999999999978,-370.00000000000364,-468.00000000000176,-1195.999999999997,-750.9999999999906,-464.9999999999892,-577.9999999999887,,-4520.999999999968
2019.04.05,-724.0000000000038,-404.99999999999983,-504.00000000000443,-1129.0000000000023,-846.9999999999942,-522.9999999999961,-617.999999999995,,-4749.999999999996
2019.04.05,-704.9999999999983,-397.99999999999835,-480.99999999999807,-1065.0000000000048,-830.9999999999889,-519.999999999996,-604.9999999999898,,-4604.999999999974
2019.04.05,-670.0000000000017,-411.0000000000058,-485.0000000000021,-1000.0000000000009,-775.9999999999962,-500.0,-579.9999999999983,,-4422.0000000000055
2019.04.05,-677.9999999999973,-409.99999999999926,-483.0000000000001,-957.0000000000078,-751.9999999999953,-494.99999999999034,-577.9999999999887,,-4352.999999999979
2019.04.05,-724.0000000000038,-407.99999999999727,-470.9999999999992,-899.0000000000053,-772.9999999999961,-512.0000000000005,-582.9999999999984,,-4370.000000000001
2019.04.05,-724.0000000000038,-380.00000000000256,-460.00000000000483,-917.9999999999966,-780.0000000000011,-497.99999999999045,-570.999999999998,,-4330.999999999997
2019.04.05,-719.9999999999989,-384.00000000000654,-465.9999999999998,-777.9999999999898,-823.9999999999981,-485.99999999999,-575.9999999999934,,-4233.999999999976
2019.04.05,-721.0000000000036,-373.00000000000114,-439.0000000000005,-868.000000000002,-824.9999999999886,-474.9999999999943,-545.0000000000017,,-4245.999999999992
2019.04.05,-722.999999999999,-380.999999999998,-436.9999999999985,-876.0000000000101,-796.999999999997,-472.999999999999,-516.9999999999959,,-4203.999999999998
2019.04.05,-743.9999999999998,-353.0000000000033,-443.99999999999994,-869.0000000000086,-843.9999999999941,-440.9999999999883,-543.9999999999969,,-4238.999999999991
2019.04.05,-743.9999999999998,-326.9999999999995,-424.9999999999976,-836.9999999999989,-813.999999999993,-417.99999999999216,-503.0000000000001,,-4067.9999999999804
2019.04.05,-730.000000000004,-312.00000000000114,-414.00000000000324,-822.9999999999959,-777.9999999999916,-381.9999999999908,-489.9999999999949,,-3928.9999999999814
2019.04.05,-724.0000000000038,-304.9999999999997,-409.0000000000038,-913.0000000000083,-810.9999999999928,-375.0,-482.9999999999899,,-4019.999999999998
2019.04.05,-825.0000000000028,-317.0000000000006,-515.9999999999942,-1168.9999999999977,-848.9999999999895,-414.0000000000015,-593.9999999999941,,-4683.99999999998
2019.04.05,-730.000000000004,-277.000000000005,-451.9999999999969,-685.0000000000023,-812.9999999999882,-353.9999999999992,-542.9999999999922,,-3853.9999999999877
2019.04.05,-750.0,-234.00000000000088,-310.9999999999946,-537.0000000000097,-780.0000000000011,-320.99999999999795,-397.99999999999613,,-3331.000000000001
2019.04.05,-730.9999999999945,-236.00000000000287,-285.9999999999974,-472.9999999999901,-768.0000000000007,-334.99999999999375,-400.99999999999625,,-3229.9999999999754
2019.04.05,-751.9999999999953,-323.0000000000066,-263.99999999999756,-445.99999999999085,-759.0000000000003,-431.99999999998795,-357.9999999999899,,-3333.999999999968
2019.04.05,-792.0000000000016,-309.0000000000037,-263.0000000000021,-184.99999999999073,-765.0000000000006,-415.9999999999968,-369.99999999999034,,-3099.999999999986
2019.04.05,-760.0000000000051,-273.000000000001,-224.000000000002,-278.00000000000045,-681.999999999988,-354.99999999998977,-302.99999999999727,,-2874.9999999999836
2019.04.05,-751.9999999999953,-236.99999999999832,-221.00000000000452,-130.0000000000079,-714.9999999999892,-324.99999999998863,-295.99999999999227,,-2675.9999999999764
2019.04.05,-745.9999999999951,-252.0000000000078,-238.0000000000049,-300.99999999999574,-680.9999999999974,-334.99999999999375,-313.99999999999295,,-2866.9999999999873
2019.04.05,-751.9999999999953,-253.0000000000032,-241.00000000000233,-262.999999999991,-646.9999999999914,-327.99999999998875,-317.99999999999784,,-2801.9999999999695
2019.04.05,-739.9999999999949,-230.000000000008,-239.99999999999577,-465.0000000000043,-646.0000000000008,-324.99999999998863,-325.9999999999934,,-2971.9999999999854
2019.04.05,-719.9999999999989,-229.00000000000142,-236.99999999999832,-584.0000000000067,-646.9999999999914,-324.99999999998863,-334.99999999999375,,-3076.999999999979
2019.04.05,-718.0000000000035,-208.00000000000819,-248.99999999999923,-531.9999999999991,-640.0000000000006,-298.0000000000018,-337.99999999999386,,-2983.0000000000064
2019.04.05,-715.999999999994,-208.00000000000819,-244.99999999999523,-422.00000000001125,-646.9999999999914,-295.99999999999227,-328.9999999999935,,-2862.999999999986
2019.04.05,-697.0000000000027,-218.00000000000708,-251.00000000000122,-544.9999999999955,-618.9999999999998,-298.0000000000018,-330.99999999998886,,-2958.9999999999973
2019.04.05,-718.9999999999941,-221.00000000000452,-278.9999999999959,-493.99999999999443,-652.9999999999916,-318.9999999999884,-376.99999999999534,,-3061.9999999999645
2019.04.05,-719.9999999999989,-250.00000000000577,-282.0000000000045,-476.0000000000098,-643.9999999999912,-345.9999999999894,-375.0,,-3092.9999999999995
