date,USDCHF,USDCAD,AUDUSD,CADCHF,AUDCHF,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.11.09,-838.0000000000055,-1360.0000000000057,-234.99999999999633,-362.00000000000676,-531.9999999999991,-140.99999999999113,-366.9999999999902,-279.0000000000106,-744.9999999999957,-690.9999999999972,,-5549.999999999998
2016.11.09,-745.0000000000068,-1073.9999999999973,-249.99999999999466,-219.00000000000253,-375.9999999999986,279.00000000000705,-408.9999999999918,-129.0000000000049,-527.9999999999951,-417.0000000000007,,-3867.9999999999854
2016.11.09,-740.0000000000073,-974.0000000000082,-226.99999999999943,-80.00000000000229,-551.0000000000015,531.9999999999991,-746.9999999999999,-353.9999999999992,-544.9999999999955,-273.9999999999965,,-3960.0000000000105
2016.11.09,-814.9999999999991,-849.9999999999952,-195.00000000000074,-92.00000000000318,-468.00000000000176,687.9999999999998,-807.9999999999927,-489.0000000000043,-490.999999999997,-203.99999999999307,,-3723.9999999999873
2016.11.09,-703.0000000000092,-788.9999999999952,-436.9999999999985,-31.999999999998696,-336.9999999999984,736.0000000000033,-786.9999999999919,-519.0000000000055,-309.0000000000037,-67.9999999999903,,-3244.999999999988
2016.11.09,-764.0000000000091,-966.0000000000002,-538.0000000000051,-112.000000000001,-253.0000000000032,529.0000000000017,-994.9999999999903,-661.0000000000014,-170.99999999998784,-15.999999999993797,,-3946.99999999999
2016.11.09,-752.0000000000082,-954.0000000000103,-458.00000000000284,-148.0000000000037,-156.99999999999602,578.0000000000118,-981.9999999999993,-758.0000000000098,-109.99999999998789,-60.99999999999994,,-3802.000000000006
2016.11.09,-814.0000000000036,-887.9999999999999,-455.0000000000054,-14.000000000002899,-282.99999999999994,778.000000000012,-980.9999999999945,-754.0000000000049,-109.99999999998789,-36.999999999998145,,-3557.9999999999854
2016.11.09,-835.000000000008,-869.999999999993,-358.9999999999982,34.99999999999615,-395.0000000000009,815.0000000000101,-1191.9999999999932,-1043.0000000000064,-195.9999999999962,-205.99999999999508,,-4245.9999999999845
2016.11.09,-814.9999999999991,-747.9999999999931,-295.0000000000008,107.99999999999699,-509.00000000000387,910.0000000000108,-1336.999999999989,-1648.0000000000105,-293.99999999999426,-950.9999999999908,,-5578.9999999999745
2016.11.09,-860.0000000000052,-412.9999999999967,-168.00000000000148,301.9999999999912,-544.0,1398.0000000000105,-1330.9999999999889,-1591.9999999999986,-121.99999999999989,-640.9999999999916,,-3970.999999999981
2016.11.09,-874.0000000000081,-588.0000000000107,-209.9999999999991,226.99999999999943,-548.0000000000041,1344.0000000000118,-1330.9999999999889,-1431.0000000000116,-197.99999999998707,-557.9999999999918,,-4166.99999999999
2016.11.09,-866.0000000000001,-828.0000000000065,-412.9999999999967,102.99999999999754,-453.99999999999886,1157.000000000008,-1235.99999999999,-1246.0000000000093,-190.99999999998562,-356.00000000000074,,-4329.999999999982
2016.11.10,-817.000000000001,-822.9999999999959,-434.000000000001,78.00000000000028,-488.999999999995,1072.0000000000064,-1185.9999999999927,-899.0000000000009,-309.0000000000037,-141.99999999999767,,-3948.9999999999814
2016.11.10,-886.000000000009,-727.0000000000109,-312.9999999999966,129.00000000000134,-471.99999999999466,1105.0000000000005,-1146.000000000001,-862.9999999999995,-271.99999999998334,-101.99999999999099,,-3546.999999999984
2016.11.10,-885.0000000000025,-812.0000000000127,-383.99999999999545,98.99999999999353,-395.0000000000009,1052.0000000000084,-1064.9999999999977,-817.9999999999978,-146.99999999998602,-32.999999999994145,,-3387.999999999985
2016.11.10,-891.0000000000084,-743.0000000000048,-338.00000000000495,183.99999999999528,-432.9999999999945,1123.0000000000073,-1196.9999999999886,-927.0000000000067,-200.00000000000017,-41.9999999999976,,-3464.000000000003
2016.11.10,-887.9999999999999,-788.0000000000109,-278.00000000000045,134.99999999999625,-470.9999999999992,974.0000000000082,-1269.999999999996,-987.9999999999995,-271.99999999998334,-142.99999999999312,,-3988.9999999999777
2016.11.10,-813.0000000000082,-783.0000000000003,-200.00000000000017,107.99999999999699,-539.0000000000006,961.0000000000118,-1265.0000000000005,-950.0000000000028,-419.9999999999982,-191.99999999999218,,-4092.999999999994
2016.11.10,-863.0000000000026,-822.9999999999959,-146.99999999999713,107.00000000000153,-578.0000000000007,973.0000000000016,-1266.999999999996,-904.0000000000106,-438.00000000000506,-193.99999999999417,,-4133.999999999999
2016.11.10,-821.000000000005,-734.9999999999968,-168.00000000000148,66.99999999999484,-531.0000000000036,920.0000000000097,-1122.0,-721.0000000000036,-400.00000000000034,-141.99999999999767,,-3653.000000000004
2016.11.10,-730.0000000000084,-710.999999999995,-178.00000000000037,35.999999999991594,-478.9999999999961,794.0000000000058,-977.9999999999944,-600.9999999999991,-370.999999999988,-143.9999999999997,,-3361.9999999999836
2016.11.10,-714.0000000000035,-720.0000000000095,-175.99999999999838,34.000000000000696,-426.00000000000415,754.0000000000102,-843.9999999999941,-566.0000000000025,-344.99999999999534,-201.99999999999108,,-3204.999999999988
2016.11.10,-736.0000000000033,-746.0000000000023,-166.99999999999494,54.999999999993946,-475.99999999999864,815.0000000000101,-956.9999999999936,-578.000000000003,-444.9999999999843,-144.99999999999514,,-3379.9999999999714
2016.11.10,-708.0000000000086,-730.0000000000084,-114.99999999999844,51.99999999999649,-478.0000000000006,812.0000000000127,-916.9999999999874,-487.99999999999955,-429.99999999999704,-84.99999999999064,,-3086.9999999999814
2016.11.10,-787.0000000000043,-835.000000000008,-175.00000000000293,46.999999999997044,-541.9999999999981,887.0000000000156,-1027.000000000001,-213.99999999999864,-510.99999999999477,258.0000000000027,,-2898.9999999999927
2016.11.10,-823.000000000007,-841.0000000000028,-139.00000000000023,54.999999999993946,-551.9999999999969,911.0000000000174,-1155.0000000000011,-310.0000000000023,-539.999999999985,394.00000000000546,,-2999.999999999979
2016.11.10,-807.0000000000022,-834.0000000000014,-146.00000000000168,47.9999999999925,-551.9999999999969,861.0000000000007,-1257.9999999999955,-398.00000000001035,-499.9999999999893,370.9999999999991,,-3215.0000000000055
2016.11.10,-748.9999999999997,-778.000000000012,-44.99999999999504,39.999999999995595,-593.9999999999945,811.0000000000061,-1250.0,-385.0000000000051,-553.9999999999878,326.9999999999995,,-3176.9999999999923
2016.11.10,-743.0000000000048,-736.0000000000033,-78.99999999999574,51.99999999999649,-583.0000000000002,761.0000000000117,-1153.9999999999964,-254.0000000000049,-560.9999999999893,355.0000000000053,,-2941.999999999981
2016.11.10,-738.0000000000053,-754.9999999999945,-19.00000000000235,47.9999999999925,-605.9999999999955,814.0000000000036,-1191.9999999999932,-243.0000000000092,-583.9999999999845,347.0000000000084,,-2927.99999999998
2016.11.10,-847.0000000000089,-723.0000000000069,14.999999999998348,57.99999999999139,-726.0000000000044,832.0000000000105,-1223.9999999999895,-400.0000000000057,-560.9999999999893,292.00000000000335,,-3284.0000000000014
2016.11.10,-844.0000000000003,-622.9999999999958,43.999999999999595,174.99999999999181,-800.0000000000007,1009.0000000000155,-1473.9999999999895,-599.0000000000038,-615.9999999999943,253.0000000000032,,-3474.999999999974
2016.11.10,-892.0000000000039,-554.00000000001,119.00000000000244,207.99999999999707,-1248.0000000000045,1140.0000000000077,-1964.999999999989,-986.0000000000042,-1112.9999999999861,-64.99999999999284,,-5355.999999999984
2016.11.10,-891.0000000000084,-682.0000000000048,412.00000000000125,148.99999999999915,-1195.0000000000016,921.0000000000163,-1984.9999999999995,-1023.0000000000103,-1123.9999999999916,-114.99999999999844,,-5532.999999999998
2016.11.10,-1123.0000000000073,-950.0000000000064,339.0000000000004,120.99999999999334,-1232.9999999999952,940.0000000000075,-1933.9999999999975,-908.0000000000013,-1253.9999999999995,-123.99999999999079,,-6125.999999999996
2016.11.10,-1296.0000000000082,-973.0000000000016,253.0000000000032,247.99999999999267,-1315.999999999995,954.0000000000103,-2051.9999999999927,-1000.0,-1207.0000000000025,-78.00000000000028,,-6466.999999999994
2016.11.10,-1271.0,-957.9999999999922,263.99999999999756,307.99999999999716,-1566.9999999999961,1209.0000000000157,-2521.000000000001,-1222.0000000000084,-1522.0000000000011,-105.99999999999498,,-7385.999999999983
2016.11.10,-1231.9999999999998,-944.0000000000115,502.00000000000244,266.999999999995,-1600.0000000000014,1178.0000000000123,-2653.9999999999964,-1256.0000000000002,-1567.9999999999916,-46.999999999997044,,-7353.999999999989
2016.11.10,-1287.0000000000048,-957.0000000000078,341.99999999999784,239.99999999999577,-1375.9999999999995,1050.0000000000175,-2669.9999999999873,-1239.0000000000043,-1288.9999999999845,284.0000000000065,,-6901.999999999972
2016.11.10,-1149.0,-971.0000000000107,102.00000000000209,214.99999999999852,-1241.0000000000032,1016.0000000000169,-2455.999999999989,-1177.0000000000068,-1120.9999999999943,229.00000000000142,,-6552.999999999985
2016.11.10,-1275.0000000000039,-1231.0000000000043,-173.00000000000094,173.00000000000094,-1021.0000000000052,975.9999999999991,-2348.9999999999895,-1139.00000000001,-933.9999999999905,370.00000000000364,,-6603.0
2016.11.10,-1261.000000000001,-1571.9999999999957,-392.9999999999989,-26.999999999999247,-792.9999999999993,735.000000000019,-2088.9999999999986,-917.0000000000016,-878.000000000001,382.00000000000455,,-6812.999999999971
2016.11.10,-1216.000000000006,-1539.0000000000014,-517.0000000000008,-30.000000000007798,-578.0000000000007,543.0000000000045,-1789.999999999992,-769.0000000000055,-609.9999999999994,509.9999999999993,,-5996.000000000009
2016.11.10,-1192.000000000004,-1488.0000000000005,-510.99999999999477,-36.999999999998145,-556.0000000000009,558.0000000000141,-1784.9999999999966,-800.0000000000114,-549.9999999999839,483.0000000000001,,-5877.999999999976
2016.11.10,-1236.9999999999993,-1469.9999999999936,-592.9999999999991,9.999999999998899,-532.9999999999945,651.0000000000016,-1722.999999999999,-764.00000000001,-454.9999999999832,543.0000000000045,,-5570.999999999974
2016.11.10,-1341.0000000000034,-1675.0000000000043,-931.0000000000041,-20.0000000000089,-404.99999999999983,666.000000000011,-1652.9999999999916,-730.000000000004,-322.00000000000006,631.9999999999992,,-5779.000000000006
2016.11.10,-1364.0000000000095,-1683.0000000000123,-916.0000000000057,-53.00000000000304,-222.99999999999542,673.0000000000125,-1391.999999999996,-560.0000000000023,-143.99999999998857,646.0000000000022,,-5015.999999999997
2016.11.10,-1214.9999999999993,-1584.0000000000077,-1056.9999999999968,-121.99999999999989,-175.99999999999838,548.0000000000151,-1262.999999999991,-609.0000000000089,-75.99999999998718,484.00000000000665,,-5069.999999999968
2016.11.10,-1247.0000000000093,-1561.9999999999968,-1017.0000000000013,-40.00000000000669,-149.99999999999457,739.0000000000008,-1347.999999999999,-758.0000000000098,80.00000000001339,565.0000000000044,,-4737.999999999999
2016.11.10,-1258.0000000000036,-1453.9999999999998,-885.0000000000025,32.999999999994145,-183.99999999999528,930.0000000000086,-1331.9999999999936,-721.0000000000036,41.000000000002146,553.999999999999,,-4275.999999999995
2016.11.10,-1280.9999999999989,-1347.0000000000093,-851.0000000000017,90.0000000000012,-307.99999999999716,941.9999999999984,-1316.9999999999932,-665.0000000000063,-21.999999999988695,555.0000000000055,,-4203.99999999999
2016.11.10,-1291.0000000000089,-1210.0,-665.9999999999999,212.00000000000108,-426.00000000000415,1060.0000000000164,-1537.9999999999968,-904.0000000000106,-71.99999999998319,526.9999999999997,,-4307.999999999987
2016.11.10,-1179.0000000000077,-1219.9999999999989,-658.0000000000031,100.00000000000009,-383.0,937.00000000001,-1583.999999999989,-852.0000000000039,-109.99999999998789,491.0000000000081,,-4457.999999999973
2016.11.10,-1182.0000000000052,-1089.0000000000066,-585.9999999999976,166.99999999999494,-482.00000000000466,1023.0000000000183,-1742.999999999995,-873.0000000000047,-229.99999999999687,611.000000000006,,-4383.999999999992
2016.11.10,-1121.0000000000052,-1095.0000000000016,-490.00000000000153,161.00000000000003,-465.9999999999998,1026.0000000000157,-1704.9999999999982,-853.0000000000086,-177.00000000000495,642.0000000000092,,-4077.9999999999955
2016.11.10,-1148.0000000000045,-1286.9999999999936,-632.9999999999947,51.000000000001044,-392.9999999999989,880.9999999999984,-1650.9999999999964,-823.9999999999981,-181.9999999999933,548.0000000000041,,-4637.999999999976
2016.11.10,-1151.000000000002,-1391.9999999999932,-675.9999999999989,-11.00000000000545,-310.9999999999946,745.0000000000178,-1635.9999999999957,-828.000000000003,-217.0000000000005,558.000000000003,,-4918.999999999974
2016.11.10,-1146.0000000000025,-1493.000000000011,-744.0000000000002,-41.000000000002146,-224.000000000002,653.999999999999,-1561.9999999999977,-755.0000000000097,-173.99999999998528,637.0000000000098,,-4848.000000000002
2016.11.10,-1153.000000000004,-1428.000000000007,-741.0000000000027,9.999999999998899,-195.9999999999962,787.0000000000043,-1500.9999999999905,-820.0000000000074,-107.99999999999699,536.0000000000032,,-4613.999999999998
2016.11.10,-1099.0000000000055,-1378.9999999999968,-685.0000000000023,0.0,-236.00000000000287,762.0000000000182,-1522.9999999999961,-794.0000000000111,-151.9999999999966,565.0000000000044,,-4540.999999999988
2016.11.11,-1109.9999999999998,-1297.999999999999,-790.9999999999973,34.000000000000696,-243.99999999999977,832.0000000000105,-1506.999999999991,-759.0000000000003,-119.99999999998678,622.0000000000003,,-4340.999999999963
2016.11.11,-1175.0000000000039,-1340.000000000008,-773.9999999999969,21.999999999999797,-270.99999999999903,900.0000000000119,-1512.0000000000005,-783.0000000000013,-177.00000000000495,541.0000000000026,,-4568.999999999999
2016.11.11,-1170.0000000000043,-1330.0000000000089,-687.9999999999998,47.9999999999925,-283.99999999999534,911.0000000000174,-1588.9999999999986,-909.000000000006,-143.00000000000423,486.00000000000864,,-4667.999999999998
2016.11.11,-1131.9999999999998,-1313.999999999993,-683.9999999999957,60.99999999999994,-282.99999999999994,903.0000000000093,-1635.9999999999957,-959.0000000000032,-144.99999999999514,501.000000000007,,-4687.999999999966
2016.11.11,-1169.0000000000089,-1456.9999999999973,-717.000000000001,8.999999999992347,-278.9999999999959,792.0000000000149,-1565.9999999999882,-835.9999999999985,-204.00000000000418,501.000000000007,,-4925.999999999979
2016.11.11,-1165.000000000005,-1584.0000000000077,-922.0000000000006,-92.00000000000318,-200.99999999999562,594.0000000000057,-1503.9999999999907,-777.000000000001,-154.99999999999403,535.0000000000077,,-5270.999999999984
2016.11.11,-1172.0000000000064,-1561.9999999999968,-827.0,-63.00000000000195,-156.99999999999602,659.0000000000095,-1271.9999999999914,-596.0000000000036,-114.99999999999844,485.0000000000021,,-4619.999999999983
2016.11.11,-1187.0000000000048,-1583.0000000000011,-877.0000000000056,-78.00000000000028,-124.99999999999733,670.9999999999993,-1290.9999999999968,-662.0000000000061,-116.00000000000499,489.0000000000061,,-4759.000000000012
2016.11.11,-1149.0,-1723.000000000008,-1136.999999999999,-263.0000000000021,-90.99999999999665,229.00000000001253,-1248.9999999999952,-614.0000000000043,-72.99999999998974,475.0000000000032,,-5594.99999999998
2016.11.11,-970.0000000000042,-1622.9999999999966,-1088.0,-240.00000000000688,90.99999999999665,272.00000000000557,-1009.0000000000003,-532.0000000000107,21.00000000000435,402.00000000000233,,-4676.000000000009
2016.11.11,-1084.0000000000073,-1496.9999999999927,-875.0000000000035,-165.00000000000404,-58.000000000002494,389.0000000000171,-1125.0,-633.0000000000098,-66.99999999999484,379.0000000000071,,-4735.99999999999
2016.11.11,-1104.000000000005,-1428.000000000007,-858.9999999999986,-53.999999999998494,-100.99999999999554,583.0000000000002,-1227.9999999999945,-529.0000000000106,-53.999999999998494,619.0000000000028,,-4155.0000000000055
2016.11.11,-1058.9999999999989,-1390.0000000000023,-778.9999999999964,-33.000000000005244,-331.999999999999,625.0000000000089,-1438.999999999993,-649.0000000000009,-252.99999999999213,514.0000000000033,,-4794.9999999999745
2016.11.11,-1050.0000000000066,-1245.0000000000073,-609.9999999999994,20.999999999993246,-278.00000000000045,739.0000000000008,-1384.999999999991,-655.0000000000011,-190.99999999998562,526.0000000000042,,-4127.999999999993
2016.11.11,-1056.0000000000014,-1285.0000000000027,-614.9999999999989,0.0,-256.99999999999613,687.0000000000153,-1467.9999999999893,-653.0000000000058,-201.99999999999108,553.999999999999,,-4294.99999999997
2016.11.11,-1035.0000000000082,-1272.0000000000064,-578.0000000000007,-12.000000000000899,-309.0000000000037,664.0000000000201,-1477.9999999999945,-679.000000000002,-243.99999999999977,513.0000000000078,,-4429.999999999988
2016.11.11,-1011.0000000000064,-1262.0000000000075,-563.0000000000024,-33.000000000005244,-299.00000000000483,580.0000000000027,-1506.0000000000002,-792.0000000000016,-251.99999999998556,419.00000000000273,,-4719.000000000008
2016.11.11,-1019.0000000000032,-1266.0000000000116,-549.9999999999949,-4.999999999999449,-314.0000000000032,657.0000000000186,-1515.0000000000005,-792.0000000000016,-293.99999999999426,435.0000000000076,,-4662.999999999983
2016.11.11,-1018.0000000000077,-1373.000000000002,-629.9999999999973,-63.00000000000195,-292.9999999999988,548.9999999999995,-1444.9999999999932,-697.0000000000027,-263.99999999999756,472.00000000000574,,-4761.999999999996
2016.11.11,-1013.0000000000083,-1628.9999999999916,-839.0000000000009,-206.00000000000617,-197.00000000000273,295.0000000000008,-1425.9999999999877,-680.0000000000068,-173.00000000000094,522.0000000000002,,-5346.000000000005
2016.11.11,-1035.0000000000082,-1702.0000000000034,-880.000000000003,-236.99999999999832,-80.99999999999774,344.00000000001097,-1375.9999999999905,-611.0000000000042,-190.00000000000128,587.0000000000042,,-5180.999999999991
2016.11.11,-1109.0000000000043,-1688.0000000000007,-892.9999999999993,-263.0000000000021,-60.00000000000449,497.99999999999847,-1312.9999999999882,-478.9999999999992,-194.99999999998963,626.9999999999998,,-4874.99999999999
2016.11.11,-1096.0000000000082,-1695.000000000002,-921.0000000000051,-348.9999999999993,19.00000000000235,539.0000000000006,-1131.0000000000002,-523.0000000000103,-180.0000000000024,470.9999999999992,,-4866.0000000000255
2016.11.11,-1144.0000000000007,-1556.0000000000018,-878.000000000001,-233.00000000000543,-75.00000000000284,714.999999999999,-1129.9999999999955,-515.0000000000006,-95.999999999985,509.00000000000387,,-4402.999999999991
2016.11.11,-1195.0000000000016,-1703.9999999999943,-927.0,-141.00000000000225,-129.9999999999968,825.0000000000091,-1153.9999999999964,-368.0000000000092,-143.99999999998857,567.0000000000064,,-4370.999999999973
2016.11.11,-1129.0000000000023,-1767.0000000000075,-985.999999999998,-253.0000000000032,21.999999999999797,478.0000000000006,-852.9999999999944,-224.00000000000375,-99.00000000000463,481.0000000000092,,-4330.000000000005
2016.11.11,-1061.000000000001,-1791.9999999999936,-988.0,-341.0000000000024,61.999999999995396,480.99999999999807,-890.0000000000006,-262.00000000000045,-96.99999999999153,514.0000000000033,,-4373.999999999994
2016.11.11,-1041.000000000003,-2008.999999999994,-1038.0000000000057,-479.0000000000072,168.00000000000148,378.00000000001165,-774.0000000000009,-203.00000000000296,-204.99999999998852,467.0000000000063,,-4735.999999999982
2016.11.11,-1023.0000000000073,-1967.999999999992,-999.0000000000055,-460.00000000000483,48.000000000003595,382.0000000000157,-989.9999999999949,-173.00000000000182,-248.00000000000378,519.0000000000028,,-4911.999999999987
2016.11.11,-1046.0000000000025,-1825.00000000001,-846.9999999999977,-319.0000000000026,-80.99999999999774,555.0000000000166,-1158.0000000000014,-288.0000000000109,-265.0000000000041,606.0000000000065,,-4668.000000000005
2016.11.11,-970.9999999999997,-1758.9999999999995,-843.0000000000049,-397.0000000000029,-70.99999999999883,202.00000000001327,-1165.9999999999968,-273.00000000001035,-263.99999999999756,643.0000000000047,,-4898.999999999992
2016.11.11,-877.0000000000056,-1751.999999999998,-861.9999999999961,-448.9999999999994,65.00000000000395,32.0000000000098,-1106.9999999999993,-269.00000000000546,-238.0000000000049,665.0000000000044,,-4791.99999999999
2016.11.11,-889.0000000000065,-1858.000000000004,-960.0000000000053,-455.0000000000054,172.00000000000549,204.00000000000418,-1022.9999999999961,-172.00000000001125,-136.00000000000279,739.0000000000008,,-4378.00000000002
2016.11.11,-980.0000000000031,-1977.999999999991,-1297.999999999999,-426.9999999999996,151.00000000000114,292.00000000000335,-967.9999999999893,-66.0000000000025,-134.99999999999625,802.0000000000027,,-4606.999999999974
2016.11.11,-1109.9999999999998,-2018.999999999993,-1336.9999999999993,-383.0,365.99999999999966,282.0000000000045,-815.9999999999883,25.99999999999625,155.00000000001623,1033.0000000000061,,-3802.9999999999563
2016.11.11,-1231.0000000000043,-2062.9999999999927,-1376.999999999995,-378.00000000000057,317.0000000000006,297.0000000000139,-702.9999999999887,161.99999999999193,178.99999999999582,1090.000000000002,,-3706.999999999979
2016.11.11,-1313.0000000000086,-2048.0000000000055,-1485.000000000003,-282.0000000000045,346.9999999999973,542.0000000000202,-681.999999999988,189.99999999999773,363.0000000000022,1265.000000000005,,-3102.9999999999877
2016.11.11,-1333.0000000000064,-2034.0000000000025,-1466.0000000000007,-221.00000000000452,146.00000000000168,718.0000000000186,-821.9999999999885,140.00000000000057,289.0000000000059,1210.0,,-3372.9999999999764
2016.11.11,-1304.0000000000052,-1794.0000000000066,-1276.9999999999948,-102.00000000000209,158.99999999999804,985.0000000000136,-850.9999999999991,143.99999999999125,282.0000000000045,1331.0000000000043,,-2426.9999999999955
2016.11.11,-1314.000000000004,-1723.000000000008,-1231.0000000000043,-202.0000000000022,111.00000000000554,920.0000000000097,-971.9999999999942,85.99999999999852,278.00000000000045,1358.0000000000036,,-2688.999999999995
2016.11.11,-1174.0000000000084,-1743.0000000000057,-1249.9999999999955,-204.00000000000418,290.00000000000136,884.0000000000181,-757.9999999999956,229.99999999998977,339.0000000000004,1389.0000000000068,,-1996.9999999999927
2016.11.11,-1248.0000000000045,-1883.0000000000125,-1327.0000000000005,-204.00000000000418,283.99999999999534,788.0000000000109,-763.9999999999958,167.0000000000016,331.999999999999,1323.0000000000075,,-2532.0000000000036
2016.11.11,-1304.0000000000052,-1968.9999999999986,-1356.999999999997,-174.00000000000747,292.9999999999988,808.0000000000088,-775.9999999999962,170.99999999999227,334.9999999999964,1323.0000000000075,,-2650.0
2016.11.11,-1297.0000000000036,-2075.0000000000045,-1409.0000000000048,-264.0000000000087,292.00000000000335,655.0000000000056,-751.9999999999953,224.99999999999432,263.00000000001324,1328.000000000007,,-3033.9999999999927
2016.11.11,-1267.000000000007,-2055.9999999999914,-1395.9999999999973,-275.99999999999847,297.9999999999983,623.000000000018,-784.9999999999966,237.99999999999955,212.00000000001216,1309.0000000000045,,-3099.999999999958
2016.11.11,-1258.0000000000036,-2056.9999999999977,-1310.0,-275.000000000003,302.0000000000023,653.999999999999,-788.9999999999873,200.9999999999934,180.0000000000024,1227.0000000000002,,-3124.9999999999936
2016.11.11,-1247.0000000000093,-2069.999999999994,-1324.9999999999984,-295.0000000000008,288.9999999999948,565.9999999999999,-817.9999999999978,185.00000000000227,127.99999999999478,1224.000000000003,,-3363.0000000000064
2016.11.11,-1194.0000000000061,-2007.0000000000032,-1422.9999999999966,-399.0000000000049,290.9999999999968,554.00000000001,-783.0000000000013,187.99999999998818,138.0000000000159,1233.0000000000064,,-3401.9999999999936
