,name,direction
0,USDCHF,S
1,USDCAD,S
2,AUDUSD,B
3,CADCHF,B
4,AUDCHF,S
5,EURCAD,S
6,AUDJPY,S
7,NZDJPY,S
8,AUDCAD,S
9,NZDCAD,S
