date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPAUD,EURCAD,EURNZD,AUDCAD,AUDNZD,empty,sum
2021.10.11,-230.99999999999233,219.99999999999798,62.000000000006494,-588.9999999999986,-55.99999999998939,145.00000000000622,-509.99999999998823,608.9999999999947,-303.9999999999932,-249.99999999999466,33.000000000005244,118.00000000001809,14.999999999987246,-126.0000000000039,90.99999999999665,7.0000000000014495,,-765.9999999999462
2021.10.11,-208.99999999999253,212.99999999999653,52.99999999999194,-528.0000000000058,-41.000000000002146,134.0000000000008,-469.0000000000083,573.9999999999981,-282.99999999999994,-226.99999999999943,30.000000000007798,129.00000000000134,11.999999999989797,-120.00000000000898,88.99999999999464,17.999999999984695,,-625.0000000000515
2021.10.11,-207.99999999999707,253.99999999999866,63.99999999999739,-575.0000000000028,-95.999999999985,139.00000000000023,-509.00000000000387,625.9999999999906,-309.99999999999915,-249.99999999999466,11.00000000000545,146.00000000000168,-33.00000000001635,-107.00000000001265,68.99999999999685,35.999999999991594,,-743.0000000000292
2021.10.11,-209.9999999999991,262.999999999991,65.00000000000395,-562.0000000000118,-43.999999999999595,139.00000000000023,-516.0000000000053,607.9999999999899,-281.99999999999335,-237.99999999999378,8.000000000008,168.0000000000126,27.999999999983594,-114.99999999999844,100.99999999999554,22.999999999995246,,-564.0000000000213
2021.10.11,-186.99999999999272,392.9999999999989,75.00000000000284,-625.0,-200.00000000000017,204.99999999999963,-608.9999999999928,706.9999999999936,-358.0000000000028,-332.99999999999443,-66.99999999999484,46.0000000000127,-141.00000000001333,-252.0000000000078,134.0000000000008,99.99999999998899,,-1112.0000000000014
2021.10.11,-141.99999999999767,397.0000000000029,153.00000000000313,-614.0000000000043,-92.00000000000318,192.99999999999872,-543.999999999989,757.9999999999956,-258.9999999999981,-319.99999999999807,-11.999999999989797,-18.999999999991246,75.99999999998718,-116.00000000000499,241.99999999999778,148.99999999999915,,-149.99999999999204
2021.10.11,-68.99999999999685,503.99999999999335,171.99999999999437,-603.9999999999992,-171.99999999999437,230.000000000008,-550.9999999999903,839.9999999999892,-248.99999999999923,-293.99999999999426,-59.99999999999339,65.00000000000395,5.999999999994898,-182.0000000000155,212.99999999999653,130.99999999999224,,-20.000000000010544
2021.10.11,-53.999999999998494,387.000000000004,96.00000000000719,-702.0000000000124,-157.99999999999147,217.0000000000005,-419.9999999999982,965.999999999994,-225.99999999999287,-290.9999999999968,-44.99999999999504,-131.99999999999878,-68.00000000000139,-258.0000000000027,246.00000000000176,171.99999999999437,,-269.99999999998636
2021.10.11,-42.999999999993044,336.00000000000296,80.99999999999774,-687.0000000000118,-191.99999999999218,301.0000000000068,-353.99999999998766,964.9999999999892,-236.99999999999832,-341.99999999999784,-24.999999999997247,-354.9999999999942,-129.00000000000134,-484.00000000001774,293.99999999999426,127.99999999999478,,-743.0000000000057
2021.10.11,-30.999999999992145,226.99999999999943,2.999999999997449,-783.0000000000013,-56.99999999999594,246.00000000000176,-235.99999999999176,1089.999999999989,-143.9999999999997,-278.9999999999959,-14.999999999998348,-360.9999999999891,-66.00000000001049,-463.9999999999977,324.00000000000205,131.99999999999878,,-413.99999999998386
2021.10.11,-38.99999999998904,330.9999999999924,41.000000000002146,-808.0000000000069,-211.99999999998997,352.00000000000784,-343.99999999998875,1098.9999999999895,-246.00000000000176,-351.0000000000013,-47.9999999999925,-395.99999999999636,-201.00000000000674,-658.0000000000031,292.9999999999988,66.99999999999484,,-1119.999999999991
2021.10.11,-156.99999999999602,75.00000000000284,-96.00000000000719,-894.0000000000055,-137.9999999999937,312.00000000000114,-265.99999999998846,1043.9999999999968,-292.9999999999988,-376.99999999999403,9.00000000000345,-585.9999999999976,-282.0000000000045,-764.0000000000091,273.000000000001,41.000000000002146,,-2098.9999999999877
2021.10.11,-192.99999999999872,38.0000000000047,-104.99999999999955,-861.0000000000042,-147.99999999999258,281.00000000000904,-285.00000000000193,954.9999999999983,-330.9999999999924,-395.99999999999636,24.000000000001798,-605.9999999999955,-307.00000000001285,-702.0000000000026,249.99999999999466,70.99999999999883,,-2314.9999999999895
2021.10.11,-102.99999999999754,73.99999999999629,-48.000000000003595,-791.000000000011,-112.000000000001,236.99999999999832,-194.99999999998963,998.9999999999952,-236.99999999999832,-324.9999999999975,45.000000000006146,-546.000000000002,-192.99999999999872,-500.00000000001154,273.9999999999965,137.9999999999937,,-1283.000000000025
2021.10.11,-56.99999999999594,168.0000000000126,4.999999999988347,-823.0000000000075,-69.9999999999923,218.00000000000708,-219.99999999999798,1096.999999999994,-175.99999999999838,-300.99999999999574,24.000000000001798,-444.9999999999843,-78.00000000000028,-390.0000000000015,317.9999999999961,177.00000000000495,,-552.9999999999688
2021.10.11,-40.99999999999105,139.00000000000023,45.99999999999049,-816.0000000000025,-143.99999999998857,207.00000000000162,-171.99999999999437,1111.9999999999948,-207.99999999999707,-397.99999999999835,75.00000000000284,-780.9999999999873,-114.0000000000141,-309.0000000000037,407.0000000000018,361.9999999999957,,-634.9999999999893
2021.10.11,-40.99999999999105,153.00000000000313,25.00000000000835,-828.000000000003,-39.999999999995595,203.00000000000873,-182.99999999999983,1120.999999999995,-143.9999999999997,-346.9999999999973,50.0000000000056,-626.9999999999998,-16.000000000016,-324.0000000000132,419.00000000000273,290.9999999999968,,-287.9999999999949
2021.10.11,-41.9999999999976,212.99999999999653,38.99999999998904,-978.0000000000086,-15.999999999993797,228.00000000000597,-239.99999999999577,1281.9999999999964,-129.00000000000134,-376.99999999999403,21.999999999999797,-625.9999999999932,27.999999999983594,-363.0000000000022,473.99999999999665,297.9999999999983,,-187.0000000000203
2021.10.11,-109.99999999999899,56.99999999999594,-45.000000000006146,-1087.0000000000032,-18.999999999991246,169.00000000000804,-188.9999999999947,1312.9999999999882,-187.9999999999993,-370.9999999999991,57.00000000000705,-686.9999999999932,-85.00000000000173,-345.0000000000175,395.0000000000009,305.9999999999841,,-829.0000000000211
2021.10.11,-13.999999999991797,134.99999999999625,43.999999999999595,-993.9999999999998,-119.99999999998678,248.99999999999923,-130.0000000000079,1335.9999999999986,-171.99999999999437,-393.9999999999944,72.0000000000054,-825.9999999999934,-90.00000000001229,-405.0000000000109,448.000000000004,322.00000000000006,,-538.9999999999884
2021.10.11,87.00000000000374,302.0000000000023,106.99999999999044,-999.0000000000094,-119.00000000000244,357.00000000000733,-147.00000000000824,1476.9999999999895,-86.99999999999264,-439.0000000000005,19.00000000000235,-927.9999999999955,-5.000000000010552,-574.0000000000078,609.000000000004,344.99999999999534,,4.999999999967827
2021.10.11,75.00000000000284,226.99999999999943,113.99999999999189,-1056.0000000000116,-156.00000000000057,448.000000000004,-96.00000000000719,1527.9999999999916,-117.99999999999588,-486.999999999993,70.0000000000034,-1137.9999999999945,-41.000000000002146,-774.000000000008,637.9999999999941,272.00000000000557,,-494.0000000000201
2021.10.11,-43.999999999999595,117.00000000001154,60.99999999999994,-1188.0000000000023,-58.000000000002494,408.00000000000836,-156.00000000000057,1507.9999999999955,-156.99999999999602,-566.9999999999953,97.00000000000264,-1267.9999999999802,8.999999999992347,-748.0000000000153,698.9999999999941,322.9999999999844,,-964.0000000000033
2021.10.11,-61.999999999995396,140.99999999999113,75.00000000000284,-1171.0000000000064,-97.9999999999981,419.00000000000273,-200.00000000000017,1464.999999999989,-195.00000000000074,-586.9999999999931,92.00000000000318,-1248.999999999989,-21.00000000000435,-768.9999999999975,678.0000000000008,309.99999999998806,,-1172.0000000000068
2021.10.11,-63.99999999999739,104.99999999999955,65.00000000000395,-1263.0000000000052,-136.00000000000279,409.0000000000038,-168.99999999999693,1559.9999999999882,-212.99999999999653,-597.0000000000031,110.00000000001009,-1320.9999999999943,-82.00000000000429,-760.0000000000051,653.999999999999,334.9999999999964,,-1367.0000000000045
2021.10.11,-89.99999999999008,28.000000000005798,18.999999999991246,-1274.000000000001,-49.99999999999449,339.0000000000004,-133.00000000000534,1539.999999999992,-187.9999999999993,-574.9999999999922,123.00000000000644,-1312.9999999999864,-34.000000000000696,-653.999999999999,665.0000000000044,380.00000000000256,,-1216.9999999999652
2021.10.11,-125.99999999999278,-43.999999999999595,-25.00000000000835,-1303.0000000000114,-43.999999999999595,328.0000000000061,-119.00000000000244,1519.999999999996,-214.99999999999852,-581.9999999999936,132.0000000000099,-1349.0000000000002,-86.0000000000083,-693.0000000000102,641.0000000000027,361.9999999999957,,-1603.0000000000143
2021.10.11,-124.99999999999733,-109.00000000000354,-58.000000000002494,-1203.000000000003,97.9999999999981,265.99999999999955,-62.000000000006494,1414.999999999992,-131.99999999999878,-503.99999999999335,148.0000000000037,-1229.9999999999977,37.99999999998249,-599.0000000000161,644.0000000000001,340.9999999999913,,-1072.0000000000514
2021.10.11,-130.99999999999224,-68.00000000000139,-82.00000000000429,-1213.0000000000082,117.99999999999588,291.0000000000079,-102.00000000000209,1411.9999999999918,-126.99999999999933,-508.9999999999928,106.00000000000608,-1173.0000000000018,28.999999999990145,-702.0000000000026,656.000000000001,296.9999999999917,,-1198.00000000002
2021.10.11,-121.99999999999989,-76.99999999999375,-89.99999999999008,-1201.0000000000077,119.00000000000244,259.0000000000092,-85.00000000000173,1414.0000000000014,-114.99999999999844,-476.9999999999941,108.00000000000809,-1114.9999999999993,31.000000000003247,-612.9999999999969,626.9999999999998,312.00000000000114,,-1024.9999999999563
2021.10.11,-114.99999999999844,-58.000000000002494,-63.99999999999739,-1234.0000000000089,86.0000000000083,284.0000000000065,-99.00000000000463,1454.9999999999982,-129.00000000000134,-502.00000000000244,112.000000000001,-1166.9999999999848,20.999999999982144,-638.0000000000052,637.9999999999941,319.0000000000026,,-1091.0000000000132
2021.10.11,-139.99999999999568,-78.00000000000028,-83.00000000001084,-1234.0000000000089,136.00000000000279,231.0000000000034,-109.00000000000354,1426.0000000000018,-117.99999999999588,-485.99999999999756,111.00000000000554,-1099.9999999999898,51.99999999998539,-546.000000000002,629.0000000000018,346.9999999999862,,-962.0000000000177
2021.10.11,-180.99999999999784,-279.99999999999136,-154.0000000000097,-1259.0000000000005,182.99999999999983,178.00000000000037,25.999999999992696,1402.000000000001,-124.00000000000189,-456.00000000000085,182.00000000000438,-1219.9999999999989,17.000000000000348,-522.0000000000002,585.9999999999976,334.9999999999964,,-1287.0000000000086
2021.10.11,-158.99999999999804,-231.99999999998778,-121.99999999999989,-1230.000000000004,124.99999999999733,180.0000000000024,8.000000000008,1396.000000000001,-137.9999999999937,-461.99999999999574,174.00000000000747,-1203.999999999983,-8.000000000008,-504.0000000000156,568.0000000000018,353.99999999998766,,-1253.99999999998
2021.10.11,-143.9999999999997,-207.00000000000162,-141.99999999999767,-1204.0000000000077,120.00000000000898,200.00000000000017,19.999999999997797,1381.0000000000002,-124.99999999999733,-446.9999999999974,129.00000000000134,-1373.9999999999864,-58.000000000002494,-561.0000000000115,553.999999999999,330.9999999999924,,-1527.0000000000018
2021.10.12,-146.99999999999713,-208.00000000000819,-144.99999999999514,-1174.0000000000066,127.00000000001043,145.00000000000622,5.000000000010552,1339.999999999989,-73.99999999999629,-446.00000000000193,116.00000000000499,-1393.999999999984,-21.00000000000435,-487.0000000000152,600.999999999996,282.0000000000045,,-1479.9999999999873
2021.10.12,-114.99999999999844,-201.99999999999108,-127.99999999999478,-1198.0000000000075,39.999999999995595,180.0000000000024,52.000000000007596,1327.9999999999886,-124.99999999999733,-439.99999999999596,114.00000000000298,-1289.9999999999911,-63.99999999999739,-513.0000000000078,527.9999999999951,303.9999999999932,,-1528.9999999999964
2021.10.12,-161.99999999999548,-234.00000000000088,-134.99999999999625,-1289.0000000000014,126.0000000000039,216.0000000000051,0.0,1449.9999999999886,-117.99999999999588,-483.99999999999557,162.0000000000066,-1366.999999999985,-21.00000000000435,-594.0000000000057,642.9999999999936,339.99999999998477,,-1466.999999999998
2021.10.12,-170.99999999999892,-296.9999999999917,-171.00000000001003,-1286.0000000000014,178.99999999999582,182.00000000000438,39.00000000001125,1431.999999999988,-91.99999999999208,-439.0000000000005,176.0000000000095,-1317.999999999997,-6.000000000017103,-562.0000000000181,614.0000000000034,309.99999999998806,,-1410.0000000000268
2021.10.12,-161.00000000000003,-273.9999999999965,-137.00000000000932,-1245.0000000000045,158.0000000000137,236.99999999999832,42.0000000000087,1409.9999999999966,-119.99999999999788,-480.0000000000027,192.00000000000327,-1312.9999999999864,7.999999999985796,-628.0000000000064,624.0000000000023,303.9999999999932,,-1383.0000000000018
2021.10.12,-148.99999999999915,-235.99999999999176,-124.99999999999733,-1286.0000000000014,104.99999999999955,253.0000000000032,25.999999999992696,1471.999999999994,-139.00000000000023,-473.0000000000012,177.00000000000495,-1274.9999999999818,-33.00000000001635,-650.0000000000173,590.999999999997,286.99999999999284,,-1455.0000000000218
2021.10.12,-179.99999999999127,-262.999999999991,-175.99999999999838,-1371.0000000000093,199.00000000001583,165.9999999999995,8.000000000008,1522.9999999999961,-109.99999999999899,-439.0000000000005,160.00000000000458,-1161.9999999999964,7.0000000000014495,-524.9999999999977,580.9999999999982,330.9999999999924,,-1250.9999999999677
2021.10.12,-162.99999999999093,-296.0000000000074,-165.9999999999995,-1347.999999999999,249.99999999999466,92.99999999999864,63.99999999999739,1519.999999999996,-65.99999999999939,-380.00000000000256,187.00000000000384,-1084.9999999999804,76.99999999999375,-326.0000000000041,556.9999999999964,373.99999999998545,,-708.0000000000173
2021.10.12,-163.99999999999747,-309.0000000000037,-163.00000000000205,-1293.0000000000064,221.00000000000452,87.00000000000374,76.0000000000094,1462.9999999999939,-85.99999999999719,-363.99999999999767,197.00000000000273,-1055.9999999999902,46.999999999997044,-307.99999999999716,512.9999999999968,356.00000000000074,,-782.999999999983
2021.10.12,-164.99999999999292,-246.99999999999721,-161.00000000001114,-1249.0000000000095,191.00000000000784,103.00000000000864,12.999999999996348,1408.0000000000014,-102.99999999999754,-385.99999999999744,160.00000000000458,-1021.9999999999895,17.999999999984695,-346.0000000000019,514.9999999999987,360.0000000000048,,-910.9999999999902
2021.10.12,-141.99999999999767,-163.00000000000205,-113.99999999999189,-1195.0000000000073,151.9999999999966,184.00000000000637,-31.000000000003247,1378.9999999999907,-108.99999999999244,-434.000000000001,142.00000000000878,-1080.9999999999986,31.999999999987594,-473.0000000000123,573.9999999999967,336.9999999999873,,-942.0000000000327
2021.10.12,-138.99999999998914,-147.99999999999258,-96.00000000000719,-1164.0000000000014,165.9999999999995,151.00000000000114,-41.000000000002146,1348.9999999999895,-100.99999999999554,-397.99999999999835,149.00000000001023,-962.9999999999806,70.99999999999883,-367.0000000000062,534.9999999999966,329.99999999998585,,-665.9999999999911
2021.10.12,-144.99999999999514,-174.00000000000747,-80.99999999999774,-1146.000000000001,198.00000000000927,130.0000000000079,-28.999999999990145,1321.9999999999886,-85.00000000000173,-361.9999999999957,175.00000000000293,-899.9999999999897,126.0000000000039,-293.0000000000099,509.9999999999993,303.9999999999932,,-449.9999999999834
2021.10.12,-149.99999999999457,-181.00000000000892,-63.99999999999739,-1191.0000000000025,197.00000000000273,165.00000000000404,-32.999999999994145,1359.9999999999995,-90.99999999999665,-373.99999999999653,188.00000000001037,-922.0000000000006,146.00000000000168,-351.0000000000124,515.9999999999942,262.999999999991,,-522.0
2021.10.12,-161.00000000000003,-164.00000000000858,-80.99999999999774,-1192.0000000000073,184.00000000000637,197.00000000000273,-56.99999999999594,1349.9999999999943,-110.99999999999443,-454.9999999999943,171.00000000001003,-1099.9999999999898,103.99999999999298,-453.0000000000145,602.0000000000025,329.00000000000153,,-836.999999999992
2021.10.12,-172.99999999998983,-180.0000000000024,-96.99999999999153,-1237.000000000009,158.99999999999804,251.00000000000122,-59.99999999999339,1384.0000000000005,-124.99999999999733,-486.999999999993,165.00000000000404,-1180.9999999999877,58.99999999998684,-604.0000000000045,614.9999999999989,282.0000000000045,,-1228.9999999999748
2021.10.12,-143.9999999999997,-100.99999999999554,-42.0000000000087,-1196.0000000000123,60.000000000015596,331.999999999999,-90.99999999999665,1379.9999999999955,-169.99999999999238,-575.9999999999987,158.0000000000026,-1376.9999999999839,14.999999999987246,-717.9999999999964,688.9999999999952,326.0000000000041,,-1454.9999999999848
2021.10.12,-134.99999999999625,-73.99999999999629,-43.999999999999595,-1209.0000000000032,66.99999999999484,301.0000000000068,-106.00000000000608,1403.9999999999964,-161.00000000000003,-539.0000000000006,135.00000000000733,-1244.0000000000007,12.999999999996348,-653.999999999999,656.000000000001,327.99999999999494,,-1262.000000000004
2021.10.12,-69.9999999999923,-103.00000000000864,-7.0000000000014495,-1034.000000000006,97.9999999999981,267.00000000000614,12.999999999996348,1301.9999999999925,-80.99999999999774,-429.0000000000016,187.00000000000384,-1133.9999999999907,98.99999999998244,-514.9999999999987,597.9999999999985,282.9999999999888,,-526.00000000003
2021.10.12,6.0000000000060005,-76.0000000000094,25.00000000000835,-969.0000000000083,86.0000000000083,189.00000000000583,92.00000000000318,1334.9999999999936,-30.999999999992145,-348.9999999999993,191.00000000000784,-1031.9999999999884,126.99999999998823,-290.9999999999968,556.0000000000009,364.9999999999931,,224.0000000000211
2021.10.12,-76.99999999999375,-239.99999999999577,-66.99999999999484,-1077.0000000000123,53.999999999998494,253.99999999999866,133.00000000000534,1344.9999999999989,-115.99999999999389,-424.9999999999976,227.00000000001052,-1299.99999999999,-23.00000000001745,-578.0000000000118,556.9999999999964,292.9999999999877,,-1040.0000000000116
2021.10.12,-151.9999999999966,-296.0000000000074,-97.9999999999981,-1191.0000000000025,52.000000000007596,292.00000000000335,79.00000000000685,1363.99999999999,-180.0000000000024,-536.9999999999986,240.00000000000688,-1523.999999999992,-69.00000000000794,-719.000000000003,629.0000000000018,322.00000000000006,,-1787.9999999999918
2021.10.12,-127.99999999999478,-238.0000000000049,-34.000000000000696,-1206.0000000000032,-24.999999999986144,365.99999999999966,60.99999999999994,1417.0000000000016,-203.99999999999307,-551.9999999999969,249.00000000001032,-1537.999999999995,-73.99999999999629,-800.0000000000007,617.9999999999964,262.999999999991,,-1824.9999999999727
2021.10.12,-167.9999999999904,-144.99999999999514,-42.0000000000087,-1271.000000000001,-38.99999999998904,401.00000000000693,-83.9999999999952,1430.9999999999973,-249.99999999999466,-624.9999999999977,181.00000000000892,-1522.0000000000011,-104.99999999999955,-892.0000000000039,663.0000000000025,276.9999999999939,,-2189.999999999967
2021.10.12,-115.99999999999389,-17.000000000000348,-55.000000000005045,-1248.0000000000045,-65.99999999998829,401.00000000000693,-130.0000000000079,1473.9999999999895,-220.99999999999343,-639.0000000000007,93.00000000000975,-1491.9999999999823,-151.9999999999966,-914.0000000000148,710.999999999995,353.99999999998766,,-2016.999999999999
2021.10.12,-119.99999999999788,-153.9999999999875,-78.00000000000028,-1172.0000000000114,-34.99999999998504,375.9999999999986,-11.00000000000545,1385.9999999999957,-208.99999999999253,-622.9999999999958,166.00000000001057,-1621.9999999999902,-147.00000000000824,-892.0000000000039,707.9999999999975,361.9999999999957,,-2064.99999999998
2021.10.12,-221.99999999999997,-123.99999999999079,-133.99999999998968,-1228.0000000000086,-25.999999999992696,375.0000000000031,-170.00000000000347,1314.9999999999977,-283.99999999999534,-680.0000000000028,106.00000000000608,-1544.9999999999964,-204.00000000000418,-961.9999999999961,693.9999999999947,339.0000000000004,,-2749.9999999999777
2021.10.12,-225.99999999999287,12.000000000012001,-134.99999999999625,-1255.0000000000095,-146.99999999998602,504.9999999999999,-306.9999999999906,1338.9999999999986,-358.0000000000028,-834.9999999999968,16.0000000000049,-1767.9999999999918,-347.0000000000084,-1273.000000000013,807.9999999999976,380.00000000000256,,-3590.9999999999714
2021.10.12,-180.99999999999784,56.000000000011596,-137.9999999999937,-1234.0000000000089,-188.9999999999947,484.00000000000665,-289.0000000000059,1375.0,-346.9999999999973,-808.9999999999931,-11.999999999989797,-1720.9999999999948,-395.99999999999636,-1229.0000000000134,787.0000000000043,418.9999999999916,,-3423.999999999972
2021.10.12,-197.99999999999818,107.99999999999699,-96.00000000000719,-1290.0000000000064,-89.99999999999008,489.0000000000061,-358.9999999999982,1411.9999999999918,-302.0000000000023,-836.9999999999989,-9.999999999998899,-1693.9999999999955,-231.0000000000034,-1185.0000000000139,876.9999999999944,434.000000000001,,-2972.000000000022
2021.10.12,-343.9999999999999,63.99999999999739,-188.9999999999947,-1445.0000000000073,-31.999999999987594,422.00000000000017,-510.99999999999477,1385.9999999999957,-385.000000000002,-864.9999999999935,-51.99999999999649,-1544.9999999999964,-280.0000000000136,-1151.9999999999975,812.0000000000016,417.0000000000007,,-3698.9999999999873
2021.10.12,-410.9999999999947,-69.9999999999923,-245.99999999999068,-1558.0000000000068,56.99999999999594,251.00000000000122,-482.999999999989,1420.0000000000018,-383.0,-797.9999999999987,-9.999999999998899,-1410.9999999999845,-242.00000000000887,-829.0000000000131,734.0000000000014,495.99999999998533,,-3482.9999999999914
2021.10.12,-427.99999999999505,-65.99999999998829,-218.00000000000708,-1546.0000000000064,-45.000000000006146,304.9999999999997,-509.99999999998823,1385.9999999999957,-458.00000000000284,-841.0000000000028,4.000000000004,-1479.9999999999925,-326.0000000000041,-914.0000000000148,692.9999999999992,456.9999999999963,,-3987.0000000000136
2021.10.12,-337.99999999999386,-191.99999999999218,-218.99999999999142,-1396.000000000001,-52.99999999999194,261.0000000000001,-273.9999999999965,1336.999999999989,-392.9999999999989,-770.9999999999994,84.0000000000063,-1647.9999999999827,-338.0000000000161,-818.0000000000076,680.0000000000028,526.0000000000042,,-3551.9999999999686
2021.10.12,-414.9999999999987,-357.00000000000733,-290.9999999999968,-1512.0000000000005,9.000000000014552,128.00000000000588,-221.99999999998886,1369.9999999999905,-414.9999999999987,-700.999999999996,133.00000000000534,-1525.999999999983,-358.00000000001387,-602.999999999998,556.0000000000009,527.9999999999951,,-3675.9999999999695
2021.10.12,-300.99999999999574,-141.99999999999767,-178.99999999999582,-1511.00000000001,-113.99999999999189,179.00000000000693,-265.99999999998846,1512.0000000000005,-397.0000000000029,-651.999999999997,85.00000000000173,-1327.999999999996,-360.0000000000048,-558.9999999999984,509.00000000000387,499.000000000005,,-3024.9999999999604
2021.10.12,-401.99999999999125,-130.0000000000079,-235.99999999999176,-1563.0000000000023,-194.0000000000053,245.0000000000063,-411.99999999999017,1440.9999999999882,-520.9999999999936,-768.000000000002,37.00000000000925,-1427.9999999999848,-526.0000000000042,-799.0000000000164,509.9999999999993,468.9999999999861,,-4277.000000000001
2021.10.12,-414.9999999999987,-113.99999999999189,-256.00000000001177,-1585.000000000008,-293.99999999999426,265.99999999999955,-448.9999999999883,1446.9999999999886,-598.999999999994,-815.9999999999945,13.00000000000745,-1509.999999999989,-666.000000000011,-878.000000000001,487.99999999999955,495.000000000001,,-4872.999999999986
2021.10.12,-399.99999999998926,-174.99999999999181,-251.00000000000122,-1498.0000000000045,-299.00000000000483,258.0000000000027,-374.0000000000077,1367.999999999995,-588.9999999999951,-786.9999999999933,55.000000000005045,-1536.9999999999884,-661.0000000000005,-853.9999999999992,459.99999999999375,475.99999999998755,,-4807.999999999993
2021.10.12,-505.99999999999534,-272.99999999998994,-377.0000000000051,-1538.000000000011,-120.99999999999334,206.00000000000617,-422.9999999999956,1271.9999999999914,-568.9999999999973,-822.9999999999959,20.0000000000089,-1560.9999999999902,-611.000000000006,-911.0000000000174,531.9999999999991,488.9999999999839,,-5194.000000000007
