date,EURUSD,USDCAD,EURGBP,EURCAD,NZDJPY,empty,sum
2016.05.16,-75.99999999998718,115.00000000002063,-129.00000000000134,106.00000000000608,441.0000000000025,,457.0000000000407
2016.05.16,-91.99999999998099,69.00000000000794,-114.00000000000298,80.00000000001339,465.999999999994,,409.0000000000314
2016.05.16,-139.9999999999846,154.0000000000097,-156.00000000000057,66.99999999999484,477.99999999999443,,403.0000000000138
2016.05.16,-164.99999999999292,242.00000000000887,-126.0000000000039,116.00000000000499,530.0000000000011,,597.0000000000182
2016.05.16,-113.99999999999189,205.00000000001074,-19.00000000000235,100.0000000000112,548.0000000000018,,720.0000000000296
2016.05.16,-200.99999999998454,-29.999999999996696,-51.99999999999649,-119.99999999998678,507.99999999999557,,105.00000000003104
2016.05.16,-322.00000000000006,126.0000000000039,-68.00000000000139,-231.99999999998778,487.99999999999955,,-7.999999999985789
2016.05.16,-281.99999999998226,200.00000000000017,-65.00000000000395,-99.00000000000463,444.9999999999932,,199.0000000000025
2016.05.16,-261.9999999999845,318.00000000001825,-80.00000000000229,120.00000000000898,503.0000000000001,,599.0000000000406
2016.05.16,-304.9999999999997,437.0000000000207,-34.000000000000696,180.0000000000024,533.9999999999918,,812.0000000000146
2016.05.16,-229.99999999999687,215.00000000000963,31.000000000003247,29.00000000001235,480.000000000004,,525.0000000000323
2016.05.16,-234.00000000000088,382.0000000000157,80.00000000000229,185.00000000001293,510.0000000000051,,923.0000000000351
2016.05.16,-249.99999999999466,375.0000000000142,87.99999999999919,126.0000000000039,596.9999999999942,,936.0000000000168
2016.05.16,-247.99999999998158,465.0000000000043,134.0000000000008,262.00000000000665,615.9999999999997,,1229.00000000003
2016.05.16,-229.99999999999687,460.000000000016,124.99999999999733,283.99999999999534,614.0000000000043,,1253.0000000000161
2016.05.16,-194.99999999998963,356.00000000000074,139.00000000000023,246.00000000001288,646.9999999999914,,1193.0000000000155
2016.05.16,-131.99999999999878,299.00000000000483,139.00000000000023,207.00000000000162,605.000000000004,,1118.0000000000118
2016.05.16,-108.99999999998133,348.9999999999993,153.00000000000313,297.0000000000139,631.0000000000002,,1321.0000000000352
2016.05.16,-89.99999999999008,361.0000000000113,129.9999999999968,327.00000000001063,567.9999999999978,,1296.0000000000264
2016.05.16,-130.99999999999224,378.00000000001165,131.00000000000333,327.00000000001063,573.9999999999981,,1279.0000000000314
2016.05.16,-113.99999999999189,368.00000000001273,122.99999999999534,302.0000000000023,566.9999999999931,,1246.0000000000114
2016.05.16,-102.99999999998644,312.00000000000114,131.00000000000333,266.999999999995,536.9999999999919,,1144.000000000005
2016.05.16,-114.99999999999844,355.0000000000164,134.0000000000008,297.9999999999983,561.9999999999976,,1234.0000000000146
2016.05.17,-107.99999999999699,421.0000000000047,170.99999999999892,375.9999999999986,578.9999999999935,,1438.9999999999986
2016.05.17,-81.9999999999821,419.0000000000138,185.00000000000182,383.0,548.9999999999924,,1454.000000000026
2016.05.17,-99.99999999998899,434.000000000001,214.99999999999852,400.00000000000034,542.9999999999922,,1492.0000000000032
2016.05.17,-78.00000000000028,404.0000000000044,221.99999999999997,401.00000000000693,560.9999999999928,,1510.0000000000039
2016.05.17,-68.00000000000139,415.0000000000098,268.99999999999704,397.0000000000029,554.000000000002,,1567.0000000000105
2016.05.17,-100.99999999999554,350.00000000000585,332.99999999999443,360.0000000000048,530.9999999999917,,1473.0000000000014
2016.05.17,-115.99999999998278,321.0000000000157,424.9999999999976,269.9999999999925,474.9999999999943,,1375.0000000000173
2016.05.17,-116.99999999998934,274.00000000001864,426.00000000000415,188.00000000001037,399.0000000000009,,1170.0000000000446
2016.05.17,-102.99999999998644,277.00000000001614,422.9999999999956,192.99999999999872,444.0000000000026,,1234.0000000000268
2016.05.17,-129.99999999998568,287.9999999999994,456.00000000000085,219.99999999999798,572.0000000000027,,1406.0000000000152
2016.05.17,-115.99999999998278,473.0000000000123,541.0000000000026,473.0000000000123,733.0000000000041,,2104.000000000048
2016.05.17,-152.99999999998093,737.0000000000099,612.0000000000015,700.0000000000117,897.9999999999961,,2794.000000000038
2016.05.17,-151.9999999999966,795.0000000000124,610.9999999999949,824.0000000000025,772.9999999999961,,2851.000000000009
2016.05.17,-84.99999999997954,806.0000000000178,644.9999999999956,839.0000000000119,727.0000000000039,,2932.00000000005
2016.05.17,-82.99999999998863,820.0000000000207,627.9999999999952,856.0000000000123,700.9999999999934,,2922.0000000000327
2016.05.17,-80.99999999999774,812.0000000000127,612.0000000000015,844.0000000000003,707.9999999999984,,2895.0000000000155
2016.05.17,-52.99999999999194,803.0000000000203,610.9999999999949,858.0000000000032,718.0000000000035,,2937.00000000003
2016.05.17,-87.99999999999919,797.0000000000033,631.9999999999992,832.0000000000105,730.9999999999945,,2904.000000000008
2016.05.17,-129.00000000000134,731.000000000015,580.0000000000027,767.0000000000066,855.9999999999945,,2805.0000000000173
2016.05.17,-228.99999999999034,862.0000000000072,634.0000000000013,747.0000000000088,992.999999999995,,3007.000000000022
2016.05.17,-264.9999999999819,866.0000000000113,649.999999999995,712.0000000000015,1063.999999999993,,3027.000000000019
2016.05.17,-300.99999999999574,727.0000000000109,673.0000000000014,492.0000000000035,1084.9999999999936,,2676.0000000000136
2016.05.17,-286.99999999999284,419.0000000000138,573.0000000000013,205.00000000001074,969.9999999999989,,1880.0000000000318
2016.05.17,-263.99999999999756,368.00000000001273,475.99999999999864,236.00000000001398,995.0000000000045,,1811.0000000000323
2016.05.17,-178.99999999999582,120.00000000000898,458.9999999999983,7.0000000000014495,977.0000000000039,,1384.0000000000168
2016.05.17,-203.99999999998198,184.00000000000637,522.0000000000002,12.000000000012001,1018.0000000000007,,1532.0000000000373
2016.05.17,-203.99999999998198,231.0000000000034,548.0000000000041,97.9999999999981,1057.0000000000023,,1730.000000000026
2016.05.17,-143.99999999998857,167.00000000000603,570.9999999999993,28.000000000005798,1055.9999999999973,,1678.00000000002
2016.05.17,-124.99999999999733,-50.99999999997884,565.9999999999999,-153.9999999999875,953.9999999999935,,1190.0000000000298
2016.05.17,-123.99999999999079,-90.99999999999665,559.9999999999939,-218.99999999999142,917.0000000000016,,1043.0000000000166
2016.05.17,-124.99999999999733,26.0000000000149,583.0000000000002,-65.99999999998829,974.9999999999943,,1393.0000000000239
2016.05.17,-69.9999999999923,-112.99999999998533,563.0000000000024,-113.00000000000753,751.0000000000048,,1018.000000000022
2016.05.17,-159.99999999998238,-162.99999999997982,481.9999999999935,-275.9999999999874,759.0000000000003,,642.0000000000443
2016.05.17,-383.99999999998437,-150.99999999999002,248.00000000000378,-580.0000000000027,688.0000000000024,,-178.999999999971
2016.05.17,-358.9999999999982,-78.99999999998464,217.99999999999596,-458.00000000000284,685.0000000000023,,7.0000000000125056
2016.05.17,-344.99999999999534,133.00000000000534,300.99999999999574,-180.0000000000024,771.0000000000008,,680.0000000000041
2016.05.17,-302.9999999999866,340.00000000000693,412.9999999999967,56.000000000011596,983.9999999999947,,1490.0000000000232
2016.05.17,-322.9999999999844,388.0000000000106,456.00000000000085,80.00000000001339,1004.9999999999955,,1606.000000000036
2016.05.17,-307.99999999999716,504.9999999999999,473.99999999999665,222.00000000001108,1051.9999999999925,,1945.000000000003
2016.05.17,-291.9999999999812,356.00000000000074,476.9999999999941,112.000000000001,977.9999999999944,,1631.000000000009
2016.05.17,-220.99999999998232,294.0000000000165,475.99999999999864,107.99999999999699,909.9999999999966,,1567.0000000000264
2016.05.17,-150.99999999999002,301.0000000000179,478.9999999999961,192.00000000001438,906.9999999999965,,1728.000000000035
2016.05.17,-80.99999999999774,195.00000000001182,493.99999999999443,175.00000000001404,838.9999999999986,,1622.0000000000211
2016.05.17,-81.9999999999821,208.00000000000819,480.0000000000027,146.00000000000168,843.9999999999941,,1596.0000000000246
2016.05.17,-100.99999999999554,203.00000000001984,480.99999999999807,121.99999999999989,777.9999999999916,,1483.0000000000139
2016.05.17,-122.99999999998423,222.00000000001108,478.0000000000006,146.00000000000168,745.9999999999951,,1469.0000000000243
2016.05.17,-78.00000000000028,326.0000000000041,520.9999999999936,295.0000000000008,861.9999999999948,,1925.999999999993
2016.05.17,-48.99999999998794,274.00000000001864,549.9999999999949,283.99999999999534,847.999999999999,,1907.00000000002
2016.05.18,-57.99999999998029,296.0000000000074,526.9999999999997,326.0000000000041,879.0000000000049,,1970.000000000036
2016.05.18,-35.999999999991594,317.0000000000117,532.9999999999945,340.00000000000693,870.9999999999951,,2025.0000000000168
2016.05.18,-34.000000000000696,277.00000000001614,529.9999999999972,320.00000000000915,822.0000000000027,,1915.0000000000246
2016.05.18,-32.999999999994145,278.00000000000045,520.9999999999936,285.00000000000193,757.9999999999956,,1808.9999999999973
2016.05.18,-34.99999999998504,301.0000000000179,512.0000000000014,307.00000000001285,733.0000000000041,,1818.0000000000512
2016.05.18,-44.99999999998394,266.0000000000107,498.9999999999939,262.00000000000665,584.9999999999937,,1567.000000000021
2016.05.18,-60.99999999999994,209.00000000001472,480.0000000000027,226.99999999999943,512.0000000000005,,1367.0000000000173
2016.05.18,-46.999999999997044,157.00000000000713,468.00000000000176,175.99999999999838,368.9999999999998,,1123.00000000001
2016.05.18,-36.999999999998145,130.0000000000079,473.99999999999665,153.00000000000313,316.0000000000025,,1036.000000000012
2016.05.18,-1.999999999990898,100.0000000000112,475.0000000000032,181.00000000000892,468.0000000000035,,1222.000000000036
2016.05.18,138.0000000000159,102.00000000000209,558.9999999999984,329.00000000000153,623.0000000000047,,1751.0000000000227
2016.05.18,142.0000000000199,49.00000000001015,575.9999999999987,327.99999999999494,728.9999999999992,,1824.0000000000227
2016.05.18,197.00000000000273,19.00000000001345,580.0000000000027,307.00000000001285,730.9999999999945,,1834.0000000000264
2016.05.18,177.00000000000495,-14.999999999987246,570.9999999999993,287.9999999999994,655.9999999999917,,1677.0000000000082
2016.05.18,199.00000000001583,-8.999999999992347,580.9999999999982,278.00000000000045,614.0000000000043,,1663.0000000000264
2016.05.18,204.00000000000418,11.00000000000545,587.0000000000042,300.99999999999574,614.9999999999949,,1718.0000000000045
2016.05.18,219.00000000001364,8.000000000008,609.000000000004,336.00000000000296,612.9999999999995,,1785.0000000000282
2016.05.18,248.00000000000378,12.000000000012001,609.000000000004,348.9999999999993,713.9999999999986,,1932.0000000000177
2016.05.18,248.00000000000378,-106.99999999999044,578.0000000000007,259.9999999999936,507.99999999999557,,1487.0000000000032
2016.05.18,240.00000000001796,-253.99999999999866,595.0000000000011,151.00000000001222,527.9999999999916,,1260.0000000000243
2016.05.18,337.0000000000095,-358.9999999999982,663.999999999998,90.00000000001229,641.9999999999959,,1374.0000000000175
2016.05.18,425.0000000000087,-319.999999999987,709.0000000000041,265.0000000000041,670.9999999999923,,1750.0000000000223
2016.05.18,409.99999999999926,-266.999999999995,702.9999999999981,246.00000000001288,641.9999999999959,,1734.0000000000111
2016.05.18,380.00000000000256,-365.99999999999966,622.9999999999958,190.00000000000128,570.999999999998,,1397.9999999999977
2016.05.18,343.00000000000443,-408.9999999999927,514.9999999999987,4.000000000004,584.9999999999937,,1038.0000000000082
2016.05.18,337.0000000000095,-400.00000000000034,509.9999999999993,-7.999999999985796,602.9999999999944,,1042.000000000017
2016.05.18,365.0000000000153,-366.999999999984,570.0000000000039,136.00000000000279,691.0000000000025,,1395.0000000000405
2016.05.18,348.9999999999993,-284.9999999999797,607.0000000000019,168.99999999999693,662.9999999999967,,1503.0000000000152
2016.05.18,223.00000000001762,-243.99999999999977,934.0000000000015,130.0000000000079,647.9999999999961,,1691.0000000000234
2016.05.18,214.00000000000307,-307.99999999999716,1075.0000000000036,-11.999999999989797,671.999999999997,,1641.0000000000168
2016.05.18,237.00000000002052,-494.9999999999788,1220.9999999999943,-92.00000000000318,581.0000000000031,,1452.000000000036
2016.05.18,335.00000000001864,-550.9999999999903,1253.000000000004,-148.99999999999915,533.0000000000013,,1421.0000000000346
2016.05.18,246.00000000001288,-471.9999999999835,1258.999999999999,-171.99999999999437,495.9999999999951,,1357.000000000029
2016.05.18,331.0000000000146,-498.9999999999828,1490.999999999998,2.0000000000131024,513.9999999999958,,1839.0000000000387
2016.05.18,202.00000000001327,-313.99999999999204,1414.9999999999995,103.99999999999298,620.0000000000045,,2027.0000000000182
2016.05.18,232.00000000000998,-195.9999999999962,1417.999999999997,107.99999999999699,751.0000000000048,,2313.0000000000127
2016.05.18,279.00000000000705,-32.999999999994145,1583.9999999999966,375.9999999999986,760.0000000000051,,2966.000000000013
2016.05.18,276.00000000000955,99.00000000000463,1607.000000000003,519.0000000000028,870.0000000000045,,3371.0000000000246
2016.05.18,325.0000000000197,85.00000000000173,1588.999999999996,568.9999999999973,923.0000000000018,,3491.0000000000164
2016.05.18,289.0000000000059,117.00000000001154,1553.9999999999998,592.9999999999991,956.0000000000031,,3509.0000000000196
2016.05.18,224.000000000002,163.00000000000205,1564.999999999994,597.0000000000031,993.9999999999998,,3543.000000000001
2016.05.18,173.00000000000094,304.00000000001535,1588.0000000000005,653.999999999999,1048.0000000000018,,3767.0000000000177
2016.05.18,214.00000000000307,-673.9999999999968,1641.999999999999,367.0000000000062,594.9999999999989,,2144.0000000000105
2016.05.18,745.0000000000178,-690.9999999999972,1783.9999999999966,310.9999999999946,554.9999999999926,,2704.0000000000045
2016.05.18,792.9999999999993,-887.9999999999999,1810.0000000000005,109.00000000000354,665.9999999999968,,2490.0000000000005
2016.05.18,848.0000000000043,-905.0000000000002,1825.9999999999943,109.00000000000354,706.9999999999936,,2584.9999999999955
2016.05.18,899.0000000000053,-983.0000000000006,1883.0000000000014,119.00000000000244,771.0000000000008,,2689.0000000000095
2016.05.18,877.0000000000166,-933.9999999999905,1890.9999999999982,175.00000000001404,820.999999999998,,2830.0000000000364
2016.05.19,914.0000000000148,-935.9999999999812,1939.0000000000018,178.00000000001148,691.9999999999931,,2787.00000000004
2016.05.19,922.0000000000006,-933.9999999999905,1930.9999999999939,177.00000000000495,691.9999999999931,,2788.0000000000023
2016.05.19,864.0000000000203,-891.9999999999817,1910.9999999999961,192.00000000001438,801.0000000000019,,2876.000000000051
2016.05.19,848.0000000000043,-811.9999999999905,1897.0000000000043,242.99999999999324,879.0000000000049,,3055.0000000000164
2016.05.19,836.9999999999989,-828.9999999999909,1886.9999999999943,190.00000000000128,875.0,,2960.0000000000036
2016.05.19,853.0000000000149,-891.9999999999817,1876.9999999999955,165.9999999999995,864.0000000000043,,2868.0000000000327
2016.05.19,845.0000000000068,-989.9999999999798,1839.9999999999973,19.00000000001345,905.0000000000011,,2619.000000000039
2016.05.19,833.000000000017,-1030.999999999982,1786.999999999994,-59.99999999999339,817.9999999999978,,2347.0000000000337
2016.05.19,809.0000000000152,-1033.9999999999793,1790.0000000000027,-63.99999999999739,748.9999999999952,,2250.0000000000364
2016.05.19,809.9999999999997,-1078.9999999999854,1749.999999999996,-106.00000000000608,756.0000000000002,,2131.000000000004
2016.05.19,815.0000000000101,-1084.9999999999804,1749.999999999996,-113.00000000000753,680.9999999999974,,2048.0000000000155
2016.05.19,851.0000000000017,-1141.9999999999986,1766.000000000001,-170.00000000000347,674.9999999999972,,1979.9999999999977
2016.05.19,841.0000000000028,-1185.9999999999982,1763.9999999999989,-200.00000000000017,658.0000000000013,,1877.0000000000045
2016.05.19,841.0000000000028,-1200.9999999999854,1773.0000000000023,-221.99999999998886,644.999999999996,,1836.0000000000268
2016.05.19,876.0000000000101,-1336.9999999999882,1778.9999999999973,-289.9999999999903,623.9999999999952,,1652.000000000024
2016.05.19,912.0000000000017,-1334.9999999999973,1800.999999999997,-275.9999999999874,629.0000000000049,,1731.000000000019
2016.05.19,911.0000000000174,-1344.9999999999961,1815.0,-287.9999999999994,655.9999999999917,,1749.0000000000136
2016.05.19,954.0000000000103,-1422.9999999999966,1846.0000000000032,-287.9999999999994,700.9999999999934,,1790.000000000011
2016.05.19,840.0000000000185,-1417.999999999986,1820.9999999999948,-340.9999999999913,727.9999999999944,,1630.0000000000305
2016.05.19,818.0000000000076,-1250.99999999998,1819.0000000000039,-273.9999999999965,853.9999999999992,,1966.000000000034
2016.05.19,880.0000000000141,-1376.9999999999839,1802.0000000000036,-266.999999999995,837.0000000000033,,1875.0000000000423
2016.05.19,801.0000000000073,-1340.9999999999923,1839.0000000000018,-268.9999999999859,909.9999999999966,,1940.0000000000275
2016.05.19,840.0000000000185,-1378.9999999999968,1858.000000000004,-331.999999999999,834.0000000000032,,1821.00000000003
2016.05.19,845.0000000000068,-1473.9999999999975,2100.000000000002,-476.9999999999941,808.9999999999975,,1803.0000000000146
2016.05.19,845.0000000000068,-1467.9999999999804,2069.999999999994,-466.9999999999952,807.0000000000022,,1787.0000000000273
2016.05.19,868.000000000002,-1512.9999999999866,2073.0000000000027,-492.9999999999879,813.0000000000024,,1748.0000000000327
2016.05.19,910.0000000000108,-1567.9999999999916,2127.000000000001,-482.999999999989,745.0000000000045,,1731.0000000000355
2016.05.19,1015.0000000000103,-1633.99999999998,2173.0000000000027,-445.0000000000065,742.999999999995,,1852.0000000000218
2016.05.19,1028.0000000000066,-1644.9999999999854,2125.9999999999945,-456.9999999999963,658.9999999999918,,1711.0000000000111
2016.05.19,1036.999999999999,-1695.9999999999864,2146.999999999999,-504.9999999999999,575.0000000000028,,1558.0000000000148
2016.05.19,1127.0000000000114,-1997.9999999999886,2183.9999999999973,-699.9999999999895,566.0000000000025,,1179.000000000033
2016.05.19,1090.0000000000132,-2147.9999999999945,2090.000000000003,-739.0000000000008,465.0000000000034,,758.0000000000244
2016.05.19,1061.000000000001,-2159.0,2078.0000000000023,-953.9999999999882,569.0000000000026,,595.0000000000176
2016.05.19,1038.0000000000057,-2083.999999999997,2044.9999999999968,-868.000000000002,501.0000000000048,,632.0000000000084
2016.05.19,1005.0000000000115,-2138.99999999998,1952.9999999999936,-1005.9999999999958,512.0000000000005,,325.0000000000297
2016.05.19,826.0000000000156,-2083.999999999997,1917.000000000002,-963.0000000000027,578.000000000003,,274.0000000000209
2016.05.19,952.0000000000196,-2112.9999999999873,1915.9999999999955,-1005.9999999999958,578.9999999999935,,328.00000000002547
2016.05.19,937.00000000001,-2017.9999999999864,1946.0000000000032,-890.9999999999974,569.9999999999932,,544.0000000000226
2016.05.19,965.0000000000158,-1822.9999999999968,2012.9999999999982,-746.0000000000023,655.0000000000011,,1064.0000000000161
2016.05.19,994.000000000006,-1790.999999999987,2068.000000000003,-648.0000000000041,594.9999999999989,,1218.000000000017
2016.05.19,1016.0000000000169,-1781.9999999999948,2086.9999999999945,-655.9999999999899,579.9999999999983,,1245.0000000000252
2016.05.19,1036.999999999999,-1661.9999999999857,2180.000000000004,-485.0000000000021,629.0000000000049,,1699.0000000000205
2016.05.19,1060.0000000000164,-1530.9999999999934,2171.000000000001,-323.0000000000066,718.9999999999941,,2096.0000000000114
2016.05.19,1035.0000000000082,-1593.9999999999843,2132.0000000000005,-354.9999999999942,713.9999999999986,,1932.0000000000286
2016.05.19,1045.000000000007,-1604.9999999999898,2127.9999999999964,-392.9999999999989,665.9999999999968,,1841.0000000000116
2016.05.19,1043.0000000000161,-1664.9999999999832,2039.9999999999973,-414.00000000000324,701.9999999999982,,1706.0000000000252
2016.05.19,1089.0000000000066,-1679.9999999999927,2058.9999999999995,-404.0000000000044,710.9999999999985,,1775.0000000000077
2016.05.19,1068.0000000000023,-1593.9999999999843,2078.9999999999977,-390.9999999999858,688.0000000000024,,1850.0000000000323
2016.05.20,1076.0000000000102,-1571.9999999999957,2095.9999999999977,-351.99999999999676,659.9999999999966,,1908.000000000012
2016.05.20,1072.0000000000064,-1606.9999999999807,2085.999999999999,-374.999999999992,667.9999999999922,,1844.000000000025
2016.05.20,1063.0000000000139,-1601.9999999999923,2078.0000000000023,-361.9999999999957,649.0000000000009,,1826.000000000029
2016.05.20,1069.0000000000089,-1600.9999999999857,2074.9999999999936,-358.9999999999982,655.0000000000011,,1839.0000000000198
2016.05.20,1070.9999999999998,-1499.9999999999902,2078.0000000000023,-272.00000000000557,731.9999999999993,,2109.0000000000055
2016.05.20,1046.0000000000136,-1507.9999999999982,2027.000000000001,-306.00000000000625,763.9999999999958,,2023.000000000006
2016.05.20,1036.999999999999,-1520.9999999999945,2017.000000000002,-322.00000000000006,820.999999999998,,2032.0000000000045
2016.05.20,1088.0,-1474.9999999999818,2037.0,-208.99999999999253,905.0000000000011,,2346.000000000027
2016.05.20,1080.9999999999986,-1473.9999999999975,2046.9999999999989,-204.99999999998852,905.0000000000011,,2354.0000000000127
2016.05.20,1038.0000000000057,-1528.9999999999804,2010.0000000000007,-340.9999999999913,923.9999999999924,,2102.000000000027
2016.05.20,998.00000000001,-1491.9999999999823,2008.999999999994,-316.99999999998954,992.0000000000044,,2190.000000000037
2016.05.20,1019.9999999999986,-1527.9999999999961,2000.9999999999973,-329.99999999998585,1012.0000000000005,,2175.0000000000146
2016.05.20,1053.000000000015,-1506.9999999999916,2010.0000000000007,-299.99999999998914,972.999999999999,,2229.000000000034
2016.05.20,1025.0000000000093,-1532.9999999999843,1995.0000000000023,-336.9999999999873,968.9999999999941,,2119.000000000034
2016.05.20,1030.0000000000198,-1508.9999999999825,1997.0000000000043,-336.00000000000296,975.9999999999991,,2158.0000000000377
2016.05.20,1068.0000000000023,-1462.999999999992,2019.000000000004,-242.99999999999324,1001.9999999999953,,2383.0000000000164
2016.05.20,1070.9999999999998,-1489.9999999999914,2015.9999999999957,-248.00000000000378,965.0000000000034,,2314.0000000000036
2016.05.20,981.0000000000097,-1500.9999999999968,1988.9999999999964,-313.99999999999204,972.999999999999,,2128.000000000016
2016.05.20,961.0000000000118,-1545.9999999999807,1997.9999999999998,-392.9999999999989,1070.999999999998,,2091.00000000003
2016.05.20,840.0000000000185,-1578.999999999997,1753.0000000000045,-644.0000000000001,1075.9999999999934,,1446.0000000000193
2016.05.20,824.0000000000025,-1607.9999999999873,1658.9999999999993,-670.9999999999993,1057.0000000000023,,1261.0000000000175
2016.05.20,881.0000000000207,-1514.9999999999998,1780.9999999999993,-472.9999999999901,1126.0000000000048,,1800.000000000035
2016.05.20,819.0000000000142,-1591.9999999999934,1705.9999999999964,-706.999999999991,1137.0000000000005,,1363.0000000000266
2016.05.20,828.0000000000065,-1597.9999999999884,1685.0000000000032,-682.0000000000048,1167.9999999999923,,1401.0000000000086
2016.05.20,889.0000000000065,-1713.9999999999934,1715.9999999999952,-723.0000000000069,1030.0000000000011,,1198.0000000000025
2016.05.20,855.0000000000058,-1780.9999999999882,1686.999999999994,-822.9999999999959,1037.9999999999968,,976.0000000000126
2016.05.20,859.0000000000098,-1796.999999999982,1714.9999999999998,-808.9999999999931,1084.0000000000032,,1052.0000000000377
2016.05.20,934.0000000000126,-1815.9999999999955,1749.999999999996,-775.9999999999989,1096.999999999994,,1189.0000000000082
2016.05.20,917.0000000000123,-1896.9999999999932,1790.9999999999982,-892.0000000000039,1132.9999999999955,,1052.0000000000089
2016.05.20,886.000000000009,-1944.9999999999968,1734.9999999999977,-929.9999999999864,1120.0000000000045,,866.0000000000282
2016.05.20,861.0000000000007,-1776.999999999984,1725.9999999999943,-788.9999999999952,1245.999999999995,,1267.0000000000107
2016.05.20,849.0000000000109,-1785.9999999999986,1703.9999999999943,-812.999999999997,1259.0000000000005,,1213.00000000001
2016.05.20,728.0000000000175,-1688.0000000000007,1641.0000000000036,-845.0000000000068,1289.0000000000014,,1125.000000000015
2016.05.20,730.0000000000084,-1932.9999999999848,1515.9999999999952,-1031.000000000004,1194.0000000000027,,476.0000000000175
2016.05.20,858.0000000000032,-2233.9999999999804,1573.0000000000023,-1227.0000000000002,1189.9999999999977,,160.0000000000225
2016.05.20,940.0000000000075,-2216.99999999998,1517.0000000000016,-1153.000000000004,1197.0000000000027,,284.00000000002774
2016.05.20,950.0000000000064,-1985.9999999999989,1508.9999999999936,-922.0000000000006,1219.9999999999989,,770.9999999999994
2016.05.20,991.0000000000085,-1996.999999999982,1527.0000000000007,-892.0000000000039,1274.9999999999914,,904.0000000000147
2016.05.20,955.0000000000169,-1990.9999999999873,1488.0000000000005,-893.9999999999948,1263.999999999996,,822.0000000000312
2016.05.20,961.0000000000118,-1936.9999999999886,1495.9999999999973,-899.0000000000053,1310.0000000000023,,931.0000000000174
2016.05.20,945.0000000000181,-1958.9999999999995,1517.999999999997,-939.0000000000009,1245.999999999995,,811.0000000000097
2016.05.20,844.0000000000003,-1930.9999999999939,1483.000000000001,-950.0000000000064,1117.999999999995,,563.9999999999959
2016.05.20,821.000000000005,-1894.99999999998,1451.0000000000023,-1004.9999999999892,1093.0000000000036,,465.0000000000417
2016.05.20,829.0000000000131,-1973.9999999999868,1412.9999999999975,-1024.999999999987,1090.0000000000034,,333.00000000004025
2016.05.20,883.0000000000116,-1980.9999999999884,1353.000000000004,-1038.0000000000057,1025.9999999999964,,243.00000000001796
