date,EURCHF,EURGBP,GBPCAD,EURCAD,EURNZD,AUDJPY,NZDJPY,empty,sum
2016.04.14,147.99999999999258,-1352.9999999999932,-1930.0000000000095,-3546.0000000000045,-3708.9999999999845,-2882.9999999999955,-1653.000000000006,,-14926.000000000002
2016.04.14,170.99999999998784,-1256.0000000000016,-1851.0000000000027,-3682.999999999992,-3717.999999999999,-2869.0,-1661.0000000000014,,-14867.00000000001
2016.04.14,187.99999999998818,-1300.9999999999966,-1930.0000000000095,-3780.99999999999,-3668.999999999989,-2851.9999999999895,-1658.0000000000014,,-15002.999999999987
2016.04.14,224.99999999998633,-1251.9999999999975,-2094.000000000018,-3852.9999999999955,-3711.999999999982,-3040.999999999997,-1750.0,,-15477.000000000004
2016.04.14,278.00000000000045,-1281.9999999999943,-1902.0000000000036,-3794.9999999999927,-3618.9999999999945,-2887.999999999991,-1668.0000000000064,,-14875.999999999982
2016.04.14,331.999999999999,-1281.9999999999943,-1866.000000000012,-3736.000000000006,-3621.999999999992,-2781.9999999999964,-1492.999999999995,,-14448.999999999995
2016.04.14,322.00000000000006,-1175.9999999999993,-1928.0000000000186,-3454.0000000000014,-3571.9999999999973,-2713.9999999999986,-1480.9999999999945,,-14003.000000000011
2016.04.14,299.00000000000483,-1266.0000000000005,-1670.000000000016,-3519.0000000000055,-3511.999999999982,-2707.999999999998,-1503.0,,-13878.999999999998
2016.04.14,351.99999999999676,-1249.0,-1877.0000000000175,-3676.999999999997,-3577.9999999999923,-2754.9999999999955,-1518.0000000000007,,-14302.000000000007
2016.04.14,312.9999999999855,-1266.0000000000005,-1817.000000000002,-3712.000000000004,-3560.999999999992,-2760.9999999999955,-1552.0000000000068,,-14356.000000000018
2016.04.14,310.9999999999946,-1293.9999999999952,-1721.000000000017,-3665.9999999999914,-3552.999999999984,-2762.999999999991,-1549.9999999999973,,-14235.999999999982
2016.04.14,310.9999999999946,-1312.9999999999975,-1677.0000000000173,-3682.0000000000073,-3576.0000000000014,-2762.999999999991,-1542.0000000000016,,-14242.000000000022
2016.04.14,310.9999999999946,-1300.0000000000011,-1612.0000000000134,-3595.999999999999,-3563.9999999999895,-2704.999999999998,-1546.999999999997,,-14013.000000000004
2016.04.14,319.0000000000026,-1312.000000000002,-1530.000000000009,-3561.9999999999986,-3547.9999999999955,-2694.999999999993,-1525.0000000000057,,-13853.000000000002
2016.04.14,344.99999999999534,-1273.0000000000018,-1605.000000000012,-3563.9999999999895,-3593.000000000002,-2815.999999999988,-1615.9999999999995,,-14122.0
2016.04.14,358.9999999999982,-1268.999999999998,-1431.0000000000045,-3410.000000000002,-3454.0000000000014,-2745.999999999995,-1564.0000000000073,,-13515.00000000001
2016.04.14,336.00000000000296,-1285.0000000000027,-1349.0000000000002,-3378.9999999999986,-3450.999999999982,-2778.9999999999964,-1549.9999999999973,,-13456.999999999975
2016.04.14,295.0000000000008,-1331.9999999999998,-1400.0000000000011,-3512.000000000004,-3347.9999999999955,-2784.9999999999964,-1561.9999999999977,,-13643.999999999995
2016.04.14,302.9999999999866,-1315.999999999995,-1438.000000000006,-3495.0000000000036,-3319.9999999999895,-2799.9999999999973,-1554.000000000002,,-13620.000000000005
2016.04.14,300.99999999999574,-1293.9999999999952,-1479.0000000000082,-3462.0000000000095,-3117.9999999999986,-2766.999999999996,-1483.9999999999945,,-13303.000000000007
2016.04.15,253.99999999999866,-1329.999999999998,-1617.0000000000018,-3506.000000000009,-3167.999999999993,-2725.999999999999,-1439.0000000000073,,-13532.000000000011
2016.04.15,303.9999999999932,-1288.0000000000002,-1473.0000000000132,-3451.9999999999886,-3095.000000000003,-2742.999999999995,-1459.0000000000032,,-13206.000000000011
2016.04.15,309.0000000000037,-1268.0000000000025,-1501.000000000019,-3445.000000000009,-3066.9999999999977,-2740.9999999999995,-1466.0000000000082,,-13179.000000000033
2016.04.15,322.9999999999844,-1235.9999999999927,-1497.9999999999993,-3411.9999999999927,-3207.9999999999886,-2742.999999999995,-1495.0000000000045,,-13268.999999999989
2016.04.15,334.9999999999964,-1229.0000000000023,-1501.000000000019,-3403.0000000000005,-3308.999999999984,-2772.9999999999964,-1558.0000000000068,,-13438.000000000013
2016.04.15,313.99999999999204,-1220.9999999999943,-1656.000000000013,-3458.99999999999,-3386.9999999999845,-2732.99999999999,-1564.0000000000073,,-13705.999999999985
2016.04.15,307.99999999999716,-1247.9999999999936,-1694.0000000000177,-3601.0000000000095,-3369.999999999984,-2782.9999999999873,-1617.999999999995,,-14005.999999999989
2016.04.15,300.99999999999574,-1280.9999999999989,-1923.000000000008,-3827.0000000000027,-3417.9999999999877,-2916.9999999999873,-1742.999999999995,,-14807.999999999984
2016.04.15,336.00000000000296,-1268.999999999998,-2030.0000000000207,-3891.0,-3685.999999999989,-3076.999999999998,-1890.0000000000005,,-15507.000000000002
2016.04.15,357.99999999999164,-1285.0000000000027,-2002.9999999999993,-3872.0000000000086,-3917.999999999999,-3144.999999999996,-1957.0000000000077,,-15822.000000000022
2016.04.15,350.9999999999902,-1327.0000000000005,-2027.000000000001,-3969.0000000000005,-4123.9999999999945,-3334.9999999999936,-2114.999999999995,,-16545.999999999996
2016.04.15,344.99999999999534,-1278.9999999999968,-1997.0000000000043,-3881.000000000001,-3983.000000000003,-3221.999999999994,-2061.9999999999977,,-16079.000000000004
2016.04.15,363.9999999999866,-1291.9999999999932,-1996.00000000002,-3878.0000000000036,-3977.9999999999927,-3183.9999999999973,-2066.0000000000027,,-16030.000000000022
2016.04.15,366.999999999984,-1302.9999999999986,-1889.0000000000073,-3838.9999999999923,-3820.9999999999854,-2994.9999999999905,-1948.0000000000075,,-15427.999999999998
2016.04.15,344.99999999999534,-1312.9999999999975,-1818.0000000000084,-3814.0000000000064,-3903.9999999999964,-2956.9999999999936,-1968.0000000000036,,-15429.000000000011
2016.04.15,377.9999999999894,-1303.999999999994,-1906.0000000000077,-3858.99999999999,-4220.000000000002,-3159.9999999999964,-2138.0000000000055,,-16209.000000000005
2016.04.15,388.9999999999949,-1280.0000000000034,-1958.9999999999995,-3832.9999999999977,-4199.999999999982,-3160.9999999999873,-2134.0000000000005,,-16177.999999999975
2016.04.15,353.99999999998766,-1313.999999999993,-1940.0000000000084,-3891.0,-4292.999999999991,-3158.999999999992,-2141.999999999996,,-16384.999999999993
2016.04.15,333.9999999999899,-1302.9999999999986,-1976.0,-3861.000000000003,-4295.999999999989,-3203.9999999999936,-2081.000000000003,,-16386.999999999996
2016.04.15,337.99999999999386,-1363.0000000000032,-1950.0000000000073,-3970.000000000007,-4539.999999999988,-3171.9999999999973,-2094.000000000008,,-16751.000000000015
2016.04.15,350.9999999999902,-1380.0000000000034,-1983.0000000000014,-4035.999999999995,-4647.999999999985,-3028.9999999999964,-2082.999999999998,,-16807.99999999999
2016.04.15,383.99999999998437,-1395.0000000000018,-2019.9999999999995,-4045.999999999994,-4827.999999999988,-3039.999999999992,-2137.0000000000005,,-17081.999999999993
2016.04.15,404.0000000000044,-1356.0000000000016,-1861.0000000000016,-3902.99999999999,-4704.999999999982,-2970.9999999999895,-2111.9999999999945,,-16503.999999999956
2016.04.15,425.99999999999307,-1324.000000000003,-1676.000000000011,-3563.9999999999895,-4532.000000000003,-2986.9999999999945,-2091.000000000008,,-15748.000000000018
2016.04.15,408.9999999999927,-1449.0000000000002,-1484.0000000000186,-3651.000000000004,-4718.0,-3065.999999999988,-2167.000000000002,,-16126.00000000002
2016.04.15,373.00000000000114,-1449.9999999999957,-1435.0000000000084,-3665.0000000000073,-4754.999999999998,-2927.9999999999973,-2042.0000000000016,,-15902.000000000005
2016.04.15,397.99999999998727,-1461.0000000000011,-1273.000000000013,-3543.999999999992,-4742.000000000002,-2867.999999999995,-2055.000000000007,,-15545.000000000022
2016.04.15,551.9999999999969,-1432.9999999999955,-1088.0,-3322.0000000000027,-4605.999999999999,-2778.9999999999964,-1975.999999999999,,-14651.999999999996
2016.04.15,527.9999999999951,-1349.0000000000002,-1077.0000000000168,-3271.000000000002,-4498.999999999986,-2683.9999999999973,-1921.0000000000064,,-14273.000000000015
2016.04.15,563.9999999999867,-1366.0000000000005,-940.0000000000075,-3190.000000000004,-4491.000000000001,-2601.9999999999895,-1847.999999999999,,-13873.000000000015
2016.04.15,539.0000000000006,-1344.9999999999961,-803.0000000000203,-3065.000000000007,-4366.999999999987,-2524.9999999999914,-1802.9999999999973,,-13369.0
2016.04.15,485.0000000000021,-1302.9999999999986,-779.0000000000185,-2950.000000000008,-4313.999999999995,-2475.999999999999,-1820.999999999998,,-13158.000000000016
2016.04.15,536.0000000000032,-1269.9999999999934,-968.0000000000133,-3010.0000000000014,-4303.999999999996,-2523.999999999987,-1843.0000000000036,,-13382.999999999993
2016.04.15,560.0000000000049,-1302.0000000000032,-891.0000000000196,-3007.9999999999886,-4266.999999999998,-2512.999999999991,-1820.0000000000073,,-13241.000000000002
2016.04.15,597.0000000000031,-1185.0000000000027,-634.0000000000013,-2595.999999999998,-4067.9999999999827,-2326.999999999998,-1733.000000000004,,-11945.999999999984
2016.04.15,608.9999999999928,-1178.0000000000014,-686.0000000000089,-2672.9999999999923,-4014.999999999991,-2362.9999999999995,-1697.0000000000027,,-12003.000000000004
2016.04.15,628.9999999999907,-1327.999999999996,-823.0000000000182,-3045.999999999993,-4135.9999999999845,-2465.999999999994,-1718.0000000000036,,-12887.999999999998
2016.04.15,635.9999999999922,-1434.000000000002,-738.0000000000164,-3007.000000000004,-4281.000000000002,-2526.999999999987,-1771.000000000001,,-13122.000000000022
2016.04.15,600.0000000000006,-1449.9999999999957,-481.0000000000203,-2966.000000000002,-4265.999999999992,-2534.9999999999964,-1757.9999999999955,,-12856.0
2016.04.15,581.9999999999936,-1446.0000000000027,-630.0000000000194,-3123.000000000009,-4293.999999999998,-2536.999999999992,-1775.9999999999964,,-13224.000000000025
2016.04.15,577.9999999999897,-1444.9999999999964,-728.0000000000175,-3156.000000000003,-4264.999999999985,-2561.9999999999977,-1762.0000000000005,,-13340.000000000011
2016.04.15,587.9999999999885,-1417.999999999997,-741.0000000000139,-3102.999999999989,-4288.000000000003,-2494.9999999999905,-1704.9999999999982,,-13162.000000000004
2016.04.15,602.999999999998,-1441.0000000000034,-717.000000000012,-3164.9999999999955,-4374.999999999995,-2460.9999999999986,-1715.0000000000034,,-13271.00000000001
2016.04.15,617.9999999999852,-1441.9999999999989,-890.000000000013,-3288.000000000002,-4401.9999999999945,-2478.999999999999,-1734.9999999999995,,-13618.000000000022
2016.04.15,661.9999999999848,-1398.9999999999948,-975.0000000000148,-3296.9999999999945,-4384.9999999999945,-2494.9999999999905,-1734.9999999999995,,-13624.000000000005
2016.04.15,668.0000000000019,-1380.9999999999989,-1074.0000000000193,-3336.0000000000055,-4390.999999999989,-2495.999999999995,-1725.999999999999,,-13736.000000000004
2016.04.15,678.0000000000008,-1412.000000000002,-1125.0000000000205,-3442.999999999996,-4461.999999999988,-2541.9999999999873,-1753.0,,-14058.999999999995
2016.04.15,618.9999999999918,-1454.9999999999952,-1292.0000000000043,-3533.9999999999927,-4591.999999999996,-2660.9999999999873,-1802.0000000000068,,-14716.99999999999
