date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURJPY,EURCAD,empty,sum
2018.07.02,298.9999999999937,417.0000000000007,392.9999999999989,407.0000000000018,615.9999999999943,-89.99999999999008,-466.99999999998454,-273.9999999999965,,1301.0000000000182
2018.07.02,339.0000000000004,462.9999999999912,479.0000000000072,461.99999999999574,654.9999999999944,-75.99999999998718,-474.9999999999943,-258.99999999998704,,1588.0000000000205
2018.07.02,496.99999999999187,661.9999999999848,459.0000000000094,502.9999999999979,708.999999999993,5.999999999994898,-568.000000000012,-506.9999999999908,,1760.9999999999682
2018.07.02,542.9999999999935,741.9999999999982,565.0000000000155,539.999999999996,746.9999999999976,-28.000000000005798,-617.999999999995,-460.9999999999781,,2030.0000000000218
2018.07.02,547.999999999993,743.9999999999891,522.0000000000002,541.0000000000026,756.9999999999966,90.99999999999665,-692.0000000000073,-461.99999999998465,,2048.999999999987
2018.07.02,405.9999999999952,604.9999999999889,478.0000000000006,539.999999999996,761.999999999996,-11.999999999989797,-692.0000000000073,-472.9999999999901,,1613.9999999999895
2018.07.02,446.9999999999974,749.999999999984,531.9999999999991,675.9999999999989,805.9999999999956,62.000000000006494,-787.0000000000061,-423.99999999997993,,2061.9999999999945
2018.07.02,446.00000000000193,747.9999999999931,694.0000000000168,751.9999999999972,849.9999999999952,126.0000000000039,-748.9999999999952,-284.9999999999797,,2582.000000000034
2018.07.02,425.99999999999307,729.9999999999862,722.0000000000005,770.000000000004,844.0000000000003,141.00000000001333,-722.0000000000084,-237.99999999998266,,2673.0000000000064
2018.07.02,437.999999999994,730.9999999999927,687.9999999999998,763.0000000000026,885.0000000000025,171.00000000001003,-639.9999999999864,-267.99999999997937,,2768.000000000036
2018.07.02,465.9999999999998,775.9999999999989,720.0000000000095,817.000000000001,914.9999999999991,114.0000000000141,-656.0000000000059,-239.99999999999577,,2912.0000000000205
2018.07.02,458.00000000000284,753.0000000000036,673.0000000000125,780.000000000003,907.0000000000023,113.00000000000753,-615.0000000000091,-294.9999999999786,,2774.000000000044
2018.07.02,441.99999999999795,746.9999999999866,624.0000000000023,746.9999999999976,856.9999999999967,100.99999999999554,-532.0000000000107,-348.9999999999993,,2636.9999999999673
2018.07.02,459.99999999999375,736.0000000000033,626.0000000000155,753.0000000000036,846.9999999999977,97.9999999999981,-526.0000000000105,-339.99999999998477,,2654.0000000000173
2018.07.02,397.0000000000029,618.9999999999918,534.0000000000123,690.9999999999972,810.9999999999951,72.0000000000054,-486.99999999999477,-296.9999999999917,,2340.000000000018
2018.07.02,388.9999999999949,607.9999999999864,548.0000000000151,661.9999999999959,792.9999999999993,86.99999999999264,-443.00000000001205,-241.99999999998667,,2401.999999999986
2018.07.02,295.99999999999625,357.99999999999164,438.00000000000506,556.0000000000009,705.9999999999956,68.00000000000139,-421.99999999999704,-239.99999999999577,,1759.9999999999982
2018.07.02,327.99999999999494,390.9999999999858,435.0000000000076,559.9999999999939,701.9999999999915,97.00000000001374,-189.99999999999773,-126.99999999998823,,2196.0000000000014
2018.07.03,204.99999999999963,411.99999999999017,404.0000000000044,551.9999999999969,718.9999999999918,-107.99999999999699,-243.99999999999977,-150.99999999999002,,1788.9999999999961
2018.07.03,291.99999999999227,461.0000000000003,465.0000000000043,587.9999999999997,707.9999999999975,38.0000000000047,-289.99999999999204,-133.99999999998968,,2128.000000000017
2018.07.03,305.99999999999517,458.00000000000284,459.0000000000094,602.0000000000025,739.9999999999962,90.99999999999665,-231.99999999999932,-139.9999999999846,,2284.000000000019
2018.07.03,354.9999999999942,443.99999999999994,459.0000000000094,597.9999999999985,769.999999999993,114.0000000000141,-207.9999999999984,-122.99999999998423,,2409.000000000026
2018.07.03,312.00000000000114,411.99999999999017,461.0000000000003,583.0000000000002,759.999999999994,75.00000000000284,-219.99999999999886,-71.99999999998319,,2311.000000000007
2018.07.03,309.99999999999915,418.9999999999916,460.000000000016,592.9999999999991,762.9999999999915,83.00000000001084,-192.00000000000728,-52.99999999999194,,2383.000000000009
2018.07.03,324.9999999999975,404.9999999999887,448.000000000004,564.9999999999933,771.9999999999949,92.00000000000318,-181.99999999998795,-89.99999999999008,,2335.0000000000036
2018.07.03,351.0000000000013,432.9999999999945,439.0000000000116,556.9999999999964,790.9999999999973,68.00000000000139,-157.0000000000107,-119.99999999998678,,2362.000000000005
2018.07.03,383.0,465.0000000000043,466.00000000001086,559.9999999999939,812.0000000000016,73.00000000001194,-117.999999999995,-182.99999999999983,,2458.0000000000277
2018.07.03,410.9999999999947,523.9999999999911,527.0000000000108,648.9999999999995,822.9999999999959,8.000000000008,-474.9999999999943,-162.99999999997982,,2304.0000000000264
2018.07.03,395.99999999999636,470.9999999999992,470.9999999999992,512.9999999999968,690.9999999999972,70.0000000000145,-387.00000000000045,-136.99999999998712,,2088.0000000000155
2018.07.03,392.9999999999989,465.0000000000043,456.00000000001194,512.9999999999968,693.9999999999947,107.99999999999699,-268.0000000000007,-121.99999999999989,,2239.0000000000027
2018.07.03,419.9999999999982,482.999999999989,547.0000000000086,529.0000000000017,734.9999999999968,107.00000000001265,-347.0000000000084,-68.99999999998573,,2405.000000000013
2018.07.03,431.99999999999903,502.9999999999868,571.0000000000103,575.0000000000033,773.9999999999969,131.00000000001444,-304.00000000000205,-65.99999999998829,,2616.000000000021
2018.07.03,402.00000000000233,458.9999999999872,554.00000000001,590.999999999997,785.0000000000024,147.00000000000824,-312.0000000000118,-35.999999999991594,,2590.0000000000036
2018.07.03,419.00000000000273,482.999999999989,527.0000000000108,536.9999999999986,822.0000000000005,130.0000000000079,-308.9999999999975,-85.99999999998609,,2523.000000000026
2018.07.03,429.0000000000016,490.999999999997,544.0000000000111,495.9999999999964,874.9999999999925,140.0000000000068,-329.00000000000773,-90.99999999999665,,2555.000000000001
2018.07.03,400.9999999999958,397.0000000000029,441.0000000000025,356.9999999999962,780.9999999999984,205.99999999999508,-240.0000000000091,-110.99999999999443,,2231.999999999987
2018.07.03,347.9999999999928,299.99999999998914,337.0000000000095,253.99999999999866,708.999999999993,222.99999999999542,-96.00000000000364,-134.99999999999625,,1939.9999999999782
2018.07.03,368.9999999999971,334.9999999999964,365.99999999999966,170.00000000000347,707.000000000002,225.99999999999287,20.000000000010232,-88.99999999998354,,2104.000000000018
2018.07.03,297.00000000000284,248.99999999998812,301.0000000000179,165.00000000000404,680.9999999999983,217.0000000000005,15.999999999991132,-120.99999999999334,,1805.0000000000095
2018.07.03,149.99999999999457,139.00000000000023,213.00000000001873,120.99999999999334,625.9999999999932,224.000000000002,8.000000000009777,-116.99999999998934,,1364.0000000000225
2018.07.03,115.99999999999389,109.99999999998789,190.00000000000128,88.99999999999464,530.9999999999926,171.00000000001003,122.99999999999045,-60.99999999999994,,1268.999999999971
2018.07.03,239.0000000000003,148.99999999999915,174.00000000000747,20.999999999993246,473.0000000000012,383.0,112.99999999999955,-110.99999999999443,,1441.0000000000064
2018.07.03,280.9999999999979,214.00000000000307,148.99999999999915,-4.999999999999449,429.99999999999704,502.00000000000244,21.000000000015007,-231.99999999998778,,1360.0000000000275
2018.07.03,193.99999999999417,191.99999999999218,81.00000000001995,-1.0000000000065512,407.0000000000018,381.99999999999346,16.999999999995907,-288.99999999998374,,983.0000000000072
2018.07.03,253.99999999999866,224.99999999998633,-41.99999999998649,-19.00000000000235,444.9999999999954,400.00000000000034,-36.000000000001364,-522.9999999999845,,704.0000000000059
2018.07.03,310.9999999999946,304.9999999999997,-70.99999999999883,26.999999999999247,468.00000000000176,539.0000000000006,-93.99999999999409,-562.9999999999802,,922.0000000000225
2018.07.03,312.00000000000114,285.00000000000193,33.00000000001635,32.999999999994145,507.9999999999973,522.0000000000002,-112.99999999999955,-469.99999999999267,,1110.0000000000189
2018.07.03,231.99999999999886,181.9999999999933,13.000000000018552,-58.000000000002494,402.9999999999978,517.9999999999962,-44.00000000001114,-294.9999999999786,,951.0000000000125
2018.07.03,175.00000000000293,171.99999999999437,22.0000000000109,-55.000000000005045,349.99999999999477,510.00000000001046,-195.99999999999795,-255.99999999998957,,722.0000000000209
2018.07.03,217.0000000000005,241.99999999998667,70.0000000000145,2.999999999997449,429.0000000000016,436.9999999999985,-317.0000000000073,-358.9999999999982,,721.9999999999936
2018.07.03,249.99999999999466,285.00000000000193,39.00000000001125,14.999999999998348,431.99999999999903,327.99999999999494,-282.0000000000107,-413.99999999998107,,653.0000000000084
2018.07.03,224.000000000002,278.00000000000045,7.0000000000014495,63.00000000000195,479.99999999999153,272.00000000000557,-329.00000000000773,-499.9999999999893,,495.0000000000057
2018.07.03,193.99999999999417,224.000000000002,62.000000000006494,78.99999999999574,468.9999999999972,246.00000000001288,-320.99999999999795,-333.9999999999899,,619.0000000000208
2018.07.03,195.00000000000074,192.99999999999872,229.00000000001253,88.99999999999464,429.0000000000016,181.9999999999933,-362.99999999999955,-202.9999999999976,,751.0000000000042
2018.07.03,200.99999999999562,224.99999999998633,199.00000000001583,126.0000000000039,295.99999999999625,314.99999999999864,-377.00000000000955,-201.99999999999108,,782.9999999999957
2018.07.03,183.99999999999528,251.00000000000122,109.00000000000354,127.99999999999478,332.99999999999443,266.0000000000107,-439.9999999999977,-310.9999999999946,,520.0000000000077
2018.07.03,192.99999999999872,305.9999999999841,114.0000000000141,134.0000000000008,359.99999999999363,229.99999999999687,-459.0000000000032,-383.0,,494.999999999985
2018.07.03,258.0000000000027,319.0000000000026,182.0000000000155,187.9999999999993,385.000000000002,225.99999999999287,-456.99999999999363,-326.9999999999884,,774.000000000033
2018.07.03,203.99999999999307,319.0000000000026,168.0000000000126,198.99999999999363,369.99999999999255,251.00000000000122,-475.9999999999991,-319.999999999987,,715.0000000000095
2018.07.03,170.99999999999892,248.00000000000378,111.00000000001664,168.99999999999693,339.99999999999585,231.0000000000034,-376.0000000000048,-243.99999999999977,,650.0000000000109
2018.07.03,149.99999999999457,229.99999999999687,22.0000000000109,151.00000000000114,330.9999999999924,232.99999999999432,-335.9999999999843,-341.99999999999784,,439.0000000000081
2018.07.03,161.00000000000003,262.999999999991,19.00000000001345,139.99999999999568,317.9999999999961,337.0000000000095,-353.999999999985,-431.99999999998795,,452.00000000003297
2018.07.03,202.0000000000022,248.00000000000378,-8.999999999992347,120.99999999999334,320.9999999999935,414.00000000000324,-337.99999999999386,-420.9999999999825,,538.0000000000273
2018.07.03,219.00000000000253,214.00000000000307,-41.000000000002146,110.99999999999443,302.0000000000023,466.9999999999952,-299.0000000000066,-418.9999999999916,,553.9999999999973
2018.07.03,224.000000000002,205.99999999999508,-32.999999999994145,107.00000000000153,285.00000000000193,506.0000000000064,-264.99999999998636,-355.99999999997857,,674.0000000000477
2018.07.03,221.99999999999997,205.99999999999508,-22.999999999995246,109.99999999999899,280.9999999999979,424.00000000000216,-347.0000000000084,-414.9999999999876,,458.00000000000307
2018.07.04,219.00000000000253,236.99999999999832,-27.999999999983594,112.99999999999643,330.9999999999924,395.000000000012,-349.9999999999943,-426.9999999999996,,490.0000000000243
2018.07.04,112.99999999999643,222.99999999999542,-12.999999999996348,107.99999999999699,300.0000000000003,336.00000000000296,-329.9999999999841,-393.99999999998323,,343.00000000002836
2018.07.04,168.00000000000148,236.99999999999832,8.000000000008,104.00000000000409,259.9999999999936,368.9999999999971,-334.0000000000032,-358.9999999999982,,453.00000000000114
2018.07.04,183.99999999999528,234.00000000000088,31.000000000003247,119.99999999999788,274.9999999999919,422.00000000001125,-394.00000000000546,-344.99999999999534,,526.9999999999997
2018.07.04,178.00000000000037,238.0000000000049,34.000000000000696,126.99999999999933,291.99999999999227,414.00000000000324,-384.9999999999909,-338.99999999997823,,559.0000000000316
2018.07.04,186.99999999999272,242.99999999999324,34.000000000000696,163.99999999999747,329.00000000000153,414.00000000000324,-493.9999999999998,-331.999999999999,,544.9999999999901
2018.07.04,122.99999999999534,191.99999999999218,-72.99999999998974,60.99999999999994,256.99999999999613,414.00000000000324,-502.9999999999859,-377.9999999999894,,93.00000000002171
2018.07.04,60.99999999999994,124.99999999999733,-102.00000000000209,29.999999999996696,256.99999999999613,391.000000000008,-507.000000000005,-364.9999999999931,,-110.0000000000021
2018.07.04,51.99999999999649,131.99999999999878,-173.00000000000094,-9.999999999998899,224.9999999999974,370.00000000000364,-508.0000000000098,-429.99999999999704,,-342.00000000001035
2018.07.04,39.999999999995595,55.000000000005045,-274.9999999999808,-260.00000000000466,87.99999999999919,394.00000000000546,-454.00000000000773,-468.9999999999861,,-880.999999999974
2018.07.04,53.999999999998494,83.9999999999952,-146.99999999998602,-163.99999999999747,127.99999999999478,387.000000000004,-466.0000000000082,-361.9999999999957,,-485.9999999999949
2018.07.04,83.9999999999952,130.99999999999224,-166.99999999998383,-143.9999999999997,165.9999999999995,419.0000000000138,-444.9999999999932,-421.99999999998903,,-377.999999999965
2018.07.04,102.99999999999754,129.99999999998568,-166.99999999998383,-133.00000000000534,137.9999999999937,419.9999999999982,-436.00000000000705,-456.9999999999963,,-402.00000000001745
2018.07.04,112.99999999999643,177.99999999998929,-130.99999999999224,-68.00000000000139,164.99999999999292,424.00000000000216,-433.9999999999975,-432.9999999999945,,-186.00000000000483
2018.07.04,124.00000000000189,178.99999999999582,-110.99999999999443,-80.00000000000229,156.99999999999602,458.00000000000284,-399.0000000000009,-432.9999999999945,,-104.99999999999551
2018.07.04,166.99999999999494,198.99999999999363,-78.99999999998464,-65.99999999999939,170.99999999999892,487.99999999999955,-429.00000000000205,-398.9999999999938,,52.000000000007105
2018.07.04,154.99999999999403,140.99999999999113,-87.99999999999919,-117.99999999999588,149.99999999999457,479.0000000000072,-397.99999999999613,-383.99999999998437,,-62.99999999998869
2018.07.04,139.99999999999568,114.99999999999844,-82.99999999998863,-95.00000000000064,159.9999999999935,472.00000000000574,-443.9999999999884,-335.9999999999808,,-70.9999999999651
2018.07.04,82.99999999999974,58.99999999998684,-122.99999999998423,-116.00000000000499,112.000000000001,432.0000000000102,-466.99999999998454,-373.99999999998545,,-393.99999999996146
2018.07.04,75.00000000000284,24.000000000001798,-146.00000000000168,-158.0000000000026,43.999999999999595,510.00000000001046,-417.0000000000016,-370.999999999988,,-438.99999999997914
2018.07.04,88.99999999999464,43.999999999999595,-135.9999999999806,-146.00000000000168,39.999999999995595,431.0000000000036,-462.99999999999386,-363.9999999999866,,-504.9999999999693
2018.07.04,58.000000000002494,160.00000000000458,-3.999999999981796,-65.99999999999939,136.99999999999824,350.00000000000585,-537.0000000000061,-314.99999999999864,,-216.99999999997476
2018.07.04,166.99999999999494,295.99999999998516,129.00000000000134,117.00000000000044,219.00000000000253,344.99999999999534,-593.9999999999941,-422.9999999999956,,255.99999999999005
2018.07.04,236.00000000000287,347.9999999999928,104.00000000001519,97.9999999999981,196.99999999999162,370.00000000000364,-560.0000000000023,-434.9999999999854,,358.0000000000164
2018.07.04,230.99999999999233,374.999999999992,99.00000000000463,97.00000000000264,200.99999999999562,653.999999999999,-616.9999999999902,-520.9999999999936,,519.0000000000025
2018.07.04,268.99999999999704,434.000000000001,104.00000000001519,122.99999999999534,142.99999999999312,683.0000000000114,-704.9999999999841,-565.9999999999999,,485.0000000000292
2018.07.04,263.99999999999756,453.99999999999886,7.0000000000014495,117.99999999999588,202.0000000000022,693.9999999999947,-703.000000000003,-653.999999999999,,381.9999999999885
2018.07.04,271.9999999999945,414.9999999999876,-55.99999999998939,102.99999999999754,191.99999999999218,683.0000000000114,-639.00000000001,-676.9999999999943,,292.9999999999893
2018.07.04,271.9999999999945,414.9999999999876,-22.999999999995246,102.99999999999754,219.00000000000253,661.0000000000005,-617.999999999995,-621.9999999999892,,407.00000000000307
2018.07.04,269.9999999999925,424.00000000000216,53.00000000001415,105.99999999999498,251.99999999999667,649.0000000000107,-663.0000000000109,-606.9999999999798,,484.00000000002046
2018.07.04,236.99999999999832,404.9999999999887,49.00000000001015,104.99999999999955,232.99999999999432,655.0000000000056,-646.9999999999914,-584.9999999999911,,452.00000000001387
2018.07.04,205.99999999999508,390.0000000000015,38.0000000000047,112.99999999999643,213.99999999999199,605.9999999999955,-598.9999999999895,-523.9999999999911,,444.00000000000455
2018.07.04,193.99999999999417,390.0000000000015,0.0,102.00000000000209,203.99999999999307,608.9999999999928,-594.9999999999989,-629.9999999999973,,273.9999999999875
2018.07.04,220.99999999999343,360.0000000000048,0.0,114.99999999999844,251.00000000000122,614.0000000000034,-606.9999999999993,-605.9999999999955,,348.0000000000066
2018.07.04,236.99999999999832,341.99999999999784,-7.999999999985796,131.00000000000333,212.00000000000108,707.0000000000132,-562.0000000000118,-515.9999999999832,,543.000000000033
2018.07.04,288.9999999999948,346.0000000000019,-5.999999999994898,141.00000000000225,217.0000000000005,723.0000000000069,-533.9999999999918,-505.99999999998425,,670.0000000000352
2018.07.04,285.9999999999974,395.99999999999636,72.0000000000054,170.00000000000347,237.99999999999378,720.9999999999939,-544.0000000000111,-534.9999999999966,,803.9999999999825
2018.07.04,347.9999999999928,417.0000000000007,40.0000000000178,165.9999999999995,241.99999999999778,878.000000000001,-594.9999999999989,-590.999999999986,,905.0000000000247
2018.07.04,239.0000000000003,178.99999999999582,-64.99999999998174,88.99999999999464,182.99999999999983,800.0000000000007,-586.9999999999891,-565.9999999999999,,272.0000000000206
2018.07.04,208.99999999999253,93.99999999999409,-92.99999999998754,92.00000000000318,191.99999999999218,778.9999999999964,-411.00000000000136,-479.99999999999153,,381.999999999998
2018.07.04,204.99999999999963,102.00000000000209,-102.99999999998644,100.00000000000009,226.99999999999943,774.000000000008,-364.0000000000043,-381.99999999999346,,559.000000000025
2018.07.04,151.00000000000114,95.999999999985,-48.99999999998794,107.00000000000153,239.0000000000003,834.0000000000014,-358.0000000000041,-331.999999999999,,687.9999999999983
2018.07.04,161.00000000000003,157.99999999999147,-54.99999999998284,104.99999999999955,246.99999999999721,844.0000000000003,-353.999999999985,-351.99999999999676,,754.0000000000241
2018.07.04,178.99999999999582,161.99999999999548,-37.99999999998249,114.99999999999844,217.99999999999596,866.0000000000113,-343.9999999999941,-299.99999999998914,,858.0000000000314
2018.07.04,169.99999999999238,137.9999999999937,-22.999999999995246,114.99999999999844,219.00000000000253,825.0000000000091,-377.9999999999859,-336.9999999999873,,729.0000000000277
2018.07.04,180.0000000000024,198.99999999999363,-11.999999999989797,122.99999999999534,237.99999999999378,812.0000000000127,-462.99999999999386,-396.9999999999807,,680.0000000000337
2018.07.04,203.99999999999307,261.0000000000001,12.000000000012001,120.99999999999334,246.00000000000176,811.0000000000061,-471.00000000000364,-413.99999999998107,,770.0000000000216
2018.07.04,186.99999999999272,268.9999999999859,6.000000000017103,136.99999999999824,237.99999999999378,802.9999999999982,-463.99999999999864,-403.99999999998215,,772.0000000000051
2018.07.05,154.99999999999403,275.000000000003,0.0,163.99999999999747,252.99999999999213,585.0000000000133,-509.9999999999909,-406.9999999999796,,515.0000000000296
2018.07.05,180.0000000000024,268.0000000000016,19.999999999997797,158.0000000000026,219.99999999999798,781.9999999999939,-513.0000000000052,-414.9999999999876,,700.0000000000033
2018.07.05,212.99999999999653,211.00000000000563,4.000000000004,139.00000000000023,213.99999999999199,836.0000000000146,-498.9999999999952,-412.9999999999967,,705.000000000021
2018.07.05,224.9999999999974,226.99999999999943,9.000000000014552,131.00000000000333,252.99999999999213,848.0000000000043,-403.99999999999636,-353.99999999998766,,935.0000000000271
2018.07.05,219.99999999999798,219.99999999999798,4.000000000004,141.00000000000225,239.0000000000003,849.9999999999952,-415.9999999999968,-348.9999999999993,,909.0000000000016
2018.07.05,213.99999999999199,207.00000000000162,-20.999999999982144,143.00000000000423,239.0000000000003,828.0000000000065,-414.99999999999204,-361.9999999999957,,833.0000000000348
2018.07.05,222.99999999999542,209.9999999999991,-32.999999999994145,134.99999999999625,237.99999999999378,809.9999999999997,-389.00000000001,-414.9999999999876,,778.9999999999924
2018.07.05,232.99999999999432,252.99999999999213,-17.999999999984695,156.99999999999602,263.99999999999756,771.0000000000106,-497.99999999999045,-405.9999999999952,,756.0000000000202
2018.07.05,230.99999999999233,201.99999999999108,34.000000000000696,204.00000000000418,256.0000000000007,771.9999999999949,-602.0000000000039,-344.99999999999534,,751.9999999999847
2018.07.05,268.99999999999704,207.00000000000162,-7.999999999985796,122.99999999999534,183.99999999999528,849.0000000000109,-566.0000000000025,-355.99999999997857,,702.0000000000332
2018.07.05,326.9999999999995,221.00000000000452,17.000000000000348,134.0000000000008,202.9999999999976,941.0000000000141,-501.0000000000048,-327.99999999999494,,1014.000000000017
2018.07.05,307.0000000000017,167.9999999999904,-19.999999999997797,104.00000000000409,141.00000000000225,947.000000000009,-475.9999999999991,-300.99999999999574,,870.0000000000148
2018.07.05,313.99999999999204,204.99999999998852,41.000000000002146,122.99999999999534,139.99999999999568,926.0000000000045,-548.0000000000018,-278.9999999999848,,921.9999999999916
2018.07.05,329.999999999997,214.00000000000307,85.00000000000173,192.99999999999872,144.99999999999514,920.0000000000097,-631.0000000000002,-283.99999999999534,,972.0000000000097
2018.07.05,324.9999999999975,253.99999999999866,97.00000000001374,198.99999999999363,146.00000000000168,927.0000000000111,-604.9999999999898,-281.99999999998226,,1061.0000000000443
2018.07.05,332.99999999999443,249.99999999999466,120.00000000000898,226.99999999999943,131.99999999999878,927.9999999999955,-609.9999999999852,-259.9999999999936,,1120.000000000013
2018.07.05,339.99999999999585,180.99999999998673,106.00000000000608,259.9999999999936,143.9999999999997,924.0000000000136,-597.0000000000084,-286.99999999999284,,1070.9999999999945
2018.07.05,207.00000000000162,-99.00000000000463,18.0000000000069,193.99999999999417,143.9999999999997,829.0000000000131,-372.99999999999045,-166.99999999998383,,753.0000000000366
2018.07.05,139.99999999999568,-178.99999999999582,-27.999999999983594,190.00000000000128,115.99999999999389,757.0000000000076,46.999999999997044,34.000000000000696,,1077.0000000000168
2018.07.05,90.0000000000012,-266.0000000000107,-44.99999999998394,134.0000000000008,41.9999999999976,800.0000000000007,56.000000000011596,51.000000000001044,,862.0000000000183
2018.07.05,112.000000000001,-212.99999999999653,-24.000000000001798,143.9999999999997,91.99999999999208,845.0000000000068,135.99999999999568,76.0000000000094,,1168.0000000000061
2018.07.05,121.99999999999989,-121.99999999999989,-12.999999999996348,115.99999999999389,102.99999999999754,849.0000000000109,96.00000000000364,38.0000000000047,,1189.0000000000143
2018.07.05,185.00000000000182,-63.99999999999739,21.00000000000435,114.00000000000298,41.000000000002146,868.000000000002,15.00000000001478,-40.99999999997994,,1139.0000000000507
2018.07.05,251.99999999999667,-119.00000000000244,19.00000000001345,117.00000000000044,-2.000000000002,876.9999999999944,56.99999999998795,-14.999999999987246,,1186.0000000000011
2018.07.05,254.99999999999412,-93.99999999999409,43.999999999999595,124.99999999999733,14.999999999998348,883.9999999999959,50.00000000001137,40.0000000000178,,1319.0000000000202
