date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.12.17,-150.99999999999002,123.00000000000644,-125.99999999999056,19.00000000000235,17.999999999995797,293.99999999999426,286.00000000000847,20.999999999986585,107.99999999999699,-246.00000000000932,-237.00000000002052,-123.00000000000466,-47.00000000000814,39.999999999995595,,-21.00000000003682
2018.12.17,-161.99999999999548,113.00000000000753,-117.999999999995,15.00000000000945,16.0000000000049,282.99999999999994,277.000000000005,45.99999999999227,120.00000000000898,-227.00000000000387,-228.00000000000597,-112.99999999999955,-47.00000000000814,41.000000000002146,,16.00000000002214
2018.12.17,-89.99999999999008,147.00000000000824,-84.00000000000318,45.000000000006146,51.000000000001044,309.99999999999915,307.0000000000017,6.9999999999765805,93.00000000000975,-225.9999999999991,-213.00000000001873,-88.00000000000807,-88.00000000001029,87.99999999999919,,258.9999999999723
2018.12.17,-116.99999999998934,184.00000000000637,-67.99999999999784,55.000000000005045,100.99999999999554,300.0000000000003,341.0000000000024,54.9999999999784,150.00000000000568,-250.0,-242.00000000000887,-109.00000000000887,-65.00000000000395,121.99999999999989,,456.99999999998477
2018.12.17,-51.99999999998539,134.99999999999625,-58.9999999999975,19.00000000000235,100.99999999999554,261.99999999999557,338.00000000000495,-6.000000000000227,-24.999999999986144,-185.00000000000227,-252.0000000000078,-70.00000000000739,-53.00000000000304,153.99999999999858,,307.0000000000035
2018.12.17,26.999999999999247,235.99999999999176,-63.99999999999295,58.000000000002494,161.00000000000003,278.9999999999959,377.0000000000051,-102.00000000000387,-46.999999999997044,-302.99999999999727,-308.0000000000194,-120.00000000000455,-51.000000000001044,182.99999999999983,,325.9999999999783
2018.12.17,-7.0000000000014495,292.00000000000335,-42.00000000000159,80.00000000000229,173.00000000000094,275.99999999999847,367.0000000000062,-36.000000000001364,56.000000000011596,-344.0000000000225,-338.0000000000161,-94.0000000000083,-92.00000000000318,212.00000000000108,,502.9999999999694
2018.12.17,6.000000000017103,293.0000000000099,-0.999999999990564,92.00000000000318,180.99999999999784,246.99999999999721,335.0000000000075,2.999999999985903,68.00000000000139,-298.0000000000018,-312.00000000000114,-58.000000000006935,-114.00000000000298,228.00000000000597,,670.0000000000227
2018.12.17,63.99999999999739,350.9999999999902,-15.999999999991132,69.00000000000794,151.9999999999966,214.00000000000307,292.00000000000335,-81.00000000001728,-68.99999999998573,-379.0000000000191,-443.99999999999994,-73.99999999999807,-79.00000000000685,185.00000000000182,,184.9999999999824
2018.12.17,97.00000000001374,391.9999999999924,25.000000000005684,41.000000000002146,124.00000000000189,146.99999999999713,230.000000000008,-68.00000000001205,-180.99999999998673,-377.00000000000955,-560.0000000000049,-4.0000000000048885,-86.0000000000083,187.9999999999993,,-32.00000000000594
2018.12.17,270.00000000001467,397.0000000000029,57.00000000000216,56.0000000000005,131.00000000000333,156.99999999999602,231.99999999999886,-222.0000000000084,-387.99999999998835,-350.00000000002274,-538.0000000000163,33.00000000000125,-119.00000000000244,211.00000000000563,,-73.00000000001296
2018.12.17,395.000000000012,504.9999999999999,85.99999999999852,65.99999999999939,141.99999999999767,61.999999999995396,146.00000000000168,-328.00000000000296,-532.9999999999835,-438.0000000000166,-662.000000000007,58.9999999999975,-139.00000000000023,234.00000000000088,,-405.0000000000074
2018.12.17,208.00000000000819,391.9999999999924,45.000000000001705,55.000000000005045,82.99999999999974,49.99999999999449,86.0000000000083,-171.0000000000207,-302.0000000000023,-359.00000000000887,-532.0000000000214,13.999999999995794,-107.00000000000153,139.00000000000023,,-399.0000000000489
2018.12.17,146.00000000000168,398.00000000000944,72.00000000000273,42.0000000000087,90.0000000000012,-11.00000000000545,47.00000000000814,-66.0000000000025,-243.99999999999977,-335.00000000000796,-565.9999999999999,88.99999999999864,-154.0000000000097,209.9999999999991,,-281.9999999999957
2018.12.17,253.00000000001432,421.0000000000047,115.0000000000091,70.0000000000034,99.00000000000463,-7.9999999999968985,31.000000000003247,-133.00000000000978,-322.00000000000006,-308.9999999999975,-531.0000000000148,132.99999999999557,-200.00000000000017,226.00000000000398,,-154.99999999998016
2018.12.17,194.0000000000053,503.000000000009,210.00000000000796,86.0000000000083,107.99999999999699,-45.000000000006146,-7.9999999999968985,52.99999999999727,-204.00000000000418,-298.0000000000018,-620.0000000000206,219.99999999999886,-243.99999999999977,261.99999999999557,,216.99999999998988
2018.12.17,137.00000000000932,419.9999999999982,275.0000000000057,131.99999999999878,153.99999999999858,21.999999999999797,56.0000000000005,200.9999999999934,-14.999999999987246,-130.00000000002387,-402.0000000000135,250.0,-286.00000000000847,304.00000000000426,,1117.9999999999754
2018.12.17,97.9999999999981,431.0000000000036,412.9999999999967,98.0000000000092,117.99999999999588,9.999999999998899,42.0000000000087,419.9999999999875,-41.99999999998649,14.999999999986358,-491.0000000000192,393.99999999999125,-284.0000000000065,297.9999999999983,,1519.9999999999623
2018.12.17,86.0000000000083,417.0000000000007,387.00000000000045,70.0000000000034,75.00000000000284,-2.000000000002,12.000000000000899,399.99999999997726,-95.00000000000064,2.999999999985903,-534.0000000000123,361.99999999999477,-232.00000000000998,226.99999999999943,,1175.999999999949
2018.12.17,90.99999999999665,363.0000000000022,338.99999999999864,90.0000000000012,90.0000000000012,132.99999999999423,138.00000000000477,337.99999999999386,-52.99999999999194,10.99999999999568,-416.00000000001637,188.0000000000024,-103.00000000000864,95.99999999999609,,1304.9999999999698
2018.12.17,31.000000000003247,445.0000000000065,367.00000000000443,126.0000000000039,121.00000000000443,92.99999999999864,97.00000000000264,438.99999999999295,121.00000000001555,-54.000000000002046,-447.0000000000196,245.9999999999951,-194.0000000000053,180.0000000000024,,1571.0000000000027
2018.12.17,42.0000000000087,385.99999999999744,374.00000000000944,87.99999999999919,63.00000000000195,61.999999999995396,43.999999999999595,433.9999999999975,11.00000000000545,21.99999999999136,-448.000000000004,301.00000000000193,-197.00000000000273,153.00000000000313,,1335.000000000004
2018.12.17,121.99999999999989,478.0000000000006,460.00000000000796,86.0000000000083,48.000000000003595,-7.0000000000014495,-34.000000000000696,451.9999999999982,-109.00000000000354,14.999999999986358,-585.0000000000133,415.9999999999968,-251.00000000000122,187.9999999999993,,1278.999999999981
2018.12.17,154.0000000000097,509.99999999998823,537.0000000000061,81.00000000000884,55.000000000005045,-12.000000000000899,-27.999999999994696,514.9999999999864,-159.99999999998238,66.99999999997885,-638.0000000000052,484.99999999999943,-261.0000000000001,212.00000000000108,,1517.0000000000007
2018.12.17,202.9999999999976,557.0000000000075,594.9999999999989,92.00000000000318,85.99999999999719,-9.999999999998899,-8.999999999992347,532.999999999987,-205.99999999999508,82.99999999999841,-681.0000000000205,536.9999999999919,-289.0000000000059,261.0000000000001,,1751.9999999999695
2018.12.17,283.000000000011,550.000000000006,618.0000000000092,58.000000000002494,80.00000000000229,-38.0000000000047,-9.999999999998899,469.99999999999886,-400.9999999999847,113.99999999999011,-747.0000000000088,551.9999999999925,-236.00000000000287,251.00000000000122,,1544.0000000000136
2018.12.17,276.00000000000955,556.0000000000009,611.0000000000042,57.00000000000705,119.00000000000244,-39.00000000000014,26.999999999999247,466.99999999998454,-392.9999999999989,99.99999999999432,-755.0000000000168,563.999999999993,-260.00000000000466,317.9999999999961,,1647.9999999999707
2018.12.17,299.00000000000483,499.000000000005,585.9999999999985,62.000000000006494,117.99999999999588,-28.000000000005798,34.000000000000696,408.9999999999918,-415.99999999999415,133.99999999998613,-668.0000000000019,570.999999999998,-291.0000000000079,344.99999999999534,,1653.9999999999732
2018.12.17,212.99999999999653,470.9999999999992,608.0000000000041,26.000000000003798,93.99999999999409,-62.000000000006494,11.00000000000545,537.9999999999825,-380.00000000000256,191.99999999999307,-704.0000000000157,646.9999999999914,-310.0000000000103,380.999999999998,,1724.999999999933
2018.12.17,129.00000000000134,453.99999999999886,590.0000000000034,40.00000000000669,107.00000000000153,-33.000000000005244,36.0000000000027,609.9999999999852,-226.99999999999943,187.99999999998818,-652.0000000000082,563.0000000000024,-247.00000000000833,321.0000000000046,,1878.9999999999734
2018.12.17,124.99999999999733,465.99999999998863,507.000000000005,46.00000000000159,112.000000000001,-1.0000000000065512,70.0000000000034,506.0000000000002,-205.99999999999508,82.99999999999841,-655.0000000000056,548.0000000000018,-311.00000000000574,378.999999999996,,1668.9999999999804
2018.12.17,204.00000000000418,476.0000000000098,508.0000000000098,39.00000000000014,92.99999999999864,-45.000000000006146,63.00000000000195,439.9999999999977,-245.99999999999068,75.9999999999934,-649.0000000000107,500.99999999999056,-243.00000000000432,334.9999999999964,,1551.9999999999907
2018.12.18,157.00000000000713,482.00000000000466,506.0000000000002,65.00000000000395,61.999999999995396,17.000000000000348,31.999999999998696,466.99999999998454,-187.99999999998818,62.99999999998818,-619.000000000014,548.0000000000018,-319.0000000000026,283.99999999999534,,1556.9999999999754
2018.12.18,134.99999999999625,472.9999999999901,513.0000000000052,18.0000000000069,65.99999999999939,-41.000000000002146,21.999999999999797,506.9999999999766,-286.99999999999284,85.99999999998431,-715.0000000000211,542.9999999999922,-257.0000000000072,299.00000000000483,,1361.999999999932
2018.12.18,156.00000000000057,517.9999999999962,549.0000000000066,77.00000000000485,102.00000000000209,-4.999999999999449,30.000000000007798,524.0000000000009,-173.00000000000094,72.99999999997908,-658.0000000000031,566.0000000000025,-334.00000000000097,348.9999999999993,,1773.9999999999955
2018.12.18,141.00000000001333,495.000000000001,502.00000000000955,48.000000000003595,109.99999999999899,-29.999999999996696,40.00000000000669,476.99999999997544,-225.99999999999287,42.00000000000159,-684.000000000018,537.9999999999967,-304.9999999999997,370.9999999999991,,1518.9999999999989
2018.12.18,134.99999999999625,503.000000000009,584.0000000000032,41.000000000002146,193.99999999999417,-36.0000000000027,124.00000000000189,594.9999999999989,-225.99999999999287,125.99999999999056,-707.0000000000132,615.9999999999997,-318.00000000000716,500.00000000000045,,2130.99999999998
2018.12.18,137.00000000000932,459.0000000000094,599.0000000000038,131.00000000000333,297.00000000000284,78.99999999999574,252.0000000000078,611.9999999999948,-17.000000000000348,195.99999999998374,-460.000000000016,612.9999999999995,-420.00000000000927,622.0000000000003,,3099.999999999985
2018.12.18,168.99999999999693,500.9999999999959,575.0000000000028,226.99999999999943,456.9999999999963,151.00000000000114,390.0000000000015,543.9999999999827,174.00000000000747,120.99999999999511,-307.00000000001285,585.9999999999985,-538.0000000000051,827.9999999999955,,3877.9999999999554
2018.12.18,268.0000000000016,587.9999999999885,621.0000000000093,270.0000000000036,524.9999999999977,165.00000000000404,428.00000000000614,490.99999999998545,141.99999999999767,73.99999999998386,-331.0000000000146,581.0000000000031,-551.0000000000015,873.999999999997,,4144.999999999963
2018.12.18,262.00000000000665,557.9999999999918,668.0000000000064,204.00000000000418,519.9999999999983,117.99999999999588,441.0000000000025,556.999999999988,-11.999999999989797,160.99999999998715,-435.0000000000076,620.9999999999951,-468.00000000000176,873.999999999997,,4068.9999999999736
2018.12.18,222.00000000001108,534.9999999999966,689.0000000000072,178.00000000000037,522.9999999999957,93.99999999999409,448.9999999999994,626.9999999999811,-17.999999999984695,211.9999999999891,-462.0000000000068,646.9999999999914,-448.9999999999994,890.9999999999974,,4137.999999999973
2018.12.18,280.0000000000136,523.9999999999911,774.0000000000009,148.0000000000037,532.9999999999945,36.0000000000027,430.00000000000813,670.9999999999923,-171.99999999999437,322.9999999999933,-512.0000000000014,653.9999999999964,-339.0000000000004,841.9999999999983,,4191.999999999998
2018.12.18,289.0000000000059,543.999999999989,799.0000000000066,177.00000000000495,541.0000000000026,65.00000000000395,439.0000000000005,690.9999999999741,-117.99999999999588,323.99999999998386,-476.0000000000098,676.9999999999925,-385.000000000002,858.9999999999986,,4425.9999999999545
2018.12.18,284.00000000001756,550.000000000006,832.0000000000078,218.00000000000708,549.9999999999949,105.99999999999498,448.9999999999994,736.9999999999948,-7.999999999985796,357.9999999999899,-392.00000000001455,691.9999999999931,-430.00000000000813,860.0000000000052,,4806.000000000003
2018.12.18,243.99999999999977,473.99999999999665,781.9999999999965,163.00000000000205,546.9999999999975,75.00000000000284,469.0000000000083,718.9999999999941,-86.99999999999264,384.9999999999909,-408.00000000000836,682.0000000000022,-385.000000000002,887.0000000000044,,4546.999999999992
2018.12.18,208.00000000000819,417.0000000000007,787.0000000000061,175.00000000000293,548.0000000000041,119.99999999999788,499.000000000005,765.9999999999911,-5.999999999994898,453.9999999999935,-303.0000000000088,670.9999999999923,-391.000000000008,870.0000000000041,,4814.9999999999945
2018.12.18,273.0000000000121,452.99999999999227,746.0000000000093,182.99999999999983,548.9999999999995,104.00000000000409,477.0000000000052,641.9999999999959,-83.9999999999952,367.999999999995,-336.00000000000296,640.0000000000006,-393.00000000001,868.9999999999975,,4491.000000000003
2018.12.18,270.00000000001467,442.9999999999934,721.0000000000036,161.00000000000003,582.0000000000048,119.00000000000244,546.000000000002,613.9999999999759,-129.00000000000134,352.99999999999443,-368.00000000001273,602.9999999999944,-345.0000000000064,897.0000000000033,,4466.999999999969
2018.12.18,231.0000000000034,390.0000000000015,695.0000000000074,108.00000000000809,546.000000000002,88.99999999999464,535.0000000000077,625.9999999999764,-201.99999999999108,382.99999999999557,-413.00000000001893,621.9999999999999,-317.0000000000006,890.0000000000019,,4182.999999999988
2018.12.18,181.00000000000892,428.9999999999905,765.0000000000006,116.00000000000499,614.0000000000034,73.00000000000084,577.0000000000052,768.999999999977,-114.99999999999844,416.9999999999874,-449.0000000000105,673.9999999999924,-326.9999999999995,980.9999999999985,,4704.999999999961
2018.12.18,463.0000000000134,580.0000000000027,817.9999999999978,157.00000000000713,678.9999999999962,54.999999999993946,586.0000000000088,520.9999999999866,-404.9999999999887,306.99999999998795,-567.0000000000064,697.9999999999933,-365.0000000000042,1049.0,,4575.999999999988
2018.12.18,588.0000000000107,699.9999999999895,859.9999999999994,267.00000000000614,797.0000000000033,107.00000000000153,646.0000000000022,435.9999999999786,-309.99999999998806,219.99999999998465,-492.0000000000035,725.9999999999991,-510.00000000001046,1204.000000000005,,5238.999999999977
2018.12.18,395.99999999999636,696.0000000000077,867.0000000000044,204.00000000000418,790.9999999999973,98.99999999999353,692.9999999999992,657.999999999987,-188.9999999999947,232.99999999998988,-624.0000000000023,781.9999999999965,-483.0000000000001,1251.9999999999975,,5374.999999999977
2018.12.18,438.00000000000506,710.999999999995,1011.0000000000099,185.00000000000182,712.9999999999969,-7.0000000000014495,534.0000000000011,792.999999999978,-305.9999999999841,381.9999999999908,-689.0000000000063,875.9999999999906,-442.00000000000904,1134.0000000000016,,5332.99999999997
2018.12.18,507.9999999999973,763.0000000000026,939.0000000000072,226.99999999999943,756.9999999999966,70.0000000000034,611.000000000006,620.9999999999809,-298.9999999999826,238.9999999999901,-669.0000000000085,786.9999999999919,-460.00000000000483,1156.0000000000014,,5249.999999999981
2018.12.18,458.00000000000284,879.0000000000075,971.0000000000036,277.000000000005,763.9999999999981,102.99999999999754,600.0000000000006,716.9999999999845,-103.99999999999298,145.99999999998658,-717.000000000012,808.9999999999975,-526.9999999999997,1161.9999999999964,,5537.999999999975
2018.12.18,500.00000000001154,879.9999999999919,1009.0000000000003,220.00000000000907,739.0000000000008,22.999999999995246,555.0000000000055,720.9999999999752,-307.99999999999716,185.99999999999284,-851.0000000000017,862.9999999999995,-475.0000000000032,1156.0000000000014,,5217.999999999982
2018.12.18,846.0000000000134,970.0000000000042,1066.0000000000025,265.99999999999955,766.9999999999955,26.000000000003798,539.0000000000006,405.00000000000114,-668.9999999999862,151.9999999999868,-870.0000000000152,875.0,-502.00000000000244,1158.0000000000034,,5029.0000000000055
2018.12.18,941.9999999999984,937.9999999999944,1037.9999999999968,220.00000000000907,715.9999999999944,9.999999999998899,519.0000000000028,259.9999999999909,-919.0000000000032,155.9999999999917,-928.0000000000177,831.9999999999936,-413.0000000000078,1068.9999999999977,,4439.999999999941
2018.12.18,842.0000000000094,863.9999999999981,990.9999999999997,234.00000000000088,715.9999999999944,58.000000000002494,550.000000000006,312.9999999999882,-744.9999999999957,183.9999999999833,-793.0000000000215,825.9999999999934,-471.0000000000103,1095.999999999997,,4664.999999999945
2018.12.18,873.0000000000126,798.9999999999942,935.0000000000023,250.00000000000577,754.9999999999945,95.99999999999609,614.0000000000034,206.99999999999363,-749.999999999984,190.9999999999883,-671.0000000000216,774.0000000000009,-480.0000000000027,1143.0000000000052,,4735.999999999989
2018.12.18,824.0000000000025,784.0000000000069,975.9999999999991,233.00000000000543,763.0000000000026,41.000000000002146,582.0000000000048,302.99999999999727,-722.0000000000005,256.9999999999908,-685.0000000000023,825.9999999999934,-468.00000000000176,1163.000000000003,,4877.000000000004
2018.12.18,722.0000000000005,791.0000000000084,918.0000000000064,190.00000000000128,683.0000000000002,-43.999999999999595,458.9999999999983,345.9999999999752,-695.9999999999856,182.99999999999272,-789.0000000000175,869.9999999999903,-524.0000000000023,1161.000000000001,,4269.99999999997
2018.12.18,580.0000000000027,720.9999999999939,804.000000000002,120.00000000000898,626.0000000000043,-14.000000000002899,502.9999999999979,369.9999999999761,-656.9999999999965,131.9999999999908,-842.0000000000094,798.9999999999924,-448.000000000004,1107.0000000000025,,3800.999999999958
2018.12.18,443.99999999999994,653.999999999999,775.9999999999962,295.0000000000008,649.999999999995,197.99999999999818,562.0000000000069,486.99999999999477,-37.99999999998249,175.99999999998772,-369.0000000000193,766.9999999999959,-670.000000000004,1122.9999999999961,,5054.9999999999645
2018.12.18,574.0000000000078,731.9999999999993,775.0000000000057,245.0000000000063,639.9999999999961,136.00000000000279,541.0000000000026,338.99999999999864,-346.0000000000019,85.99999999998431,-585.0000000000133,768.9999999999912,-604.0000000000045,1114.9999999999993,,4416.9999999999745
2018.12.18,311.0000000000168,648.0000000000041,716.9999999999987,-0.999999999995449,502.00000000000244,-68.99999999999685,440.00000000000705,563.999999999993,-575.9999999999987,117.999999999995,-1014.0000000000038,893.9999999999912,-465.0000000000043,1112.0000000000018,,3181.000000000011
2018.12.18,378.00000000001165,659.999999999994,864.0000000000043,36.0000000000027,554.9999999999944,-51.000000000001044,473.0000000000012,671.999999999997,-584.9999999999911,270.9999999999866,-946.0000000000024,1150.9999999999964,-686.0000000000089,1344.0000000000007,,4135.999999999986
2018.12.18,394.00000000000546,605.9999999999955,796.0000000000065,-13.999999999991797,539.0000000000006,-55.000000000005045,502.00000000000244,571.9999999999743,-726.9999999999887,251.99999999999534,-984.000000000007,1090.999999999994,-606.0000000000065,1310.9999999999955,,3676.99999999997
2018.12.18,402.9999999999978,601.9999999999915,740.0000000000091,-17.999999999995797,524.9999999999977,-63.00000000000195,487.0000000000041,488.9999999999759,-753.9999999999881,193.9999999999884,-986.0000000000202,1095.9999999999895,-657.0000000000076,1349.9999999999957,,3407.9999999999354
2018.12.18,324.0000000000132,601.000000000007,748.0000000000047,4.999999999999449,517.9999999999962,-26.000000000003798,492.999999999999,586.9999999999891,-583.0000000000002,204.99999999998408,-932.0000000000217,1162.9999999999968,-760.0000000000051,1404.0000000000052,,3746.9999999999645
2018.12.18,353.0000000000033,621.9999999999892,781.9999999999965,-5.999999999994898,502.9999999999979,-85.00000000000173,426.00000000000415,597.9999999999848,-651.0000000000016,218.9999999999941,-986.0000000000202,1179.000000000002,-732.0000000000105,1366.999999999996,,3588.9999999999386
2018.12.18,364.00000000000875,689.0000000000063,853.0000000000086,29.000000000001247,539.999999999996,-55.000000000005045,456.00000000000085,677.9999999999973,-578.9999999999961,223.99999999998954,-1003.0000000000206,1213.9999999999986,-756.0000000000011,1397.0000000000039,,4050.999999999988
2018.12.18,484.00000000001774,706.0000000000066,838.0000000000081,53.999999999998494,563.9999999999978,-65.00000000000395,447.0000000000085,520.9999999999866,-689.9999999999907,187.99999999998818,-972.0000000000173,1170.9999999999923,-754.0000000000102,1397.0000000000039,,3888.9999999999854
2018.12.18,382.0000000000157,554.00000000001,810.0000000000023,-9.999999999998899,499.000000000005,-82.99999999999974,425.0000000000087,599.9999999999943,-707.9999999999975,327.99999999998875,-904.0000000000159,1268.0000000000007,-805.0000000000001,1432.9999999999955,,3789.000000000009
2018.12.18,412.9999999999967,570.0000000000039,816.0000000000025,24.000000000001798,487.0000000000041,-48.000000000003595,414.00000000000324,577.9999999999745,-652.9999999999925,318.9999999999884,-847.00000000002,1214.999999999989,-784.0000000000069,1358.0000000000036,,3861.999999999945
2018.12.18,371.00000000001023,636.9999999999986,778.9999999999964,91.00000000000774,521.0000000000048,5.999999999994898,440.00000000000705,570.999999999998,-438.9999999999894,196.99999999998852,-795.0000000000124,1152.000000000001,-831.000000000004,1366.999999999996,,4066.9999999999977
2018.12.18,405.0000000000109,644.0000000000001,810.0000000000023,131.00000000000333,558.9999999999984,60.99999999999994,491.0000000000081,575.9999999999934,-383.99999999998437,224.99999999999432,-713.0000000000081,1089.999999999989,-785.0000000000024,1321.0000000000055,,4431.000000000011
2018.12.18,379.0000000000182,604.9999999999889,822.0000000000027,94.00000000000519,521.0000000000048,-33.000000000005244,475.99999999999864,613.9999999999759,-439.99999999999596,278.99999999999636,-729.0000000000018,1128.9999999999907,-715.0000000000101,1295.0000000000018,,4296.99999999997
2018.12.19,434.000000000001,663.999999999998,847.999999999999,82.99999999999974,514.9999999999987,-23.00000000000635,414.00000000000324,568.9999999999884,-510.99999999999477,242.999999999995,-798.0000000000098,1137.999999999991,-738.0000000000053,1275.9999999999993,,4113.999999999957
2018.12.19,451.0000000000014,699.0000000000052,862.000000000009,104.00000000000409,543.0000000000045,-7.0000000000014495,443.99999999999994,568.9999999999884,-515.9999999999832,221.9999999999942,-835.000000000008,1135.9999999999957,-747.0000000000088,1302.9999999999986,,4227.999999999999
2018.12.19,503.000000000009,730.0000000000084,834.0000000000032,145.00000000000622,558.000000000003,46.999999999997044,469.0000000000083,491.9999999999902,-485.99999999998647,158.99999999999181,-800.0000000000007,1066.0000000000025,-758.0000000000031,1278.9999999999968,,4238.000000000026
2018.12.19,543.0000000000045,757.999999999992,820.0000000000074,173.00000000000094,565.9999999999999,80.00000000000229,478.0000000000006,429.9999999999784,-476.9999999999941,106.9999999999851,-782.000000000016,1039.0000000000014,-778.0000000000009,1266.999999999996,,4223.999999999958
2018.12.19,700.999999999996,852.9999999999926,1073.9999999999982,230.000000000008,602.999999999998,80.00000000000229,465.0000000000043,575.9999999999934,-556.9999999999853,293.9999999999827,-787.0000000000043,1201.9999999999982,-824.0000000000025,1293.9999999999952,,5203.999999999976
2018.12.19,619.9999999999983,831.000000000004,914.0000000000015,204.00000000000418,588.9999999999951,78.99999999999574,474.00000000000773,461.9999999999891,-509.99999999998823,132.99999999999557,-815.0000000000101,1102.9999999999945,-811.0000000000061,1295.0000000000018,,4567.999999999983
2018.12.19,636.0000000000143,814.0000000000036,906.9999999999965,231.0000000000034,648.9999999999995,117.00000000000044,545.0000000000066,437.9999999999882,-468.00000000000176,143.99999999999125,-733.0000000000059,1094.9999999999989,-844.0000000000003,1371.0,,4901.9999999999945
2018.12.19,632.0000000000103,811.0000000000061,862.9999999999995,252.0000000000078,663.999999999998,143.9999999999997,563.9999999999978,385.9999999999957,-407.0000000000018,96.99999999997999,-680.0000000000139,1051.9999999999925,-864.0000000000092,1383.000000000001,,4896.999999999964
