date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.12.19,581.0000000000093,763.0000000000026,733.0000000000041,202.0000000000022,610.9999999999949,107.99999999999699,513.0000000000078,275.99999999998204,-485.99999999998647,-4.000000000019099,-754.0000000000102,982.9999999999899,-889.0000000000065,1336.9999999999993,,3973.9999999999673
2018.12.19,619.000000000014,791.9999999999927,853.9999999999992,217.0000000000005,636.9999999999986,65.00000000000395,507.0000000000019,356.9999999999993,-556.0000000000009,93.99999999999409,-793.0000000000215,1051.0000000000018,-918.0000000000077,1358.999999999999,,4284.9999999999745
2018.12.19,682.0000000000048,834.0000000000014,933.0000000000069,170.00000000000347,636.0000000000032,17.999999999995797,492.0000000000035,405.00000000000114,-695.9999999999856,140.99999999999113,-908.0000000000199,1116.9999999999902,-878.000000000001,1356.0000000000016,,4301.999999999997
2018.12.19,710.0000000000106,845.0000000000068,941.0000000000025,253.0000000000032,692.9999999999992,107.99999999999699,558.9999999999984,351.99999999997544,-546.9999999999864,135.99999999999568,-742.0000000000205,1095.9999999999895,-902.0000000000028,1427.0000000000005,,4928.999999999969
2018.12.19,700.999999999996,842.9999999999937,990.9999999999997,220.00000000000907,702.9999999999981,93.99999999999409,568.0000000000018,435.9999999999786,-622.9999999999958,180.99999999998317,-806.0000000000178,1159.9999999999966,-897.0000000000033,1448.0000000000048,,5018.999999999939
2018.12.19,689.0000000000063,841.0000000000028,999.0000000000094,221.99999999999997,678.0000000000008,97.9999999999981,563.0000000000024,421.99999999999704,-621.9999999999892,158.99999999999181,-823.0000000000182,1134.0000000000005,-892.0000000000039,1407.0000000000027,,4875.000000000001
2018.12.19,550.000000000006,805.9999999999956,1014.00000000001,201.00000000000674,685.0000000000023,80.00000000000229,569.0000000000084,455.99999999998886,-591.9999999999925,183.9999999999833,-853.0000000000149,1146.9999999999914,-851.0000000000017,1412.000000000002,,4807.999999999987
2018.12.19,520.0000000000093,784.0000000000069,1004.0000000000049,182.00000000000438,648.9999999999995,87.99999999999919,558.000000000003,618.9999999999998,-485.99999999998647,218.9999999999941,-833.000000000017,1171.999999999997,-829.0000000000019,1378.9999999999968,,5026.000000000009
2018.12.19,540.0000000000072,821.000000000005,963.9999999999986,186.00000000000838,670.9999999999993,90.99999999999665,585.0000000000022,557.9999999999927,-476.9999999999941,153.99999999999636,-859.0000000000098,1131.999999999991,-851.0000000000017,1417.0000000000016,,4931.999999999994
2018.12.19,540.0000000000072,807.0000000000022,939.9999999999977,176.0000000000095,661.9999999999959,80.00000000000229,573.0000000000013,519.9999999999818,-519.9999999999872,136.99999999998624,-879.0000000000075,1114.999999999995,-842.0000000000094,1388.999999999996,,4697.999999999972
2018.12.19,553.0000000000035,835.9999999999923,948.0000000000075,189.00000000000583,626.9999999999998,73.99999999999629,528.0000000000063,540.9999999999968,-509.00000000000387,122.99999999999045,-890.000000000013,1111.9999999999948,-831.9999999999994,1356.0000000000016,,4655.999999999979
2018.12.19,510.00000000001046,828.9999999999909,915.0000000000063,187.9999999999993,624.9999999999977,92.00000000000318,538.0000000000051,506.9999999999766,-483.99999999999557,27.999999999991587,-936.0000000000035,1125.9999999999905,-894.0000000000059,1358.999999999999,,4402.999999999965
2018.12.19,581.0000000000093,926.0000000000045,897.0000000000056,187.9999999999993,643.0000000000047,70.0000000000034,514.9999999999987,294.9999999999875,-685.0000000000023,-94.00000000002251,-1076.0000000000102,1114.999999999995,-955.0000000000058,1407.0000000000027,,3826.99999999997
2018.12.19,551.0000000000126,941.9999999999984,918.9999999999969,199.00000000000472,666.9999999999953,70.0000000000034,526.0000000000042,369.9999999999761,-651.0000000000016,-25.000000000005684,-1025.0000000000093,1203.9999999999936,-1041.000000000003,1502.0000000000034,,4207.999999999969
2018.12.19,486.00000000000864,988.9999999999955,960.000000000008,206.00000000000617,626.0000000000043,43.999999999999595,479.0000000000072,461.9999999999891,-515.9999999999832,-64.99999999999773,-1061.000000000001,1254.9999999999955,-1076.0000000000102,1514.0000000000043,,4303.000000000026
2018.12.19,434.000000000001,957.9999999999922,956.0000000000031,201.00000000000674,617.0000000000009,34.000000000000696,460.00000000000483,595.9999999999752,-407.0000000000018,-42.00000000000159,-1083.0000000000118,1224.9999999999943,-1014.0000000000038,1453.0000000000043,,4387.999999999965
2018.12.19,421.0000000000047,886.9999999999934,975.9999999999991,208.00000000000819,643.0000000000047,49.99999999999449,495.000000000001,530.0000000000011,-395.99999999999636,-11.000000000024102,-1084.0000000000182,1213.9999999999986,-1031.000000000004,1475.000000000004,,4376.999999999966
2018.12.19,446.0000000000131,825.0000000000091,941.0000000000025,220.00000000000907,629.9999999999973,175.00000000000293,568.0000000000018,601.9999999999754,-341.99999999999784,-63.0000000000166,-1023.0000000000183,1203.000000000003,-1059.00000000001,1485.000000000003,,4607.999999999974
2018.12.19,409.99999999999926,998.00000000001,962.0000000000033,231.99999999999886,612.9999999999969,161.00000000000003,551.0000000000015,612.9999999999995,-305.9999999999841,-106.00000000002296,-1084.0000000000182,1195.999999999998,-1052.0000000000084,1395.9999999999973,,4583.999999999972
2018.12.19,409.0000000000149,998.9999999999943,968.0000000000035,174.00000000000747,614.9999999999989,146.99999999999713,557.0000000000075,607.9999999999757,-394.9999999999898,-99.00000000001796,-1142.0000000000207,1131.0000000000002,-968.0000000000022,1324.000000000003,,4327.999999999971
2018.12.19,313.00000000000773,957.0000000000078,969.9999999999989,115.00000000000954,629.0000000000018,97.00000000000264,616.0000000000055,676.9999999999925,-536.0000000000032,-28.00000000002001,-1270.0000000000155,1119.9999999999905,-797.0000000000033,1319.0000000000034,,4181.999999999978
2018.12.19,314.99999999999864,950.9999999999908,980.000000000004,125.00000000000844,636.9999999999986,117.99999999999588,633.0000000000058,634.9999999999909,-573.9999999999857,-7.000000000005002,-1260.0000000000166,1030.9999999999918,-716.0000000000056,1261.9999999999964,,4129.999999999969
2018.12.19,253.99999999999866,953.0000000000039,971.0000000000036,50.0000000000056,576.9999999999942,53.999999999998494,572.0000000000058,774.9999999999773,-478.0000000000006,-20.000000000010232,-1374.0000000000086,1076.9999999999982,-676.0000000000099,1204.000000000005,,3938.999999999961
2018.12.19,128.000000000017,981.999999999994,977.0000000000039,70.0000000000034,583.9999999999957,44.99999999999504,562.0000000000069,939.9999999999977,-347.9999999999928,-28.00000000002001,-1384.0000000000075,1066.0000000000025,-656.000000000001,1209.0000000000045,,4146.999999999999
2018.12.19,67.00000000001705,960.0000000000053,975.0000000000085,63.00000000000195,575.9999999999987,-4.000000000004,531.0000000000036,932.9999999999927,-353.0000000000033,-18.000000000000682,-1371.0000000000111,1104.9999999999898,-770.9999999999994,1216.000000000006,,3909.0000000000055
2018.12.19,209.00000000001472,1008.9999999999932,1000.0,76.0000000000094,592.0000000000036,-21.999999999999797,508.00000000000847,738.9999999999759,-671.9999999999837,-48.00000000000182,-1474.0000000000198,1176.0000000000018,-751.0000000000017,1287.0000000000048,,3629.0000000000045
2018.12.19,517.0000000000119,1140.999999999992,1073.9999999999982,117.00000000000044,619.9999999999983,-28.000000000005798,485.0000000000021,597.9999999999848,-756.9999999999854,-171.0000000000207,-1607.000000000003,1119.9999999999905,-722.0000000000005,1261.000000000001,,3647.999999999963
2018.12.19,617.0000000000009,1245.9999999999916,1055.9999999999973,128.00000000000588,629.0000000000018,-60.99999999999994,475.0000000000032,603.999999999985,-773.9999999999858,-224.00000000001796,-1684.0000000000189,1054.000000000002,-656.000000000001,1202.9999999999984,,3612.9999999999627
2018.12.19,402.0000000000135,1201.0000000000077,1003.0000000000001,-13.999999999991797,558.000000000003,-109.99999999999899,461.0000000000003,581.9999999999936,-861.999999999985,-270.00000000001023,-1876.000000000011,941.0000000000025,-525.0000000000088,1002.9999999999983,,2494.0000000000136
2018.12.19,409.99999999999926,1211.0000000000066,1045.0000000000018,29.000000000001247,551.9999999999969,-104.00000000000409,451.0000000000014,754.9999999999955,-793.9999999999836,-165.99999999999682,-1783.0000000000014,960.9999999999985,-447.0000000000085,992.9999999999994,,3113.000000000006
2018.12.19,461.0000000000003,1197.0000000000036,1103.0000000000086,-17.999999999995797,544.0,-155.00000000000514,414.00000000000324,682.9999999999927,-1159.9999999999832,-97.00000000000841,-1890.0000000000139,1084.9999999999936,-434.000000000001,1097.999999999999,,2830.9999999999936
2018.12.19,585.0000000000133,1181.0000000000098,1125.0,-60.99999999999994,514.0000000000033,-187.9999999999993,397.0000000000029,686.9999999999834,-1170.9999999999886,-69.00000000001683,-1949.0000000000007,1149.000000000001,-452.00000000000796,1097.999999999999,,2845.999999999999
2018.12.19,485.0000000000021,1231.9999999999886,1123.0000000000045,-112.000000000001,470.9999999999992,-243.00000000000432,348.9999999999993,769.9999999999818,-1177.9999999999902,-143.00000000000068,-2101.0000000000196,1167.0000000000016,-419.00000000000273,1094.0000000000061,,2494.9999999999645
2018.12.19,492.0000000000035,1246.9999999999982,1133.0000000000098,-124.99999999999733,466.9999999999952,-280.00000000000244,309.99999999999915,789.999999999992,-1217.0000000000014,-112.00000000002319,-2175.000000000016,1204.9999999999982,-423.0000000000067,1051.0000000000018,,2362.999999999952
2018.12.19,486.00000000000864,1225.9999999999939,1007.000000000005,-105.99999999999498,512.0000000000014,-258.0000000000027,301.0000000000068,671.999999999997,-1156.999999999986,-254.0000000000191,-2104.000000000017,1131.999999999991,-453.0000000000034,1036.999999999999,,2040.9999999999793
2018.12.19,177.00000000000495,794.9999999999901,850.0000000000085,-476.9999999999941,143.00000000000423,-436.9999999999985,163.00000000000205,728.999999999985,-1627.999999999985,-189.00000000002137,-2299.0000000000064,1043.9999999999968,-455.0000000000054,812.0000000000016,,-772.000000000017
2018.12.19,151.00000000001222,644.0000000000001,701.9999999999982,-623.9999999999912,31.000000000003247,-582.0000000000048,47.00000000000814,695.999999999998,-1959.999999999984,-64.99999999999773,-2462.0000000000086,1037.9999999999968,-193.00000000000983,761.999999999996,,-1814.9999999999836
2018.12.19,141.99999999999767,645.0000000000067,887.0000000000005,-845.9999999999912,-126.0000000000039,-805.9999999999956,-102.00000000000209,809.9999999999739,-2461.0000000000023,67.99999999998363,-2930.0000000000105,1269.999999999996,-67.00000000000594,665.9999999999999,,-2850.0000000000537
2018.12.19,151.9999999999966,692.9999999999881,701.0000000000076,-751.9999999999972,-39.999999999995595,-700.999999999996,0.0,673.9999999999782,-2268.000000000003,-12.000000000000455,-2788.0000000000127,1171.999999999997,31.999999999998696,685.9999999999977,,-2451.000000000041
2018.12.19,80.00000000001339,682.0000000000048,673.0000000000018,-757.999999999992,-73.00000000000084,-634.0000000000013,23.00000000000635,729.9999999999898,-2166.9999999999854,12.999999999976808,-2767.000000000008,1170.0000000000018,20.999999999993246,683.9999999999957,,-2323.0000000000036
2018.12.19,77.00000000001594,747.0000000000088,737.000000000009,-673.9999999999968,-326.0000000000041,-633.0000000000058,-288.9999999999948,783.9999999999918,-2047.9999999999832,14.999999999986358,-2724.0000000000155,1182.0000000000023,9.999999999998899,275.000000000003,,-2866.9999999999836
2018.12.20,73.00000000001194,695.0000000000011,856.9999999999993,-661.0000000000005,-331.0000000000035,-655.0000000000056,-334.00000000000097,949.9999999999886,-1880.9999999999993,111.99999999999477,-2570.0000000000055,1204.9999999999982,10.999999999994348,241.99999999999778,,-2287.000000000029
2018.12.20,110.00000000001009,757.999999999992,891.0000000000053,-612.0000000000015,-226.00000000000398,-697.0000000000032,-349.99999999999477,885.9999999999957,-1908.999999999983,114.99999999999488,-2523.0000000000086,1256.0000000000002,-13.00000000000745,361.9999999999957,,-1952.000000000008
2018.12.20,151.9999999999966,798.9999999999942,882.000000000005,-645.999999999991,-227.99999999999488,-607.9999999999974,-193.99999999999417,825.9999999999934,-2105.9999999999854,62.99999999998818,-2742.0,1206.9999999999936,0.999999999995449,336.00000000000296,,-2257.9999999999936
2018.12.20,215.00000000000963,844.0000000000003,862.9999999999995,-618.9999999999918,-234.99999999999633,-587.0000000000042,-197.99999999999818,809.9999999999739,-2028.9999999999918,22.999999999996135,-2667.0000000000196,1191.0000000000025,62.99999999999084,329.999999999997,,-1996.000000000032
2018.12.20,182.0000000000155,808.9999999999931,811.9999999999976,-678.0000000000008,-272.00000000000557,-626.9999999999998,-229.00000000000142,783.9999999999918,-2115.9999999999845,4.9999999999954525,-2769.0000000000214,1173.9999999999923,53.999999999998494,302.0000000000023,,-2569.000000000027
2018.12.20,197.00000000000273,804.9999999999891,775.0000000000057,-644.9999999999956,-280.9999999999979,-587.9999999999997,-208.99999999999253,726.9999999999754,-2000.9999999999861,-70.0000000000216,-2670.000000000017,1159.9999999999966,-78.00000000000028,295.99999999999625,,-2582.000000000045
2018.12.20,133.00000000000534,773.0000000000015,734.9999999999994,-587.9999999999997,-334.00000000000097,-500.9999999999959,-244.99999999999523,704.9999999999841,-1829.9999999999982,-70.99999999999795,-2504.0000000000173,1146.000000000001,-108.00000000000809,295.0000000000008,,-2394.000000000021
2018.12.20,151.00000000001222,775.9999999999989,793.0000000000064,-666.9999999999953,-378.999999999996,-580.9999999999982,-296.9999999999917,769.9999999999818,-2066.999999999997,2.999999999985903,-2710.0000000000123,1221.999999999994,-27.00000000001035,241.00000000000233,,-2772.0000000000196
2018.12.20,181.00000000000892,801.9999999999916,841.0000000000082,-632.9999999999947,-495.000000000001,-550.000000000006,-409.99999999999926,815.9999999999741,-2002.9999999999993,42.999999999977945,-2660.0000000000177,1265.9999999999911,-24.000000000001798,80.00000000000229,,-2746.000000000066
2018.12.20,179.00000000001802,781.9999999999939,831.0000000000031,-675.9999999999989,-543.0000000000045,-585.0000000000022,-448.9999999999994,819.9999999999932,-2089.999999999992,63.99999999999295,-2722.0000000000023,1277.000000000001,14.999999999998348,41.000000000002146,,-3055.999999999997
2018.12.20,165.9999999999995,780.000000000003,823.9999999999981,-723.9999999999914,-588.9999999999951,-638.0000000000052,-507.9999999999973,836.9999999999891,-2181.999999999995,60.99999999997863,-2836.0000000000164,1283.9999999999918,59.99999999999339,-5.999999999994898,,-3471.0000000000427
2018.12.20,172.0000000000166,794.9999999999901,908.0000000000013,-706.999999999991,-582.0000000000048,-626.9999999999998,-498.9999999999939,913.9999999999873,-2183.000000000002,115.99999999998545,-2812.0000000000146,1334.0000000000032,54.999999999993946,0.999999999995449,,-3115.0000000000327
2018.12.20,184.00000000000637,801.0000000000073,981.0000000000088,-734.0000000000014,-631.9999999999992,-651.999999999997,-548.9999999999995,941.9999999999789,-2368.999999999999,210.9999999999843,-2863.0000000000155,1408.9999999999918,32.999999999994145,-39.00000000000014,,-3277.0000000000405
2018.12.20,253.99999999999866,795.9999999999967,1013.0000000000052,-779.9999999999918,-648.0000000000041,-697.9999999999986,-558.9999999999984,926.9999999999925,-2499.999999999991,215.99999999999397,-3042.0000000000114,1435.9999999999927,90.99999999999665,-53.999999999998494,,-3548.0000000000164
2018.12.20,292.00000000000335,846.9999999999977,1064.9999999999977,-828.9999999999909,-636.9999999999986,-744.0000000000002,-551.0000000000015,982.9999999999757,-2672.9999999999923,248.99999999999523,-3179.000000000021,1471.999999999994,161.99999999999548,-53.999999999998494,,-3597.0000000000437
2018.12.20,295.0000000000008,824.0000000000025,1117.0000000000045,-856.9999999999967,-707.9999999999975,-829.9999999999974,-666.9999999999953,1030.9999999999775,-2800.999999999987,293.9999999999827,-3253.000000000017,1530.0000000000011,200.00000000000017,-161.99999999999548,,-3987.0000000000173
2018.12.20,323.0000000000066,846.9999999999977,1237.000000000009,-840.9999999999917,-697.9999999999986,-892.9999999999993,-741.9999999999982,1114.9999999999807,-2890.999999999999,409.9999999999966,-3280.0000000000164,1593.999999999994,208.99999999999253,-144.99999999999514,,-3755.000000000021
2018.12.20,382.0000000000157,889.0000000000065,1352.0000000000039,-811.9999999999905,-687.9999999999998,-839.0000000000009,-720.9999999999939,1135.9999999999957,-2835.999999999994,406.9999999999965,-3315.0000000000014,1664.0000000000014,209.9999999999991,-148.0000000000037,,-3318.999999999965
2018.12.20,543.0000000000045,1052.9999999999927,1400.0000000000057,-766.0,-680.9999999999983,-841.9999999999983,-736.9999999999987,1084.9999999999795,-2966.000000000002,316.99999999999307,-3398.0000000000123,1691.9999999999932,83.9999999999952,-153.99999999999858,,-3370.000000000045
2018.12.20,483.0000000000112,1134.999999999997,1433.0000000000068,-683.9999999999957,-624.0000000000023,-738.0000000000053,-670.9999999999993,1168.9999999999827,-2722.9999999999864,261.99999999998624,-3311.0000000000196,1652.000000000001,59.99999999999339,-112.99999999999643,,-2670.000000000027
2018.12.20,401.00000000000693,1109.0000000000043,1370.0000000000045,-680.9999999999983,-577.0000000000052,-805.9999999999956,-712.9999999999969,1107.9999999999757,-2590.9999999999877,179.9999999999926,-3343.0000000000073,1573.9999999999982,67.9999999999903,-85.00000000000173,,-2986.0000000000205
2018.12.20,577.0000000000052,1258.0000000000036,1427.9999999999973,-622.9999999999958,-548.0000000000041,-805.0000000000001,-718.9999999999918,1048.9999999999782,-2579.9999999999823,159.9999999999966,-3326.000000000007,1622.0,-15.00000000000945,-87.99999999999919,,-2610.0000000000086
2018.12.20,582.0000000000158,1252.999999999993,1435.0000000000023,-547.999999999993,-431.0000000000036,-763.9999999999981,-656.9999999999965,839.999999999975,-2473.9999999999986,-281.0000000000059,-3459.0000000000123,1560.9999999999927,-82.00000000000429,82.99999999999974,,-2942.0000000000337
2018.12.20,765.0000000000157,1628.9999999999916,1448.0000000000075,-468.9999999999972,-360.0000000000048,-838.0000000000055,-675.9999999999989,856.9999999999993,-2495.9999999999873,-199.00000000001228,-3527.0000000000136,1614.999999999995,-142.00000000000878,124.99999999999733,,-2268.000000000022
2018.12.20,838.0000000000055,1706.9999999999918,1584.0000000000032,-384.9999999999909,-233.00000000000543,-805.0000000000001,-636.9999999999986,899.9999999999773,-2334.999999999998,-201.99999999999818,-3383.0000000000027,1576.9999999999982,-155.00000000000514,200.99999999999562,,-1328.0000000000282
2018.12.20,877.0000000000166,1699.9999999999905,1563.0000000000023,-348.9999999999993,-204.99999999999963,-814.0000000000036,-629.0000000000018,918.9999999999827,-2271.000000000001,-183.00000000002115,-3291.000000000022,1590.999999999994,-224.000000000002,248.99999999999923,,-1067.000000000065
2018.12.20,920.0000000000097,1641.0000000000036,1561.000000000007,-327.99999999999494,-121.99999999999989,-807.0000000000022,-581.9999999999936,802.9999999999973,-2344.9999999999973,-224.00000000001796,-3274.0000000000214,1626.9999999999955,-220.00000000000907,358.9999999999982,,-991.0000000000255
2018.12.20,842.0000000000094,1642.9999999999945,1615.000000000009,-300.0000000000003,-126.99999999999933,-739.9999999999962,-544.0,911.0000000000014,-2245.9999999999923,-76.99999999999818,-3152.0000000000214,1626.9999999999955,-265.99999999999955,358.9999999999982,,-455.0
2018.12.20,784.0000000000069,1598.9999999999948,1576.9999999999982,-332.99999999999443,-151.9999999999966,-700.0000000000006,-483.0000000000001,973.9999999999895,-2190.000000000003,-23.000000000024556,-3103.0000000000114,1618.9999999999998,-231.0000000000034,331.0000000000035,,-331.00000000004104
2018.12.20,686.0000000000089,1499.9999999999902,1505.0000000000095,-392.9999999999989,-163.00000000000205,-712.0000000000015,-452.99999999999227,1058.9999999999975,-2156.0000000000023,-21.000000000015007,-3154.0000000000123,1564.9999999999977,-199.00000000000472,322.9999999999955,,-613.0000000000302
2018.12.20,686.0000000000089,1499.000000000006,1546.0000000000064,-406.9999999999907,-185.99999999999727,-722.9999999999959,-471.99999999999466,1153.9999999999964,-2176.0,78.99999999997931,-3111.000000000019,1589.999999999989,-159.00000000000912,287.0000000000039,,-393.000000000017
2018.12.20,692.0000000000038,1438.9999999999902,1641.0000000000055,-436.9999999999985,-241.00000000000233,-717.000000000001,-512.9999999999968,1175.9999999999877,-2232.999999999996,136.99999999998624,-3201.0000000000095,1646.000000000001,-136.00000000000279,265.0000000000041,,-482.0000000000282
2018.12.20,625.0000000000089,1439.9999999999968,1725.999999999999,-406.9999999999907,-234.99999999999633,-683.9999999999957,-507.9999999999973,1311.9999999999834,-2163.999999999988,210.9999999999843,-3141.000000000016,1796.999999999997,-238.0000000000049,294.00000000000534,,27.999999999985903
2018.12.20,523.0000000000068,1419.999999999999,1731.0000000000086,-481.9999999999935,-197.00000000000273,-700.999999999996,-407.0000000000018,1513.9999999999816,-2137.9999999999955,345.9999999999894,-3223.0000000000205,1811.9999999999977,-203.00000000000873,346.9999999999973,,341.9999999999618
2018.12.20,417.0000000000007,1299.99999999999,1667.0000000000016,-501.99999999999136,-238.0000000000049,-687.0000000000043,-402.9999999999978,1488.999999999976,-2136.999999999989,333.999999999989,-3190.000000000004,1733.9999999999945,-97.00000000000264,285.00000000000193,,-28.000000000040245
2018.12.20,255.00000000000523,1022.9999999999961,1612.000000000009,-658.9999999999985,-355.0000000000053,-667.0000000000065,-359.99999999999363,1655.0000000000011,-2208.999999999994,499.9999999999858,-3141.000000000016,1737.9999999999995,-27.00000000001035,248.00000000000378,,-387.0000000000239
2018.12.20,334.00000000001205,1082.0000000000052,1650.0000000000057,-674.9999999999923,-343.9999999999999,-736.9999999999987,-356.9999999999962,1612.9999999999995,-2468.9999999999877,582.9999999999842,-3211.000000000008,1882.9999999999955,-177.00000000000495,322.9999999999955,,-501.9999999999904
2018.12.20,383.0,1140.999999999992,1816.0000000000025,-756.0000000000011,-343.00000000000443,-853.9999999999992,-434.9999999999965,1811.9999999999834,-2732.000000000001,724.9999999999943,-3530.000000000011,2155.999999999992,-175.00000000000293,473.0000000000012,,-319.0000000000509
2018.12.20,479.0000000000072,1310.9999999999955,1963.0000000000082,-730.9999999999927,-356.00000000000074,-941.9999999999984,-531.9999999999991,1843.999999999994,-2739.0000000000027,627.9999999999859,-3766.0000000000027,2253.999999999991,-211.00000000000563,490.00000000000153,,-308.00000000001916
2018.12.20,670.9999999999993,1560.9999999999902,2147.0000000000055,-626.9999999999998,-229.00000000000142,-958.0000000000033,-532.9999999999945,1836.999999999989,-2742.9999999999845,670.9999999999923,-3743.0000000000073,2387.999999999991,-204.00000000000418,622.9999999999958,,860.9999999999675
2018.12.20,739.0000000000008,1514.9999999999998,2153.9999999999964,-639.9999999999961,-311.00000000000574,-1051.0000000000018,-619.9999999999983,1790.9999999999968,-2922.999999999987,687.9999999999882,-3820.0000000000014,2381.0,-209.00000000000364,548.9999999999995,,242.9999999999868
2018.12.20,747.0000000000088,1648.000000000005,2266.0000000000055,-619.9999999999983,-204.00000000000418,-1129.0000000000023,-695.0000000000011,1909.9999999999966,-2854.9999999999854,665.9999999999826,-3871.0000000000023,2456.9999999999936,-232.00000000000998,646.9999999999976,,734.9999999999862
2018.12.20,778.9999999999964,1702.0000000000034,2307.0000000000023,-591.9999999999925,-163.99999999999747,-1266.999999999996,-803.9999999999936,2009.999999999991,-2862.999999999993,657.999999999987,-3982.0000000000186,2471.999999999994,-285.00000000000193,694.0000000000057,,664.999999999986
2018.12.20,697.9999999999986,1655.0000000000064,2168.0000000000064,-564.9999999999933,-180.99999999999784,-1146.999999999998,-688.9999999999952,1889.9999999999864,-2682.999999999991,557.9999999999927,-3900.0000000000146,2241.99999999999,-175.00000000000293,511.0000000000059,,381.99999999999295
2018.12.20,656.9999999999965,1652.9999999999934,2162.0000000000064,-561.9999999999958,-209.00000000000364,-1044.999999999996,-683.9999999999957,1930.9999999999832,-2496.9999999999936,569.9999999999932,-3701.000000000021,2242.999999999995,-138.00000000000477,478.9999999999961,,858.9999999999532
2018.12.20,639.9999999999961,1591.000000000009,2072.0000000000027,-558.9999999999984,-178.00000000000037,-1087.0000000000045,-690.9999999999972,1825.9999999999934,-2502.9999999999886,475.9999999999849,-3648.000000000007,2167.9999999999923,-114.00000000000298,487.0000000000041,,479.99999999998386
2018.12.20,604.0000000000045,1540.000000000008,2028.000000000006,-579.9999999999916,-202.9999999999976,-1036.0000000000036,-649.999999999995,1857.9999999999757,-2471.000000000001,565.9999999999883,-3582.0000000000186,2117.999999999995,-56.0000000000005,446.9999999999974,,582.9999999999659
2018.12.20,548.9999999999995,1446.9999999999982,2028.9999999999964,-644.9999999999956,-209.9999999999991,-1097.0000000000036,-613.9999999999924,1911.9999999999777,-2502.9999999999886,649.9999999999915,-3589.00000000002,2209.000000000003,-157.00000000000713,541.9999999999981,,522.9999999999582
2018.12.21,442.00000000000904,1434.000000000002,2046.999999999997,-700.999999999996,-373.99999999999653,-1150.0000000000066,-761.0000000000006,1907.999999999987,-2596.9999999999827,698.9999999999839,-3657.0000000000214,2250.9999999999905,-71.00000000000995,372.0000000000057,,-158.00000000003843
2018.12.21,528.0000000000174,1455.9999999999907,2039.0000000000014,-658.9999999999985,-297.00000000000284,-1097.999999999999,-707.9999999999975,1899.000000000001,-2573.9999999999873,668.9999999999827,-3615.0000000000127,2230.9999999999945,-104.99999999999955,419.00000000000273,,184.99999999999318
2018.12.21,558.0000000000141,1489.000000000007,2046.999999999997,-610.9999999999949,-255.00000000000523,-1063.0000000000027,-668.9999999999974,1911.0000000000014,-2463.9999999999995,665.9999999999826,-3553.0000000000064,2242.999999999995,-151.00000000000114,477.0000000000052,,624.9999999999955
2018.12.21,661.0000000000005,1554.9999999999952,2144.0000000000055,-567.9999999999907,-261.0000000000001,-1048.0000000000045,-722.9999999999959,1967.9999999999893,-2505.999999999986,712.9999999999939,-3565.000000000018,2290.999999999997,-192.00000000000327,451.9999999999969,,920.9999999999793
2018.12.21,636.0000000000143,1553.0000000000043,2079.0000000000077,-583.0000000000002,-200.99999999999562,-1080.9999999999986,-673.0000000000014,1864.9999999999807,-2518.9999999999823,649.9999999999915,-3620.000000000001,2228.999999999999,-157.00000000000713,524.0000000000023,,702.0000000000142
2018.12.21,636.0000000000143,1479.9999999999925,2025.9999999999964,-600.999999999996,-238.0000000000049,-1092.000000000004,-702.9999999999981,1836.999999999989,-2585.9999999999995,693.9999999999884,-3596.0000000000214,2219.999999999999,-99.00000000000463,487.0000000000041,,464.9999999999558
2018.12.21,612.9999999999969,1489.9999999999914,2037.0000000000061,-589.9999999999906,-231.0000000000034,-1073.0000000000018,-685.9999999999977,1875.0,-2505.999999999986,681.999999999988,-3523.0000000000095,2222.999999999999,-184.00000000000637,504.9999999999999,,631.9999999999865
2018.12.21,609.9999999999994,1489.9999999999914,2067.0000000000073,-575.9999999999987,-100.00000000000009,-1073.9999999999973,-570.9999999999993,1920.9999999999923,-2476.999999999996,692.9999999999836,-3517.0000000000146,2224.9999999999945,-176.0000000000095,670.9999999999993,,1185.999999999953
2018.12.21,628.0000000000064,1500.9999999999968,2108.000000000004,-579.9999999999916,-150.00000000000568,-1078.9999999999966,-622.9999999999958,1941.9999999999789,-2495.0000000000027,734.9999999999852,-3515.0000000000014,2280.000000000001,-180.0000000000024,624.0000000000023,,1195.9999999999782
2018.12.21,564.000000000009,1483.9999999999964,2079.0000000000077,-578.0000000000007,-212.99999999999653,-1070.0000000000043,-678.0000000000008,1948.9999999999839,-2427.0000000000014,714.9999999999892,-3529.0000000000045,2271.000000000001,-178.00000000000037,546.9999999999975,,935.9999999999749
2018.12.21,580.0000000000027,1486.0000000000095,2058.000000000007,-608.9999999999928,-227.99999999999488,-1102.9999999999984,-691.9999999999926,1958.9999999999748,-2473.9999999999986,704.9999999999841,-3551.0000000000155,2237.9999999999995,-124.00000000000189,536.0000000000032,,780.9999999999854
2018.12.21,538.0000000000163,1472.0000000000066,1948.0000000000075,-590.999999999997,-212.00000000000108,-1065.0000000000048,-656.9999999999965,1854.9999999999898,-2398.9999999999955,601.9999999999897,-3508.0,2158.999999999992,-131.00000000000333,531.9999999999991,,543.0000000000026
