names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['USDCHF'],100.0,-0.986,B
USDCAD,30,"['EURUSD', 'CHFJPY', 'EURNZD']",80.0,0.7104471639471638,S
AUDUSD,10,"['NZDCHF', 'USDCAD', 'EURNZD', 'EURAUD']",80.0,-0.8303333333333335,B
EURCHF,10,"['EURGBP', 'GBPJPY']",100.0,1.0,S
CHFJPY,10,['GBPAUD'],80.0,-1.0,B
AUDCHF,10,['EURUSD'],80.0,0.966,S
GBPJPY,20,"['EURGBP', 'GBPJPY']",80.0,0.5567301587301587,S
GBPCAD,10,"['AUDCHF', 'EURCAD']",80.0,0.13954761904761906,S
EURAUD,10,['EURUSD'],80.0,-0.96,B
AUDJPY,10,['EURUSD'],80.0,1.0,S
NZDJPY,10,['EURUSD'],80.0,1.0,S
AUDCAD,10,['EURUSD'],80.0,1.0,S
NZDCAD,10,"['NZDCHF', 'USDCAD', 'EURNZD', 'EURAUD']",80.0,-0.9023333333333333,B
AUDNZD,50,"['USDCAD', 'EURUSD']",80.0,0.4688416028416029,S
