date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.05,129.9999999999968,350.00000000000585,-509.00000000000387,-396.0000000000008,-134.00000000001188,609.9999999999994,90.99999999999665,-312.00000000000114,-592.9999999999991,-175.99999999999838,285.00000000000193,-1034.0000000000016,-959.0000000000032,-470.9999999999992,607.0000000000019,432.0000000000102,-493.0000000000092,639.9999999999961,665.9999999999999,-261.0000000000001,,-1527.0000000000196
2018.06.05,123.00000000000644,338.0000000000161,-478.0000000000006,-391.00000000000534,-26.999999999999247,582.0000000000048,68.00000000000139,-312.9999999999855,-558.9999999999984,-154.99999999999403,323.99999999999096,-977.0000000000057,-950.9999999999934,-634.0000000000013,622.9999999999958,430.00000000001927,-448.0000000000075,683.0000000000002,705.0000000000001,-265.99999999998846,,-1322.9999999999443
2018.06.05,179.00000000000693,429.00000000001273,-472.9999999999901,-359.99999999999943,78.00000000000028,521.0000000000048,70.99999999999883,-225.99999999999287,-497.000000000003,-131.00000000000333,646.9999999999976,-862.0000000000072,-912.0000000000061,-835.000000000008,574.0000000000078,347.0000000000084,-335.9999999999985,784.9999999999912,784.0000000000069,-302.9999999999866,,-519.9999999999598
2018.06.05,199.00000000000472,219.00000000001364,-395.99999999999636,-390.00000000000057,292.9999999999877,458.00000000000284,-133.00000000000534,-187.00000000000384,-465.9999999999998,-166.99999999999494,707.9999999999975,-946.0000000000024,-834.0000000000032,-865.0000000000047,611.9999999999903,342.00000000002007,-198.99999999999807,863.9999999999981,803.0000000000092,-336.9999999999873,,-421.9999999999723
2018.06.05,163.00000000000205,217.0000000000005,-310.9999999999946,-391.00000000000534,347.9999999999928,426.9999999999996,-92.00000000000318,-136.00000000000279,-472.00000000000574,-141.99999999999767,748.9999999999997,-882.000000000005,-759.9999999999909,-795.0000000000124,624.0000000000023,310.0000000000103,-186.9999999999976,844.0000000000003,792.9999999999993,-346.0000000000019,,-39.0000000000104
2018.06.05,150.00000000000568,192.00000000001438,-312.00000000000114,-370.00000000000455,354.9999999999942,422.00000000000017,-103.00000000000864,-133.00000000000534,-431.99999999999903,-154.99999999999403,703.9999999999935,-910.9999999999951,-747.9999999999905,-824.0000000000025,617.0000000000009,276.00000000000955,-168.00000000000637,848.9999999999998,798.0000000000098,-346.0000000000019,,-138.99999999998096
2018.06.05,94.00000000000519,151.00000000001222,-323.99999999999096,-352.00000000000387,62.000000000006494,372.0000000000057,-32.999999999994145,-161.99999999999548,-453.99999999999886,-122.99999999999534,458.00000000000284,-844.0000000000003,-748.9999999999952,-1038.0000000000057,601.9999999999915,228.00000000000597,-352.00000000000387,656.9999999999965,607.0000000000019,-371.99999999999454,,-1571.99999999995
2018.06.05,51.99999999999649,128.000000000017,-194.0000000000053,-316.0000000000025,424.99999999998647,382.00000000000455,-41.000000000002146,-109.99999999998789,-483.0000000000001,-92.99999999999864,781.9999999999939,-917.9999999999966,-567.9999999999836,-741.0000000000139,679.9999999999917,365.99999999999966,-81.00000000000307,854.9999999999947,760.0000000000051,-384.9999999999909,,500.0000000000049
2018.06.05,31.999999999998696,261.0000000000001,-197.99999999998707,-301.9999999999925,404.9999999999887,368.9999999999971,120.00000000000898,-163.00000000000205,-478.0000000000006,-31.999999999998696,875.0000000000035,-740.0000000000073,-554.000000000002,-792.9999999999993,669.0000000000085,326.0000000000041,-88.99999999999864,820.999999999994,735.0000000000078,-370.00000000000364,,894.0000000000196
2018.06.05,-43.999999999999595,165.9999999999995,-194.99999999998963,-382.000000000005,512.0000000000014,307.0000000000017,136.99999999998712,-212.99999999999653,-448.9999999999994,-43.00000000000415,977.0000000000057,-700.999999999996,-579.9999999999841,-1223.0000000000184,533.99999999999,229.00000000001253,-18.000000000000682,878.000000000001,812.0000000000016,-336.00000000000296,,368.0000000000042
2018.06.05,-129.9999999999968,9.999999999998899,-121.99999999999989,-480.99999999999454,882.9999999999893,228.00000000000597,69.9999999999923,-226.99999999999943,-450.00000000000597,-107.99999999999699,1307.999999999998,-771.9999999999949,-602.9999999999802,-1448.0000000000048,503.000000000009,191.00000000000784,137.99999999999102,1019.9999999999986,957.0000000000078,-356.00000000000074,,611.0000000000246
2018.06.05,-76.99999999999375,12.999999999996348,-157.00000000000713,-427.99999999999727,632.9999999999947,300.0000000000003,-2.0000000000131024,-205.99999999999508,-467.0000000000063,-143.00000000000423,862.9999999999916,-846.0000000000134,-645.9999999999866,-1133.0000000000061,560.0000000000049,284.00000000001756,-25.000000000005684,873.999999999997,839.0000000000009,-341.99999999999784,,-106.00000000002308
2018.06.05,-46.00000000000159,82.00000000000429,-280.9999999999979,-402.9999999999916,567.9999999999907,302.9999999999977,-11.00000000000545,-228.00000000000597,-445.0000000000065,-134.0000000000008,890.9999999999974,-766.0,-644.0000000000055,-1028.0000000000066,395.99999999999636,72.0000000000054,-12.000000000000455,824.999999999998,770.000000000004,-360.9999999999891,,-452.0000000000176
2018.06.05,155.00000000000514,190.00000000000128,-243.99999999999977,-278.99999999999636,622.9999999999958,351.0000000000013,-69.00000000000794,-80.99999999999774,-370.00000000000364,-104.00000000000409,1034.0000000000016,-747.0000000000088,-561.000000000007,-1061.000000000001,540.9999999999915,202.00000000001327,87.0000000000033,887.9999999999999,850.0000000000063,-344.99999999999534,,1059.9999999999973
2018.06.05,168.99999999999693,248.00000000000378,-662.000000000007,-283.00000000000125,503.99999999999335,383.0,-76.0000000000094,-296.9999999999917,-368.00000000000165,-236.00000000000287,1116.000000000006,-631.0000000000038,-915.9999999999968,-1496.0000000000084,181.9999999999933,-109.99999999998789,40.99999999999682,897.9999999999987,861.0000000000007,-313.99999999999204,,-987.0000000000132
2018.06.05,284.0000000000065,408.00000000000836,-719.000000000003,-224.99999999999432,479.99999999999153,465.9999999999998,-95.00000000000064,-307.99999999999716,-333.0000000000055,-260.00000000000466,1201.999999999992,-601.000000000007,-876.9999999999811,-1471.0,171.00000000001003,-71.99999999998319,64.99999999999773,946.9999999999978,956.0000000000013,-252.99999999999213,,-234.99999999996393
2018.06.05,373.99999999999653,492.0000000000035,-767.0000000000066,-243.99999999999977,313.99999999999204,497.99999999999847,-83.00000000001084,-303.9999999999932,-316.0000000000052,-285.9999999999974,1102.000000000003,-621.0000000000049,-1064.9999999999977,-1452.0000000000089,143.99999999998857,-73.99999999999629,-100.99999999999909,868.9999999999975,903.0000000000093,-251.99999999998556,,-869.0000000000165
2018.06.05,379.0000000000071,565.0000000000155,-756.0000000000011,-257.000000000005,286.99999999999284,539.0000000000006,-11.00000000000545,-285.99999999998624,-290.00000000000136,-231.99999999999886,1117.9999999999968,-510.00000000001046,-1063.999999999993,-1312.000000000002,129.00000000000134,-2.999999999997449,-99.00000000000375,853.9999999999992,907.0000000000023,-207.00000000000162,,-248.99999999999105
2018.06.05,397.99999999999835,632.0000000000103,-760.9999999999894,-269.999999999996,262.999999999991,546.9999999999975,39.999999999995595,-259.9999999999936,-280.00000000000244,-173.00000000000094,1146.0000000000025,-418.9999999999916,-1061.9999999999834,-1248.0000000000045,139.00000000000023,-29.999999999996696,-135.99999999999568,795.0000000000013,870.0000000000041,-209.9999999999991,,-18.999999999952593
2018.06.05,312.00000000000114,599.0000000000161,-669.0000000000085,-340.0000000000034,270.99999999999903,531.0000000000036,41.000000000002146,-248.99999999998812,-282.99999999999994,-153.99999999999858,1113.0000000000084,-370.00000000000364,-1036.0000000000014,-1151.0000000000132,171.00000000001003,71.00000000002105,-182.00000000000216,766.0,852.0000000000083,-157.99999999999147,,135.00000000005957
2018.06.05,299.00000000000483,524.9999999999977,-594.0000000000057,-340.0000000000034,319.0000000000026,470.9999999999992,66.99999999999484,-246.99999999999721,-282.0000000000045,-149.99999999999457,1093.999999999995,-354.9999999999942,-1030.0000000000011,-1136.0000000000036,134.99999999999625,-1.999999999990898,-177.99999999999727,751.9999999999972,817.000000000001,-168.99999999999693,,-4.000000000000568
2018.06.05,312.9999999999966,527.0000000000108,-597.9999999999874,-307.9999999999927,346.9999999999862,474.00000000000773,42.999999999993044,-256.99999999999613,-269.00000000000813,-163.00000000000205,1116.000000000006,-357.00000000000733,-1001.9999999999811,-1162.0000000000186,103.00000000000864,-25.999999999992696,-128.0000000000001,744.0000000000002,825.0000000000091,-174.99999999999181,,47.000000000040245
2018.06.05,309.99999999999915,560.0000000000049,-608.9999999999928,-384.00000000000034,307.99999999999716,484.00000000000665,99.00000000000463,-282.9999999999888,-289.0000000000059,-156.00000000000057,1093.0000000000107,-364.9999999999931,-1086.999999999989,-1130.0000000000089,160.99999999998892,-35.999999999991594,-210.99999999999852,762.9999999999915,806.0000000000067,-207.99999999998596,,-173.9999999999455
2018.06.05,307.0000000000017,533.0000000000057,-629.9999999999973,-394.999999999996,239.99999999999577,453.0000000000034,25.999999999992696,-295.0000000000008,-306.00000000000625,-146.99999999999713,950.0000000000064,-483.99999999999557,-1121.9999999999857,-1084.0000000000182,168.99999999999693,-42.999999999993044,-266.00000000000534,735.9999999999923,724.0000000000024,-231.0000000000034,,-865.0000000000015
2018.06.06,257.0000000000072,433.0000000000167,-604.9999999999889,-411.00000000000136,215.99999999999397,365.99999999999966,-90.99999999999665,-302.9999999999866,-304.00000000000426,-129.9999999999968,790.0000000000018,-611.000000000006,-1118.9999999999998,-1084.0000000000182,181.00000000000892,4.000000000004,-269.999999999996,686.9999999999932,644.0000000000001,-241.00000000000233,,-1590.999999999971
2018.06.06,331.0000000000035,666.9999999999953,-636.9999999999986,-415.9999999999968,263.99999999999756,494.00000000000557,106.99999999999044,-268.9999999999859,-391.000000000008,-102.99999999999754,1143.9999999999895,-604.0000000000045,-1147.9999999999961,-1088.0,224.000000000002,8.000000000008,-255.00000000000966,746.9999999999976,783.0000000000003,-373.99999999998545,,-515.9999999999925
2018.06.06,333.0000000000055,659.0000000000095,-639.9999999999961,-453.00000000000296,251.99999999998556,499.000000000005,143.99999999998857,-275.000000000003,-309.0000000000037,-114.99999999999844,1130.9999999999932,-380.00000000000256,-1192.0000000000073,-1094.0000000000173,181.9999999999933,-31.999999999987594,-296.99999999999704,754.9999999999945,770.9999999999994,-238.99999999998923,,-300.00000000003024
2018.06.06,336.9999999999984,665.0000000000044,-649.999999999995,-448.99999999999807,255.99999999998957,504.9999999999999,161.99999999999548,-270.99999999999903,-324.00000000000205,-117.00000000000044,1131.9999999999998,-380.00000000000256,-1201.9999999999982,-1093.0000000000107,181.00000000000892,-48.99999999998794,-302.0000000000067,763.9999999999981,785.0000000000024,-255.99999999998957,,-305.9999999999932
2018.06.06,346.9999999999973,666.000000000011,-687.9999999999998,-459.0000000000032,-9.999999999998899,509.9999999999993,161.99999999999548,-292.9999999999877,-377.0000000000051,-117.00000000000044,846.9999999999977,-489.0000000000061,-1275.0000000000057,-1096.0000000000082,198.99999999999363,-29.999999999996696,-450.00000000000284,666.9999999999953,672.0000000000059,-295.99999999998516,,-1510.0000000000039
2018.06.06,356.00000000000074,706.0000000000066,-770.000000000004,-481.9999999999993,-123.00000000000644,536.0000000000032,190.00000000000128,-346.0000000000019,-372.0000000000057,-136.00000000000279,787.0000000000043,-434.000000000001,-1378.9999999999907,-895.0000000000014,215.00000000000963,-70.99999999999883,-551.0000000000019,618.9999999999918,591.0000000000082,-309.99999999998806,,-1868.9999999999764
2018.06.06,353.99999999999875,709.0000000000041,-736.0000000000033,-504.99999999999545,-36.0000000000138,517.0000000000008,187.99999999998818,-329.00000000000153,-439.0000000000005,-131.00000000000333,838.0000000000055,-564.9999999999933,-1365.9999999999854,-941.9999999999984,229.99999999999687,-93.99999999999409,-518.0000000000007,651.0000000000016,625.0000000000089,-373.99999999998545,,-1922.9999999999711
2018.06.06,365.0000000000042,720.0000000000095,-702.9999999999869,-519.999999999996,15.999999999993797,551.0000000000015,181.9999999999933,-300.99999999999574,-433.0000000000056,-104.99999999999955,930.0000000000086,-608.0000000000085,-1358.000000000004,-883.0000000000116,392.9999999999989,41.000000000002146,-506.0000000000002,778.0000000000009,703.0000000000092,-365.99999999999966,,-1103.999999999986
2018.06.06,389.000000000006,738.0000000000164,-714.999999999999,-469.99999999999886,24.999999999986144,568.0000000000018,174.99999999999181,-270.99999999999903,-435.0000000000076,-112.99999999999643,933.9999999999905,-628.0000000000064,-1312.9999999999882,-911.0000000000174,373.00000000000114,24.000000000001798,-457.9999999999984,786.9999999999933,705.0000000000001,-388.9999999999949,,-985.0000000000175
2018.06.06,404.99999999999983,768.0000000000131,-790.0000000000018,-496.9999999999999,-79.00000000000685,587.9999999999997,168.99999999999693,-317.9999999999961,-691.0000000000083,-129.00000000000134,886.000000000009,-1195.999999999997,-1415.9999999999968,-911.0000000000174,469.99999999999267,26.0000000000149,-531.9999999999965,808.9999999999931,697.0000000000032,-737.9999999999942,,-2478.999999999993
2018.06.06,389.000000000006,748.0000000000153,-722.0000000000005,-471.9999999999942,-43.999999999999595,585.9999999999976,161.99999999999548,-289.9999999999903,-678.0000000000008,-121.99999999999989,853.9999999999992,-1198.9999999999945,-1318.9999999999884,-851.0000000000017,832.9999999999949,83.00000000001084,-506.0000000000002,1031.9999999999995,704.0000000000047,-664.9999999999823,,-1476.999999999929
2018.06.06,387.000000000004,729.0000000000018,-676.9999999999943,-471.00000000000364,19.999999999997797,580.9999999999982,151.9999999999966,-248.00000000000378,-609.9999999999994,-100.99999999999554,906.9999999999911,-1049.0000000000111,-1270.9999999999866,-845.0000000000068,832.9999999999949,119.00000000000244,-472.999999999999,1027.9999999999957,722.0000000000005,-598.999999999994,,-866.000000000011
2018.06.06,348.9999999999993,717.000000000012,-675.0000000000034,-453.00000000000296,-9.999999999998899,629.9999999999973,147.00000000000824,-296.9999999999917,-677.0000000000053,-104.99999999999955,849.9999999999952,-1147.9999999999934,-1247.9999999999905,-851.0000000000017,852.9999999999926,245.0000000000063,-474.00000000000375,1054.9999999999948,789.0000000000064,-584.9999999999911,,-887.99999999997
2018.06.06,326.9999999999995,729.0000000000018,-730.9999999999927,-459.0000000000032,-63.000000000013046,648.9999999999995,232.99999999999432,-343.00000000000443,-702.0000000000026,-126.99999999999933,818.0000000000076,-1160.0000000000055,-1320.999999999998,-830.0000000000196,885.0000000000025,238.0000000000049,-516.9999999999959,1047.9999999999934,782.0000000000049,-566.9999999999842,,-1111.0000000000095
2018.06.06,273.000000000001,679.0000000000074,-712.0000000000015,-530.9999999999917,-55.000000000005045,650.0000000000061,245.99999999999068,-343.00000000000443,-756.0000000000011,-126.99999999999933,777.9999999999898,-1246.9999999999982,-1332.9999999999984,-805.0000000000113,906.9999999999911,256.00000000001177,-564.0000000000072,1044.999999999996,770.000000000004,-595.9999999999966,,-1465.0000000000168
2018.06.06,273.000000000001,675.0000000000034,-635.9999999999922,-548.9999999999924,-29.999999999996696,631.0000000000038,251.00000000000122,-339.99999999998477,-753.9999999999991,-107.99999999999699,757.0000000000076,-1235.0000000000084,-1325.9999999999934,-763.0000000000026,971.9999999999951,276.00000000000955,-558.9999999999975,1052.9999999999927,762.0000000000072,-590.999999999986,,-1240.9999999999288
2018.06.06,236.00000000000287,668.0000000000019,-685.0000000000023,-545.0000000000017,-110.00000000001009,658.0000000000031,272.99999999998994,-358.9999999999982,-791.0000000000084,-97.9999999999981,727.9999999999953,-1283.0000000000118,-1335.9999999999843,-721.000000000016,981.999999999994,315.0000000000208,-591.0000000000082,1040.999999999992,757.0000000000076,-631.0000000000038,,-1492.000000000035
2018.06.06,297.9999999999983,739.0000000000008,-713.9999999999924,-545.9999999999923,-127.99999999999478,687.0000000000043,258.99999999998704,-394.9999999999898,-868.000000000002,-122.99999999999534,726.9999999999887,-1439.0000000000125,-1406.9999999999823,-734.0000000000124,1053.9999999999993,303.0000000000088,-625.0,1074.9999999999927,756.0000000000011,-680.9999999999983,,-1761.9999999999914
2018.06.06,326.0000000000041,758.9999999999985,-870.9999999999995,-566.0000000000025,-151.9999999999966,697.9999999999986,266.999999999995,-466.9999999999952,-799.0000000000052,-160.00000000000458,778.9999999999964,-1285.0000000000027,-1597.9999999999848,-900.0000000000119,897.9999999999987,336.00000000000296,-659.9999999999966,1085.9999999999982,787.9999999999998,-586.999999999982,,-2107.9999999999886
2018.06.06,265.0000000000041,696.0000000000077,-968.9999999999976,-644.999999999996,-161.00000000001114,758.9999999999985,289.0000000000059,-520.9999999999936,-791.0000000000084,-193.99999999999417,764.9999999999934,-1232.000000000011,-1699.9999999999886,-996.0000000000191,727.9999999999953,229.00000000001253,-668.9999999999969,998.9999999999943,867.0000000000067,-470.9999999999992,,-2751.999999999997
2018.06.06,236.99999999999832,648.0000000000041,-1109.0000000000043,-725.9999999999991,-116.00000000000499,668.9999999999974,242.00000000000887,-702.9999999999869,-741.9999999999982,-334.00000000000097,730.9999999999927,-1136.0000000000036,-2032.999999999987,-1363.0000000000032,331.999999999999,-257.99999999998045,-746.9999999999999,983.999999999996,800.0000000000007,-488.9999999999839,,-5112.999999999955
2018.06.06,296.0000000000074,761.0000000000117,-1116.000000000006,-721.0000000000036,18.0000000000069,600.0000000000006,293.99999999999426,-714.999999999999,-618.0000000000074,-336.9999999999984,1069.9999999999932,-866.0000000000113,-2034.9999999999966,-1414.000000000004,136.00000000000279,-360.9999999999891,-659.000000000006,952.9999999999927,803.0000000000092,-497.99999999999847,,-4409.000000000002
2018.06.06,261.0000000000001,832.0000000000105,-1154.999999999995,-665.9999999999968,63.99999999999739,580.9999999999982,398.9999999999938,-807.9999999999865,-668.0000000000019,-319.0000000000026,1096.9999999999925,-825.0000000000091,-2015.9999999999911,-1499.000000000006,121.99999999999989,-462.9999999999912,-588.9999999999986,961.9999999999961,782.0000000000049,-524.9999999999977,,-4432.999999999982
2018.06.06,195.00000000000074,741.0000000000139,-1025.9999999999936,-667.0000000000016,32.999999999994145,574.0000000000078,414.00000000000324,-740.9999999999917,-730.0000000000084,-280.00000000000244,987.9999999999889,-963.0000000000027,-1876.9999999999811,-1322.000000000001,334.9999999999964,-343.99999999998875,-605.000000000004,996.9999999999924,741.0000000000027,-573.9999999999857,,-4110.999999999961
2018.06.06,148.99999999999915,771.0000000000106,-1068.0000000000023,-706.0000000000031,28.999999999990145,558.000000000003,439.99999999999596,-890.9999999999974,-741.0000000000027,-253.0000000000032,1001.9999999999918,-869.0000000000086,-1987.9999999999995,-1353.000000000004,278.00000000000045,-389.99999999997925,-652.000000000001,970.9999999999997,742.0000000000093,-548.9999999999995,,-4520.000000000002
2018.06.06,53.999999999998494,870.0000000000152,-1153.9999999999884,-751.0000000000048,-146.00000000000168,594.0000000000057,641.0000000000027,-1079.999999999992,-866.0000000000001,-319.99999999999807,947.000000000009,-814.0000000000036,-2126.0000000000045,-1416.0000000000173,238.99999999998923,-436.9999999999985,-795.0000000000017,935.9999999999924,692.0000000000038,-540.9999999999915,,-5472.999999999985
2018.06.06,80.99999999999774,906.0000000000068,-1202.9999999999984,-769.999999999996,-276.9999999999939,648.0000000000041,683.9999999999957,-1113.9999999999927,-869.0000000000086,-348.00000000000387,787.9999999999887,-825.0000000000091,-2201.999999999998,-1311.0000000000177,181.00000000000892,-491.99999999998136,-876.0000000000048,814.9999999999991,616.0000000000055,-536.9999999999875,,-6104.999999999985
2018.06.06,-39.999999999995595,836.0000000000146,-1171.9999999999952,-792.9999999999922,-226.99999999999943,595.0000000000011,753.9999999999881,-1171.9999999999952,-909.0000000000042,-373.00000000000114,744.9999999999957,-883.0000000000116,-2162.0000000000064,-1200.0000000000011,160.00000000000458,-511.99999999997914,-855.000000000004,812.999999999997,586.0000000000088,-549.9999999999839,,-6358.999999999958
2018.06.06,-66.99999999999484,809.0000000000152,-1239.9999999999966,-787.9999999999967,-358.9999999999982,606.0000000000065,758.9999999999985,-1244.999999999985,-951.0000000000018,-400.9999999999958,617.0000000000009,-951.000000000013,-2246.9999999999854,-1158.0000000000146,204.99999999998852,-543.999999999989,-953.000000000003,795.9999999999967,526.9999999999997,-607.0000000000019,,-7191.99999999997
2018.06.06,-43.999999999999595,819.0000000000142,-1241.9999999999875,-807.0000000000022,-493.0000000000101,665.9999999999999,756.0000000000011,-1299.99999999999,-1001.0000000000074,-409.0000000000038,388.0000000000106,-1046.0000000000136,-2282.9999999999873,-1124.9999999999982,204.00000000000418,-457.9999999999807,-1061.000000000007,727.9999999999953,512.0000000000014,-539.999999999985,,-7735.999999999945
2018.06.06,-61.999999999995396,814.0000000000036,-1194.9999999999905,-807.9999999999927,-751.9999999999972,668.0000000000019,827.0,-1261.000000000001,-1027.0000000000002,-378.999999999996,45.99999999999049,-1110.9999999999952,-2233.9999999999804,-912.0000000000017,289.9999999999903,-387.99999999998835,-1159.000000000006,562.9999999999912,332.00000000001006,-559.9999999999827,,-8307.99999999994
2018.06.06,-9.999999999998899,819.0000000000142,-1214.9999999999884,-727.0000000000039,-842.0000000000094,701.0000000000072,696.999999999992,-1215.9999999999948,-1038.0000000000057,-378.00000000000057,-43.999999999999595,-1113.0000000000084,-2139.9999999999864,-830.0000000000196,377.9999999999894,-275.9999999999874,-1216.9999999999986,522.9999999999957,299.00000000000483,-556.0000000000009,,-8184.999999999999
2018.06.06,63.99999999999739,828.0000000000065,-1200.0000000000011,-683.9999999999975,-656.9999999999965,718.0000000000075,645.0000000000067,-1102.000000000003,-989.0000000000066,-415.99999999999415,185.99999999999727,-1170.0000000000043,-2088.9999999999986,-801.0000000000073,419.9999999999982,-265.99999999998846,-1078.000000000003,698.9999999999941,457.0000000000074,-567.9999999999907,,-7002.9999999999745
2018.06.06,79.00000000000685,914.9999999999991,-1401.999999999992,-652.000000000001,-781.9999999999939,746.9999999999976,462.9999999999912,-1183.999999999985,-1052.0000000000084,-453.0000000000034,228.99999999999034,-1249.0000000000111,-2203.0000000000027,-934.0000000000126,357.00000000000733,-515.9999999999832,-1108.000000000004,734.0000000000014,392.00000000000347,-676.9999999999943,,-8295.999999999995
2018.06.06,240.00000000000688,934.9999999999969,-1349.0000000000002,-566.0000000000025,-780.000000000003,675.0000000000034,428.00000000000614,-1001.9999999999918,-902.9999999999983,-405.9999999999952,191.00000000000784,-1224.000000000003,-2120.0000000000045,-953.0000000000039,428.00000000000614,-502.9999999999868,-1067.0000000000073,726.9999999999999,370.00000000000364,-726.9999999999887,,-7605.9999999999545
2018.06.06,229.99999999999687,902.0000000000028,-1297.999999999999,-629.0000000000049,-590.0000000000016,592.0000000000036,503.99999999999335,-1005.9999999999958,-921.0000000000051,-417.99999999999613,361.9999999999957,-1249.0000000000111,-2102.0000000000036,-1185.0000000000139,368.9999999999971,-684.9999999999801,-924.9999999999972,805.9999999999956,430.00000000000813,-827.9999999999843,,-7641.0
2018.06.06,214.99999999999852,828.0000000000065,-1273.9999999999973,-647.9999999999961,-453.99999999999886,590.0000000000016,472.9999999999901,-994.9999999999903,-907.0000000000023,-421.0000000000047,524.9999999999977,-1292.0000000000043,-2122.9999999999905,-1187.0000000000048,371.00000000001023,-746.9999999999866,-903.0000000000058,918.999999999992,473.0000000000012,-822.9999999999959,,-7379.999999999978
2018.06.06,209.9999999999991,812.999999999997,-1235.0000000000084,-653.9999999999964,-358.00000000001387,639.0000000000007,401.99999999999125,-892.0000000000039,-953.9999999999993,-402.00000000000233,509.00000000000387,-1427.0000000000005,-2024.000000000001,-1170.0000000000043,567.9999999999907,-475.99999999998755,-840.0000000000034,1036.999999999999,547.0000000000086,-829.9999999999974,,-6537.000000000028
2018.06.06,253.99999999999866,744.0000000000114,-1255.0000000000061,-647.9999999999961,-327.00000000001063,634.0000000000013,286.99999999999284,-953.0000000000039,-886.000000000009,-517.9999999999962,510.00000000001046,-1490.999999999998,-2114.999999999981,-1288.0000000000002,452.00000000000796,-547.999999999993,-810.0000000000023,1057.9999999999923,591.0000000000082,-785.9999999999978,,-7094.99999999997
2018.06.06,190.00000000000128,754.0000000000102,-1285.9999999999873,-713.9999999999986,-225.99999999999287,590.0000000000016,377.9999999999894,-1024.0000000000027,-891.0000000000084,-493.99999999999443,709.0000000000041,-1317.0000000000125,-2152.999999999992,-1425.0000000000095,367.99999999999056,-670.9999999999993,-772.9999999999961,1080.9999999999986,637.0000000000098,-807.9999999999865,,-7074.999999999973
2018.06.06,170.00000000000347,700.0000000000117,-1248.0000000000045,-754.9999999999955,-103.00000000000864,575.0000000000033,402.9999999999978,-1051.9999999999864,-908.0000000000088,-544.0,754.0000000000102,-1412.0000000000132,-2191.0000000000027,-1565.0000000000164,368.9999999999971,-703.9999999999935,-740.0000000000091,1127.9999999999957,635.0000000000077,-827.0,,-7315.000000000011
2018.06.06,119.00000000000244,682.0000000000048,-1187.999999999989,-772.9999999999961,-59.000000000009045,538.0000000000051,425.99999999999307,-1034.999999999986,-909.0000000000042,-507.9999999999973,770.000000000004,-1367.000000000007,-2180.999999999983,-1503.0000000000098,401.00000000000693,-694.999999999979,-731.0000000000088,1144.0000000000007,639.0000000000007,-828.9999999999909,,-7058.999999999942
2018.06.06,116.00000000000499,665.0000000000044,-1156.0000000000014,-753.0000000000001,-53.00000000001415,565.9999999999999,422.9999999999956,-994.9999999999903,-916.0000000000057,-463.0000000000023,814.0000000000036,-1368.999999999998,-2079.0000000000077,-1450.000000000018,480.99999999999807,-559.9999999999827,-701.9999999999982,1156.9999999999968,681.0000000000093,-793.9999999999836,,-6386.999999999989
2018.06.06,124.99999999999733,704.0000000000157,-1136.999999999988,-768.9999999999912,38.0000000000047,536.0000000000032,469.0000000000083,-974.9999999999925,-914.0000000000038,-431.0000000000036,893.0000000000105,-1313.999999999993,-2132.9999999999814,-1488.0000000000005,485.0000000000021,-594.99999999999,-683.9999999999975,1183.0000000000007,674.000000000008,-821.9999999999894,,-6154.99999999988
2018.06.06,165.00000000000404,746.0000000000023,-1190.0000000000023,-843.9999999999941,62.99999999999084,558.000000000003,456.9999999999963,-1004.0000000000049,-897.9999999999987,-446.9999999999974,1000.0000000000009,-1265.000000000005,-2221.0000000000036,-1634.000000000002,417.0000000000007,-649.999999999995,-694.0000000000026,1229.9999999999977,740.0000000000073,-786.9999999999822,,-6257.999999999985
2018.06.06,146.99999999999713,765.0000000000157,-1221.0000000000055,-807.0000000000022,69.9999999999923,585.9999999999976,516.0000000000053,-1036.999999999999,-912.0000000000017,-449.9999999999948,1097.999999999999,-1268.0000000000025,-2256.0,-1660.000000000017,421.0000000000047,-656.9999999999965,-686.000000000007,1266.999999999996,792.0000000000039,-787.9999999999887,,-6080.0000000000055
2018.06.06,139.00000000000023,761.0000000000117,-1183.0000000000007,-798.9999999999924,106.99999999999044,580.0000000000027,517.9999999999962,-1038.0000000000057,-923.0000000000072,-461.0000000000003,1069.9999999999932,-1293.9999999999952,-2200.9999999999936,-1679.0000000000082,439.99999999999596,-646.9999999999976,-656.0000000000059,1276.9999999999948,798.0000000000098,-791.9999999999927,,-5983.000000000005
2018.06.06,123.00000000000644,765.0000000000157,-1202.9999999999984,-783.9999999999918,15.999999999993797,543.0000000000045,425.0000000000087,-1083.9999999999961,-958.9999999999987,-463.9999999999977,963.0000000000027,-1323.9999999999918,-2225.999999999999,-1627.0000000000007,448.000000000004,-637.9999999999831,-713.9999999999986,1217.9999999999968,660.000000000005,-814.999999999988,,-6676.999999999906
2018.06.07,128.00000000000588,768.9999999999975,-1219.9999999999989,-765.0000000000006,25.999999999992696,565.9999999999999,221.99999999998886,-1090.9999999999975,-936.0000000000035,-466.9999999999952,947.9999999999933,-1374.0000000000086,-2194.999999999993,-1572.0000000000177,412.9999999999967,-667.9999999999798,-682.0000000000022,1213.999999999993,701.0000000000072,-831.000000000004,,-6814.000000000027
