date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,AUDCHF,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.05,329.00000000000153,604.0000000000045,584.9999999999911,-334.0000000000032,-326.0000000000041,534.0000000000011,129.00000000000134,-280.00000000000244,1133.9999999999907,-1070.0000000000155,214.00000000000307,101.00000000001774,-171.00000000000648,790.9999999999973,864.0000000000092,-151.9999999999966,,2951.99999999999
2018.06.05,319.99999999999807,550.000000000006,553.0000000000035,-301.9999999999925,-367.0000000000062,489.0000000000061,90.99999999999665,-243.00000000000432,1116.9999999999902,-1075.0000000000036,165.9999999999995,28.000000000005798,-118.99999999999977,761.0000000000006,830.0000000000085,-160.99999999998892,,2638.00000000002
2018.06.05,322.00000000000006,575.0000000000144,581.9999999999936,-305.9999999999974,-361.9999999999957,517.0000000000008,113.00000000000753,-260.00000000000466,1149.0,-1105.0000000000005,167.00000000000603,54.0000000000207,-126.00000000000477,785.9999999999978,865.0000000000047,-146.99999999998602,,2824.0000000000564
2018.06.05,311.00000000000574,604.0000000000045,594.0000000000057,-365.99999999999966,-323.99999999999096,502.00000000000244,154.99999999999403,-286.00000000000847,1133.0000000000061,-1077.0000000000168,184.99999999999073,3.0000000000196536,-198.99999999999807,775.9999999999989,820.0000000000097,-192.99999999999872,,2638.0000000000255
2018.06.05,351.99999999999676,536.0000000000032,612.9999999999969,-352.99999999999443,-262.999999999991,453.0000000000034,25.999999999992696,-221.99999999999997,960.9999999999897,-1028.0000000000066,217.0000000000005,-5.999999999994898,-195.0000000000074,752.9999999999926,729.0000000000018,-193.99999999998306,,2378.9999999999995
2018.06.06,348.00000000000387,678.0000000000008,594.99999999999,-393.99999999999125,-290.9999999999968,509.00000000000387,164.00000000000858,-265.0000000000041,1187.999999999989,-1029.0000000000132,251.00000000000122,35.00000000000725,-237.99999999999955,748.9999999999997,795.0000000000013,-197.99999999998707,,2897.000000000013
2018.06.06,350.00000000000585,680.0000000000139,611.9999999999903,-414.0000000000015,-297.9999999999983,518.0000000000074,182.99999999999983,-282.99999999999994,1198.0000000000102,-1055.000000000006,285.00000000000193,71.00000000002105,-240.99999999999966,812.999999999997,814.0000000000036,-205.99999999999508,,3027.0000000000505
2018.06.06,336.9999999999984,666.9999999999953,619.9999999999983,-438.0000000000024,-279.99999999999136,511.0000000000059,185.99999999999727,-296.0000000000074,1157.000000000008,-1060.0000000000164,209.9999999999991,-7.999999999985796,-280.00000000000114,783.9999999999958,796.0000000000078,-222.99999999999542,,2683.0000000000055
2018.06.06,362.00000000000676,696.0000000000077,649.999999999995,-405.9999999999917,-268.0000000000016,526.9999999999997,181.9999999999933,-292.9999999999988,1177.9999999999902,-1084.0000000000182,217.0000000000005,-6.999999999979245,-263.9999999999958,802.9999999999982,811.0000000000061,-229.99999999999687,,2874.000000000015
2018.06.06,373.99999999999653,739.0000000000008,679.9999999999917,-439.9999999999977,-48.000000000003595,558.9999999999984,205.99999999999508,-357.00000000000733,934.9999999999969,-863.0000000000138,316.99999999998954,21.00000000000435,-433.9999999999975,722.9999999999959,697.0000000000032,-275.9999999999874,,2832.999999999966
2018.06.06,367.0000000000062,741.9999999999982,707.9999999999975,-465.999999999994,-11.999999999989797,539.0000000000006,215.99999999999397,-340.00000000000693,890.9999999999974,-857.0000000000189,232.00000000000998,-64.99999999998174,-477.00000000000387,666.9999999999953,643.0000000000047,-276.9999999999939,,2511.0000000000146
2018.06.06,375.9999999999986,784.0000000000069,702.9999999999869,-492.999999999995,-21.999999999988695,583.0000000000002,245.0000000000063,-424.00000000000216,960.9999999999897,-861.0000000000007,424.00000000000216,46.0000000000127,-493.0000000000092,791.9999999999927,708.0000000000086,-337.99999999999386,,2991.0000000000146
2018.06.06,402.00000000000233,761.999999999996,692.9999999999881,-403.99999999999636,-34.99999999998504,578.0000000000007,188.9999999999947,-413.0000000000078,948.9999999999999,-866.0000000000113,462.9999999999912,51.000000000001044,-415.00000000000625,814.9999999999991,714.0000000000035,-363.0000000000022,,3119.9999999999677
2018.06.06,417.0000000000007,790.0000000000018,709.9999999999884,-465.0000000000034,-42.999999999993044,595.0000000000011,195.9999999999962,-402.00000000000233,998.9999999999943,-887.9999999999999,476.0000000000098,100.0000000000112,-454.9999999999983,823.9999999999914,731.0000000000039,-298.9999999999826,,3286.000000000019
2018.06.06,404.99999999999983,768.0000000000131,713.0000000000081,-445.99999999999795,9.000000000014552,617.0000000000009,188.9999999999947,-631.0000000000038,897.9999999999987,-841.0000000000028,878.000000000001,113.00000000000753,-478.00000000000864,1071.9999999999952,731.9999999999993,-618.9999999999918,,3379.0000000000273
2018.06.06,394.00000000000546,748.0000000000153,669.0000000000085,-468.9999999999941,-24.999999999986144,607.0000000000019,184.99999999999073,-606.0000000000065,919.0000000000032,-823.0000000000182,865.999999999989,151.00000000001222,-469.99999999999886,1052.9999999999927,744.0000000000002,-585.9999999999976,,3357.0000000000186
2018.06.06,412.00000000000125,750.0000000000063,675.0000000000034,-409.9999999999966,-34.000000000000696,663.999999999998,160.99999999998892,-589.0000000000061,930.999999999993,-843.0000000000159,856.9999999999967,280.0000000000136,-420.0000000000017,1056.9999999999968,822.0000000000005,-495.000000000001,,3817.9999999999773
2018.06.06,351.0000000000013,740.0000000000073,666.9999999999953,-447.9999999999933,-26.999999999999247,648.9999999999995,235.00000000000742,-653.0000000000035,909.9999999999886,-821.000000000005,906.0000000000068,251.00000000000122,-456.00000000000307,1076.9999999999945,797.0000000000033,-548.9999999999995,,3629.0000000000023
2018.06.06,351.99999999999676,771.0000000000106,709.9999999999884,-438.0000000000024,55.000000000005045,692.9999999999992,265.0000000000041,-692.0000000000038,841.0000000000028,-781.0000000000094,926.999999999989,290.00000000001245,-501.0000000000048,1064.9999999999936,798.0000000000098,-534.9999999999966,,3819.9999999999945
2018.06.06,287.9999999999994,709.0000000000041,629.9999999999973,-515.0000000000006,19.999999999997797,670.9999999999993,292.9999999999877,-746.0000000000023,808.9999999999931,-718.0000000000186,1038.99999999999,356.00000000000074,-537.9999999999967,1095.999999999997,795.0000000000013,-571.9999999999948,,3616.9999999999545
2018.06.06,275.000000000003,677.0000000000165,600.0000000000006,-516.0000000000053,22.999999999995246,658.9999999999985,273.9999999999965,-726.0000000000044,766.0,-678.0000000000008,1025.9999999999936,370.00000000000364,-540.0000000000063,1056.0000000000014,777.0000000000055,-551.9999999999969,,3491.0
2018.06.06,317.0000000000006,768.9999999999975,676.9999999999943,-510.0000000000051,95.00000000000064,690.0000000000017,309.99999999998806,-775.0000000000034,785.9999999999978,-692.0000000000038,1082.9999999999895,333.0000000000055,-582.0000000000078,1102.9999999999984,764.0000000000091,-617.9999999999852,,3749.999999999978
2018.06.06,324.00000000000205,760.0000000000051,669.9999999999928,-465.0000000000034,86.0000000000083,719.9999999999984,289.9999999999903,-757.0000000000076,787.9999999999887,-697.0000000000143,1069.0000000000089,415.0000000000098,-540.9999999999968,1100.9999999999964,816.0000000000056,-554.9999999999944,,4023.99999999999
2018.06.06,375.0000000000031,885.0000000000025,851.0000000000017,-536.9999999999919,144.0000000000108,848.9999999999998,344.99999999999534,-780.9999999999984,866.9999999999956,-860.0000000000163,961.9999999999961,460.000000000016,-635.9999999999957,1137.9999999999945,936.0000000000035,-449.9999999999948,,4548.000000000023
2018.06.06,268.99999999999704,710.999999999995,669.0000000000085,-599.0000000000038,48.000000000003595,780.000000000003,316.0000000000052,-702.0000000000026,778.9999999999964,-738.0000000000164,872.9999999999905,558.0000000000141,-620.0000000000045,998.9999999999943,916.0000000000057,-322.9999999999844,,3936.000000000001
2018.06.06,375.9999999999986,853.0000000000149,1051.0000000000018,-710.9999999999985,-39.999999999995595,670.9999999999993,312.00000000000114,-607.0000000000019,1075.0000000000036,-1335.0000000000196,347.9999999999928,-243.99999999999977,-647.9999999999961,1050.999999999991,836.0000000000034,-472.9999999999901,,2515.0000000000055
2018.06.06,324.9999999999975,890.000000000013,1052.0000000000084,-652.9999999999916,-75.99999999998718,626.0000000000043,417.0000000000007,-586.0000000000088,1171.9999999999952,-1379.000000000019,218.99999999999142,-348.9999999999993,-579.9999999999983,998.9999999999943,807.0000000000022,-451.99999999998573,,2432.0000000000173
2018.06.06,274.00000000000756,848.0000000000043,1001.0000000000074,-617.0000000000044,-66.99999999999484,619.0000000000028,446.9999999999974,-660.000000000005,1107.999999999998,-1305.0000000000007,364.00000000000875,-293.99999999999426,-557.0000000000022,1037.9999999999945,791.0000000000084,-517.9999999999962,,2472.000000000031
2018.06.06,221.99999999999997,771.0000000000106,869.0000000000086,-637.0000000000005,-65.00000000000395,587.9999999999997,439.99999999999596,-678.0000000000008,1001.9999999999918,-1130.0000000000089,487.99999999999955,-181.9999999999933,-576.9999999999982,1007.9999999999978,747.0000000000088,-530.9999999999926,,2335.000000000014
2018.06.06,168.00000000000148,930.0000000000086,1021.0000000000052,-703.000000000003,-48.000000000003595,597.9999999999985,666.9999999999953,-726.0000000000044,1184.0000000000073,-1309.0000000000045,300.99999999999574,-373.99999999998545,-638.0000000000052,1001.9999999999918,748.0000000000042,-525.999999999982,,2295.00000000002
2018.06.06,102.99999999999754,958.9999999999987,1153.9999999999884,-736.9999999999948,137.00000000000932,680.9999999999983,783.0000000000003,-845.0000000000068,977.0000000000057,-1262.0000000000075,275.000000000003,-364.9999999999931,-786.0000000000014,954.9999999999948,726.0000000000044,-499.9999999999893,,2255.0000000000073
2018.06.06,113.00000000000753,964.0000000000093,1083.9999999999961,-721.0000000000036,209.00000000001472,658.9999999999985,777.9999999999898,-802.0000000000027,885.0000000000025,-1086.000000000009,286.99999999999284,-314.99999999999864,-820.999999999998,847.9999999999932,648.0000000000041,-476.9999999999941,,2253.000000000002
2018.06.06,-12.999999999996348,844.0000000000003,1120.9999999999943,-751.9999999999953,194.0000000000053,635.0000000000077,824.9999999999868,-908.0000000000088,744.9999999999957,-1147.000000000009,263.99999999999756,-427.99999999998397,-838.0000000000081,873.999999999997,625.0000000000089,-532.9999999999835,,1508.000000000009
2018.06.06,24.999999999997247,907.0000000000133,1187.999999999989,-763.0000000000052,320.00000000000915,682.0000000000048,835.000000000008,-908.0000000000088,661.0000000000005,-1089.0000000000066,228.99999999999034,-412.9999999999967,-927.9999999999973,814.9999999999991,598.0000000000097,-498.9999999999828,,1660.0000000000236
2018.06.06,-31.000000000003247,877.0000000000166,1153.9999999999884,-789.0000000000015,479.0000000000072,707.000000000002,880.9999999999984,-980.0000000000031,408.00000000000836,-856.0000000000123,341.99999999999784,-301.99999999998005,-1052.9999999999973,734.9999999999968,521.0000000000048,-505.99999999998425,,1587.0000000000384
2018.06.06,2.000000000002,900.9999999999962,1114.9999999999993,-706.0000000000031,714.0000000000147,729.0000000000018,862.0000000000072,-1002.9999999999983,129.00000000000134,-521.0000000000159,496.00000000000756,-166.99999999998383,-1117.0000000000045,579.9999999999916,367.0000000000062,-533.99999999999,,1847.0000000000327
2018.06.06,68.00000000000139,841.0000000000028,1103.9999999999939,-668.9999999999969,497.99999999999847,728.0000000000064,713.9999999999924,-943.000000000005,337.0000000000095,-772.0000000000172,483.99999999999557,-184.99999999999073,-972.999999999999,771.9999999999949,533.0000000000057,-530.9999999999926,,2005.999999999999
2018.06.06,97.9999999999981,948.0000000000155,1173.0000000000018,-608.9999999999947,615.9999999999943,770.000000000004,780.000000000003,-984.000000000007,316.99999999998954,-720.0000000000095,520.9999999999936,-186.99999999998164,-1004.0000000000049,761.0000000000006,502.00000000000244,-556.0000000000009,,2426.000000000004
2018.06.06,361.0000000000002,1032.0000000000107,1333.0000000000064,-566.0000000000025,716.0000000000056,748.9999999999997,507.9999999999973,-841.0000000000028,289.9999999999903,-809.9999999999997,434.000000000001,-461.99999999998465,-1036.0000000000014,744.9999999999957,399.0000000000049,-673.9999999999968,,2178.0000000000246
2018.06.06,253.0000000000032,956.0000000000013,1228.0000000000068,-527.000000000001,588.0000000000107,700.0000000000006,580.0000000000027,-884.000000000007,364.9999999999931,-821.000000000005,486.999999999993,-425.99999999999307,-923.0000000000018,806.999999999991,432.0000000000102,-688.9999999999841,,2126.0000000000205
2018.06.06,251.00000000000122,954.0000000000103,1255.0000000000061,-615.9999999999997,327.00000000001063,612.0000000000015,580.999999999987,-851.0000000000017,713.9999999999924,-1167.0000000000068,384.00000000000654,-675.9999999999877,-817.9999999999978,962.9999999999916,501.000000000007,-777.9999999999898,,1636.0000000000302
2018.06.06,224.000000000002,853.9999999999992,1113.0000000000084,-643.9999999999912,263.99999999999756,653.999999999999,517.9999999999962,-896.000000000008,669.9999999999928,-1059.00000000001,617.0000000000009,-374.999999999992,-798.0000000000018,1044.0000000000005,602.0000000000025,-750.9999999999906,,2037.000000000005
2018.06.06,351.0000000000013,958.9999999999987,1218.9999999999923,-584.0000000000032,320.00000000000915,705.0000000000001,449.9999999999948,-864.0000000000092,727.9999999999953,-1130.0000000000089,617.0000000000009,-404.9999999999887,-789.0000000000015,1088.0,626.0000000000043,-766.9999999999843,,2524.000000000002
2018.06.06,285.9999999999974,865.0000000000047,1255.0000000000061,-635.9999999999957,225.99999999999287,682.0000000000048,446.9999999999974,-864.0000000000092,736.0000000000033,-1286.0000000000093,458.00000000000284,-504.9999999999999,-768.0000000000007,1089.999999999991,665.9999999999999,-722.0000000000005,,1929.9999999999845
2018.06.06,190.99999999999673,785.0000000000134,1211.999999999991,-700.9999999999934,80.00000000001339,622.0000000000003,487.99999999999955,-889.0000000000065,828.0000000000065,-1405.0000000000118,425.0000000000087,-591.9999999999925,-719.9999999999989,1147.9999999999934,689.0000000000063,-753.9999999999881,,1407.0000000000377
2018.06.06,177.00000000000495,765.0000000000157,1184.9999999999916,-712.0000000000033,53.00000000001415,590.0000000000016,493.99999999999443,-900.0000000000008,841.0000000000028,-1402.0000000000143,455.99999999998977,-623.9999999999801,-709.0000000000032,1164.9999999999939,670.000000000004,-800.9999999999851,,1248.000000000026
2018.06.06,121.00000000000443,723.0000000000069,1095.0000000000016,-753.0000000000001,-39.999999999995595,577.0000000000052,526.0000000000042,-906.0000000000068,905.0000000000002,-1392.0000000000155,499.9999999999893,-526.9999999999886,-680.9999999999974,1184.9999999999916,717.000000000001,-763.0000000000026,,1286.9999999999977
2018.06.06,158.0000000000026,734.9999999999968,1097.999999999999,-722.999999999999,-82.00000000000429,577.0000000000052,492.0000000000035,-889.0000000000065,980.0000000000031,-1445.0000000000073,517.9999999999962,-531.9999999999991,-629.0000000000049,1232.9999999999952,745.0000000000068,-780.9999999999873,,1455.000000000001
2018.06.06,197.00000000000273,777.0000000000055,1126.999999999989,-766.0000000000053,-62.99999999999084,585.0000000000022,479.0000000000072,-866.0000000000001,1008.9999999999932,-1460.0000000000168,495.000000000001,-551.9999999999969,-676.0000000000019,1229.9999999999977,745.0000000000068,-781.9999999999939,,1478.9999999999998
2018.06.06,187.00000000000384,819.0000000000142,1190.0000000000023,-778.9999999999964,-112.99999999998533,607.9999999999974,533.99999999999,-887.0000000000044,1129.0000000000023,-1602.9999999999989,441.0000000000025,-616.9999999999786,-653.9999999999964,1283.9999999999964,805.0000000000001,-757.999999999992,,1586.0000000000566
2018.06.06,158.99999999999804,773.0000000000015,1154.999999999995,-787.9999999999967,-192.99999999999872,587.9999999999997,524.9999999999977,-904.0000000000048,1174.0000000000084,-1649.0000000000116,468.00000000000176,-611.9999999999903,-609.0000000000089,1331.9999999999998,833.0000000000059,-775.9999999999989,,1475.999999999998
2018.06.06,148.0000000000037,765.0000000000157,1168.9999999999977,-777.000000000001,-129.99999999998568,609.000000000004,533.0000000000057,-919.0000000000032,1080.9999999999986,-1594.0000000000066,469.99999999999267,-587.9999999999885,-640.0000000000006,1297.999999999999,815.0000000000101,-759.999999999983,,1480.000000000059
2018.06.06,197.00000000000273,799.0000000000164,1180.9999999999877,-757.000000000005,-25.999999999992696,582.0000000000048,493.99999999999443,-902.0000000000028,970.0000000000042,-1486.0000000000095,506.0000000000064,-625.9999999999932,-689.9999999999977,1249.9999999999955,699.0000000000052,-797.9999999999876,,1393.0000000000286
2018.06.07,129.9999999999968,790.0000000000018,1174.0000000000084,-727.9999999999944,-51.000000000001044,607.9999999999974,577.0000000000052,-925.0000000000091,1024.0000000000027,-1509.0000000000048,506.0000000000064,-563.9999999999867,-644.0000000000055,1263.9999999999984,767.0000000000066,-795.9999999999967,,1623.000000000026
2018.06.07,200.00000000000017,818.0000000000076,1210.0,-719.9999999999989,-28.000000000005798,611.000000000006,523.0000000000068,-922.0000000000006,1019.9999999999986,-1526.0000000000052,509.99999999998823,-592.9999999999991,-653.9999999999964,1275.9999999999993,764.0000000000091,-801.9999999999916,,1687.0000000000184
2018.06.07,192.99999999999872,852.0000000000083,1258.0000000000036,-728.9999999999992,-22.999999999995246,617.0000000000009,564.000000000009,-916.0000000000057,1042.9999999999939,-1575.9999999999995,425.0000000000087,-658.9999999999874,-677.9999999999973,1259.9999999999945,755.0000000000057,-800.9999999999851,,1585.0000000000541
2018.06.07,196.00000000000728,870.9999999999995,1262.0000000000075,-740.9999999999997,-12.999999999996348,628.0000000000064,574.9999999999922,-908.0000000000088,1055.9999999999902,-1581.0000000000102,412.9999999999967,-638.9999999999895,-692.0000000000073,1249.9999999999955,761.0000000000006,-783.9999999999848,,1653.9999999999998
2018.06.07,201.00000000000674,866.9999999999956,1262.9999999999918,-700.9999999999934,-43.999999999999595,631.0000000000038,564.9999999999933,-886.000000000009,1093.999999999995,-1614.0000000000043,367.99999999999056,-635.9999999999922,-641.0000000000053,1246.9999999999982,785.0000000000024,-749.999999999984,,1748.999999999989
2018.06.07,190.00000000000128,875.0000000000035,1258.999999999988,-713.9999999999986,-66.99999999999484,636.0000000000032,587.9999999999885,-865.0000000000047,1133.0000000000061,-1634.000000000002,309.99999999998806,-613.9999999999812,-635.9999999999957,1222.9999999999964,808.0000000000088,-693.9999999999947,,1798.0000000000123
2018.06.07,219.00000000000253,975.0000000000148,1357.9999999999925,-715.999999999994,-14.999999999987246,680.0000000000028,644.0000000000001,-872.0000000000061,1191.9999999999932,-1699.0000000000061,241.00000000000233,-657.9999999999808,-671.0000000000065,1222.000000000001,827.0,-675.9999999999877,,2051.000000000041
2018.06.07,221.99999999999997,991.0000000000085,1363.9999999999875,-731.9999999999993,35.00000000000725,716.0000000000056,655.9999999999899,-890.0000000000019,1150.999999999991,-1651.0000000000025,283.99999999999534,-573.9999999999857,-716.9999999999987,1215.9999999999948,842.0000000000094,-649.999999999995,,2263.0000000000064
2018.06.07,261.0000000000001,1046.999999999998,1427.0000000000005,-668.9999999999969,19.00000000001345,702.0000000000026,658.9999999999874,-838.0000000000055,1242.999999999994,-1748.0000000000161,181.00000000000892,-691.9999999999815,-656.0000000000059,1211.999999999991,828.0000000000065,-639.9999999999961,,2336.000000000001
2018.06.07,238.0000000000049,961.0000000000118,1326.000000000005,-548.0000000000018,-96.99999999999153,640.0000000000073,604.0000000000045,-663.0000000000025,1283.9999999999964,-1753.0000000000045,-112.000000000001,-703.9999999999935,-490.0000000000091,1028.9999999999911,833.0000000000059,-453.99999999999886,,2094.0000000000236
2018.06.07,231.99999999999886,963.0000000000027,1358.999999999999,-608.9999999999947,-89.99999999999008,668.0000000000019,614.0000000000034,-758.9999999999985,1273.9999999999973,-1789.0000000000184,34.000000000000696,-680.9999999999983,-540.9999999999968,1144.0000000000007,861.0000000000007,-540.9999999999915,,2139.0000000000177
2018.06.07,219.99999999999798,930.0000000000086,1336.0000000000039,-503.0000000000001,-39.999999999995595,614.0000000000034,594.99999999999,-692.0000000000038,1170.9999999999886,-1699.0000000000061,-92.00000000000318,-775.9999999999989,-489.0000000000043,1010.9999999999952,763.0000000000026,-515.9999999999832,,1832.9999999999955
2018.06.07,219.00000000000253,958.0000000000144,1353.000000000004,-531.9999999999965,-51.99999999998539,692.9999999999992,626.9999999999998,-736.0000000000033,1222.9999999999964,-1739.0000000000016,-25.00000000000835,-615.9999999999943,-504.0000000000049,1076.9999999999945,870.9999999999995,-458.9999999999872,,2358.000000000029
2018.06.07,172.00000000000549,920.0000000000097,1310.9999999999955,-533.0000000000013,-80.99999999999774,651.999999999997,652.9999999999925,-730.0000000000084,1211.999999999991,-1719.0000000000039,-52.99999999999194,-661.0000000000005,-486.0000000000042,1041.9999999999984,835.000000000008,-464.9999999999821,,2069.0000000000077
2018.06.07,261.0000000000001,951.000000000013,1360.99999999999,-546.999999999997,-69.9999999999923,660.000000000005,561.9999999999958,-705.0000000000001,1236.9999999999993,-1768.000000000014,-38.0000000000047,-706.999999999991,-507.000000000005,1083.9999999999961,838.0000000000055,-506.9999999999908,,2105.00000000001
2018.06.07,329.999999999997,992.0000000000151,1384.9999999999918,-480.99999999999454,-7.0000000000014495,713.0000000000081,513.0000000000078,-684.0000000000068,1204.000000000005,-1728.0000000000184,1.0000000000065512,-616.9999999999786,-495.00000000000455,1081.999999999994,862.0000000000072,-475.99999999998755,,2594.0000000000405
2018.06.07,345.0000000000064,1041.000000000003,1462.0000000000077,-521.9999999999914,-8.999999999992347,740.0000000000073,539.0000000000006,-687.0000000000043,1276.0000000000105,-1835.0000000000089,-66.99999999999484,-657.9999999999808,-525.9999999999962,1106.9999999999914,905.0000000000002,-454.9999999999832,,2656.000000000074
2018.06.07,390.0000000000015,1053.000000000015,1496.9999999999927,-516.9999999999959,-2.999999999997449,735.0000000000078,499.9999999999893,-668.0000000000019,1279.9999999999923,-1866.000000000012,-89.99999999999008,-722.0000000000005,-527.000000000001,1113.9999999999927,890.0000000000019,-480.99999999999807,,2584.999999999997
2018.06.07,373.00000000000114,995.0000000000125,1472.0000000000066,-602.0000000000039,-79.00000000000685,729.9999999999973,452.99999999999227,-635.0000000000077,1302.0000000000032,-1923.000000000008,-157.00000000000713,-699.9999999999895,-543.0000000000064,1105.999999999996,937.00000000001,-417.99999999998505,,2311.000000000004
2018.06.07,353.0000000000033,1102.000000000003,1550.9999999999914,-617.0000000000044,-139.00000000000023,751.0000000000017,591.0000000000082,-596.0000000000076,1524.9999999999986,-2094.000000000018,-363.0000000000022,-756.9999999999854,-513.9999999999958,1088.9999999999955,1007.0000000000024,-313.99999999999204,,2574.9999999999973
2018.06.07,529.9999999999972,1310.9999999999955,1686.999999999994,-569.9999999999932,-60.99999999999994,785.0000000000024,553.9999999999878,-519.0000000000028,1690.999999999998,-2178.000000000013,-418.0000000000073,-875.999999999988,-528.0000000000058,1107.999999999998,996.000000000008,-350.9999999999902,,3160.999999999981
2018.06.07,529.0000000000017,1361.0000000000123,1722.0000000000014,-469.99999999999886,-87.99999999999919,779.0000000000075,607.0000000000019,-528.0000000000063,1793.0000000000002,-2254.0000000000005,-446.9999999999974,-937.9999999999944,-433.9999999999975,1136.999999999999,1008.0000000000089,-366.999999999984,,3410.000000000054
2018.06.07,584.0000000000067,1303.0000000000098,1712.0000000000025,-513.0000000000052,-137.9999999999937,772.000000000006,476.9999999999941,-470.00000000000375,1784.999999999992,-2301.0000000000196,-470.9999999999992,-939.9999999999853,-433.00000000000693,1154.999999999995,1034.0000000000016,-353.0000000000033,,3202.9999999999905
2018.06.07,567.0000000000064,1269.000000000009,1655.0000000000064,-521.0000000000008,-198.99999999999363,723.0000000000069,459.99999999999375,-453.99999999999886,1814.0000000000045,-2307.0000000000146,-456.9999999999963,-977.99999999999,-400.0000000000057,1162.9999999999918,1014.0000000000038,-385.99999999999744,,2963.0000000000255
2018.06.07,634.9999999999967,1356.0000000000016,1688.0000000000007,-524.9999999999915,-95.00000000000064,755.0000000000057,459.99999999999375,-419.00000000000273,1794.0000000000066,-2226.000000000017,-469.0000000000083,-949.9999999999842,-472.0000000000084,1105.999999999996,981.0000000000097,-363.9999999999866,,3255.000000000011
2018.06.07,651.999999999997,1211.0000000000066,1638.0000000000061,-498.00000000000466,-143.99999999998857,753.0000000000036,296.0000000000074,-422.00000000000017,1675.0000000000043,-2212.999999999998,-365.99999999999966,-881.9999999999828,-418.99999999999693,1166.0000000000005,1014.9999999999992,-390.0000000000015,,3072.0000000000528
2018.06.07,712.0000000000015,1113.0000000000084,1716.0000000000064,-543.9999999999969,-86.99999999999264,712.0000000000015,116.99999999998934,-348.00000000000387,1466.9999999999961,-2243.0000000000173,-522.0000000000002,-1090.9999999999975,-493.0000000000092,1084.9999999999916,922.0000000000006,-414.9999999999876,,2100.9999999999905
2018.06.07,668.9999999999974,1168.0000000000134,1697.9999999999995,-554.9999999999926,-170.99999999998784,714.0000000000035,229.99999999999687,-394.00000000000546,1654.0,-2322.000000000002,-470.9999999999992,-1056.9999999999968,-445.99999999999795,1168.9999999999977,983.0000000000006,-429.99999999999704,,2439.000000000031
2018.06.07,592.0000000000036,804.0000000000047,1618.9999999999927,-617.0000000000044,-181.9999999999933,660.000000000005,-22.999999999995246,-422.00000000000017,1201.0000000000077,-2239.000000000013,-432.9999999999945,-1073.9999999999973,-486.0000000000042,1137.9999999999945,923.0000000000072,-468.00000000000176,,993.0000000000111
2018.06.07,641.0000000000027,651.0000000000016,1741.999999999999,-596.0000000000036,-119.00000000000244,705.0000000000001,-241.00000000000233,-436.9999999999985,913.9999999999926,-2319.0000000000045,-485.0000000000021,-1146.9999999999868,-512.0000000000005,1156.9999999999968,934.0000000000015,-476.9999999999941,,410.9999999999999
2018.06.07,719.000000000003,1034.0000000000016,1775.9999999999998,-587.9999999999939,38.0000000000047,768.9999999999975,28.000000000005798,-372.0000000000057,1175.9999999999993,-2167.0000000000077,-523.0000000000068,-989.9999999999798,-591.9999999999987,1001.9999999999918,889.0000000000065,-357.99999999999164,,1841.0000000000252
2018.06.07,692.9999999999992,872.0000000000061,1784.0000000000077,-566.9999999999931,-53.999999999998494,778.0000000000009,-93.99999999999409,-340.00000000000693,1116.000000000006,-2298.0,-655.9999999999899,-1024.999999999987,-531.9999999999965,1032.999999999995,984.000000000007,-278.9999999999848,,1415.0000000000712
2018.06.07,687.9999999999998,690.0000000000128,1699.0000000000061,-575.9999999999934,-136.00000000000279,772.000000000006,-266.0000000000107,-322.00000000000006,991.9999999999928,-2284.0000000000196,-594.99999999999,-923.9999999999915,-483.0000000000041,1067.9999999999911,1035.0000000000082,-258.99999999998704,,1099.000000000018
2018.06.07,614.0000000000034,548.9999999999995,1567.9999999999916,-599.0000000000038,-194.99999999998963,690.0000000000017,-303.0000000000088,-364.00000000000875,886.9999999999934,-2188.0000000000123,-453.99999999999886,-947.9999999999933,-463.99999999999864,1092.9999999999995,967.0000000000067,-371.99999999999454,,480.9999999999876
2018.06.07,650.0000000000061,575.9999999999987,1601.000000000008,-528.9999999999964,-390.9999999999858,663.0000000000025,-326.0000000000041,-309.0000000000037,1181.0000000000098,-2456.0000000000136,-551.9999999999969,-1041.9999999999873,-283.00000000000125,1203.9999999999939,1074.0000000000082,-363.0000000000022,,698.0000000000352
2018.06.07,555.0000000000055,859.0000000000098,1730.9999999999936,-567.9999999999978,-312.9999999999855,712.0000000000015,79.00000000000685,-385.000000000002,1442.00000000001,-2538.000000000018,-714.999999999999,-1106.9999999999914,-362.99999999999955,1149.0,1082.0000000000052,-290.9999999999968,,1329.0000000000423
2018.06.07,599.0000000000051,985.0000000000136,1692.0000000000045,-560.0000000000023,-336.9999999999873,670.000000000004,144.99999999999514,-301.0000000000068,1642.00000000001,-2515.0000000000005,-773.0000000000015,-1153.9999999999884,-340.0000000000034,1097.999999999999,1043.000000000005,-279.99999999999136,,1614.0000000000555
2018.06.07,565.9999999999999,938.0000000000166,1588.999999999996,-495.9999999999951,-489.0000000000061,575.0000000000033,143.99999999998857,-236.99999999999832,1783.0000000000014,-2561.000000000013,-815.0000000000101,-1239.9999999999966,-192.99999999999784,1100.000000000001,1028.0000000000066,-302.0000000000023,,1389.9999999999939
