names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'CADCHF', 'EURCHF']",80.0,-0.91,S
GBPUSD,10,['EURNZD'],80.0,0.304031746031746,B
EURUSD,15,['GBPAUD'],100.0,-0.052282828282828285,S
USDJPY,10,"['CADCHF', 'USDCHF', 'AUDCAD', 'GBPCAD']",80.0,-0.72,S
USDCAD,30,"['EURNZD', 'EURGBP']",80.0,0.4967435211846977,B
NZDUSD,10,"['USDCHF', 'AUDNZD']",80.0,1.0,B
GBPCHF,10,['NZDCHF'],100.0,0.5826190476190479,B
EURCHF,15,"['AUDNZD', 'EURCHF', 'EURUSD']",80.0,-0.5,S
AUDCHF,15,"['EURCHF', 'EURUSD']",100.0,-1.0,S
EURGBP,10,['EURAUD'],80.0,-0.40387301587301594,S
GBPCAD,15,['AUDUSD'],100.0,0.6086825396825399,B
GBPAUD,20,"['EURGBP', 'EURNZD', 'NZDCHF']",80.0,0.1595764790764791,B
EURJPY,15,"['AUDNZD', 'AUDUSD']",80.0,-0.6171190476190477,S
EURCAD,10,['EURUSD'],100.0,-1.0,S
EURAUD,10,['EURCAD'],80.0,-0.7485476190476187,S
EURNZD,30,['AUDCHF'],80.0,-0.357217864104457,S
CADJPY,20,['NZDCAD'],80.0,-0.5106247788159554,S
AUDCAD,10,['AUDUSD'],80.0,0.926,B
NZDCAD,20,"['AUDCHF', 'USDCHF', 'GBPAUD']",80.0,0.6424444444444446,B
AUDNZD,10,"['USDJPY', 'NZDUSD']",100.0,-0.8556666666666668,S
