date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.03.06,-456.00000000000085,483.99999999999557,50.0000000000167,-432.9999999999927,-1090.9999999999975,11.00000000000545,923.0000000000072,-539.0000000000006,-338.99999999999864,318.99999999999153,405.9999999999952,-1136.000000000024,2214.000000000005,1331.9999999999998,-15.00000000000945,-381.99999999999346,227.00000000000387,869.999999999993,937.9999999999944,-208.99999999999253,,3173.9999999999977
2018.03.06,-522.9999999999957,475.0000000000032,21.00000000000435,-489.9999999999949,-1078.0000000000011,26.999999999999247,954.9999999999948,-655.0000000000056,-346.00000000000364,359.99999999999363,416.00000000000523,-1326.0000000000218,2204.9999999999905,1305.999999999985,-36.999999999998145,-373.99999999998545,147.00000000000557,858.0000000000032,941.9999999999984,-207.00000000000162,,2675.9999999999754
2018.03.06,-551.9999999999969,575.9999999999987,107.00000000001265,-795.0000000000017,-1039.9999999999966,23.00000000000635,1052.9999999999927,-797.0000000000033,-813.999999999993,375.9999999999986,482.00000000000466,-1927.000000000021,2156.999999999987,1272.999999999991,-154.0000000000097,-402.9999999999978,-244.99999999999034,832.9999999999949,959.9999999999942,-182.99999999999983,,929.9999999999707
2018.03.06,-363.0000000000022,787.9999999999887,480.00000000001376,-932.9999999999927,-825.0000000000091,275.000000000003,1046.0000000000136,-841.0000000000028,-1046.0000000000064,483.99999999999557,549.9999999999949,-2298.000000000002,2163.0000000000036,1480.999999999999,-90.99999999999665,-436.9999999999985,-414.99999999999204,943.000000000005,1040.999999999992,-211.00000000000563,,1791.0000000000016
2018.03.06,-322.9999999999955,990.000000000002,577.0000000000052,-944.0000000000026,-699.0000000000052,429.0000000000016,1085.0000000000027,-886.9999999999934,-1096.999999999994,556.0000000000009,592.9999999999991,-2408.0000000000155,2212.999999999998,1449.9999999999957,-412.9999999999967,-305.9999999999841,-465.999999999994,1027.0000000000002,1073.9999999999973,-304.9999999999997,,2146.0000000000227
2018.03.06,-314.99999999999864,1052.9999999999927,609.0000000000151,-920.9999999999923,-608.0000000000085,546.9999999999975,1151.9999999999975,-920.0000000000097,-1105.000000000004,707.000000000002,692.0000000000038,-2448.0000000000073,1753.0000000000045,1042.9999999999939,-497.0000000000141,-214.00000000000307,-715.0000000000034,966.0000000000002,963.9999999999982,-326.0000000000041,,1416.99999999996
2018.03.06,-195.9999999999962,1110.9999999999952,657.0000000000186,-789.999999999992,-326.0000000000041,614.0000000000034,1150.0000000000066,-812.0000000000127,-1063.0000000000023,691.9999999999926,722.9999999999959,-2365.000000000009,1597.9999999999884,834.9999999999858,-666.000000000011,-24.999999999986144,-734.9999999999994,956.0000000000013,948.9999999999999,-287.9999999999994,,2018.9999999999757
2018.03.06,-207.99999999999707,1021.0000000000052,631.0000000000038,-783.0000000000013,-411.0000000000058,580.0000000000027,975.9999999999991,-775.0000000000146,-1004.0000000000049,607.0000000000019,660.000000000005,-2217.0000000000127,1849.9999999999961,1166.9999999999848,-405.0000000000109,-66.99999999999484,-512.0000000000005,1007.0000000000024,1075.999999999999,-211.00000000000563,,2981.9999999999523
2018.03.06,-341.99999999999784,939.9999999999853,548.0000000000151,-691.0000000000025,-398.00000000000944,514.9999999999987,981.999999999994,-909.0000000000042,-965.0000000000034,597.9999999999985,680.9999999999983,-2074.0000000000123,1794.9999999999911,1123.9999999999916,-354.0000000000099,-72.99999999998974,-471.9999999999942,930.999999999993,1006.9999999999912,-202.9999999999976,,2639.999999999936
2018.03.06,-332.99999999999443,926.0000000000045,541.0000000000136,-683.9999999999975,-436.9999999999985,453.0000000000034,1075.0000000000036,-869.0000000000086,-757.000000000005,600.999999999996,699.0000000000052,-1978.0000000000086,1790.0000000000027,1054.9999999999836,-433.0000000000167,7.0000000000014495,-414.0000000000015,902.0000000000028,1027.9999999999957,-180.0000000000024,,2991.9999999999795
2018.03.06,-363.99999999999767,912.999999999986,631.0000000000038,-649.0000000000009,-326.0000000000041,538.0000000000051,1092.000000000004,-984.000000000007,-724.9999999999943,698.9999999999941,797.9999999999987,-1919.0000000000111,1522.0000000000011,980.9999999999875,-517.9999999999962,95.00000000000064,-527.000000000001,913.9999999999926,1015.9999999999947,-208.00000000000819,,2978.9999999999477
2018.03.06,-441.99999999999795,851.9999999999861,617.0000000000009,-707.9999999999984,-275.000000000003,509.00000000000387,1185.0000000000139,-1039.9999999999966,-691.0000000000025,752.9999999999926,848.0000000000043,-2004.000000000019,1316.9999999999905,853.9999999999992,-561.0000000000115,63.000000000013046,-628.9999999999907,795.0000000000124,919.9999999999986,-259.0000000000092,,2103.9999999999864
2018.03.06,-376.99999999999403,861.999999999985,647.0000000000198,-554.000000000002,-347.9999999999928,522.0000000000002,988.9999999999955,-991.0000000000085,-695.999999999998,634.9999999999967,746.0000000000023,-1736.0000000000184,1544.9999999999964,1083.9999999999961,-282.0000000000045,-129.00000000000134,-417.0000000000016,863.9999999999981,1015.9999999999947,-150.99999999999002,,3228.999999999973
2018.03.06,-329.00000000000153,774.9999999999924,696.0000000000077,-557.9999999999927,-400.00000000000034,470.9999999999992,995.9999999999969,-1061.000000000001,-620.9999999999951,644.0000000000001,731.9999999999993,-1687.0000000000118,1526.0000000000052,1258.999999999988,-175.00000000001404,-207.99999999998596,-411.00000000000136,913.9999999999926,1041.9999999999984,-127.99999999999478,,3476.9999999999814
2018.03.06,-451.0000000000014,754.9999999999945,677.0000000000165,-596.9999999999942,-512.0000000000014,487.0000000000041,1112.0000000000018,-1133.0000000000061,-597.999999999999,740.9999999999917,829.9999999999974,-1698.0000000000075,1509.0000000000048,1225.9999999999939,-197.00000000000273,-80.99999999999774,-420.0000000000017,927.0000000000111,1063.9999999999982,-119.00000000000244,,3522.0000000000005
2018.03.06,-492.999999999999,807.0000000000022,562.0000000000181,-772.9999999999961,-470.9999999999992,497.000000000003,1170.0000000000043,-1127.9999999999957,-629.0000000000049,734.9999999999968,827.9999999999955,-1905.0000000000011,1492.9999999999889,995.9999999999969,-429.99999999999704,-75.99999999998718,-539.0000000000015,934.0000000000126,1011.9999999999907,-182.99999999999983,,2407.0000000000273
2018.03.06,-468.9999999999972,829.9999999999974,597.0000000000031,-762.0000000000005,-252.99999999999213,575.9999999999987,1285.0000000000027,-1076.0000000000102,-680.0000000000068,862.9999999999916,868.000000000002,-1981.9999999999993,1397.0000000000039,868.000000000002,-476.0000000000098,2.0000000000131024,-634.0000000000003,876.9999999999944,939.9999999999964,-211.99999999998997,,2558.999999999999
2018.03.06,-441.99999999999795,892.9999999999883,641.0000000000027,-728.9999999999992,-258.0000000000027,567.0000000000064,1290.9999999999977,-1134.999999999997,-674.9999999999972,844.0000000000003,851.9999999999972,-1995.0000000000045,1550.9999999999914,1036.999999999999,-368.9999999999971,-95.999999999985,-570.999999999998,917.0000000000123,966.9999999999957,-222.99999999999542,,3067.0000000000164
2018.03.06,-432.9999999999945,960.9999999999897,732.0000000000215,-622.9999999999905,-229.99999999999687,579.0000000000073,1317.0000000000125,-1149.0,-561.9999999999976,836.9999999999989,856.9999999999967,-1904.0000000000248,1611.0000000000068,1139.0000000000011,-261.0000000000001,-132.99999999998312,-480.000000000004,910.0000000000108,968.9999999999976,-211.99999999998997,,3925.000000000062
2018.03.06,-544.9999999999955,920.9999999999941,680.0000000000139,-731.9999999999993,-269.9999999999925,565.0000000000044,1401.999999999992,-1238.0000000000057,-537.0000000000061,879.9999999999919,887.0000000000044,-1974.000000000018,1618.0000000000084,1102.9999999999873,-312.00000000000114,-100.99999999999554,-530.9999999999917,917.9999999999966,968.9999999999976,-225.00000000000853,,3477.9999999999764
2018.03.06,-573.0000000000013,882.000000000005,669.0000000000085,-746.9999999999999,-296.0000000000074,548.0000000000041,1415.0000000000107,-1269.000000000009,-560.9999999999928,906.9999999999911,915.9999999999945,-1969.0000000000225,1519.0000000000036,1054.9999999999836,-294.0000000000165,-103.99999999999298,-569.0000000000026,886.9999999999934,947.9999999999933,-209.9999999999991,,3153.999999999943
2018.03.06,-578.9999999999961,870.9999999999995,689.0000000000063,-740.9999999999997,-252.99999999999213,551.0000000000015,1425.9999999999939,-1280.0000000000146,-519.999999999996,907.9999999999977,899.0000000000053,-1950.000000000017,1456.9999999999973,1015.9999999999947,-270.00000000001467,-195.9999999999962,-594.9999999999989,827.0,862.9999999999916,-245.0000000000063,,2877.9999999999563
2018.03.06,-551.0000000000015,909.9999999999886,702.0000000000026,-712.9999999999939,-157.00000000000713,570.9999999999993,1442.00000000001,-1269.000000000009,-513.0000000000052,924.9999999999981,910.9999999999951,-1961.0000000000127,1363.9999999999875,949.9999999999842,-280.0000000000136,-201.99999999999108,-631.9999999999908,791.0000000000084,807.9999999999976,-263.99999999999756,,2831.999999999949
2018.03.06,-552.9999999999924,885.9999999999868,709.0000000000041,-697.0000000000027,-89.99999999999008,577.0000000000052,1378.0000000000125,-1276.9999999999948,-484.99999999999943,940.9999999999918,871.999999999995,-1944.0000000000168,1271.0,890.9999999999974,-480.00000000001376,-201.99999999999108,-629.9999999999955,818.0000000000076,746.9999999999976,-392.9999999999989,,2339.0000000000027
2018.03.07,-524.9999999999977,893.9999999999948,709.0000000000041,-697.0000000000027,-56.99999999999594,585.0000000000022,1347.9999999999936,-1256.999999999997,-509.00000000000034,919.9999999999986,861.9999999999961,-1928.0000000000257,1289.0000000000068,879.9999999999919,-490.0000000000126,-139.9999999999846,-619.9999999999903,792.9999999999993,746.9999999999976,-327.99999999999494,,2475.9999999999827
2018.03.07,-505.99999999999534,905.0000000000002,750.0000000000063,-537.9999999999967,-551.9999999999969,436.9999999999985,1032.999999999995,-1251.000000000002,-361.99999999999477,552.9999999999924,612.9999999999969,-1713.0000000000223,1351.9999999999977,954.9999999999948,-365.0000000000153,-503.99999999999335,-498.9999999999952,828.0000000000065,853.9999999999992,-275.000000000003,,1714.9999999999725
2018.03.07,-326.9999999999995,974.9999999999925,804.0000000000047,-183.9999999999975,-510.00000000001046,312.00000000000114,943.000000000005,-1079.0000000000077,-325.00000000000284,378.999999999996,563.0000000000024,-1304.000000000002,1990.000000000003,1569.9999999999825,166.99999999998383,-692.9999999999881,31.999999999996476,756.0000000000011,985.999999999998,-146.00000000000168,,4908.999999999956
2018.03.07,-314.99999999999864,973.0000000000016,802.0000000000139,-135.99999999999568,-862.9999999999916,138.00000000000477,1153.000000000004,-1100.9999999999964,-165.00000000000625,314.99999999999864,616.0000000000055,-1216.0000000000082,1993.0000000000002,1569.9999999999825,365.99999999999966,-564.9999999999933,70.00000000000739,766.0,1019.9999999999986,7.0000000000014495,,5428.000000000029
2018.03.07,-309.99999999999915,987.0000000000045,819.0000000000142,-212.99999999999386,-750.9999999999906,150.00000000000568,1146.0000000000025,-1092.000000000004,-289.0000000000015,342.9999999999933,629.0000000000018,-1375.0,2217.999999999987,1778.9999999999973,483.99999999999557,-591.9999999999925,100.00000000000853,747.9999999999931,1149.9999999999955,72.0000000000054,,6003.000000000023
2018.03.07,-293.99999999999426,973.999999999986,804.0000000000047,-212.99999999999386,-763.0000000000026,107.00000000000153,1065.0000000000048,-1086.9999999999936,-323.99999999999807,290.00000000000136,561.9999999999958,-1360.0000000000136,2336.0000000000045,1878.9999999999861,560.9999999999893,-700.999999999996,159.9999999999966,699.0000000000052,1118.9999999999923,60.99999999999994,,5874.999999999976
2018.03.07,-275.99999999999847,954.9999999999948,779.0000000000185,-305.9999999999974,-693.9999999999947,226.99999999999943,1065.0000000000048,-1002.000000000014,-415.00000000000625,347.9999999999928,617.0000000000009,-1466.0000000000082,2150.999999999992,1671.9999999999845,299.99999999998914,-483.99999999999557,-3.9999999999906777,829.0000000000131,1188.0000000000002,55.000000000005045,,5538.99999999999
2018.03.07,-296.9999999999917,950.9999999999908,782.000000000016,-375.99999999999056,-592.9999999999991,312.00000000000114,1120.9999999999943,-1025.9999999999936,-471.00000000000364,485.0000000000021,704.0000000000047,-1545.000000000016,1956.9999999999866,1532.0,154.99999999999403,-304.9999999999997,-100.99999999999909,856.0000000000123,1145.9999999999914,15.00000000000945,,5302.000000000009
2018.03.07,-296.9999999999917,892.0000000000039,782.000000000016,-364.9999999999949,-550.000000000006,348.00000000000387,1042.0000000000095,-1035.0000000000082,-420.0000000000017,509.9999999999993,658.0000000000031,-1503.0000000000143,1941.9999999999993,1517.999999999997,132.99999999998312,-397.99999999998727,-125.0,876.0000000000101,1100.000000000001,-42.999999999993044,,5065.000000000029
2018.03.07,-247.99999999999267,903.9999999999937,783.0000000000003,-224.99999999999432,-550.000000000006,351.0000000000013,980.0000000000031,-954.9999999999948,-396.0000000000008,454.9999999999943,599.0000000000051,-1292.0000000000016,1960.0000000000061,1580.999999999988,109.99999999998789,-480.99999999999807,16.000000000005343,873.0000000000126,1047.9999999999934,-147.00000000000824,,5365.9999999999945
2018.03.07,-212.99999999999653,922.999999999985,786.00000000002,-257.99999999999557,-496.00000000000756,418.0000000000073,964.0000000000093,-937.00000000001,-441.99999999999307,500.9999999999959,616.0000000000055,-1360.0000000000136,1967.0000000000077,1570.999999999989,51.99999999998539,-385.99999999999744,-25.99999999999625,937.9999999999944,1071.9999999999952,-144.99999999999514,,5544.999999999989
2018.03.07,-185.00000000000182,943.9999999999893,822.0000000000116,-208.99999999998897,-570.0000000000039,380.00000000000256,944.9999999999958,-940.0000000000075,-429.00000000000205,439.0000000000005,587.9999999999997,-1271.000000000015,2005.9999999999966,1607.000000000003,127.99999999999478,-441.99999999998687,33.00000000000125,896.000000000008,1088.9999999999955,-123.99999999999079,,5707.000000000001
2018.03.07,-191.99999999999218,956.0000000000013,847.00000000002,-207.9999999999984,-565.9999999999999,380.999999999998,991.0000000000085,-944.9999999999958,-409.9999999999966,451.9999999999969,522.0000000000002,-1292.0000000000016,2092.999999999989,1705.9999999999852,171.99999999999437,-635.9999999999922,70.99999999999795,933.000000000006,1027.0000000000002,-181.00000000000892,,5721.000000000012
2018.03.07,-217.0000000000005,956.0000000000013,823.0000000000182,-217.9999999999893,-554.00000000001,397.99999999999835,1008.9999999999932,-947.9999999999933,-393.0000000000007,483.99999999999557,558.000000000003,-1295.000000000016,2102.999999999988,1685.9999999999875,181.9999999999933,-561.9999999999958,64.99999999999773,951.9999999999973,1054.9999999999948,-174.00000000000747,,5909.999999999955
2018.03.07,-221.99999999999997,899.9999999999897,828.0000000000065,-206.99999999999363,-578.9999999999961,378.00000000000057,960.0000000000053,-956.0000000000013,-359.99999999999943,481.9999999999935,590.0000000000016,-1284.0000000000202,2046.9999999999989,1686.999999999994,170.00000000000347,-532.9999999999835,69.00000000000261,947.9999999999933,1074.9999999999927,-164.99999999999292,,5827.999999999996
2018.03.07,-202.9999999999976,863.9999999999981,852.0000000000083,-177.99999999999727,-617.0000000000009,377.0000000000051,905.0000000000002,-966.0000000000002,-346.00000000000364,468.9999999999972,602.0000000000025,-1137.0000000000005,2017.000000000002,1736.9999999999886,254.999999999983,-506.9999999999908,121.00000000000932,936.0000000000035,1100.000000000001,-89.00000000000574,,6192.000000000002
2018.03.07,-200.99999999999562,873.999999999997,855.0000000000058,-173.00000000000182,-594.99999999999,404.99999999999983,926.0000000000045,-981.999999999994,-382.000000000005,505.99999999999534,626.9999999999998,-1255.0000000000239,2041.0000000000039,1786.999999999983,163.00000000000205,-479.99999999999153,112.99999999999955,997.0000000000034,1158.9999999999989,-110.99999999999443,,6273.999999999997
2018.03.07,-141.99999999999767,1005.9999999999958,927.0000000000111,-170.99999999999227,-551.9999999999969,429.0000000000016,924.9999999999981,-977.0000000000057,-438.99999999999295,424.9999999999976,573.9999999999967,-1324.0000000000123,2123.9999999999927,1787.9999999999895,183.99999999998417,-509.00000000000387,76.00000000000762,973.0000000000016,1170.9999999999998,-99.00000000000463,,6388.999999999971
2018.03.07,-274.9999999999919,832.9999999999949,830.0000000000196,-224.99999999999432,-635.0000000000077,383.0,1007.0000000000024,-1044.0000000000005,-364.9999999999949,507.9999999999973,649.999999999995,-1320.0000000000216,2039.9999999999973,1773.0000000000023,224.99999999998633,-490.999999999997,73.99999999999807,981.999999999994,1149.9999999999955,-106.00000000000608,,5993.999999999969
2018.03.07,-471.99999999999466,775.9999999999989,748.0000000000153,-256.0000000000002,-676.0000000000099,391.000000000008,1009.9999999999998,-1222.9999999999964,-290.9999999999968,565.9999999999999,670.000000000004,-1247.000000000014,1956.9999999999866,1680.999999999999,24.999999999986144,-495.99999999998533,73.0000000000075,1015.9999999999947,1149.0,-177.00000000000495,,5223.999999999998
2018.03.07,-483.99999999999557,726.9999999999887,715.0000000000211,-311.9999999999976,-625.9999999999932,443.0000000000045,1085.0000000000027,-1191.9999999999932,-287.00000000000614,722.9999999999959,787.0000000000043,-1272.0000000000198,1784.999999999992,1558.9999999999993,-140.0000000000068,-363.9999999999866,-54.000000000002046,1051.0000000000018,1135.9999999999925,-195.9999999999962,,5084.0000000000055
2018.03.07,-412.9999999999967,726.9999999999887,738.0000000000164,-314.9999999999977,-605.9999999999955,423.0000000000067,1028.0000000000066,-1122.0000000000007,-269.00000000000546,635.9999999999922,712.0000000000015,-1241.0000000000139,1844.0000000000011,1583.9999999999854,-35.00000000000725,-383.99999999998437,-12.999999999991019,1008.0000000000089,1109.9999999999998,-161.99999999999548,,5250.00000000002
2018.03.07,-361.9999999999957,558.9999999999984,731.000000000015,-274.9999999999915,-618.0000000000074,400.00000000000034,787.0000000000043,-1102.000000000003,-304.00000000000205,593.9999999999945,605.0,-1175.0000000000114,1671.0000000000002,1624.0000000000032,71.99999999998319,-702.9999999999869,40.99999999999682,1008.9999999999932,1022.9999999999961,-255.99999999998957,,4320.999999999998
2018.03.07,-296.9999999999917,505.99999999998425,812.0000000000127,-171.99999999999704,-649.0000000000107,374.0000000000077,632.9999999999947,-1052.9999999999927,-322.00000000000273,474.9999999999921,497.99999999999847,-917.0000000000016,1639.999999999997,1768.9999999999984,210.99999999998343,-825.9999999999934,141.9999999999959,1000.0000000000009,1003.9999999999937,-255.99999999998957,,4571.99999999998
2018.03.07,-282.99999999999994,642.9999999999936,887.9999999999999,-197.00000000000273,-646.9999999999976,419.00000000000273,764.0000000000091,-1168.0000000000134,-311.9999999999976,531.9999999999991,558.000000000003,-1074.0000000000123,1754.9999999999955,1819.9999999999993,174.99999999999181,-766.0,76.99999999999818,1041.000000000003,1009.9999999999998,-300.99999999999574,,4933.999999999975
2018.03.07,-290.00000000000136,761.999999999996,961.0000000000118,-179.9999999999926,-539.0000000000006,511.0000000000059,815.0000000000101,-1228.0000000000068,-423.0000000000018,576.9999999999942,555.0000000000055,-1133.0000000000098,1795.9999999999975,1844.9999999999854,153.00000000000313,-819.9999999999985,49.99999999999716,1078.0000000000011,1040.999999999992,-336.00000000000296,,5194.999999999985
2018.03.07,-334.00000000000097,639.9999999999961,918.0000000000188,-108.99999999999466,-624.0000000000023,469.0000000000083,890.9999999999974,-1235.9999999999927,-143.00000000000068,641.9999999999982,661.0000000000005,-905.0000000000011,1690.999999999998,1837.999999999984,132.99999999998312,-724.9999999999978,158.00000000000125,1083.9999999999961,1093.999999999995,-296.0000000000074,,5846.99999999998
2018.03.07,-405.9999999999952,607.9999999999864,751.0000000000127,-207.9999999999984,-624.0000000000023,446.00000000000193,839.9999999999964,-1195.0000000000127,-236.0000000000042,668.9999999999974,666.9999999999953,-951.9999999999982,1665.9999999999898,1676.9999999999952,7.0000000000014495,-624.0000000000023,70.99999999999795,1073.0000000000127,1070.9999999999998,-293.99999999999426,,5006.999999999979
2018.03.07,-551.9999999999969,570.9999999999882,656.0000000000122,-290.9999999999968,-679.0000000000074,439.0000000000005,984.000000000007,-1272.0000000000064,-132.000000000005,726.9999999999999,722.0000000000005,-1104.0000000000134,1659.9999999999948,1546.000000000003,-73.99999999999629,-502.00000000000244,25.99999999999625,1051.0000000000018,1044.999999999996,-282.9999999999888,,4537.999999999986
2018.03.07,-526.9999999999997,619.9999999999983,722.0000000000005,-287.9999999999967,-639.9999999999961,475.99999999999864,1139.0000000000011,-1293.9999999999952,-118.99999999999977,812.999999999997,766.9999999999955,-1198.0000000000075,1741.999999999999,1602.9999999999989,-83.9999999999952,-560.9999999999893,-6.999999999990791,1051.0000000000018,1015.9999999999947,-322.00000000000006,,4909.000000000015
2018.03.07,-591.9999999999925,584.9999999999911,704.0000000000157,-496.9999999999999,-594.0000000000057,397.0000000000029,1156.0000000000014,-1368.0000000000136,-236.99999999999477,736.9999999999987,707.000000000002,-1328.000000000003,1286.9999999999936,1313.999999999993,-56.000000000011596,-641.999999999987,-265.00000000000057,897.0000000000144,900.0000000000008,-303.9999999999932,,2801.000000000012
2018.03.07,-569.9999999999927,601.9999999999915,752.0000000000193,-459.99999999999375,-425.0000000000087,475.0000000000032,1173.0000000000018,-1434.000000000002,-225.9999999999991,853.9999999999992,854.9999999999947,-1350.999999999999,1246.9999999999982,1261.9999999999854,-103.00000000000864,-434.000000000001,-286.9999999999919,887.9999999999999,894.9999999999902,-265.99999999998846,,3446.9999999999986
2018.03.07,-571.9999999999948,777.0000000000055,764.0000000000091,-373.9999999999952,-531.9999999999991,478.0000000000006,1344.0000000000118,-1422.000000000012,-108.00000000000409,849.9999999999952,866.9999999999956,-1475.999999999999,1723.000000000008,1498.9999999999836,-68.00000000000139,-412.9999999999967,-125.99999999999056,960.0000000000053,1011.9999999999907,-249.00000000001032,,4934.000000000003
2018.03.07,-729.0000000000018,852.9999999999926,737.0000000000099,-506.0000000000002,-554.9999999999944,480.0000000000027,1502.0000000000034,-1523.0000000000077,-177.0000000000067,878.9999999999965,943.000000000005,-1713.9999999999986,1734.9999999999977,1360.99999999999,-368.9999999999971,-278.9999999999848,-289.0000000000015,1053.9999999999993,1059.9999999999943,-322.00000000000006,,4140.999999999998
2018.03.07,-819.9999999999985,705.9999999999844,554.00000000001,-476.99999999998965,-1045.9999999999914,469.0000000000083,1540.000000000008,-1523.0000000000077,-97.99999999999898,1040.999999999992,956.9999999999967,-1592.000000000013,1707.9999999999984,1381.9999999999943,-355.0000000000164,-422.9999999999956,-263.9999999999958,1093.999999999995,1058.9999999999989,-380.00000000000256,,3531.9999999999764
2018.03.07,-844.0000000000003,740.9999999999917,556.0000000000009,-566.0000000000025,-1031.000000000004,462.0000000000068,1641.0000000000036,-1482.0000000000055,-146.0000000000008,918.999999999992,788.9999999999952,-1713.9999999999986,2245.9999999999923,1695.9999999999864,-358.00000000001387,-712.9999999999859,3.0000000000001137,1313.0000000000086,1158.9999999999989,-455.99999999998977,,4214.999999999975
2018.03.07,-766.9999999999955,836.9999999999989,524.0000000000133,-683.9999999999975,-1112.0000000000018,313.00000000000773,1672.0000000000068,-1418.0000000000082,-200.00000000000284,856.0000000000013,739.9999999999962,-1905.0000000000011,2471.000000000001,1832.9999999999957,-157.00000000000713,-743.9999999999891,-27.000000000001023,1239.0000000000123,1098.9999999999943,-459.0000000000094,,4111.000000000014
2018.03.07,-788.9999999999952,855.9999999999901,552.0000000000191,-730.9999999999945,-1215.0000000000105,319.99999999999807,1689.0000000000073,-1428.000000000007,-227.00000000000387,856.9999999999967,787.0000000000043,-1954.0000000000077,2722.9999999999864,2027.000000000001,-68.00000000000139,-748.9999999999997,28.999999999996362,1289.0000000000068,1161.9999999999964,-411.99999999999017,,4717.999999999993
2018.03.07,-727.9999999999953,790.9999999999861,593.0000000000213,-468.9999999999941,-1272.0000000000064,274.00000000000756,1537.0000000000107,-1402.0000000000143,-76.99999999999818,776.9999999999943,748.0000000000042,-1566.0000000000025,2722.9999999999864,2122.999999999986,51.99999999998539,-746.0000000000023,272.00000000000557,1322.000000000001,1263.9999999999984,-337.99999999999386,,5877.999999999979
2018.03.07,-853.9999999999992,807.0000000000022,582.0000000000158,-448.99999999999807,-1153.000000000004,334.00000000000097,1594.0000000000066,-1585.9999999999986,30.000000000001137,834.0000000000014,795.0000000000013,-1539.0000000000157,2656.999999999998,2061.000000000002,4.000000000004,-637.9999999999831,183.9999999999975,1309.0000000000045,1244.9999999999961,-329.00000000000153,,5888.000000000031
2018.03.07,-883.0000000000005,866.9999999999956,642.0000000000092,-457.9999999999984,-1137.9999999999945,362.00000000000676,1831.0000000000048,-1608.0000000000093,128.0000000000001,983.999999999996,931.0000000000041,-1603.0000000000086,2661.999999999987,2055.9999999999914,-52.000000000007596,-592.9999999999991,156.99999999999648,1329.0000000000025,1256.999999999997,-316.0000000000052,,6554.999999999968
2018.03.07,-847.9999999999932,888.9999999999842,664.0000000000201,-495.9999999999951,-1075.0000000000036,412.00000000000125,1798.0000000000107,-1608.0000000000093,10.99999999999568,990.9999999999974,958.9999999999987,-1681.0000000000116,2557.9999999999936,2007.0000000000032,-83.00000000001084,-516.9999999999897,88.99999999999864,1353.000000000004,1322.9999999999964,-272.00000000000557,,6473.999999999985
2018.03.07,-873.0000000000016,912.0000000000017,699.0000000000052,-557.0000000000022,-929.000000000002,489.0000000000061,1852.000000000009,-1666.9999999999964,42.00000000000159,1068.9999999999977,1002.0000000000028,-1753.0000000000143,2517.999999999998,1957.9999999999932,-120.00000000000898,-495.000000000001,7.000000000005002,1331.9999999999998,1244.0000000000007,-339.0000000000004,,6390.999999999995
2018.03.07,-866.0000000000001,919.9999999999875,695.0000000000011,-603.9999999999992,-920.0000000000097,487.99999999999955,1896.9999999999932,-1649.999999999996,-58.9999999999975,1095.0000000000016,992.000000000004,-1861.0000000000184,1841.0000000000036,1314.9999999999995,-272.00000000000557,-548.9999999999995,-373.9999999999952,1036.999999999999,948.9999999999999,-367.99999999999056,,3705.9999999999777
2018.03.07,-841.9999999999983,975.9999999999991,696.0000000000077,-658.9999999999918,-628.9999999999907,516.0000000000053,1906.0000000000077,-1641.0000000000036,-129.0000000000049,1112.0000000000018,1022.0000000000007,-1981.000000000023,1900.999999999997,1329.9999999999868,-321.0000000000157,-400.00000000000034,-387.00000000000045,1069.9999999999932,968.9999999999976,-373.00000000000114,,4135.999999999967
2018.03.07,-827.9999999999955,997.0000000000034,745.0000000000178,-677.9999999999973,-426.9999999999996,558.000000000003,1916.0000000000066,-1639.0000000000127,-143.00000000000068,1139.0000000000011,1031.9999999999995,-2006.0000000000002,1713.9999999999934,1170.9999999999886,-312.00000000000114,-412.9999999999967,-496.9999999999999,966.0000000000002,878.000000000001,-375.9999999999986,,3797.0000000000123
2018.03.07,-800.0000000000007,1042.9999999999939,777.0000000000055,-595.9999999999894,-350.9999999999902,589.0000000000061,1896.0000000000089,-1635.999999999993,-115.99999999999966,1132.9999999999952,1007.0000000000024,-1938.0000000000166,1794.0000000000066,1258.999999999988,-293.0000000000099,-438.9999999999894,-432.00000000000216,974.0000000000082,894.9999999999902,-390.0000000000015,,4376.000000000012
2018.03.07,-807.9999999999976,949.9999999999842,777.0000000000055,-614.9999999999949,-384.00000000000654,607.0000000000019,1805.000000000012,-1639.0000000000127,-84.99999999999375,1169.9999999999932,927.0,-1972.0000000000084,1814.0000000000045,1271.9999999999843,-365.0000000000153,-456.9999999999963,-408.00000000000125,1022.9999999999961,806.999999999991,-435.0000000000076,,3983.9999999999377
2018.03.08,-829.9999999999974,933.9999999999905,775.0000000000146,-604.9999999999898,-374.0000000000077,568.0000000000018,1737.0000000000107,-1663.9999999999989,-93.99999999999409,1119.9999999999989,880.000000000003,-1931.0000000000116,1753.0000000000045,1322.000000000001,-381.0000000000091,-439.99999999999596,-359.99999999999943,992.9999999999994,714.999999999999,-456.9999999999963,,3661.0000000000227
