date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,AUDNZD,empty,sum
2018.03.05,-464.9999999999932,449.9999999999948,2.0000000000131024,-688.999999999993,-1190.0000000000023,-3.999999999992898,929.000000000002,-479.0000000000072,-560.0000000000023,337.99999999999386,217.0000000000005,-1395.0000000000102,2340.999999999993,1425.9999999999939,15.999999999993797,-780.000000000003,111.0000000000042,931.9999999999995,-453.99999999999886,,745.9999999999859
2018.03.05,-502.9999999999979,348.9999999999993,-69.9999999999923,-713.9999999999986,-1219.9999999999989,-0.999999999995449,886.9999999999934,-459.0000000000094,-539.0000000000015,371.99999999999454,282.0000000000045,-1323.0000000000075,2252.999999999994,1369.9999999999823,-86.0000000000083,-587.0000000000042,111.0000000000042,961.9999999999961,-398.00000000000944,,685.9999999999455
2018.03.05,-495.9999999999964,417.0000000000007,-68.99999999998573,-692.9999999999978,-1190.0000000000023,1.0000000000065512,939.0000000000009,-449.9999999999948,-525.9999999999962,365.99999999999966,253.99999999999866,-1364.0000000000043,2296.9999999999936,1333.9999999999907,-86.0000000000083,-653.999999999999,106.00000000000875,940.0000000000075,-441.0000000000025,,685.0000000000198
2018.03.05,-476.9999999999941,504.9999999999999,58.000000000002494,-667.0000000000016,-1122.0000000000007,56.0000000000005,994.000000000006,-544.9999999999955,-524.0000000000009,403.99999999999324,277.000000000005,-1423.0000000000018,2319.9999999999886,1415.999999999995,-43.00000000001525,-733.9999999999902,85.00000000000796,958.9999999999987,-459.99999999999375,,1079.0000000000036
2018.03.05,-478.0000000000006,480.99999999999807,19.00000000001345,-689.9999999999977,-1191.0000000000086,19.00000000000235,971.9999999999951,-514.0000000000144,-546.999999999997,368.9999999999971,251.99999999999667,-1427.000000000021,2378.9999999999977,1453.9999999999998,-15.00000000000945,-746.0000000000023,109.99999999999943,968.0000000000133,-449.9999999999948,,964.9999999999668
2018.03.05,-429.0000000000016,523.9999999999911,29.00000000001235,-702.9999999999887,-896.000000000008,28.000000000005798,934.0000000000126,-456.9999999999963,-587.9999999999939,348.9999999999993,226.99999999999943,-1481.9999999999993,2028.9999999999918,1102.000000000003,-65.00000000000395,-679.9999999999917,-72.00000000000273,753.0000000000036,-418.0000000000073,,185.00000000002547
2018.03.06,-458.9999999999983,523.9999999999911,32.0000000000098,-688.999999999993,-984.9999999999915,46.00000000000159,990.000000000002,-517.9999999999962,-552.9999999999973,376.99999999999403,251.99999999999667,-1475.999999999999,2143.000000000006,1210.0,-59.000000000009045,-679.9999999999917,-9.999999999990905,811.0000000000061,-445.99999999999085,,510.0000000000495
2018.03.06,-451.9999999999969,483.99999999999557,18.0000000000069,-721.9999999999942,-1015.9999999999947,2.999999999997449,939.0000000000009,-473.0000000000123,-581.9999999999936,330.9999999999924,207.00000000000162,-1473.0000000000132,2149.000000000001,1229.9999999999977,11.999999999989797,-781.9999999999939,-16.999999999995907,805.0000000000113,-453.99999999999886,,207.00000000000102
2018.03.06,-451.0000000000014,536.9999999999875,32.0000000000098,-762.0000000000005,-1028.9999999999911,73.00000000000084,994.000000000006,-492.0000000000035,-641.0000000000053,401.99999999999125,266.999999999995,-1588.0000000000223,2228.9999999999923,1265.9999999999893,-110.00000000001009,-680.9999999999983,-43.99999999999693,907.0000000000133,-479.99999999999153,,428.99999999996436
2018.03.06,-435.9999999999919,529.999999999986,43.00000000001525,-765.0000000000006,-1072.9999999999907,36.0000000000027,960.0000000000053,-483.0000000000112,-665.9999999999968,352.9999999999922,221.99999999999997,-1585.000000000008,2278.0000000000023,1331.9999999999998,-22.0000000000109,-780.9999999999873,-21.000000000000796,893.9999999999948,-486.00000000000864,,329.9999999999919
2018.03.06,-400.9999999999958,595.9999999999966,143.00000000000423,-850.9999999999991,-1015.9999999999947,185.00000000000182,975.9999999999991,-534.0000000000123,-807.0000000000022,461.0000000000003,241.99999999999778,-1777.0000000000152,2292.9999999999895,1390.9999999999866,-205.99999999999508,-749.999999999984,-121.99999999999989,1029.0000000000132,-553.0000000000035,,298.99999999998727
2018.03.06,-371.99999999999454,587.0000000000042,175.00000000001404,-822.9999999999933,-981.0000000000097,158.99999999999804,927.0000000000111,-527.0000000000108,-810.9999999999928,422.00000000000017,290.00000000000136,-1725.999999999999,2228.0000000000077,1391.9999999999932,-100.99999999999554,-680.9999999999983,-122.99999999999045,981.999999999994,-476.9999999999941,,540.0000000000451
2018.03.06,-331.999999999999,621.0000000000049,248.00000000000378,-833.999999999989,-912.0000000000017,228.00000000000597,905.0000000000002,-547.0000000000086,-870.9999999999951,449.9999999999948,253.0000000000032,-1776.0000000000105,2177.000000000007,1407.0000000000027,-144.0000000000108,-803.9999999999825,-176.00000000000193,1014.0000000000038,-577.9999999999897,,329.0000000000375
2018.03.06,-346.0000000000019,581.9999999999936,233.00000000001654,-841.9999999999987,-971.0000000000107,226.00000000000398,886.9999999999934,-548.9999999999995,-867.0000000000044,463.9999999999977,255.00000000000523,-1749.0000000000236,2210.000000000001,1458.9999999999882,-158.99999999999804,-797.9999999999876,-144.99999999999602,1063.0000000000139,-588.9999999999951,,363.99999999999795
2018.03.06,-388.9999999999949,529.999999999986,210.0000000000213,-920.0000000000017,-1008.9999999999932,187.00000000000384,900.0000000000119,-581.0000000000093,-893.0000000000007,457.99999999999176,295.0000000000008,-1800.0000000000114,2194.9999999999914,1475.9999999999884,-110.00000000001009,-740.9999999999917,-179.9999999999926,1041.000000000003,-520.0000000000093,,148.99999999998352
2018.03.06,-392.9999999999989,488.9999999999839,182.99999999999983,-917.0000000000016,-1024.0000000000027,241.99999999999778,866.9999999999956,-561.0000000000115,-888.9999999999958,514.9999999999987,302.0000000000023,-1752.0000000000095,2161.9999999999973,1456.9999999999973,-258.0000000000027,-696.999999999992,-168.99999999999693,1123.0000000000073,-590.0000000000016,,89.99999999996635
2018.03.06,-375.9999999999986,512.9999999999857,173.00000000000094,-890.9999999999911,-1007.0000000000024,213.00000000000762,865.0000000000047,-533.0000000000057,-879.9999999999955,478.9999999999961,294.00000000000534,-1742.0000000000186,2167.9999999999923,1425.9999999999939,-313.00000000000773,-659.999999999994,-158.99999999999181,1073.0000000000127,-537.0000000000097,,105.99999999998431
2018.03.06,-371.99999999999454,485.99999999998647,171.00000000001003,-871.9999999999999,-1021.0000000000052,180.0000000000024,832.0000000000105,-523.0000000000068,-864.0000000000043,439.99999999999596,272.00000000000557,-1688.0000000000166,2154.999999999996,1438.9999999999902,-148.00000000001478,-730.9999999999927,-137.99999999999102,1042.0000000000095,-539.0000000000006,,120.99999999998022
2018.03.06,-373.99999999999653,487.99999999999955,186.0000000000195,-848.9999999999895,-1007.0000000000024,167.00000000000603,836.9999999999989,-539.0000000000006,-840.0000000000034,429.0000000000016,277.000000000005,-1658.0000000000155,2139.000000000002,1442.9999999999943,-100.99999999999554,-729.9999999999862,-128.99999999999068,1012.0000000000128,-506.0000000000064,,245.00000000005235
2018.03.06,-422.9999999999956,434.000000000001,147.00000000000824,-795.9999999999923,-1049.0000000000111,116.00000000000499,853.9999999999992,-564.000000000009,-721.9999999999942,417.99999999999613,307.99999999999716,-1523.0000000000246,2124.999999999999,1444.000000000001,-46.999999999997044,-686.9999999999932,-60.000000000002274,980.0000000000031,-443.99999999999994,,510.9999999999906
2018.03.06,-425.99999999999307,431.99999999998795,121.99999999999989,-716.9999999999987,-1066.9999999999957,100.00000000000009,856.9999999999967,-543.0000000000045,-635.0000000000051,404.99999999999983,331.999999999999,-1415.0000000000205,2147.9999999999945,1432.9999999999955,-48.000000000003595,-600.9999999999849,11.00000000000989,973.0000000000016,-385.99999999999744,,974.9999999999814
2018.03.06,-405.9999999999952,502.9999999999868,167.00000000000603,-736.9999999999948,-1029.9999999999975,129.00000000000134,896.9999999999923,-561.0000000000115,-680.0000000000068,417.0000000000007,371.99999999999454,-1516.0000000000196,2190.9999999999873,1446.9999999999982,-46.0000000000127,-524.9999999999977,-24.999999999991473,981.0000000000097,-340.00000000000693,,1237.9999999999427
2018.03.06,-415.99999999999415,461.99999999998465,153.00000000000313,-700.9999999999934,-1072.9999999999907,109.99999999999899,870.9999999999995,-561.9999999999958,-629.9999999999955,409.99999999999926,366.9999999999951,-1426.0000000000161,2195.999999999998,1478.999999999986,-28.000000000005798,-536.9999999999875,28.999999999996362,992.9999999999994,-337.0000000000095,,1359.9999999999718
2018.03.06,-457.99999999999176,347.9999999999928,62.000000000006494,-748.9999999999952,-1106.9999999999914,94.00000000000519,824.0000000000025,-529.0000000000017,-629.9999999999955,424.00000000000216,353.99999999999875,-1370.0000000000045,2098.0,1402.9999999999986,-107.00000000001265,-517.9999999999962,14.000000000010004,992.9999999999994,-377.9999999999894,,768.0000000000374
2018.03.06,-485.0000000000021,330.9999999999924,68.00000000000139,-713.9999999999986,-1139.0000000000011,11.00000000000545,842.0000000000094,-565.9999999999999,-560.9999999999928,368.9999999999971,361.0000000000002,-1301.0000000000161,2113.9999999999936,1451.9999999999866,68.99999999998573,-561.9999999999958,60.000000000002274,913.9999999999926,-290.9999999999968,,971.9999999999636
2018.03.06,-617.0000000000009,296.9999999999917,8.000000000008,-658.0000000000013,-1157.9999999999923,26.999999999999247,988.9999999999955,-672.0000000000059,-341.99999999999875,485.0000000000021,468.00000000000176,-1186.000000000007,2096.999999999993,1394.9999999999907,-41.000000000002146,-446.9999999999974,112.99999999999955,947.000000000009,-286.99999999999284,,1417.9999999999923
2018.03.06,-534.0000000000011,394.00000000000546,111.00000000001664,-555.9999999999974,-1122.0000000000007,82.99999999999974,970.0000000000042,-666.000000000011,-334.99999999999375,473.0000000000012,478.9999999999961,-1152.0000000000152,2176.0,1479.9999999999925,-22.0000000000109,-403.99999999998215,171.00000000000648,991.9999999999928,-248.00000000000378,,2289.9999999999986
2018.03.06,-575.9999999999987,295.0000000000008,63.000000000013046,-551.9999999999925,-1212.9999999999975,-0.999999999995449,936.0000000000035,-673.9999999999968,-281.0000000000059,427.99999999999505,475.99999999999864,-1042.0000000000016,2173.0000000000027,1530.9999999999934,86.99999999999264,-422.9999999999956,228.00000000000864,950.0000000000064,-187.99999999998818,,2217.0000000000427
2018.03.06,-490.999999999997,480.99999999999807,-3.999999999981796,-492.999999999995,-1174.9999999999927,-36.0000000000027,994.000000000006,-504.9999999999999,-319.9999999999932,329.00000000000153,405.9999999999952,-1156.000000000006,2360.999999999991,1400.9999999999857,70.99999999999883,-365.99999999999966,250.0,882.000000000005,-163.00000000000205,,2466.000000000012
2018.03.06,-417.99999999999613,530.9999999999926,117.00000000001154,-372.99999999999045,-1080.9999999999986,14.000000000002899,937.9999999999944,-529.0000000000017,-281.9999999999965,322.00000000000006,422.00000000000017,-1044.0000000000111,2296.9999999999936,1440.9999999999811,126.0000000000039,-360.9999999999891,286.00000000000136,873.0000000000126,-124.99999999999733,,3154.0000000000136
2018.03.06,-451.9999999999969,499.9999999999893,54.0000000000207,-388.9999999999958,-1063.9999999999982,34.000000000000696,954.9999999999948,-512.0000000000014,-257.99999999999557,361.9999999999957,414.9999999999987,-1033.0000000000155,2232.999999999996,1341.9999999999986,4.999999999988347,-349.99999999998363,264.00000000001,886.9999999999934,-200.00000000000017,,2792.999999999999
2018.03.06,-476.9999999999941,575.9999999999987,139.00000000000023,-463.99999999999864,-1038.99999999999,63.00000000000195,1065.0000000000048,-622.9999999999958,-307.00000000000216,410.9999999999947,509.9999999999993,-1218.0000000000177,2298.0,1417.999999999986,51.99999999998539,-275.9999999999874,189.00000000000716,902.0000000000028,-120.99999999999334,,3098.0000000000023
2018.03.06,-342.9999999999933,819.9999999999985,494.00000000001666,-783.9999999999918,-753.0000000000036,287.0000000000039,1107.0000000000136,-788.9999999999952,-810.9999999999928,518.9999999999917,590.999999999997,-1920.000000000016,2217.0000000000023,1523.999999999992,43.999999999999595,-319.0000000000026,-240.99999999999966,971.9999999999951,-147.99999999999258,,2467.0000000000223
2018.03.06,-251.00000000000122,1019.9999999999986,648.0000000000041,-861.9999999999948,-588.9999999999951,431.0000000000036,1164.9999999999939,-822.9999999999959,-1001.9999999999953,590.0000000000016,621.0000000000049,-2242.0000000000186,2248.99999999999,1522.0000000000011,-46.0000000000127,-295.0000000000008,-405.00000000000114,1028.0000000000066,-194.99999999998963,,2563.9999999999986
