date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.21,296.9999999999917,459.0000000000094,-507.000000000005,428.00000000000614,-288.9999999999948,-4.999999999999449,-14.999999999987246,-4.0000000000048885,-182.99999999999983,-100.00000000000009,-526.0000000000042,948.9999999999839,953.0000000000039,1048.9999999999889,15.999999999991132,72.0000000000054,-41.000000000002146,399.00000000001603,69.99999999999318,-31.999999999996476,-296.99999999999704,-58.99999999999794,271.9999999999945,222.99999999999542,,3128.9999999999905
2017.11.21,310.9999999999946,418.9999999999916,-503.0000000000001,426.00000000001523,-263.99999999999756,1.0000000000065512,-12.999999999996348,-22.999999999996135,-182.99999999999983,-100.99999999999554,-526.9999999999997,921.999999999997,943.9999999999893,985.999999999998,-10.99999999999568,38.0000000000047,-41.000000000002146,377.0000000000051,54.000000000002046,-37.9999999999967,-295.0000000000017,-26.999999999999247,278.9999999999959,204.00000000000418,,2935.000000000023
2017.11.21,319.0000000000026,360.0000000000048,-460.00000000000796,395.000000000012,-241.00000000000233,-54.999999999993946,-35.999999999991594,-27.000000000001023,-158.0000000000026,-87.99999999999919,-503.000000000009,843.9999999999941,941.9999999999984,981.0000000000097,-2.0000000000095497,-19.999999999997797,-26.0000000000149,374.0000000000077,7.999999999995566,-24.00000000000091,-292.0000000000016,-6.999999999990347,280.9999999999979,209.9999999999991,,2774.999999999999
2017.11.21,312.00000000000114,385.99999999999744,-425.00000000001137,411.0000000000058,-248.99999999999923,-36.0000000000027,1.0000000000065512,-72.99999999999329,-150.00000000000568,-100.00000000000009,-513.0000000000078,783.9999999999918,966.0000000000002,944.9999999999958,-93.00000000001774,15.00000000000945,-76.0000000000094,371.00000000001023,-24.00000000000091,-1.9999999999953388,-263.9999999999958,-0.999999999995449,268.0000000000016,167.00000000000603,,2619.9999999999905
2017.11.21,289.0000000000059,357.00000000000733,-449.0000000000123,375.0000000000142,-222.99999999999542,-82.99999999999974,-38.99999999998904,-69.99999999999318,-175.00000000000293,-139.99999999999568,-557.0000000000075,793.9999999999827,929.000000000002,896.9999999999923,-86.00000000001273,-17.999999999984695,-113.00000000000753,331.0000000000146,-15.000000000000568,-43.99999999999693,-296.99999999999704,31.000000000003247,276.9999999999939,143.00000000000423,,2114.000000000025
2017.11.21,356.00000000000074,383.0,-500.0,412.00000000001234,-283.99999999999534,-63.99999999999739,-92.00000000000318,-117.00000000000443,-231.99999999999886,-193.99999999999417,-689.0000000000063,857.9999999999757,990.9999999999864,927.9999999999955,-63.99999999999295,-26.999999999999247,-129.00000000000134,445.0000000000065,-25.000000000005684,-42.999999999992156,-304.00000000000205,17.000000000000348,282.99999999999994,170.00000000000347,,2078.9999999999877
2017.11.21,354.9999999999942,275.000000000003,-466.0000000000082,459.0000000000094,-263.0000000000021,-19.00000000000235,-146.00000000000168,-168.99999999999693,-231.0000000000034,-201.99999999999108,-652.0000000000082,913.9999999999873,1130.9999999999932,991.9999999999928,-90.00000000000341,-354.9999999999942,-144.0000000000108,62.000000000006494,-132.000000000005,-33.999999999991815,-256.0000000000002,32.0000000000098,290.9999999999968,121.99999999999989,,1473.9999999999732
2017.11.21,253.99999999999866,339.0000000000004,-446.00000000001216,602.0000000000136,-322.00000000000006,21.00000000000435,-116.99999999998934,-105.00000000000398,-95.99999999999609,-112.99999999999643,-521.0000000000048,774.0000000000009,1163.000000000003,1011.9999999999907,-85.00000000000796,-383.0,-18.0000000000069,5.000000000010552,-164.00000000000148,29.000000000010573,-206.99999999999363,73.00000000000084,317.9999999999961,117.99999999999588,,2131.0000000000127
2017.11.21,191.00000000000784,434.000000000001,-438.0000000000024,519.0000000000028,-322.00000000000006,-68.99999999999685,-45.99999999999049,-167.0000000000016,-112.000000000001,-334.9999999999964,-529.0000000000017,616.9999999999902,973.0000000000016,346.0000000000019,-210.00000000000796,-217.0000000000005,-585.9999999999976,184.00000000000637,-167.0000000000016,-188.99999999999295,-271.99999999999136,94.00000000000519,314.0000000000032,-42.999999999993044,,-29.99999999995547
2017.11.21,154.99999999999403,486.999999999993,-385.0000000000051,412.00000000001234,-53.00000000000304,-146.99999999999713,48.000000000003595,-248.00000000000466,-211.00000000000563,-409.99999999999926,-606.0000000000065,572.0000000000027,831.9999999999883,242.99999999999324,-431.0000000000116,24.000000000001798,-849.9999999999952,698.0000000000208,-125.0,-268.0000000000007,-365.99999999999966,309.0000000000037,422.9999999999956,11.00000000000545,,113.99999999998613
2017.11.21,123.00000000000644,453.99999999999886,-417.0000000000016,290.00000000001245,-10.999999999994348,-208.99999999999253,-41.99999999998649,-189.99999999999773,-275.000000000003,-534.9999999999966,-563.0000000000024,575.9999999999934,598.999999999994,-103.99999999999298,-284.9999999999966,137.00000000000932,-956.0000000000013,719.000000000003,-45.000000000001705,-442.99999999999784,-454.9999999999983,289.0000000000059,375.9999999999986,-65.00000000000395,,-1031.9999999999452
2017.11.21,-59.000000000009045,385.99999999999744,-428.0000000000115,253.99999999999866,105.99999999999498,-214.99999999999852,-14.000000000002899,-111.0000000000042,-268.0000000000016,-520.9999999999936,-491.0000000000081,457.9999999999984,293.99999999999426,-287.9999999999994,-158.00000000001546,177.00000000000495,-934.9999999999969,860.0000000000163,48.00000000000182,-426.9999999999925,-469.99999999999886,319.0000000000026,421.0000000000047,-56.99999999999594,,-1119.0000000000143
2017.11.21,45.000000000006146,479.99999999999153,-450.00000000000284,295.0000000000008,82.99999999999974,-219.99999999999798,36.999999999998145,-144.99999999999602,-295.99999999999625,-539.999999999996,-526.0000000000042,566.9999999999789,425.99999999999307,-173.00000000000094,-219.99999999999886,277.00000000001614,-1032.999999999995,970.0000000000042,72.00000000000273,-427.99999999999727,-500.0,345.0000000000064,446.9999999999974,-41.99999999998649,,-528.9999999999768
2017.11.21,134.00000000001188,550.000000000006,-490.99999999999966,380.00000000000256,80.00000000000229,-178.99999999999582,-55.99999999998939,-198.99999999999807,-304.00000000000426,-561.9999999999958,-574.0000000000078,714.999999999975,749.999999999984,-12.000000000012001,-210.00000000000796,211.00000000000563,-992.0000000000151,935.0000000000191,31.999999999996476,-414.0000000000015,-459.99999999999375,391.000000000008,446.9999999999974,-75.99999999998718,,96.00000000000014
2017.11.21,110.99999999999443,573.0000000000013,-506.0000000000002,343.00000000000443,80.99999999999774,-147.99999999999258,-34.99999999998504,-176.9999999999925,-333.0000000000055,-583.0000000000002,-645.0000000000067,701.9999999999982,642.9999999999936,-73.00000000001194,-175.00000000001137,270.00000000001467,-1022.0000000000118,931.0000000000151,66.99999999999307,-441.99999999999307,-453.00000000000296,368.00000000000165,390.0000000000015,-93.99999999999409,,-206.99999999999244
2017.11.21,238.0000000000049,584.0000000000067,-503.0000000000001,369.0000000000193,43.999999999999595,-148.99999999999915,4.000000000004,-156.99999999999648,-307.0000000000017,-509.9999999999993,-646.0000000000022,857.9999999999757,868.000000000002,228.00000000000597,-229.00000000001342,163.00000000000205,-974.0000000000082,923.0000000000072,18.000000000000682,-384.9999999999909,-474.00000000000375,352.00000000000784,397.99999999999835,-68.99999999998573,,644.0000000000332
2017.11.21,221.00000000000452,634.0000000000013,-490.99999999999966,365.99999999999966,68.00000000000139,-200.00000000000017,121.00000000001555,-114.00000000000432,-268.99999999999704,-484.999999999991,-675.0000000000034,737.9999999999995,809.9999999999997,78.00000000000028,-310.0000000000023,265.0000000000041,-1070.9999999999998,1113.0000000000084,-24.00000000000091,-402.9999999999916,-474.9999999999943,368.00000000000165,458.9999999999983,-18.999999999991246,,705.0000000000588
2017.11.21,231.0000000000034,567.9999999999907,-423.0000000000018,421.0000000000047,65.99999999999939,-178.99999999999582,151.00000000001222,-106.99999999999932,-170.99999999999892,-464.9999999999932,-679.0000000000074,701.9999999999982,887.9999999999999,102.00000000000209,-320.99999999999795,90.99999999999665,-1021.0000000000052,998.00000000001,-106.99999999999932,-353.9999999999992,-414.99999999999204,407.0000000000018,492.0000000000035,-21.999999999988695,,853.0000000000438
2017.11.21,299.00000000000483,580.0000000000027,-370.00000000000455,255.00000000000523,53.999999999998494,-226.99999999999943,201.00000000000674,-140.00000000000057,-182.00000000000438,-389.99999999999034,-701.0000000000072,509.9999999999909,726.9999999999887,204.00000000000418,-543.0000000000064,283.000000000011,-980.0000000000031,1097.999999999999,-85.99999999999852,-296.99999999999704,-393.99999999999125,287.0000000000039,434.9999999999965,25.00000000000835,,648.0000000000181
2017.11.21,286.00000000000847,455.0000000000054,-198.0000000000075,-68.99999999998573,121.00000000000443,-359.99999999999363,241.00000000000233,-156.99999999999648,-302.0000000000023,-412.9999999999967,-628.0000000000064,444.9999999999932,385.99999999999744,-9.999999999998899,-545.9999999999923,448.000000000004,-1103.0000000000095,1240.0000000000189,-60.000000000002274,-313.0000000000024,-439.9999999999977,206.00000000000617,378.00000000000057,70.0000000000145,,-322.9999999999366
2017.11.21,346.0000000000019,408.00000000000836,-231.99999999999932,-152.99999999998093,151.00000000000114,-356.9999999999962,189.00000000001694,-120.99999999999511,-346.0000000000019,-397.99999999999835,-630.0000000000083,540.9999999999968,326.9999999999884,25.00000000000835,-462.0000000000175,611.000000000006,-1031.000000000004,1187.0000000000048,99.00000000000375,-316.0000000000025,-456.00000000000307,126.0000000000039,314.99999999999864,76.99999999999375,,-99.99999999997442
2017.11.21,83.00000000001084,446.9999999999974,-374.00000000000944,-27.999999999983594,121.99999999999989,-336.9999999999984,124.00000000001299,-140.00000000000057,-422.00000000000017,-457.99999999999176,-578.0000000000007,545.9999999999923,68.00000000000139,-190.00000000000128,-329.00000000000773,558.0000000000141,-1032.999999999995,1174.0000000000084,167.99999999999216,-387.00000000000045,-506.0000000000002,135.00000000000733,319.0000000000026,80.99999999999774,,-956.9999999999523
2017.11.21,85.00000000000173,435.0000000000076,-394.00000000000546,-48.99999999998794,107.99999999999699,-329.999999999997,121.00000000001555,-51.00000000000193,-409.99999999999926,-449.9999999999948,-499.000000000005,498.9999999999952,61.99999999998429,-201.00000000000674,-276.00000000001046,575.0000000000144,-1052.0000000000084,1180.0000000000032,227.00000000000387,-390.99999999999113,-527.000000000001,137.00000000000932,304.00000000000426,51.000000000001044,,-845.9999999999717
2017.11.21,120.99999999999334,371.00000000001023,-388.00000000000523,-95.999999999985,153.00000000000313,-358.0000000000028,85.00000000000173,-39.00000000000148,-387.99999999999943,-456.9999999999963,-445.0000000000065,538.9999999999873,54.99999999998284,-243.99999999999977,-187.00000000001182,480.99999999999807,-941.9999999999984,1197.0000000000036,242.00000000000443,-441.99999999999307,-581.9999999999936,158.0000000000026,365.0000000000042,110.99999999999443,,-690.0000000000075
2017.11.21,89.00000000000574,429.99999999999704,-426.00000000000193,13.000000000018552,131.99999999999878,-320.9999999999935,83.9999999999952,3.0000000000001137,-361.0000000000002,-427.99999999999505,-448.9999999999994,556.999999999988,131.99999999999878,-207.00000000000162,-170.99999999999227,500.00000000001154,-875.0000000000035,1172.0000000000175,218.00000000000352,-412.9999999999967,-566.9999999999931,170.00000000000347,385.000000000002,117.99999999999588,,-214.9999999999412
2017.11.21,119.00000000000244,411.0000000000058,-422.00000000001125,62.000000000006494,107.00000000000153,-302.0000000000023,90.00000000001229,1.0000000000047748,-312.9999999999966,-409.99999999999926,-445.0000000000065,591.9999999999845,265.99999999998846,-95.00000000000064,-164.99999999999204,441.0000000000025,-872.0000000000061,1076.0000000000102,210.99999999999852,-391.9999999999959,-536.9999999999919,177.00000000000495,380.999999999998,83.00000000001084,,64.00000000002869
2017.11.21,215.99999999999397,331.999999999999,-355.000000000004,47.00000000001925,143.9999999999997,-326.9999999999995,80.99999999999774,-45.000000000001705,-312.00000000000114,-409.99999999999926,-430.00000000000813,504.99999999999545,344.99999999999534,-59.99999999999339,-207.9999999999984,313.00000000000773,-825.0000000000091,1070.0000000000155,103.9999999999992,-372.99999999999045,-492.00000000000443,221.00000000000452,402.00000000000233,92.00000000000318,,35.00000000002336
2017.11.21,151.00000000001222,384.9999999999909,-306.0000000000116,66.00000000001049,117.00000000000044,-302.9999999999977,87.99999999999919,-103.9999999999992,-280.9999999999979,-407.99999999999727,-443.0000000000045,485.99999999999,331.999999999999,-80.99999999999774,-245.00000000000455,354.0000000000099,-845.0000000000068,1038.0000000000057,84.99999999999375,-302.99999999999727,-442.99999999999784,237.00000000000944,417.99999999999613,92.00000000000318,,87.00000000000784
2017.11.21,235.99999999999176,354.9999999999942,-284.000000000006,72.0000000000054,133.00000000000534,-295.99999999999625,92.00000000000318,-109.99999999999943,-260.00000000000466,-391.9999999999924,-448.000000000004,486.99999999999477,437.99999999998283,-1.0000000000065512,-231.99999999999932,283.000000000011,-787.0000000000043,1053.9999999999993,72.00000000000273,-325.9999999999934,-462.99999999999386,243.00000000000432,429.99999999999704,106.00000000000608,,401.99999999999767
2017.11.21,194.0000000000053,384.9999999999909,-365.0000000000091,109.00000000000354,138.00000000000477,-330.9999999999924,82.00000000000429,-37.9999999999967,-297.00000000000284,-444.9999999999954,-452.00000000000796,625.0,381.99999999999346,-127.99999999999478,-141.9999999999959,309.0000000000037,-870.9999999999995,1092.000000000004,105.00000000000398,-405.9999999999917,-560.9999999999928,254.00000000000978,468.9999999999972,127.00000000001043,,235.0000000000522
2017.11.21,174.00000000000747,400.00000000000034,-371.0000000000093,92.00000000000318,121.99999999999989,-327.99999999999494,59.000000000009045,-40.99999999999682,-294.00000000000534,-444.9999999999954,-435.0000000000076,617.999999999995,381.99999999999346,-127.00000000001043,-132.000000000005,341.00000000001353,-870.9999999999995,1169.00000000002,149.0000000000009,-405.00000000000114,-551.9999999999925,248.00000000000378,480.99999999999807,150.00000000000568,,384.0000000000323
2017.11.21,171.00000000001003,435.9999999999919,-395.00000000001023,184.00000000000637,107.00000000000153,-286.99999999999284,138.0000000000159,31.999999999996476,-221.00000000000452,-367.99999999999056,-445.0000000000065,626.9999999999811,458.00000000000284,-34.000000000000696,-153.99999999999636,348.00000000001495,-824.0000000000025,1173.0000000000018,137.00000000000045,-366.9999999999902,-522.9999999999961,264.0000000000087,485.99999999999756,141.99999999999767,,1085.0000000000366
2017.11.21,158.99999999999804,435.9999999999919,-379.0000000000049,157.00000000000713,121.99999999999989,-275.000000000003,172.0000000000166,43.99999999999693,-217.99999999999596,-369.99999999999255,-469.0000000000083,622.9999999999905,458.00000000000284,-32.0000000000098,-144.00000000000546,346.0000000000019,-844.0000000000003,1106.000000000007,138.9999999999958,-366.9999999999902,-501.99999999999534,280.00000000000244,461.0000000000003,99.00000000000463,,1002.0000000000102
2017.11.21,205.00000000001074,419.9999999999982,-359.99999999999943,138.0000000000159,117.99999999999588,-276.9999999999939,168.0000000000126,10.99999999999568,-236.00000000000287,-366.9999999999951,-489.0000000000061,637.9999999999768,418.9999999999916,0.0,-157.0000000000107,326.0000000000041,-846.0000000000134,1077.0000000000168,131.9999999999908,-366.9999999999902,-487.99999999999955,218.00000000000708,375.9999999999986,80.00000000001339,,739.0000000000168
2017.11.22,163.00000000000205,436.9999999999985,-391.00000000000534,131.00000000001444,102.00000000000209,-286.99999999999284,174.00000000000747,37.00000000000614,-217.0000000000005,-334.00000000000097,-529.0000000000017,641.9999999999959,400.9999999999847,-8.999999999992347,-590.0000000000034,331.0000000000146,-856.0000000000123,1108.00000000002,131.9999999999908,-370.9999999999951,-531.9999999999965,208.00000000000819,378.999999999996,89.00000000000574,,218.00000000004576
2017.11.22,224.000000000002,487.99999999999955,-394.00000000000546,136.00000000000279,92.99999999999864,-249.99999999999466,205.00000000001074,27.000000000001023,-194.0000000000053,-339.99999999999585,-528.0000000000063,704.9999999999841,487.99999999999955,51.000000000001044,-167.0000000000016,384.00000000000654,-856.0000000000123,1087.0000000000157,123.00000000000466,-356.9999999999993,-501.99999999999534,193.00000000000983,380.999999999998,76.0000000000094,,1073.0000000000275
2017.11.22,234.00000000000088,380.00000000000256,-378.0000000000001,97.00000000001374,99.00000000000463,-346.9999999999973,185.99999999999727,52.00000000000671,-224.000000000002,-375.9999999999986,-521.0000000000048,671.999999999997,459.99999999999375,35.00000000000725,-164.99999999999204,374.0000000000077,-866.0000000000113,1118.0000000000189,132.99999999999557,-385.9999999999957,-557.9999999999927,210.00000000001017,393.9999999999944,80.00000000001339,,703.0000000000693
2017.11.22,268.0000000000016,431.0000000000036,-355.000000000004,93.00000000000975,117.00000000000044,-422.00000000000017,189.00000000001694,6.000000000000227,-228.00000000000597,-388.9999999999949,-513.0000000000078,617.999999999995,492.9999999999879,-29.999999999996696,-253.99999999999068,390.0000000000015,-960.0000000000053,1232.000000000011,120.00000000000455,-354.99999999998977,-605.000000000004,262.00000000000665,512.9999999999968,184.00000000000637,,805.000000000043
2017.11.22,270.99999999999903,391.000000000008,-254.0000000000049,1.0000000000065512,192.00000000000327,-465.9999999999998,229.99999999999687,-16.999999999995907,-234.99999999999633,-393.9999999999944,-514.0000000000033,575.9999999999934,415.99999999999415,-70.99999999999883,-294.00000000001114,446.0000000000131,-978.9999999999966,1433.0000000000175,96.00000000000364,-356.9999999999993,-631.0000000000002,264.0000000000087,512.0000000000014,212.99999999999653,,829.0000000000414
2017.11.22,279.00000000000705,375.9999999999986,-245.00000000000455,-8.999999999992347,161.99999999999548,-495.000000000001,226.00000000001506,-36.000000000001364,-238.0000000000049,-432.9999999999945,-528.0000000000063,545.9999999999923,463.9999999999977,-130.0000000000079,-308.9999999999975,489.0000000000061,-1048.0000000000045,1399.0000000000168,93.00000000000352,-378.9999999999907,-602.9999999999944,235.00000000000742,527.9999999999951,198.00000000000927,,542.0000000000446
2017.11.22,302.0000000000023,435.9999999999919,-225.9999999999991,35.00000000000725,82.00000000000429,-414.9999999999987,251.00000000000122,-69.99999999999318,-234.99999999999633,-347.9999999999928,-543.0000000000045,484.9999999999852,428.9999999999905,48.000000000003595,-409.9999999999966,507.9999999999973,-906.0000000000068,1378.0000000000125,45.99999999999227,-301.00000000000193,-564.9999999999977,120.00000000000898,495.9999999999964,261.0000000000001,,858.0000000000063
2017.11.22,304.9999999999997,459.0000000000094,-211.00000000001273,-2.999999999997449,83.9999999999952,-419.9999999999982,253.99999999999866,-40.00000000000625,-268.0000000000016,-344.99999999999534,-529.0000000000017,531.9999999999823,390.9999999999858,76.0000000000094,-349.9999999999943,527.0000000000108,-900.9999999999962,1349.0000000000002,108.99999999999466,-266.9999999999959,-536.0000000000014,120.00000000000898,475.99999999999864,248.00000000000378,,1059.9999999999964
2017.11.22,326.0000000000041,451.0000000000014,-201.00000000000762,12.000000000012001,97.9999999999981,-412.9999999999967,243.00000000001543,-40.00000000000625,-262.00000000000665,-305.99999999999517,-568.0000000000018,539.999999999992,415.99999999999415,140.99999999999113,-343.00000000001774,541.0000000000136,-832.9999999999949,1358.999999999999,111.0000000000042,-217.9999999999893,-527.000000000001,135.00000000000733,480.99999999999807,269.00000000000813,,1412.0000000000214
2017.11.22,330.9999999999924,475.0000000000032,-248.00000000000466,24.000000000001798,39.00000000000014,-358.9999999999982,246.99999999999721,-40.00000000000625,-265.0000000000041,-295.0000000000008,-565.0000000000044,597.9999999999848,445.99999999999085,262.00000000000665,-319.9999999999932,565.9999999999999,-812.0000000000127,1134.0000000000127,128.99999999999068,-215.99999999999397,-492.999999999995,56.0000000000005,358.9999999999982,228.00000000000597,,1280.9999999999718
2017.11.22,350.9999999999902,452.99999999999227,-202.0000000000124,26.999999999999247,-29.999999999996696,-313.99999999999204,253.00000000001432,-45.000000000001705,-251.99999999999667,-223.99999999999088,-577.0000000000052,609.9999999999852,488.9999999999839,397.0000000000029,-343.00000000001774,521.0000000000159,-652.0000000000082,1040.0000000000186,84.00000000000318,-137.00000000000045,-433.9999999999975,6.0000000000060005,334.00000000000097,212.99999999999653,,1567.99999999999
2017.11.22,361.9999999999957,449.9999999999948,-249.00000000000944,26.0000000000149,9.999999999998899,-327.99999999999494,238.0000000000049,-25.000000000005684,-241.00000000000233,-217.99999999999596,-557.0000000000075,621.9999999999857,493.99999999999443,418.0000000000073,-316.0000000000025,511.000000000017,-629.9999999999973,1058.0000000000034,96.9999999999942,-147.99999999999613,-459.99999999999375,40.00000000000669,354.9999999999942,245.0000000000063,,1754.0000000000127
2017.11.22,368.9999999999971,428.00000000000614,-200.00000000000284,35.00000000000725,11.00000000000545,-258.9999999999981,245.0000000000063,-99.00000000000375,-231.99999999999886,-215.99999999999397,-557.0000000000075,515.9999999999911,527.9999999999951,435.0000000000076,-401.00000000001046,497.99999999999847,-617.0000000000009,1029.0000000000132,24.999999999991473,-131.9999999999908,-375.0,32.0000000000098,341.99999999999784,229.00000000001253,,1634.000000000032
2017.11.22,397.0000000000029,408.00000000000836,-137.00000000000045,25.00000000000835,12.999999999996348,-265.99999999999955,226.00000000001506,-100.99999999999909,-229.00000000000142,-200.99999999999562,-550.000000000006,524.0000000000009,536.0000000000032,462.0000000000068,-397.99999999999613,487.99999999999955,-607.0000000000019,1030.0000000000198,30.9999999999917,-57.999999999992724,-325.9999999999934,29.000000000001247,349.99999999999477,234.00000000000088,,1880.0000000000634
2017.11.22,368.9999999999971,422.00000000001125,-139.00000000001,35.00000000000725,12.000000000000899,-273.000000000001,243.00000000001543,-84.00000000000318,-238.0000000000049,-210.99999999999451,-552.0000000000081,552.9999999999973,519.0000000000028,468.00000000000176,-368.9999999999998,490.999999999997,-602.999999999998,1075.0000000000036,57.00000000000216,-70.99999999999795,-346.9999999999942,36.0000000000027,361.9999999999957,239.99999999999577,,1995.000000000019
2017.11.22,370.00000000000364,401.00000000000693,-125.0,38.0000000000047,-29.000000000001247,-253.99999999999866,228.00000000000597,-117.00000000000443,-231.99999999999886,-180.99999999999784,-544.0,484.9999999999852,520.9999999999936,506.0000000000064,-400.0000000000057,448.000000000004,-544.9999999999955,944.0000000000115,15.000000000000568,-33.999999999991815,-310.0000000000023,-10.999999999994348,329.999999999997,252.0000000000078,,1756.0000000000364
2017.11.22,370.00000000000364,344.00000000001097,-115.0000000000091,17.000000000000348,-22.999999999995246,-273.000000000001,221.00000000000452,-126.00000000000477,-209.9999999999991,-162.99999999999093,-531.0000000000036,444.9999999999932,524.9999999999977,517.9999999999962,-413.0000000000109,421.0000000000047,-490.0000000000126,918.0000000000188,-12.000000000000455,-15.999999999991132,-302.99999999999727,-4.999999999999449,314.99999999999864,236.99999999999832,,1651.0000000000114
2017.11.22,405.9999999999952,289.9999999999903,-51.00000000000193,-54.99999999998284,33.000000000005244,-322.00000000000006,185.00000000001293,-117.999999999995,-226.99999999999943,-190.99999999999673,-524.0000000000023,444.9999999999932,452.99999999999227,401.99999999999125,-385.9999999999957,402.0000000000135,-522.0000000000002,938.0000000000166,3.9999999999906777,-39.00000000000148,-322.00000000000273,3.0000000000085514,346.9999999999973,249.00000000001032,,1400.0000000000389
2017.11.22,330.9999999999924,239.00000000001143,-72.00000000000273,-35.999999999991594,-0.999999999995449,-343.9999999999999,167.00000000000603,-117.00000000000443,-236.99999999999832,-186.99999999999272,-495.000000000001,322.9999999999791,401.99999999999125,347.9999999999928,-367.00000000001864,327.00000000001063,-486.00000000000864,881.0000000000207,-9.000000000000341,-30.9999999999917,-328.00000000000296,5.000000000010552,348.00000000000387,253.99999999999866,,915.000000000009
2017.11.22,293.0000000000099,235.00000000000742,-28.000000000005798,-65.99999999998829,21.999999999999797,-407.99999999999727,184.00000000000637,-138.00000000000523,-224.000000000002,-178.99999999999582,-429.0000000000016,270.9999999999866,371.99999999999454,251.00000000000122,-395.00000000001023,336.00000000000296,-527.9999999999951,974.0000000000082,-40.99999999999682,-18.999999999991246,-368.9999999999998,15.00000000000945,390.0000000000015,296.0000000000074,,815.000000000046
2017.11.22,269.9999999999925,140.99999999999113,25.99999999999625,-114.99999999999844,31.000000000003247,-386.9999999999929,107.00000000001265,-165.00000000000625,-251.99999999999667,-178.00000000000037,-409.99999999999926,195.99999999999795,237.99999999998266,263.99999999999756,-412.00000000000614,269.00000000000813,-477.0000000000163,913.0000000000083,-12.000000000000455,5.000000000009663,-346.00000000000364,-37.99999999999359,400.9999999999958,341.00000000001353,,409.9999999999953
2017.11.22,253.99999999999866,157.00000000000713,44.999999999987494,-132.99999999998312,0.0,-385.000000000002,131.00000000001444,-210.99999999999852,-245.0000000000063,-153.99999999999858,-370.00000000000364,93.99999999999409,182.99999999999983,251.00000000000122,-441.0000000000025,235.00000000000742,-408.00000000000836,838.0000000000055,-82.99999999999841,7.000000000005002,-334.0000000000032,-57.99999999999139,375.0000000000031,351.99999999999676,,100.00000000002467
2017.11.22,283.000000000011,120.00000000000898,21.99999999999136,-38.99999999998904,-4.999999999999449,-353.99999999999875,103.00000000000864,-129.0000000000049,-170.00000000000347,-108.99999999999244,-331.999999999999,150.99999999998204,336.00000000000296,285.00000000000193,-326.9999999999982,139.00000000000023,-287.000000000015,775.9999999999989,-82.99999999999841,61.00000000000705,-290.9999999999968,-26.999999999999247,407.99999999999727,337.0000000000095,,868.0000000000252
2017.11.22,286.00000000000847,204.00000000000418,-31.00000000000591,32.0000000000098,-97.00000000000264,-305.99999999999517,158.99999999999804,-108.00000000000409,-131.00000000000333,-70.99999999999883,-397.0000000000029,234.99999999998522,444.9999999999843,463.9999999999977,-338.99999999999864,160.00000000000458,-228.00000000000597,634.0000000000013,-91.00000000000819,102.00000000000387,-253.99999999999068,-71.99999999999429,337.99999999999386,313.00000000000773,,1246.9999999999884
2017.11.22,286.99999999999284,287.9999999999994,-49.000000000006594,73.00000000001194,-97.00000000000264,-258.0000000000027,229.00000000001253,-87.0000000000033,-134.99999999999625,-46.999999999997044,-439.0000000000005,295.99999999999227,458.00000000000284,540.0000000000072,-382.000000000005,272.00000000000557,-255.00000000000523,681.0000000000205,-67.99999999999784,103.00000000000864,-233.99999999999466,-67.9999999999903,295.99999999999625,286.00000000000847,,1690.0000000000566
2017.11.22,273.0000000000121,303.9999999999932,-35.0000000000108,-47.99999999998139,-70.99999999999883,-230.99999999999233,232.00000000000998,-114.99999999999488,-209.9999999999991,-53.999999999998494,-462.0000000000068,211.9999999999891,310.9999999999946,510.99999999999477,-449.0000000000123,331.999999999999,-295.0000000000008,731.000000000015,-84.00000000000318,112.00000000000898,-209.99999999999375,-124.99999999999733,202.0000000000022,235.00000000000742,,1066.0000000000362
2017.11.22,187.00000000000384,336.00000000000296,-21.000000000000796,-122.99999999998423,-75.9999999999983,-236.99999999999832,251.00000000000122,-141.9999999999959,-253.99999999999866,-64.99999999999284,-462.0000000000068,157.99999999998704,79.99999999999119,417.0000000000007,-459.0000000000032,504.0000000000156,-334.9999999999964,747.0000000000088,7.999999999995566,129.0000000000049,-200.9999999999934,-192.99999999999872,190.00000000000128,222.99999999999542,,662.0000000000408
2017.11.22,212.00000000001216,304.9999999999997,1.9999999999953388,-238.99999999998923,-46.999999999997044,-302.0000000000023,314.00000000001427,-54.99999999999261,-263.0000000000021,-56.99999999999594,-431.99999999999903,176.9999999999925,29.999999999996696,384.9999999999909,-430.0000000000068,574.0000000000078,-388.0000000000106,903.0000000000093,64.99999999999773,61.99999999999761,-272.99999999999613,-221.99999999999997,185.99999999999727,304.9999999999997,,812.0000000000193
2017.11.22,205.00000000001074,320.9999999999935,-79.00000000000773,-122.99999999998423,-36.999999999998145,-280.00000000000244,327.00000000001063,-46.999999999997044,-212.00000000000108,-74.99999999999174,-470.9999999999992,253.99999999999068,182.99999999999983,333.9999999999899,-459.0000000000032,534.0000000000123,-570.0000000000039,830.0000000000196,51.9999999999925,-6.999999999990791,-278.99999999999636,-142.99999999999312,197.00000000000273,255.00000000000523,,710.0000000000587
