names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'AUDNZD', 'AUDJPY', 'CADJPY']",80.0,-0.92,B
GBPUSD,10,['EURNZD'],100.0,0.698,S
EURUSD,50,"['EURGBP', 'GBPAUD', 'NZDUSD', 'EURUSD', 'USDCHF']",80.0,-1.0,B
USDJPY,10,['AUDCHF'],100.0,-1.0,B
USDCAD,15,"['EURGBP', 'GBPAUD', 'EURNZD', 'CHFJPY']",100.0,-0.4,B
AUDUSD,10,['NZDCHF'],80.0,-0.904,B
GBPCHF,10,"['CADCHF', 'USDCHF', 'AUDJPY', 'CADJPY', 'NZDCHF']",80.0,0.66,S
EURCHF,10,['EURJPY'],80.0,0.986,S
CADCHF,10,"['EURAUD', 'AUDNZD', 'AUDJPY', 'CADJPY']",80.0,-0.12,B
AUDCHF,20,"['EURJPY', 'AUDJPY', 'CADJPY', 'GBPJPY', 'GBPCAD']",100.0,0.11715079365079363,S
EURGBP,30,"['EURCAD', 'CADCHF', 'EURAUD', 'USDCHF', 'NZDCHF']",100.0,-0.88,B
GBPJPY,30,"['EURUSD', 'NZDUSD', 'CADCHF', 'EURCAD']",100.0,0.23933333333333337,S
GBPCAD,15,"['CADCHF', 'EURCAD']",100.0,0.577244588744589,S
GBPAUD,10,"['EURCAD', 'CADCHF']",80.0,0.96,S
EURJPY,10,['EURUSD'],80.0,-1.0,B
EURCAD,15,['AUDCAD'],80.0,1.0,S
EURAUD,10,"['NZDUSD', 'CHFJPY']",100.0,-0.805,B
CADJPY,15,"['EURUSD', 'EURAUD', 'EURNZD']",80.0,-0.82,B
AUDJPY,20,['EURUSD'],80.0,-0.588224830724831,B
NZDJPY,30,"['EURGBP', 'EURUSD']",80.0,-1.0,B
AUDCAD,20,"['CHFJPY', 'USDJPY', 'EURJPY', 'AUDJPY', 'GBPJPY', 'EURNZD', 'EURAUD']",80.0,0.66,S
NZDCAD,10,['USDCAD'],100.0,-1.0,B
AUDNZD,20,"['EURJPY', 'NZDUSD']",100.0,0.6406904761904761,S
