names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDNZD', 'NZDCHF']",80.0,0.2072142857142857,B
GBPUSD,15,['NZDJPY'],80.0,0.5214523809523811,B
EURUSD,15,"['NZDCAD', 'NZDUSD']",80.0,-0.34214285714285714,S
USDJPY,30,"['GBPAUD', 'EURJPY', 'GBPCAD']",100.0,-0.9034444444444446,S
USDCAD,10,['USDCHF'],80.0,1.0,B
AUDUSD,20,"['EURUSD', 'NZDJPY']",80.0,0.5402683982683983,B
NZDUSD,20,"['USDCHF', 'CADJPY', 'CHFJPY', 'GBPJPY', 'USDCAD', 'AUDCAD']",80.0,0.96,B
GBPCHF,10,"['EURUSD', 'NZDJPY']",80.0,-0.36,S
EURCHF,20,['GBPAUD'],80.0,-0.973,S
CHFJPY,15,['NZDJPY'],80.0,-1.0,S
CADCHF,30,"['CHFJPY', 'CADCHF', 'EURJPY', 'GBPJPY', 'NZDUSD', 'USDCHF']",80.0,-0.6483333333333334,S
AUDCHF,10,"['NZDUSD', 'NZDCAD']",100.0,0.986,B
NZDCHF,20,['CADJPY'],100.0,0.2388361083361084,B
EURGBP,15,"['EURAUD', 'AUDCHF', 'EURUSD', 'USDJPY', 'USDCAD', 'USDCHF', 'CHFJPY', 'EURCAD']",80.0,0.98,B
GBPJPY,10,"['EURGBP', 'GBPCHF', 'EURAUD', 'AUDCHF']",100.0,-0.38,S
GBPCAD,10,['EURCHF'],80.0,0.7580476190476193,B
GBPAUD,10,['EURNZD'],80.0,0.048333333333333346,B
EURJPY,10,"['CHFJPY', 'USDCHF']",100.0,1.0,B
EURCAD,15,"['CHFJPY', 'USDCHF']",100.0,1.0,B
EURAUD,10,"['NZDUSD', 'NZDCAD']",100.0,-0.946,S
EURNZD,30,"['NZDUSD', 'USDJPY', 'NZDCHF', 'NZDJPY', 'AUDCHF']",80.0,-1.0,S
AUDJPY,10,"['NZDCAD', 'USDCAD', 'NZDUSD', 'EURJPY', 'CADCHF']",100.0,0.3,B
NZDJPY,20,"['USDCAD', 'USDCHF']",80.0,0.5289632034632038,B
AUDCAD,10,"['AUDNZD', 'NZDJPY', 'NZDCHF', 'GBPCAD', 'NZDUSD', 'NZDCAD', 'EURCHF']",80.0,0.76,B
AUDNZD,50,"['CADJPY', 'GBPJPY', 'EURGBP']",80.0,-0.7312434787434786,S
