date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.08.24,-146.00000000000168,-56.99999999999594,-112.99999999999955,132.99999999999423,-185.99999999999727,73.0000000000075,-151.9999999999966,-214.00000000000307,-143.9999999999997,-43.00000000000415,30.000000000001137,-347.0000000000084,106.99999999999044,302.99999999999727,-115.99999999999966,117.00000000000044,345.0000000000175,,-409.9999999999974
2020.08.24,-139.00000000000023,-19.999999999997797,-108.00000000000409,103.99999999999298,-191.99999999999218,121.99999999999989,-143.9999999999997,-204.99999999999963,-152.99999999999204,-41.000000000002146,93.99999999999409,-329.00000000000153,92.00000000000318,290.00000000000625,-130.00000000000966,90.0000000000012,273.0000000000121,,-395.9999999999895
2020.08.24,-124.00000000000189,-21.00000000000435,-157.0000000000107,92.99999999999864,-184.00000000000637,156.99999999999648,-143.00000000000423,-165.9999999999995,-143.9999999999997,-25.00000000000835,132.99999999999557,-194.99999999998963,120.00000000000898,307.9999999999927,-157.0000000000107,72.0000000000054,273.0000000000121,,-160.00000000002535
2020.08.24,-102.99999999999754,12.999999999996348,-129.0000000000049,126.99999999999933,-178.99999999999582,192.00000000000728,-133.00000000000534,-202.0000000000022,-139.00000000000023,-41.000000000002146,167.0000000000016,-347.9999999999928,79.99999999999119,337.0000000000033,-177.0000000000067,90.0000000000012,294.0000000000165,,-150.99999999999096
2020.08.24,-80.99999999999774,18.0000000000069,-109.00000000000887,214.99999999999852,-208.99999999999253,174.0000000000066,-131.99999999999878,-243.99999999999977,-182.99999999999983,-70.0000000000034,118.99999999999977,-421.99999999998903,-5.999999999994898,394.999999999996,-206.00000000000307,185.99999999999727,309.0000000000037,,-245.99999999997914
2020.08.24,-82.00000000000429,34.000000000000696,-94.99999999999886,224.000000000002,-297.9999999999983,138.9999999999958,-158.0000000000026,-278.00000000000045,-187.9999999999993,-99.00000000000463,131.9999999999908,-397.0000000000029,-5.999999999994898,379.99999999999545,-207.00000000000784,167.00000000000603,322.00000000000006,,-410.00000000002336
2020.08.24,-107.99999999999699,107.00000000001265,-103.9999999999992,234.00000000000088,-361.9999999999957,165.00000000000625,-219.99999999999798,-302.9999999999977,-186.99999999999272,-84.0000000000063,219.99999999999886,-381.0000000000091,140.0000000000068,406.9999999999965,-194.00000000000261,155.00000000000514,381.0000000000091,,-133.99999999996214
2020.08.24,-46.00000000000159,100.99999999999554,-102.00000000000387,221.99999999999997,-133.00000000000534,225.9999999999991,-153.99999999999858,-265.0000000000041,-105.99999999999498,36.999999999998145,221.9999999999942,-353.0000000000033,303.0000000000088,412.9999999999967,-142.00000000001012,148.99999999999915,456.00000000001194,,827.9999999999817
2020.08.24,68.99999999999685,156.00000000000057,-97.99999999999898,263.99999999999756,-89.99999999999008,322.00000000000273,-63.99999999999739,-219.99999999999798,-17.000000000000348,12.999999999996348,268.0000000000007,-377.0000000000051,402.9999999999978,453.9999999999935,-124.00000000000944,246.00000000000176,496.00000000000756,,1700.9999999999961
2020.08.24,66.99999999999484,184.00000000000637,-112.99999999999955,273.000000000001,-24.000000000001798,370.00000000000455,-60.00000000000449,-214.00000000000307,-27.999999999994696,63.99999999999739,280.9999999999917,-339.0000000000004,409.99999999999926,444.9999999999932,-139.00000000001,238.0000000000049,531.9999999999991,,1946.9999999999782
2020.08.24,97.9999999999981,283.000000000011,-81.00000000000307,269.9999999999925,-48.99999999998794,400.0000000000057,-35.00000000000725,-197.99999999999818,-39.00000000000014,62.99999999999084,394.999999999996,-255.00000000000523,436.9999999999985,442.99999999999784,-163.0000000000109,223.00000000000654,477.0000000000163,,2269.0000000000005
2020.08.24,183.99999999999528,340.00000000000693,-18.000000000000682,324.9999999999975,-117.99999999999588,371.9999999999999,0.999999999995449,-180.0000000000024,-68.99999999999685,20.999999999993246,376.99999999999534,-235.99999999999176,397.0000000000029,445.99999999999795,-188.0000000000024,265.99999999999955,411.0000000000058,,2331.0000000000005
2020.08.24,163.00000000000205,390.0000000000015,-4.0000000000048885,339.0000000000004,-157.00000000000713,355.99999999999454,-14.000000000002899,-185.00000000000182,-168.99999999999693,5.999999999994898,369.99999999999034,-205.00000000001074,78.00000000000028,438.99999999999295,-322.00000000000273,268.0000000000016,256.00000000001177,,1608.9999999999632
2020.08.24,138.00000000000477,348.9999999999993,12.000000000000455,380.999999999998,-117.99999999999588,347.999999999999,2.999999999997449,-231.99999999999886,-186.99999999999272,39.00000000000014,353.9999999999992,-316.99999999998954,29.999999999996696,496.9999999999999,-323.99999999999807,326.9999999999995,256.00000000001177,,1556.000000000031
2020.08.24,156.00000000000057,351.0000000000124,1.9999999999953388,387.99999999999943,-100.99999999999554,365.99999999999966,-41.9999999999976,-223.00000000000654,-157.99999999999147,54.999999999993946,362.99999999999955,-326.0000000000041,85.00000000000173,496.9999999999999,-301.00000000000193,300.0000000000003,322.00000000000006,,1734.0000000000057
2020.08.24,224.9999999999974,435.0000000000076,-8.000000000009777,412.9999999999967,-97.9999999999981,430.9999999999974,-55.000000000005045,-219.00000000000253,-148.99999999999915,18.999999999991246,432.9999999999927,-299.99999999998914,95.00000000000064,527.000000000001,-343.0000000000035,284.0000000000065,323.0000000000066,,2012.9999999999907
2020.08.24,244.99999999999523,476.9999999999941,-9.000000000000341,400.00000000000034,-136.00000000000279,487.99999999999955,0.999999999995449,-217.99999999999596,-151.9999999999966,-15.00000000000945,501.99999999999534,-337.0000000000095,69.00000000000794,537.0000000000061,-362.000000000009,321.0000000000046,327.00000000001063,,2137.9999999999854
2020.08.24,241.00000000000233,399.00000000001603,-76.99999999999818,371.99999999999454,-24.000000000001798,528.9999999999964,43.999999999999595,-187.9999999999993,-87.99999999999919,84.99999999999064,515.9999999999911,-242.99999999999324,202.9999999999976,549.9999999999972,-343.0000000000035,365.99999999999966,348.00000000001495,,2690.000000000005
2020.08.24,236.00000000000287,431.0000000000036,-66.0000000000025,405.9999999999952,79.00000000000685,540.9999999999968,80.00000000000229,-202.0000000000022,-140.99999999999113,124.99999999999733,528.9999999999964,-279.00000000000705,97.9999999999981,587.9999999999939,-371.9999999999999,404.0000000000044,303.0000000000088,,2760.0000000000036
2020.08.24,168.00000000000148,324.0000000000132,-73.99999999999807,247.99999999999267,24.000000000001798,432.00000000000216,81.9999999999932,-202.9999999999976,-151.9999999999966,108.99999999999244,388.9999999999958,-261.0000000000001,99.99999999998899,397.00000000000557,-356.9999999999993,404.0000000000044,255.00000000000523,,1885.0000000000052
2020.08.24,122.99999999999534,266.0000000000107,-103.00000000000864,236.00000000000287,170.00000000000347,397.99999999999613,171.99999999999437,-156.99999999999602,-134.0000000000008,209.9999999999991,329.9999999999983,-234.00000000000088,92.00000000000318,384.00000000000034,-284.000000000006,424.9999999999976,226.99999999999943,,2120.9999999999886
2020.08.24,56.99999999999594,178.00000000001148,-100.00000000000853,182.99999999999983,181.9999999999933,350.9999999999991,190.99999999999673,-151.00000000000114,-126.99999999999933,218.99999999999142,305.9999999999974,-147.00000000000824,109.99999999998789,367.00000000000443,-275.0000000000057,440.00000000000705,191.00000000000784,,1974.9999999999695
2020.08.24,-17.999999999995797,-4.000000000004,-180.99999999999739,146.00000000000168,157.99999999999147,341.99999999999875,173.9999999999964,-158.0000000000026,-96.99999999999153,152.99999999999204,218.9999999999941,-266.0000000000107,123.99999999999079,381.0000000000002,-206.00000000000307,468.9999999999972,287.9999999999994,,1523.999999999957
2020.08.24,-2.000000000002,41.000000000002146,-174.0000000000066,148.99999999999915,73.99999999999629,375.0,192.99999999999872,-165.00000000000404,-74.99999999999174,81.9999999999932,245.9999999999951,-319.0000000000026,140.0000000000068,393.0000000000007,-192.99999999999784,483.0000000000001,361.9999999999957,,1609.999999999983
2020.08.24,19.999999999997797,28.000000000005798,-164.00000000000148,188.9999999999947,133.00000000000534,368.9999999999998,217.0000000000005,-163.00000000000205,-125.99999999999278,117.99999999999588,238.9999999999901,-306.9999999999906,-2.999999999997449,415.9999999999968,-243.99999999999977,535.0000000000077,243.99999999999977,,1501.00000000001
2020.08.24,-29.999999999996696,-11.999999999989797,-171.00000000000648,149.99999999999457,165.9999999999995,346.00000000000364,224.9999999999974,-139.99999999999568,-136.99999999999824,136.99999999999824,203.99999999999352,-296.0000000000074,-59.99999999999339,391.9999999999959,-245.00000000000455,545.0000000000066,217.0000000000005,,1290.9999999999977
2020.08.24,26.999999999999247,22.999999999995246,-168.00000000000637,180.0000000000024,226.99999999999943,391.00000000000534,261.99999999999557,-136.99999999999824,-108.99999999999244,154.99999999999403,212.0000000000033,-336.00000000000296,-12.999999999996348,409.9999999999966,-240.99999999999966,582.0000000000048,258.0000000000027,,1723.0000000000023
2020.08.24,9.999999999998899,2.999999999997449,-183.00000000000693,163.99999999999747,219.99999999999798,378.0000000000001,249.99999999999466,-141.99999999999767,-114.99999999999844,169.99999999999238,215.0000000000034,-314.99999999999864,-5.000000000010552,406.0000000000059,-236.0000000000042,570.9999999999993,272.00000000000557,,1662.9999999999768
2020.08.24,-4.000000000004,12.000000000012001,-210.99999999999852,117.00000000000044,200.00000000000017,406.9999999999965,273.000000000001,-133.00000000000534,-93.99999999999409,171.99999999999437,259.00000000000034,-272.99999999998994,59.99999999999339,379.0000000000049,-231.99999999999932,540.0000000000072,290.9999999999968,,1763.000000000016
2020.08.24,-22.999999999995246,-12.999999999996348,-209.00000000000318,69.9999999999923,218.99999999999142,379.0000000000049,258.9999999999981,-112.99999999999643,-80.99999999999774,176.99999999999383,229.99999999998977,-207.00000000000162,139.00000000000023,325.9999999999934,-192.00000000000728,487.99999999999955,245.0000000000063,,1693.9999999999723
2020.08.24,-55.000000000005045,-69.9999999999923,-219.0000000000083,29.000000000001247,191.99999999999218,358.99999999999466,217.99999999999596,-80.00000000000229,-58.99999999999794,156.99999999999602,197.9999999999933,-175.99999999999838,117.99999999999588,293.99999999999693,-170.0000000000017,412.00000000000125,266.0000000000107,,1413.999999999972
2020.08.24,-65.00000000000395,-87.99999999999919,-228.9999999999992,51.99999999999649,120.99999999999334,355.99999999999454,192.99999999999872,-111.00000000000554,-56.0000000000005,101.99999999999099,188.99999999999295,-218.00000000000708,154.99999999999403,320.99999999999795,-159.00000000000603,439.0000000000005,276.00000000000955,,1277.9999999999477
2020.08.24,-60.99999999999994,-73.99999999999629,-227.00000000000387,85.99999999999719,120.99999999999334,358.0000000000041,182.99999999999983,-119.00000000000244,-78.99999999999574,96.99999999999153,198.99999999999807,-249.00000000001032,106.00000000000608,361.0000000000042,-179.00000000000205,461.0000000000003,304.00000000001535,,1287.999999999999
2020.08.24,-68.00000000000139,-78.00000000000028,-231.00000000000875,85.00000000000173,110.99999999999443,346.00000000000364,131.99999999999878,-117.99999999999588,-73.00000000000084,88.99999999999464,194.99999999999318,-251.00000000000122,92.00000000000318,359.99999999999943,-171.99999999999704,375.0000000000031,299.00000000000483,,1092.9999999999914
2020.08.25,-68.00000000000139,-70.99999999999883,-219.99999999999886,85.99999999999719,83.00000000001084,296.0000000000065,143.9999999999997,-129.00000000000134,-87.99999999999919,55.99999999998939,179.00000000000205,-357.99999999999164,-70.99999999999883,334.0000000000032,-197.00000000000273,360.0000000000048,214.00000000000307,,550.0000000000239
2020.08.25,-22.999999999995246,-58.99999999998684,-222.99999999999898,95.00000000000064,180.0000000000024,335.9999999999985,183.99999999999528,-92.00000000000318,-61.999999999995396,89.99999999999008,189.99999999999773,-279.99999999999136,-18.0000000000069,361.99999999999477,-189.00000000000716,402.00000000000233,241.00000000000233,,1133.999999999999
2020.08.25,-55.000000000005045,-42.999999999993044,-213.99999999999864,100.00000000000009,117.99999999999588,311.9999999999976,165.9999999999995,-124.00000000000189,-71.99999999999429,93.99999999999409,194.99999999999318,-306.9999999999906,-29.999999999996696,359.99999999999943,-168.00000000000637,383.0,236.00000000001398,,951.0000000000072
2020.08.25,-68.99999999999685,-4.999999999988347,-210.00000000000796,109.99999999999899,70.99999999999883,314.9999999999977,151.00000000000114,-148.0000000000037,-56.0000000000005,119.99999999999788,243.99999999999977,-242.99999999999324,229.99999999999687,370.00000000000455,-138.00000000000523,422.00000000000017,353.0000000000033,,1517.0000000000036
2020.08.25,-68.99999999999685,-18.999999999991246,-213.99999999999864,100.99999999999554,60.99999999999994,317.99999999999784,147.99999999999258,-148.0000000000037,-54.999999999993946,105.99999999999498,242.999999999995,-248.00000000000378,273.9999999999965,371.9999999999999,-128.0000000000001,429.0000000000016,377.0000000000051,,1547.9999999999905
2020.08.25,-70.99999999999883,-17.000000000000348,-242.00000000000443,114.99999999999844,52.000000000007596,326.9999999999982,147.99999999999258,-178.00000000000037,-60.99999999999994,89.99999999999008,238.9999999999901,-306.9999999999906,263.99999999999756,385.9999999999957,-165.00000000000625,443.0000000000045,406.00000000001745,,1428.9999999999914
2020.08.25,-129.00000000000134,-89.00000000000574,-287.00000000000614,42.999999999993044,42.999999999993044,326.0000000000076,148.99999999999915,-178.00000000000037,-56.0000000000005,100.00000000000009,227.99999999999443,-306.9999999999906,275.000000000003,334.99999999999375,-155.00000000000114,450.00000000000597,398.00000000000944,,1145.9999999999936
2020.08.25,-80.99999999999774,-32.999999999994145,-259.00000000000034,125.99999999999278,52.000000000007596,358.99999999999466,185.00000000000182,-206.00000000000617,-68.00000000000139,87.99999999999919,265.00000000000057,-451.0000000000014,207.00000000000162,426.00000000000193,-170.0000000000017,529.9999999999972,417.0000000000007,,1386.999999999995
2020.08.25,-14.999999999998348,35.00000000000725,-275.0000000000057,222.99999999999542,60.99999999999994,382.000000000005,256.99999999999613,-214.00000000000307,-95.99999999999609,87.99999999999919,290.9999999999968,-446.9999999999974,133.99999999998968,495.9999999999951,-249.00000000000944,673.0000000000014,416.00000000001637,,1759.9999999999923
2020.08.25,-7.9999999999968985,43.00000000001525,-231.00000000000875,222.99999999999542,-35.00000000000725,385.9999999999957,243.99999999999977,-214.00000000000307,-90.99999999999665,8.999999999992347,289.99999999999204,-453.99999999999886,127.99999999999478,468.0000000000035,-234.99999999999943,631.0000000000038,419.9999999999982,,1573.9999999999798
2020.08.25,19.999999999997797,66.00000000001049,-158.00000000000125,220.99999999999343,-97.9999999999981,355.99999999999454,249.99999999999466,-195.00000000000074,-73.99999999999629,-45.000000000006146,232.99999999998988,-414.00000000000324,150.00000000000568,441.0000000000025,-204.00000000000773,622.0000000000003,428.00000000000614,,1598.999999999982
2020.08.25,4.999999999999449,73.00000000001194,-154.00000000001057,207.00000000000162,-123.00000000000644,343.0000000000035,239.0000000000003,-184.00000000000637,-46.00000000000159,-39.00000000000014,251.99999999999534,-385.99999999999744,253.99999999999866,420.99999999999227,-150.00000000000568,607.0000000000019,450.00000000001705,,1768.9999999999939
2020.08.25,-38.0000000000047,89.00000000000574,-189.99999999999773,132.99999999999423,-170.00000000000347,344.99999999999886,217.99999999999596,-165.9999999999995,-80.99999999999774,-28.000000000005798,319.0000000000026,-248.00000000000378,287.9999999999994,385.0000000000051,-177.0000000000067,523.0000000000068,372.00000000001677,,1574.0000000000061
2020.08.25,-46.00000000000159,93.00000000000975,-221.00000000000364,173.9999999999964,-201.99999999999108,341.99999999999875,212.00000000000108,-178.99999999999582,-81.9999999999932,-40.00000000000669,337.0000000000033,-224.000000000002,290.9999999999968,427.99999999999727,-183.9999999999975,574.0000000000078,378.00000000001165,,1651.0000000000312
2020.08.25,-19.999999999997797,129.00000000000134,-219.0000000000083,205.99999999999508,-252.0000000000078,394.00000000000546,221.99999999999997,-187.00000000000384,-60.99999999999994,-76.0000000000094,397.99999999999613,-225.00000000000853,384.00000000000654,477.99999999999443,-183.9999999999975,592.0000000000036,460.000000000016,,2038.9999999999852
2020.08.25,4.000000000004,167.00000000000603,-240.0000000000091,165.9999999999995,-201.99999999999108,430.9999999999974,231.0000000000034,-178.00000000000037,-32.999999999994145,-25.00000000000835,453.9999999999935,-190.00000000000128,483.99999999999557,450.00000000000284,-174.99999999999716,597.9999999999985,458.00000000000284,,2400.000000000002
2020.08.25,-21.00000000000435,123.00000000000644,-243.0000000000092,137.9999999999937,-153.9999999999875,418.99999999999693,273.9999999999965,-148.0000000000037,-25.999999999992696,5.999999999994898,420.0000000000017,-150.99999999999002,482.00000000000466,421.99999999999704,-150.00000000000568,606.0000000000065,453.0000000000145,,2450.0000000000196
2020.08.25,-19.999999999997797,123.00000000000644,-246.00000000000932,173.9999999999964,-123.00000000000644,427.0000000000067,268.0000000000016,-172.00000000000549,-32.999999999994145,18.999999999991246,429.00000000000205,-197.00000000000273,459.99999999999375,471.00000000000364,-165.00000000000625,633.0000000000058,467.0000000000174,,2515.0000000000027
2020.08.25,-46.00000000000159,139.00000000000023,-298.0000000000018,207.00000000000162,-187.00000000000384,426.00000000000193,170.00000000000347,-229.99999999999687,-19.999999999997797,10.999999999994348,462.0000000000033,-261.0000000000001,560.9999999999893,504.0000000000049,-174.0000000000066,592.0000000000036,571.0000000000103,,2427.0000000000045
2020.08.25,-92.99999999999864,58.000000000002494,-381.0000000000002,161.99999999999548,-156.00000000000057,424.0000000000066,141.00000000000225,-226.99999999999943,-49.99999999999449,32.999999999994145,448.99999999999807,-255.00000000000523,459.99999999999375,504.99999999999545,-210.00000000000796,526.0000000000042,497.0000000000141,,1883.0
2020.08.25,-92.99999999999864,46.999999999997044,-433.00000000000693,151.00000000000114,-204.00000000000418,484.99999999999943,147.99999999999258,-204.00000000000418,-44.99999999999504,0.0,500.0,-209.9999999999991,472.9999999999901,522.9999999999961,-252.00000000000955,485.99999999999756,480.00000000001376,,1851.99999999997
2020.08.25,46.999999999997044,199.00000000001583,-429.00000000000205,175.00000000000293,-29.999999999996696,695.999999999998,210.99999999999451,-136.99999999999824,33.000000000005244,80.99999999999774,703.9999999999935,-66.99999999999484,679.0000000000074,590.0000000000034,-285.0000000000108,490.999999999997,476.0000000000098,,3434.000000000019
2020.08.25,88.99999999999464,261.0000000000001,-522.0000000000056,88.99999999999464,26.999999999999247,817.0000000000073,265.99999999999955,-63.99999999999739,65.99999999999939,133.99999999998968,837.9999999999939,102.00000000000209,777.0000000000055,560.9999999999928,-299.99999999999716,431.0000000000036,402.0000000000135,,3973.999999999996
2020.08.25,36.999999999998145,178.00000000001148,-608.0000000000041,-11.00000000000545,31.000000000003247,879.0000000000049,268.0000000000016,-4.999999999999449,34.000000000000696,58.99999999999794,903.9999999999964,221.00000000000452,590.0000000000016,527.000000000001,-399.0000000000009,341.0000000000024,250.00000000001688,,3296.000000000031
2020.08.25,180.99999999999784,279.00000000000705,-576.9999999999982,90.99999999999665,7.0000000000014495,1034.000000000006,346.9999999999973,12.999999999996348,47.00000000000814,45.99999999999049,976.9999999999897,226.99999999999943,571.9999999999948,615.9999999999997,-463.0000000000081,424.9999999999976,262.00000000000665,,4083.999999999983
2020.08.25,187.00000000000384,341.00000000001353,-597.999999999999,153.00000000000313,29.999999999996696,1061.000000000007,310.9999999999946,0.0,46.00000000000159,90.99999999999665,1042.0000000000016,173.00000000000094,615.9999999999943,677.9999999999973,-483.0000000000041,448.9999999999994,270.00000000001467,,4367.000000000022
2020.08.25,180.0000000000024,347.0000000000084,-655.0000000000011,175.99999999999838,-31.000000000003247,1067.0000000000073,319.99999999999807,-43.999999999999595,3.0000000000085514,41.9999999999976,1075.0000000000027,59.000000000009045,486.00000000000864,718.0000000000035,-588.0000000000081,484.00000000000665,323.0000000000066,,3962.0000000000455
2020.08.25,171.99999999999437,312.00000000000114,-733.0000000000041,237.99999999999378,-195.9999999999962,1189.9999999999977,263.0000000000021,-102.00000000000209,-52.99999999999194,-64.0000000000085,1170.0000000000018,-102.00000000000209,324.9999999999975,832.9999999999984,-663.0000000000109,533.0000000000057,296.0000000000074,,3418.9999999999836
2020.08.25,168.99999999999693,299.00000000000483,-730.000000000004,236.00000000000287,-248.00000000000378,1171.999999999997,254.99999999999412,-131.00000000000333,-58.99999999999794,-121.00000000000443,1150.9999999999964,-194.99999999998963,258.0000000000027,852.9999999999944,-665.0000000000063,465.9999999999998,314.99999999999864,,3024.9999999999786
2020.08.25,121.00000000000443,170.00000000000347,-704.9999999999983,215.99999999999397,-263.99999999999756,1067.9999999999977,202.9999999999976,-109.99999999999899,-56.99999999999594,-179.00000000000693,986.9999999999948,-205.99999999999508,211.00000000000563,808.9999999999975,-593.0000000000035,458.00000000000284,299.00000000000483,,2428.000000000007
2020.08.25,75.00000000000284,130.0000000000079,-689.9999999999977,173.9999999999964,-310.9999999999946,942.9999999999978,176.99999999999383,-100.99999999999554,-42.999999999993044,-201.00000000000674,854.9999999999898,-178.99999999999582,251.00000000000122,739.9999999999949,-543.0000000000064,402.00000000000233,336.00000000000296,,2015.0000000000002
2020.08.25,56.0000000000005,107.99999999999699,-701.9999999999982,185.00000000000182,-295.0000000000008,1019.0000000000055,143.9999999999997,-163.00000000000205,-76.99999999999375,-199.00000000000472,920.0000000000017,-304.9999999999997,168.99999999999693,792.9999999999922,-591.0000000000082,392.9999999999989,327.00000000001063,,1781.9999999999973
2020.08.25,100.00000000000009,221.00000000000452,-655.0000000000011,265.99999999999955,-486.00000000000864,974.0000000000038,151.00000000000114,-182.00000000000438,-156.99999999999602,-288.00000000001046,914.0000000000015,-293.0000000000099,-8.999999999992347,840.999999999994,-692.9999999999978,462.0000000000068,214.00000000000307,,1379.9999999999936
2020.08.25,195.9999999999962,323.0000000000066,-731.0000000000088,265.99999999999955,-221.99999999998886,1155.0000000000011,178.99999999999582,-106.00000000000608,-95.99999999999609,-143.9999999999997,1102.9999999999945,-143.00000000000423,124.99999999999733,823.9999999999981,-703.000000000003,395.0000000000009,214.00000000000307,,2634.999999999986
2020.08.25,241.99999999999778,290.00000000001245,-725.0000000000085,241.00000000000233,-119.00000000000244,1243.9999999999998,220.99999999999343,-90.99999999999665,52.000000000007596,-113.00000000000753,1149.9999999999914,-178.99999999999582,466.9999999999952,858.9999999999947,-576.0000000000076,413.0000000000078,439.99999999999596,,3815.9999999999795
2020.08.25,166.99999999999494,187.00000000000384,-786.0000000000014,163.00000000000205,-130.0000000000079,1251.0000000000048,253.0000000000032,-60.00000000000449,26.000000000003798,-150.00000000000568,1081.0000000000032,-102.00000000000209,434.000000000001,828.9999999999935,-588.9999999999986,387.99999999999943,364.00000000000875,,3325.9999999999986
2020.08.25,177.00000000000495,201.00000000000674,-810.0000000000023,156.99999999999602,-59.99999999999339,1263.0000000000052,269.9999999999925,-65.99999999999939,34.000000000000696,-68.00000000000139,1117.999999999995,-70.99999999999883,513.0000000000078,819.9999999999932,-606.0000000000088,419.00000000000273,384.00000000000654,,3675.0000000000073
2020.08.25,180.0000000000024,161.00000000001114,-760.0000000000051,175.99999999999838,-150.99999999999002,1171.999999999997,212.00000000000108,-60.99999999999994,96.00000000000719,-170.00000000000347,971.0000000000036,-198.99999999999363,543.999999999989,801.9999999999925,-511.0000000000099,373.00000000000114,443.99999999999994,,3279.000000000001
