date,USDCHF,GBPUSD,EURUSD,USDJPY,CADCHF,GBPJPY,EURAUD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.07.20,553.999999999999,116.00000000000499,455.99999999998977,1331.0000000000032,-130.0000000000079,-1535.999999999973,-1570.999999999989,125.0,-565.9999999999999,-182.99999999999983,,-1403.9999999999725
2016.07.20,561.9999999999958,1.999999999990898,439.0000000000116,1344.9999999999989,-121.99999999999989,-1672.9999999999734,-1623.999999999981,132.000000000005,-562.9999999999912,-143.99999999998857,,-1645.9999999999318
2016.07.20,608.9999999999928,181.00000000000892,486.999999999993,1355.000000000004,-73.00000000000084,-1497.9999999999905,-1582.9999999999789,137.00000000000045,-615.9999999999943,-177.99999999998929,,-1178.9999999999543
2016.07.20,587.9999999999997,181.9999999999933,451.0000000000014,1519.0000000000055,-112.000000000001,-1713.9999999999986,-1631.999999999989,13.999999999995794,-628.9999999999907,-223.99999999997976,,-1556.9999999999634
2016.07.20,576.9999999999942,286.00000000000847,463.9999999999977,1424.0000000000066,-125.00000000000844,-1478.999999999985,-1698.9999999999839,129.99999999999545,-686.9999999999932,-234.99999999998522,,-1343.9999999999532
2016.07.20,585.9999999999976,384.9999999999909,459.99999999999375,1516.999999999996,-180.0000000000024,-1489.9999999999807,-1778.9999999999973,102.00000000000387,-596.9999999999919,-156.99999999998494,,-1152.999999999975
2016.07.20,522.9999999999957,-282.9999999999888,341.99999999999784,1629.9999999999955,-177.00000000000495,-2354.99999999999,-1857.9999999999818,-22.999999999996135,-571.9999999999948,-104.99999999999955,,-2877.999999999967
2016.07.20,561.0000000000003,-255.00000000000523,319.0000000000026,1644.0000000000055,-173.00000000000094,-2345.9999999999754,-1892.999999999989,-34.99999999999659,-645.999999999991,-215.99999999999397,,-3039.999999999944
2016.07.20,553.999999999999,-99.99999999998899,380.00000000000256,1549.9999999999973,-206.00000000000617,-2054.999999999978,-1880.9999999999993,73.99999999999807,-642.9999999999936,-190.99999999998562,,-2517.999999999955
2016.07.20,561.0000000000003,-154.99999999999403,367.99999999999056,1534.9999999999966,-182.99999999999983,-2163.9999999999873,-1838.9999999999907,81.99999999999363,-606.9999999999909,-63.99999999999739,,-2465.999999999979
2016.07.21,595.9999999999966,-486.999999999993,391.000000000008,1872.0,-221.00000000000452,-2888.999999999982,-1967.999999999992,-94.99999999999886,-1247.9999999999936,-859.9999999999941,,-4908.999999999953
2016.07.21,573.9999999999967,-509.99999999998823,401.99999999999125,1867.999999999995,-268.0000000000016,-2918.9999999999827,-1900.999999999997,-121.99999999999989,-1203.9999999999939,-939.0000000000009,,-5018.999999999982
2016.07.21,584.9999999999911,-357.00000000000733,407.0000000000018,1716.9999999999986,-253.99999999999866,-2556.999999999988,-1943.9999999999902,4.9999999999954525,-1222.9999999999964,-919.9999999999875,,-4540.999999999981
2016.07.21,564.9999999999933,-397.99999999998727,394.9999999999898,1811.000000000007,-275.000000000003,-2712.9999999999936,-2076.9999999999955,-4.0000000000048885,-1188.0000000000002,-800.9999999999851,,-4684.99999999998
2016.07.21,497.99999999999847,-696.999999999992,331.999999999999,1837.0000000000032,-282.0000000000045,-3072.999999999979,-2025.9999999999945,-93.00000000000352,-1247.9999999999936,-907.9999999999977,,-5659.999999999965
2016.07.21,501.99999999999136,-580.999999999987,336.00000000000296,1846.0000000000036,-299.00000000000483,-2951.999999999998,-2145.9999999999814,-31.00000000000591,-1313.999999999993,-925.9999999999824,,-5564.999999999955
2016.07.21,481.9999999999935,-564.9999999999933,323.0000000000066,1903.000000000006,-277.000000000005,-3017.9999999999723,-2058.9999999999886,-132.000000000005,-1304.9999999999895,-939.0000000000009,,-5586.999999999948
2016.07.21,556.9999999999964,-411.99999999999017,402.9999999999978,2040.0000000000064,-252.0000000000078,-3032.9999999999873,-2093.999999999996,-156.99999999999648,-1155.9999999999905,-712.9999999999859,,-4816.999999999953
2016.07.21,493.99999999999443,-472.00000000000574,331.999999999999,2004.9999999999955,-246.00000000000176,-3051.9999999999927,-2025.9999999999945,-218.9999999999941,-1155.9999999999905,-752.9999999999815,,-5092.999999999973
2016.07.21,418.9999999999916,-475.99999999998755,251.00000000000122,1884.0000000000005,-291.0000000000079,-2896.9999999999914,-2101.999999999982,-146.0000000000008,-1213.999999999993,-825.9999999999934,,-5397.999999999963
2016.07.21,431.99999999999903,-314.99999999999864,276.9999999999939,1804.000000000002,-275.000000000003,-2617.999999999995,-2148.9999999999786,-46.999999999997044,-1268.999999999998,-823.9999999999803,,-4983.999999999955
2016.07.21,435.9999999999919,-358.9999999999982,278.00000000000045,1832.9999999999984,-258.9999999999981,-2701.999999999998,-2016.99999999998,-135.99999999999568,-1236.9999999999993,-858.9999999999875,,-5021.999999999965
2016.07.21,414.9999999999987,-353.99999999998766,242.00000000000887,1873.9999999999952,-258.0000000000027,-2750.9999999999764,-1923.9999999999923,-245.00000000000455,-1190.9999999999977,-889.9999999999908,,-5081.999999999949
2016.07.21,303.9999999999932,-343.99999999998875,139.00000000000023,1769.0000000000055,-309.0000000000037,-2601.9999999999754,-1811.9999999999914,-299.99999999999716,-1101.9999999999918,-918.9999999999809,,-5175.99999999993
2016.07.21,323.99999999999096,-407.0000000000018,178.00000000001148,1820.999999999998,-311.00000000000574,-2734.9999999999854,-1924.9999999999989,-251.00000000000477,-1223.9999999999918,-948.9999999999999,,-5478.999999999988
2016.07.21,300.99999999999574,-473.99999999999665,156.00000000000057,1756.0000000000002,-302.0000000000023,-2720.9999999999754,-1873.999999999998,-240.99999999999966,-1111.9999999999907,-847.9999999999822,,-5358.999999999947
2016.07.21,337.99999999999386,-348.9999999999993,177.00000000000495,1701.0000000000077,-287.9999999999994,-2518.9999999999773,-1981.9999999999948,-129.0000000000049,-1177.9999999999902,-845.9999999999912,,-5074.99999999995
2016.07.21,347.9999999999928,-310.9999999999946,218.00000000000708,1757.9999999999955,-280.9999999999979,-2558.9999999999973,-1872.9999999999914,-198.99999999999807,-1196.9999999999925,-900.9999999999962,,-4996.999999999973
2016.07.21,405.9999999999952,-435.9999999999919,185.99999999999727,1856.9999999999993,-224.000000000002,-2816.999999999979,-1766.9999999999852,-364.0000000000043,-1107.999999999998,-899.9999999999897,,-5166.999999999959
2016.07.21,413.99999999999216,-736.0000000000033,123.00000000000644,1861.000000000004,-218.00000000000708,-3139.9999999999864,-1929.9999999999873,-320.0000000000074,-1313.999999999993,-1085.999999999987,,-6345.999999999969
2016.07.21,669.9999999999928,-646.9999999999976,222.99999999999542,1685.0000000000023,-79.00000000000685,-2822.999999999979,-1781.9999999999948,-194.00000000000261,-1122.9999999999961,-954.9999999999948,,-5024.999999999981
2016.07.21,637.9999999999941,-529.0000000000017,175.99999999999838,1493.9999999999998,-73.00000000000084,-2438.9999999999927,-1808.9999999999939,-70.99999999999795,-1189.9999999999911,-1012.9999999999973,,-4815.999999999984
2016.07.21,661.0000000000005,-218.00000000000708,249.99999999999466,1420.0000000000018,-65.99999999999939,-1985.99999999999,-1645.9999999999918,-49.000000000006594,-1110.9999999999952,-976.9999999999834,,-3721.9999999999764
2016.07.21,600.0000000000006,-99.99999999998899,354.0000000000099,707.9999999999984,-141.00000000000225,-943.9999999999884,-1466.9999999999961,459.99999999999375,-1052.9999999999927,-986.9999999999824,,-2569.999999999948
2016.07.21,564.9999999999933,-239.99999999999577,306.9999999999906,402.000000000001,-103.00000000000864,-685.9999999999786,-1273.9999999999973,554.9999999999926,-1005.9999999999958,-1030.999999999982,,-2510.999999999981
2016.07.21,466.9999999999952,-184.99999999999073,265.0000000000041,311.00000000000705,-152.00000000000767,-509.9999999999909,-1390.9999999999866,653.9999999999964,-1014.9999999999992,-956.9999999999857,,-2512.999999999958
2016.07.21,492.999999999999,-329.00000000000153,251.00000000000122,445.99999999999795,-175.00000000000293,-839.999999999975,-1528.9999999999804,617.0000000000044,-995.9999999999969,-909.9999999999886,,-2971.9999999999427
2016.07.21,547.999999999993,22.999999999995246,347.9999999999928,977.0000000000039,-245.0000000000063,-1168.9999999999827,-1577.9999999999905,314.9999999999977,-1127.9999999999957,-1090.9999999999975,,-2999.99999999999
2016.07.21,550.9999999999903,130.0000000000079,380.00000000000256,885.0000000000051,-197.00000000000273,-930.9999999999832,-1533.999999999991,385.9999999999957,-1077.99999999999,-966.0000000000002,,-2373.9999999999654
2016.07.21,605.0,126.0000000000039,381.0000000000091,975.9999999999991,-114.99999999999844,-1055.9999999999832,-1679.9999999999927,394.00000000000546,-1346.9999999999982,-1123.9999999999916,,-2839.999999999947
2016.07.21,485.99999999999756,-2.999999999997449,330.9999999999924,805.0000000000068,-219.99999999999798,-940.9999999999741,-1513.9999999999932,424.99999999999716,-1178.9999999999968,-1014.9999999999882,,-2824.9999999999536
2016.07.21,376.99999999999403,56.99999999999594,68.00000000000139,790.9999999999968,-192.00000000000327,-887.0000000000005,-1847.999999999983,400.99999999999625,-1137.9999999999945,-913.9999999999926,,-3284.9999999999895
2016.07.21,606.9999999999909,117.00000000001154,320.00000000000915,1063.0000000000023,-157.00000000000713,-1174.999999999983,-1747.999999999994,326.9999999999982,-1215.9999999999948,-1039.9999999999966,,-2901.9999999999636
2016.07.21,667.9999999999908,-106.00000000000608,395.99999999999636,1028.9999999999964,-13.00000000000745,-1376.9999999999811,-1455.9999999999907,260.9999999999957,-1360.99999999999,-1111.9999999999798,,-3070.999999999976
2016.07.21,723.9999999999914,-48.99999999998794,510.00000000001046,932.0000000000022,27.999999999994696,-1181.999999999988,-1377.9999999999905,358.99999999999466,-1323.9999999999918,-1111.9999999999798,,-2491.9999999999445
2016.07.21,740.9999999999917,-241.00000000000233,564.000000000009,1004.9999999999955,93.99999999999409,-1478.999999999985,-1200.9999999999854,243.99999999999977,-1271.9999999999955,-1049.9999999999955,,-2594.9999999999736
2016.07.21,641.9999999999982,-296.0000000000074,480.99999999999807,828.000000000003,-24.000000000001798,-1306.999999999988,-1310.9999999999955,378.0000000000001,-1127.0000000000002,-945.9999999999802,,-2681.9999999999736
2016.07.21,545.9999999999909,-293.99999999999426,347.9999999999928,646.0000000000008,-185.00000000000182,-1064.9999999999977,-1502.9999999999877,524.0000000000009,-1056.9999999999968,-976.9999999999834,,-3016.9999999999764
2016.07.21,558.9999999999984,-246.99999999999721,388.0000000000106,480.000000000004,-192.99999999999872,-798.9999999999782,-1500.9999999999968,673.0000000000018,-1083.9999999999961,-998.9999999999943,,-2722.9999999999463
2016.07.21,554.9999999999944,-229.99999999999687,425.0000000000087,489.0000000000043,-208.00000000000819,-788.9999999999873,-1509.999999999989,700.0000000000028,-998.9999999999943,-868.9999999999865,,-2435.999999999952
2016.07.21,524.9999999999977,-164.99999999999292,400.00000000000034,578.000000000003,-214.00000000000307,-838.9999999999986,-1483.9999999999964,600.9999999999991,-1120.9999999999943,-1034.999999999986,,-2753.999999999971
2016.07.21,530.9999999999926,-184.99999999999073,407.0000000000018,543.0000000000064,-258.0000000000027,-807.9999999999927,-1567.9999999999916,679.9999999999926,-1104.9999999999893,-1008.9999999999932,,-2771.999999999967
2016.07.21,479.99999999999153,-164.00000000000858,347.0000000000084,546.0000000000065,-375.9999999999986,-792.999999999978,-1668.9999999999873,688.0000000000024,-954.9999999999948,-929.9999999999864,,-2825.999999999945
2016.07.21,528.9999999999906,-171.99999999999437,363.0000000000022,540.9999999999968,-402.00000000000233,-798.9999999999782,-1652.9999999999934,691.9999999999931,-812.999999999997,-862.9999999999916,,-2576.9999999999745
2016.07.21,458.9999999999983,-188.9999999999947,304.9999999999997,355.99999999999454,-458.9999999999983,-572.9999999999791,-1647.9999999999827,787.9999999999967,-703.9999999999935,-785.9999999999978,,-2450.999999999957
2016.07.21,466.9999999999952,-170.99999999998784,279.99999999999136,400.0000000000057,-413.0000000000078,-609.9999999999852,-1585.9999999999986,703.000000000003,-670.9999999999993,-766.0,,-2366.9999999999836
2016.07.21,443.99999999999994,-340.00000000000693,262.999999999991,423.0000000000018,-421.0000000000047,-815.9999999999741,-1701.9999999999814,734.9999999999994,-783.9999999999958,-800.9999999999851,,-2998.9999999999554
2016.07.21,411.99999999999017,-451.0000000000014,259.9999999999936,469.0000000000083,-461.0000000000003,-1010.9999999999957,-1643.9999999999789,694.0000000000026,-783.9999999999958,-793.9999999999836,,-3309.999999999961
2016.07.22,410.9999999999947,-377.0000000000051,259.9999999999936,445.99999999999795,-465.0000000000043,-876.9999999999811,-1644.9999999999854,680.9999999999974,-746.9999999999976,-810.999999999984,,-3123.9999999999745
2016.07.22,417.0000000000007,-312.00000000000114,245.99999999999068,847.0000000000084,-474.00000000000773,-1320.999999999998,-1709.9999999999893,426.00000000000193,-725.9999999999933,-756.9999999999854,,-3363.999999999973
2016.07.22,412.9999999999967,-336.9999999999873,252.99999999999213,716.9999999999987,-457.0000000000074,-1204.999999999984,-1738.9999999999795,533.0000000000013,-705.0000000000001,-702.9999999999869,,-3229.9999999999563
2016.07.22,385.99999999999744,-414.00000000000324,236.99999999999832,572.0000000000027,-455.0000000000054,-1094.9999999999989,-1626.9999999999784,569.9999999999932,-591.9999999999925,-638.9999999999895,,-3056.999999999976
2016.07.22,386.9999999999929,-320.9999999999935,249.99999999999466,418.99999999999693,-458.9999999999983,-790.9999999999968,-1618.9999999999927,685.9999999999928,-691.9999999999926,-773.0000000000015,,-2912.999999999998
2016.07.22,347.9999999999928,-486.00000000000864,180.0000000000024,451.0000000000076,-435.0000000000076,-1006.0000000000002,-1572.99999999998,584.0000000000032,-741.9999999999982,-846.9999999999977,,-3525.9999999999864
2016.07.22,361.9999999999957,-608.9999999999928,198.99999999999363,519.999999999996,-487.99999999999955,-1233.9999999999804,-1662.9999999999923,593.9999999999941,-818.9999999999919,-947.9999999999933,,-4085.999999999971
2016.07.22,383.0,-563.0000000000024,215.99999999999397,391.9999999999959,-485.0000000000021,-1018.999999999977,-1657.9999999999818,706.9999999999936,-774.9999999999924,-896.9999999999923,,-3698.9999999999645
2016.07.22,384.9999999999909,-408.9999999999927,239.99999999999577,272.99999999999613,-574.0000000000078,-690.9999999999741,-2000.9999999999861,993.9999999999998,-810.9999999999951,-800.0000000000007,,-3393.9999999999745
2016.07.22,389.99999999999034,-465.0000000000043,262.999999999991,509.00000000000034,-558.000000000003,-1068.9999999999884,-2086.9999999999945,882.000000000005,-845.9999999999912,-735.9999999999811,,-3716.9999999999764
2016.07.22,384.9999999999909,-475.0000000000032,251.00000000000122,561.000000000007,-563.9999999999978,-1144.9999999999818,-2020.9999999999839,799.9999999999972,-797.9999999999987,-748.9999999999997,,-3754.999999999968
2016.07.22,378.00000000000057,-448.9999999999883,272.00000000000557,429.00000000000205,-594.0000000000057,-941.9999999999789,-2154.999999999996,983.9999999999947,-760.9999999999894,-623.9999999999801,,-3461.9999999999354
2016.07.22,387.99999999999943,-358.9999999999982,307.99999999999716,555.0000000000068,-633.0000000000058,-1012.0000000000005,-2159.0,912.9999999999967,-706.999999999991,-590.999999999986,,-3296.999999999981
2016.07.22,370.9999999999991,-353.0000000000033,256.99999999999613,531.0000000000059,-626.0000000000043,-974.9999999999943,-2071.0000000000005,852.9999999999944,-613.9999999999924,-556.0000000000009,,-3183.0
2016.07.22,320.9999999999935,-374.0000000000077,221.00000000000452,496.9999999999999,-630.0000000000083,-947.9999999999791,-2040.9999999999818,834.9999999999937,-547.999999999993,-497.99999999999847,,-3164.999999999977
2016.07.22,306.9999999999906,-412.9999999999967,195.00000000001182,463.99999999999864,-655.0000000000056,-953.9999999999793,-2041.9999999999882,843.0000000000035,-563.9999999999978,-556.0000000000009,,-3374.9999999999636
2016.07.22,332.99999999999443,-387.000000000004,221.00000000000452,343.0000000000035,-614.0000000000034,-762.0000000000005,-1943.9999999999902,897.9999999999961,-431.99999999999903,-415.99999999999415,,-2759.9999999999923
2016.07.22,401.99999999999125,-452.00000000000796,289.9999999999903,501.0000000000048,-608.0000000000085,-1041.9999999999732,-2005.9999999999966,859.9999999999994,-483.0000000000001,-435.9999999999919,,-2973.9999999999923
2016.07.22,398.9999999999938,-678.0000000000008,217.0000000000005,635.0000000000051,-546.000000000002,-1456.9999999999936,-1835.9999999999932,618.9999999999998,-428.9999999999905,-481.99999999998244,,-3557.9999999999627
2016.07.22,429.99999999999704,-526.0000000000042,269.9999999999925,608.9999999999947,-648.0000000000041,-1257.9999999999814,-1924.9999999999989,722.999999999999,-497.99999999999847,-611.9999999999903,,-3434.9999999999945
2016.07.22,469.99999999999267,-469.0000000000083,313.99999999999204,626.0000000000048,-653.999999999999,-1227.9999999999802,-2174.9999999999936,891.0000000000053,-603.9999999999934,-550.9999999999903,,-3379.9999999999704
2016.07.22,445.99999999999085,-693.9999999999947,242.99999999999324,766.9999999999959,-709.9999999999995,-1649.9999999999773,-2142.9999999999836,703.000000000003,-461.99999999999574,-552.9999999999812,,-4052.999999999949
2016.07.22,331.999999999999,-852.9999999999926,156.00000000000057,692.9999999999978,-768.000000000002,-1702.9999999999745,-2268.9999999999877,762.0000000000005,-526.9999999999997,-577.9999999999897,,-4754.999999999949
2016.07.22,417.0000000000007,59.99999999999339,212.99999999999653,867.999999999995,-692.9999999999992,-987.9999999999995,-2073.999999999998,566.0000000000025,-529.9999999999972,-651.9999999999859,,-2812.999999999992
2016.07.22,368.9999999999971,252.99999999999213,180.0000000000024,933.0000000000069,-665.9999999999999,-864.9999999999807,-2020.9999999999839,465.0000000000034,-544.0,-649.999999999995,,-2545.9999999999573
2016.07.22,400.9999999999958,622.9999999999958,242.99999999999324,710.000000000008,-697.9999999999986,-180.99999999998317,-2075.999999999989,709.0000000000032,-558.9999999999984,-641.999999999987,,-1469.9999999999604
2016.07.22,520.9999999999936,625.0000000000089,302.0000000000023,900.9999999999962,-614.0000000000034,-426.9999999999925,-2037.9999999999843,587.9999999999939,-599.9999999999894,-681.9999999999826,,-1423.9999999999575
2016.07.22,445.99999999999085,791.0000000000084,337.99999999999386,810.0000000000023,-577.0000000000052,-125.99999999997635,-1925.9999999999832,621.9999999999999,-688.9999999999952,-693.9999999999947,,-1004.9999999999593
2016.07.22,435.9999999999919,876.9999999999944,331.999999999999,748.9999999999952,-635.0000000000077,40.000000000020464,-1838.9999999999907,615.9999999999997,-557.9999999999918,-683.9999999999957,,-665.9999999999849
2016.07.22,373.99999999999653,714.999999999999,258.0000000000027,722.0000000000084,-609.000000000004,-96.99999999997999,-1885.9999999999877,608.9999999999947,-598.999999999994,-663.999999999998,,-1176.9999999999627
2016.07.22,485.99999999999756,863.9999999999981,354.9999999999942,849.0000000000038,-409.99999999999926,-103.999999999985,-1781.9999999999948,524.0000000000009,-846.9999999999977,-658.9999999999874,,-723.9999999999694
2016.07.22,478.0000000000006,802.9999999999982,360.0000000000048,784.9999999999966,-347.0000000000084,-87.99999999999386,-2000.9999999999861,695.999999999998,-962.9999999999916,-651.0000000000016,,-927.9999999999834
2016.07.22,380.999999999998,859.9999999999941,313.99999999999204,730.000000000004,-492.0000000000035,46.00000000002069,-2078.9999999999864,745.0000000000045,-869.999999999993,-625.9999999999932,,-990.9999999999627
2016.07.22,444.9999999999954,1009.9999999999998,374.0000000000077,570.0000000000074,-633.0000000000058,416.00000000002524,-2159.999999999984,953.9999999999935,-620.9999999999937,-484.9999999999799,,-129.99999999993418
2016.07.22,497.99999999999847,900.9999999999962,384.9999999999909,641.0000000000053,-785.9999999999978,207.00000000002206,-2200.9999999999864,929.000000000002,-346.9999999999973,-398.9999999999938,,-171.9999999999602
2016.07.22,666.9999999999953,1015.0000000000103,697.9999999999986,924.9999999999972,-736.0000000000033,-34.99999999999659,-2039.9999999999973,855.9999999999945,-359.99999999999363,-339.99999999998477,,650.0000000000207
2016.07.22,734.9999999999968,1056.9999999999968,754.0000000000102,897.9999999999961,-746.0000000000023,29.000000000024784,-1908.999999999983,844.9999999999989,-281.99999999999335,-383.0,,998.0000000000452
2016.07.22,739.0000000000008,968.9999999999976,824.0000000000025,887.0000000000005,-745.0000000000068,-47.9999999999734,-1756.9999999999864,823.9999999999981,-200.99999999999562,-331.999999999999,,1160.0000000000382
2016.07.22,739.0000000000008,961.9999999999961,903.0000000000093,932.0000000000022,-717.000000000001,-109.99999999998522,-1607.9999999999873,768.0000000000007,-220.99999999999343,-344.99999999999534,,1303.0000000000473
2016.07.22,670.9999999999993,785.9999999999978,832.0000000000105,841.0000000000082,-745.0000000000068,-177.99999999999727,-1729.999999999987,849.9999999999943,-277.99999999998937,-360.9999999999891,,688.0000000000407
2016.07.22,698.9999999999941,835.000000000008,895.0000000000014,793.0000000000064,-782.0000000000049,-62.99999999998818,-1615.9999999999952,871.9999999999999,-184.99999999999073,-353.99999999998766,,1094.000000000043
2016.07.22,635.9999999999922,801.9999999999916,836.9999999999989,757.000000000005,-726.9999999999999,-49.99999999998295,-1614.9999999999886,855.9999999999945,-247.99999999999267,-336.9999999999873,,911.0000000000305
2016.07.22,700.999999999996,853.9999999999992,923.9999999999915,778.0000000000058,-640.0000000000073,-24.999999999977263,-1401.999999999992,786.0000000000014,-268.99999999999704,-383.0,,1324.0000000000205
2016.07.22,693.9999999999947,946.0000000000024,880.9999999999984,796.0000000000065,-597.0000000000031,48.00000000000182,-1395.9999999999973,740.9999999999997,-274.9999999999919,-357.99999999999164,,1480.0000000000193
2016.07.22,658.9999999999985,838.0000000000055,845.0000000000068,878.0000000000001,-640.0000000000073,-167.99999999997794,-1534.9999999999975,727.0000000000039,-331.999999999999,-393.99999999998323,,878.0000000000496
2016.07.22,593.9999999999945,846.9999999999977,764.9999999999934,790.9999999999968,-670.000000000004,-43.99999999998272,-1562.9999999999811,745.9999999999951,-324.9999999999975,-403.99999999998215,,737.0000000000299
2016.07.22,590.999999999997,896.9999999999923,758.9999999999985,783.0000000000013,-641.9999999999982,20.000000000010232,-1532.0,739.9999999999949,-336.9999999999984,-390.0000000000015,,888.999999999996
2016.07.22,518.9999999999917,771.0000000000106,750.0000000000063,689.0000000000072,-639.0000000000007,-27.999999999991587,-1549.9999999999848,855.000000000004,-754.9999999999945,-299.99999999998914,,312.00000000005906
