date,USDCHF,GBPUSD,EURUSD,USDJPY,CADCHF,GBPJPY,EURAUD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.07.18,157.99999999999147,-480.99999999999807,-164.99999999999292,177.0000000000067,151.9999999999966,-713.9999999999986,-328.9999999999793,-204.00000000000773,-546.9999999999975,-835.9999999999923,,-2788.999999999972
2016.07.18,167.9999999999904,-417.0000000000007,-158.99999999999804,94.99999999999886,156.00000000000057,-601.9999999999754,-348.9999999999993,-195.99999999999795,-490.999999999997,-766.0,,-2560.9999999999786
2016.07.18,156.99999999999602,-592.9999999999991,-164.00000000000858,120.99999999999511,151.00000000000114,-731.9999999999993,-326.9999999999884,-165.99999999999682,-490.999999999997,-789.9999999999797,,-2833.9999999999764
2016.07.18,144.99999999999514,-583.0000000000002,-160.00000000000458,-6.000000000000227,149.99999999999457,-724.9999999999943,-315.99999999998295,-159.9999999999966,-475.99999999999864,-768.9999999999975,,-2899.9999999999854
2016.07.18,134.0000000000008,-553.0000000000035,-200.00000000000017,64.00000000000716,161.00000000000003,-627.9999999999859,-344.99999999999534,-155.00000000000114,-499.9999999999893,-749.999999999984,,-2771.9999999999513
2016.07.18,117.99999999999588,-635.9999999999922,-228.00000000000597,106.99999999999932,175.99999999999838,-819.9999999999932,-281.99999999998226,-251.00000000000477,-472.9999999999901,-724.9999999999978,,-3013.9999999999727
2016.07.18,170.99999999999892,-449.9999999999948,-134.99999999999625,254.0000000000049,147.99999999999258,-841.9999999999845,-436.9999999999985,-250.0,-508.9999999999928,-716.9999999999899,,-2766.9999999999604
2016.07.18,173.00000000000094,-792.9999999999993,-127.99999999999478,254.99999999999545,159.9999999999935,-1397.9999999999961,-284.9999999999797,-495.9999999999951,-363.99999999999767,-639.9999999999961,,-3515.999999999969
2016.07.18,217.99999999999596,-734.9999999999968,-55.99999999998939,125.0,252.99999999999213,-1296.999999999997,-74.99999999998064,-477.99999999999443,-364.9999999999931,-641.999999999987,,-3051.999999999951
2016.07.18,106.99999999999044,-1058.0000000000034,-110.00000000001009,150.99999999999625,178.99999999999582,-1371.9999999999857,-109.99999999998789,-316.0000000000025,-317.9999999999961,-568.9999999999973,,-3415.9999999999995
2016.07.18,176.99999999999383,-913.0000000000083,-112.000000000001,245.9999999999951,226.99999999999943,-1308.9999999999975,-47.99999999998139,-412.00000000000614,-326.9999999999995,-619.9999999999983,,-3091.0000000000036
2016.07.18,176.99999999999383,-892.9999999999883,-76.99999999999375,259.00000000000034,207.99999999999707,-1272.9999999999961,-35.999999999991594,-415.9999999999968,-300.0000000000003,-609.9999999999994,,-2960.9999999999754
2016.07.18,191.99999999999218,-828.0000000000065,-25.00000000000835,210.99999999999852,137.9999999999937,-1151.9999999999868,-88.99999999998354,-296.0000000000065,-339.99999999999585,-658.9999999999874,,-2847.9999999999905
2016.07.18,227.99999999999488,-601.000000000007,8.000000000008,240.99999999999966,134.0000000000008,-963.9999999999986,-97.9999999999981,-286.00000000000136,-367.99999999999056,-644.9999999999844,,-2350.999999999977
2016.07.18,193.99999999999417,-548.9999999999995,-4.999999999988347,242.999999999995,152.99999999999204,-867.999999999995,-150.99999999999002,-240.99999999999966,-385.99999999999744,-636.9999999999986,,-2246.9999999999873
2016.07.18,140.99999999999113,-580.0000000000027,-87.99999999999919,254.0000000000049,100.99999999999554,-919.9999999999875,-250.99999999997902,-236.0000000000042,-363.99999999999767,-656.9999999999965,,-2599.9999999999754
2016.07.18,146.99999999999713,-753.0000000000036,-90.99999999999665,308.00000000000693,134.99999999999625,-1225.999999999999,-225.99999999999287,-328.00000000000296,-352.9999999999922,-618.9999999999918,,-3005.999999999979
2016.07.18,148.99999999999915,-800.0000000000007,-96.99999999999153,243.99999999999977,78.00000000000028,-1311.9999999999834,-241.99999999998667,-355.000000000004,-311.99999999999005,-583.9999999999845,,-3230.999999999942
2016.07.18,200.99999999999562,-682.9999999999892,-41.000000000002146,200.00000000000284,27.999999999994696,-1062.9999999999882,-398.9999999999938,-201.99999999999818,-276.9999999999939,-525.999999999982,,-2761.9999999999545
2016.07.18,163.99999999999747,-675.9999999999877,-66.99999999999484,52.00000000000671,-39.00000000000014,-909.9999999999966,-456.9999999999963,-78.00000000000296,-265.99999999999955,-522.9999999999845,,-2799.999999999958
2016.07.18,132.99999999999423,-631.0000000000038,-148.99999999999915,-67.99999999999784,-248.99999999999923,-777.9999999999916,-508.9999999999817,-54.000000000002046,-222.99999999999542,-524.9999999999977,,-3052.999999999974
2016.07.18,115.99999999999389,-747.9999999999931,-195.9999999999962,140.00000000000057,-196.00000000000728,-1078.9999999999793,-496.99999999999187,-192.00000000000728,2.000000000002,-539.0000000000006,,-3188.999999999979
2016.07.18,189.99999999999017,-1032.999999999995,-178.99999999999582,325.00000000000284,-221.99999999999997,-1712.9999999999939,-644.0000000000001,-332.9999999999984,-85.99999999999719,-562.9999999999802,,-4257.999999999967
2016.07.18,53.999999999998494,-1221.0000000000055,-341.99999999999784,466.99999999999875,-152.00000000000767,-2298.999999999978,-525.999999999982,-692.9999999999978,2.000000000002,-519.9999999999872,,-5229.999999999958
2016.07.18,35.999999999991594,-1286.9999999999936,-327.99999999999494,628.0000000000001,-185.00000000000182,-2205.999999999989,-531.9999999999991,-608.9999999999947,16.0000000000049,-505.99999999998425,,-4972.999999999962
2016.07.18,25.999999999992696,-1041.000000000003,-323.99999999999096,606.9999999999993,-170.00000000000347,-1956.9999999999936,-476.9999999999941,-634.0000000000003,-17.999999999995797,-518.9999999999806,,-4506.99999999997
2016.07.18,63.99999999999739,-838.0000000000055,-235.99999999999176,695.999999999998,-192.99999999999872,-1858.9999999999804,-472.9999999999901,-602.0000000000039,-130.99999999999224,-573.0000000000013,,-4144.999999999968
2016.07.18,-38.0000000000047,-913.0000000000083,-323.0000000000066,730.9999999999945,-69.00000000000794,-2042.999999999978,-495.99999999998533,-733.0000000000041,-219.99999999999798,-550.9999999999903,,-4654.999999999988
2016.07.18,-9.00000000000345,-852.9999999999926,-273.9999999999965,668.9999999999969,-64.0000000000085,-1848.9999999999895,-420.9999999999825,-625.0,-161.00000000000003,-564.9999999999933,,-4151.99999999997
2016.07.18,25.999999999992696,-859.9999999999941,-269.00000000000813,641.9999999999959,-65.00000000000395,-1742.999999999995,-400.9999999999847,-596.9999999999942,-194.99999999998963,-548.9999999999995,,-4010.9999999999804
2016.07.18,41.9999999999976,-808.9999999999931,-255.99999999998957,685.0000000000023,22.999999999995246,-1728.999999999985,-385.99999999999744,-641.0000000000053,-322.00000000000006,-562.9999999999802,,-3955.9999999999554
2016.07.18,63.99999999999739,-805.9999999999956,-252.0000000000078,757.000000000005,91.99999999999208,-1911.9999999999777,-378.999999999996,-799.9999999999972,-289.9999999999903,-568.9999999999973,,-4094.9999999999673
2016.07.18,63.99999999999739,-771.9999999999949,-243.99999999999977,784.9999999999966,120.99999999999334,-1849.9999999999943,-263.99999999999756,-774.0000000000009,-271.9999999999945,-557.9999999999918,,-3763.9999999999864
2016.07.18,83.9999999999952,-739.0000000000008,-252.99999999999213,799.9999999999972,93.99999999999409,-1778.9999999999964,-361.9999999999957,-745.0000000000045,-252.99999999999213,-507.9999999999973,,-3660.9999999999923
2016.07.18,83.9999999999952,-719.000000000003,-259.0000000000092,766.0000000000053,100.99999999999554,-1735.99999999999,-471.9999999999835,-670.0000000000017,-236.99999999999832,-468.9999999999861,,-3610.9999999999754
2016.07.19,34.99999999999615,-717.9999999999964,-263.99999999999756,799.9999999999972,12.000000000000899,-1789.999999999992,-746.9999999999866,-614.0000000000043,-986.9999999999934,-1143.9999999999895,,-5416.999999999965
2016.07.19,66.99999999999484,-679.0000000000074,-279.00000000000705,763.9999999999958,-14.000000000002899,-1741.9999999999902,-748.9999999999997,-548.0000000000018,-1058.9999999999989,-1254.9999999999839,,-5494.000000000001
2016.07.19,78.00000000000028,-883.9999999999959,-272.99999999998994,780.0000000000011,47.9999999999925,-2045.9999999999923,-650.9999999999794,-617.0000000000044,-1012.9999999999973,-1249.9999999999955,,-5827.999999999961
2016.07.19,89.99999999999008,-865.999999999989,-286.99999999999284,858.0000000000041,68.99999999999685,-2078.999999999979,-716.9999999999899,-617.0000000000044,-968.9999999999976,-1183.0000000000007,,-5700.999999999963
2016.07.19,76.99999999999375,-872.0000000000061,-262.00000000000665,829.9999999999983,56.0000000000005,-2003.9999999999907,-805.9999999999956,-564.0000000000072,-1244.9999999999961,-1424.9999999999875,,-6214.999999999997
2016.07.19,117.00000000000044,-825.0000000000091,-228.00000000000597,765.0000000000006,42.999999999993044,-1956.9999999999936,-900.9999999999962,-462.0000000000033,-1227.9999999999957,-1380.9999999999877,,-6056.999999999998
2016.07.19,128.99999999999022,-852.0000000000083,-222.99999999999542,608.9999999999947,2.000000000002,-1929.9999999999784,-1325.9999999999827,-472.999999999999,-1203.9999999999939,-1314.9999999999995,,-6582.999999999971
2016.07.19,108.99999999999244,-791.9999999999927,-256.99999999999613,582.9999999999984,-51.000000000001044,-1778.9999999999964,-1399.999999999979,-206.00000000000307,-1151.9999999999975,-1072.9999999999907,,-6017.999999999966
2016.07.19,118.99999999999133,-686.9999999999932,-191.00000000000784,409.000000000006,-63.00000000000195,-1503.9999999999907,-1308.9999999999825,-31.999999999996476,-1074.9999999999927,-1027.0000000000002,,-5359.999999999968
2016.07.19,131.99999999999878,-540.9999999999915,-198.00000000000927,340.0000000000034,-114.00000000000298,-1234.9999999999852,-1945.9999999999811,-82.00000000000784,-1241.9999999999986,-1150.999999999991,,-6036.999999999965
2016.07.19,47.9999999999925,-353.99999999998766,-282.9999999999888,356.9999999999993,-153.00000000000313,-923.9999999999782,-1963.999999999988,334.0000000000032,-1140.999999999992,-785.9999999999978,,-4865.999999999941
2016.07.19,43.999999999999595,-435.0000000000076,-295.0000000000008,430.9999999999974,-138.00000000000477,-1169.9999999999875,-1913.9999999999934,200.9999999999934,-1027.9999999999957,-768.9999999999975,,-5072.999999999996
2016.07.19,73.99999999999629,-381.99999999999346,-276.9999999999939,468.0000000000035,-124.00000000000189,-1112.9999999999995,-1821.9999999999902,198.99999999999807,-1015.9999999999947,-725.9999999999823,,-4718.999999999958
2016.07.19,78.99999999999574,-470.9999999999992,-303.9999999999932,486.0000000000042,-99.00000000000463,-1213.9999999999986,-1759.9999999999839,156.0000000000059,-996.9999999999924,-763.9999999999869,,-4887.999999999954
2016.07.19,90.99999999999665,-432.9999999999945,-283.99999999999534,307.00000000000216,-141.99999999999767,-1108.9999999999804,-1835.9999999999932,195.99999999999795,-1044.999999999996,-785.9999999999978,,-5040.999999999958
2016.07.19,103.99999999999298,-367.0000000000062,-272.00000000000557,305.9999999999974,-136.00000000000279,-872.9999999999905,-1843.999999999979,361.0000000000042,-1053.9999999999993,-747.9999999999931,,-4522.999999999982
2016.07.19,144.99999999999514,-364.00000000000875,-263.99999999999756,408.00000000000125,-82.99999999999974,-1050.9999999999877,-1859.999999999995,305.9999999999974,-1056.9999999999968,-714.999999999999,,-4534.999999999991
2016.07.19,165.9999999999995,-439.99999999999596,-252.0000000000078,579.9999999999983,-51.000000000001044,-1340.9999999999798,-1850.9999999999804,108.00000000000409,-1018.9999999999922,-720.9999999999939,,-4820.999999999949
2016.07.19,127.99999999999478,-503.000000000009,-270.99999999999903,469.0000000000083,-96.00000000000719,-1420.9999999999923,-2092.999999999989,103.9999999999992,-1121.9999999999898,-731.9999999999993,,-5536.999999999984
2016.07.19,101.99999999999099,-449.9999999999948,-282.0000000000045,481.9999999999993,-138.00000000000477,-1169.9999999999875,-1996.999999999982,332.9999999999984,-1125.9999999999936,-733.9999999999902,,-4979.999999999969
2016.07.19,1.999999999990898,-448.9999999999883,-225.99999999999287,554.000000000002,-239.0000000000003,-1411.9999999999777,-2037.0,156.99999999999648,-1144.999999999996,-766.0,,-5560.999999999965
2016.07.19,4.999999999999449,-251.00000000000122,-212.99999999999653,561.9999999999976,-289.0000000000059,-1135.9999999999957,-2160.999999999991,337.0000000000033,-1075.999999999999,-591.9999999999925,,-4813.999999999982
2016.07.19,89.99999999999008,-188.9999999999947,-194.0000000000053,548.0000000000018,-301.0000000000068,-1050.9999999999877,-2280.9999999999995,438.0000000000024,-1009.9999999999998,-579.9999999999806,,-4529.999999999981
2016.07.19,66.99999999999484,-347.9999999999928,-273.9999999999965,664.0000000000015,-267.00000000000614,-1354.9999999999898,-2224.999999999988,332.9999999999984,-972.9999999999906,-507.9999999999973,,-4885.999999999967
2016.07.19,78.99999999999574,-289.9999999999903,-235.99999999999176,689.9999999999977,-272.00000000000557,-1263.9999999999816,-2257.9999999999823,359.99999999999943,-896.9999999999923,-441.99999999998687,,-4529.999999999938
2016.07.19,78.00000000000028,-231.99999999998778,-204.99999999998852,751.0000000000048,-304.00000000000426,-1305.9999999999832,-2289.999999999992,346.9999999999942,-867.999999999991,-428.9999999999905,,-4457.999999999938
2016.07.19,69.9999999999923,-133.00000000000534,-170.00000000000347,724.0000000000038,-331.999999999999,-1148.9999999999725,-2335.9999999999827,406.0000000000059,-870.9999999999995,-378.999999999996,,-4169.999999999956
2016.07.19,100.00000000000009,-48.99999999998794,-127.99999999999478,728.9999999999992,-275.000000000003,-990.9999999999854,-2276.999999999996,414.0000000000015,-873.999999999997,-304.9999999999997,,-3655.999999999963
2016.07.19,143.9999999999997,83.00000000001084,-99.99999999998899,715.0000000000034,-255.00000000000523,-908.9999999999918,-2174.9999999999936,355.000000000004,-760.9999999999894,-299.99999999998914,,-3202.9999999999404
2016.07.19,236.99999999999832,109.00000000000354,-25.999999999992696,769.999999999996,-189.00000000000583,-997.9999999999905,-2010.999999999985,304.9999999999926,-730.9999999999927,-278.00000000000045,,-2811.9999999999764
2016.07.19,397.99999999999835,363.0000000000022,127.00000000001043,799.0000000000066,-199.00000000000472,-717.9999999999893,-1892.999999999989,311.9999999999976,-767.9999999999909,-227.99999999998377,,-1806.9999999999425
2016.07.19,407.99999999999727,469.0000000000083,171.00000000001003,918.0000000000064,-206.00000000000617,-821.9999999999743,-1946.9999999999877,225.9999999999991,-739.9999999999962,-292.9999999999877,,-1815.9999999999309
2016.07.19,415.99999999999415,451.0000000000014,235.99999999999176,1019.999999999996,-225.00000000000853,-905.9999999999775,-1917.9999999999975,176.9999999999925,-785.9999999999978,-360.9999999999891,,-1895.999999999995
2016.07.19,337.99999999999386,331.999999999999,198.00000000000927,960.9999999999985,-207.00000000000162,-957.9999999999984,-1930.9999999999939,194.99999999999318,-827.9999999999955,-373.99999999998545,,-2273.999999999981
2016.07.19,258.9999999999981,469.99999999999267,229.99999999999687,885.0000000000051,-268.0000000000016,-751.9999999999811,-1964.9999999999945,346.00000000000364,-845.9999999999912,-324.9999999999975,,-1965.9999999999698
2016.07.19,256.0000000000007,463.9999999999977,275.000000000003,867.999999999995,-256.0000000000007,-781.9999999999823,-1880.9999999999993,290.9999999999968,-866.9999999999956,-316.99999999998954,,-1948.999999999974
2016.07.19,300.99999999999574,398.00000000000944,330.0000000000081,778.0000000000058,-239.0000000000003,-865.9999999999854,-1697.9999999999995,272.99999999999613,-727.9999999999953,-228.99999999999034,,-1679.999999999956
2016.07.19,334.00000000000097,404.0000000000044,316.0000000000052,730.9999999999945,-172.00000000000549,-655.9999999999775,-1575.9999999999995,364.9999999999949,-689.9999999999907,-181.9999999999933,,-1125.9999999999666
2016.07.19,326.9999999999995,601.9999999999915,323.99999999999096,671.0000000000065,-223.00000000000654,-302.99999999999727,-1591.9999999999934,429.9999999999926,-558.9999999999984,-196.99999999998053,,-519.9999999999955
2016.07.19,372.99999999999,645.999999999991,313.00000000000773,609.9999999999994,-225.00000000000853,-210.9999999999843,-1525.999999999983,399.0000000000009,-540.9999999999915,-203.99999999998198,,-365.99999999996027
2016.07.19,372.99999999999,682.0000000000048,317.9999999999961,730.000000000004,-191.00000000000784,-194.99999999999318,-1499.9999999999902,399.0000000000009,-539.999999999996,-229.99999999999687,,-153.99999999998812
2016.07.19,370.9999999999991,798.9999999999942,312.00000000000114,609.9999999999994,-233.00000000000543,-42.999999999977945,-1450.99999999998,338.99999999999864,-527.9999999999951,-234.00000000000088,,-57.999999999967116
2016.07.19,398.9999999999938,895.0000000000014,371.99999999999454,537.0000000000061,-182.00000000000438,243.99999999999977,-1411.9999999999911,451.9999999999982,-529.9999999999972,-255.99999999998957,,519.0000000000117
2016.07.19,379.9999999999915,930.0000000000086,327.99999999999494,632.000000000005,-172.00000000000549,153.00000000002,-1373.9999999999864,331.00000000000307,-544.9999999999955,-261.0000000000001,,402.0000000000358
2016.07.19,378.999999999996,924.9999999999981,316.0000000000052,701.0000000000076,-126.99999999999933,99.00000000001796,-1333.9999999999907,301.9999999999925,-548.9999999999995,-259.9999999999936,,452.00000000003416
2016.07.19,369.99999999999255,980.0000000000031,289.9999999999903,698.0000000000075,-148.0000000000037,88.00000000002228,-1388.999999999996,313.0000000000024,-524.9999999999977,-218.99999999999142,,458.0000000000295
2016.07.19,392.9999999999989,900.0000000000119,300.00000000001137,716.9999999999987,-160.00000000000458,4.000000000019099,-1417.999999999986,299.99999999999716,-503.99999999999335,-234.00000000000088,,298.0000000000525
2016.07.19,385.99999999999744,761.999999999996,275.000000000003,719.9999999999989,-187.9999999999993,-144.9999999999818,-1485.9999999999873,334.99999999999375,-506.9999999999908,-147.99999999999258,,4.000000000037431
2016.07.20,326.9999999999995,764.0000000000091,287.9999999999994,725.0000000000085,-162.0000000000066,-108.99999999998045,-1418.9999999999925,302.99999999999727,-563.9999999999978,-120.99999999999334,,32.00000000004293
2016.07.20,400.00000000000034,801.9999999999916,303.0000000000088,694.0000000000026,-106.00000000000608,-47.9999999999734,-1381.9999999999943,278.0000000000058,-469.99999999999267,-125.99999999998168,,345.000000000061
2016.07.20,400.00000000000034,761.999999999996,286.99999999999284,719.9999999999989,-114.99999999999844,-123.99999999999523,-1390.9999999999866,286.00000000000136,-580.9999999999982,-235.99999999999176,,8.000000000019156
2016.07.20,428.9999999999905,756.0000000000011,310.0000000000103,745.9999999999951,-82.99999999999974,-236.99999999999477,-1310.9999999999955,159.9999999999966,-565.9999999999999,-329.00000000000153,,-124.99999999999778
2016.07.20,426.9999999999996,723.0000000000069,306.9999999999906,811.000000000007,-96.00000000000719,-321.9999999999743,-1220.9999999999832,109.99999999999943,-472.9999999999901,-268.0000000000016,,-1.999999999952479
2016.07.20,426.9999999999996,710.999999999995,323.0000000000066,780.0000000000011,-92.00000000000318,-340.99999999997976,-1303.999999999994,129.0000000000049,-566.9999999999953,-308.9999999999815,,-242.99999999994674
2016.07.20,392.9999999999989,727.0000000000109,293.0000000000099,653.0000000000058,-121.99999999999989,-156.99999999998226,-1418.9999999999925,286.00000000000136,-685.9999999999977,-387.99999999998835,,-419.999999999934
2016.07.20,393.9999999999944,822.9999999999959,314.99999999999864,510.0000000000051,-158.0000000000026,-12.999999999976808,-1576.999999999984,371.9999999999999,-811.9999999999905,-480.99999999999807,,-626.9999999999579
2016.07.20,417.0000000000007,1018.9999999999922,347.9999999999928,489.0000000000043,-168.00000000000148,344.0000000000225,-1636.9999999999995,444.0000000000026,-805.9999999999956,-434.9999999999854,,15.00000000003314
2016.07.20,469.99999999999267,983.0000000000006,353.0000000000033,530.0000000000011,-136.00000000000279,291.00000000002524,-1466.9999999999961,397.00000000000557,-574.9999999999922,-278.9999999999848,,567.0000000000525
2016.07.20,463.9999999999977,893.9999999999948,351.99999999999676,560.0000000000023,-96.00000000000719,187.00000000001182,-1480.999999999999,423.9999999999924,-522.0000000000002,-203.99999999998198,,578.0000000000073
2016.07.20,514.9999999999987,1070.9999999999998,426.9999999999996,611.0000000000042,-75.00000000000284,302.0000000000209,-1435.9999999999927,475.9999999999991,-495.9999999999964,-104.99999999999955,,1290.000000000031
2016.07.20,424.9999999999976,960.0000000000053,353.0000000000033,608.0000000000041,-92.99999999999864,266.00000000001955,-1441.9999999999877,448.99999999999807,-488.999999999995,-110.99999999999443,,926.0000000000524
2016.07.20,453.99999999999886,956.0000000000013,373.00000000000114,602.0000000000039,-72.0000000000054,257.000000000005,-1429.999999999998,447.9999999999933,-533.99999999999,-154.99999999999403,,899.0000000000159
2016.07.20,417.99999999999613,951.000000000013,344.00000000001097,573.9999999999981,-82.00000000000429,301.00000000001614,-1403.999999999983,435.0000000000023,-457.99999999999176,-85.99999999998609,,993.0000000000714
2016.07.20,420.9999999999936,764.9999999999934,344.00000000001097,605.9999999999945,-92.00000000000318,-13.999999999981583,-1458.9999999999882,432.00000000000216,-430.9999999999925,-47.99999999998139,,524.0000000000481
2016.07.20,417.99999999999613,737.0000000000099,327.00000000001063,671.0000000000065,-117.00000000000044,-81.99999999999363,-1491.9999999999823,394.999999999996,-427.99999999999505,-4.999999999988347,,424.00000000005946
2016.07.20,378.00000000000057,724.9999999999978,286.99999999999284,703.000000000003,-123.00000000000644,-181.99999999998795,-1539.999999999986,341.99999999999875,-443.99999999999994,-21.999999999988695,,124.00000000002444
2016.07.20,387.99999999999943,746.0000000000023,303.9999999999932,793.9999999999969,-131.99999999999878,-333.99999999997476,-1528.9999999999804,191.99999999999307,-407.99999999999727,-34.000000000000696,,-12.999999999966931
2016.07.20,428.9999999999905,723.0000000000069,303.9999999999932,789.0000000000015,-143.9999999999997,-351.99999999997544,-1437.9999999999836,195.99999999999795,-355.99999999998965,9.999999999998899,,161.00000000004084
2016.07.20,533.99999999999,890.000000000013,565.9999999999999,750.0,-143.00000000000423,-7.999999999981355,-1607.9999999999873,465.999999999994,-414.9999999999987,74.0000000000185,,1106.0000000000439
2016.07.20,548.9999999999995,887.9999999999999,541.9999999999981,840.0000000000034,-185.00000000000182,-270.9999999999866,-1601.9999999999923,409.9999999999966,-357.99999999999164,81.00000000001995,,894.0000000000455
2016.07.20,552.9999999999924,839.9999999999964,544.9999999999955,971.0000000000036,-209.00000000000364,-476.99999999997544,-1704.9999999999789,390.00000000000057,-353.99999999999875,111.00000000001664,,665.0000000000482
2016.07.20,520.9999999999936,185.99999999999727,365.99999999999966,1054.000000000002,-164.00000000000858,-1199.9999999999886,-1671.9999999999845,224.99999999999432,-366.9999999999951,53.00000000001415,,-997.9999999999759
2016.07.20,609.9999999999994,48.000000000003595,415.0000000000098,1061.9999999999977,-97.00000000000264,-1376.9999999999811,-1597.9999999999884,111.99999999999477,-415.99999999999415,-57.99999999998029,,-1298.9999999999413
2016.07.20,590.999999999997,-114.99999999999844,344.99999999999534,1115.9999999999995,-109.00000000000354,-1785.999999999973,-1471.9999999999845,-43.99999999999693,-422.00000000000017,-156.99999999998494,,-2052.9999999999495
2016.07.20,572.9999999999902,-103.99999999999298,405.9999999999952,1213.9999999999986,-158.99999999999804,-1715.9999999999798,-1559.9999999999836,45.000000000001705,-456.9999999999963,-182.99999999999983,,-1940.9999999999648
2016.07.20,463.9999999999977,-62.000000000006494,279.99999999999136,1183.9999999999975,-211.00000000000563,-1634.999999999991,-1636.9999999999995,37.9999999999967,-500.9999999999959,-235.99999999999176,,-2316.0000000000073
2016.07.20,470.9999999999992,53.999999999998494,348.9999999999993,1100.0000000000086,-221.99999999999997,-1383.9999999999861,-1715.9999999999843,183.9999999999975,-631.9999999999992,-297.9999999999983,,-2093.9999999999645
2016.07.20,549.9999999999949,119.00000000000244,347.0000000000084,1118.9999999999998,-217.0000000000005,-1302.9999999999973,-1718.9999999999816,212.0000000000033,-531.9999999999991,-237.99999999998266,,-1661.9999999999523
2016.07.20,595.9999999999966,63.000000000013046,331.999999999999,1111.000000000004,-155.00000000000514,-1513.9999999999816,-1754.9999999999955,180.99999999999739,-511.9999999999902,-181.9999999999933,,-1834.999999999956
2016.07.20,780.9999999999984,63.000000000013046,417.0000000000007,1165.9999999999968,-148.99999999999915,-1548.9999999999782,-1846.9999999999986,197.9999999999933,-503.99999999999335,-130.99999999999224,,-1554.999999999959
2016.07.20,793.9999999999947,235.99999999999176,495.000000000001,1227.0000000000039,-201.00000000000674,-1383.9999999999861,-1950.9999999999916,286.00000000000136,-420.9999999999936,-68.00000000000139,,-986.9999999999873
2016.07.20,749.9999999999951,273.0000000000121,465.0000000000043,1168.9999999999968,-255.00000000000523,-1335.9999999999843,-1941.9999999999993,296.99999999999704,-394.9999999999898,-27.999999999983594,,-1001.9999999999573
2016.07.20,401.99999999999125,-85.00000000000173,198.99999999999363,1182.0000000000023,-338.00000000000495,-1675.9999999999877,-2014.999999999989,201.99999999999818,-430.9999999999925,-68.99999999998573,,-2628.999999999977
2016.07.20,356.00000000000074,-79.99999999999119,252.99999999999213,1216.0000000000082,-367.0000000000062,-1767.9999999999723,-1921.9999999999793,66.99999999999307,-665.9999999999999,-139.9999999999846,,-3050.999999999939
2016.07.20,447.99999999999284,11.00000000000545,384.9999999999909,1307.0000000000023,-113.00000000000753,-1732.9999999999757,-1681.9999999999834,34.99999999999659,-676.9999999999943,-169.99999999998127,,-2188.999999999954
