date,GBPUSD,USDCAD,GBPCHF,EURCHF,NZDCHF,EURGBP,GBPJPY,EURNZD,AUDJPY,empty,sum
2016.05.09,-349.99999999998363,-340.9999999999913,-258.99999999998704,11.00000000000545,-67.00000000000594,-189.00000000000583,634.9999999999909,-358.9999999999982,-496.9999999999999,,-1415.9999999999754
2016.05.09,-54.99999999998284,-272.00000000000557,-604.9999999999889,45.99999999999049,-224.000000000002,-248.00000000000378,84.00000000000318,-465.0000000000043,-432.9999999999927,,-2171.9999999999864
2016.05.09,110.00000000001009,-106.00000000000608,-605.9999999999955,243.99999999999977,-280.00000000000244,-229.00000000000142,85.00000000000796,-507.9999999999973,-288.99999999998727,,-1578.999999999972
2016.05.09,-38.99999999998904,-86.99999999999264,-527.9999999999951,242.00000000000887,-250.00000000000577,-165.9999999999995,346.00000000000364,-489.99999999999045,-384.9999999999909,,-1356.999999999951
2016.05.09,-225.99999999999287,-184.00000000000637,-365.99999999999966,303.9999999999932,-223.00000000000654,-39.00000000000014,908.0000000000155,-272.00000000000557,-552.9999999999973,,-650.9999999999998
2016.05.09,-356.9999999999851,-319.999999999987,-334.9999999999964,327.99999999999494,-176.0000000000095,3.999999999992898,1056.999999999988,-130.0000000000079,-629.9999999999955,,-559.0000000000055
2016.05.09,-673.9999999999968,-341.99999999999784,-104.99999999999955,285.00000000000193,-186.00000000000838,79.99999999999119,1402.0000000000152,-262.999999999991,-619.9999999999903,,-422.99999999997544
2016.05.09,-630.9999999999816,-380.00000000000256,76.0000000000094,296.9999999999917,-135.00000000000733,212.99999999999653,1664.0000000000157,-96.00000000000719,-676.9999999999925,,331.0000000000224
2016.05.09,-369.99999999998147,-259.9999999999936,-70.99999999999883,353.0000000000033,-178.00000000000037,156.00000000000057,1587.9999999999939,-141.99999999999767,-652.9999999999916,,423.00000000003433
2016.05.09,-421.99999999998903,-275.000000000003,-65.99999999998829,283.000000000011,-243.00000000000432,123.99999999999079,1644.0000000000055,-337.99999999999386,-702.9999999999887,,4.0000000000401315
2016.05.09,-283.99999999999534,-173.99999999998528,-158.99999999999804,296.9999999999917,-348.00000000000387,52.99999999999194,1729.9999999999898,-669.0000000000085,-737.9999999999995,,-292.00000000001717
2016.05.09,-286.99999999999284,-63.99999999999739,-171.99999999999437,225.00000000000853,-621.0000000000049,19.999999999997797,1686.000000000007,-1449.9999999999957,-606.9999999999993,,-1269.999999999971
2016.05.09,-287.9999999999994,12.999999999996348,-282.9999999999888,253.99999999999866,-736.0000000000033,-45.000000000006146,1735.99999999999,-1723.000000000008,-575.9999999999934,,-1648.0000000000139
2016.05.09,-154.99999999999403,218.00000000000708,-316.99999999998954,239.00000000001143,-753.0000000000036,-64.0000000000085,1675.9999999999877,-1761.9999999999968,-550.9999999999877,,-1468.999999999974
2016.05.09,-178.99999999999582,194.0000000000053,-331.999999999999,222.00000000001108,-730.0000000000084,-79.00000000000685,1793.0000000000064,-1617.0000000000018,-635.9999999999957,,-1363.9999999999848
2016.05.09,-13.999999999980695,217.0000000000005,-312.00000000000114,123.00000000000644,-659.0000000000095,-134.0000000000008,1740.000000000009,-1546.9999999999873,-708.999999999989,,-1294.9999999999523
2016.05.09,-23.999999999979593,282.0000000000045,-377.9999999999894,113.99999999999189,-640.0000000000073,-182.00000000000438,1625.0,-1661.0000000000014,-634.9999999999909,,-1498.9999999999766
2016.05.09,39.00000000001125,207.00000000000162,-384.9999999999909,146.00000000000168,-685.0000000000023,-175.00000000000293,1612.9999999999995,-1739.0000000000016,-581.9999999999936,,-1560.9999999999773
2016.05.09,-6.999999999979245,411.0000000000058,-408.9999999999927,161.99999999999548,-626.9999999999998,-155.00000000000514,1604.0000000000134,-1571.9999999999957,-611.9999999999948,,-1204.9999999999527
2016.05.09,-19.999999999997797,400.00000000000034,-367.99999999999056,182.99999999999983,-641.0000000000027,-148.0000000000037,1737.9999999999995,-1570.0000000000048,-600.9999999999991,,-1026.9999999999989
2016.05.09,35.00000000000725,441.0000000000025,-375.9999999999986,212.99999999999653,-628.0000000000064,-124.00000000000189,1608.000000000004,-1492.9999999999889,-597.999999999999,,-921.9999999999842
2016.05.09,114.0000000000141,496.00000000000756,-356.00000000000074,205.00000000001074,-636.0000000000032,-119.00000000000244,1610.0000000000136,-1541.9999999999989,-540.9999999999968,,-768.9999999999561
2016.05.09,173.00000000000094,512.0000000000014,-346.0000000000019,207.00000000000162,-652.0000000000082,-111.00000000000554,1618.9999999999998,-1561.9999999999968,-510.9999999999957,,-671.0000000000043
2016.05.09,33.00000000001635,295.0000000000008,-304.9999999999997,201.99999999999108,-616.0000000000055,-78.00000000000028,1663.000000000011,-1449.9999999999957,-600.9999999999991,,-856.9999999999811
2016.05.09,-36.999999999998145,192.00000000001438,-173.00000000000094,191.00000000000784,-561.0000000000003,-20.0000000000089,1883.0000000000098,-1350.0000000000068,-638.9999999999958,,-513.999999999979
2016.05.09,4.000000000004,197.00000000000273,-156.99999999998494,208.00000000000819,-559.0000000000094,-8.000000000008,1866.0000000000139,-1353.9999999999886,-613.9999999999901,,-416.99999999995237
2016.05.09,19.00000000001345,158.0000000000137,-178.99999999999582,208.99999999999253,-631.0000000000038,-13.00000000000745,1754.9999999999955,-1486.9999999999939,-548.9999999999924,,-717.9999999999781
2016.05.09,-3.999999999981796,56.000000000011596,-147.99999999999258,212.99999999999653,-608.0000000000085,27.999999999994696,1772.9999999999961,-1407.0000000000027,-497.99999999999045,,-594.999999999977
2016.05.09,-4.999999999988347,19.00000000001345,-166.99999999998383,211.00000000000563,-635.0000000000077,0.0,1669.0000000000111,-1455.9999999999907,-504.99999999999545,,-868.9999999999359
2016.05.10,40.0000000000178,165.00000000001512,-181.9999999999933,205.00000000001074,-687.9999999999998,7.0000000000014495,1680.0000000000068,-1627.0000000000007,-503.9999999999907,,-903.9999999999325
2016.05.10,5.000000000010552,148.99999999999915,-148.99999999999915,204.00000000000418,-681.0000000000093,3.999999999992898,1794.0000000000111,-1624.0000000000032,-563.999999999993,,-861.9999999999866
2016.05.10,2.0000000000131024,100.0000000000112,-112.000000000001,198.99999999999363,-650.0000000000061,29.000000000001247,1830.9999999999889,-1493.9999999999952,-556.999999999988,,-651.9999999999823
2016.05.10,14.000000000002899,123.00000000000644,-85.00000000000173,208.00000000000819,-651.0000000000016,32.999999999994145,1778.9999999999964,-1583.0000000000011,-512.0000000000005,,-673.9999999999968
2016.05.10,-35.999999999991594,66.99999999999484,-73.99999999999629,201.00000000000674,-558.000000000003,31.999999999998696,1810.0000000000023,-1350.9999999999911,-590.999999999994,,-499.9999999999733
2016.05.10,-40.99999999997994,60.000000000015596,-74.99999999998064,201.99999999999108,-596.0000000000076,34.000000000000696,1717.9999999999893,-1449.9999999999957,-576.9999999999982,,-724.9999999999654
2016.05.10,2.0000000000131024,151.9999999999966,-113.99999999999189,217.0000000000005,-853.9999999999992,34.99999999999615,1769.0000000000055,-2061.000000000002,-524.0000000000009,,-1377.999999999982
2016.05.10,-26.999999999999247,236.99999999999832,-147.99999999999258,228.00000000000597,-955.0000000000058,12.999999999996348,1866.9999999999902,-2310.9999999999964,-521.9999999999914,,-1617.9999999999945
2016.05.10,-64.99999999998174,236.99999999999832,-185.99999999999727,234.00000000000088,-966.0000000000002,1.999999999990898,1789.0000000000157,-2319.9999999999886,-531.9999999999965,,-1806.9999999999586
2016.05.10,-104.99999999999955,175.99999999999838,-165.9999999999995,222.00000000001108,-948.0000000000044,15.999999999993797,1859.0000000000089,-2280.9999999999995,-786.9999999999919,,-2013.9999999999827
2016.05.10,-32.999999999994145,141.99999999999767,-149.9999999999835,211.00000000000563,-833.0000000000059,-6.0000000000060005,2159.9999999999964,-2022.999999999997,-997.9999999999905,,-1529.9999999999775
2016.05.10,34.000000000000696,202.00000000001327,-164.99999999999292,202.9999999999976,-800.0000000000007,-4.999999999999449,1961.999999999989,-1933.9999999999914,-946.9999999999885,,-1449.9999999999723
2016.05.10,6.000000000017103,75.00000000000284,-168.99999999999693,212.99999999999653,-787.0000000000043,-12.000000000000899,1919.9999999999875,-1912.999999999987,-918.9999999999969,,-1585.9999999999823
2016.05.10,19.00000000001345,59.000000000009045,-108.99999999998133,214.00000000000307,-764.0000000000091,22.999999999995246,2133.00000000001,-1858.000000000004,-970.9999999999894,,-1253.9999999999532
2016.05.10,85.00000000000173,171.99999999999437,-139.00000000000023,191.99999999999218,-821.000000000005,0.0,2169.9999999999873,-2022.999999999997,-976.9999999999897,,-1341.0000000000164
2016.05.10,97.00000000001374,164.00000000000858,-92.99999999998754,175.99999999999838,-814.0000000000036,13.999999999991797,2287.0000000000064,-2019.9999999999995,-1050.9999999999877,,-1239.9999999999595
2016.05.10,104.00000000001519,219.00000000001364,-92.99999999998754,178.00000000001148,-824.0000000000025,17.000000000000348,2189.9999999999977,-2032.999999999996,-1040.9999999999968,,-1282.9999999999445
2016.05.10,40.0000000000178,192.00000000001438,-119.99999999998678,171.00000000001003,-833.0000000000059,-8.000000000008,2175.0000000000114,-2062.000000000008,-986.9999999999948,,-1431.99999999995
2016.05.10,-78.00000000000028,150.00000000000568,-109.99999999998789,163.00000000000205,-859.0000000000098,-2.000000000002,2277.0000000000155,-2107.9999999999986,-941.9999999999931,,-1508.9999999999686
2016.05.10,-154.99999999999403,-14.999999999987246,-75.99999999998718,171.99999999999437,-790.0000000000018,5.999999999994898,2343.999999999994,-1990.000000000003,-1155.0000000000011,,-1658.999999999991
2016.05.10,-325.99999999998187,-120.99999999999334,-76.99999999999375,185.99999999999727,-831.000000000004,40.99999999999105,2358.000000000004,-2018.0000000000086,-1182.9999999999927,,-1970.9999999999818
2016.05.10,-258.99999999998704,-76.99999999999375,-27.999999999983594,156.00000000000057,-886.000000000009,26.999999999999247,2633.00000000001,-2232.999999999996,-1217.9999999999893,,-1884.9999999999486
2016.05.10,-169.99999999998127,11.00000000000545,-25.999999999992696,136.00000000000279,-917.0000000000011,29.000000000001247,2580.999999999989,-2305.0000000000014,-1262.0000000000005,,-1922.9999999999782
2016.05.10,-352.9999999999811,-259.9999999999936,104.00000000001519,75.00000000000284,-878.000000000001,83.9999999999952,2790.999999999997,-2279.0000000000086,-1572.9999999999932,,-2288.9999999999673
2016.05.10,-365.99999999999966,-228.99999999999034,236.00000000001398,-2.999999999997449,-789.0000000000064,120.99999999999334,2955.999999999989,-2163.0000000000036,-1540.9999999999968,,-1777.9999999999977
2016.05.10,-535.9999999999809,-130.99999999999224,384.00000000000654,-65.99999999998829,-752.0000000000082,180.99999999999784,3215.0000000000036,-2153.000000000005,-1506.999999999991,,-1364.9999999999577
2016.05.10,-404.9999999999887,-31.999999999987594,580.0000000000027,-110.99999999999443,-673.0000000000014,195.00000000000074,3259.999999999991,-2045.000000000008,-1472.999999999999,,-703.9999999999848
2016.05.10,-448.9999999999883,9.000000000014552,558.0000000000141,-103.99999999999298,-721.000000000005,202.9999999999976,3103.0000000000086,-2200.000000000002,-1470.9999999999895,,-1071.9999999999427
2016.05.10,-316.99999999998954,205.00000000001074,520.0000000000093,-52.99999999999194,-757.0000000000076,207.99999999999707,2881.0,-2234.0000000000027,-1300.9999999999877,,-847.9999999999623
2016.05.10,-257.99999999998045,253.99999999999866,445.0000000000065,-41.000000000002146,-940.0000000000075,188.9999999999947,3002.0000000000095,-2573.9999999999873,-1335.9999999999986,,-1258.9999999999668
2016.05.10,-346.9999999999862,171.00000000001003,507.000000000013,-104.99999999999955,-804.0000000000047,200.00000000000017,3096.0000000000036,-2353.9999999999895,-1399.000000000001,,-1034.999999999954
2016.05.10,-356.9999999999851,53.999999999998494,587.0000000000042,-107.99999999999699,-783.0000000000003,193.99999999999417,3072.0000000000027,-2377.000000000007,-1313.999999999993,,-1031.9999999999825
2016.05.10,-322.00000000000006,60.99999999999994,495.000000000001,-106.00000000000608,-818.0000000000076,143.9999999999997,2975.999999999999,-2468.9999999999877,-1387.999999999991,,-1426.9999999999927
2016.05.10,-484.9999999999799,-238.99999999998923,357.00000000000733,-97.9999999999981,-801.0000000000073,119.99999999999788,2920.9999999999923,-2309.99999999999,-1542.9999999999923,,-2077.999999999959
2016.05.10,-455.99999999998977,-90.99999999999665,514.9999999999987,-116.00000000000499,-626.0000000000043,148.99999999999915,3033.0000000000155,-1991.9999999999939,-1564.9999999999977,,-1148.9999999999739
2016.05.10,-653.999999999999,-69.9999999999923,618.0000000000074,-255.00000000000523,-646.0000000000022,123.99999999999079,3176.9999999999927,-2126.99999999999,-1634.999999999991,,-1467.9999999999886
2016.05.10,-596.9999999999809,-26.999999999999247,659.0000000000095,-197.00000000000273,-646.0000000000022,184.99999999999073,3259.0000000000146,-2149.000000000001,-1604.9999999999898,,-1117.9999999999607
2016.05.10,-490.999999999997,78.00000000000028,767.0000000000066,-232.99999999999432,-631.0000000000038,241.99999999999778,3360.99999999999,-2079.999999999993,-1506.999999999991,,-493.99999999998454
2016.05.10,-405.9999999999952,-17.000000000000348,710.0000000000106,-194.99999999998963,-611.000000000006,218.99999999999142,3378.999999999991,-2085.0000000000036,-1528.9999999999964,,-534.9999999999982
2016.05.10,-365.99999999999966,-22.999999999995246,684.000000000018,-211.99999999998997,-545.0000000000066,166.99999999999494,3283.0000000000155,-1919.000000000004,-1559.9999999999882,,-490.99999999995543
2016.05.10,-219.99999999999798,25.00000000000835,676.0000000000099,-243.99999999999977,-551.0000000000015,157.99999999999147,3298.000000000002,-1976.0,-1541.9999999999873,,-375.999999999975
2016.05.10,-232.99999999999432,-238.99999999998923,719.000000000003,-217.0000000000005,-523.0000000000068,190.00000000000128,3293.0000000000064,-1895.0000000000023,-1590.999999999994,,-495.99999999997635
2016.05.10,-236.99999999999832,-241.99999999998667,750.0000000000063,-201.99999999999108,-481.0000000000092,217.99999999999596,3324.9999999999886,-1746.0000000000032,-1607.99999999999,,-222.99999999998772
2016.05.10,-271.99999999998334,-246.99999999999721,737.0000000000099,-160.00000000000458,-431.99999999999903,239.99999999999577,3347.000000000008,-1553.0000000000043,-1652.9999999999916,,7.000000000033651
2016.05.10,-264.9999999999819,-337.99999999999386,750.0000000000063,-191.00000000000784,-452.00000000000796,246.00000000000176,3350.999999999999,-1605.9999999999964,-1736.9999999999948,,-241.99999999997567
2016.05.10,-304.9999999999997,-317.9999999999961,802.0000000000139,-192.99999999999872,-404.99999999999983,251.00000000000122,3350.999999999999,-1503.9999999999943,-1721.999999999994,,-42.999999999968395
2016.05.10,-318.9999999999804,-360.0000000000048,886.000000000009,-201.99999999999108,-417.0000000000007,282.99999999999994,3437.000000000012,-1607.000000000003,-1702.9999999999886,,-1.9999999999479314
2016.05.10,-323.99999999999096,-351.99999999999676,880.0000000000141,-218.99999999999142,-468.00000000000176,268.99999999999704,3409.9999999999964,-1641.999999999988,-1683.9999999999975,,-129.99999999995907
2016.05.11,-325.99999999998187,-394.00000000000546,853.9999999999992,-225.00000000000853,-453.99999999999886,275.99999999999847,3359.000000000009,-1402.9999999999986,-1860.99999999999,,-173.99999999997635
2016.05.11,-352.9999999999811,-356.9999999999851,896.000000000008,-217.0000000000005,-69.00000000000794,298.9999999999937,3497.9999999999905,-680.9999999999983,-1861.9999999999948,,1154.0000000000243
2016.05.11,-363.9999999999866,-361.9999999999957,899.0000000000053,-222.99999999999542,-126.99999999999933,295.99999999999625,3509.0000000000146,-856.9999999999967,-1821.9999999999886,,949.0000000000537
2016.05.11,-361.9999999999957,-337.99999999999386,879.0000000000075,-198.00000000000927,-167.00000000000603,287.9999999999994,3484.000000000009,-920.9999999999941,-1799.9999999999973,,865.0000000000196
2016.05.11,-374.999999999992,-322.00000000000006,884.0000000000181,-170.99999999998784,-176.0000000000095,300.0000000000003,3450.9999999999936,-936.9999999999878,-1809.9999999999882,,844.0000000000468
2016.05.11,-400.9999999999847,-324.9999999999975,887.9999999999999,-164.00000000000858,-31.000000000003247,309.99999999999915,3413.000000000011,-570.9999999999882,-1803.9999999999877,,1315.00000000004
2016.05.11,-534.9999999999966,-407.0000000000018,894.000000000017,-177.99999999998929,-50.0000000000056,308.9999999999926,3302.9999999999973,-615.9999999999943,-1736.9999999999948,,983.0000000000243
2016.05.11,-542.9999999999824,-425.99999999999307,892.0000000000039,-180.0000000000024,23.999999999990695,312.00000000000114,3293.0000000000064,-443.99999999999994,-1842.9999999999893,,1085.0000000000348
2016.05.11,-424.99999999998647,-358.9999999999982,821.000000000005,-198.00000000000927,2.999999999997449,270.99999999999903,3326.999999999998,-473.99999999999665,-1813.999999999993,,1152.0000000000161
2016.05.11,-426.9999999999996,-324.9999999999975,668.0000000000019,-150.00000000000568,-93.00000000000975,220.99999999999343,2763.0000000000055,-665.9999999999889,-1762.999999999991,,228.0000000000084
2016.05.11,-371.99999999999454,-211.00000000000563,600.0000000000006,-148.99999999999915,-168.00000000000148,173.9999999999964,2554.000000000002,-872.0000000000061,-1302.9999999999973,,252.99999999999432
2016.05.11,-369.99999999998147,-133.00000000000534,615.00000000001,-144.99999999999514,-168.00000000000148,187.9999999999993,2677.9999999999973,-845.9999999999912,-1218.999999999994,,600.0000000000377
2016.05.11,-333.9999999999899,-140.99999999999113,625.0000000000089,-126.0000000000039,-126.0000000000039,190.00000000000128,2686.0000000000073,-726.0000000000044,-1320.999999999998,,727.0000000000261
2016.05.11,-353.99999999998766,-130.99999999999224,653.0000000000147,-120.00000000000898,-198.00000000000927,213.99999999999199,2780.000000000001,-895.0000000000014,-1357.99999999999,,591.0000000000182
2016.05.11,-324.9999999999975,-103.99999999999298,640.0000000000183,-113.00000000000753,-206.00000000000617,208.99999999999253,2711.999999999989,-906.0000000000068,-1237.9999999999995,,668.9999999999895
2016.05.11,-375.9999999999986,-143.00000000000423,666.000000000011,-130.99999999999224,-194.0000000000053,227.99999999999488,2742.999999999995,-902.9999999999872,-1201.9999999999982,,688.000000000015
2016.05.11,-393.99999999998323,-225.99999999999287,729.0000000000018,-131.99999999999878,-156.00000000000057,248.99999999999923,2825.9999999999936,-807.0000000000022,-1317.9999999999977,,771.0000000000191
2016.05.11,-431.99999999998795,-356.9999999999851,662.000000000007,-129.00000000000134,-119.00000000000244,222.99999999999542,2627.0000000000095,-726.9999999999887,-1308.9999999999975,,439.0000000000489
2016.05.11,-544.9999999999955,-561.9999999999958,660.0000000000161,-117.99999999999588,-154.0000000000097,224.9999999999974,2597.000000000008,-723.9999999999914,-1318.9999999999884,,60.00000000004479
2016.05.11,-509.99999999998823,-509.00000000000387,536.0000000000032,-103.00000000000864,-177.00000000000495,184.99999999999073,2728.0000000000086,-797.9999999999876,-1309.9999999999882,,42.00000000002092
2016.05.11,-384.9999999999909,-390.9999999999858,357.00000000000733,-117.99999999999588,-256.0000000000007,43.999999999999595,2295.9999999999923,-998.9999999999943,-1216.9999999999986,,-668.999999999967
2016.05.11,-225.99999999999287,-241.99999999998667,316.0000000000052,-96.99999999999153,-272.00000000000557,47.9999999999925,2169.9999999999873,-1025.9999999999936,-1200.9999999999934,,-529.9999999999789
2016.05.11,-219.99999999999798,-245.99999999999068,306.00000000000625,-97.9999999999981,-285.00000000000193,65.99999999999939,2211.999999999989,-1085.0000000000027,-1078.9999999999936,,-428.9999999999902
2016.05.11,-152.99999999998093,-241.00000000000233,280.0000000000136,-157.00000000000713,-318.00000000000716,-6.0000000000060005,2219.999999999999,-1211.0000000000066,-1049.9999999999973,,-635.9999999999948
2016.05.11,-73.99999999999629,-312.00000000000114,273.0000000000121,-242.99999999999324,-237.00000000000944,-60.00000000000449,2056.999999999988,-1112.0000000000018,-1047.9999999999877,,-755.9999999999939
2016.05.11,-188.9999999999947,-408.9999999999927,309.0000000000037,-228.99999999999034,-211.00000000000563,-42.0000000000087,2128.999999999991,-1123.0000000000073,-1158.0000000000014,,-923.0000000000061
2016.05.11,-189.99999999997908,-458.9999999999872,347.0000000000084,-195.9999999999962,-178.00000000000037,12.000000000000899,2259.0000000000146,-919.9999999999875,-1168.9999999999968,,-493.9999999999234
2016.05.11,-266.999999999995,-760.0000000000051,456.00000000001194,-299.00000000000483,-72.0000000000054,13.999999999991797,2337.9999999999936,-773.0000000000015,-1322.9999999999932,,-686.0000000000076
2016.05.11,-246.99999999999721,-757.999999999992,467.0000000000174,-300.99999999999574,-67.00000000000594,-6.0000000000060005,2454.0000000000077,-804.0000000000047,-1372.9999999999905,,-634.9999999999669
2016.05.11,-364.9999999999931,-641.0000000000027,533.0000000000057,-269.9999999999925,-154.0000000000097,41.9999999999976,2550.9999999999877,-977.99999999999,-1329.9999999999982,,-611.9999999999952
2016.05.11,-470.9999999999992,-764.9999999999934,416.00000000001637,-252.99999999999213,-213.00000000000762,26.999999999999247,2646.000000000015,-1126.999999999989,-1497.0,,-1236.9999999999507
2016.05.11,-429.99999999999704,-754.9999999999945,358.9999999999982,-222.99999999999542,-190.00000000000128,-4.999999999999449,2557.9999999999927,-1007.9999999999867,-1488.99999999999,,-1182.9999999999736
2016.05.11,-276.9999999999939,-607.0000000000019,286.00000000000847,-211.00000000000563,-184.00000000000637,-53.00000000000304,2415.999999999997,-1032.999999999995,-1355.9999999999945,,-1018.9999999999952
2016.05.11,-409.99999999999926,-709.0000000000041,314.00000000001427,-222.99999999999542,-203.00000000000873,-56.0000000000005,2324.0000000000123,-1079.999999999992,-1253.9999999999907,,-1296.999999999964
2016.05.11,-383.0,-607.9999999999864,155.00000000001623,-261.0000000000001,-278.00000000000045,-164.00000000000858,2140.999999999991,-1323.9999999999918,-1177.9999999999973,,-1899.9999999999775
2016.05.11,-625.9999999999932,-961.9999999999961,238.0000000000049,-266.999999999995,-248.99999999999923,-133.00000000000534,2441.0000000000027,-1256.999999999997,-1458.999999999989,,-2273.9999999999673
2016.05.11,-753.9999999999881,-1095.999999999986,291.00000000001904,-259.9999999999936,-121.99999999999989,-89.00000000000574,2474.9999999999945,-875.0000000000035,-1555.9999999999973,,-1985.9999999999604
2016.05.11,-723.9999999999914,-1139.0000000000011,400.00000000000034,-259.9999999999936,-9.999999999998899,-26.999999999999247,2712.9999999999936,-638.9999999999895,-1541.9999999999873,,-1227.9999999999673
2016.05.11,-705.9999999999844,-1102.9999999999873,390.0000000000015,-245.99999999999068,1.999999999990898,-16.0000000000049,2647.9999999999964,-595.9999999999966,-1482.99999999999,,-1109.9999999999654
2016.05.11,-572.9999999999791,-1069.9999999999932,433.0000000000167,-287.9999999999994,43.999999999999595,-26.000000000003798,2566.0000000000027,-513.0000000000078,-1477.9999999999945,,-904.9999999999587
2016.05.11,-594.99999999999,-1083.9999999999961,353.0000000000033,-255.99999999998957,41.9999999999976,-28.000000000005798,2500.0,-482.00000000000466,-1429.9999999999927,,-979.9999999999778
2016.05.11,-588.9999999999951,-1139.0000000000011,337.0000000000095,-232.99999999999432,46.999999999997044,-36.0000000000027,2400.0000000000055,-472.00000000000574,-1456.9999999999936,,-1141.9999999999807
2016.05.11,-507.9999999999973,-1109.9999999999889,262.00000000000665,-190.00000000000128,-19.00000000000235,-40.00000000000669,2342.999999999989,-523.9999999999911,-1327.9999999999886,,-1113.9999999999804
2016.05.11,-490.999999999997,-1117.9999999999968,302.0000000000023,-204.99999999998852,-23.00000000000635,-30.000000000007798,2335.000000000008,-557.9999999999918,-1328.9999999999936,,-1116.9999999999714
2016.05.11,-418.9999999999916,-1085.0000000000027,282.0000000000045,-184.99999999999073,-36.0000000000027,-40.00000000000669,2372.000000000014,-607.0000000000019,-1306.999999999988,,-1024.9999999999654
2016.05.11,-392.9999999999989,-1041.000000000003,207.00000000000162,-192.99999999999872,-62.000000000006494,-69.00000000000794,2206.9999999999936,-612.9999999999969,-1283.9999999999918,,-1241.0000000000086
2016.05.11,-307.99999999999716,-990.000000000002,198.00000000000927,-177.00000000000495,-82.00000000000429,-82.00000000000429,2233.000000000004,-679.9999999999917,-1228.999999999999,,-1116.99999999999
2016.05.11,-365.99999999999966,-1011.9999999999907,194.0000000000053,-191.00000000000784,-187.00000000000384,-80.00000000000229,2236.9999999999945,-913.0000000000083,-1228.999999999999,,-1547.0000000000123
