date,USDCHF,EURUSD,USDJPY,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2018.06.12,-221.00000000000452,-266.999999999995,-1079.9999999999982,-977.0000000000039,-89.00000000000574,-21.999999999999797,-1109.0000000000089,-209.00000000001472,41.000000000002146,-93.99999999999409,90.99999999999665,205.99999999999508,-761.0000000000099,-653.0000000000058,-76.99999999999375,,-5221.00000000004
2018.06.12,-212.00000000000108,-261.9999999999845,-1067.9999999999977,-978.0000000000086,-74.00000000000739,-21.999999999999797,-1094.0000000000225,-151.9999999999966,32.999999999994145,-59.99999999999339,87.99999999999919,186.99999999998164,-743.0000000000092,-653.0000000000058,-51.99999999999649,,-5062.000000000047
2018.06.12,-224.000000000002,-254.999999999983,-1072.0000000000027,-972.999999999999,-73.00000000000084,-18.999999999991246,-1093.0000000000177,-141.99999999999767,78.00000000000028,-60.99999999999994,109.00000000000354,175.99999999999838,-734.0000000000089,-635.0000000000051,-63.00000000000195,,-4981.000000000008
2018.06.12,-275.000000000003,-285.00000000000193,-1103.999999999999,-956.0000000000031,-124.00000000000189,-58.99999999999794,-1123.0000000000189,-192.00000000001438,31.000000000003247,-130.99999999999224,48.000000000003595,98.99999999998244,-766.9999999999959,-665.9999999999968,-54.999999999993946,,-5559.00000000003
2018.06.13,-297.9999999999983,-289.9999999999903,-1094.9999999999989,-912.0000000000061,-134.0000000000008,-69.9999999999923,-1115.000000000009,-205.99999999999508,-18.999999999991246,-149.9999999999835,-8.000000000008,80.99999999999774,-765.0000000000006,-677.0000000000067,-104.99999999999955,,-5762.999999999982
2018.06.13,-306.00000000000625,-302.0000000000023,-1099.0000000000036,-911.0000000000014,-140.0000000000068,-97.9999999999981,-1121.0000000000093,-205.99999999999508,-14.000000000002899,-161.99999999999548,-22.999999999995246,58.99999999998684,-772.0000000000056,-682.0000000000022,-109.99999999999899,,-5887.000000000036
2018.06.13,-304.9999999999997,-293.99999999999426,-1203.9999999999936,-980.000000000004,-143.9999999999997,-88.99999999999464,-1228.0000000000086,-205.00000000001074,4.000000000004,-163.00000000000205,-11.999999999989797,34.000000000000696,-837.0000000000033,-728.0000000000086,-61.999999999995396,,-6213.000000000001
2018.06.13,-308.00000000000824,-323.99999999999096,-1248.0000000000045,-1034.9999999999966,-133.00000000000534,-65.99999999999939,-1294.0000000000111,-182.99999999999983,26.0000000000149,-132.99999999998312,51.000000000001044,144.99999999999514,-853.0000000000086,-757.000000000005,-63.00000000000195,,-6175.000000000004
2018.06.13,-302.0000000000023,-312.00000000000114,-1191.0000000000025,-996.9999999999999,-126.99999999999933,-62.99999999999084,-1203.000000000003,-164.00000000000858,29.999999999996696,-99.99999999998899,63.99999999999739,176.99999999998272,-810.0000000000023,-721.0000000000036,-71.99999999999429,,-5791.00000000002
2018.06.13,-289.0000000000059,-273.9999999999965,-1177.9999999999973,-990.0000000000091,-136.00000000000279,-85.99999999999719,-1226.0000000000275,-168.99999999999693,36.0000000000138,-107.99999999999699,51.000000000001044,175.99999999999838,-822.0000000000027,-740.9999999999997,-54.999999999993946,,-5811.000000000015
2018.06.13,-308.00000000000824,-275.000000000003,-1206.0000000000032,-992.0000000000044,-148.99999999999915,-102.99999999999754,-1231.000000000023,-202.9999999999976,-32.999999999994145,-105.99999999998388,35.00000000000725,116.99999999998934,-837.0000000000033,-749.0000000000094,-58.000000000002494,,-6098.000000000034
2018.06.13,-314.99999999999864,-283.99999999999534,-1195.999999999998,-1000.0,-146.00000000000168,-87.99999999999919,-1243.9999999999998,-194.0000000000053,12.999999999996348,-82.99999999998863,80.99999999999774,173.99999999998528,-843.0000000000035,-743.9999999999998,-129.00000000000134,,-5998.000000000012
2018.06.13,-367.0000000000062,-332.9999999999833,-1319.9999999999932,-1039.0000000000014,-145.00000000000622,-39.00000000000014,-1308.0000000000211,-197.00000000000273,112.000000000001,-76.99999999999375,191.99999999999218,197.99999999998707,-878.0000000000001,-706.0000000000031,-153.99999999999858,,-6061.000000000029
2018.06.13,-365.0000000000042,-304.9999999999997,-1304.000000000002,-1028.9999999999964,-152.00000000000767,-29.999999999996696,-1294.0000000000111,-235.00000000000742,136.00000000000279,-92.00000000000318,214.00000000000307,152.99999999998093,-873.0000000000047,-698.0000000000075,-163.99999999999747,,-6038.000000000051
2018.06.13,-369.0000000000082,-285.00000000000193,-1311.9999999999977,-1070.0000000000073,-173.00000000000094,-39.00000000000014,-1319.0000000000168,-228.00000000000597,127.99999999999478,-85.99999999998609,228.00000000000597,165.9999999999995,-908.0000000000013,-740.0000000000091,-165.9999999999995,,-6173.000000000035
2018.06.13,-346.0000000000019,-289.9999999999903,-1319.0000000000027,-1079.9999999999982,-152.00000000000767,-39.00000000000014,-1309.000000000026,-232.00000000000998,107.99999999999699,-71.99999999998319,214.00000000000307,184.99999999999073,-906.9999999999965,-748.0000000000047,-142.99999999999312,,-6130.000000000024
2018.06.13,-346.0000000000019,-302.9999999999866,-1372.0,-1125.0,-126.0000000000039,-23.999999999990695,-1386.000000000024,-190.00000000000128,134.99999999999625,-26.999999999999247,239.00000000001143,131.99999999999878,-924.9999999999972,-775.9999999999962,-187.9999999999993,,-6281.999999999993
2018.06.13,-339.0000000000004,-300.99999999999574,-1376.0000000000048,-1137.0000000000005,-135.00000000000733,-34.000000000000696,-1373.0000000000189,-198.00000000000927,114.0000000000141,-45.99999999999049,204.00000000000418,150.99999999999002,-933.0000000000069,-786.0000000000014,-139.00000000000023,,-6328.000000000029
2018.06.13,-350.00000000000585,-334.9999999999964,-1394.0000000000055,-1159.000000000006,-117.00000000000044,-65.99999999999939,-1384.0000000000146,-182.99999999999983,11.00000000000545,-46.999999999997044,129.00000000000134,19.999999999997797,-918.0000000000064,-823.0000000000075,-87.00000000000374,,-6703.000000000038
2018.06.13,-341.0000000000024,-307.99999999999716,-1393.0000000000007,-1155.0000000000011,-117.00000000000044,-54.999999999993946,-1385.0000000000193,-218.00000000000708,-14.999999999987246,-38.99999999998904,134.00000000001188,-37.00000000002035,-927.0000000000067,-820.999999999998,-64.99999999999284,,-6742.000000000005
2018.06.13,-345.0000000000064,-320.9999999999935,-1361.9999999999948,-1128.0,-148.99999999999915,-98.99999999999353,-1373.0000000000189,-234.00000000000088,-61.99999999998429,-87.99999999999919,49.00000000001015,-58.000000000002494,-935.0000000000023,-856.0000000000088,-59.99999999999339,,-7020.999999999988
2018.06.13,-339.0000000000004,-254.999999999983,-1338.9999999999986,-1103.0000000000086,-139.00000000000023,-98.99999999999353,-1338.0000000000223,-188.00000000001037,-25.999999999992696,-11.999999999989797,104.99999999999955,-6.000000000017103,-909.9999999999966,-826.0000000000076,-34.99999999999615,,-6510.000000000017
2018.06.13,-386.0000000000086,-430.9999999999814,-1323.9999999999982,-1094.0000000000082,-133.00000000000534,-112.000000000001,-1297.0000000000255,-222.00000000001108,-72.0000000000054,-120.99999999999334,1.999999999990898,-81.00000000001995,-876.0000000000048,-817.0000000000073,-34.99999999999615,,-6999.0000000000755
2018.06.13,-414.9999999999987,-400.00000000000034,-1325.9999999999934,-1034.000000000006,-112.000000000001,-117.00000000000044,-1293.0000000000064,-117.00000000001154,-45.000000000006146,-34.99999999998504,70.99999999999883,-28.000000000005798,-817.9999999999978,-772.9999999999961,-51.000000000001044,,-6493.000000000012
2018.06.13,-424.00000000000216,-337.99999999999386,-1328.9999999999936,-1057.0000000000023,-155.00000000000514,-154.99999999999403,-1299.0000000000066,-205.00000000001074,-177.00000000000495,46.0000000000127,83.00000000001084,-33.00000000001635,-858.0000000000041,-829.9999999999983,26.999999999999247,,-6704.000000000008
2018.06.13,-422.00000000000017,-302.0000000000023,-1340.0000000000034,-1085.9999999999986,-117.00000000000044,-104.99999999999955,-1186.000000000007,-239.00000000001143,-158.99999999999804,114.99999999999844,201.00000000000674,64.99999999998174,-822.0000000000027,-781.0000000000059,-4.999999999999449,,-6183.000000000043
2018.06.13,-528.0000000000063,-402.9999999999978,-1423.9999999999923,-1028.9999999999964,-207.00000000000162,-182.99999999999983,-1197.0000000000027,-523.0000000000068,-439.99999999999596,-36.999999999998145,83.00000000001084,-62.000000000006494,-871.0000000000093,-826.0000000000076,-24.999999999997247,,-7672.000000000007
2018.06.13,-523.0000000000068,-373.99999999998545,-1393.0000000000007,-1010.0000000000051,-170.00000000000347,-232.99999999999432,-1076.0000000000218,-617.0000000000009,-717.9999999999964,62.000000000006494,-49.99999999999449,-160.00000000000458,-847.0000000000084,-879.9999999999955,39.00000000000014,,-7950.000000000011
2018.06.13,-464.00000000000887,-340.9999999999913,-1359.9999999999995,-1015.0000000000006,-162.0000000000066,-278.00000000000045,-924.0000000000066,-719.000000000003,-889.9999999999908,53.999999999998494,-92.99999999998754,-204.00000000000418,-841.9999999999987,-929.000000000002,121.99999999999989,,-8045.000000000003
2018.06.13,-434.000000000001,-292.9999999999877,-1343.0000000000036,-1073.0000000000075,-141.00000000000225,-243.99999999999977,-1057.0000000000164,-547.0000000000086,-689.0000000000063,120.00000000000898,-25.00000000000835,-229.00000000001253,-879.0000000000049,-960.000000000008,126.0000000000039,,-7668.000000000055
2018.06.13,-355.0000000000053,-202.9999999999976,-1296.999999999997,-1085.000000000008,-168.99999999999693,-235.99999999999176,-1071.0000000000264,-575.0000000000144,-692.9999999999881,131.99999999999878,-7.0000000000014495,-225.00000000000853,-874.0000000000094,-941.0000000000025,107.99999999999699,,-7491.000000000052
2018.06.13,-379.0000000000071,-129.99999999998568,-1269.0000000000055,-1031.000000000006,-168.99999999999693,-235.99999999999176,-1029.0000000000248,-626.9999999999998,-719.000000000003,151.00000000001222,72.0000000000054,-222.00000000001108,-890.0000000000006,-905.0000000000011,84.0000000000063,,-7299.000000000009
2018.06.13,-387.99999999999943,-178.99999999999582,-1269.0000000000055,-1008.0000000000098,-172.00000000000549,-240.99999999999122,-863.000000000028,-669.0000000000085,-768.9999999999975,107.00000000001265,-2.999999999997449,-412.00000000001234,-861.0000000000042,-911.0000000000014,97.9999999999981,,-7540.0000000000455
2018.06.13,-418.0000000000073,-222.99999999999542,-1281.9999999999964,-975.0000000000085,-182.99999999999983,-251.99999999999667,-911.0000000000014,-655.0000000000056,-753.0000000000036,69.00000000000794,-25.999999999992696,-441.0000000000025,-867.0000000000044,-905.0000000000011,97.9999999999981,,-7724.000000000009
2018.06.13,-386.0000000000086,-180.0000000000024,-1259.0000000000005,-1100.0000000000086,-175.00000000000293,-268.99999999999704,-906.0000000000059,-727.9999999999953,-770.9999999999884,48.000000000003595,-58.000000000002494,-521.0000000000159,-915.9999999999968,-930.9999999999974,34.000000000000696,,-8118.000000000016
2018.06.13,-267.00000000000614,-144.99999999999514,-1254.000000000005,-1222.999999999999,-136.99999999999824,-165.9999999999995,-1049.0000000000066,-714.999999999999,-724.9999999999978,25.00000000000835,28.000000000005798,-525.0000000000199,-948.9999999999981,-944.0000000000026,29.000000000001247,,-8017.000000000014
2018.06.13,-159.00000000000912,4.000000000004,-1188.999999999993,-1168.9999999999968,-141.99999999999767,-142.99999999999312,-1031.000000000006,-731.9999999999993,-666.9999999999953,55.000000000005045,90.99999999999665,-452.00000000000796,-963.9999999999986,-930.9999999999974,4.000000000004,,-7424.9999999999845
2018.06.13,-206.00000000000617,-68.00000000000139,-1173.9999999999923,-1144.0000000000055,-168.99999999999693,-136.99999999999824,-950.000000000017,-754.0000000000102,-669.9999999999928,-12.999999999996348,151.00000000001222,-282.0000000000045,-944.0000000000026,-902.000000000001,-73.99999999999629,,-7336.000000000009
2018.06.13,-145.00000000000622,-55.99999999998939,-1149.9999999999914,-1210.000000000008,-172.00000000000549,-63.99999999999739,-1071.0000000000264,-804.0000000000047,-455.0000000000054,-167.9999999999904,140.99999999999113,-283.000000000011,-1031.9999999999964,-855.000000000004,-137.9999999999937,,-7462.000000000038
2018.06.13,-119.00000000000244,-52.99999999999194,-1152.000000000001,-1237.9999999999995,-252.0000000000078,-166.99999999999494,-1170.000000000016,-926.0000000000045,-570.0000000000039,-302.0000000000023,-75.99999999998718,-348.00000000001495,-1120.0000000000045,-971.0000000000036,-202.0000000000022,,-8666.000000000035
2018.06.13,-150.00000000000568,-36.999999999998145,-1138.0000000000052,-1188.0000000000023,-258.0000000000027,-188.9999999999947,-1141.0000000000196,-788.0000000000109,-557.9999999999918,-268.9999999999859,-123.00000000000644,-402.0000000000135,-1064.0000000000073,-971.0000000000036,-73.00000000000084,,-8349.000000000047
2018.06.13,-65.99999999999939,21.00000000000435,-1131.0000000000002,-1236.000000000004,-280.9999999999979,-207.99999999999707,-1210.000000000008,-870.9999999999995,-689.9999999999907,-287.9999999999994,-133.00000000000534,-401.00000000000693,-1135.000000000005,-1022.9999999999961,-85.99999999999719,,-8738.000000000002
2018.06.13,-128.00000000000588,83.00000000001084,-1141.0000000000055,-1268.0000000000007,-277.000000000005,-223.99999999999088,-1260.0000000000193,-775.9999999999989,-594.0000000000057,-220.99999999998232,-51.000000000001044,-307.00000000001285,-1147.0000000000055,-1049.0000000000066,-51.000000000001044,,-8411.000000000031
2018.06.13,-78.00000000000028,97.9999999999981,-1164.999999999992,-1236.000000000004,-267.00000000000614,-213.99999999999199,-1303.0000000000257,-727.9999999999953,-539.0000000000006,-190.99999999998562,-35.999999999991594,-301.0000000000179,-1141.999999999996,-1049.0000000000066,-59.99999999999339,,-8211.00000000001
2018.06.13,-79.00000000000685,109.00000000000354,-1149.000000000001,-1269.0000000000055,-246.99999999999721,-182.99999999999983,-1319.0000000000168,-676.0000000000099,-463.9999999999977,-146.99999999998602,19.999999999997797,-266.0000000000107,-1120.0000000000045,-1016.9999999999959,-58.99999999999794,,-7866.000000000029
2018.06.13,-82.00000000000429,103.00000000000864,-1143.0000000000007,-1247.0,-241.99999999999778,-206.99999999999054,-1280.0000000000011,-794.0000000000058,-705.9999999999844,-221.99999999998886,-110.99999999999443,-426.00000000001523,-1088.9999999999986,-1025.9999999999964,-164.99999999999292,,-8636.999999999962
2018.06.13,-448.000000000004,-363.0000000000022,-1501.0000000000048,-1215.0000000000034,-291.0000000000079,-165.9999999999995,-1329.0000000000077,-827.0,-706.999999999991,-287.9999999999994,-89.99999999999008,-606.0000000000176,-1129.000000000005,-968.0000000000035,-395.0000000000009,,-10323.000000000036
2018.06.13,-474.00000000000773,-482.999999999989,-1552.9999999999973,-1195.999999999998,-173.00000000000094,125.00000000000844,-1207.000000000022,-580.0000000000027,202.9999999999976,-31.000000000003247,649.0000000000107,457.9999999999807,-992.0000000000044,-626.0000000000048,-392.9999999999989,,-6273.000000000032
2018.06.13,-236.99999999999832,-11.999999999989797,-1293.9999999999968,-1239.0000000000043,-185.99999999999727,42.0000000000087,-1328.000000000003,-629.0000000000128,-7.999999999985796,55.000000000005045,611.000000000006,379.99999999998033,-1066.0000000000025,-778.0000000000058,-425.99999999999307,,-6114.999999999987
2018.06.13,-190.00000000000128,52.000000000007596,-1266.999999999996,-1198.9999999999982,-202.0000000000022,31.999999999998696,-1317.0000000000073,-571.0000000000103,46.0000000000127,102.00000000000209,602.999999999998,347.9999999999928,-1055.0000000000068,-733.0000000000041,-327.99999999999494,,-5679.000000000009
2018.06.13,-175.99999999999838,145.00000000001734,-1072.0000000000027,-1027.000000000001,-206.00000000000617,1.0000000000065512,-1054.000000000002,-584.0000000000067,-4.999999999988347,114.99999999999844,578.0000000000118,367.99999999999056,-924.9999999999972,-658.0000000000013,-268.0000000000016,,-4767.999999999981
2018.06.13,-180.0000000000024,124.00000000001299,-1099.9999999999943,-1034.000000000006,-243.99999999999977,-13.999999999991797,-1103.0000000000086,-653.0000000000147,-73.99999999999629,36.999999999998145,512.0000000000014,283.99999999999534,-971.0000000000036,-701.0000000000076,-300.0000000000003,,-5417.000000000016
2018.06.14,-134.0000000000008,139.00000000000023,-1072.0000000000027,-1100.999999999999,-235.00000000000742,-7.0000000000014495,-1075.000000000017,-696.0000000000077,-127.99999999999478,8.000000000008,495.000000000001,263.99999999999756,-960.000000000008,-701.9999999999982,-297.00000000000284,,-5501.000000000033
2018.06.14,-109.00000000000354,148.00000000001478,-1054.9999999999927,-1043.0000000000064,-192.99999999999872,20.0000000000089,-1062.0000000000118,-632.0000000000103,-90.99999999999665,36.999999999998145,503.000000000009,286.99999999999284,-947.0000000000027,-680.9999999999974,-263.0000000000021,,-5080.999999999998
2018.06.14,-73.00000000000084,182.99999999999983,-971.0000000000036,-1022.0000000000056,-211.00000000000563,6.0000000000060005,-1013.0000000000052,-618.0000000000074,-28.999999999990145,53.999999999998494,543.0000000000045,320.9999999999935,-902.000000000001,-638.0000000000052,-288.9999999999948,,-4659.000000000016
2018.06.14,-60.99999999999994,241.00000000000233,-903.9999999999964,-1019.999999999996,-196.00000000000728,60.99999999999994,-957.000000000022,-615.00000000001,43.00000000001525,65.00000000000395,618.0000000000074,326.9999999999884,-888.0000000000052,-573.9999999999981,-320.9999999999935,,-4181.000000000011
2018.06.14,-64.0000000000085,221.00000000000452,-968.0000000000035,-1036.0000000000014,-194.0000000000053,64.0000000000085,-1020.0000000000102,-609.9999999999994,51.000000000001044,69.00000000000794,665.0000000000044,357.99999999999164,-924.9999999999972,-599.0000000000038,-347.9999999999928,,-4336.000000000005
2018.06.14,-53.00000000000304,260.0000000000158,-968.9999999999941,-1037.0000000000061,-202.9999999999976,96.00000000000719,-1048.0000000000018,-617.0000000000009,144.0000000000108,123.00000000000644,777.0000000000055,420.9999999999825,-947.0000000000027,-549.0000000000066,-434.000000000001,,-4035.9999999999854
2018.06.14,-120.00000000000898,196.0000000000184,-1012.0000000000005,-1028.9999999999964,-196.00000000000728,134.0000000000008,-1030.0000000000011,-588.9999999999951,265.0000000000041,95.00000000000064,853.9999999999992,381.99999999999346,-927.0000000000067,-513.0000000000052,-454.9999999999943,,-3944.999999999999
2018.06.14,-138.00000000000477,189.00000000001694,-1025.9999999999964,-1016.0000000000053,-219.99999999999798,85.00000000000173,-1026.0000000000105,-619.9999999999983,173.00000000000094,96.00000000000719,775.9999999999989,373.99999999998545,-933.0000000000069,-558.9999999999975,-419.9999999999982,,-4265.000000000005
2018.06.14,-130.0000000000079,202.00000000001327,-1057.0000000000023,-1055.0000000000068,-219.99999999999798,62.000000000006494,-1126.0000000000048,-609.9999999999994,83.9999999999952,93.00000000000975,720.9999999999939,287.9999999999994,-968.0000000000035,-605.000000000004,-408.9999999999927,,-4730.000000000002
2018.06.14,-147.00000000000824,167.00000000000603,-1048.9999999999923,-1031.9999999999964,-234.00000000000088,35.00000000000725,-1064.0000000000214,-652.0000000000082,-11.999999999989797,79.00000000000685,631.0000000000038,286.99999999999284,-966.9999999999987,-661.0000000000014,-475.0000000000032,,-5094.000000000004
2018.06.14,-134.0000000000008,164.00000000000858,-1003.0000000000001,-1004.0000000000049,-230.000000000008,101.00000000000664,-1049.0000000000066,-649.999999999995,194.0000000000053,79.00000000000685,814.0000000000036,434.9999999999854,-945.999999999998,-542.0000000000016,-514.0000000000033,,-4285.000000000003
2018.06.14,-128.00000000000588,179.00000000001802,-1034.9999999999966,-1025.0000000000057,-175.00000000000293,216.0000000000051,-1100.0000000000227,-506.0000000000064,487.0000000000152,141.99999999999767,1011.9999999999907,466.9999999999952,-900.9999999999962,-430.0000000000068,-517.9999999999962,,-3315.0000000000177
2018.06.14,-87.99999999999919,217.0000000000005,-932.0000000000022,-989.0000000000043,-157.00000000000713,225.00000000000853,-1025.0000000000057,-436.00000000001415,539.0000000000006,179.00000000001802,1032.0000000000107,496.99999999999187,-840.0000000000034,-381.0000000000002,-531.0000000000036,,-2690.000000000009
2018.06.14,-68.00000000000139,253.99999999999866,-965.0000000000034,-1042.0000000000016,-153.99999999999858,197.00000000000273,-1095.0000000000273,-436.9999999999985,468.00000000000176,202.00000000001327,994.000000000006,422.9999999999956,-888.0000000000052,-454.9999999999983,-497.99999999999847,,-3064.000000000015
2018.06.14,-52.000000000007596,276.00000000000955,-950.0000000000028,-1019.999999999996,-156.00000000000057,202.0000000000022,-1082.000000000022,-424.00000000000216,497.0000000000141,204.00000000000418,1005.0000000000115,392.9999999999989,-874.0000000000094,-430.0000000000068,-463.0000000000023,,-2874.0000000000095
2018.06.14,-41.000000000002146,297.9999999999983,-932.0000000000022,-1025.9999999999964,-173.00000000000094,204.99999999999963,-1092.000000000013,-443.99999999999994,520.0000000000093,177.00000000000495,1018.0000000000077,432.9999999999945,-884.0000000000003,-427.99999999999727,-483.99999999999557,,-2852.999999999993
2018.06.14,-43.00000000000415,307.00000000001285,-900.9999999999962,-990.0000000000091,-207.00000000000162,200.00000000000017,-1076.0000000000218,-452.00000000000796,531.9999999999991,158.99999999999804,1017.0000000000013,235.99999999999176,-879.0000000000049,-418.99999999999693,-532.9999999999945,,-3049.000000000034
2018.06.14,-70.99999999999883,268.0000000000016,-813.0000000000024,-897.9999999999961,-177.00000000000495,253.0000000000032,-982.0000000000277,-409.99999999999926,693.0000000000102,192.99999999999872,1144.0000000000116,117.99999999999588,-808.0000000000069,-296.0000000000065,-600.0000000000006,,-2386.0000000000223
2018.06.14,-70.0000000000034,243.99999999999977,-763.9999999999958,-876.0000000000048,-163.00000000000205,270.99999999999903,-945.0000000000216,-385.00000000001313,709.0000000000041,182.99999999999983,1156.0000000000014,234.99999999998522,-737.9999999999995,-225.00000000000853,-576.9999999999942,,-1945.0000000000537
2018.06.14,-18.0000000000069,283.000000000011,-769.0000000000055,-972.0000000000084,-107.00000000000153,296.0000000000074,-993.0000000000234,-300.00000000001137,727.0000000000109,299.00000000000483,1197.0000000000036,300.99999999999574,-719.0000000000083,-219.99999999999886,-563.0000000000024,,-1558.0000000000332
2018.06.14,7.9999999999968985,339.0000000000004,-786.9999999999919,-1007.000000000005,-117.00000000000044,351.0000000000013,-1075.000000000017,-367.0000000000062,849.9999999999952,280.0000000000136,1330.9999999999934,398.9999999999938,-784.9999999999966,-234.00000000000887,-624.9999999999977,,-1439.0000000000289
2018.06.14,41.9999999999976,374.0000000000077,-695.999999999998,-917.0000000000016,-102.99999999999754,335.0000000000075,-875.0,-412.00000000001234,714.999999999999,269.00000000000813,1229.9999999999977,374.999999999992,-713.9999999999986,-198.0000000000075,-607.0000000000019,,-1182.0000000000077
2018.06.14,65.99999999999939,399.00000000001603,-715.0000000000034,-959.0000000000032,-126.99999999999933,322.00000000000006,-975.0000000000227,-405.0000000000109,700.999999999996,251.00000000000122,1229.9999999999977,334.9999999999964,-777.000000000001,-237.99999999999955,-575.0000000000033,,-1467.0000000000368
2018.06.14,98.99999999999353,450.00000000001705,-737.9999999999995,-1031.000000000006,-141.99999999999767,335.0000000000075,-1339.000000000027,-371.00000000001023,731.000000000015,231.0000000000034,1271.0,359.99999999998255,-822.0000000000027,-269.999999999996,-614.9999999999989,,-1851.0000000000193
2018.06.14,31.999999999998696,409.99999999999926,-694.9999999999932,-936.9999999999976,-204.00000000000418,289.0000000000059,-1329.0000000000077,-79.00000000000685,1177.000000000006,182.0000000000155,1224.000000000003,405.9999999999952,-811.9999999999976,-254.0000000000049,-653.0000000000035,,-1242.9999999999918
2018.06.14,46.999999999997044,470.9999999999992,-676.9999999999925,-909.9999999999966,-243.00000000000432,304.9999999999997,-1277.0000000000152,-188.9999999999947,1177.000000000006,131.00000000001444,1323.0000000000075,507.9999999999973,-856.9999999999993,-204.9999999999983,-703.9999999999935,,-1099.9999999999732
2018.06.14,42.999999999993044,507.000000000013,-698.9999999999981,-962.0000000000033,-212.00000000000108,304.00000000000426,-1201.0000000000218,-280.0000000000136,1019.0000000000143,212.00000000001216,1410.0000000000002,505.99999999998425,-841.9999999999987,-228.9999999999992,-697.9999999999986,,-1122.0000000000134
2018.06.14,27.999999999994696,470.00000000001484,-733.9999999999947,-924.9999999999972,-200.00000000000017,336.9999999999984,-1240.000000000009,-294.0000000000165,1066.0000000000114,241.00000000000233,1439.9999999999968,445.99999999999085,-841.0000000000082,-200.00000000000284,-708.999999999993,,-1115.0000000000123
2018.06.14,22.999999999995246,478.0000000000006,-733.0000000000041,-915.0000000000063,-221.99999999999997,361.0000000000002,-1279.0000000000248,-292.00000000000335,1175.000000000015,238.0000000000049,1480.999999999999,378.999999999996,-850.9999999999991,-174.0000000000066,-754.9999999999945,,-1086.0000000000273
2018.06.14,-324.00000000000205,-346.9999999999862,-850.9999999999991,-1000.0,-392.00000000000347,69.00000000000794,-1322.0000000000027,-547.0000000000086,649.0000000000107,-683.9999999999957,334.9999999999964,-609.9999999999994,-858.0000000000041,-281.9999999999965,-775.0000000000034,,-6938.999999999985
2018.06.14,-452.00000000000796,-546.9999999999864,-876.9999999999953,-647.9999999999961,-497.99999999999847,-83.9999999999952,-948.0000000000075,-756.0000000000011,177.00000000000495,-929.000000000002,-7.0000000000014495,-1005.0000000000115,-875.0,-364.0000000000043,-624.9999999999977,,-8438.0
2018.06.14,-587.0000000000042,-886.9999999999934,-933.9999999999975,-588.0000000000081,-494.00000000000557,-125.99999999999278,-881.0000000000002,-825.0000000000091,85.00000000000173,-1051.9999999999864,-303.0000000000088,-1434.000000000002,-867.0000000000044,-421.0000000000065,-502.9999999999979,,-9817.000000000016
2018.06.14,-704.0000000000047,-1075.9999999999882,-1090.999999999994,-516.9999999999959,-553.0000000000035,-137.9999999999937,-554.000000000002,-1114.000000000015,-231.0000000000034,-1324.9999999999984,-476.9999999999941,-1501.000000000019,-876.0000000000048,-433.9999999999975,-544.9999999999955,,-11136.000000000011
2018.06.14,-897.9999999999987,-1213.9999999999818,-1067.9999999999977,-412.00000000000614,-683.0000000000002,-148.99999999999915,-697.0000000000027,-1000.0000000000009,146.00000000000168,-1481.9999999999834,-371.99999999999454,-1479.0000000000082,-843.0000000000035,-295.0000000000017,-681.9999999999937,,-11127.99999999997
2018.06.14,-1066.0000000000002,-1542.9999999999832,-1159.9999999999966,-228.9999999999992,-753.9999999999991,-251.99999999999667,-632.000000000005,-1114.9999999999993,90.99999999999665,-1786.999999999983,-754.9999999999945,-1802.0000000000148,-834.0000000000032,-263.00000000000523,-653.999999999999,,-12754.999999999982
2018.06.14,-1016.0000000000058,-1408.9999999999936,-1141.0000000000055,-216.00000000000819,-705.0000000000001,-209.9999999999991,-571.0000000000264,-944.0000000000115,245.0000000000063,-1607.000000000003,-583.0000000000002,-1732.0000000000002,-814.9999999999977,-240.99999999999966,-612.9999999999969,,-11558.000000000042
2018.06.14,-953.0000000000039,-1371.9999999999955,-1091.9999999999986,-215.0000000000034,-506.0000000000064,-181.9999999999933,-813.0000000000166,-510.99999999999477,275.000000000003,-1253.9999999999995,-583.0000000000002,-1589.0000000000182,-606.9999999999993,-218.00000000000352,-473.0000000000012,,-10093.000000000033
2018.06.14,-1053.0000000000039,-1447.9999999999827,-1173.0000000000018,-186.00000000000705,-467.0000000000063,-142.99999999999312,-800.0000000000114,-249.00000000001032,642.0000000000092,-1122.9999999999852,-421.0000000000047,-1422.000000000012,-564.0000000000072,-177.0000000000067,-492.999999999999,,-9077.00000000002
2018.06.14,-1077.0000000000057,-1541.9999999999989,-1200.9999999999934,-212.0000000000033,-395.0000000000009,-20.999999999993246,-779.0000000000248,-202.9999999999976,744.9999999999957,-1048.9999999999889,-228.99999999999034,-1297.0000000000148,-481.9999999999993,-51.00000000000193,-512.0000000000014,,-8305.000000000018
2018.06.14,-1072.0000000000064,-1549.9999999999848,-1198.9999999999982,-185.00000000000227,-374.0000000000077,12.000000000000899,-481.00000000002296,-495.000000000001,514.9999999999987,-1046.999999999998,-217.0000000000005,-1311.0000000000177,-445.0000000000074,0.0,-490.999999999997,,-8340.000000000044
