date,USDCHF,EURUSD,USDJPY,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2018.06.12,-172.00000000000549,-184.99999999999073,-1033.0000000000014,-966.9999999999987,-48.99999999999905,-9.999999999998899,-1055.0000000000068,-124.99999999999733,46.0000000000127,1.0000000000065512,137.00000000000932,272.99999999998994,-721.0000000000036,-641.9999999999959,-17.000000000000348,,-4518.99999999998
2018.06.12,-209.00000000000364,-219.99999999999798,-1051.0000000000018,-948.0000000000075,-52.000000000007596,-0.999999999995449,-1067.0000000000073,-82.00000000000429,116.00000000000499,8.000000000008,163.00000000000205,243.99999999999977,-710.9999999999985,-621.0000000000093,-31.999999999998696,,-4463.000000000017
2018.06.12,-217.0000000000005,-252.99999999999213,-1051.0000000000018,-930.9999999999974,-67.00000000000594,-13.999999999991797,-1064.0000000000214,-103.00000000000864,100.0000000000112,-49.99999999999449,109.00000000000354,175.99999999999838,-715.0000000000034,-625.0,-34.99999999999615,,-4740.000000000001
2018.06.12,-265.99999999999955,-278.00000000000045,-1072.0000000000027,-897.0000000000056,-119.99999999999788,-53.999999999998494,-1053.0000000000257,-188.9999999999947,35.00000000000725,-122.99999999998423,56.000000000011596,116.99999999998934,-751.0000000000048,-644.0000000000055,-49.99999999999449,,-5289.0000000000055
2018.06.13,-277.000000000005,-270.99999999999903,-1069.9999999999932,-876.0000000000048,-121.99999999999989,-53.999999999998494,-1072.0000000000027,-195.00000000001182,24.000000000001798,-139.9999999999846,39.00000000001125,141.99999999999767,-755.0000000000097,-652.000000000001,-88.99999999999464,,-5367.999999999994
2018.06.13,-282.99999999999994,-293.99999999999426,-1084.9999999999936,-881.0000000000002,-129.00000000000134,-78.99999999999574,-1109.0000000000089,-172.0000000000166,17.000000000000348,-153.9999999999875,-11.999999999989797,91.99999999998099,-761.0000000000099,-674.0000000000066,-41.000000000002146,,-5565.0000000000255
2018.06.13,-294.00000000000534,-268.9999999999859,-1174.9999999999973,-963.9999999999986,-129.00000000000134,-59.99999999999339,-1220.0000000000273,-160.00000000000458,80.00000000001339,-97.9999999999981,85.00000000000173,202.9999999999976,-823.9999999999981,-713.9999999999986,-59.99999999999339,,-5598.999999999988
2018.06.13,-270.0000000000036,-273.9999999999965,-1150.9999999999964,-971.0000000000036,-104.99999999999955,-53.999999999998494,-1153.00000000002,-164.00000000000858,29.00000000001235,-78.00000000000028,73.00000000001194,226.99999999999943,-790.0000000000063,-703.000000000003,-32.999999999994145,,-5417.0000000000055
2018.06.13,-277.000000000005,-264.9999999999819,-1144.0000000000055,-959.0000000000032,-114.99999999999844,-54.999999999993946,-1175.0000000000114,-129.00000000000134,93.00000000000975,-75.99999999998718,103.00000000000864,190.00000000000128,-790.0000000000063,-686.9999999999976,-44.99999999999504,,-5330.999999999967
2018.06.13,-281.00000000000904,-254.999999999983,-1158.9999999999918,-972.0000000000084,-124.00000000000189,-71.99999999999429,-1204.0000000000077,-137.00000000000932,63.000000000013046,-80.99999999999774,76.0000000000094,205.99999999999508,-810.0000000000023,-719.0000000000083,-32.999999999994145,,-5501.999999999992
2018.06.13,-301.0000000000068,-256.99999999999613,-1176.0000000000018,-966.9999999999987,-138.00000000000477,-75.9999999999983,-1185.0000000000023,-178.00000000001148,35.00000000000725,-75.00000000000284,97.9999999999981,182.99999999999983,-820.999999999998,-721.0000000000036,-44.99999999999504,,-5624.0000000000155
2018.06.13,-307.0000000000017,-275.000000000003,-1176.9999999999925,-957.9999999999984,-106.00000000000608,11.00000000000545,-1153.00000000002,-134.99999999999625,217.0000000000005,-24.000000000001798,269.9999999999925,230.9999999999812,-780.0000000000011,-615.9999999999997,-117.99999999999588,,-4920.000000000036
2018.06.13,-347.0000000000084,-295.99999999998516,-1257.000000000005,-996.0000000000093,-129.00000000000134,6.0000000000060005,-1249.0000000000236,-133.00000000000534,259.9999999999936,-38.99999999998904,290.9999999999968,287.9999999999994,-834.0000000000032,-647.9999999999961,-139.99999999999568,,-5223.000000000026
2018.06.13,-319.0000000000026,-279.99999999999136,-1239.999999999995,-1013.0000000000052,-136.99999999999824,-5.999999999994898,-1220.0000000000273,-212.99999999999653,168.0000000000126,-73.99999999999629,241.00000000000233,169.99999999998127,-853.9999999999992,-677.9999999999973,-134.99999999999625,,-5590.000000000004
2018.06.13,-338.00000000000495,-271.99999999998334,-1302.9999999999973,-1051.0000000000018,-150.00000000000568,-32.999999999994145,-1288.000000000011,-224.000000000002,129.00000000000134,-60.99999999999994,231.0000000000034,191.99999999999218,-900.9999999999962,-734.9999999999994,-117.99999999999588,,-5921.9999999999945
2018.06.13,-324.00000000000205,-254.999999999983,-1310.9999999999927,-1076.9999999999982,-119.00000000000244,-5.999999999994898,-1298.0000000000018,-171.00000000001003,165.9999999999995,0.0,286.00000000000847,237.99999999998266,-883.0000000000098,-722.999999999999,-112.000000000001,,-5589.000000000005
2018.06.13,-336.9999999999984,-295.0000000000008,-1349.0000000000036,-1097.999999999999,-117.00000000000044,-0.999999999995449,-1315.0000000000261,-187.00000000000384,161.00000000001114,-22.999999999995246,265.0000000000041,178.99999999999582,-897.9999999999961,-734.0000000000089,-117.00000000000044,,-5866.000000000017
2018.06.13,-326.0000000000041,-286.99999999999284,-1334.9999999999936,-1097.999999999999,-107.00000000000153,-15.999999999993797,-1319.0000000000168,-160.00000000000458,137.9999999999937,-12.999999999996348,232.00000000000998,174.99999999999181,-888.9999999999958,-748.0000000000047,-85.99999999999719,,-5839.000000000005
2018.06.13,-336.00000000000296,-290.9999999999968,-1376.0000000000048,-1127.0000000000095,-111.00000000000554,-46.999999999997044,-1364.0000000000043,-161.00000000001114,68.00000000000139,-8.999999999992347,174.00000000000747,32.999999999994145,-912.9999999999967,-807.0000000000022,-48.99999999999905,,-6316.000000000018
2018.06.13,-326.0000000000041,-295.0000000000008,-1344.9999999999989,-1112.000000000009,-109.00000000000354,-51.99999999999649,-1287.0000000000061,-214.00000000000307,-7.0000000000014495,-29.999999999996696,137.9999999999937,-11.00000000000545,-897.9999999999961,-799.9999999999972,-39.999999999995595,,-6388.000000000021
2018.06.13,-338.00000000000495,-249.99999999999466,-1338.9999999999986,-1088.0000000000082,-133.00000000000534,-90.0000000000012,-1337.0000000000175,-182.0000000000155,0.0,2.0000000000131024,140.99999999999113,49.99999999999449,-909.000000000006,-823.9999999999981,-20.999999999993246,,-6318.000000000046
2018.06.13,-294.00000000000534,-219.99999999999798,-1271.000000000001,-1070.0000000000073,-102.00000000000209,-78.00000000000028,-1282.0000000000107,-141.00000000001333,-7.999999999985796,39.00000000001125,137.00000000000932,49.99999999999449,-858.0000000000041,-796.999999999997,6.0000000000060005,,-5889.000000000004
2018.06.13,-370.9999999999991,-380.9999999999869,-1271.000000000001,-983.0000000000041,-77.00000000000485,-51.000000000001044,-1176.0000000000161,-70.99999999999883,63.000000000013046,-7.0000000000014495,97.9999999999981,-19.00000000001345,-766.0000000000053,-703.000000000003,4.000000000004,,-5711.000000000021
2018.06.13,-414.9999999999987,-334.9999999999964,-1293.9999999999968,-957.9999999999984,-112.000000000001,-115.99999999999389,-1189.0000000000214,-97.9999999999981,-32.999999999994145,53.00000000001415,93.99999999999409,72.99999999998974,-784.000000000006,-756.0000000000002,41.9999999999976,,-5828.00000000001
2018.06.13,-346.0000000000019,-261.9999999999845,-1296.999999999997,-1040.9999999999968,-34.000000000000696,-43.999999999999595,-1100.0000000000227,-154.0000000000097,-100.99999999999554,194.0000000000053,226.99999999999943,105.99999999998388,-761.0000000000099,-737.9999999999995,46.999999999997044,,-5304.000000000032
2018.06.13,-409.0000000000038,-269.9999999999925,-1335.9999999999986,-1008.0000000000098,-107.00000000000153,-101.99999999999099,-1174.0000000000066,-180.0000000000024,-90.99999999999665,141.00000000001333,207.00000000000162,119.99999999998678,-814.0000000000072,-772.9999999999961,29.999999999996696,,-5766.000000000008
2018.06.13,-506.0000000000064,-339.99999999998477,-1382.000000000005,-942.0000000000073,-140.0000000000068,-158.99999999999804,-1041.0000000000252,-314.00000000001427,-310.9999999999946,134.00000000001188,139.00000000000023,-13.000000000018552,-804.000000000002,-795.0000000000017,63.00000000000195,,-6411.000000000051
2018.06.13,-450.00000000000597,-293.99999999999426,-1328.9999999999936,-954.9999999999983,-143.9999999999997,-224.9999999999974,-889.00000000001,-516.0000000000053,-636.9999999999986,95.00000000000064,-25.999999999992696,-135.00000000001845,-817.0000000000073,-875.0,145.00000000000622,,-7052.000000000013
2018.06.13,-409.0000000000038,-254.999999999983,-1328.9999999999936,-1002.0000000000095,-111.00000000000554,-195.00000000000074,-857.0000000000277,-540.0000000000072,-675.0000000000034,158.99999999999804,31.000000000003247,-150.00000000000568,-813.0000000000024,-873.0000000000047,146.99999999999713,,-6872.000000000048
2018.06.13,-353.99999999999875,-183.99999999998417,-1290.9999999999968,-1022.9999999999961,-121.00000000000443,-188.9999999999947,-989.0000000000043,-449.9999999999948,-543.0000000000045,144.0000000000108,49.99999999999449,-179.00000000001802,-841.0000000000082,-885.9999999999957,129.00000000000134,,-6726.999999999994
2018.06.13,-336.9999999999984,-85.99999999998609,-1231.9999999999993,-981.0000000000088,-161.00000000000003,-217.0000000000005,-920.0000000000159,-560.0000000000049,-625.9999999999932,164.00000000000858,96.00000000000719,-185.00000000001293,-856.0000000000088,-885.0000000000051,111.00000000000554,,-6675.000000000014
2018.06.13,-377.0000000000051,-110.99999999999443,-1254.9999999999955,-959.0000000000032,-162.0000000000066,-231.99999999999886,-844.0000000000225,-624.0000000000023,-719.000000000003,182.99999999999983,93.00000000000975,-179.00000000001802,-843.0000000000035,-885.9999999999957,131.00000000000333,,-6784.0000000000355
2018.06.13,-358.9999999999982,-168.99999999999693,-1240.9999999999995,-966.9999999999987,-128.00000000000588,-217.99999999999596,-806.0000000000116,-595.9999999999966,-740.9999999999917,153.00000000000313,15.00000000000945,-392.00000000001455,-808.9999999999975,-876.0000000000048,157.00000000000713,,-6976.999999999992
2018.06.13,-386.0000000000086,-174.99999999999181,-1259.0000000000005,-954.0000000000077,-151.00000000000114,-246.99999999999721,-859.0000000000089,-570.0000000000039,-729.0000000000018,140.0000000000068,-9.999999999998899,-408.00000000000836,-825.0000000000028,-900.0000000000057,163.99999999999747,,-7169.000000000034
2018.06.13,-229.00000000000142,-102.99999999998644,-1212.9999999999939,-1055.9999999999973,-72.0000000000054,-122.99999999999534,-861.0000000000184,-679.0000000000074,-724.9999999999978,75.00000000000284,43.999999999999595,-497.99999999999847,-865.9999999999997,-873.0000000000047,40.00000000000669,,-7138.999999999997
2018.06.13,-157.00000000000713,11.00000000000545,-1185.0000000000023,-1138.999999999996,-101.00000000000664,-112.000000000001,-979.0000000000134,-598.0000000000097,-554.9999999999944,130.0000000000079,157.00000000000713,-374.0000000000077,-909.000000000006,-885.0000000000051,51.000000000001044,,-6645.000000000028
2018.06.13,-153.00000000000313,49.00000000001015,-1164.999999999992,-1123.0000000000045,-131.00000000000333,-132.99999999999423,-946.0000000000264,-683.0000000000114,-621.0000000000049,113.00000000000753,157.99999999999147,-274.00000000001864,-930.0000000000068,-897.9999999999961,40.00000000000669,,-6697.000000000046
2018.06.13,-104.99999999999955,-55.99999999998939,-1108.9999999999945,-1121.0000000000093,-78.00000000000028,-12.999999999996348,-882.000000000005,-632.9999999999947,-405.9999999999952,8.000000000008,194.0000000000053,-224.000000000002,-870.0000000000045,-763.9999999999958,-48.99999999999905,,-6107.999999999972
2018.06.13,-59.000000000009045,13.000000000018552,-1123.0000000000045,-1188.0000000000023,-167.00000000000603,-40.99999999999105,-1008.0000000000098,-788.0000000000109,-426.9999999999996,-153.00000000000313,154.99999999999403,-280.0000000000136,-1021.0000000000008,-841.9999999999987,-129.9999999999968,,-7059.000000000034
2018.06.13,-114.00000000000298,-17.000000000000348,-1128.0,-1130.0000000000095,-230.000000000008,-156.00000000000057,-1083.0000000000268,-761.0000000000117,-519.0000000000028,-232.99999999999432,-35.999999999991594,-255.00000000000523,-1046.999999999997,-927.0000000000067,-58.99999999999794,,-7695.000000000056
2018.06.13,-48.99999999999905,25.00000000000835,-1103.999999999999,-1180.9999999999973,-192.00000000000327,-154.99999999999403,-1130.0000000000239,-689.0000000000063,-539.0000000000006,-201.99999999999108,-89.00000000000574,-368.00000000001273,-1042.0000000000016,-966.0000000000082,-9.999999999998899,,-7691.000000000034
2018.06.13,-25.00000000000835,97.00000000001374,-1122.0,-1225.0000000000086,-226.99999999999943,-164.99999999999292,-1197.0000000000027,-764.0000000000091,-554.9999999999944,-221.99999999998886,-48.99999999998794,-285.00000000000193,-1115.000000000009,-1010.0000000000051,-43.999999999999595,,-7907.999999999995
2018.06.13,-70.0000000000034,131.99999999999878,-1135.000000000005,-1186.000000000007,-236.00000000000287,-204.99999999999963,-1248.0000000000189,-663.0000000000135,-522.0000000000002,-117.99999999999588,-11.00000000000545,-259.0000000000092,-1094.9999999999989,-1024.000000000001,-2.000000000002,,-7642.000000000063
2018.06.13,-30.000000000007798,174.00000000000747,-1106.9999999999993,-1204.9999999999982,-233.00000000000543,-164.99999999999292,-1271.000000000015,-663.0000000000135,-438.9999999999894,-126.99999999998823,59.99999999999339,-234.00000000000088,-1106.9999999999993,-993.9999999999998,-48.99999999999905,,-7390.000000000007
2018.06.13,-17.000000000000348,126.0000000000039,-1134.0000000000005,-1246.0000000000093,-177.00000000000495,-123.99999999999079,-1245.0000000000045,-626.9999999999998,-434.9999999999854,-93.99999999999409,60.99999999999994,-239.00000000001143,-1075.0000000000027,-980.000000000004,-32.999999999994145,,-7238.999999999998
2018.06.13,-48.99999999999905,137.00000000000932,-1123.9999999999952,-1112.000000000009,-148.0000000000037,-113.99999999999189,-1248.0000000000189,-794.0000000000058,-705.0000000000001,-221.99999999998886,-89.99999999999008,-426.00000000001523,-1028.9999999999964,-962.0000000000033,-151.00000000000114,,-8037.000000000009
2018.06.13,-423.0000000000067,-314.99999999999864,-1477.9999999999945,-1126.0000000000048,-126.0000000000039,152.00000000000767,-1160.000000000025,-443.99999999999994,280.9999999999979,65.00000000000395,683.9999999999957,563.9999999999867,-930.9999999999974,-587.0000000000033,-331.0000000000035,,-5175.000000000046
2018.06.13,-221.00000000000452,-9.999999999998899,-1248.0000000000045,-1127.0000000000095,-168.00000000000148,138.00000000000477,-1133.0000000000098,-561.0000000000115,234.00000000000088,57.00000000001815,756.0000000000011,493.99999999999443,-978.9999999999992,-594.0000000000083,-368.00000000000165,,-4730.00000000003
2018.06.13,-186.00000000000838,91.00000000001884,-1251.0000000000048,-1170.0000000000018,-152.00000000000767,114.99999999999844,-1286.0000000000014,-412.00000000001234,289.0000000000059,168.0000000000126,774.9999999999924,545.9999999999799,-992.0000000000044,-658.0000000000013,-314.0000000000032,,-4437.000000000036
2018.06.13,-123.00000000000644,168.99999999999693,-995.9999999999951,-983.0000000000041,-157.00000000000713,31.999999999998696,-1008.0000000000098,-452.00000000000796,62.000000000006494,171.00000000001003,602.999999999998,369.99999999998147,-855.000000000004,-609.9999999999994,-214.00000000000307,,-3991.0000000000464
2018.06.13,-170.00000000000347,148.00000000001478,-1058.9999999999975,-987.9999999999995,-185.99999999999727,18.0000000000069,-1013.0000000000052,-534.0000000000123,9.999999999998899,153.00000000000313,614.0000000000034,461.99999999998465,-897.0000000000056,-635.0000000000051,-232.99999999999432,,-4310.000000000007
2018.06.13,-109.00000000000354,180.0000000000024,-1039.0000000000014,-1013.9999999999958,-161.00000000000003,26.999999999999247,-1053.0000000000257,-543.0000000000045,-73.99999999999629,119.00000000000244,533.0000000000057,313.99999999999204,-903.9999999999964,-656.0000000000059,-236.00000000000287,,-4616.00000000003
2018.06.14,0.999999999995449,178.00000000001148,-1027.000000000001,-1013.9999999999958,-150.00000000000568,60.00000000000449,-1045.000000000016,-575.0000000000144,-41.99999999998649,84.0000000000174,543.0000000000045,335.9999999999808,-930.9999999999974,-671.0000000000065,-232.99999999999432,,-4486.000000000004
2018.06.14,-57.00000000000705,204.00000000000418,-956.9999999999936,-960.9999999999985,-161.00000000000003,50.0000000000056,-961.0000000000127,-592.9999999999991,-22.999999999995246,90.99999999999665,584.9999999999911,395.99999999999636,-881.0000000000002,-611.0000000000042,-253.0000000000032,,-4132.000000000019
2018.06.14,-20.0000000000089,241.00000000000233,-885.0000000000051,-986.0000000000042,-174.00000000000747,70.0000000000034,-947.0000000000027,-578.0000000000118,66.99999999999484,75.00000000000284,618.0000000000074,330.9999999999924,-878.0000000000001,-569.0000000000026,-285.00000000000193,,-3920.000000000042
2018.06.14,-57.00000000000705,258.0000000000027,-902.000000000001,-960.000000000008,-189.00000000000583,70.0000000000034,-920.0000000000159,-602.999999999998,83.00000000001084,119.00000000000244,706.999999999991,434.9999999999854,-875.0,-546.999999999997,-307.0000000000017,,-3688.000000000039
2018.06.14,-50.0000000000056,263.00000000001324,-908.9999999999918,-978.9999999999992,-180.99999999999784,109.99999999999899,-950.000000000017,-575.0000000000144,181.00000000000892,129.00000000000134,777.0000000000055,423.99999999997993,-879.0000000000049,-521.0000000000008,-347.9999999999928,,-3508.0000000000164
2018.06.14,-43.00000000000415,300.00000000001137,-944.0000000000026,-1022.0000000000056,-179.00000000000693,153.99999999999858,-1000.0,-575.9999999999987,279.00000000000705,164.00000000000858,910.9999999999951,524.9999999999977,-909.9999999999966,-504.0000000000049,-402.00000000000233,,-3247.0000000000036
2018.06.14,-120.00000000000898,198.00000000000927,-1010.9999999999957,-1001.0000000000048,-185.00000000000182,137.00000000000932,-1008.0000000000098,-553.0000000000035,273.9999999999965,143.00000000000423,862.0000000000072,414.9999999999876,-903.0000000000058,-507.99999999999557,-387.99999999999943,,-3648.0000000000114
2018.06.14,-118.00000000000699,223.00000000001762,-1006.0000000000002,-998.0000000000047,-201.00000000000674,116.00000000000499,-1007.000000000005,-595.9999999999966,224.000000000002,139.00000000000023,844.0000000000003,412.9999999999967,-920.0000000000017,-530.0000000000011,-380.00000000000256,,-3797.0000000000036
2018.06.14,-121.99999999999989,215.00000000000963,-1030.0000000000011,-1018.0000000000007,-202.9999999999976,95.00000000000064,-1035.000000000025,-583.0000000000002,103.00000000000864,131.99999999999878,737.0000000000099,310.9999999999946,-933.9999999999975,-573.0000000000075,-351.99999999999676,,-4257.000000000004
2018.06.14,-97.00000000000264,243.99999999999977,-980.000000000004,-993.9999999999998,-230.000000000008,101.00000000000664,-1004.0000000000191,-652.0000000000082,194.0000000000053,79.00000000000685,814.0000000000036,434.9999999999854,-945.999999999998,-542.0000000000016,-398.9999999999938,,-3977.0000000000273
2018.06.14,-118.00000000000699,182.99999999999983,-992.0000000000044,-984.0000000000089,-172.00000000000549,216.0000000000051,-999.0000000000236,-506.0000000000064,487.0000000000152,145.00000000001734,1012.9999999999973,466.9999999999952,-873.0000000000047,-403.0000000000058,-473.0000000000012,,-3009.000000000038
2018.06.14,-72.0000000000054,249.00000000001032,-920.0000000000017,-963.9999999999986,-148.99999999999915,247.00000000000833,-1009.0000000000146,-408.00000000000836,595.9999999999966,207.00000000000162,1082.0000000000052,543.999999999989,-832.0000000000078,-356.9999999999993,-485.0000000000021,,-2271.000000000026
2018.06.14,-57.00000000000705,279.00000000000705,-923.0000000000018,-984.0000000000089,-138.00000000000477,251.00000000000122,-1023.0000000000246,-401.00000000000693,595.9999999999966,243.00000000001543,1112.0000000000018,561.9999999999958,-835.000000000008,-365.99999999999966,-478.0000000000006,,-2162.000000000044
2018.06.14,-48.000000000003595,280.9999999999979,-945.999999999998,-1018.0000000000007,-148.0000000000037,216.0000000000051,-1077.0000000000266,-408.00000000000836,524.0000000000133,212.00000000001216,1022.0000000000118,443.99999999999994,-870.0000000000045,-430.0000000000068,-441.99999999999795,,-2688.00000000001
2018.06.14,-33.000000000005244,304.00000000001535,-908.0000000000013,-995.0000000000045,-146.00000000000168,225.00000000000853,-1043.0000000000064,-409.0000000000149,537.9999999999941,226.00000000001506,1049.9999999999955,432.9999999999945,-850.0000000000085,-403.99999999999636,-451.9999999999969,,-2464.0000000000127
2018.06.14,-34.000000000000696,307.99999999999716,-899.0000000000009,-984.9999999999994,-170.99999999999892,207.00000000000162,-1064.0000000000214,-429.99999999999704,531.9999999999991,178.00000000001148,1018.9999999999922,439.99999999999596,-874.0000000000094,-417.0000000000016,-461.0000000000003,,-2651.000000000033
2018.06.14,-25.00000000000835,345.0000000000175,-792.9999999999922,-890.0000000000006,-174.00000000000747,253.0000000000032,-975.0000000000227,-388.9999999999949,693.0000000000102,207.00000000000162,1154.0000000000105,248.99999999998812,-802.9999999999973,-293.99999999999693,-525.9999999999932,,-1967.9999999999827
2018.06.14,-51.000000000001044,297.0000000000139,-731.9999999999993,-802.0000000000067,-158.99999999999804,277.000000000005,-837.0000000000175,-375.9999999999986,724.9999999999978,219.00000000001364,1175.9999999999993,257.99999999998045,-718.0000000000035,-201.00000000000762,-536.0000000000032,,-1460.0000000000255
2018.06.14,1.999999999990898,334.00000000001205,-715.0000000000034,-840.0000000000034,-97.9999999999981,304.00000000000426,-855.0000000000182,-273.9999999999965,748.9999999999997,307.99999999999716,1201.999999999992,305.9999999999841,-680.0000000000068,-198.0000000000075,-495.000000000001,,-950.0000000000547
2018.06.14,54.999999999993946,411.0000000000058,-751.9999999999953,-939.9999999999977,-52.000000000007596,390.0000000000015,-979.0000000000134,-178.99999999999582,947.000000000009,417.0000000000007,1400.0000000000011,468.9999999999861,-703.000000000003,-176.00000000000193,-546.9999999999975,,-239.00000000001398
2018.06.14,46.00000000000159,380.00000000000256,-676.9999999999925,-853.9999999999992,-101.00000000000664,382.00000000000455,-809.0000000000259,-358.9999999999982,863.9999999999981,289.0000000000059,1356.0000000000016,419.9999999999982,-692.9999999999978,-120.00000000000455,-602.999999999998,,-479.0000000000101
2018.06.14,108.99999999999244,445.0000000000065,-635.9999999999957,-885.0000000000051,-70.99999999999883,350.00000000000585,-803.0000000000257,-339.0000000000004,734.0000000000124,336.00000000000296,1272.0000000000064,415.99999999999415,-682.0000000000022,-177.99999999999727,-520.9999999999936,,-452.9999999999983
2018.06.14,107.00000000000153,453.0000000000145,-710.9999999999985,-956.0000000000031,-100.00000000000009,348.9999999999993,-933.0000000000211,-375.9999999999986,727.9999999999953,293.0000000000099,1280.9999999999989,407.99999999998613,-769.0000000000055,-237.00000000000898,-554.9999999999944,,-1018.0000000000243
2018.06.14,131.99999999999878,524.9999999999977,-658.0000000000013,-932.0000000000022,-130.0000000000079,343.9999999999999,-1275.0000000000057,4.999999999988347,1207.0000000000025,286.00000000000847,1333.0000000000064,498.9999999999828,-784.9999999999966,-222.0000000000084,-586.9999999999931,,-258.0000000000301
2018.06.14,78.99999999999574,504.0000000000156,-635.0000000000051,-849.0000000000038,-197.99999999999818,325.00000000000864,-1236.0000000000184,-72.0000000000054,1245.0000000000073,202.00000000001327,1344.9999999999961,530.9999999999926,-799.9999999999972,-182.00000000000216,-651.0000000000016,,-392.0000000000025
2018.06.14,103.99999999999298,513.0000000000078,-646.9999999999914,-888.9999999999958,-145.00000000000622,383.0,-1186.000000000007,-69.00000000000794,1256.999999999997,284.00000000001756,1438.000000000006,609.9999999999994,-768.0000000000007,-147.99999999999613,-656.9999999999965,,80.00000000001899
2018.06.14,75.9999999999983,539.0000000000006,-685.0000000000023,-896.0000000000008,-163.99999999999747,348.00000000000387,-1104.0000000000134,-217.0000000000005,1070.9999999999998,321.0000000000157,1444.000000000001,505.99999999998425,-796.0000000000065,-189.99999999999773,-639.0000000000007,,-386.00000000001603
2018.06.14,63.99999999999739,513.0000000000078,-706.0000000000031,-903.9999999999964,-165.00000000000404,373.00000000000114,-1233.000000000004,-77.00000000001594,1273.000000000013,309.0000000000037,1483.000000000012,489.99999999999045,-801.0000000000019,-168.00000000000637,-671.9999999999948,,-221.0000000000008
2018.06.14,47.9999999999925,501.0000000000181,-718.9999999999941,-900.0000000000057,-195.00000000000074,385.000000000002,-1179.000000000002,-205.99999999999508,1244.0000000000007,259.0000000000092,1519.0000000000036,385.99999999999744,-831.0000000000031,-152.00000000000102,-726.9999999999999,,-566.9999999999781
2018.06.14,-290.00000000000136,-346.9999999999862,-819.9999999999932,-618.0000000000092,-375.9999999999986,99.00000000000463,-898.0000000000246,-512.0000000000014,673.0000000000125,-683.9999999999957,334.9999999999964,-609.9999999999994,-820.0000000000074,-260.0000000000051,-585.0000000000022,,-5713.000000000011
2018.06.14,-403.0000000000089,-436.9999999999985,-834.0000000000032,-451.0000000000076,-419.00000000000273,-56.0000000000005,-739.0000000000043,-712.0000000000015,182.0000000000155,-783.9999999999848,-7.0000000000014495,-963.0000000000027,-765.0000000000006,-358.0000000000041,-493.99999999999443,,-7240.0
2018.06.14,-567.0000000000064,-847.9999999999822,-876.9999999999953,-365.0000000000091,-409.99999999999926,-51.99999999999649,-383.0000000000098,-800.0000000000007,96.00000000000719,-971.9999999999951,-215.99999999999397,-1351.0000000000132,-665.0000000000063,-242.00000000000443,-424.9999999999976,,-8077.000000000003
2018.06.14,-655.0000000000056,-919.0000000000032,-1016.9999999999959,-406.9999999999965,-492.999999999999,-66.99999999999484,-515.0000000000148,-903.0000000000093,150.00000000000568,-1097.999999999999,-198.00000000000927,-1241.0000000000032,-790.0000000000063,-287.9999999999967,-514.9999999999987,,-8956.000000000027
2018.06.14,-897.9999999999987,-1212.9999999999975,-1052.9999999999973,-168.99999999999693,-665.9999999999999,-145.9999999999906,-520.0000000000102,-916.0000000000057,348.00000000001495,-1444.9999999999852,-367.99999999999056,-1468.0000000000027,-799.0000000000066,-200.00000000000284,-632.9999999999947,,-10145.999999999965
2018.06.14,-991.0000000000085,-1400.0000000000011,-1135.9999999999957,-149.0000000000009,-687.9999999999998,-196.99999999999162,-529.0000000000248,-927.0000000000111,273.0000000000121,-1596.9999999999818,-581.0000000000093,-1714.0000000000155,-811.9999999999976,-240.0000000000091,-597.9999999999985,,-11286.000000000035
2018.06.14,-780.000000000003,-1217.0000000000014,-953.9999999999935,-204.00000000000773,-367.0000000000062,-120.99999999999334,-479.0000000000134,-341.00000000001353,304.00000000001535,-1036.999999999999,-506.0000000000064,-1497.9999999999993,-496.0000000000093,-195.0000000000074,-282.99999999999994,,-8174.000000000037
2018.06.14,-909.0000000000042,-1261.000000000001,-1051.9999999999925,-158.00000000000125,-436.00000000000307,-131.99999999999878,-800.0000000000114,-53.999999999998494,731.9999999999993,-1047.9999999999823,-388.9999999999949,-1415.0000000000107,-537.0000000000061,-174.0000000000066,-358.0000000000028,,-7991.000000000014
2018.06.14,-997.9999999999989,-1410.9999999999845,-1149.000000000001,-153.0000000000058,-361.0000000000002,-12.000000000000899,-732.0000000000277,51.99999999998539,946.0000000000024,-950.9999999999908,-200.00000000000017,-1260.0000000000166,-448.99999999999807,-39.00000000000148,-417.0000000000007,,-7134.00000000004
2018.06.14,-1024.0000000000027,-1473.9999999999975,-1149.9999999999914,-127.00000000000955,-331.999999999999,42.0000000000087,-477.00000000000387,-141.00000000001333,808.0000000000088,-929.9999999999864,-133.00000000000534,-1223.0000000000184,-397.99999999999613,42.00000000000159,-449.9999999999948,,-6967.0
2018.06.14,-1008.0000000000089,-1396.9999999999816,-1146.000000000001,-141.9999999999959,-324.9999999999975,70.0000000000034,-374.00000000002365,-272.00000000000557,727.0000000000109,-848.9999999999886,2.999999999997449,-1103.0000000000095,-402.000000000001,60.99999999999284,-478.0000000000006,,-6635.000000000011
2018.06.14,-1106.000000000007,-1461.0000000000011,-1188.999999999993,-73.99999999999807,-317.0000000000006,78.00000000000028,-455.0000000000125,-56.99999999999594,948.0000000000155,-767.9999999999909,85.00000000000173,-1047.0000000000202,-343.0000000000035,120.99999999999511,-480.0000000000027,,-6065.000000000013
