2007.08.19,00:00,2.47510,2.48490,2.43270,2.43500,25877
2007.08.26,00:00,2.43210,2.48570,2.42060,2.46590,32390
2007.09.02,00:00,2.47140,2.47210,2.43130,2.45430,37240
2007.09.09,00:00,2.45320,2.48120,2.38040,2.38410,69778
2007.09.16,00:00,2.38360,2.40180,2.31050,2.32990,106186
2007.09.23,00:00,2.32860,2.34180,2.28820,2.30530,92136
2007.09.30,00:00,2.30340,2.31650,2.26770,2.27520,97353
2007.10.07,00:00,2.26870,2.28270,2.24390,2.25040,77039
2007.10.14,00:00,2.24570,2.30440,2.24370,2.30400,103303
2007.10.21,00:00,2.31040,2.32000,2.23390,2.23450,105953
2007.10.28,00:00,2.23000,2.28190,2.21840,2.26290,109115
2007.11.04,00:00,2.26690,2.30270,2.23070,2.29240,123883
2007.11.11,00:00,2.30010,2.35150,2.27890,2.30090,137064
2007.11.18,00:00,2.29590,2.38290,2.28330,2.34990,109605
2007.11.25,00:00,2.34720,2.38750,2.31730,2.32710,122223
2007.12.02,00:00,2.32270,2.36830,2.30120,2.31730,103156
2007.12.09,00:00,2.32040,2.35010,2.29300,2.34390,100327
2007.12.16,00:00,2.33460,2.36050,2.28040,2.28640,91731
2007.12.23,00:00,2.28460,2.28800,2.26410,2.27690,23016
2007.12.30,00:00,2.27600,2.28620,2.22980,2.26300,54151
2008.01.06,00:00,2.26420,2.27390,2.17410,2.19570,112107
2008.01.13,00:00,2.19700,2.26330,2.16890,2.22380,144674
2008.01.20,00:00,2.22090,2.28040,2.21810,2.25390,152157
2008.01.27,00:00,2.25300,2.25800,2.17210,2.17260,121983
2008.02.03,00:00,2.17540,2.19990,2.16280,2.17240,116778
2008.02.10,00:00,2.16970,2.19860,2.14720,2.15690,86174
2008.02.17,00:00,2.15560,2.15720,2.11070,2.12800,109415
2008.02.24,00:00,2.13260,2.13740,2.09470,2.13640,115188
2008.03.02,00:00,2.13490,2.17470,2.10610,2.17200,124673
2008.03.09,00:00,2.17770,2.20070,2.14520,2.15340,118601
