date,USDCHF,GBPUSD,USDJPY,AUDUSD,NZDUSD,NZDCHF,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.07.18,-156.00000000000057,1760.000000000006,725.0000000000085,546.000000000002,-87.99999999999919,-17.000000000000348,-957.9999999999922,-150.99999999999625,-570.0000000000074,147.99999999999258,-902.0000000000028,,337.0000000000106
2018.07.18,-121.99999999999989,1856.0000000000132,760.9999999999957,605.0,-72.0000000000054,-29.000000000001247,-1069.0000000000089,-158.99999999999181,-579.0000000000077,181.9999999999933,-958.9999999999987,,414.9999999999885
2018.07.18,-124.00000000000189,1858.000000000004,759.0000000000003,578.9999999999961,-69.00000000000794,4.999999999999449,-998.9999999999943,-162.9999999999967,-566.0000000000025,194.99999999998963,-903.9999999999937,,570.9999999999933
2018.07.18,-113.00000000000753,1901.0000000000193,748.9999999999952,598.999999999994,-60.99999999999994,-18.0000000000069,-1156.0000000000014,-158.00000000000125,-558.0000000000069,203.99999999999307,-961.9999999999961,,426.99999999998204
2018.07.18,-202.0000000000022,1890.0000000000139,507.000000000005,624.9999999999977,-64.0000000000085,2.000000000002,-1141.9999999999986,-49.99999999999716,-506.0000000000002,155.99999999998948,-984.9999999999915,,231.0000000000092
2018.07.18,-265.99999999999955,1798.0000000000107,519.0000000000055,556.0000000000009,-163.00000000000205,-48.000000000003595,-1221.0000000000055,-40.99999999999682,-552.9999999999973,179.99999999999127,-1034.0000000000016,,-272.99999999999807
2018.07.18,-229.00000000000142,1721.000000000017,590.0000000000034,502.00000000000244,-207.00000000000162,-75.00000000000284,-1265.9999999999893,-109.99999999999943,-620.0000000000045,141.99999999999767,-1038.99999999999,,-590.9999999999688
2018.07.18,-238.0000000000049,1655.0000000000064,546.0000000000065,471.99999999999466,-251.00000000000122,-119.00000000000244,-1249.9999999999955,-108.00000000000409,-659.000000000006,100.99999999999554,-1053.9999999999993,,-905.0000000000107
2018.07.18,-152.00000000000767,1713.0000000000089,588.9999999999986,495.000000000001,-226.00000000000398,-136.00000000000279,-1177.9999999999902,-97.99999999999898,-641.9999999999959,73.99999999999629,-1032.999999999995,,-593.9999999999898
2018.07.18,-194.0000000000053,1714.9999999999998,561.9999999999976,378.999999999996,-262.00000000000665,-197.99999999999818,-1178.9999999999968,-137.00000000000045,-673.0000000000018,9.999999999998899,-1002.9999999999983,,-980.0000000000153
2018.07.18,-240.00000000000688,1561.0000000000123,516.0000000000053,293.99999999999426,-315.0000000000097,-187.00000000000384,-1245.0000000000073,-185.00000000000227,-689.9999999999977,21.999999999999797,-886.9999999999934,,-1356.0000000000095
2018.07.18,-185.00000000000182,1661.0000000000014,579.9999999999983,249.99999999999466,-309.0000000000037,-204.99999999999963,-1297.999999999999,-283.00000000000125,-739.9999999999949,8.999999999992347,-848.0000000000043,,-1368.0000000000182
2018.07.18,-282.99999999999994,1497.000000000015,537.9999999999967,136.00000000000279,-470.00000000000375,-287.9999999999994,-1462.0000000000077,-409.9999999999966,-875.0,-3.0000000000085514,-879.9999999999919,,-2499.999999999993
2018.07.18,-277.000000000005,1499.000000000006,540.0000000000063,143.9999999999997,-448.9999999999994,-279.00000000000705,-1418.9999999999925,-391.9999999999959,-855.9999999999945,48.99999999999905,-885.9999999999868,,-2325.99999999997
2018.07.18,-252.0000000000078,1547.0000000000095,576.0000000000076,109.99999999999899,-431.99999999999903,-284.0000000000065,-1465.9999999999895,-429.00000000000205,-849.9999999999943,44.99999999999504,-839.9999999999964,,-2274.999999999984
2018.07.18,-272.00000000000557,1536.000000000004,564.0000000000072,104.99999999999955,-438.00000000000506,-282.0000000000045,-1475.000000000004,-448.99999999999807,-853.9999999999992,54.999999999993946,-812.999999999997,,-2323.0000000000086
2018.07.18,-231.0000000000034,1611.0000000000068,596.0000000000036,126.0000000000039,-423.0000000000067,-291.0000000000079,-1536.9999999999884,-457.9999999999984,-861.0000000000042,52.99999999999194,-817.000000000001,,-2232.000000000004
2018.07.18,-206.00000000000617,1595.0000000000132,597.999999999999,136.00000000000279,-418.0000000000073,-292.00000000000335,-1534.9999999999975,-462.99999999999386,-871.9999999999999,59.99999999999339,-824.9999999999868,,-2221.9999999999864
2018.07.18,-208.00000000000819,1592.0000000000157,632.9999999999956,148.0000000000037,-400.00000000000034,-273.000000000001,-1495.0000000000018,-477.00000000000387,-855.000000000004,103.99999999999298,-821.000000000005,,-2052.0000000000164
2018.07.18,-204.99999999999963,1405.0000000000118,635.0000000000051,166.99999999999494,-392.00000000000347,-243.99999999999977,-1495.0000000000018,-545.0000000000017,-858.9999999999947,153.99999999999858,-821.9999999999894,,-2200.99999999998
2018.07.18,-216.0000000000051,1399.0000000000168,647.0000000000056,173.00000000000094,-391.000000000008,-248.00000000000378,-1520.0000000000102,-540.9999999999968,-850.9999999999991,155.99999999998948,-824.0000000000025,,-2216.0000000000127
2018.07.18,-248.99999999999923,1467.0000000000182,626.9999999999953,175.00000000000293,-380.00000000000256,-214.00000000000307,-1530.9999999999934,-554.000000000002,-834.0000000000032,197.99999999999818,-841.0000000000028,,-2135.999999999992
2018.07.19,-273.000000000001,1423.0000000000186,564.0000000000072,188.9999999999947,-383.0,-226.99999999999943,-1591.9999999999934,-515.0000000000006,-834.0000000000032,206.99999999999054,-876.9999999999944,,-2317.999999999981
2018.07.19,-279.00000000000705,1436.000000000015,600.9999999999991,207.00000000000162,-380.00000000000256,-233.00000000000543,-1527.9999999999961,-510.9999999999957,-817.9999999999978,229.99999999999687,-893.9999999999948,,-2168.9999999999873
2018.07.19,-252.0000000000078,1479.0000000000082,626.0000000000048,195.9999999999962,-363.0000000000022,-213.00000000000762,-1479.0000000000082,-524.0000000000009,-828.000000000003,205.99999999999508,-836.9999999999989,,-1989.0000000000246
2018.07.19,-234.00000000000088,1456.0000000000127,647.9999999999961,182.00000000000438,-364.00000000000875,-219.00000000000253,-1461.0000000000011,-516.9999999999959,-823.9999999999981,192.99999999999872,-811.9999999999905,,-1951.999999999986
2018.07.19,-238.0000000000049,1450.000000000018,641.9999999999959,180.0000000000024,-367.0000000000062,-211.00000000000563,-1453.9999999999998,-527.9999999999916,-823.0000000000075,195.9999999999962,-812.999999999997,,-1966.0000000000002
2018.07.19,-233.00000000000543,1441.0000000000034,585.000000000008,180.0000000000024,-361.0000000000002,-209.9999999999991,-1436.9999999999993,-521.0000000000008,-811.000000000007,185.99999999999727,-797.0000000000033,,-1978.000000000004
2018.07.19,-303.0000000000088,1391.0000000000089,469.99999999999886,114.99999999999844,-422.00000000000017,-224.000000000002,-1472.999999999991,-498.9999999999952,-781.9999999999965,152.99999999999204,-804.0000000000047,,-2378.0000000000005
2018.07.19,-301.0000000000068,1427.0000000000005,495.00000000000455,104.99999999999955,-430.00000000000813,-236.00000000000287,-1482.99999999999,-484.99999999999943,-837.9999999999939,127.99999999999478,-790.9999999999861,,-2408.999999999988
2018.07.19,-303.0000000000088,1432.0000000000111,492.00000000000443,116.00000000000499,-411.0000000000058,-209.00000000000364,-1391.0000000000089,-477.99999999999443,-805.9999999999974,136.99999999999824,-811.0000000000061,,-2232.0000000000064
2018.07.19,-290.00000000000136,1477.0000000000173,506.0000000000002,-236.00000000000287,-474.00000000000773,-285.00000000000193,-1621.9999999999902,-506.0000000000002,-900.0000000000057,-327.00000000001063,-811.0000000000061,,-3468.000000000009
2018.07.19,-292.00000000000335,1459.0000000000102,451.9999999999982,-175.00000000000293,-408.00000000000836,-213.00000000000762,-1475.000000000004,-474.9999999999943,-787.9999999999967,-217.0000000000005,-374.999999999992,,-2507.0000000000014
2018.07.19,-251.00000000000122,1481.0000000000211,536.0000000000014,-104.99999999999955,-362.00000000000676,-206.00000000000617,-1444.000000000001,-453.9999999999935,-746.9999999999999,-177.00000000000495,-384.9999999999909,,-2113.9999999999814
2018.07.19,-240.00000000000688,1460.0000000000168,500.0,-97.00000000000264,-329.00000000000153,-175.00000000000293,-1319.0000000000034,-459.99999999999375,-713.9999999999986,-161.00000000000003,-319.999999999987,,-1854.9999999999802
2018.07.19,-250.00000000000577,1399.0000000000168,490.99999999999966,-126.99999999999933,-343.00000000000443,-177.00000000000495,-1235.0000000000084,-447.9999999999933,-698.0000000000075,-166.00000000001057,-309.0000000000037,,-1863.000000000021
2018.07.19,-239.0000000000003,1407.0000000000027,475.9999999999991,-82.00000000000429,-303.0000000000088,-148.0000000000037,-1161.9999999999964,-433.9999999999975,-656.9999999999965,-143.00000000000423,-320.9999999999935,,-1606.0000000000032
2018.07.19,-233.00000000000543,1429.0000000000136,507.000000000005,-51.000000000001044,-272.00000000000557,-126.0000000000039,-1141.9999999999986,-432.00000000000216,-649.0000000000009,-121.99999999999989,-346.0000000000019,,-1437.000000000001
2018.07.19,-214.99999999999852,1441.0000000000034,530.0000000000011,-24.000000000001798,-282.99999999999994,-151.00000000000114,-1178.9999999999968,-427.99999999999727,-659.9999999999966,-94.00000000000519,-368.9999999999971,,-1431.9999999999898
2018.07.19,-190.00000000000128,1497.000000000015,555.0000000000068,26.000000000003798,-240.00000000000688,-119.00000000000244,-1117.9999999999968,-451.9999999999982,-652.000000000001,-51.000000000001044,-377.0000000000051,,-1120.9999999999873
2018.07.19,-185.00000000000182,1518.0000000000193,566.0000000000025,51.99999999999649,-195.00000000000074,-82.99999999999974,-1052.9999999999927,-442.99999999999784,-605.000000000004,-29.000000000001247,-346.9999999999862,,-803.9999999999659
2018.07.19,-143.9999999999997,1668.0000000000027,593.0000000000035,116.00000000000499,-131.00000000000333,-65.00000000000395,-1096.0000000000082,-409.9999999999966,-543.9999999999969,6.999999999990347,-380.00000000000256,,-386.0000000000096
2018.07.19,-80.00000000001339,1691.0000000000202,614.9999999999949,178.99999999999582,-104.00000000000409,-60.99999999999994,-1063.9999999999982,-408.9999999999918,-507.000000000005,58.99999999999794,-495.99999999998533,,-176.99999999998875
2018.07.19,-73.99999999999629,1909.0000000000052,701.9999999999982,378.999999999996,-4.999999999999449,-2.000000000002,-991.0000000000085,-361.0000000000042,-469.99999999999886,164.99999999999292,-502.00000000000244,,749.9999999999807
2018.07.19,-93.00000000000975,1936.0000000000043,736.0000000000042,383.0,15.999999999993797,13.999999999991797,-936.0000000000035,-346.9999999999942,-469.99999999999886,164.99999999999292,-585.9999999999976,,817.9999999999828
2018.07.19,-15.00000000000945,2025.0000000000102,722.0000000000084,507.0000000000019,43.999999999999595,34.99999999999615,-841.0000000000028,-310.0000000000023,-415.00000000000625,290.9999999999968,-697.9999999999986,,1344.9999999999936
2018.07.19,-17.000000000000348,2084.000000000019,734.9999999999994,531.9999999999991,74.99999999999174,73.99999999999629,-777.0000000000055,-280.9999999999917,-385.9999999999957,306.9999999999906,-638.0000000000052,,1707.999999999998
2018.07.19,75.99999999998718,2144.0000000000127,793.9999999999969,626.0000000000043,198.99999999999363,130.99999999999224,-608.9999999999928,-266.9999999999959,-290.9999999999968,319.99999999999807,-583.0000000000002,,2539.999999999999
2018.07.19,11.999999999989797,2133.0000000000073,731.0000000000088,610.9999999999949,183.99999999999528,129.00000000000134,-573.0000000000013,-256.9999999999908,-301.00000000000193,313.99999999999204,-553.0000000000035,,2429.999999999992
2018.07.19,31.000000000003247,2149.000000000001,745.9999999999951,631.9999999999992,204.99999999999963,168.99999999999693,-492.0000000000035,-216.99999999999875,-250.0,347.9999999999928,-621.9999999999892,,2698.999999999996
2018.07.19,90.99999999999665,2322.000000000002,781.0000000000059,743.0000000000048,270.99999999999903,187.9999999999993,-611.000000000006,-201.99999999999818,-230.99999999999454,406.9999999999907,-634.9999999999856,,3124.0000000000136
2018.07.19,46.999999999997044,2270.0000000000164,742.999999999995,709.9999999999995,235.99999999999176,169.99999999999238,-615.00000000001,-191.99999999999307,-227.99999999999443,408.9999999999927,-644.0000000000001,,2905.9999999999877
2018.07.19,87.99999999999919,2336.0000000000045,748.9999999999952,736.9999999999987,232.99999999999432,173.00000000000094,-577.0000000000052,-161.00000000000136,-215.0000000000034,417.99999999999613,-680.9999999999983,,3099.999999999981
2018.07.19,215.99999999999397,2481.0,817.0000000000073,824.0000000000025,323.99999999999096,144.99999999999514,-548.9999999999995,-197.00000000000273,-203.00000000000296,391.9999999999924,-668.9999999999862,,3580.999999999992
2018.07.19,123.99999999999079,2445.000000000008,754.9999999999955,804.0000000000047,308.9999999999926,163.99999999999747,-489.0000000000061,-121.99999999999989,-189.00000000000716,358.9999999999982,-689.9999999999907,,3469.9999999999827
2018.07.19,73.99999999999629,2318.00000000002,701.0000000000076,734.9999999999968,264.999999999993,185.99999999999727,-421.99999999998903,-242.999999999995,-200.00000000000284,415.99999999999415,-699.0000000000052,,3131.0000000000127
2018.07.19,-5.999999999994898,2161.0000000000127,626.9999999999953,705.9999999999956,241.99999999999778,215.99999999999397,-340.9999999999913,-164.00000000000148,-155.00000000000114,427.99999999999505,-702.0000000000026,,3011.9999999999986
2018.07.19,4.000000000004,2161.0000000000127,668.9999999999969,731.0000000000039,275.99999999999847,222.99999999999542,-278.00000000000045,-134.9999999999909,-141.00000000000534,319.99999999999807,-656.9999999999965,,3173.0000000000164
2018.07.19,5.999999999994898,2183.000000000002,677.9999999999973,741.0000000000027,291.99999999999227,275.99999999999847,-236.99999999999832,-12.000000000000455,-114.00000000000432,308.9999999999926,-611.9999999999903,,3509.999999999987
2018.07.19,48.000000000003595,2283.0000000000127,721.0000000000036,861.9999999999961,401.99999999999125,341.99999999999784,-157.99999999999147,46.999999999997044,-43.00000000000637,338.9999999999893,-580.999999999987,,4262.000000000006
2018.07.19,-25.999999999992696,2328.000000000019,662.0000000000061,844.9999999999958,387.99999999999943,358.9999999999982,-72.99999999998974,64.99999999999773,-36.000000000001364,249.99999999999466,-567.9999999999907,,4194.000000000036
2018.07.19,-51.000000000001044,2302.000000000004,587.0000000000033,861.0000000000007,383.0,385.99999999999744,-68.00000000000139,171.00000000000648,13.999999999995794,245.99999999999068,-614.9999999999877,,4216.000000000007
2018.07.19,-529.0000000000017,1729.0000000000027,-155.00000000000114,421.0000000000047,5.999999999994898,283.99999999999534,-170.00000000000347,162.9999999999967,-1.9999999999953388,39.999999999995595,-641.999999999987,,1145.0000000000014
2018.07.19,-483.0000000000001,1777.0000000000064,-18.000000000000682,380.00000000000256,-37.00000000000925,195.00000000000074,-421.99999999998903,307.00000000000216,-78.00000000000296,-46.00000000000159,-655.0000000000056,,920.0000000000026
2018.07.19,-400.00000000000034,1807.000000000003,67.99999999999784,414.00000000000324,-23.00000000000635,217.0000000000005,-286.99999999999284,347.999999999999,-61.00000000000705,-41.000000000002146,-628.0000000000064,,1413.9999999999889
2018.07.19,-300.0000000000003,1945.0000000000189,155.00000000000114,502.00000000000244,51.99999999999649,234.99999999999633,-248.00000000000378,308.00000000000693,-34.99999999999659,47.9999999999925,-611.9999999999903,,2050.000000000024
2018.07.19,-273.000000000001,2052.0000000000095,230.00000000000398,580.9999999999982,122.99999999999534,285.00000000000193,-184.99999999999073,286.00000000000136,-4.9999999999954525,89.99999999999008,-609.9999999999994,,2574.0000000000136
2018.07.19,-213.00000000000762,2121.0000000000173,263.9999999999958,634.0000000000013,171.99999999999437,293.99999999999426,-164.00000000000858,350.9999999999991,30.000000000001137,89.99999999999008,-638.9999999999895,,2939.9999999999877
2018.07.19,-231.99999999999886,2043.000000000017,210.99999999999852,580.9999999999982,114.99999999999844,266.999999999995,-198.00000000000927,350.9999999999991,13.00000000000523,76.99999999999375,-651.9999999999859,,2576.0000000000114
2018.07.19,-248.99999999999923,2028.0000000000075,189.99999999999773,580.9999999999982,113.99999999999189,273.9999999999965,-201.99999999999108,356.9999999999993,19.000000000005457,13.999999999991797,-678.9999999999852,,2447.0000000000127
2018.07.20,-480.0000000000027,2026.0000000000166,159.9999999999966,587.9999999999997,121.99999999999989,278.9999999999959,-364.9999999999931,418.00000000000637,3.0000000000001137,30.999999999992145,-777.9999999999898,,2004.0000000000216
2018.07.20,-348.9999999999993,2040.0000000000196,153.99999999999636,580.0000000000027,93.99999999999409,224.000000000002,-313.00000000000773,436.9999999999976,-19.000000000005457,14.999999999998348,-679.9999999999917,,2183.000000000006
2018.07.20,-233.00000000000543,2043.000000000017,216.00000000000819,580.9999999999982,95.00000000000064,234.99999999999633,-269.9999999999925,394.999999999996,-27.000000000001023,5.999999999994898,-673.9999999999968,,2367.000000000016
2018.07.20,-202.0000000000022,2036.0000000000155,230.00000000000398,583.9999999999957,103.99999999999298,242.99999999999324,-195.9999999999962,385.9999999999957,-19.99999999999602,16.999999999989246,-641.0000000000027,,2540.9999999999886
2018.07.20,-225.00000000000853,2008.0000000000098,198.99999999999807,580.9999999999982,87.99999999999919,232.99999999999432,-190.00000000000128,408.00000000000125,-15.000000000000568,38.99999999998904,-658.9999999999874,,2466.9999999999923
2018.07.20,-242.00000000000887,1982.000000000017,147.00000000000557,543.0000000000045,86.99999999999264,227.99999999999488,-167.9999999999904,408.00000000000125,-16.999999999995907,-8.000000000008,-649.999999999995,,2310.0000000000177
2018.07.20,-263.0000000000021,1959.0000000000218,150.99999999999625,505.99999999999534,78.00000000000028,202.9999999999976,-177.00000000000495,338.99999999999864,-81.00000000000307,-60.00000000000449,-580.999999999987,,2074.000000000008
2018.07.20,-225.00000000000853,2017.000000000002,301.00000000000193,502.9999999999979,70.99999999999883,178.99999999999582,-252.0000000000078,299.0000000000066,-143.00000000000068,-73.00000000000084,-604.9999999999889,,2071.9999999999955
2018.07.20,-248.00000000000378,1968.000000000014,299.0000000000066,429.0000000000016,28.999999999990145,182.99999999999983,-211.00000000000563,277.000000000001,-159.00000000000603,-108.00000000000809,-705.0000000000001,,1753.9999999999895
2018.07.20,-114.00000000000298,2134.0000000000136,72.00000000000273,770.9999999999994,225.99999999999287,271.9999999999945,-42.999999999993044,379.99999999999545,33.00000000000125,165.9999999999995,-831.000000000004,,3065.9999999999995
2018.07.20,-165.9999999999995,2056.000000000013,150.99999999999625,619.0000000000028,119.99999999999788,208.99999999999253,-175.99999999999838,438.0000000000024,1.9999999999953388,40.99999999999105,-746.0000000000023,,2547.9999999999914
2018.07.20,-214.00000000000307,2026.0000000000166,186.9999999999976,607.0000000000019,78.99999999999574,212.00000000000108,-218.00000000000708,402.000000000001,-34.000000000006025,63.99999999999739,-758.9999999999985,,2351.9999999999964
2018.07.20,-216.0000000000051,1994.0000000000068,100.00000000000853,609.9999999999994,90.99999999999665,227.99999999999488,-182.99999999999983,436.00000000000705,12.000000000000455,77.99999999998919,-766.0,,2383.9999999999986
2018.07.20,-203.00000000000873,1992.000000000016,100.99999999999909,629.0000000000018,76.99999999999375,204.99999999999963,-211.99999999998997,465.0000000000034,16.000000000005343,89.99999999999008,-777.9999999999898,,2382.00000000002
2018.07.20,-201.00000000000674,1965.0000000000168,111.0000000000042,607.0000000000019,66.99999999999484,198.99999999999363,-211.00000000000563,454.00000000000773,25.99999999999625,77.99999999998919,-736.0000000000033,,2358.999999999989
2018.07.20,-284.0000000000065,1918.0000000000198,7.000000000005002,507.0000000000019,23.999999999990695,209.9999999999991,-156.00000000000057,480.000000000004,37.00000000000614,-10.000000000010001,-726.9999999999887,,2006.0000000000214
2018.07.20,-284.0000000000065,1890.0000000000139,18.000000000000682,461.0000000000003,-19.00000000000235,161.99999999999548,-259.9999999999936,457.9999999999984,-40.00000000000625,-67.00000000000594,-685.0000000000023,,1633.9999999999918
2018.07.20,-303.0000000000088,1856.0000000000132,73.99999999999807,404.0000000000044,-67.00000000000594,135.99999999999167,-292.00000000000335,418.00000000000637,-109.99999999999943,-127.00000000001043,-655.9999999999899,,1332.9999999999955
2018.07.20,-295.0000000000008,1879.0000000000084,100.99999999999909,343.9999999999999,-67.00000000000594,120.99999999999334,-333.9999999999899,396.0000000000008,-128.0000000000001,-187.00000000000384,-614.9999999999877,,1215.0000000000134
2018.07.20,-243.00000000000432,2015.0000000000111,132.000000000005,446.00000000000193,12.999999999996348,147.99999999999258,-326.9999999999884,400.0000000000057,-79.00000000000773,-97.00000000000264,-624.9999999999867,,1783.0000000000227
2018.07.20,-241.00000000000233,1976.0,144.00000000000546,468.00000000000176,-4.000000000004,126.99999999999933,-438.9999999999894,371.9999999999999,-79.9999999999983,-68.00000000000139,-682.9999999999892,,1572.0000000000223
2018.07.20,-242.00000000000887,2139.000000000002,170.0000000000017,500.00000000000045,-35.00000000000725,87.99999999999919,-661.0000000000005,371.0000000000093,-150.00000000000568,-54.00000000000959,-766.0,,1359.9999999999804
2018.07.20,-265.0000000000041,2007.0000000000032,218.00000000000352,473.0000000000012,-65.99999999999939,97.9999999999981,-619.9999999999983,307.00000000000216,-233.99999999999466,-60.00000000000449,-778.9999999999964,,1079.0000000000114
2018.07.20,-284.0000000000065,2019.0000000000152,227.00000000000387,473.0000000000012,-76.0000000000094,65.99999999999939,-642.0000000000092,314.00000000000716,-237.99999999999955,-29.000000000001247,-777.0000000000055,,1052.9999999999957
2018.07.20,-263.0000000000021,1944.0000000000123,195.0000000000074,436.00000000000307,-87.99999999999919,71.99999999999429,-634.0000000000013,299.99999999999716,-224.00000000000375,-43.00000000000415,-760.0000000000051,,934.999999999999
2018.07.20,-314.0000000000032,1965.0000000000168,165.00000000000625,375.9999999999986,-104.99999999999955,73.99999999999629,-604.9999999999889,254.99999999999545,-245.9999999999951,-68.00000000000139,-700.999999999996,,796.0000000000294
2018.07.20,-304.9999999999997,2002.0000000000148,114.00000000000432,356.00000000000074,-116.00000000000499,63.99999999999739,-652.9999999999925,228.00000000000864,-257.000000000005,-69.00000000000794,-781.9999999999939,,582.0000000000216
2018.07.20,-314.0000000000032,1795.0000000000132,117.999999999995,529.0000000000017,-17.000000000000348,175.99999999999838,-458.00000000000284,317.0000000000073,-120.99999999999511,83.9999999999952,-784.9999999999912,,1324.0000000000177
2018.07.20,-353.0000000000033,1742.0000000000214,171.99999999999704,453.99999999999886,-48.000000000003595,164.99999999999292,-463.9999999999977,265.00000000000057,-158.00000000000125,27.999999999994696,-739.9999999999851,,1063.000000000014
2018.07.20,-400.00000000000034,1720.0000000000105,51.00000000000193,393.9999999999944,-69.00000000000794,168.00000000000148,-442.00000000000904,293.00000000000637,-155.00000000000114,-7.0000000000014495,-666.9999999999953,,885.999999999999
2018.07.20,-480.0000000000027,1689.0000000000073,-96.9999999999942,385.000000000002,-86.0000000000083,190.99999999999673,-395.99999999999636,322.00000000000273,-100.99999999999909,-18.0000000000069,-639.9999999999961,,769.0000000000052
2018.07.20,-726.0000000000044,1387.000000000005,-450.00000000000284,48.000000000003595,-402.00000000000233,56.99999999999594,-565.9999999999999,-67.99999999999784,-152.00000000000102,105.99999999999498,-714.999999999999,,-1481.0000000000077
2018.07.20,-733.0000000000059,1119.0000000000034,-450.9999999999934,-19.999999999997797,-442.00000000000904,35.999999999991594,-554.00000000001,-9.999999999990905,-198.99999999999807,185.99999999999727,-670.9999999999993,,-1739.000000000012
2018.07.20,-726.0000000000044,1152.0000000000198,-483.99999999999466,-9.00000000000345,-465.0000000000043,-14.999999999998348,-655.9999999999899,-85.99999999999852,-227.00000000000387,250.9999999999901,-669.9999999999928,,-1934.99999999998
2018.07.20,-726.0000000000044,1059.00000000001,-640.0000000000006,-33.000000000005244,-451.0000000000014,-3.0000000000085514,-695.0000000000011,-73.99999999999807,-194.00000000000261,235.99999999999176,-675.9999999999877,,-2197.000000000008
2018.07.20,-700.0000000000006,1103.0000000000095,-524.9999999999915,-9.999999999998899,-470.00000000000375,-19.00000000000235,-720.0000000000095,-12.999999999991019,-203.00000000000296,274.9999999999919,-746.0000000000023,,-2028.0000000000014
2018.07.20,-674.000000000008,1114.000000000015,-426.9999999999925,32.999999999994145,-482.00000000000466,-47.00000000000814,-768.9999999999975,-15.999999999991132,-234.99999999999943,277.99999999998937,-770.9999999999884,,-1995.9999999999914
2018.07.20,-707.000000000002,1089.0000000000066,-487.99999999999955,53.00000000000304,-464.00000000000887,-41.000000000002146,-712.0000000000015,61.00000000000705,-204.9999999999983,138.99999999998914,-770.9999999999884,,-2045.9999999999952
2018.07.20,-716.0000000000056,1026.0000000000157,-475.9999999999991,53.999999999998494,-453.0000000000034,-6.0000000000060005,-723.0000000000069,171.99999999999704,-186.00000000000705,146.99999999999713,-770.000000000004,,-1931.0000000000236
2018.07.20,-680.0000000000028,1020.0000000000209,-521.0000000000008,60.00000000000449,-452.00000000000796,-1.0000000000065512,-729.0000000000018,179.00000000000205,-182.00000000000216,113.99999999999189,-770.000000000004,,-1962.0000000000068
2018.07.20,-760.0000000000051,938.0000000000166,-661.0000000000014,12.999999999996348,-484.00000000000665,-4.000000000004,-665.9999999999889,275.0000000000057,-112.99999999999955,124.99999999999733,-753.0000000000036,,-2089.9999999999936
2018.07.20,-768.000000000002,935.0000000000191,-658.9999999999918,-2.999999999997449,-492.999999999999,12.000000000000899,-645.0000000000067,269.999999999996,-112.99999999999955,95.99999999999609,-746.0000000000023,,-2113.9999999999864
2018.07.20,-956.0000000000013,821.000000000005,-798.9999999999924,-131.00000000000333,-591.0000000000082,-9.999999999998899,-706.0000000000066,260.9999999999957,-135.00000000000512,83.9999999999952,-733.0000000000059,,-2895.000000000026
2018.07.20,-938.0000000000055,864.0000000000203,-730.000000000004,-99.00000000000463,-569.0000000000084,21.999999999999797,-766.0,248.99999999999523,-158.00000000000125,90.99999999999665,-753.9999999999881,,-2788.0
2018.07.20,-909.0000000000042,858.0000000000032,-730.000000000004,-80.00000000000229,-570.0000000000039,7.9999999999968985,-783.0000000000003,195.99999999999795,-168.99999999999693,124.99999999999733,-753.0000000000036,,-2807.00000000002
2018.07.20,-931.9999999999995,857.0000000000189,-703.9999999999935,-95.99999999999609,-581.0000000000093,30.999999999992145,-778.9999999999964,201.99999999999818,-162.9999999999967,116.99999999998934,-722.0000000000005,,-2769.9999999999936
2018.07.20,-919.9999999999986,854.0000000000214,-734.9999999999994,-104.00000000000409,-578.0000000000007,37.99999999999359,-770.000000000004,216.00000000000819,-144.00000000000546,142.99999999999312,-720.9999999999939,,-2720.99999999999
2018.07.20,-930.0000000000086,847.00000000002,-817.9999999999978,-85.99999999999719,-561.0000000000003,48.99999999999905,-787.0000000000043,260.9999999999957,-100.99999999999909,104.99999999999955,-781.9999999999939,,-2802.9999999999873
