date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.02.13,-48.000000000003595,-736.0000000000033,-80.99999999999774,2.000000000002,-190.00000000000128,512.9999999999857,-138.00000000000477,-7.0000000000014495,-173.9999999999964,-63.00000000000195,430.9999999999832,544.9999999999955,-1157.9999999999923,126.99999999998823,316.99999999998954,-373.99999999998545,-4.9999999999954525,-126.00000000000477,-142.99999999998204,80.00000000000229,23.00000000001745,,-1205.0000000000066
2017.02.13,-25.999999999992696,-665.0000000000044,-55.99999999998939,17.000000000000348,-90.0000000000012,447.99999999998175,-97.00000000000264,6.999999999990347,-93.99999999999409,-119.00000000000244,542.999999999978,618.0000000000074,-1124.9999999999982,299.00000000000483,425.99999999999307,-495.99999999998533,-49.99999999999716,-94.99999999999886,-121.99999999999989,3.0000000000085514,-71.99999999998319,,-745.9999999999854
2017.02.13,-4.000000000004,-531.9999999999991,51.000000000001044,34.99999999999615,-10.999999999994348,486.999999999993,-85.00000000000173,0.999999999995449,-43.999999999999595,-84.0000000000063,611.9999999999948,705.0000000000001,-1105.0000000000005,300.99999999999574,383.99999999998437,-580.999999999987,-80.99999999998886,-55.999999999997385,-97.9999999999981,-0.999999999995449,-110.99999999999443,,-217.00000000000617
2017.02.13,21.00000000000435,-523.9999999999911,111.00000000001664,68.99999999999685,26.000000000003798,502.00000000000244,-20.0000000000089,41.9999999999976,11.00000000000545,-48.000000000003595,650.0000000000057,754.0000000000102,-1011.9999999999907,306.00000000000625,335.9999999999808,-523.9999999999911,-108.99999999999466,-76.99999999999818,-60.99999999999994,14.000000000002899,-131.99999999999878,,335.00000000005616
2017.02.13,-28.999999999990145,-583.0000000000002,161.00000000001114,21.00000000000435,9.00000000000345,502.00000000000244,10.999999999994348,-1.0000000000065512,-14.999999999998348,-39.00000000000014,677.9999999999973,880.9999999999984,-1029.9999999999975,323.0000000000066,223.99999999997976,-524.9999999999977,-112.99999999999955,-81.00000000000307,18.0000000000069,37.00000000000925,-193.99999999998306,,255.00000000003752
2017.02.13,29.999999999996696,-536.0000000000032,158.99999999999804,-5.999999999994898,48.99999999999905,559.9999999999827,-9.00000000000345,-44.0000000000107,14.999999999998348,-8.000000000008,689.9999999999977,849.0000000000109,-922.0000000000006,317.9999999999961,174.99999999999181,-509.00000000000387,-150.99999999999625,-28.999999999996362,60.99999999999994,18.0000000000069,-235.99999999999176,,473.999999999969
2017.02.13,-18.999999999991246,-590.999999999986,90.00000000001229,4.000000000004,42.0000000000087,542.9999999999824,-46.00000000000159,-10.000000000010001,34.000000000000696,-5.000000000010552,739.9999999999807,800.0000000000007,-984.9999999999915,265.99999999998846,235.99999999999176,-614.9999999999877,-135.99999999999568,-22.999999999996135,-13.999999999980695,-85.99999999999719,-263.99999999999756,,-38.9999999999761
2017.02.13,-0.9999999999843467,-652.9999999999925,-4.999999999988347,12.999999999996348,73.00000000000084,629.9999999999973,-101.00000000000664,-4.000000000004,63.00000000000195,16.999999999989246,788.9999999999873,775.9999999999989,-1175.9999999999993,168.99999999999693,266.999999999995,-663.999999999998,-107.99999999998988,19.99999999999602,-101.99999999997988,-149.99999999999457,-262.999999999991,,-409.99999999996874
2017.02.13,0.0,-729.9999999999862,-51.000000000001044,48.000000000003595,106.00000000000608,675.9999999999877,-102.00000000000209,-4.000000000004,90.99999999999665,58.99999999999794,766.9999999999959,835.000000000008,-1251.000000000002,174.00000000000747,280.9999999999979,-687.9999999999998,-55.999999999997385,88.00000000000807,-144.99999999999514,-209.9999999999991,-292.9999999999877,,-404.99999999996487
2017.02.13,62.000000000006494,-672.9999999999902,64.0000000000196,53.00000000000304,140.0000000000068,679.9999999999917,-134.0000000000008,-17.000000000000348,70.0000000000034,49.99999999999449,739.9999999999807,826.0000000000156,-1188.9999999999957,184.99999999999073,297.9999999999983,-702.0000000000026,-42.999999999992156,109.99999999999943,-103.99999999999298,-178.00000000000037,-287.9999999999994,,-49.99999999996439
2017.02.13,106.00000000000608,-594.0000000000057,60.99999999999994,102.99999999999754,179.00000000000693,690.9999999999972,-142.00000000000878,-21.00000000000435,73.00000000000084,70.99999999999883,735.99999999999,781.0000000000094,-1407.0000000000027,129.00000000000134,266.999999999995,-758.9999999999985,-21.99999999999136,117.00000000000443,-225.99999999999287,-283.99999999999534,-296.9999999999917,,-437.9999999999835
2017.02.13,178.00000000001148,-584.9999999999911,223.00000000001762,214.00000000000307,260.00000000000466,746.9999999999866,-104.99999999999955,75.9999999999983,129.00000000000134,100.99999999999554,831.9999999999936,916.0000000000057,-1452.9999999999932,181.9999999999933,451.99999999998573,-851.0000000000017,26.00000000001046,138.9999999999958,-219.99999999999798,-295.99999999999625,-271.99999999998334,,693.0000000000402
2017.02.13,197.00000000000273,-485.0000000000021,182.0000000000155,243.99999999999977,239.0000000000003,556.0000000000009,-147.00000000000824,65.99999999999939,73.99999999999629,8.999999999992347,570.999999999998,653.0000000000147,-1342.9999999999832,69.9999999999923,380.9999999999869,-720.9999999999939,54.000000000002046,114.00000000000432,-243.99999999999977,-234.99999999999633,-210.99999999998343,,24.000000000038426
2017.02.13,235.00000000000742,-383.0,70.99999999999883,231.99999999999886,218.00000000000708,636.9999999999986,-306.00000000000625,13.999999999991797,19.00000000000235,59.99999999999339,610.99999999999,458.00000000000284,-1234.0000000000018,-255.00000000000523,240.9999999999801,-591.9999999999925,53.00000000001148,99.00000000000375,-391.9999999999924,-346.9999999999973,-178.99999999999582,,-740.0000000000047
2017.02.13,302.0000000000023,-324.9999999999975,30.0000000000189,258.9999999999981,280.00000000000244,680.9999999999983,-339.0000000000004,-30.000000000007798,17.000000000000348,122.99999999999534,719.9999999999989,412.00000000001234,-1300.9999999999966,-309.0000000000037,170.99999999998784,-561.9999999999958,-34.99999999999659,64.99999999999773,-466.9999999999841,-453.99999999999886,-217.99999999998488,,-979.9999999999535
2017.02.13,246.00000000001288,-374.999999999992,20.000000000020002,360.0000000000048,338.00000000000495,625.9999999999932,-357.00000000000733,49.99999999999449,75.9999999999983,102.99999999999754,667.0000000000016,310.9999999999946,-1466.9999999999961,-354.0000000000099,295.99999999998516,-682.9999999999892,41.00000000001103,114.99999999999488,-592.999999999988,-530.9999999999926,-215.99999999999397,,-1326.9999999999554
2017.02.13,239.00000000001143,-475.0000000000032,-87.99999999999919,307.99999999999716,297.9999999999983,696.999999999992,-355.0000000000053,101.99999999999099,95.99999999999609,159.9999999999935,747.9999999999905,405.9999999999952,-1482.99999999999,-408.9999999999927,346.9999999999862,-583.9999999999845,94.0000000000083,137.00000000000045,-579.9999999999916,-517.9999999999962,-165.9999999999995,,-1026.000000000002
2017.02.13,280.9999999999979,-436.9999999999985,-86.99999999999264,341.99999999999784,248.99999999999923,734.9999999999968,-360.0000000000048,89.99999999999008,26.999999999999247,187.9999999999993,651.9999999999868,402.9999999999978,-1474.9999999999818,-412.00000000001234,322.00000000000006,-506.9999999999908,121.99999999999989,111.99999999999477,-565.9999999999887,-466.9999999999952,-93.99999999999409,,-881.9999999999992
2017.02.13,272.00000000000557,-465.0000000000043,-146.99999999998602,299.00000000000483,212.00000000000108,775.9999999999989,-379.0000000000071,74.99999999999174,-2.000000000002,201.99999999999108,606.9999999999993,390.0000000000015,-1458.9999999999882,-458.00000000000284,289.9999999999903,-367.99999999999056,183.00000000000693,131.00000000000023,-579.9999999999916,-429.99999999999704,-59.99999999999339,,-910.9999999999716
2017.02.13,297.0000000000139,-409.99999999999926,-130.99999999999224,317.0000000000006,212.00000000000108,774.9999999999924,-381.0000000000091,59.99999999999339,-31.000000000003247,189.99999999999017,568.9999999999884,336.00000000000296,-1390.9999999999866,-442.00000000000904,273.9999999999965,-432.9999999999945,185.00000000000227,135.99999999999568,-559.9999999999939,-453.99999999999886,-112.99999999998533,,-994.9999999999949
2017.02.13,354.0000000000099,-469.99999999999267,-70.99999999999883,326.9999999999995,289.0000000000059,841.9999999999872,-392.9999999999989,53.999999999998494,38.0000000000047,255.99999999998957,610.99999999999,470.00000000001484,-1513.9999999999932,-456.9999999999963,275.9999999999874,-445.99999999999085,159.00000000000603,195.0000000000074,-549.9999999999949,-478.0000000000006,-130.99999999999224,,-638.9999999999577
2017.02.13,266.0000000000107,-573.0000000000013,-150.99999999999002,265.99999999999955,230.000000000008,916.99999999999,-392.9999999999989,32.999999999994145,24.000000000001798,286.99999999999284,686.9999999999834,507.000000000013,-1534.9999999999975,-459.99999999999375,230.9999999999812,-425.99999999999307,154.00000000001057,188.0000000000024,-533.99999999999,-465.9999999999998,-139.00000000000023,,-886.9999999999769
2017.02.13,263.99999999999756,-661.9999999999848,-271.99999999998334,261.99999999999557,201.00000000000674,908.999999999982,-426.9999999999996,46.999999999997044,4.000000000004,314.99999999999864,715.9999999999798,534.0000000000123,-1580.999999999988,-570.0000000000039,191.99999999999218,-349.99999999998363,228.9999999999992,210.99999999999852,-591.9999999999925,-466.9999999999952,-78.99999999998464,,-1115.9999999999518
2017.02.13,275.000000000003,-644.0000000000001,-220.99999999998232,263.99999999999756,203.00000000000873,1000.0000000000009,-416.00000000000523,40.99999999999105,4.999999999999449,378.999999999996,665.9999999999968,564.000000000009,-1651.0000000000025,-561.9999999999958,192.99999999999872,-324.9999999999975,250.0,239.00000000000432,-603.9999999999934,-461.0000000000003,-78.99999999998464,,-883.999999999956
2017.02.13,294.0000000000165,-662.9999999999914,-207.99999999998596,280.00000000000244,221.00000000000452,1008.9999999999932,-411.0000000000058,54.999999999993946,9.00000000000345,395.99999999999636,680.9999999999832,588.9999999999951,-1675.9999999999886,-568.000000000013,212.99999999999653,-305.9999999999841,295.0000000000017,257.99999999999557,-585.9999999999866,-469.99999999999267,-86.99999999999264,,-674.9999999999583
2017.02.13,309.0000000000037,-656.9999999999965,-131.99999999999878,295.99999999999625,220.00000000000907,1028.9999999999911,-401.00000000000693,52.99999999999194,-10.999999999994348,397.99999999999835,699.9999999999886,666.000000000011,-1662.9999999999923,-530.9999999999926,210.99999999998343,-289.9999999999903,265.00000000000057,219.0000000000083,-544.9999999999844,-432.9999999999945,-72.99999999998974,,-369.99999999995794
2017.02.13,321.0000000000157,-635.9999999999922,-112.99999999998533,306.00000000000625,231.0000000000034,956.9999999999857,-386.0000000000086,43.999999999999595,-12.000000000000899,351.99999999999676,745.9999999999809,577.0000000000052,-1672.9999999999911,-487.99999999999955,209.9999999999991,-279.99999999999136,231.99999999999932,191.0000000000025,-556.9999999999853,-410.9999999999947,-52.99999999999194,,-441.99999999994674
2017.02.13,310.0000000000103,-624.0000000000023,-139.00000000000023,328.0000000000061,197.00000000000273,1004.9999999999892,-392.9999999999989,84.99999999999064,-27.999999999994696,389.99999999999034,817.9999999999836,618.0000000000074,-1700.999999999997,-533.0000000000057,254.999999999983,-280.9999999999979,216.00000000000819,132.99999999999557,-601.9999999999915,-432.9999999999945,-28.999999999990145,,-408.00000000000557
2017.02.14,248.00000000000378,-619.9999999999983,-133.99999999998968,317.9999999999961,220.00000000000907,923.9999999999915,-401.00000000000693,55.99999999998939,-29.000000000001247,388.9999999999949,796.999999999997,608.0000000000085,-1693.9999999999955,-571.9999999999948,210.99999999998343,-268.0000000000016,215.0000000000034,153.0000000000058,-634.9999999999856,-540.9999999999915,-15.999999999993797,,-770.9999999999759
2017.02.14,299.00000000000483,-617.9999999999852,-112.99999999998533,356.9999999999962,226.99999999999943,1001.9999999999918,-411.0000000000058,64.99999999999284,-43.999999999999595,424.9999999999976,832.9999999999984,659.0000000000095,-1773.0000000000023,-548.9999999999995,243.99999999999977,-238.0000000000049,261.0000000000099,158.00000000000125,-638.9999999999895,-440.9999999999914,12.999999999996348,,-282.99999999996584
2017.02.14,324.0000000000132,-638.0000000000052,-173.99999999998528,314.99999999999864,153.99999999999858,1036.999999999999,-423.0000000000067,59.99999999999339,-87.00000000000374,419.9999999999982,853.999999999985,612.0000000000125,-1739.0000000000016,-580.0000000000027,200.99999999998454,-248.00000000000378,188.0000000000024,67.00000000000728,-600.9999999999849,-403.99999999999324,6.000000000017103,,-655.9999999999777
2017.02.14,312.00000000000114,-605.9999999999955,-157.99999999999147,304.00000000000426,180.0000000000024,983.0000000000006,-409.99999999999926,51.99999999999649,-58.000000000002494,375.9999999999986,746.9999999999857,597.0000000000031,-1642.9999999999945,-575.9999999999987,183.99999999998417,-194.0000000000053,185.00000000000227,97.99999999999898,-580.999999999987,-366.9999999999951,19.999999999997797,,-554.9999999999942
2017.02.14,251.00000000000122,-655.0000000000056,-173.99999999998528,295.0000000000008,109.00000000000354,963.0000000000027,-370.00000000000364,86.99999999999264,-82.00000000000429,345.99999999999073,710.9999999999843,595.9999999999966,-1651.9999999999868,-496.99999999999187,259.9999999999936,-208.99999999999253,234.00000000000887,87.0000000000033,-588.999999999984,-349.99999999999477,41.000000000002146,,-597.9999999999684
2017.02.14,243.99999999999977,-641.999999999987,-156.00000000000057,192.99999999999872,112.000000000001,957.9999999999922,-381.0000000000091,-35.00000000000725,-65.00000000000395,339.99999999999585,685.9999999999786,612.0000000000125,-1593.0,-513.9999999999923,39.999999999995595,-295.99999999998516,140.00000000000057,146.0000000000008,-524.9999999999866,-420.9999999999936,-195.9999999999962,,-1352.9999999999861
2017.02.14,258.0000000000027,-635.9999999999922,-190.00000000000128,73.00000000000084,109.00000000000354,956.0000000000013,-394.00000000000546,-143.00000000000423,-70.99999999999883,352.9999999999922,575.9999999999934,551.9999999999969,-1323.9999999999918,-530.9999999999926,-153.00000000000313,-280.9999999999979,42.00000000000159,156.99999999999648,-402.9999999999978,-420.9999999999936,-353.0000000000033,,-1823.9999999999936
2017.02.14,307.99999999999716,-564.9999999999933,-129.99999999998568,31.999999999998696,200.00000000000017,971.9999999999951,-380.00000000000256,-203.00000000000873,-19.00000000000235,371.99999999999454,656.9999999999823,590.0000000000016,-1146.9999999999868,-506.9999999999908,-261.0000000000001,-348.9999999999993,-36.99999999999193,200.00000000000284,-264.9999999999819,-474.9999999999921,-448.9999999999883,,-1455.9999999999513
2017.02.14,321.0000000000157,-561.9999999999958,-136.99999999998712,65.99999999999939,180.0000000000024,980.0000000000031,-395.0000000000009,-181.00000000000892,-53.999999999998494,381.99999999999346,731.9999999999993,581.0000000000093,-1125.9999999999825,-544.9999999999955,-231.0000000000034,-255.99999999998957,-25.99999999999625,152.00000000000102,-266.999999999995,-396.9999999999918,-370.00000000000364,,-1152.9999999999254
2017.02.14,317.9999999999961,-598.999999999994,-170.99999999998784,56.0000000000005,180.0000000000024,993.9999999999837,-409.99999999999926,-188.00000000001037,-58.000000000002494,381.99999999999346,752.9999999999859,571.9999999999948,-1136.0000000000036,-550.000000000006,-226.99999999999943,-198.99999999999363,-66.99999999999307,131.00000000000023,-279.99999999999136,-398.9999999999938,-358.9999999999982,,-1257.000000000016
2017.02.14,280.0000000000136,-617.9999999999852,-205.99999999999508,31.000000000003247,139.00000000000023,973.999999999986,-416.00000000000523,-204.00000000000418,-68.00000000000139,359.99999999999363,769.0000000000055,541.0000000000136,-1047.9999999999823,-556.0000000000009,-243.99999999999977,-270.99999999999903,-74.99999999998863,106.99999999999932,-247.99999999998158,-427.99999999999505,-397.0000000000029,,-1577.999999999926
2017.02.14,273.9999999999965,-672.0000000000059,-200.99999999998454,45.000000000006146,201.00000000000674,981.999999999994,-402.00000000000233,-184.00000000000637,4.000000000004,363.99999999999767,688.999999999993,558.9999999999984,-1168.9999999999977,-520.9999999999936,-203.00000000001984,-323.99999999999096,-85.99999999999852,167.0000000000016,-285.99999999998624,-454.9999999999943,-412.9999999999967,,-1630.9999999999795
2017.02.14,202.00000000001327,-746.0000000000023,-301.99999999998005,31.000000000003247,163.00000000000205,946.9999999999867,-409.99999999999926,-146.00000000000168,16.0000000000049,358.9999999999982,510.9999999999957,503.000000000009,-1205.999999999996,-557.9999999999918,-130.0000000000079,-357.99999999999164,66.0000000000025,287.9999999999967,-322.9999999999844,-478.9999999999961,-385.99999999999744,,-1957.9999999999363
2017.02.14,192.99999999999872,-748.9999999999997,-299.99999999998914,-17.999999999995797,152.00000000000767,987.9999999999889,-401.00000000000693,-171.00000000001003,16.0000000000049,381.99999999999346,602.9999999999802,582.0000000000158,-1202.9999999999984,-527.9999999999951,-199.00000000001583,-360.9999999999891,66.0000000000025,302.0000000000067,-303.9999999999932,-466.9999999999952,-402.9999999999978,,-1819.9999999999873
2017.02.14,175.99999999999838,-729.9999999999862,-289.9999999999903,-31.999999999998696,130.0000000000079,973.999999999986,-386.0000000000086,-179.00000000000693,-5.999999999994898,352.9999999999922,572.0000000000027,584.0000000000067,-1126.999999999989,-507.9999999999973,-212.00000000001216,-329.99999999998585,14.000000000010004,239.00000000000432,-272.99999999998994,-436.9999999999985,-405.9999999999952,,-1873.9999999999457
2017.02.14,114.0000000000141,-821.9999999999894,-353.99999999998766,-14.999999999998348,59.000000000009045,942.9999999999827,-375.0000000000031,-148.0000000000037,-24.000000000001798,335.99999999999187,469.99999999999886,595.0000000000122,-1244.999999999985,-469.0000000000083,-124.00000000001299,-364.9999999999931,24.00000000000091,251.00000000000477,-332.9999999999833,-428.9999999999905,-377.9999999999894,,-2288.9999999999322
2017.02.14,133.00000000000534,-817.000000000001,-343.99999999998875,-65.99999999999939,17.000000000000348,971.9999999999951,-387.99999999999943,-178.00000000000037,-82.99999999999974,343.9999999999999,513.0000000000052,583.0000000000002,-1268.0000000000025,-473.99999999999665,-151.00000000001222,-265.99999999998846,97.00000000000841,242.00000000000443,-342.9999999999822,-380.999999999998,-302.9999999999866,,-2160.9999999999363
2017.02.14,158.0000000000137,-812.999999999997,-354.9999999999942,-70.99999999999883,26.000000000003798,985.999999999998,-400.00000000000034,-207.00000000000162,-87.00000000000374,307.99999999999716,509.9999999999909,565.0000000000155,-1082.9999999999895,-465.0000000000043,-188.00000000001037,-364.9999999999931,71.00000000001216,248.00000000000466,-227.99999999998377,-418.9999999999916,-404.9999999999887,,-2213.9999999999213
2017.02.14,168.0000000000126,-797.9999999999876,-336.9999999999873,-65.99999999999939,101.00000000000664,997.9999999999878,-430.00000000000813,-203.00000000000873,-27.999999999994696,322.00000000000006,513.0000000000052,537.9999999999941,-1225.9999999999939,-506.9999999999908,-155.00000000001623,-397.99999999998727,74.00000000001228,289.0000000000015,-336.9999999999873,-475.99999999999864,-398.9999999999938,,-2356.999999999933
2017.02.14,201.00000000000674,-807.0000000000022,-316.99999999998954,-58.000000000002494,130.0000000000079,1009.9999999999998,-441.0000000000025,-226.00000000000398,-24.000000000001798,346.9999999999973,593.9999999999941,534.9999999999966,-1275.0000000000039,-533.0000000000057,-192.99999999999872,-407.99999999998613,1.0000000000047748,262.00000000000045,-317.9999999999961,-490.999999999997,-435.9999999999919,,-2446.999999999974
2017.02.14,178.99999999999582,-669.9999999999928,-359.99999999998255,-58.99999999999794,150.00000000000568,855.9999999999901,-480.99999999999807,-235.00000000000742,-0.999999999995449,172.99999999998983,456.99999999999363,314.99999999999864,-1091.9999999999818,-544.0000000000111,-163.00000000000205,-529.0000000000017,-16.999999999995907,268.0000000000007,-307.99999999999716,-545.9999999999909,-479.99999999999153,,-3086.999999999972
2017.02.14,73.00000000001194,-750.0000000000063,-437.99999999998283,-95.00000000000064,104.99999999999955,777.9999999999898,-407.0000000000018,-187.00000000000384,21.999999999999797,164.99999999999292,543.9999999999827,327.99999999999494,-992.9999999999994,-446.9999999999974,-101.00000000001774,-553.9999999999878,-92.99999999998931,198.99999999999807,-284.9999999999797,-507.9999999999973,-463.9999999999977,,-3107.999999999992
