date,USDCHF,EURUSD,USDCAD,GBPCHF,CHFJPY,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2016.02.01,-78.00000000000028,201.00000000000674,374.999999999992,259.0000000000092,3.0000000000001137,74.00000000001228,-892.9999999999883,-152.00000000001523,-658.0000000000031,-248.99999999999523,19.999999999997797,165.9999999999995,,-931.9999999999845
2016.02.01,-65.99999999998829,202.9999999999976,411.99999999999017,256.99999999999613,-21.000000000000796,42.00000000000159,-771.9999999999949,-118.99999999999977,-703.0000000000092,-293.99999999999693,-75.00000000000284,222.99999999999542,,-913.0000000000118
2016.02.01,-65.99999999998829,181.00000000000892,329.99999999998585,297.9999999999983,18.000000000000682,144.00000000000546,-731.9999999999993,-134.00000000001455,-584.0000000000067,-216.99999999999875,-63.99999999999739,202.0000000000022,,-624.0000000000036
2016.02.01,-66.99999999999484,154.0000000000097,207.99999999998596,317.9999999999961,125.0,316.0000000000025,-518.9999999999806,-221.00000000000364,-409.0000000000149,-63.00000000000239,-86.99999999999264,155.00000000000514,,-89.99999999998965
2016.02.01,-69.9999999999923,167.00000000000603,276.9999999999939,333.0000000000055,112.00000000000898,319.9999999999932,-604.0000000000045,-227.00000000000387,-502.00000000000244,-112.99999999999955,-105.99999999999498,129.9999999999968,,-282.9999999999932
2016.02.01,-68.00000000000139,171.99999999999437,416.9999999999785,256.99999999999613,52.99999999999727,145.99999999998658,-585.0000000000133,-160.000000000025,-658.0000000000031,-238.9999999999901,-163.99999999999747,195.9999999999962,,-633.0000000000814
2016.02.01,-85.99999999998609,195.9999999999962,425.99999999999307,348.9999999999993,42.00000000000159,233.0000000000041,-681.0000000000205,-195.0000000000216,-706.0000000000066,-245.9999999999951,-171.99999999999437,244.99999999999523,,-595.0000000000348
2016.02.01,-106.99999999999044,157.00000000000713,570.9999999999882,324.9999999999975,15.000000000000568,182.99999999999272,-856.0000000000123,-153.00000000002,-807.0000000000022,-331.99999999999363,-156.99999999999602,148.99999999999915,,-1012.0000000000293
2016.02.01,-95.00000000000064,157.99999999999147,568.9999999999973,395.000000000012,-42.00000000000159,167.0000000000016,-868.000000000002,-71.00000000002638,-807.0000000000022,-382.99999999999557,-200.99999999999562,158.0000000000026,,-1020.0000000000192
2016.02.01,-63.99999999999739,191.99999999999218,665.9999999999889,500.00000000001154,-72.99999999999329,254.99999999999545,-849.0000000000109,-42.00000000000159,-962.0000000000184,-488.9999999999901,-383.0,256.99999999999613,,-992.0000000000275
2016.02.01,-18.999999999991246,198.00000000000927,588.9999999999951,485.0000000000021,106.00000000000875,479.99999999998977,-857.999999999981,-186.00000000000705,-887.0000000000156,-352.99999999999443,-351.99999999999676,253.0000000000032,,-543.9999999999777
2016.02.01,-39.999999999995595,215.99999999999397,662.9999999999914,717.9999999999964,-9.999999999990905,587.9999999999939,-1392.0000000000155,-103.00000000000864,-990.000000000002,-468.9999999999941,-280.00000000000244,297.9999999999983,,-801.0000000000354
2016.02.01,-139.00000000000023,275.000000000003,789.9999999999797,236.99999999999832,-137.99999999999102,-173.00000000000182,-746.0000000000023,-161.00000000000136,-1211.0000000000066,-555.9999999999974,-259.9999999999936,322.00000000000006,,-1760.0000000000132
2016.02.01,-83.9999999999952,339.0000000000004,732.9999999999836,527.0000000000108,1.0000000000047748,379.99999999999545,-1163.9999999999873,-322.00000000000273,-1240.0000000000189,-462.99999999999386,-271.9999999999945,227.99999999999488,,-1337.0000000000027
2016.02.01,-121.99999999999989,296.9999999999917,693.9999999999947,512.0000000000014,-19.99999999999602,336.00000000001273,-1096.9999999999925,-294.00000000001114,-1138.0000000000168,-423.0000000000018,-234.00000000000088,200.00000000000017,,-1289.0000000000184
2016.02.01,-88.99999999998354,313.99999999999204,708.9999999999818,612.9999999999969,93.00000000000352,620.0000000000045,-1242.0000000000098,-401.00000000001046,-1177.000000000006,-381.0000000000002,-271.9999999999945,248.00000000000378,,-965.0000000000217
2016.02.01,-31.999999999987594,374.999999999992,734.9999999999968,358.00000000001387,185.00000000000227,455.99999999998886,-1000.0000000000231,-505.0000000000239,-1291.00000000002,-372.99999999999045,-292.9999999999988,224.000000000002,,-1161.000000000048
2016.02.01,-55.99999999998939,387.000000000004,894.9999999999792,395.000000000012,114.00000000000432,393.0000000000007,-922.0000000000006,-470.0000000000273,-1479.0000000000082,-500.99999999999056,-442.9999999999934,341.0000000000024,,-1346.0000000000064
2016.02.01,56.000000000011596,489.99999999999045,712.9999999999859,504.9999999999999,195.99999999999795,634.9999999999909,-1204.9999999999893,-537.0000000000061,-1430.0000000000202,-429.00000000000205,-358.9999999999982,255.00000000000523,,-1110.0000000000343
2016.02.01,153.00000000000313,496.99999999999187,351.99999999999676,344.00000000001097,286.00000000000136,610.0000000000136,-1154.0000000000105,-529.0000000000248,-1107.0000000000136,-257.99999999999557,-107.99999999999699,36.999999999998145,,-877.0000000000255
2016.02.01,169.00000000001913,512.0000000000014,588.9999999999951,262.00000000000665,308.00000000000693,518.0000000000007,-1374.999999999993,-550.0000000000114,-1326.000000000005,-363.9999999999901,-134.99999999999625,168.00000000000148,,-1223.9999999999645
2016.02.01,184.00000000000637,512.0000000000014,319.999999999987,385.99999999999744,239.00000000000432,561.000000000007,-1248.0000000000045,-447.00000000000273,-1033.0000000000173,-268.99999999999125,-107.99999999999699,187.00000000000384,,-716.0000000000052
2016.02.01,401.00000000000693,683.0000000000114,707.9999999999975,290.00000000001245,118.00000000000921,299.0000000000066,-1652.9999999999934,-258.0000000000098,-1703.00000000001,-759.9999999999909,-315.9999999999941,607.0000000000019,,-1583.9999999999527
2016.02.01,484.00000000001774,723.9999999999914,560.9999999999893,545.0000000000177,293.00000000000637,830.9999999999889,-1927.000000000012,-377.00000000000955,-1592.0000000000157,-625.9999999999906,-347.9999999999928,700.999999999996,,-731.0000000000126
2016.02.01,316.0000000000052,615.9999999999943,383.0,819.0000000000142,265.00000000000057,1110.0000000000136,-1840.0000000000193,-430.0000000000068,-1246.0000000000139,-396.0000000000008,-278.00000000000045,661.0000000000005,,-20.000000000013074
2016.02.01,68.00000000000139,452.00000000000796,229.99999999999687,1043.0000000000161,57.00000000000216,1080.0000000000125,-1869.9999999999939,-332.00000000002206,-850.0000000000174,-237.99999999999955,-70.99999999999883,451.9999999999969,,21.000000000002444
2016.02.01,66.00000000001049,578.9999999999961,364.9999999999931,1183.0000000000007,0.0,1164.999999999992,-1907.0000000000143,-414.0000000000157,-1177.000000000006,-364.9999999999949,-237.99999999999378,631.0000000000038,,-112.00000000002808
2016.02.01,167.00000000000603,706.999999999991,418.9999999999916,1192.0000000000152,58.9999999999975,1258.9999999999861,-2261.000000000024,-509.00000000001455,-1412.0000000000132,-436.9999999999976,-208.99999999999253,578.9999999999961,,-446.00000000005866
2016.02.01,141.00000000001333,609.9999999999994,383.0,1276.0000000000105,51.00000000000193,1349.9999999999943,-2247.0000000000214,-422.00000000002547,-1240.0000000000189,-397.99999999999613,-219.99999999999798,570.0000000000039,,-146.00000000003683
2016.02.01,60.000000000015596,571.0000000000103,256.99999999999613,1446.0000000000139,48.00000000000182,1544.9999999999875,-2151.000000000014,-470.0000000000273,-1045.000000000007,-257.99999999999557,-214.99999999999852,541.9999999999981,,329.999999999981
2016.02.01,99.00000000000463,557.0000000000075,-72.0000000000054,1505.0000000000007,112.00000000000898,1711.0000000000127,-2161.9999999999973,-476.0000000000275,-667.0000000000176,-39.99999999999204,-51.000000000001044,397.0000000000029,,912.9999999999966
2016.02.01,229.00000000001253,693.0000000000102,-494.00000000001666,1676.000000000011,204.9999999999983,2052.9999999999973,-2376.0000000000227,-573.0000000000075,-397.0000000000029,180.00000000000682,107.99999999999699,243.99999999999977,,1547.9999999999832
2016.02.01,152.0000000000188,629.9999999999973,-340.00000000000693,1843.0000000000168,163.0000000000109,2187.000000000012,-2542.0,-550.0000000000114,-481.0000000000203,118.00000000000921,41.000000000002146,275.000000000003,,1496.0000000000318
2016.02.01,168.0000000000126,632.0000000000103,-438.00000000000506,1738.0000000000173,173.00000000000182,2079.0000000000077,-2252.0000000000095,-547.0000000000255,-375.0000000000142,177.99999999999727,29.000000000001247,324.9999999999975,,1709.9999999999914
2016.02.01,198.00000000000927,644.0000000000001,-380.00000000000256,1771.0000000000114,85.99999999999852,1990.000000000009,-2275.999999999989,-428.0000000000257,-456.00000000001194,55.00000000000682,-51.000000000001044,680.0000000000028,,1833.0000000000073
2016.02.01,138.0000000000159,611.000000000006,-399.00000000001603,1765.0000000000166,23.000000000010346,1889.9999999999864,-1885.0000000000034,-388.00000000000523,-384.00000000000654,64.00000000000716,-168.00000000000148,793.9999999999947,,2061.000000000005
2016.02.01,156.00000000000057,575.9999999999987,-234.00000000000088,1707.000000000014,-30.000000000001137,1836.0000000000127,-1856.9999999999975,-313.0000000000166,-541.0000000000136,-81.99999999999363,-270.99999999999903,709.0000000000041,,1656.0000000000084
2016.02.02,111.00000000001664,609.9999999999994,-226.00000000001506,1761.0000000000125,-79.9999999999983,1746.0000000000093,-2050.0000000000186,-345.0000000000273,-548.9999999999995,-75.9999999999934,-143.9999999999997,549.9999999999949,,1307.999999999981
2016.02.02,143.00000000000423,594.0000000000057,-175.00000000001404,1612.9999999999977,0.0,1740.000000000009,-1964.9999999999945,-379.0000000000191,-609.0000000000151,-66.0000000000025,-178.99999999999582,646.9999999999976,,1363.9999999999732
2016.02.02,106.00000000000608,605.9999999999955,-262.00000000000665,1722.0000000000014,-57.999999999992724,1729.9999999999898,-1848.9999999999895,-348.0000000000132,-527.0000000000108,-36.99999999999193,-214.99999999999852,734.9999999999968,,1602.9999999999864
2016.02.02,138.0000000000159,658.0000000000031,-132.00000000002098,1668.0000000000027,-129.99999999999545,1555.0000000000068,-2017.9999999999864,-281.0000000000059,-746.0000000000023,-204.9999999999983,-229.00000000000142,797.9999999999987,,1076.0000000000168
2016.02.02,128.000000000017,685.0000000000023,-103.00000000000864,1679.0000000000082,-91.99999999999875,1629.9999999999955,-2104.000000000017,-380.0000000000239,-814.0000000000036,-186.9999999999976,-207.00000000000162,729.9999999999973,,964.9999999999696
2016.02.02,87.00000000001484,653.999999999999,-47.00000000001925,1732.0000000000002,-144.99999999999602,1597.0000000000084,-2292.000000000005,-320.0000000000216,-832.0000000000105,-234.99999999999943,-148.99999999999915,741.9999999999982,,791.9999999999698
2016.02.02,150.00000000000568,737.0000000000099,-1.0000000000065512,1619.0000000000148,-143.99999999999125,1479.9999999999898,-2144.0000000000127,-350.00000000002274,-998.00000000001,-310.0000000000023,-241.00000000000233,790.0000000000018,,587.9999999999736
2016.02.02,118.00000000001809,683.9999999999957,-80.00000000001339,1727.0000000000118,-216.99999999999875,1490.000000000009,-2019.9999999999995,-235.00000000001364,-839.0000000000119,-292.0000000000016,-288.9999999999948,841.0000000000028,,888.0000000000041
2016.02.02,173.00000000000094,669.9999999999928,-134.00000000001188,1707.000000000014,-106.99999999999932,1618.9999999999998,-2166.0000000000236,-277.00000000001523,-762.0000000000182,-224.00000000000375,-210.99999999999451,809.0000000000042,,1096.9999999999452
2016.02.02,127.00000000001043,662.000000000007,-76.0000000000094,1778.9999999999973,-147.99999999999613,1649.000000000001,-2136.0000000000045,-273.00000000002456,-805.0000000000113,-251.99999999999534,-275.99999999999847,902.9999999999983,,1153.999999999974
2016.02.02,158.0000000000137,690.9999999999972,-21.00000000000435,1649.999999999996,-92.99999999998931,1588.9999999999986,-1988.000000000012,-331.0000000000173,-912.0000000000017,-275.99999999999625,-268.0000000000016,851.9999999999972,,1050.9999999999804
2016.02.02,213.00000000001873,754.9999999999945,197.99999999998707,1477.0000000000173,-198.99999999999807,1223.0000000000132,-2336.999999999989,-224.00000000001796,-1235.0000000000084,-530.0000000000011,-253.0000000000032,739.0000000000008,,-172.99999999998624
2016.02.02,226.99999999999943,800.0000000000007,371.99999999999454,1394.0000000000064,-235.99999999999,1064.9999999999977,-2715.0000000000227,-215.0000000000034,-1490.0000000000136,-673.0000000000018,-151.00000000000114,702.0000000000026,,-920.0000000000315
2016.02.02,273.0000000000121,858.0000000000032,263.99999999999756,1266.0000000000116,-207.9999999999984,960.000000000008,-2646.000000000015,-263.00000000000523,-1462.0000000000077,-628.0000000000001,-65.99999999999939,753.9999999999991,,-897.9999999999939
2016.02.02,268.0000000000016,834.0000000000014,335.9999999999808,1107.0000000000136,-417.0000000000016,468.9999999999941,-2642.9999999999955,-7.000000000005002,-1496.0000000000084,-816.9999999999931,-7.0000000000014495,739.9999999999962,,-1633.0000000000173
2016.02.02,208.00000000000819,734.9999999999968,306.9999999999906,1290.9999999999977,-484.99999999999943,610.0000000000136,-2578.0000000000136,89.99999999997499,-1331.9999999999998,-792.0000000000016,-80.99999999999774,773.0000000000015,,-1254.0000000000286
2016.02.02,169.00000000001913,695.0000000000011,439.99999999999596,1256.0000000000127,-328.9999999999935,770.0000000000102,-2483.000000000013,-65.00000000002615,-1421.0000000000057,-736.0000000000042,-163.00000000000205,771.9999999999949,,-1095.000000000011
2016.02.02,140.0000000000068,706.999999999991,459.99999999999375,1273.9999999999973,-323.99999999999807,794.9999999999875,-2319.0000000000045,-114.00000000000432,-1458.0000000000036,-722.999999999999,-237.99999999999378,900.9999999999962,,-899.0000000000308
2016.02.02,173.00000000000094,737.0000000000099,509.99999999998823,1289.0000000000068,-355.99999999999454,764.00000000001,-2470.000000000017,-79.00000000000773,-1556.0000000000018,-801.9999999999925,-241.00000000000233,882.000000000005,,-1148.9999999999948
2016.02.02,148.99999999999915,727.0000000000109,413.99999999998107,1383.000000000001,-335.9999999999985,907.0000000000107,-2422.000000000013,-120.00000000000455,-1434.000000000002,-706.9999999999936,-237.99999999999378,795.9999999999967,,-881.0000000000069
2016.02.02,249.00000000001032,774.9999999999924,583.9999999999845,1015.0000000000103,-217.9999999999893,640.9999999999911,-2117.000000000013,-178.0000000000257,-1685.0000000000032,-810.9999999999928,-353.99999999999875,819.0000000000031,,-1280.0000000000314
2016.02.02,200.00000000000017,852.9999999999926,688.9999999999841,924.9999999999981,-247.99999999999045,492.999999999995,-2469.00000000001,-299.0000000000066,-1914.0000000000157,-856.9999999999993,-153.99999999999858,619.0000000000028,,-2162.0000000000477
2016.02.02,169.00000000001913,845.9999999999912,665.9999999999889,987.0000000000045,-235.99999999999,580.0000000000125,-2518.00000000002,-356.00000000002296,-1877.0000000000175,-802.9999999999973,-107.99999999999699,604.0000000000045,,-2046.0000000000236
2016.02.02,60.99999999999994,842.0000000000094,634.9999999999856,1141.9999999999986,-391.9999999999959,536.0000000000014,-2946.9999999999886,-306.0000000000116,-1835.0000000000089,-805.9999999999974,113.00000000000753,422.9999999999956,,-2534.000000000004
2016.02.02,-27.999999999983594,811.9999999999905,445.99999999999085,1588.0000000000116,-415.9999999999968,1027.9999999999916,-3141.000000000016,-360.00000000001364,-1586.0000000000207,-635.9999999999957,124.99999999999733,409.99999999999926,,-1758.0000000000457
2016.02.02,-99.99999999998899,815.9999999999945,397.99999999998727,1646.9999999999984,-478.9999999999992,1006.0000000000002,-3090.999999999999,-388.00000000000523,-1543.0000000000055,-594.9999999999989,161.00000000000003,365.99999999999966,,-1802.0000000000173
2016.02.02,-39.999999999995595,844.0000000000003,402.9999999999978,1490.0000000000136,-363.9999999999901,993.9999999999998,-2950.000000000008,-473.0000000000132,-1587.000000000005,-560.0000000000023,135.00000000000733,349.99999999999477,,-1758.0000000000002
2016.02.02,-68.00000000000139,914.9999999999991,359.99999999998255,1961.0000000000127,-429.9999999999926,1449.9999999999886,-3601.0000000000095,-519.0000000000055,-1641.0000000000036,-560.0000000000023,192.00000000000327,270.99999999999903,,-1670.0000000000296
2016.02.02,-7.999999999985796,879.0000000000075,219.99999999999798,1899.0000000000061,-316.0000000000025,1545.9999999999923,-3544.999999999998,-528.00000000002,-1436.000000000015,-438.0000000000024,248.99999999999923,234.99999999999633,,-1243.0000000000234
2016.02.02,-15.999999999993797,822.0000000000116,202.9999999999976,1689.0000000000073,-402.000000000001,1170.9999999999923,-3047.999999999984,-370.00000000000455,-1339.0000000000014,-486.99999999999477,170.00000000000347,268.0000000000016,,-1338.9999999999657
2016.02.02,41.000000000002146,971.0000000000107,549.9999999999839,1398.0000000000105,-420.99999999999227,798.0000000000018,-3028.9999999999927,-454.00000000000773,-1929.000000000003,-759.9999999999909,46.999999999997044,439.0000000000005,,-2348.9999999999795
2016.02.02,201.00000000000674,1069.9999999999932,973.999999999986,1161.9999999999964,-423.0000000000018,515.9999999999911,-3139.0000000000027,-368.9999999999998,-2523.0000000000086,-1155.0000000000011,-178.99999999999582,461.0000000000003,,-3404.0000000000355
2016.02.02,170.00000000000347,923.9999999999915,729.9999999999862,1364.0000000000095,-362.99999999999955,846.0000000000036,-3055.9999999999923,-298.0000000000018,-2057.00000000002,-941.0000000000025,-161.00000000000003,485.0000000000021,,-2357.0000000000196
2016.02.02,242.00000000000887,1002.9999999999983,902.9999999999872,1402.0000000000143,-515.9999999999911,675.9999999999877,-3614.000000000006,-132.000000000005,-2358.0000000000155,-1215.999999999994,-108.99999999999244,648.9999999999995,,-3070.0000000000073
2016.02.02,216.00000000001617,943.000000000005,936.9999999999878,1246.0000000000139,-601.9999999999897,349.9999999999943,-3290.000000000015,4.9999999999954525,-2309.0000000000055,-1278.9999999999964,-158.99999999999804,670.9999999999993,,-3270.9999999999927
2016.02.02,82.00000000000429,730.9999999999927,1025.9999999999936,1258.0000000000036,-781.9999999999965,106.99999999999932,-3006.0000000000196,284.9999999999966,-2111.000000000018,-1346.999999999994,-236.99999999999832,802.0000000000027,,-3192.000000000033
2016.02.02,213.00000000001873,676.9999999999943,654.9999999999834,1198.0000000000102,-537.9999999999967,389.99999999998636,-2926.999999999991,246.99999999998568,-1630.0000000000202,-1054.9999999999927,-97.9999999999981,612.0000000000015,,-2256.000000000019
2016.02.02,283.000000000011,778.9999999999964,705.9999999999844,1202.9999999999984,-527.9999999999916,407.0000000000107,-3085.0000000000045,208.99999999997476,-1830.0000000000205,-1141.999999999996,-132.99999999999423,653.0000000000035,,-2478.0000000000277
2016.02.02,265.0000000000041,744.0000000000114,785.9999999999978,1124.9999999999982,-572.0000000000027,251.00000000000477,-2909.000000000006,273.9999999999725,-1866.000000000012,-1206.0000000000032,-202.9999999999976,716.0000000000056,,-2595.0000000000273
2016.02.02,273.0000000000121,794.0000000000058,579.9999999999806,1329.0000000000025,-649.0000000000009,383.0000000000098,-3149.000000000024,310.9999999999786,-1709.000000000005,-1143.0000000000007,-85.00000000000173,600.999999999996,,-2464.000000000047
2016.02.02,188.00000000001037,790.0000000000018,391.9999999999924,1564.0000000000098,-737.9999999999995,534.9999999999966,-3095.9999999999877,300.9999999999877,-1499.000000000006,-1018.0000000000007,-51.99999999999649,522.9999999999957,,-2109.9999999999955
2016.02.02,199.00000000001583,890.9999999999974,532.9999999999835,1604.0000000000055,-850.9999999999991,401.9999999999868,-3380.9999999999895,323.99999999998386,-1793.0000000000002,-1197.9999999999932,-51.000000000001044,477.0000000000052,,-2844.000000000005
2016.02.02,189.00000000001694,853.9999999999992,710.999999999995,1507.9999999999982,-807.9999999999927,360.00000000001364,-3669.000000000011,303.9999999999736,-1939.0000000000018,-1266.999999999996,33.000000000005244,544.9999999999955,,-3179.000000000004
2016.02.02,94.00000000001629,855.9999999999901,552.9999999999812,1617.0000000000018,-920.0000000000017,324.99999999998863,-3551.9999999999995,307.9999999999927,-1770.000000000005,-1173.0000000000018,107.99999999999699,373.00000000000114,,-3181.000000000039
2016.02.02,222.00000000001108,887.9999999999999,516.9999999999897,1466.9999999999961,-920.0000000000017,153.99999999999636,-3588.000000000013,421.99999999999704,-1773.0000000000023,-1254.9999999999955,126.0000000000039,290.00000000000136,,-3450.0000000000173
2016.02.02,224.000000000002,832.9999999999949,595.9999999999966,1452.0000000000089,-881.9999999999908,191.0000000000025,-3536.99999999999,450.9999999999934,-1782.0000000000168,-1278.9999999999964,56.0000000000005,407.0000000000018,,-3269.999999999994
2016.02.02,180.0000000000024,869.999999999993,703.9999999999935,1482.0000000000055,-881.0000000000002,217.00000000001296,-3447.9999999999845,348.99999999998954,-1950.0000000000073,-1304.9999999999927,-34.99999999999615,687.9999999999998,,-3128.9999999999845
2016.02.02,276.00000000000955,879.9999999999919,847.9999999999822,1320.00000000001,-917.0000000000016,67.00000000000728,-3754.9999999999973,426.9999999999925,-2114.000000000016,-1471.0000000000036,24.999999999997247,980.9999999999985,,-3433.0000000000296
2016.02.03,270.00000000001467,919.0000000000032,831.9999999999883,1392.9999999999998,-1009.0000000000003,-12.000000000000455,-3955.0000000000196,515.9999999999911,-2163.0000000000036,-1533.0000000000014,119.99999999999788,975.9999999999991,,-3646.000000000032
2016.02.03,243.00000000001543,941.9999999999984,792.9999999999993,1366.0000000000005,-1117.999999999995,-203.00000000000296,-4169.000000000001,587.9999999999939,-2150.0000000000073,-1563.999999999993,260.00000000000466,1053.0000000000039,,-3958.9999999999836
2016.02.03,263.00000000001324,939.0000000000009,858.9999999999875,1344.0000000000118,-1039.999999999992,-186.00000000000705,-4007.000000000005,551.9999999999925,-2213.0000000000205,-1581.9999999999936,150.00000000000568,1085.0000000000027,,-3836.0000000000036
2016.02.03,217.0000000000005,885.0000000000025,989.9999999999798,1363.0000000000032,-1018.9999999999912,-111.99999999999477,-4119.99999999999,536.9999999999777,-2283.0000000000127,-1611.9999999999948,124.00000000000189,1115.9999999999948,,-3914.0000000000236
2016.02.03,272.00000000000557,943.000000000005,1024.999999999987,1272.0000000000064,-1009.0000000000003,-194.99999999999318,-3658.99999999999,521.9999999999914,-2402.0000000000155,-1665.9999999999968,-78.00000000000028,1434.9999999999975,,-3540.0000000000036
2016.02.03,287.9999999999994,924.9999999999981,1183.999999999985,1195.0000000000127,-1067.9999999999977,-389.00000000001,-4339.000000000004,637.0000000000005,-2555.000000000018,-1825.0000000000027,140.0000000000068,1512.9999999999977,,-4294.000000000033
2016.02.03,353.0000000000033,1031.000000000004,1244.999999999985,1165.000000000016,-1146.9999999999914,-534.9999999999966,-4518.000000000022,680.9999999999832,-2771.0000000000123,-1977.0000000000039,138.00000000000477,1446.0000000000027,,-4889.000000000027
2016.02.03,324.0000000000132,970.0000000000042,1254.9999999999839,1216.000000000017,-1125.9999999999905,-445.99999999999795,-4519.999999999991,687.9999999999882,-2694.0000000000186,-1932.9999999999927,131.99999999999878,1522.0000000000011,,-4611.999999999984
2016.02.03,306.00000000000625,960.0000000000053,1246.9999999999982,1290.9999999999977,-1117.999999999995,-342.00000000001296,-4343.999999999993,670.9999999999923,-2668.0000000000036,-1905.9999999999918,14.999999999998348,1612.9999999999977,,-4275.0
2016.02.03,286.00000000000847,933.000000000006,1197.999999999988,1299.0000000000057,-1183.9999999999975,-433.9999999999975,-4327.000000000015,747.9999999999905,-2584.0000000000086,-1915.9999999999968,58.99999999999794,1571.9999999999957,,-4350.000000000023
2016.02.03,272.00000000000557,931.9999999999995,1289.9999999999911,1255.0000000000061,-1274.000000000001,-604.9999999999898,-4449.000000000014,828.9999999999793,-2683.000000000013,-2024.000000000001,90.0000000000012,1561.0000000000014,,-4806.000000000035
2016.02.03,265.0000000000041,827.0,1101.9999999999807,1351.9999999999977,-1143.9999999999914,-306.99999999998795,-4252.000000000011,797.9999999999734,-2326.000000000006,-1805.9999999999973,74.00000000000739,1543.0000000000055,,-3874.0000000000255
2016.02.03,297.9999999999983,859.9999999999941,1128.99999999998,1239.0000000000123,-1203.9999999999936,-532.0000000000107,-4281.000000000024,876.9999999999811,-2402.9999999999995,-1899.9999999999914,114.00000000000298,1551.0000000000023,,-4252.000000000047
2016.02.03,276.00000000000955,842.9999999999937,1237.9999999999836,1289.0000000000068,-1176.9999999999925,-447.00000000000273,-4456.0000000000155,848.9999999999895,-2496.000000000009,-1932.9999999999927,100.00000000000009,1671.0000000000002,,-4243.000000000029
2016.02.03,326.0000000000041,870.9999999999995,1280.9999999999989,1201.0000000000077,-1162.9999999999968,-514.00000000001,-4511.999999999983,850.9999999999991,-2587.000000000006,-1984.9999999999995,113.00000000000753,1685.9999999999986,,-4431.99999999998
2016.02.03,246.00000000001288,827.0,1180.9999999999877,1374.0000000000086,-1237.9999999999995,-425.00000000001137,-4319.000000000006,883.9999999999861,-2409.000000000017,-1902.000000000001,58.99999999999794,1707.000000000003,,-4015.000000000038
2016.02.03,323.0000000000066,940.9999999999918,1050.9999999999798,1341.9999999999986,-1109.9999999999995,-280.00000000000114,-4105.999999999987,706.9999999999936,-2434.0000000000027,-1801.9999999999925,-7.9999999999968985,1895.0000000000023,,-3481.0000000000077
2016.02.03,321.0000000000157,905.0000000000002,1047.9999999999823,1392.9999999999998,-1094.9999999999989,-189.99999999999773,-4172.00000000002,726.9999999999754,-2378.0000000000136,-1789.0000000000014,-7.9999999999968985,1812.0000000000025,,-3426.0000000000528
