date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,NZDCHF,EURGBP,EURNZD,empty,sum
2015.02.23,-756.0000000000011,332.9999999999833,-567.9999999999907,224.99999999999432,-1457.0000000000193,-575.9999999999987,-507.9999999999973,-775.0000000000146,,-4082.000000000044
2015.02.23,-688.9999999999952,536.0000000000032,-398.9999999999938,194.99999999999318,-1547.0000000000095,-569.0000000000084,-498.9999999999939,-639.0000000000118,,-3611.000000000017
2015.02.23,-846.9999999999977,649.999999999995,-441.99999999998687,210.99999999999852,-1905.0000000000011,-714.0000000000035,-573.0000000000013,-740.0000000000073,,-4360.000000000005
2015.02.23,-876.9999999999944,673.9999999999968,-499.000000000005,206.99999999999363,-1969.0000000000207,-731.0000000000039,-625.9999999999932,-812.0000000000127,,-4633.00000000004
2015.02.23,-1015.9999999999947,685.9999999999866,-544.9999999999955,231.99999999999932,-2195.0000000000136,-740.0000000000073,-659.999999999994,-668.0000000000019,,-4906.000000000021
2015.02.23,-1127.0000000000002,585.9999999999976,-635.9999999999922,211.9999999999891,-2272.0000000000073,-779.0000000000075,-670.9999999999993,-729.0000000000018,,-5416.000000000021
2015.02.23,-1023.9999999999916,604.9999999999889,-524.9999999999977,155.9999999999917,-2127.0000000000123,-714.0000000000035,-609.9999999999994,-587.0000000000042,,-4826.000000000028
2015.02.23,-959.9999999999942,665.9999999999889,-462.0000000000068,143.99999999999125,-2092.000000000005,-653.999999999999,-598.999999999994,-497.0000000000141,,-4454.000000000033
2015.02.23,-1000.9999999999964,663.999999999998,-483.99999999999557,144.99999999999602,-2151.000000000014,-726.9999999999999,-608.9999999999928,-605.0000000000111,,-4768.0000000000155
2015.02.23,-986.9999999999934,576.9999999999831,-618.0000000000074,215.99999999999397,-2054.0000000000005,-699.0000000000052,-656.9999999999965,-738.0000000000164,,-4960.000000000042
2015.02.23,-1005.9999999999958,614.9999999999877,-625.9999999999932,238.9999999999901,-2116.000000000007,-713.0000000000081,-678.9999999999962,-737.0000000000099,,-5023.000000000033
2015.02.23,-978.0000000000011,625.9999999999932,-628.9999999999907,265.99999999999113,-2080.000000000015,-733.0000000000059,-685.9999999999977,-835.000000000008,,-5049.000000000035
2015.02.23,-905.9999999999957,597.0000000000031,-618.9999999999918,323.99999999999807,-1941.000000000015,-663.0000000000025,-668.9999999999974,-797.0000000000033,,-4674.000000000005
2015.02.23,-912.9999999999972,604.9999999999889,-600.0000000000006,287.9999999999967,-1971.0000000000116,-644.0000000000001,-663.999999999998,-750.0000000000063,,-4649.000000000028
2015.02.24,-900.0000000000008,568.9999999999973,-607.0000000000019,257.99999999999557,-1900.0000000000127,-630.0000000000083,-658.9999999999985,-755.0000000000168,,-4624.000000000046
2015.02.24,-900.0000000000008,590.999999999986,-580.999999999987,275.99999999999625,-1924.0000000000146,-640.0000000000073,-642.9999999999936,-720.0000000000095,,-4541.000000000031
2015.02.24,-902.9999999999983,588.9999999999951,-597.0000000000031,169.9999999999875,-1921.000000000017,-687.0000000000043,-656.9999999999965,-841.0000000000028,,-4847.000000000039
2015.02.24,-1041.9999999999984,557.9999999999918,-609.9999999999994,184.99999999998806,-2109.0000000000055,-787.9999999999998,-641.9999999999982,-867.0000000000177,,-5315.000000000038
2015.02.24,-981.999999999994,548.9999999999995,-594.0000000000057,156.99999999999648,-2006.0000000000189,-752.0000000000082,-629.9999999999973,-829.0000000000131,,-5087.00000000004
2015.02.24,-985.999999999998,540.9999999999915,-571.9999999999948,197.9999999999933,-2004.0000000000057,-789.0000000000064,-610.9999999999949,-878.000000000001,,-5101.0000000000155
2015.02.24,-1020.9999999999941,524.9999999999977,-577.0000000000052,155.00000000000114,-2045.000000000008,-792.9999999999993,-605.0,-826.0000000000156,,-5187.000000000023
2015.02.24,-985.999999999998,520.9999999999936,-544.9999999999955,131.9999999999908,-1985.9999999999989,-747.0000000000088,-584.9999999999911,-748.9999999999997,,-4945.000000000007
2015.02.24,-1003.9999999999937,436.9999999999985,-585.9999999999976,122.99999999999045,-1934.0000000000134,-409.99999999999926,-570.9999999999993,-62.000000000006494,,-4007.00000000002
2015.02.24,-963.9999999999982,400.00000000000034,-675.9999999999877,15.000000000000568,-1830.0000000000205,-231.0000000000034,-612.0000000000015,144.99999999999514,,-3753.0000000000155
2015.02.24,-900.9999999999962,420.9999999999825,-622.9999999999958,28.999999999996362,-1758.9999999999995,-246.00000000000176,-584.9999999999911,72.99999999998974,,-3591.000000000016
2015.02.24,-878.9999999999965,432.9999999999945,-614.9999999999877,25.99999999999625,-1741.0000000000148,-200.00000000000017,-586.9999999999931,164.99999999999292,,-3398.0000000000086
2015.02.24,-924.9999999999981,444.9999999999843,-591.9999999999925,33.00000000000125,-1824.0000000000034,-137.00000000000932,-578.9999999999961,400.00000000000034,,-3179.000000000013
2015.02.24,-888.9999999999953,480.99999999999807,-558.9999999999984,30.000000000001137,-1804.0000000000057,-170.99999999999892,-573.9999999999967,319.999999999987,,-3166.000000000009
2015.02.24,-920.9999999999941,458.9999999999872,-573.0000000000013,53.999999999987836,-1823.000000000019,-172.00000000000549,-573.0000000000013,343.99999999998875,,-3205.0000000000578
2015.02.24,-915.9999999999945,397.0000000000029,-641.999999999987,-18.000000000000682,-1766.000000000001,-139.00000000000023,-587.9999999999997,317.9999999999961,,-3353.9999999999836
2015.02.24,-932.999999999995,363.9999999999866,-655.0000000000056,-21.000000000000796,-1767.0000000000075,-104.99999999999955,-580.9999999999982,400.00000000000034,,-3298.00000000002
2015.02.24,-927.0,549.9999999999839,-608.9999999999928,-127.00000000000955,-1918.0000000000198,-114.00000000000298,-639.9999999999961,437.99999999998283,,-3347.0000000000546
2015.02.24,-884.9999999999914,575.9999999999987,-624.0000000000023,-156.0000000000059,-1883.0000000000125,-98.0000000000092,-661.0000000000005,369.99999999998147,,-3361.000000000042
2015.02.24,-859.9999999999941,590.999999999986,-649.999999999995,-154.00000000001057,-1867.0000000000186,-6.0000000000060005,-683.9999999999957,501.9999999999802,,-3128.0000000000537
2015.02.24,-1107.999999999998,479.99999999999153,-768.9999999999975,-209.00000000000318,-2140.0000000000086,-92.99999999999864,-707.9999999999975,547.999999999993,,-3999.000000000019
2015.02.24,-783.0000000000003,488.9999999999839,-756.0000000000011,-215.0000000000034,-1650.0000000000182,168.99999999999693,-703.9999999999935,635.9999999999922,,-2814.0000000000437
2015.02.24,-955.9999999999902,451.0000000000014,-865.999999999989,-463.0000000000081,-1876.000000000011,136.99999999999824,-754.9999999999945,666.9999999999953,,-3660.9999999999973
2015.02.24,-847.9999999999932,469.99999999999267,-912.999999999986,-409.000000000006,-1719.0000000000039,196.99999999999162,-798.9999999999942,554.9999999999944,,-3466.000000000004
2015.02.24,-908.9999999999932,409.99999999999926,-936.9999999999878,-462.0000000000033,-1770.000000000005,125.99999999999278,-784.9999999999912,478.0000000000006,,-3848.9999999999877
2015.02.24,-878.000000000001,539.0000000000006,-887.9999999999999,-404.0000000000106,-1839.0000000000127,46.999999999997044,-812.999999999997,339.99999999998477,,-3896.000000000039
2015.02.24,-809.9999999999997,404.9999999999887,-662.000000000007,-388.00000000000523,-1611.0000000000068,115.99999999999389,-605.0,661.0000000000005,,-2894.0000000000355
2015.02.24,-864.9999999999935,504.9999999999999,-736.9999999999877,-437.0000000000118,-1785.9999999999986,115.99999999999389,-700.0000000000006,651.0000000000016,,-3252.9999999999964
2015.02.24,-853.9999999999992,385.99999999999744,-699.9999999999895,-415.00000000000625,-1667.0000000000184,95.99999999999609,-618.9999999999918,648.9999999999885,,-3124.0000000000236
2015.02.24,-827.0,407.99999999998613,-621.9999999999892,-350.9999999999991,-1643.0000000000166,134.0000000000008,-578.0000000000007,776.9999999999833,,-2702.000000000036
2015.02.24,-884.9999999999914,254.999999999983,-662.9999999999914,-419.00000000001114,-1593.0,100.00000000000009,-532.9999999999945,753.9999999999881,,-2984.0000000000173
2015.02.24,-805.9999999999956,380.9999999999869,-614.0000000000034,-416.000000000011,-1575.9999999999995,151.9999999999966,-563.9999999999978,737.9999999999942,,-2705.00000000003
2015.02.24,-948.9999999999999,380.9999999999869,-662.000000000007,-426.00000000000193,-1798.0000000000107,-3.0000000000085514,-590.999999999997,624.9999999999867,,-3423.0000000000514
2015.02.24,-995.9999999999969,385.99999999999744,-726.9999999999887,-523.0000000000103,-1878.0000000000018,34.000000000000696,-637.9999999999941,545.9999999999799,,-3796.0000000000136
2015.02.24,-925.9999999999935,339.0000000000004,-675.9999999999877,-237.99999999999955,-1762.000000000019,-167.00000000000603,-583.0000000000002,251.00000000000122,,-3762.000000000004
2015.02.24,-836.9999999999989,612.9999999999969,-584.0000000000067,-94.99999999999886,-1869.0000000000095,-211.00000000000563,-651.999999999997,96.99999999999153,,-3538.0000000000286
2015.02.24,-946.9999999999978,519.0000000000028,-611.000000000006,-93.00000000000352,-1933.0000000000068,-145.00000000000622,-623.9999999999912,390.0000000000015,,-3444.0000000000077
2015.02.24,-1090.9999999999975,375.9999999999986,-882.000000000005,-32.00000000001069,-2015.0000000000111,-126.0000000000039,-734.0000000000014,291.9999999999812,,-4212.00000000005
2015.02.24,-905.9999999999957,514.9999999999987,-814.0000000000036,164.99999999999204,-1858.000000000004,-25.00000000000835,-754.9999999999945,300.99999999999574,,-3377.0000000000196
2015.02.24,-820.999999999994,641.999999999987,-587.9999999999885,205.99999999998886,-1857.0000000000198,-63.00000000000195,-668.9999999999974,378.999999999996,,-2771.0000000000296
2015.02.24,-858.9999999999986,597.9999999999874,-553.9999999999878,271.0000000000008,-1865.0000000000055,-97.00000000000264,-622.9999999999958,417.99999999998505,,-2711.0000000000173
2015.02.24,-878.000000000001,516.9999999999897,-567.9999999999907,234.99999999999943,-1836.0000000000155,-123.00000000000644,-597.9999999999985,373.99999999998545,,-2877.0000000000377
2015.02.24,-878.9999999999965,658.0000000000031,-506.0000000000064,229.99999999998977,-1962.0000000000193,-190.00000000000128,-619.9999999999983,308.9999999999815,,-2960.0000000000473
2015.02.24,-939.0000000000009,585.9999999999976,-577.9999999999897,198.99999999999807,-1989.0000000000186,-287.9999999999994,-634.9999999999967,109.99999999998789,,-3534.0000000000223
2015.02.24,-905.9999999999957,637.9999999999831,-520.9999999999936,188.99999999999295,-1984.000000000008,-273.000000000001,-622.9999999999958,181.9999999999933,,-3298.000000000025
2015.02.24,-972.9999999999906,614.0000000000034,-516.0000000000053,209.99999999999375,-2061.000000000002,-346.0000000000019,-610.9999999999949,127.99999999999478,,-3555.0000000000023
2015.02.24,-958.9999999999987,607.0000000000019,-517.9999999999962,220.99999999998943,-2040.0000000000196,-392.00000000000347,-605.9999999999955,7.999999999985796,,-3679.0000000000364
2015.02.24,-986.9999999999934,561.9999999999958,-543.0000000000045,131.00000000000023,-2046.0000000000146,-404.0000000000044,-615.9999999999943,-7.0000000000014495,,-3910.000000000017
2015.02.25,-983.999999999996,563.0000000000024,-531.9999999999991,144.99999999999602,-2015.0000000000111,-338.00000000000495,-607.9999999999974,73.99999999999629,,-3695.0000000000136
2015.02.25,-1001.9999999999918,541.9999999999981,-544.9999999999955,125.0,-2027.000000000001,-361.0000000000002,-596.9999999999919,47.99999999998139,,-3817.0000000000005
2015.02.25,-919.9999999999986,551.9999999999969,-540.9999999999915,173.99999999999238,-1907.0000000000143,-236.00000000000287,-595.9999999999966,231.99999999998778,,-3242.000000000027
2015.02.25,-934.9999999999969,604.9999999999889,-550.9999999999903,229.99999999998977,-1976.0,-252.0000000000078,-626.9999999999998,197.99999999998707,,-3308.000000000029
2015.02.25,-844.0000000000003,804.9999999999891,-475.99999999998755,354.99999999998977,-2024.0000000000036,-517.0000000000008,-673.9999999999968,-385.00000000001313,,-3760.0000000000236
2015.02.25,-822.9999999999959,749.999999999984,-451.99999999998573,441.99999999999307,-1958.0000000000152,-509.9999999999993,-632.9999999999947,-378.00000000001165,,-3562.0000000000255
2015.02.25,-927.9999999999955,726.0000000000044,-506.0000000000064,357.9999999999899,-2083.0000000000127,-492.999999999999,-654.9999999999944,-251.00000000000122,,-3832.0000000000155
2015.02.25,-966.9999999999957,756.0000000000011,-492.9999999999879,423.9999999999924,-2178.000000000013,-736.9999999999987,-661.9999999999959,-680.0000000000139,,-4537.000000000012
2015.02.25,-922.0000000000006,734.9999999999968,-480.99999999999807,403.99999999999636,-2089.0000000000077,-689.0000000000063,-642.9999999999936,-638.0000000000052,,-4323.000000000018
2015.02.25,-886.9999999999934,814.0000000000036,-451.99999999998573,413.99999999998727,-2115.0,-680.0000000000028,-661.9999999999959,-631.0000000000038,,-4198.999999999991
2015.02.25,-934.9999999999969,760.9999999999894,-499.9999999999893,366.9999999999902,-2127.0000000000123,-648.9999999999995,-667.9999999999908,-544.0000000000111,,-4295.000000000021
2015.02.25,-915.9999999999945,784.9999999999912,-452.99999999999227,358.99999999999466,-2123.000000000008,-707.000000000002,-648.9999999999995,-648.0000000000041,,-4352.000000000015
2015.02.25,-933.9999999999905,807.9999999999865,-489.99999999999045,385.9999999999957,-2184.000000000008,-796.0000000000078,-681.9999999999937,-848.0000000000043,,-4740.000000000013
2015.02.25,-984.9999999999915,794.9999999999901,-465.99999999998863,402.000000000001,-2240.0000000000196,-899.0000000000053,-661.0000000000005,-946.0000000000024,,-5000.000000000017
2015.02.25,-944.9999999999958,797.9999999999876,-483.99999999999557,399.9999999999915,-2193.0000000000005,-842.0000000000094,-674.9999999999923,-931.9999999999995,,-4873.000000000015
2015.02.25,-927.9999999999955,824.9999999999868,-462.9999999999912,406.9999999999965,-2195.0000000000136,-919.9999999999986,-673.9999999999968,-1072.0000000000064,,-5020.000000000018
2015.02.25,-822.9999999999959,797.9999999999876,-428.00000000000614,266.9999999999959,-1995.0000000000134,-756.0000000000011,-640.9999999999916,-842.0000000000094,,-4420.000000000034
2015.02.25,-779.9999999999918,1000.9999999999852,-404.0000000000044,367.999999999995,-2124.999999999999,-833.0000000000059,-719.9999999999984,-1062.0000000000073,,-4555.000000000026
2015.02.25,-583.0000000000002,1065.999999999989,-126.0000000000039,384.00000000000034,-1888.0000000000007,-685.0000000000023,-573.0000000000013,-685.0000000000023,,-3090.0000000000214
2015.02.25,-628.9999999999907,1071.999999999984,-207.99999999998596,274.0000000000009,-1969.0000000000207,-672.0000000000059,-626.9999999999998,-700.0000000000117,,-3459.00000000003
2015.02.25,-784.9999999999912,1110.9999999999952,-333.9999999999899,262.00000000000045,-2246.999999999999,-756.0000000000011,-726.9999999999999,-783.0000000000003,,-4258.999999999985
2015.02.25,-766.0,1231.0000000000043,-160.99999999998892,304.9999999999926,-2324.000000000015,-827.0,-673.0000000000014,-741.0000000000139,,-3956.0000000000227
2015.02.25,-734.9999999999968,1297.999999999999,-190.00000000000128,396.0000000000008,-2343.0000000000064,-814.0000000000036,-722.0000000000005,-792.9999999999993,,-3903.000000000008
2015.02.25,-742.9999999999936,1166.0000000000005,-263.99999999999756,373.9999999999952,-2232.000000000012,-826.0000000000045,-707.9999999999975,-912.0000000000017,,-4145.000000000011
2015.02.25,-726.9999999999999,1107.999999999998,-314.99999999999864,305.9999999999974,-2164.0000000000105,-769.0000000000085,-712.9999999999969,-883.0000000000116,,-4157.000000000031
2015.02.25,-841.9999999999983,1119.9999999999877,-462.9999999999912,292.99999999999216,-2345.000000000019,-865.0000000000047,-809.9999999999997,-1083.0000000000118,,-4995.000000000045
2015.02.25,-872.9999999999905,1055.9999999999902,-462.9999999999912,303.99999999998784,-2329.000000000003,-899.0000000000053,-783.0000000000003,-1124.9999999999982,,-5112.000000000011
2015.02.25,-922.0000000000006,1014.9999999999882,-512.0000000000014,285.99999999998715,-2368.0000000000146,-892.0000000000039,-795.9999999999967,-1092.000000000004,,-5281.0000000000455
2015.02.25,-805.0000000000001,980.9999999999875,-418.9999999999916,266.9999999999959,-2161.0000000000127,-845.0000000000068,-722.9999999999959,-1060.0000000000164,,-4765.00000000004
2015.02.25,-900.9999999999962,736.9999999999877,-524.9999999999977,195.99999999999795,-2070.0000000000164,-829.0000000000019,-673.9999999999968,-1021.0000000000052,,-5087.000000000028
2015.02.25,-830.9999999999928,946.9999999999867,-456.9999999999963,146.0000000000008,-2161.0000000000127,-848.9999999999998,-726.9999999999999,-1082.0000000000052,,-5014.00000000002
2015.02.25,-780.9999999999984,1007.0000000000024,-455.99999999998977,195.99999999999795,-2136.0000000000045,-784.0000000000069,-756.0000000000011,-1018.0000000000077,,-4728.000000000007
2015.02.25,-809.9999999999997,917.9999999999966,-482.00000000000466,84.99999999999375,-2095.0000000000023,-760.0000000000051,-728.9999999999908,-961.0000000000118,,-4834.000000000024
2015.02.25,-818.9999999999919,957.9999999999922,-461.0000000000003,126.99999999999534,-2162.0000000000196,-658.9999999999985,-749.9999999999951,-811.0000000000061,,-4577.000000000024
2015.02.25,-835.9999999999923,1007.9999999999867,-443.99999999999994,244.99999999999034,-2221.0000000000064,-836.9999999999989,-751.9999999999972,-1016.0000000000169,,-4853.000000000035
2015.02.25,-846.9999999999977,912.0000000000017,-374.0000000000077,253.0000000000001,-2148.0000000000164,-751.0000000000017,-657.9999999999919,-722.0000000000005,,-4335.000000000015
2015.02.25,-912.9999999999972,925.9999999999824,-407.0000000000018,163.99999999998727,-2254.0000000000005,-806.0000000000067,-687.9999999999998,-809.0000000000152,,-4787.000000000052
2015.02.25,-917.9999999999966,1017.0000000000013,-322.00000000000006,219.99999999999886,-2360.0000000000064,-868.000000000002,-671.9999999999948,-813.0000000000192,,-4716.000000000018
2015.02.25,-836.9999999999989,1046.999999999998,-357.99999999999164,176.9999999999925,-2263.9999999999995,-762.0000000000072,-712.0000000000015,-767.0000000000066,,-4476.000000000015
2015.02.25,-740.9999999999917,1130.9999999999932,-313.00000000000773,165.99999999999682,-2190.000000000003,-678.0000000000008,-722.0000000000005,-683.0000000000114,,-4030.0000000000255
2015.02.25,-792.9999999999993,1139.9999999999854,-384.9999999999909,158.99999999999181,-2287.000000000017,-711.000000000006,-770.9999999999994,-772.0000000000172,,-4420.000000000053
2015.02.25,-737.9999999999942,1254.9999999999839,-384.9999999999909,155.9999999999917,-2311.0000000000186,-736.9999999999987,-825.9999999999934,-913.0000000000083,,-4499.000000000028
2015.02.25,-689.9999999999907,1296.9999999999925,-357.00000000000733,179.9999999999926,-2274.0000000000205,-730.0000000000084,-830.9999999999928,-939.0000000000009,,-4344.0000000000355
2015.02.25,-668.9999999999974,1303.999999999994,-356.00000000000074,253.0000000000001,-2250.0000000000186,-655.0000000000056,-834.0000000000014,-806.0000000000178,,-4013.0000000000473
2015.02.25,-685.9999999999977,1279.9999999999923,-357.00000000000733,280.9999999999917,-2254.0000000000005,-704.0000000000047,-817.000000000001,-867.0000000000177,,-4124.0000000000455
2015.02.25,-745.9999999999911,1375.9999999999995,-299.00000000000483,228.9999999999992,-2433.0000000000186,-687.9999999999998,-827.9999999999955,-700.0000000000117,,-4089.0000000000227
2015.02.25,-795.9999999999967,1279.9999999999923,-330.9999999999924,253.99999999999068,-2423.0000000000196,-725.000000000009,-805.0000000000001,-724.0000000000135,,-4270.000000000048
2015.02.25,-773.9999999999969,1319.999999999988,-333.9999999999899,240.99999999999966,-2434.0000000000027,-853.0000000000038,-832.9999999999949,-1036.999999999999,,-4704.0
2015.02.26,-756.9999999999966,1322.000000000001,-316.0000000000052,256.9999999999908,-2411.0000000000077,-846.0000000000023,-818.9999999999919,-1040.0000000000186,,-4610.000000000031
2015.02.26,-744.9999999999957,1319.0000000000034,-302.0000000000023,268.99999999999125,-2384.000000000008,-978.0000000000011,-807.9999999999976,-1317.0000000000125,,-4946.000000000023
2015.02.26,-774.9999999999924,1325.9999999999827,-309.99999999998806,265.00000000000057,-2423.0000000000196,-1023.0000000000073,-813.9999999999925,-1345.0000000000184,,-5099.000000000035
2015.02.26,-800.9999999999961,1309.9999999999889,-306.9999999999906,274.0000000000009,-2452.0000000000095,-997.9999999999989,-803.9999999999936,-1248.0000000000045,,-5026.000000000004
2015.02.26,-801.9999999999916,1281.9999999999832,-309.0000000000037,243.99999999999977,-2428.0000000000077,-927.0,-791.9999999999927,-1235.0000000000084,,-4967.000000000021
2015.02.26,-844.9999999999958,1279.9999999999923,-343.00000000000443,27.000000000001023,-2494.0000000000186,-930.0000000000086,-812.999999999997,-1072.0000000000064,,-5190.000000000037
2015.02.26,-802.9999999999982,1346.999999999987,-302.0000000000023,43.99999999999693,-2493.000000000012,-835.000000000008,-813.9999999999925,-884.0000000000181,,-4740.000000000047
2015.02.26,-866.0000000000001,1395.9999999999973,-295.0000000000008,72.99999999999329,-2627.0000000000014,-864.0000000000092,-835.9999999999923,-852.0000000000083,,-4871.000000000022
2015.02.26,-850.9999999999907,1499.9999999999902,-280.9999999999979,109.99999999999943,-2709.000000000006,-934.0000000000015,-875.999999999999,-989.0000000000176,,-5030.000000000023
2015.02.26,-884.9999999999914,1517.999999999997,-258.99999999998704,209.99999999999375,-2783.0000000000023,-1006.0000000000069,-870.9999999999995,-1075.0000000000036,,-5151.0
2015.02.26,-857.9999999999922,1505.9999999999852,-275.9999999999874,137.99999999999102,-2722.0000000000023,-1002.0000000000028,-875.999999999999,-1130.0000000000089,,-5220.000000000016
2015.02.26,-842.9999999999937,1509.999999999989,-262.00000000000665,156.99999999999648,-2707.000000000015,-992.9999999999994,-868.9999999999975,-1107.0000000000136,,-5114.000000000041
2015.02.26,-848.9999999999998,1559.9999999999836,-217.0000000000005,166.99999999998738,-2761.0000000000136,-1052.0000000000084,-861.9999999999961,-1169.00000000002,,-5183.000000000067
2015.02.26,-840.9999999999917,1529.0000000000025,-228.99999999999034,153.99999999999636,-2721.0000000000177,-1043.000000000005,-857.9999999999922,-1202.000000000014,,-5211.000000000013
