date,USDJPY,CHFJPY,CADCHF,AUDCHF,GBPCAD,EURJPY,CADJPY,AUDJPY,empty,sum
2019.04.08,167.0000000000016,43.99999999999693,-93.00000000000975,36.999999999998145,-249.99999999999466,69.99999999999318,52.00000000000671,180.00000000000682,,206.99999999999898
2019.04.08,174.99999999999716,71.99999999998852,-104.00000000000409,25.00000000000835,-232.00000000000998,81.99999999999363,42.00000000000159,176.00000000000193,,235.99999999997712
2019.04.08,146.0000000000008,27.999999999991587,-103.00000000000864,-17.000000000000348,-290.00000000001245,13.999999999995794,43.00000000000637,108.00000000000409,,-71.0000000000228
2019.04.08,131.00000000000023,6.999999999990791,-128.00000000000588,-56.99999999999594,-297.9999999999983,-58.000000000006935,-15.000000000000568,84.00000000000318,,-334.0000000000134
2019.04.08,159.9999999999966,101.99999999998965,-140.0000000000068,-58.99999999999794,-215.00000000000963,-12.000000000000455,32.00000000001069,115.99999999999966,,-16.000000000018247
2019.04.08,164.00000000000148,99.99999999999432,-129.00000000000134,-29.000000000001247,-263.99999999999756,-21.000000000000796,27.000000000001023,134.00000000000034,,-18.00000000000378
2019.04.08,159.9999999999966,71.99999999998852,-102.00000000000209,-17.000000000000348,-232.99999999999432,-73.0000000000075,36.000000000001364,135.99999999999568,,-21.000000000022112
2019.04.08,158.99999999999181,63.99999999999295,-109.00000000000354,3.0000000000085514,-112.000000000001,-105.00000000000398,34.000000000006025,144.00000000000546,,77.99999999999629
2019.04.08,152.00000000000102,52.99999999999727,-149.00000000001023,-46.999999999997044,-109.00000000000354,-168.00000000000637,-6.999999999990791,88.00000000000807,,-187.0000000000016
2019.04.08,170.0000000000017,62.99999999998818,-149.00000000001023,-60.99999999999994,-55.000000000005045,-121.00000000000932,4.0000000000048885,99.00000000000375,,-50.000000000026034
2019.04.08,158.00000000000125,78.99999999999352,-171.00000000001003,-68.00000000000139,-48.000000000003595,-133.00000000000978,-15.999999999991132,78.00000000000296,,-121.00000000001819
2019.04.08,165.99999999999682,68.9999999999884,-199.00000000000472,-104.99999999999955,-7.0000000000014495,-228.9999999999992,-33.999999999991815,54.000000000002046,,-285.00000000000944
2019.04.08,241.99999999999022,25.99999999999625,-177.00000000000495,-95.99999999999609,28.999999999990145,-266.00000000000534,-75.9999999999934,28.999999999996362,,-289.00000000002683
2019.04.08,299.99999999999716,13.999999999995794,-185.00000000000182,-101.99999999999099,347.9999999999928,-260.0000000000051,-75.00000000000284,4.0000000000048885,,43.99999999998988
2019.04.08,220.99999999998943,-4.0000000000048885,-330.0000000000081,-159.9999999999935,368.9999999999971,-311.00000000000705,-256.0000000000002,-69.99999999999318,,-541.0000000000205
2019.04.08,208.99999999998897,22.999999999996135,-362.00000000000676,-174.99999999999181,617.0000000000009,-312.0000000000118,-263.9999999999958,-79.9999999999983,,-344.0000000000185
2019.04.08,104.99999999998977,-26.00000000001046,-398.00000000000944,-175.99999999999838,601.000000000007,-356.9999999999993,-360.99999999999,-109.99999999999943,,-722.0000000000102
2019.04.08,120.99999999999511,-9.000000000000341,-416.00000000000523,-198.99999999999363,717.9999999999964,-338.0000000000081,-355.99999999999454,-125.0,,-604.0000000000103
2019.04.08,146.0000000000008,1.9999999999953388,-425.0000000000087,-207.00000000000162,636.9999999999986,-353.00000000000864,-354.99999999998977,-135.99999999999568,,-691.0000000000097
2019.04.08,150.99999999999625,-18.000000000000682,-408.00000000000836,-200.00000000000017,526.0000000000042,-359.00000000000887,-365.99999999999966,-135.99999999999568,,-810.000000000013
2019.04.08,134.9999999999909,-39.00000000000148,-445.0000000000065,-200.00000000000017,553.0000000000035,-388.00000000000523,-418.99999999999693,-158.99999999999181,,-962.0000000000077
2019.04.08,123.99999999999523,-30.000000000001137,-451.0000000000014,-222.99999999999542,509.00000000000387,-370.00000000000455,-423.0000000000018,-173.99999999999238,,-1037.9999999999977
2019.04.08,113.99999999999011,-51.00000000000193,-431.0000000000036,-234.99999999999633,506.9999999999908,-359.99999999999943,-411.9999999999919,-191.99999999999307,,-1060.0000000000055
2019.04.08,93.99999999999409,-62.00000000001182,-437.0000000000096,-221.99999999999997,476.9999999999941,-374.00000000000944,-429.9999999999926,-192.99999999999784,,-1147.0000000000332
2019.04.08,104.99999999998977,-48.00000000000182,-429.0000000000016,-208.99999999999253,563.9999999999867,-365.99999999999966,-414.99999999999204,-170.99999999999227,,-969.0000000000034
2019.04.08,105.99999999999454,-58.000000000006935,-433.0000000000056,-217.0000000000005,577.0000000000052,-383.0000000000098,-426.00000000000193,-185.99999999999284,,-1020.0000000000178
2019.04.08,132.99999999999557,-51.00000000000193,-417.0000000000007,-191.99999999999218,553.0000000000035,-356.9999999999993,-408.00000000000125,-155.00000000000114,,-893.9999999999974
2019.04.08,131.9999999999908,-43.00000000000637,-404.99999999999983,-186.99999999999272,574.0000000000078,-343.0000000000035,-387.00000000000045,-155.9999999999917,,-814.999999999996
2019.04.09,117.999999999995,-42.00000000000159,-408.00000000000836,-202.9999999999976,607.0000000000019,-350.9999999999991,-373.9999999999952,-147.99999999999613,,-801.000000000001
2019.04.09,122.99999999999045,-31.00000000000591,-429.0000000000016,-183.99999999999528,577.0000000000052,-349.00000000000375,-385.9999999999957,-118.99999999999977,,-798.0000000000063
2019.04.09,122.99999999999045,-36.000000000001364,-435.0000000000076,-188.9999999999947,573.0000000000013,-350.0000000000085,-408.00000000000125,-129.99999999999545,,-852.0000000000172
2019.04.09,135.99999999999568,-48.00000000000182,-417.0000000000007,-168.00000000000148,595.9999999999966,-344.99999999999886,-399.0000000000009,-126.00000000000477,,-771.0000000000163
2019.04.09,147.99999999999613,-9.000000000000341,-425.0000000000087,-168.00000000000148,611.000000000006,-268.0000000000007,-371.9999999999999,-90.99999999999397,,-574.000000000003
2019.04.09,149.0000000000009,-1.0000000000047748,-419.00000000000273,-173.00000000000094,592.9999999999991,-259.00000000000034,-366.9999999999902,-88.99999999999864,,-565.9999999999976
2019.04.09,51.9999999999925,-81.00000000000307,-458.00000000000284,-215.99999999999397,605.9999999999955,-389.00000000001,-476.99999999998965,-209.99999999999375,,-1173.0000000000055
2019.04.09,112.99999999999955,-33.00000000000125,-441.0000000000025,-217.0000000000005,574.0000000000078,-346.00000000000364,-414.99999999999204,-171.99999999999704,,-936.9999999999897
2019.04.09,225.9999999999991,61.99999999999761,-412.00000000000125,-158.99999999999804,512.0000000000014,-206.00000000000307,-301.00000000000193,-40.99999999999682,,-319.00000000000307
2019.04.09,268.0000000000007,62.99999999998818,-393.00000000001,-203.99999999999307,424.00000000000216,-215.0000000000034,-292.99999999999216,-88.99999999999864,,-439.00000000000625
2019.04.09,284.9999999999966,103.9999999999992,-379.0000000000071,-169.99999999999238,353.0000000000033,-194.00000000000261,-244.99999999999034,-21.99999999999136,,-267.9999999999847
2019.04.09,295.99999999999227,85.99999999999852,-381.0000000000091,-185.00000000000182,370.999999999988,-201.00000000000762,-256.0000000000002,-45.99999999999227,,-316.00000000003223
2019.04.09,253.0000000000001,39.99999999999204,-381.0000000000091,-186.99999999999272,397.99999999998727,-234.99999999999943,-290.9999999999968,-72.99999999999329,,-476.00000000001194
2019.04.09,245.9999999999951,24.999999999991473,-408.00000000000836,-256.99999999999613,414.00000000000324,-278.0000000000058,-326.9999999999982,-164.00000000000148,,-749.0000000000201
2019.04.09,243.99999999999977,47.99999999998761,-417.0000000000007,-295.99999999999625,445.0000000000065,-269.00000000000546,-319.0000000000026,-189.99999999999773,,-754.0000000000089
2019.04.09,265.99999999999113,73.99999999999807,-418.0000000000073,-295.99999999999625,473.99999999999665,-257.000000000005,-314.9999999999977,-188.99999999999295,,-661.0000000000134
2019.04.09,268.0000000000007,86.99999999998909,-416.00000000000523,-288.9999999999948,370.999999999988,-231.00000000000875,-301.9999999999925,-173.00000000000182,,-685.0000000000254
2019.04.09,277.000000000001,78.99999999999352,-413.0000000000078,-275.99999999999847,224.000000000002,-198.0000000000075,-302.99999999999727,-155.00000000000114,,-765.0000000000157
2019.04.09,275.99999999999625,76.99999999999818,-404.0000000000044,-307.0000000000017,239.99999999999577,-201.00000000000762,-287.9999999999967,-182.00000000000216,,-789.0000000000224
2019.04.09,262.999999999991,49.99999999999716,-475.0000000000032,-373.99999999999653,422.9999999999956,-245.00000000000455,-397.99999999999613,-292.0000000000016,,-1048.0000000000182
2019.04.09,271.99999999999136,40.99999999999682,-483.0000000000001,-371.99999999999454,461.0000000000003,-264.00000000001,-378.9999999999907,-257.000000000005,,-981.0000000000118
2019.04.09,299.99999999999716,69.99999999999318,-457.0000000000074,-387.99999999999943,465.99999999998863,-234.00000000000887,-349.9999999999943,-268.0000000000007,,-861.0000000000317
2019.04.09,331.99999999999363,122.99999999999045,-476.0000000000098,-391.9999999999924,530.0000000000082,-187.00000000001182,-302.99999999999727,-222.99999999999898,,-596.000000000018
2019.04.09,269.999999999996,15.999999999991132,-456.00000000000085,-398.9999999999938,17.000000000000348,-380.00000000000966,-375.99999999999056,-298.9999999999924,,-1606.9999999999995
2019.04.09,299.99999999999716,42.999999999992156,-451.0000000000014,-391.9999999999924,90.99999999999665,-352.00000000000387,-345.9999999999894,-283.9999999999918,,-1390.999999999993
2019.04.09,334.99999999999375,137.99999999999102,-477.0000000000052,-422.9999999999956,357.00000000000733,-268.0000000000007,-304.00000000000205,-251.00000000000477,,-893.0000000000161
2019.04.09,336.9999999999891,158.99999999999181,-479.0000000000072,-413.99999999999216,354.9999999999942,-288.0000000000109,-313.99999999999295,-254.0000000000049,,-898.0000000000331
2019.04.09,322.9999999999933,174.99999999999716,-519.0000000000028,-439.0000000000005,424.99999999998647,-295.0000000000017,-320.99999999999795,-260.9999999999957,,-912.0000000000218
2019.04.09,287.9999999999967,175.99999999998772,-537.0000000000097,-418.9999999999916,452.99999999999227,-334.0000000000032,-360.99999999999,-237.99999999999955,,-972.0000000000173
2019.04.09,251.99999999999534,153.99999999999636,-601.000000000007,-424.9999999999976,614.9999999999877,-368.0000000000092,-438.99999999999295,-248.00000000000466,,-1060.000000000032
2019.04.09,274.0000000000009,165.99999999999682,-606.0000000000065,-454.9999999999943,807.0000000000022,-329.00000000000773,-414.99999999999204,-248.99999999999523,,-806.9999999999959
2019.04.09,394.999999999996,272.99999999999613,-587.0000000000042,-452.99999999999227,678.0000000000008,-206.00000000000307,-341.99999999999875,-198.99999999999807,,-441.0000000000034
2019.04.09,545.0000000000017,351.99999999998965,-536.0000000000032,-434.9999999999965,763.0000000000026,-74.00000000001228,-210.99999999999852,-114.99999999999488,,288.99999999998863
2019.04.09,527.9999999999916,306.99999999998795,-450.00000000000597,-359.99999999999363,499.000000000005,-78.00000000000296,-134.9999999999909,-57.00000000000216,,253.99999999998897
2019.04.09,504.99999999999545,303.99999999998784,-429.0000000000016,-309.99999999999915,434.000000000001,-112.00000000000898,-103.9999999999992,-4.9999999999954525,,282.99999999997993
2019.04.09,476.99999999998965,333.999999999989,-480.0000000000027,-370.9999999999991,567.0000000000064,-124.00000000000944,-134.00000000000034,-15.999999999991132,,252.99999999998226
2019.04.09,486.99999999999477,452.99999999998875,-486.00000000000864,-364.9999999999931,537.9999999999941,-81.00000000000307,-94.99999999999886,25.000000000005684,,475.99999999997965
2019.04.09,474.9999999999943,459.99999999999375,-473.0000000000012,-330.9999999999924,621.9999999999892,-99.00000000000375,-61.99999999999761,79.00000000000773,,670.99999999999
2019.04.09,509.00000000000034,438.99999999999295,-479.0000000000072,-313.99999999999204,714.999999999999,-80.0000000000125,-90.99999999999397,81.00000000000307,,779.9999999999895
2019.04.09,501.99999999999534,434.99999999998806,-443.99999999999994,-290.00000000000136,753.0000000000036,-72.00000000000273,-60.99999999999284,84.00000000000318,,906.9999999999933
2019.04.09,492.999999999995,445.99999999999795,-452.00000000000796,-261.0000000000001,714.999999999999,-35.0000000000108,-67.99999999999784,123.99999999999523,,961.9999999999704
2019.04.09,485.99999999999,416.9999999999874,-439.0000000000005,-262.999999999991,791.0000000000084,3.0000000000001137,-54.99999999999261,118.99999999999977,,1059.0000000000016
2019.04.09,509.00000000000034,401.9999999999868,-396.00000000000745,-230.99999999999233,787.0000000000043,24.00000000000091,-40.99999999999682,129.0000000000049,,1183.000000000001
2019.04.09,512.0000000000005,411.9999999999919,-393.00000000001,-230.99999999999233,734.9999999999968,41.99999999998738,-25.99999999999625,135.00000000000512,,1185.9999999999827
2019.04.09,493.9999999999998,391.9999999999959,-392.00000000000347,-234.00000000000088,425.99999999999307,27.999999999991587,-37.9999999999967,112.99999999999955,,788.9999999999789
2019.04.09,493.9999999999998,379.99999999999545,-386.0000000000086,-239.0000000000003,456.9999999999963,24.00000000000091,-39.00000000000148,100.00000000000853,,790.9999999999906
2019.04.09,471.9999999999942,367.999999999995,-408.00000000000836,-278.00000000000045,504.9999999999999,6.999999999990791,-66.0000000000025,61.99999999999761,,661.9999999999661
2019.04.09,467.9999999999893,380.999999999986,-417.0000000000007,-278.9999999999959,526.0000000000042,19.99999999999602,-61.99999999999761,64.99999999999773,,701.9999999999791
2019.04.10,470.9999999999894,388.9999999999958,-406.00000000000637,-244.99999999999523,504.9999999999999,18.999999999991246,-36.99999999999193,100.99999999999909,,796.9999999999819
2019.04.10,477.99999999999443,412.9999999999967,-375.0000000000031,-241.99999999999778,503.99999999999335,24.999999999991473,-6.000000000000227,115.99999999999966,,912.9999999999744
2019.04.10,486.99999999999477,402.9999999999916,-365.99999999999966,-234.99999999999633,448.000000000004,33.999999999991815,-0.999999999990564,125.0,,894.9999999999956
2019.04.10,476.99999999998965,386.99999999998624,-369.0000000000082,-229.99999999999687,438.00000000000506,15.999999999991132,-12.000000000000455,123.00000000000466,,829.9999999999712
2019.04.10,477.99999999999443,389.99999999998636,-368.00000000000165,-244.99999999999523,452.00000000000796,0.999999999990564,-13.999999999995794,103.9999999999992,,797.9999999999858
2019.04.10,500.99999999999056,413.99999999998727,-360.0000000000048,-266.999999999995,452.00000000000796,25.99999999999625,6.000000000000227,94.99999999999886,,866.9999999999814
2019.04.10,453.9999999999935,392.99999999998647,-375.0000000000031,-270.99999999999903,492.9999999999879,1.9999999999953388,-33.00000000000125,70.99999999999795,,733.9999999999577
2019.04.10,435.99999999999284,384.9999999999909,-388.0000000000106,-293.99999999999426,496.00000000000756,15.999999999991132,-42.999999999992156,36.000000000001364,,643.9999999999868
2019.04.10,399.9999999999915,378.9999999999907,-370.00000000000364,-224.9999999999974,455.99999999998977,13.999999999995794,-34.99999999999659,111.0000000000042,,729.9999999999743
2019.04.10,468.9999999999941,414.99999999999204,-379.0000000000071,-202.9999999999976,425.99999999999307,56.99999999998795,-6.999999999990791,153.99999999999636,,931.999999999968
2019.04.10,463.99999999999864,438.99999999999295,-381.0000000000091,-178.99999999999582,458.9999999999872,77.99999999998875,2.0000000000095497,210.00000000000796,,1091.99999999998
2019.04.10,451.9999999999982,442.99999999999784,-385.000000000002,-175.99999999999838,431.99999999998795,57.999999999992724,-0.999999999990564,213.99999999999864,,1036.9999999999845
2019.04.10,433.9999999999975,425.9999999999877,-395.0000000000009,-163.99999999999747,421.99999999998903,35.99999999998715,-19.99999999999602,225.00000000000853,,963.9999999999756
2019.04.10,468.9999999999941,447.9999999999933,-402.00000000000233,-342.9999999999933,432.9999999999945,45.99999999999227,-16.999999999995907,31.999999999996476,,665.999999999979
2019.04.10,475.9999999999991,454.9999999999983,-393.00000000001,-422.00000000000017,360.0000000000048,56.99999999998795,-0.999999999990564,-57.999999999992724,,473.9999999999967
2019.04.10,480.99999999999454,461.9999999999891,-388.0000000000106,-384.9999999999909,347.9999999999928,68.9999999999884,15.000000000000568,-4.9999999999954525,,596.9999999999685
2019.04.10,464.9999999999892,426.9999999999925,-397.0000000000029,-414.9999999999987,204.00000000000418,15.999999999991132,-25.99999999999625,-67.99999999999784,,205.99999999998136
2019.04.10,456.99999999999363,418.99999999999693,-399.0000000000049,-447.99999999999284,235.00000000000742,7.999999999995566,-36.000000000001364,-99.00000000000375,,136.99999999999068
2019.04.10,436.9999999999976,394.999999999996,-431.0000000000036,-507.0000000000019,309.99999999998806,-45.000000000001705,-52.99999999999727,-159.9999999999966,,-54.00000000001933
2019.04.10,477.99999999999443,417.99999999999216,-432.0000000000102,-498.9999999999939,259.9999999999936,-60.000000000002274,-60.000000000002274,-161.99999999999193,,-57.00000000002041
2019.04.10,455.99999999998886,405.9999999999917,-469.0000000000083,-523.9999999999911,242.99999999999324,-83.00000000001262,-81.99999999999363,-162.9999999999967,,-216.0000000000286
2019.04.10,394.999999999996,435.99999999999284,-510.00000000001046,-559.9999999999939,363.9999999999866,-73.0000000000075,-125.99999999999056,-188.99999999999295,,-263.0000000000199
2019.04.10,442.99999999999784,454.9999999999983,-495.000000000001,-562.9999999999912,269.9999999999925,-34.000000000006025,-89.9999999999892,-188.0000000000024,,-202.00000000000125
2019.04.10,478.9999999999992,478.9999999999992,-486.00000000000864,-556.0000000000009,154.99999999999403,-62.00000000001182,-48.00000000000182,-164.00000000000148,,-203.00000000003223
2019.04.10,476.99999999998965,506.9999999999908,-482.00000000000466,-564.9999999999933,306.00000000000625,-72.00000000000273,-45.99999999999227,-170.99999999999227,,-45.99999999999852
2019.04.10,485.99999999999,461.9999999999891,-463.0000000000023,-593.9999999999945,258.99999999998704,-112.00000000000898,-60.000000000002274,-233.0000000000041,,-255.00000000004604
2019.04.10,443.9999999999884,445.99999999999795,-493.0000000000101,-592.9999999999991,234.00000000000088,-148.00000000001035,-95.99999999998943,-239.99999999999488,,-446.0000000000166
2019.04.10,408.00000000000125,400.99999999999625,-452.00000000000796,-522.0000000000002,139.00000000000023,-187.00000000001182,-103.9999999999992,-200.9999999999934,,-518.0000000000149
2019.04.10,390.99999999999113,388.9999999999958,-477.0000000000052,-527.9999999999951,75.99999999998718,-193.00000000001205,-132.99999999999557,-218.00000000000352,,-693.0000000000373
2019.04.10,438.99999999999295,395.9999999999866,-458.00000000000284,-525.9999999999932,-45.000000000006146,-193.00000000001205,-100.99999999999909,-188.0000000000024,,-676.0000000000362
2019.04.10,436.9999999999976,403.99999999999636,-452.00000000000796,-497.99999999999847,-312.00000000000114,-161.00000000000136,-81.99999999999363,-152.00000000000102,,-816.0000000000097
2019.04.10,350.9999999999991,355.99999999999454,-443.99999999999994,-493.99999999999443,-124.00000000001299,-222.0000000000084,-43.99999999999693,-117.00000000000443,,-738.0000000000235
2019.04.10,429.00000000000205,519.999999999996,-467.0000000000063,-557.9999999999918,-164.99999999999292,55.999999999997385,76.00000000000762,-45.99999999999227,,-154.99999999998025
2019.04.10,524.9999999999915,685.9999999999928,-481.0000000000092,-583.9999999999957,-83.00000000001084,313.99999999999295,91.00000000000819,-22.999999999996135,,444.99999999997357
2019.04.10,545.9999999999923,728.9999999999992,-565.0000000000044,-622.0000000000003,139.00000000000023,316.99999999999307,81.00000000000307,-22.999999999996135,,601.9999999999868
2019.04.10,579.9999999999983,822.9999999999933,-599.0000000000051,-624.9999999999977,-75.00000000000284,319.9999999999932,93.00000000000352,10.000000000005116,,526.9999999999877
2019.04.10,665.9999999999968,875.9999999999906,-620.0000000000094,-744.9999999999957,4.999999999988347,345.9999999999894,117.00000000000443,-45.000000000001705,,599.9999999999627
2019.04.10,695.999999999998,851.9999999999897,-632.0000000000103,-780.9999999999984,-12.999999999996348,242.999999999995,99.00000000000375,-96.9999999999942,,366.99999999998715
2019.04.10,685.0000000000023,852.9999999999944,-634.0000000000013,-813.9999999999925,-7.0000000000014495,242.999999999995,91.00000000000819,-146.0000000000008,,271.000000000004
2019.04.10,720.9999999999894,870.9999999999951,-665.0000000000044,-878.9999999999965,-123.00000000000644,166.99999999998738,55.00000000000682,-207.9999999999984,,-61.000000000027
2019.04.10,754.9999999999955,916.9999999999874,-665.0000000000044,-898.9999999999942,-117.99999999999588,195.99999999999795,58.9999999999975,-228.9999999999992,,15.999999999984453
2019.04.10,747.9999999999905,885.9999999999957,-658.0000000000031,-871.999999999995,-141.00000000001333,208.99999999998897,70.99999999999795,-207.9999999999984,,34.99999999996325
2019.04.10,655.0000000000011,870.9999999999951,-676.0000000000099,-876.9999999999944,-120.99999999999334,134.9999999999909,12.000000000000455,-253.0000000000001,,-254.00000000001006
2019.04.10,649.9999999999915,875.0,-662.000000000007,-873.0000000000016,168.99999999999693,137.99999999999102,35.0000000000108,-237.99999999999955,,93.99999999998192
2019.04.10,643.9999999999912,868.9999999999998,-652.0000000000082,-903.9999999999937,52.000000000007596,91.99999999999875,36.000000000001364,-277.000000000001,,-140.00000000000435
2019.04.10,658.9999999999918,875.0,-634.0000000000013,-885.999999999998,-1.0000000000065512,114.99999999999488,49.000000000006594,-269.999999999996,,-93.00000000000847
2019.04.10,626.9999999999953,870.9999999999951,-657.0000000000076,-881.9999999999939,52.000000000007596,93.99999999999409,33.00000000000125,-263.9999999999958,,-126.0000000000039
2019.04.10,619.9999999999903,852.9999999999944,-645.0000000000067,-892.9999999999993,79.99999999999119,63.99999999999295,28.000000000005798,-293.99999999999693,,-187.00000000002825
2019.04.11,618.9999999999998,842.9999999999893,-645.0000000000067,-883.0000000000005,177.00000000000495,70.99999999999795,22.00000000000557,-295.99999999999227,,-92.00000000000188
2019.04.11,667.0000000000016,852.9999999999944,-657.0000000000076,-875.999999999999,214.00000000000307,102.99999999999443,41.00000000001103,-248.99999999999523,,96.00000000000261
2019.04.11,662.9999999999967,864.9999999999949,-628.0000000000064,-864.9999999999935,109.00000000000354,121.99999999999989,49.000000000006594,-246.9999999999999,,68.00000000000182
2019.04.11,670.0000000000017,866.9999999999902,-631.0000000000038,-858.9999999999986,107.99999999999699,112.99999999999955,51.00000000000193,-234.99999999999943,,83.99999999998846
2019.04.11,676.0000000000019,869.9999999999903,-624.0000000000023,-851.9999999999972,148.99999999999915,113.99999999999011,58.000000000006935,-230.99999999999454,,159.9999999999945
2019.04.11,614.9999999999949,816.9999999999931,-626.9999999999998,-851.9999999999972,79.00000000000685,49.99999999999716,8.000000000009777,-268.0000000000007,,-177.99999999999588
2019.04.11,537.9999999999967,750.9999999999906,-646.0000000000022,-849.9999999999952,75.99999999998718,-22.00000000000557,-18.999999999991246,-286.00000000000136,,-458.00000000002115
2019.04.11,500.0,694.9999999999932,-604.0000000000045,-822.9999999999959,-80.99999999999774,-76.00000000000762,-21.99999999999136,-305.9999999999974,,-717.0000000000014
2019.04.11,539.999999999992,713.9999999999986,-553.0000000000035,-813.9999999999925,-181.9999999999933,-54.000000000002046,33.00000000000125,-299.99999999999716,,-615.9999999999966
2019.04.11,524.0000000000009,696.9999999999885,-513.0000000000078,-817.000000000001,-160.00000000000458,-76.00000000000762,52.00000000000671,-310.99999999999284,,-604.0000000000176
2019.04.11,552.9999999999973,757.9999999999956,-503.000000000009,-802.9999999999982,-283.000000000011,-28.000000000005798,115.99999999999966,-263.9999999999958,,-454.0000000000274
2019.04.11,558.9999999999975,761.9999999999862,-498.00000000000955,-773.9999999999969,-316.0000000000052,-15.000000000000568,117.00000000000443,-216.99999999999875,,-382.0000000000229
2019.04.11,554.9999999999926,754.9999999999955,-492.0000000000035,-756.0000000000011,-269.9999999999925,-15.000000000000568,127.00000000000955,-207.9999999999984,,-303.9999999999984
2019.04.11,557.0000000000022,757.9999999999956,-494.00000000000557,-741.9999999999982,-293.99999999999426,-25.000000000005684,120.00000000000455,-191.0000000000025,,-311.0000000000039
2019.04.11,536.9999999999919,745.9999999999951,-504.9999999999999,-756.9999999999966,-246.99999999999721,-59.00000000001171,94.0000000000083,-215.99999999999397,,-407.00000000000404
2019.04.11,530.0000000000011,710.9999999999985,-504.00000000000443,-770.9999999999994,-370.00000000000364,-73.0000000000075,88.99999999999864,-230.99999999999454,,-619.0000000000114
2019.04.11,539.999999999992,709.9999999999937,-486.00000000000864,-788.9999999999952,-341.00000000001353,-80.0000000000125,94.99999999999886,-277.000000000001,,-628.0000000000462
2019.04.11,554.000000000002,712.9999999999939,-484.00000000000665,-775.9999999999989,-320.9999999999935,-90.00000000000341,88.00000000000807,-260.9999999999957,,-576.9999999999941
2019.04.11,504.99999999999545,697.9999999999933,-497.000000000003,-785.9999999999978,-239.99999999999577,-120.00000000000455,70.99999999999795,-268.99999999999125,,-638.0000000000058
2019.04.11,486.99999999999477,639.9999999999864,-480.0000000000027,-764.9999999999934,-190.00000000000128,-137.00000000000045,69.00000000000261,-272.99999999999613,,-649.0000000000102
