date,USDCAD,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,empty,sum
2021.05.12,-83.00000000001084,-323.0000000000066,-139.00000000000023,-941.9999999999984,-1731.9999999999993,1387.9999999999893,2890.999999999999,-10.000000000019327,-455.0000000000054,-331.00000000000307,280.00000000000114,-741.9999999999982,,-198.00000000005195
2021.05.12,-83.00000000001084,-329.00000000000153,-124.00000000000189,-940.9999999999918,-1753.0000000000143,1385.9999999999984,2936.9999999999895,-24.00000000000091,-455.0000000000054,-340.0000000000034,305.0000000000068,-724.9999999999978,,-146.0000000000333
2021.05.12,-127.99999999999478,-331.999999999999,-96.00000000000719,-983.0000000000006,-1801.9999999999925,1398.9999999999948,2822.9999999999977,-25.000000000005684,-507.000000000013,-359.99999999999943,269.00000000000546,-695.0000000000011,,-437.00000000001495
2021.05.12,-195.00000000001182,-310.0000000000103,-92.00000000000318,-968.9999999999976,-1795.000000000016,1381.9999999999943,2823.9999999999823,-44.00000000001114,-509.00000000000387,-365.99999999999966,290.00000000000625,-663.0000000000025,,-447.000000000073
2021.05.12,-320.9999999999935,-363.0000000000022,-55.000000000005045,-1000.0000000000009,-1832.9999999999984,1241.9999999999875,2828.9999999999927,-32.00000000001069,-670.9999999999993,-471.00000000000364,268.0000000000007,-753.0000000000036,,-1160.0000000000366
2021.05.12,-371.00000000001023,-346.0000000000019,-82.99999999999974,-995.9999999999969,-1932.0000000000164,1217.0000000000014,2788.999999999997,-106.00000000002296,-673.9999999999968,-501.99999999999534,219.0000000000083,-751.0000000000017,,-1536.0000000000355
2021.05.12,-344.00000000001097,-279.00000000000705,-129.9999999999968,-983.999999999996,-1829.0000000000077,1167.9999999999914,2800.999999999987,-52.00000000002092,-703.0000000000092,-492.999999999995,303.0000000000115,-789.0000000000064,,-1331.0000000000605
2021.05.12,-333.0000000000055,-303.0000000000088,-187.00000000000384,-991.9999999999928,-1795.000000000016,1219.9999999999989,2964.9999999999955,-20.000000000010232,-680.0000000000139,-462.0000000000033,344.99999999999886,-906.0000000000068,,-1148.0000000000682
2021.05.12,-378.00000000001165,-304.9999999999997,-106.00000000000608,-1047.9999999999934,-1859.0000000000089,1047.9999999999823,2817.0000000000027,8.99999999998613,-788.0000000000109,-495.00000000000455,322.00000000000273,-846.9999999999977,,-1630.0000000000593
2021.05.12,-361.0000000000113,-299.00000000000483,-145.00000000000622,-991.9999999999928,-1769.0000000000055,1090.9999999999975,2844.0000000000023,6.9999999999765805,-724.9999999999978,-477.00000000000387,334.0000000000032,-848.9999999999998,,-1341.0000000000432
2021.05.12,-394.00000000000546,-219.99999999999798,-162.0000000000066,-985.0000000000025,-1769.0000000000055,1093.999999999995,2882.999999999991,-10.000000000019327,-754.0000000000102,-501.0000000000048,317.0000000000073,-845.0000000000068,,-1346.0000000000662
2021.05.12,-391.9999999999924,-195.00000000001182,-148.99999999999915,-1068.9999999999977,-1753.0000000000143,1101.9999999999807,2811.9999999999923,28.999999999996362,-812.999999999997,-468.0000000000035,344.99999999999886,-831.000000000004,,-1382.0000000000516
2021.05.12,-336.00000000000296,-218.00000000000708,-129.00000000000134,-1085.9999999999982,-1756.0000000000002,1246.9999999999982,2984.999999999993,138.99999999998158,-797.0000000000033,-400.0000000000057,358.0000000000041,-857.0000000000077,,-850.0000000000497
2021.05.12,-344.00000000001097,-218.00000000000708,-111.00000000000554,-1042.9999999999939,-1719.9999999999989,1096.9999999999925,2862.999999999993,156.99999999998226,-886.000000000009,-462.99999999999386,338.0000000000081,-830.0000000000085,,-1160.0000000000514
2021.05.12,-490.0000000000126,-209.9999999999991,-131.99999999999878,-1046.999999999998,-1701.9999999999982,838.9999999999898,2742.9999999999845,93.99999999999409,-1014.0000000000038,-596.9999999999942,278.0000000000058,-960.0000000000053,,-2198.0000000000355
2021.05.12,-615.9999999999943,-327.99999999999494,-314.0000000000032,-1100.000000000001,-2201.999999999998,695.0000000000011,2874.999999999983,-438.0000000000166,-1215.0000000000105,-903.9999999999964,165.00000000000625,-1211.0000000000066,,-4593.000000000031
2021.05.12,-744.0000000000114,-296.0000000000074,-248.00000000000378,-1091.999999999993,-2177.9999999999973,789.9999999999797,2927.9999999999973,-372.0000000000141,-1217.0000000000014,-891.9999999999959,121.00000000000932,-1234.0000000000018,,-4434.00000000004
2021.05.12,-609.9999999999994,-243.00000000001543,-209.00000000000364,-1144.999999999996,-2367.0000000000186,624.9999999999867,3203.9999999999845,-247.0000000000141,-1452.0000000000089,-1066.0000000000025,154.00000000001057,-1353.000000000004,,-4709.000000000081
2021.05.12,-595.0000000000122,-256.00000000001177,-223.00000000000654,-1144.0000000000007,-2330.0000000000127,510.99999999999477,3346.999999999989,-269.00000000000546,-1520.9999999999945,-1117.999999999995,248.00000000000466,-1473.000000000002,,-4823.000000000053
2021.05.12,-478.0000000000006,-278.00000000000045,-312.9999999999966,-1186.9999999999936,-2260.9999999999955,605.9999999999955,3474.9999999999836,-195.99999999999795,-1428.000000000007,-1048.0000000000018,376.0000000000048,-1501.000000000008,,-4233.000000000018
2021.05.12,-320.00000000000915,-283.99999999999534,-361.0000000000002,-1191.9999999999932,-2438.9999999999927,798.9999999999942,3727.999999999998,-255.00000000002387,-1377.000000000006,-1039.999999999992,469.0000000000083,-1556.0000000000018,,-3828.000000000014
2021.05.12,-252.99999999999213,-314.00000000001427,-395.0000000000009,-1142.999999999994,-2385.9999999999955,766.0,3812.9999999999995,-337.0000000000175,-1272.0000000000064,-1015.0000000000006,466.0000000000082,-1575.000000000004,,-3645.0000000000173
2021.05.12,-187.00000000000384,-259.0000000000092,-500.00000000000045,-1068.0000000000023,-2280.000000000001,653.999999999999,3759.9999999999854,-305.0000000000068,-1236.9999999999993,-992.999999999995,527.000000000001,-1568.9999999999982,,-3457.00000000003
2021.05.12,-148.99999999999915,-268.0000000000016,-445.0000000000065,-1013.9999999999927,-2197.0000000000027,617.9999999999852,3694.999999999982,-348.0000000000132,-1208.9999999999934,-1010.0000000000051,536.0000000000014,-1551.9999999999977,,-3343.0000000000437
2021.05.12,-219.00000000001364,-245.0000000000063,-419.9999999999982,-973.0000000000016,-2133.00000000001,464.9999999999821,3424.999999999989,-341.0000000000082,-1241.0000000000032,-1036.0000000000014,475.0000000000085,-1535.0000000000086,,-3778.0000000000714
2021.05.12,-164.00000000000858,-218.00000000000708,-451.9999999999969,-963.9999999999982,-2156.000000000006,580.999999999987,3569.999999999984,-342.00000000001296,-1195.0000000000127,-1003.0000000000001,509.00000000000034,-1523.0000000000077,,-3357.000000000078
2021.05.12,-137.00000000000932,-263.99999999999756,-467.0000000000063,-944.0000000000003,-2139.00000000001,573.9999999999857,3637.0000000000014,-415.00000000002046,-1141.0000000000143,-1001.9999999999953,517.0000000000101,-1551.0000000000023,,-3332.000000000059
2021.05.12,-200.00000000000017,-273.0000000000121,-483.0000000000001,-907.0000000000023,-2111.9999999999945,523.9999999999911,3605.999999999998,-415.00000000002046,-1151.9999999999975,-1024.000000000001,507.000000000005,-1561.0000000000014,,-3490.0000000000355
2021.05.12,-147.00000000000824,-246.99999999999721,-540.0000000000072,-890.0000000000019,-2099.9999999999945,530.9999999999926,3649.9999999999977,-407.0000000000107,-1103.9999999999939,-998.9999999999952,500.0,-1568.9999999999982,,-3322.0000000000164
2021.05.12,29.999999999996696,-261.0000000000001,-553.999999999999,-912.9999999999972,-2081.0000000000173,731.9999999999993,3787.9999999999914,-368.0000000000234,-954.0000000000103,-871.9999999999999,588.0000000000081,-1529.999999999998,,-2395.0000000000496
2021.05.12,29.999999999996696,-259.9999999999936,-506.0000000000064,-912.9999999999972,-2111.9999999999945,767.9999999999909,3756.999999999988,-406.0000000000059,-939.0000000000009,-882.000000000005,571.0000000000122,-1492.0000000000045,,-2384.00000000002
2021.05.12,60.99999999999994,-268.0000000000016,-490.00000000000153,-940.9999999999918,-2209.000000000003,735.9999999999811,3716.9999999999927,-463.0000000000223,-964.0000000000093,-897.9999999999961,481.00000000000875,-1507.0000000000027,,-2745.0000000000464
2021.05.13,65.00000000000395,-253.00000000001432,-570.0000000000039,-978.0000000000011,-2140.0000000000146,600.0000000000006,3300.999999999998,-462.0000000000175,-973.0000000000016,-861.9999999999948,496.0000000000093,-1578.0000000000016,,-3354.0000000000377
2021.05.13,80.99999999999774,-226.00000000001506,-509.9999999999993,-964.9999999999936,-2176.0000000000164,777.9999999999898,3638.9999999999923,-388.00000000000523,-960.0000000000053,-852.0000000000039,484.99999999999943,-1455.0000000000064,,-2549.0000000000655
2021.05.13,59.99999999999339,-293.99999999999426,-478.0000000000006,-947.9999999999933,-2239.0000000000045,819.9999999999985,3678.9999999999877,-472.0000000000084,-933.000000000006,-933.9999999999975,405.00000000000114,-1436.9999999999993,,-2771.0000000000227
2021.05.13,28.000000000005798,-299.00000000000483,-426.00000000000415,-968.0000000000022,-2278.9999999999964,823.9999999999803,3703.9999999999964,-457.00000000002206,-951.9999999999973,-929.9999999999926,414.0000000000015,-1436.0000000000039,,-2777.000000000039
2021.05.13,4.000000000004,-297.9999999999983,-433.0000000000056,-951.0000000000018,-2252.0000000000095,777.9999999999898,3692.999999999991,-456.0000000000173,-975.0000000000148,-954.9999999999983,428.0000000000115,-1439.0000000000014,,-2856.0000000000514
2021.05.13,-5.999999999994898,-293.0000000000099,-421.0000000000047,-931.9999999999995,-2256.0,764.9999999999934,3683.999999999998,-477.00000000000387,-971.0000000000107,-959.9999999999937,428.0000000000115,-1450.0000000000068,,-2889.000000000021
2021.05.13,-22.0000000000109,-304.9999999999997,-519.0000000000028,-914.9999999999991,-2310.0000000000023,676.9999999999943,3701.999999999983,-550.0000000000114,-1034.0000000000016,-1057.9999999999927,383.0000000000098,-1555.0000000000064,,-3506.000000000039
2021.05.13,-89.00000000000574,-296.0000000000074,-465.9999999999998,-925.9999999999935,-2245.0000000000045,695.0000000000011,3717.999999999999,-496.0000000000093,-1015.9999999999947,-1010.0000000000051,407.0000000000107,-1531.0000000000045,,-3255.0000000000136
2021.05.13,-86.99999999999264,-299.00000000000483,-507.9999999999973,-924.9999999999981,-2182.9999999999927,715.9999999999833,3717.999999999999,-442.0000000000073,-1008.9999999999932,-950.9999999999934,448.0000000000075,-1540.000000000008,,-3061.9999999999973
2021.05.13,-164.99999999999292,-295.0000000000008,-422.00000000000017,-937.9999999999944,-2209.000000000003,698.999999999983,3581.9999999999964,-442.0000000000073,-1039.000000000012,-981.9999999999993,390.00000000000057,-1471.0,,-3292.00000000003
2021.05.13,-141.99999999999767,-287.000000000015,-443.0000000000045,-934.9999999999969,-2194.000000000017,663.999999999998,3641.9999999999895,-468.00000000001774,-1029.0000000000132,-998.0000000000047,395.00000000001023,-1496.0000000000084,,-3291.000000000077
2021.05.13,-110.00000000001009,-286.00000000000847,-490.999999999997,-917.0000000000011,-2206.9999999999936,672.9999999999902,3683.999999999998,-471.00000000000364,-1041.000000000003,-980.9999999999945,394.00000000000546,-1546.000000000003,,-3299.00000000002
2021.05.13,-59.99999999999339,-285.00000000000193,-533.0000000000057,-910.9999999999951,-2260.9999999999955,724.9999999999978,3791.9999999999955,-516.9999999999959,-980.0000000000031,-993.9999999999998,371.0000000000093,-1566.0000000000007,,-3218.999999999989
2021.05.13,-25.999999999992696,-263.00000000001324,-548.0000000000041,-924.0000000000026,-2289.999999999992,727.9999999999953,3919.99999999999,-522.9999999999961,-1001.0000000000074,-1013.9999999999958,364.0000000000043,-1587.000000000005,,-3164.000000000019
2021.05.13,-36.999999999998145,-263.99999999999756,-553.0000000000035,-956.0000000000013,-2342.0000000000127,718.9999999999808,3906.9999999999936,-533.0000000000155,-1035.0000000000082,-1031.000000000006,361.0000000000042,-1622.0000000000011,,-3386.0000000000646
2021.05.13,-36.999999999998145,-253.99999999999866,-536.0000000000032,-951.0000000000018,-2308.9999999999973,736.9999999999877,3922.9999999999877,-503.0000000000143,-1019.9999999999986,-1006.0000000000002,392.0000000000101,-1590.999999999998,,-3155.0000000000246
2021.05.13,-51.000000000001044,-263.00000000001324,-580.9999999999982,-935.9999999999924,-2314.9999999999977,734.9999999999968,3891.0,-518.0000000000007,-1012.0000000000128,-1019.999999999996,391.00000000000534,-1597.0000000000039,,-3276.0000000000136
2021.05.13,22.999999999995246,-283.99999999999534,-619.9999999999983,-927.9999999999955,-2244.0,820.9999999999828,4051.999999999989,-496.0000000000093,-939.0000000000009,-941.9999999999931,472.999999999999,-1643.0000000000055,,-2727.0000000000314
2021.05.13,72.0000000000054,-365.0000000000153,-612.9999999999969,-883.9999999999959,-2254.9999999999955,681.9999999999826,3683.999999999998,-588.0000000000223,-905.0000000000002,-959.0000000000032,428.0000000000115,-1633.0000000000066,,-3336.000000000038
2021.05.13,-22.0000000000109,-377.0000000000051,-531.9999999999991,-774.9999999999924,-2052.9999999999973,674.9999999999811,3538.999999999981,-587.0000000000175,-748.9999999999997,-890.0000000000006,387.00000000000045,-1462.0000000000077,,-2846.0000000000678
2021.05.13,14.999999999987246,-381.0000000000091,-606.0000000000065,-791.9999999999927,-2209.000000000003,716.9999999999899,3607.999999999989,-707.9999999999984,-713.0000000000081,-865.9999999999997,404.0000000000106,-1429.0000000000025,,-2960.0000000000427
2021.05.13,109.99999999998789,-323.0000000000066,-746.9999999999976,-790.0000000000018,-2237.9999999999995,910.9999999999951,3811.999999999993,-747.0000000000141,-578.9999999999961,-862.9999999999995,412.00000000000614,-1590.999999999998,,-2633.000000000031
2021.05.13,194.0000000000053,-292.00000000000335,-716.0000000000056,-829.0000000000019,-2156.000000000006,919.9999999999875,3979.9999999999836,-564.9999999999977,-619.000000000014,-768.0000000000007,559.0000000000117,-1555.0000000000064,,-1847.000000000047
2021.05.13,197.00000000000273,-212.00000000001216,-734.0000000000014,-878.9999999999965,-2001.0000000000048,654.9999999999834,3873.9999999999995,-459.0000000000032,-941.0000000000141,-728.9999999999992,584.0000000000032,-1624.0000000000032,,-2269.000000000045
2021.05.13,60.99999999999994,-161.99999999999548,-663.999999999998,-866.0000000000001,-1848.0000000000132,556.9999999999853,3760.9999999999923,-252.00000000000955,-1015.0000000000103,-811.9999999999976,576.0000000000076,-1616.0000000000064,,-2280.0000000000455
2021.05.13,45.99999999999049,-153.00000000000313,-734.9999999999968,-829.0000000000019,-1808.9999999999975,472.9999999999901,3749.999999999987,-301.00000000001614,-998.9999999999943,-859.9999999999994,575.0000000000028,-1710.0000000000005,,-2552.00000000004
2021.05.13,124.99999999999733,-137.9999999999937,-833.0000000000059,-774.9999999999924,-1724.9999999999943,421.99999999998903,3873.9999999999995,-332.9999999999984,-941.0000000000141,-804.9999999999926,625.0,-1767.0000000000075,,-2271.0000000000127
2021.05.13,246.99999999999721,-117.00000000001154,-840.0000000000074,-768.9999999999975,-1795.9999999999923,565.9999999999999,3979.9999999999836,-362.99999999999955,-811.0000000000061,-765.0000000000006,728.9999999999992,-1702.9999999999989,,-1642.0000000000337
2021.05.13,97.9999999999981,-151.9999999999966,-841.9999999999983,-751.0000000000017,-1847.0000000000084,552.9999999999812,3903.9999999999964,-421.99999999999704,-819.9999999999985,-816.9999999999931,658.0000000000013,-1705.000000000001,,-2143.0000000000177
2021.05.13,75.00000000000284,-151.00000000001222,-809.9999999999997,-751.0000000000017,-1896.9999999999914,590.0000000000016,3860.999999999981,-456.0000000000173,-797.0000000000033,-813.0000000000024,630.0000000000097,-1685.0000000000032,,-2204.0000000000364
2021.05.13,106.99999999999044,-147.00000000000824,-811.0000000000061,-749.9999999999951,-1862.9999999999995,566.9999999999842,3894.999999999982,-442.0000000000073,-783.0000000000003,-823.9999999999981,582.0000000000078,-1677.0000000000064,,-2146.000000000057
2021.05.13,1.0000000000065512,-215.99999999999397,-816.0000000000056,-747.9999999999931,-1905.0000000000011,558.9999999999984,3631.999999999991,-487.99999999999955,-812.999999999997,-843.9999999999941,460.9999999999985,-1695.000000000002,,-2871.9999999999927
2021.05.13,35.00000000000725,-195.00000000001182,-689.0000000000063,-714.999999999999,-1836.0000000000127,481.99999999998244,3525.9999999999845,-471.00000000000364,-815.0000000000101,-828.000000000003,427.0000000000067,-1528.000000000007,,-2607.0000000000728
2021.05.13,-35.00000000000725,-168.0000000000126,-670.000000000004,-741.0000000000027,-1956.9999999999936,556.0000000000009,3479.999999999994,-531.0000000000059,-798.0000000000098,-871.9999999999999,285.0000000000108,-1463.9999999999986,,-2915.000000000028
2021.05.13,-63.000000000013046,-87.99999999999919,-697.0000000000032,-812.0000000000016,-2048.000000000002,623.9999999999801,3423.9999999999827,-564.0000000000214,-774.000000000008,-888.0000000000052,210.00000000000796,-1404.0000000000052,,-3080.000000000088
2021.05.13,79.00000000000685,-15.999999999993797,-651.999999999997,-842.9999999999937,-2092.0000000000127,693.9999999999947,3473.999999999999,-499.00000000002365,-897.9999999999987,-826.9999999999982,230.00000000000398,-1413.0000000000086,,-2763.000000000022
2021.05.13,96.00000000000719,-39.00000000001125,-640.0000000000073,-849.9999999999952,-1972.0000000000084,688.9999999999841,3505.0000000000027,-359.00000000000887,-889.0000000000065,-822.0000000000027,292.0000000000016,-1418.0000000000082,,-2407.0000000000528
2021.05.13,139.00000000000023,-32.999999999994145,-678.0000000000008,-809.9999999999997,-1887.0000000000005,630.9999999999816,3465.9999999999914,-354.0000000000134,-856.9999999999967,-798.9999999999924,286.00000000000136,-1451.9999999999977,,-2348.000000000021
2021.05.13,197.99999999998707,-7.0000000000014495,-687.0000000000043,-797.9999999999987,-1805.0000000000068,733.9999999999902,3423.9999999999827,-373.0000000000189,-770.000000000004,-704.9999999999983,296.0000000000065,-1368.999999999998,,-1862.0000000000646
2021.05.13,174.99999999999181,-19.00000000001345,-677.0000000000053,-748.9999999999997,-1820.999999999998,756.9999999999854,3369.0,-399.0000000000009,-652.0000000000082,-704.9999999999983,255.00000000000966,-1292.0000000000043,,-1758.0000000000412
2021.05.13,468.00000000000176,17.000000000000348,-740.0000000000073,-813.9999999999925,-1751.0000000000048,1128.99999999998,3502.9999999999895,-254.0000000000191,-378.00000000001165,-450.00000000000284,373.00000000000466,-1148.0000000000045,,-45.00000000006662
2021.05.13,648.9999999999885,65.99999999998829,-795.9999999999967,-766.9999999999955,-1592.000000000013,1202.9999999999984,3567.999999999993,-171.0000000000207,-307.00000000001285,-331.00000000000307,466.0000000000082,-1161.000000000001,,826.9999999999341
2021.05.13,489.99999999999045,60.99999999999994,-733.0000000000059,-766.9999999999955,-1632.000000000005,1066.9999999999957,3407.9999999999886,-209.00000000000318,-418.0000000000073,-442.99999999999784,356.9999999999993,-1134.0000000000016,,46.999999999957936
2021.05.13,424.99999999998647,26.999999999999247,-685.0000000000023,-800.9999999999961,-1713.9999999999986,1047.9999999999823,3366.999999999987,-223.0000000000132,-451.0000000000014,-462.99999999999386,317.0000000000073,-1178.0000000000014,,-331.0000000000448
2021.05.13,374.999999999992,19.999999999997797,-687.9999999999998,-818.9999999999919,-1780.0000000000011,1108.9999999999823,3542.999999999985,-243.99999999999977,-495.000000000001,-506.0000000000002,337.0000000000033,-1185.9999999999982,,-334.0000000000314
2021.05.13,351.99999999999676,36.999999999998145,-680.9999999999983,-812.0000000000016,-1800.0000000000114,1166.9999999999848,3509.999999999991,-276.00000000001046,-428.00000000000614,-483.99999999999466,334.0000000000032,-1140.0000000000077,,-221.0000000000565
2021.05.13,390.0000000000015,21.00000000000435,-709.9999999999995,-835.9999999999923,-1822.0000000000027,1210.0,3616.9999999999814,-272.99999999999613,-438.00000000000506,-481.9999999999993,347.999999999999,-1180.9999999999986,,-156.00000000000728
2021.05.13,394.00000000000546,41.99999999998649,-704.0000000000047,-861.0000000000007,-1835.000000000008,1172.9999999999795,3538.999999999981,-251.00000000000477,-469.0000000000083,-489.9999999999949,340.0000000000034,-1201.0000000000077,,-323.0000000000733
2021.05.14,387.99999999998835,17.000000000000348,-778.0000000000009,-893.9999999999948,-1806.0000000000116,1100.9999999999964,3308.0,-272.0000000000198,-546.000000000002,-456.00000000000307,368.0000000000092,-1246.9999999999982,,-817.0000000000362
2021.05.14,401.00000000000693,51.99999999998539,-766.0,-873.999999999997,-1793.0000000000064,1134.999999999997,3552.999999999984,-261.0000000000241,-445.0000000000065,-453.00000000000296,391.00000000000534,-1204.000000000005,,-264.000000000063
2021.05.14,397.99999999998727,41.000000000002146,-750.0000000000063,-839.9999999999964,-1859.0000000000089,1189.99999999998,3589.9999999999823,-284.00000000002024,-429.99999999999704,-498.00000000000466,332.00000000000784,-1191.0000000000086,,-301.0000000000823
2021.05.14,438.9999999999894,65.99999999998829,-711.000000000006,-830.9999999999928,-1847.0000000000084,1237.9999999999836,3617.9999999999877,-284.00000000002024,-395.000000000012,-478.9999999999992,333.0000000000126,-1163.9999999999984,,-17.000000000075488
2021.05.14,455.0000000000054,68.00000000000139,-724.0000000000024,-839.9999999999964,-1823.0000000000075,1267.9999999999802,3644.0000000000027,-261.0000000000241,-394.00000000000546,-459.99999999999375,358.0000000000041,-1168.0000000000023,,122.99999999996226
2021.05.14,458.00000000000284,58.000000000002494,-705.0000000000001,-844.0000000000003,-1868.9999999999998,1269.9999999999934,3633.999999999982,-287.00000000000614,-402.9999999999978,-472.999999999999,343.0000000000035,-1153.000000000004,,28.999999999977263
2021.05.14,469.99999999999267,58.99999999998684,-768.000000000002,-829.9999999999974,-1890.9999999999911,1217.9999999999857,3674.9999999999836,-337.0000000000175,-404.0000000000044,-519.0000000000055,361.0000000000042,-1246.0000000000027,,-212.0000000000673
2021.05.14,461.0000000000003,60.99999999999994,-772.000000000006,-831.9999999999994,-1953.000000000003,1169.9999999999823,3699.9999999999923,-383.0000000000098,-429.99999999999704,-563.0000000000024,368.9999999999998,-1249.0,,-421.0000000000431
2021.05.14,432.9999999999945,31.000000000003247,-739.0000000000008,-837.9999999999943,-2016.999999999996,1214.9999999999884,3546.999999999989,-448.0000000000075,-432.9999999999945,-581.0000000000031,313.0000000000024,-1222.000000000001,,-739.0000000000193
2021.05.14,434.000000000001,28.999999999990145,-763.0000000000026,-812.0000000000016,-2009.999999999991,1239.9999999999966,3547.9999999999955,-463.99999999999864,-371.00000000001023,-573.9999999999981,312.0000000000118,-1202.9999999999984,,-634.0000000000051
2021.05.14,468.00000000000176,18.999999999991246,-748.9999999999997,-780.000000000003,-1975.999999999999,1247.9999999999825,3597.99999999999,-469.0000000000225,-317.0000000000117,-549.9999999999972,335.00000000000796,-1167.0000000000068,,-340.0000000000665
2021.05.14,466.9999999999952,34.000000000000696,-718.0000000000075,-787.9999999999998,-1951.9999999999982,1206.9999999999802,3576.0000000000014,-429.00000000000205,-351.99999999999676,-552.9999999999973,365.0000000000091,-1157.000000000008,,-300.00000000002296
2021.05.14,482.999999999989,35.999999999991594,-780.9999999999984,-778.9999999999964,-1924.0000000000066,1211.999999999991,3578.9999999999986,-430.0000000000068,-341.00000000001353,-546.999999999997,362.99999999999955,-1180.0000000000032,,-309.0000000000525
2021.05.14,529.999999999986,46.999999999997044,-780.000000000003,-773.0000000000015,-1924.0000000000066,1288.0000000000002,3708.9999999999845,-441.0000000000025,-239.99999999999577,-487.99999999999955,386.0000000000099,-1170.0000000000043,,143.9999999999643
2021.05.14,489.0000000000061,34.000000000000696,-770.000000000004,-778.9999999999964,-1926.9999999999925,1318.9999999999814,3647.9999999999845,-449.0000000000123,-255.00000000000523,-493.9999999999998,375.0,-1160.0000000000055,,30.9999999999568
2021.05.14,510.99999999999477,36.999999999998145,-753.0000000000036,-766.0,-1933.9999999999975,1282.9999999999898,3628.999999999993,-448.0000000000075,-235.00000000000742,-483.99999999999466,368.9999999999998,-1130.0000000000089,,78.99999999995612
2021.05.14,482.00000000000466,52.99999999999194,-744.0000000000002,-766.0,-1890.0000000000148,1247.9999999999825,3571.9999999999973,-414.0000000000157,-270.99999999999903,-490.99999999999966,381.0000000000002,-1129.0000000000023,,30.999999999944976
2021.05.14,442.9999999999934,41.99999999998649,-734.9999999999968,-773.0000000000015,-1933.9999999999975,1262.9999999999918,3503.999999999996,-490.0000000000091,-270.99999999999903,-500.0,362.99999999999955,-1109.0000000000043,,-197.00000000004115
2021.05.14,401.00000000000693,19.999999999997797,-806.0000000000067,-739.9999999999962,-1908.9999999999918,1156.0000000000014,3471.9999999999864,-506.0000000000002,-188.00000000001037,-486.0000000000042,359.00000000000887,-1116.000000000006,,-343.0000000000141
2021.05.14,283.99999999999534,-5.000000000010552,-738.0000000000053,-744.0000000000002,-1885.9999999999957,1237.9999999999836,3404.9999999999914,-508.0000000000098,-229.00000000001253,-490.99999999999966,325.00000000000284,-1079.0000000000077,,-428.0000000000682
2021.05.14,202.9999999999976,38.99999999998904,-795.9999999999967,-766.0,-1965.0000000000034,1078.9999999999854,3461.9999999999873,-531.0000000000059,-337.0000000000095,-579.9999999999983,330.0000000000125,-1195.0000000000016,,-1057.0000000000437
2021.05.14,221.00000000000452,32.999999999994145,-860.0000000000052,-695.9999999999966,-1929.000000000002,1092.9999999999884,3566.999999999987,-594.0000000000225,-265.0000000000041,-570.999999999998,368.0000000000092,-1221.0000000000055,,-854.0000000000513
2021.05.14,221.00000000000452,65.00000000000395,-902.9999999999983,-671.9999999999948,-1835.000000000008,1062.9999999999918,3498.9999999999854,-543.0000000000064,-231.0000000000034,-560.0000000000023,346.00000000000364,-1219.0000000000034,,-769.0000000000273
2021.05.14,160.99999999998892,14.999999999987246,-850.0000000000063,-607.0000000000019,-1777.9999999999916,994.9999999999903,3381.999999999996,-579.0000000000077,-178.00000000001148,-528.0000000000058,256.0000000000002,-1182.0000000000052,,-893.0000000000673
2021.05.14,109.99999999998789,14.000000000002899,-802.0000000000027,-668.0000000000019,-1774.000000000001,883.9999999999959,3427.999999999987,-538.0000000000109,-385.00000000001313,-600.9999999999991,212.0000000000033,-1279.000000000008,,-1399.0000000000596
2021.05.14,119.00000000000244,-12.999999999996348,-784.0000000000069,-718.9999999999918,-1823.0000000000075,960.9999999999897,3502.9999999999895,-491.00000000001387,-415.99999999999415,-596.0000000000036,237.00000000000898,-1263.000000000003,,-1285.0000000000266
2021.05.14,133.00000000000534,-113.00000000000753,-750.0000000000063,-685.0000000000023,-1801.9999999999925,899.9999999999897,3488.9999999999864,-486.0000000000184,-446.9999999999974,-618.9999999999998,205.0000000000125,-1262.0000000000075,,-1437.0000000000377
2021.05.14,99.00000000000463,-137.00000000000932,-692.9999999999992,-771.9999999999949,-1989.0000000000043,901.9999999999806,3515.0000000000014,-509.00000000001455,-493.99999999999443,-652.000000000001,141.00000000000534,-1280.0000000000034,,-1869.000000000029
2021.05.14,43.999999999999595,-137.9999999999937,-663.999999999998,-757.999999999992,-1986.0000000000184,1014.9999999999882,3607.999999999989,-532.0000000000107,-441.0000000000025,-667.0000000000016,91.99999999999875,-1275.0000000000039,,-1702.0000000000455
2021.05.14,1.999999999990898,-131.99999999999878,-661.0000000000005,-757.999999999992,-1978.0000000000086,981.999999999994,3478.9999999999877,-558.9999999999975,-453.0000000000145,-653.0000000000058,20.000000000010232,-1257.0000000000082,,-1968.000000000043
2021.05.14,14.000000000002899,-90.00000000001229,-702.9999999999981,-736.9999999999987,-1963.9999999999986,1001.9999999999918,3450.999999999982,-543.0000000000064,-424.00000000000216,-668.9999999999969,-7.999999999995566,-1204.000000000005,,-1875.0000000000373
2021.05.14,-198.99999999999363,-99.00000000000463,-695.0000000000011,-752.9999999999926,-2098.000000000013,819.9999999999985,3352.9999999999836,-737.0000000000232,-574.0000000000078,-840.999999999994,-98.99999999998954,-1280.9999999999989,,-3203.0000000000364
2021.05.14,-307.00000000001285,-134.99999999999625,-614.0000000000034,-732.9999999999948,-2102.0000000000036,663.999999999998,3308.999999999984,-713.0000000000223,-646.0000000000132,-891.9999999999959,-94.99999999999886,-1309.0000000000045,,-3573.0000000000637
