date,USDCHF,GBPUSD,EURUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.13,55.000000000005045,-17.999999999984695,207.99999999998596,-343.00000000000443,29.999999999996696,-24.999999999997247,-282.0000000000045,-236.00000000000287,134.00000000001455,90.99999999999665,-590.9999999999637,476.9999999999941,-34.000000000000696,-104.99999999999955,-509.00000000000034,-595.9999999999894,-486.999999999993,-63.000000000013046,,-2293.999999999961
2015.07.13,24.000000000001798,-53.999999999998494,220.99999999998232,-349.99999999999477,70.99999999999883,-77.00000000000485,-322.00000000000006,-253.99999999999866,219.99999999999886,49.00000000001015,-591.9999999999703,419.0000000000138,-76.99999999999375,-154.99999999999403,-600.9999999999991,-643.9999999999912,-481.9999999999935,-42.999999999993044,,-2646.9999999999263
2015.07.13,-74.99999999999174,-187.99999999998818,146.99999999998602,-509.00000000000387,104.99999999999955,-202.0000000000022,-509.9999999999993,-380.999999999998,485.00000000001364,-46.999999999997044,-1046.9999999999757,219.00000000001364,-323.99999999999096,-461.0000000000003,-957.0000000000078,-909.9999999999966,-537.9999999999941,-21.00000000000435,,-5213.999999999937
2015.07.13,-18.999999999991246,-82.99999999998863,272.99999999998994,-400.9999999999958,140.99999999999113,-177.00000000000495,-382.00000000000455,-336.9999999999984,377.00000000000955,-55.000000000005045,-629.9999999999973,358.9999999999982,-127.99999999999478,-268.9999999999859,-674.9999999999972,-750.0,-480.99999999999807,-69.00000000000794,,-3305.999999999981
2015.07.13,4.000000000004,-9.999999999998899,319.999999999987,-346.0000000000019,181.9999999999933,-123.00000000000644,-351.99999999999676,-294.00000000000534,387.00000000000045,-21.999999999988695,-652.9999999999702,482.00000000000466,19.00000000001345,-68.00000000000139,-644.999999999996,-699.9999999999886,-442.9999999999934,-70.99999999999883,,-2332.999999999943
2015.07.13,-9.999999999998899,38.0000000000047,312.9999999999855,-332.99999999999443,181.00000000000892,-124.99999999999733,-378.999999999996,-291.0000000000079,177.00000000002092,-21.999999999988695,-723.9999999999914,517.9999999999962,-34.99999999998504,-60.99999999999994,-588.0000000000081,-640.9999999999911,-442.9999999999934,-41.000000000002146,,-2465.999999999938
2015.07.13,-24.000000000001798,-4.999999999988347,319.0000000000026,-366.9999999999951,201.99999999999108,-168.99999999999693,-429.99999999999704,-329.00000000000153,283.00000000001546,-62.000000000006494,-854.9999999999613,469.99999999999267,-114.99999999999844,-112.000000000001,-665.0000000000063,-671.999999999997,-461.0000000000003,14.000000000002899,,-2977.999999999947
2015.07.13,-31.999999999998696,-123.99999999999079,320.9999999999935,-407.0000000000018,231.0000000000034,-175.99999999999838,-431.0000000000036,-358.0000000000028,417.0000000000016,-39.999999999995595,-753.9999999999658,458.00000000000284,-78.99999999998464,-119.99999999998678,-686.9999999999976,-739.9999999999949,-509.9999999999993,-56.99999999999594,,-3087.999999999915
2015.07.13,-39.00000000000014,-204.99999999998852,329.00000000000153,-419.9999999999982,197.00000000000273,-131.99999999999878,-419.00000000000273,-348.9999999999993,385.0000000000193,129.00000000000134,-722.9999999999848,561.9999999999958,-129.00000000000134,-116.99999999998934,-692.0000000000073,-746.9999999999999,-516.9999999999897,-19.999999999997797,,-2906.999999999937
2015.07.13,-24.999999999997247,-478.0000000000006,213.99999999998087,-453.0000000000034,120.00000000000898,-134.99999999999625,-463.0000000000023,-339.0000000000004,340.0000000000034,42.999999999993044,-906.9999999999911,426.9999999999996,-196.99999999998053,-202.9999999999976,-1122.0,-1004.9999999999955,-499.9999999999893,28.000000000005798,,-4654.999999999964
2015.07.13,6.0000000000060005,-485.99999999998647,344.99999999999534,-409.0000000000038,215.99999999999397,-168.00000000000148,-509.9999999999993,-319.0000000000026,1247.000000000014,268.0000000000016,-629.9999999999973,452.99999999999227,-170.99999999998784,-123.99999999999079,-1206.0000000000032,-1078.9999999999936,-453.99999999999886,69.00000000000794,,-2951.999999999954
2015.07.13,-656.000000000001,-496.99999999999187,-172.0000000000166,-305.99999999999517,112.000000000001,-367.0000000000062,-592.9999999999991,-358.9999999999982,1580.0000000000125,543.0000000000045,-241.99999999998667,364.00000000000875,-137.9999999999937,100.0000000000112,-1137.0000000000005,-1010.9999999999957,-391.9999999999924,102.99999999998644,,-3067.9999999999527
2015.07.13,-878.9999999999965,-325.99999999998187,-461.0000000000003,-97.00000000000264,295.0000000000008,-589.0000000000061,-731.9999999999993,-495.000000000001,1635.9999999999957,710.999999999995,145.00000000001734,-80.99999999999774,-484.9999999999799,-324.9999999999975,-999.0000000000094,-894.999999999996,-343.9999999999999,130.99999999999224,,-3789.9999999999663
2015.07.13,-722.9999999999959,-305.9999999999841,-409.0000000000149,-121.99999999999989,252.99999999999213,-490.999999999997,-710.999999999995,-502.9999999999979,1938.0000000000166,798.0000000000098,166.00000000002169,-31.000000000003247,-567.9999999999907,-451.99999999998573,-1018.0000000000007,-904.9999999999869,-378.999999999996,116.99999999998934,,-3345.999999999918
2015.07.13,-722.0000000000005,-673.9999999999968,-418.0000000000073,-165.9999999999995,243.99999999999977,-489.0000000000061,-744.0000000000002,-531.0000000000036,1933.9999999999975,724.9999999999978,-39.999999999995595,-69.00000000000794,-690.9999999999972,-580.999999999987,-1118.000000000009,-1013.9999999999958,-398.9999999999938,116.00000000000499,,-4637.000000000001
2015.07.13,-658.9999999999985,-752.9999999999815,-346.0000000000019,-180.99999999999784,242.00000000000887,-538.0000000000051,-773.9999999999969,-558.000000000003,2462.0000000000173,1119.0000000000034,476.0000000000098,-119.99999999998678,-646.9999999999976,-577.9999999999897,-1156.9999999999964,-1004.9999999999955,-345.99999999999073,79.00000000000685,,-3283.999999999895
2015.07.13,-631.9999999999992,-855.9999999999901,-304.9999999999997,-192.99999999999872,286.00000000000847,-570.0000000000039,-805.0000000000001,-562.0000000000069,2423.000000000002,1036.999999999999,373.00000000000114,-184.00000000000637,-796.999999999981,-590.0000000000016,-1152.000000000001,-973.9999999999895,-310.9999999999946,207.00000000000162,,-3604.99999999996
2015.07.13,-688.9999999999952,-742.9999999999826,-364.00000000000875,-151.00000000000114,317.9999999999961,-561.0000000000003,-768.9999999999975,-524.9999999999977,2317.0000000000073,1035.0000000000082,491.0000000000192,-168.99999999999693,-705.9999999999844,-445.99999999999085,-1067.9999999999977,-901.9999999999868,-310.9999999999946,177.99999999998929,,-3064.9999999999145
2015.07.13,-684.9999999999911,-586.999999999982,-357.00000000000733,-60.00000000000449,253.99999999999866,-583.0000000000002,-787.0000000000043,-463.9999999999977,2135.9999999999955,727.9999999999953,324.00000000003536,-282.0000000000045,-736.9999999999877,-330.9999999999924,-1076.0000000000077,-803.9999999999878,-156.99999999999602,324.9999999999975,,-3142.999999999941
2015.07.13,-727.9999999999953,-504.9999999999999,-423.0000000000178,-82.00000000000429,262.999999999991,-624.9999999999977,-800.9999999999961,-540.0000000000072,1987.9999999999995,611.000000000006,140.000000000029,-336.00000000000296,-718.9999999999808,-483.99999999999557,-1039.0000000000014,-852.9999999999944,-228.99999999999034,228.00000000000597,,-4133.999999999951
2015.07.13,-809.9999999999997,-384.9999999999909,-585.9999999999976,-92.00000000000318,187.99999999998818,-633.0000000000058,-793.9999999999947,-560.0000000000049,1806.0000000000116,584.0000000000067,96.00000000000719,-425.99999999999307,-861.0000000000007,-726.0000000000044,-1030.0000000000011,-851.9999999999897,-286.99999999999284,167.9999999999904,,-5199.999999999975
2015.07.13,-800.0000000000007,-403.99999999998215,-529.0000000000017,-90.99999999999665,239.99999999999577,-568.0000000000018,-761.0000000000006,-560.0000000000049,1935.0000000000023,836.9999999999989,403.00000000002,-253.99999999999866,-760.9999999999894,-644.0000000000001,-918.0000000000064,-864.9999999999949,-329.999999999997,72.0000000000054,,-3997.9999999999523
2015.07.13,-836.9999999999989,-322.9999999999844,-619.000000000014,-56.0000000000005,248.00000000000378,-558.000000000003,-678.9999999999962,-548.9999999999995,1978.0000000000086,913.0000000000083,521.0000000000381,-219.99999999999798,-573.0000000000013,-631.0000000000038,-859.9999999999994,-836.9999999999891,-402.9999999999978,-2.999999999997449,,-3487.999999999924
2015.07.13,-840.9999999999917,-413.99999999998107,-642.0000000000092,-19.00000000000235,214.00000000000307,-401.00000000000693,-658.9999999999985,-536.9999999999986,2075.0000000000173,1391.9999999999932,787.0000000000043,18.0000000000069,-517.9999999999962,-636.9999999999986,-798.0000000000018,-807.9999999999927,-506.9999999999908,12.999999999996348,,-2281.9999999999472
2015.07.13,-925.9999999999935,-393.99999999998323,-707.0000000000132,-26.000000000003798,245.99999999999068,-377.0000000000051,-649.999999999995,-531.9999999999991,2032.0000000000107,1573.0000000000023,814.0000000000036,110.99999999999443,-451.99999999998573,-505.99999999998425,-790.0000000000063,-799.9999999999972,-524.9999999999977,8.000000000008,,-1900.9999999999543
2015.07.13,-929.9999999999975,-449.9999999999948,-931.9999999999995,89.00000000000574,4.000000000004,-458.00000000000284,-558.9999999999984,-463.9999999999977,2002.0000000000095,1391.9999999999932,1128.000000000018,-337.99999999999386,-586.999999999982,-678.0000000000008,-638.0000000000052,-672.9999999999876,-406.9999999999907,4.000000000004,,-2494.999999999916
2015.07.13,-927.0,-374.999999999992,-936.0000000000035,92.99999999999864,8.000000000008,-440.00000000000705,-575.0000000000033,-448.000000000004,1903.00000000002,1322.000000000001,1029.9999999999975,-326.9999999999884,-637.9999999999831,-695.9999999999856,-653.9999999999964,-636.9999999999862,-326.9999999999995,0.0,,-2623.9999999999236
2015.07.13,-885.999999999998,-380.9999999999869,-812.0000000000127,26.000000000003798,51.000000000001044,-472.00000000000574,-678.9999999999962,-497.99999999999847,1695.999999999998,1141.9999999999986,599.0000000000161,-279.00000000000705,-797.9999999999876,-737.9999999999942,-697.0000000000027,-708.999999999989,-352.9999999999922,32.999999999994145,,-3754.9999999999595
2015.07.13,-878.000000000001,-225.99999999999287,-852.0000000000083,-32.999999999994145,62.99999999999084,-507.0000000000019,-715.9999999999944,-557.0000000000075,1637.0000000000005,848.0000000000043,347.0000000000084,-360.0000000000048,-879.9999999999919,-930.999999999993,-796.0000000000065,-760.9999999999957,-393.9999999999944,41.99999999998649,,-4953.999999999995
2015.07.13,-856.0000000000013,-122.99999999998423,-842.0000000000094,-31.999999999998696,9.999999999998899,-531.0000000000036,-702.0000000000026,-551.0000000000015,1549.0000000000066,707.9999999999975,303.00000000003104,-492.9999999999879,-952.9999999999816,-1008.9999999999932,-795.0000000000017,-759.9999999999909,-349.99999999999477,25.999999999992696,,-5400.999999999924
2015.07.13,-869.999999999993,-72.99999999998974,-946.0000000000024,-22.999999999995246,-69.9999999999923,-507.0000000000019,-676.9999999999943,-526.0000000000042,1528.9999999999964,760.0000000000051,311.000000000039,-506.9999999999908,-966.0000000000002,-1014.9999999999882,-793.9999999999969,-764.9999999999864,-338.9999999999893,62.000000000006494,,-5415.999999999878
2015.07.13,-861.9999999999961,-14.999999999987246,-966.0000000000002,38.0000000000047,-68.00000000000139,-487.99999999999955,-631.0000000000038,-504.9999999999999,1347.0000000000084,604.0000000000045,256.000000000034,-540.0000000000072,-918.9999999999809,-1008.9999999999932,-694.0000000000026,-690.9999999999883,-317.9999999999961,49.99999999999449,,-5410.999999999911
2015.07.13,-913.9999999999926,79.00000000000685,-1041.000000000003,78.99999999999574,-65.00000000000395,-533.0000000000057,-678.0000000000008,-497.000000000003,1460.000000000008,629.9999999999973,229.99999999999687,-574.0000000000078,-1056.9999999999968,-1027.0000000000002,-742.0000000000044,-671.999999999997,-320.9999999999935,102.00000000000209,,-5541.000000000004
2015.07.13,-968.9999999999976,125.00000000001954,-1045.000000000007,34.000000000000696,-31.000000000003247,-578.0000000000007,-736.0000000000033,-541.0000000000026,1462.0000000000175,585.9999999999976,129.00000000000134,-641.0000000000027,-1106.9999999999914,-1068.0000000000023,-792.0000000000016,-737.9999999999995,-373.99999999999653,99.00000000000463,,-6184.999999999966
2015.07.13,-961.0000000000008,107.00000000001265,-1039.000000000012,63.00000000000195,-25.00000000000835,-672.0000000000059,-761.999999999996,-531.0000000000036,1445.999999999998,278.00000000000045,-8.999999999970143,-805.9999999999956,-1126.999999999989,-1109.9999999999889,-831.0000000000031,-677.9999999999973,-245.99999999999068,136.00000000000279,,-6766.999999999945
2015.07.13,-940.9999999999918,99.00000000000463,-1036.0000000000148,48.99999999999905,-79.00000000000685,-641.0000000000027,-761.999999999996,-547.0000000000086,1426.0000000000161,383.0,29.00000000001235,-791.9999999999927,-1153.9999999999884,-1122.9999999999852,-820.999999999998,-697.9999999999933,-214.99999999999852,136.00000000000279,,-6686.999999999943
2015.07.13,-956.0000000000013,106.00000000000608,-1025.0000000000093,33.000000000005244,-25.00000000000835,-646.0000000000022,-751.0000000000017,-573.0000000000013,1465.0000000000034,378.999999999996,93.00000000003195,-771.9999999999949,-1124.9999999999982,-1144.999999999996,-799.9999999999972,-730.9999999999945,-225.99999999999287,136.00000000000279,,-6562.999999999953
2015.07.13,-967.9999999999911,104.00000000001519,-1036.999999999999,72.0000000000054,-39.00000000001125,-646.0000000000022,-727.9999999999953,-552.0000000000081,1437.0000000000118,384.9999999999909,168.99999999999693,-780.000000000003,-1097.999999999999,-1161.9999999999964,-762.0000000000005,-694.9999999999932,-205.99999999999508,72.0000000000054,,-6433.999999999968
2015.07.14,-978.9999999999966,140.0000000000068,-1031.000000000004,89.00000000000574,-32.0000000000098,-617.9999999999964,-756.9999999999966,-521.0000000000048,1383.0000000000098,309.0000000000037,5.000000000032756,-817.000000000001,-1171.9999999999952,-1173.9999999999861,-793.9999999999969,-672.9999999999876,-151.9999999999966,65.00000000000395,,-6728.999999999909
2015.07.14,-973.0000000000016,156.00000000000057,-1007.0000000000024,85.99999999999719,-17.000000000000348,-648.0000000000041,-698.9999999999941,-530.0000000000082,1484.0000000000089,347.9999999999928,252.0000000000078,-790.0000000000018,-985.999999999998,-1061.9999999999852,-719.9999999999989,-683.9999999999975,-164.99999999999292,60.99999999999994,,-5893.999999999978
2015.07.14,-976.9999999999945,145.00000000001734,-984.000000000007,126.99999999999933,-25.00000000000835,-662.000000000007,-719.9999999999984,-463.0000000000023,1485.0000000000136,418.0000000000073,242.0000000000311,-746.0000000000023,-975.9999999999991,-913.9999999999926,-728.0000000000086,-631.0000000000002,-114.99999999999844,106.99999999999044,,-5416.999999999961
2015.07.14,-975.9999999999991,138.0000000000159,-972.0000000000173,190.00000000000128,2.999999999997449,-662.000000000007,-702.0000000000026,-453.0000000000034,1485.0000000000136,424.00000000000216,294.0000000000165,-723.0000000000069,-937.9999999999944,-746.0000000000023,-757.000000000005,-631.9999999999908,-35.999999999991594,211.00000000000563,,-4851.999999999968
2015.07.14,-959.9999999999942,112.000000000001,-1012.9999999999973,156.99999999999602,-7.0000000000014495,-629.0000000000018,-653.999999999999,-463.9999999999977,1635.9999999999957,496.00000000000756,415.0000000000098,-729.0000000000018,-907.9999999999977,-858.0000000000032,-746.9999999999999,-653.9999999999964,-95.99999999999609,150.99999999999002,,-4751.999999999986
2015.07.14,-1034.0000000000016,151.00000000001222,-1191.0000000000086,95.00000000000064,-99.00000000000463,-617.9999999999964,-685.0000000000023,-516.0000000000053,1614.0000000000043,504.9999999999999,351.0000000000346,-835.000000000008,-1051.9999999999864,-1053.9999999999993,-792.0000000000016,-750.9999999999906,-194.99999999998963,62.000000000006494,,-6043.999999999937
2015.07.14,-1093.999999999995,200.00000000000017,-1178.0000000000123,168.00000000000148,-93.00000000000975,-653.0000000000035,-751.0000000000017,-517.0000000000008,1640.0000000000148,533.99999999999,263.0000000000354,-824.9999999999868,-1153.9999999999884,-1031.9999999999884,-829.0000000000077,-691.9999999999931,-128.99999999999022,100.99999999999554,,-6040.99999999994
2015.07.14,-1256.999999999997,224.000000000002,-1266.0000000000116,194.0000000000053,4.000000000004,-750.0000000000063,-863.9999999999981,-558.9999999999984,1662.0000000000061,543.0000000000045,55.000000000005045,-832.9999999999949,-1250.99999999998,-975.9999999999991,-926.0000000000019,-696.9999999999885,-132.99999999999423,279.99999999999136,,-6549.999999999951
2015.07.14,-1153.9999999999995,210.0000000000213,-1149.0,167.00000000000603,70.99999999999883,-714.999999999999,-861.0000000000007,-592.0000000000036,1647.0000000000198,558.9999999999984,80.99999999999774,-775.9999999999989,-1240.999999999981,-1028.9999999999911,-920.0000000000017,-731.9999999999993,-175.99999999999838,218.99999999999142,,-6390.999999999938
2015.07.14,-1097.999999999999,151.00000000001222,-1063.9999999999982,116.00000000000499,75.00000000000284,-702.0000000000026,-1024.0000000000027,-582.0000000000048,1554.000000000002,479.0000000000072,-432.9999999999945,-740.0000000000073,-1512.9999999999866,-1001.9999999999918,-1087.0000000000032,-716.9999999999987,-206.99999999999054,248.99999999998812,,-7544.999999999964
2015.07.14,-1061.000000000001,143.00000000000423,-1011.0000000000064,107.99999999999699,59.99999999999339,-680.9999999999983,-997.9999999999989,-575.9999999999987,1546.999999999997,459.0000000000094,-468.00000000000176,-727.9999999999953,-1502.9999999999877,-968.9999999999976,-1131.0000000000002,-710.9999999999985,-190.99999999999673,506.0000000000064,,-7204.999999999973
2015.07.14,-984.9999999999915,125.00000000001954,-968.0000000000133,114.00000000000298,52.000000000007596,-675.9999999999989,-963.9999999999982,-507.0000000000019,1468.0000000000177,402.9999999999978,-462.99999999996896,-729.0000000000018,-1464.999999999983,-848.0000000000043,-1054.000000000002,-645.9999999999866,-108.99999999999244,502.9999999999868,,-6748.999999999911
2015.07.14,-1019.9999999999986,145.00000000001734,-1017.0000000000013,178.99999999999582,41.000000000002146,-685.9999999999977,-983.999999999996,-465.9999999999998,1504.9999999999955,371.00000000001023,-519.9999999999872,-771.9999999999949,-1539.999999999986,-753.9999999999881,-1093.0000000000036,-597.999999999999,-44.99999999999504,598.999999999994,,-6654.999999999933
2015.07.14,-985.999999999998,134.00000000001188,-967.0000000000067,163.00000000000205,72.0000000000054,-687.9999999999998,-946.0000000000024,-463.9999999999977,1510.0000000000193,392.9999999999989,-409.99999999997704,-719.9999999999873,-1401.999999999992,-736.9999999999877,-1042.0000000000016,-591.9999999999987,-54.999999999993946,602.999999999998,,-6133.999999999907
2015.07.14,-961.0000000000008,150.00000000000568,-982.0000000000161,131.99999999999878,41.000000000002146,-628.0000000000064,-959.9999999999942,-487.0000000000041,1519.0000000000055,456.9999999999963,-495.99999999996317,-676.9999999999943,-1484.9999999999807,-836.9999999999989,-1078.000000000003,-632.9999999999956,-126.99999999999933,557.9999999999918,,-6493.999999999956
2015.07.14,-1001.9999999999918,169.00000000001913,-999.0000000000166,156.00000000000057,49.99999999999449,-636.9999999999986,-951.9999999999973,-479.0000000000072,1531.000000000006,486.00000000000864,-439.99999999999596,-696.999999999992,-1485.9999999999873,-842.9999999999937,-1082.9999999999984,-618.9999999999998,-107.99999999999699,594.99999999999,,-6357.999999999957
2015.07.14,-1045.9999999999914,214.00000000000307,-1070.0000000000155,214.99999999999852,35.999999999991594,-634.9999999999967,-922.0000000000006,-430.00000000000813,1127.0000000000095,472.00000000000574,-409.99999999997704,-675.9999999999877,-1383.9999999999852,-654.9999999999834,-1022.9999999999961,-528.9999999999964,-80.99999999999774,624.0000000000023,,-6172.999999999925
2015.07.14,-1037.9999999999945,224.000000000002,-1041.000000000003,192.99999999999872,45.99999999999049,-673.0000000000014,-976.9999999999945,-441.99999999999795,1049.0000000000066,435.0000000000076,-540.9999999999915,-730.9999999999927,-1513.9999999999932,-705.0000000000001,-903.9999999999964,-449.99999999998863,-78.00000000000028,617.0000000000009,,-6529.999999999948
2015.07.14,-1197.999999999999,223.00000000001762,-1344.0000000000118,195.00000000000074,-69.9999999999923,-758.9999999999985,-1088.9999999999955,-578.0000000000007,902.0000000000152,129.00000000000134,-873.999999999997,-1034.0000000000016,-1893.9999999999957,-1227.9999999999848,-983.0000000000041,-494.99999999999034,-246.99999999999721,652.9999999999925,,-9690.99999999994
2015.07.14,-1163.9999999999984,235.00000000000742,-1278.0000000000014,146.00000000000168,-69.9999999999923,-605.0,-1092.000000000004,-573.0000000000013,1061.000000000007,680.9999999999983,-783.9999999999848,-726.0000000000044,-1854.9999999999845,-1146.9999999999868,-1040.9999999999968,-506.9999999999908,-370.9999999999991,656.9999999999965,,-8432.999999999935
2015.07.14,-1200.9999999999966,332.00000000002115,-1295.0000000000018,145.00000000000622,-218.00000000000708,-621.0000000000049,-1139.0000000000011,-577.0000000000052,1091.0000000000082,666.9999999999953,-842.9999999999716,-682.0000000000048,-1877.9999999999798,-1123.9999999999916,-1082.0000000000077,-626.9999999999953,-423.9999999999911,618.9999999999918,,-8856.999999999935
2015.07.14,-845.9999999999912,314.00000000001427,-1140.0000000000077,133.00000000000534,-452.99999999999227,-245.0000000000063,-819.9999999999985,-335.0000000000075,1195.0000000000216,869.0000000000086,-821.9999999999673,-323.0000000000066,-1644.9999999999854,-946.0000000000024,-1088.9999999999986,-634.0000000000003,-488.999999999995,578.9999999999961,,-6696.999999999913
2015.07.14,-735.9999999999923,242.00000000000887,-1065.0000000000048,84.0000000000063,-475.0000000000032,-126.99999999999933,-748.9999999999997,-289.0000000000059,957.000000000022,764.0000000000091,-822.9999999999737,-222.99999999999542,-1539.999999999986,-868.000000000002,-1039.0000000000014,-605.9999999999945,-485.99999999999756,448.9999999999883,,-6529.999999999922
2015.07.14,-396.9999999999918,218.00000000000708,-834.0000000000014,75.00000000000284,-496.99999999999187,53.00000000000304,-537.9999999999941,-140.0000000000068,919.0000000000111,639.9999999999961,-868.9999999999643,-31.999999999987594,-1281.9999999999832,-692.9999999999881,-986.0000000000042,-631.9999999999908,-477.99999999998954,424.00000000000216,,-5048.999999999873
2015.07.14,-491.99999999999244,57.00000000001815,-846.9999999999977,146.00000000000168,-497.99999999999847,58.000000000002494,-561.9999999999958,-128.00000000000588,1266.999999999996,1052.9999999999927,-463.99999999997556,12.000000000012001,-1193.9999999999839,-526.9999999999886,-1006.0000000000002,-591.9999999999987,-456.9999999999963,520.9999999999936,,-3652.9999999999163
2015.07.14,-523.9999999999911,-994.9999999999903,-858.0000000000032,145.00000000000622,-363.0000000000022,-29.000000000001247,-661.0000000000005,-153.99999999999858,1276.0000000000105,1177.000000000006,-579.9999999999806,60.99999999999994,-1329.9999999999868,-573.0000000000013,-1136.00000000001,-573.9999999999981,-457.99999999999176,602.999999999998,,-4972.999999999935
2015.07.14,-424.9999999999976,-936.9999999999878,-760.0000000000051,195.9999999999962,-384.00000000000654,97.00000000000264,-599.0000000000051,-55.000000000005045,2485.0000000000136,2234.0000000000027,471.0000000000214,164.00000000000858,-1289.9999999999911,-326.9999999999884,-1137.0000000000005,-520.9999999999866,-412.9999999999967,744.9999999999957,,-455.9999999999293
2015.07.14,-583.0000000000002,-827.0,-816.0000000000167,204.99999999999963,-340.00000000000693,-12.000000000000899,-673.0000000000014,-135.00000000000733,2510.9999999999955,2412.9999999999986,652.0000000000082,97.9999999999981,-1330.9999999999934,-411.99999999999017,-1067.0000000000073,-500.99999999999056,-407.99999999999727,747.9999999999931,,-478.00000000001876
2015.07.14,-590.0000000000016,-832.9999999999949,-812.0000000000127,180.0000000000024,-300.00000000001137,-85.00000000000173,-690.9999999999972,-182.99999999999983,2424.0000000000064,2312.0000000000027,574.00000000003,-4.000000000004,-1309.9999999999889,-445.99999999999085,-1060.0000000000023,-503.9999999999907,-385.99999999999744,712.0000000000015,,-1001.999999999951
2015.07.14,-500.00000000000045,-820.9999999999828,-799.0000000000164,119.99999999999788,-312.00000000000114,-73.99999999999629,-653.0000000000035,-160.00000000000458,2441.0000000000027,2095.0000000000023,605.0000000000111,-62.99999999999084,-1294.9999999999795,-514.9999999999987,-1043.9999999999968,-566.9999999999931,-397.99999999999835,591.0000000000082,,-1348.9999999999404
2015.07.14,-465.9999999999998,-814.999999999988,-731.9999999999993,-24.999999999997247,-309.0000000000037,-124.99999999999733,-682.0000000000048,-270.0000000000036,2219.0000000000227,1673.9999999999977,180.00000000002458,-177.00000000000495,-1401.999999999992,-780.000000000003,-1165.0000000000064,-711.9999999999891,-413.99999999999216,496.99999999999187,,-3503.9999999999445
