date,USDJPY,AUDUSD,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.22,-115.0000000000091,422.00000000000017,481.9999999999935,58.000000000002494,-99.99999999998899,626.9999999999998,828.9999999999909,436.9999999999985,348.00000000000387,124.99999999999733,,3112.999999999988
2020.06.22,-91.00000000000819,495.9999999999964,510.99999999999477,26.999999999999247,-180.99999999998673,680.0000000000139,953.9999999999882,519.0000000000028,414.9999999999987,147.99999999999258,,3477.9999999999914
2020.06.22,-109.99999999999943,468.9999999999972,480.0000000000027,37.99999999999359,-99.99999999998899,685.0000000000023,923.9999999999915,465.9999999999998,382.00000000000455,139.00000000000023,,3373.0000000000027
2020.06.22,-125.0,595.0000000000011,583.0000000000002,-35.00000000000725,-234.99999999998522,781.0000000000094,1147.9999999999934,601.000000000007,513.0000000000078,127.99999999999478,,3954.000000000022
2020.06.22,-135.00000000000512,593.9999999999945,558.000000000003,-11.00000000000545,-326.9999999999884,746.0000000000023,1059.9999999999943,626.9999999999998,513.0000000000078,156.00000000000057,,3781.0000000000036
2020.06.22,-127.00000000000955,644.0000000000001,587.9999999999997,-63.99999999999739,-362.99999999998,756.0000000000011,1180.0000000000032,652.0000000000082,526.9999999999997,167.9999999999904,,3961.0000000000155
2020.06.22,-103.00000000000864,508.9999999999928,487.99999999999955,15.999999999993797,-272.99999999998994,672.0000000000059,966.0000000000002,570.9999999999993,512.0000000000014,101.99999999997988,,3459.999999999974
2020.06.22,-129.0000000000049,513.9999999999923,497.000000000003,46.00000000000159,-180.99999999998673,739.0000000000008,958.9999999999987,547.0000000000086,492.0000000000035,95.999999999985,,3580.0000000000023
2020.06.22,-167.0000000000016,544.0,544.0,-45.000000000006146,-178.99999999999582,692.0000000000038,1075.9999999999882,517.0000000000008,487.0000000000041,69.9999999999923,,3538.9999999999854
2020.06.22,-212.0000000000033,666.9999999999953,646.0000000000022,-135.00000000000733,-336.9999999999873,707.0000000000132,1264.9999999999827,614.9999999999989,518.0000000000074,137.9999999999937,,3871.9999999999955
2020.06.22,-182.00000000000216,719.9999999999984,629.9999999999973,-185.00000000000182,-515.9999999999832,613.0000000000191,1263.9999999999984,665.9999999999999,585.9999999999976,114.99999999999844,,3711.0000000000227
2020.06.22,-133.00000000000978,653.999999999999,597.0000000000031,-168.99999999999693,-573.0000000000013,487.0000000000152,1131.9999999999998,638.0000000000052,636.9999999999986,18.999999999991246,,3289.0000000000045
2020.06.22,-127.00000000000955,757.999999999992,637.9999999999941,-109.00000000000354,-562.9999999999802,629.0000000000128,1140.999999999992,701.0000000000072,667.0000000000065,54.99999999998284,,3789.9999999999936
2020.06.22,-171.00000000000648,741.9999999999982,641.0000000000027,-97.00000000000264,-495.000000000001,663.0000000000135,1153.000000000004,679.0000000000074,670.000000000004,28.999999999990145,,3814.0000000000095
2020.06.22,-147.00000000000557,679.9999999999917,619.0000000000028,-12.999999999996348,-308.9999999999815,794.0000000000058,1114.9999999999993,639.0000000000007,690.9999999999972,-42.0000000000087,,4027.000000000006
2020.06.22,-100.00000000000853,610.9999999999949,517.0000000000008,97.9999999999981,-220.99999999998232,817.000000000001,946.9999999999867,611.000000000006,678.0000000000008,-59.000000000009045,,3898.9999999999886
2020.06.22,-121.00000000000932,602.999999999998,522.0000000000002,141.00000000000225,-174.99999999999181,881.0000000000207,929.000000000002,617.0000000000009,724.9999999999978,-101.00000000001774,,4021.000000000003
2020.06.22,-127.00000000000955,561.9999999999958,507.0000000000019,83.9999999999952,-230.9999999999812,760.0000000000051,916.99999999999,587.9999999999997,714.0000000000035,-128.000000000017,,3645.9999999999836
2020.06.22,-163.0000000000109,691.9999999999926,614.0000000000034,-36.0000000000027,-287.9999999999994,785.0000000000134,1149.0,623.0000000000069,775.9999999999989,-160.00000000000458,,3991.9999999999973
2020.06.22,-139.00000000001,700.0000000000006,617.9999999999964,-63.00000000000195,-414.9999999999876,791.0000000000084,1202.9999999999984,701.0000000000072,868.000000000002,-201.00000000000674,,4063.000000000006
2020.06.22,-103.00000000000864,717.9999999999964,641.9999999999982,21.999999999999797,-327.99999999999494,832.0000000000105,1103.9999999999939,678.0000000000008,882.000000000005,-230.00000000001907,,4216.999999999982
2020.06.22,-112.99999999999955,746.9999999999976,622.0000000000003,71.99999999999429,-264.9999999999819,923.0000000000072,1083.9999999999961,686.0000000000089,931.9999999999995,-284.00000000001756,,4404.000000000006
2020.06.22,-78.00000000000296,844.0000000000003,626.0000000000043,27.999999999994696,-407.99999999998613,793.0000000000215,1061.9999999999852,692.9999999999992,941.000000000003,-280.0000000000136,,4221.0000000000055
2020.06.22,-49.000000000006594,968.0000000000022,654.9999999999944,-1.0000000000065512,-528.9999999999795,972.0000000000173,1253.9999999999995,855.0000000000058,985.999999999998,-162.00000000001768,,4949.000000000007
2020.06.22,-115.99999999999966,839.0000000000009,620.9999999999937,-58.000000000002494,-695.0000000000011,559.0000000000206,990.000000000002,731.0000000000039,907.0000000000023,-205.00000000001074,,3573.0000000000086
2020.06.22,-85.99999999999852,908.9999999999932,659.999999999994,34.99999999999615,-523.9999999999911,799.0000000000164,1041.9999999999873,770.000000000004,914.0000000000038,-167.00000000000603,,4351.999999999999
2020.06.22,-72.00000000000273,920.9999999999941,644.0000000000001,42.999999999993044,-578.9999999999961,770.000000000004,1008.9999999999932,787.0000000000043,948.0000000000044,-182.0000000000155,,4288.999999999979
2020.06.22,-100.99999999999909,1025.9999999999936,763.0000000000026,-68.99999999999685,-712.0000000000015,869.0000000000086,1286.9999999999936,909.0000000000042,990.9999999999974,-104.00000000001519,,4858.999999999987
2020.06.22,-91.99999999999875,1081.999999999994,802.0000000000027,-85.99999999999719,-675.9999999999877,933.000000000006,1380.9999999999877,919.9999999999986,970.9999999999997,-65.00000000000395,,5170.000000000002
2020.06.22,-159.00000000000603,1061.000000000001,785.0000000000024,-92.00000000000318,-625.9999999999932,933.000000000006,1397.0000000000039,896.000000000008,927.0,-43.00000000001525,,5079.000000000004
2020.06.22,-163.0000000000109,1069.9999999999932,783.0000000000003,-140.0000000000068,-709.9999999999884,830.0000000000196,1390.0000000000023,887.9999999999999,962.0000000000073,-92.00000000000318,,4818.000000000013
2020.06.22,-153.0000000000058,1039.0000000000011,756.9999999999966,-126.0000000000039,-676.9999999999943,775.0000000000146,1312.9999999999864,841.0000000000028,924.0000000000026,-99.00000000000463,,4593.999999999995
2020.06.22,-160.0000000000108,1070.9999999999998,776.9999999999943,-148.0000000000037,-678.0000000000008,783.0000000000003,1357.9999999999925,840.0000000000074,790.0000000000018,9.999999999998899,,4642.99999999998
2020.06.22,-165.00000000000625,958.9999999999987,700.0000000000006,-111.00000000000554,-656.9999999999965,636.0000000000143,1163.9999999999873,753.9999999999991,778.0000000000009,-6.000000000017103,,4051.9999999999754
2020.06.22,-174.99999999999716,949.9999999999953,697.9999999999986,-112.99999999999643,-636.9999999999986,617.0000000000009,1149.9999999999843,736.0000000000033,789.0000000000064,-53.00000000001415,,3961.9999999999827
2020.06.22,-144.00000000000546,974.9999999999925,700.999999999996,-123.00000000000644,-576.9999999999831,634.0000000000013,1168.9999999999977,709.9999999999995,763.9999999999981,-59.000000000009045,,4049.999999999981
2020.06.22,-125.0,973.0000000000016,707.000000000002,-148.0000000000037,-573.0000000000013,625.0000000000089,1170.9999999999886,697.0000000000032,729.9999999999973,-77.00000000001594,,3979.999999999981
2020.06.23,-114.00000000000432,961.0000000000008,619.0000000000028,-121.99999999999989,-562.9999999999802,654.0000000000213,1107.999999999998,665.9999999999999,690.9999999999972,-91.00000000001884,,3809.000000000017
2020.06.23,-135.00000000000512,1009.9999999999998,680.0000000000028,-119.99999999999788,-644.9999999999844,687.0000000000153,1204.9999999999893,743.0000000000048,740.0000000000073,-66.00000000001049,,4099.000000000021
2020.06.23,-114.00000000000432,1069.9999999999932,751.0000000000017,-114.99999999999844,-618.9999999999918,757.0000000000076,1275.0000000000039,800.0000000000007,823.000000000007,-23.00000000001745,,4605.000000000003
2020.06.23,-131.00000000000023,1131.9999999999998,802.9999999999982,-173.9999999999964,-739.9999999999851,715.0000000000211,1331.9999999999998,840.0000000000074,812.0000000000016,30.999999999981043,,4620.000000000027
2020.06.23,-153.0000000000058,1129.9999999999977,817.000000000001,-180.0000000000024,-658.9999999999874,708.0000000000198,1336.9999999999882,800.0000000000007,772.000000000006,20.999999999982144,,4593.0
2020.06.23,-121.99999999999989,1186.9999999999936,846.9999999999977,-214.99999999999852,-797.9999999999876,693.0000000000102,1388.999999999996,867.0000000000067,806.0000000000067,63.99999999999739,,4718.000000000022
2020.06.23,-157.0000000000107,1201.999999999992,853.9999999999992,-177.00000000000495,-702.9999999999869,862.0000000000072,1500.9999999999968,906.0000000000068,801.0000000000073,117.99999999999588,,5207.000000000003
2020.06.23,-176.00000000000193,1115.9999999999948,810.9999999999951,-167.00000000000603,-665.9999999999889,778.000000000012,1381.9999999999943,830.0000000000085,696.0000000000077,160.99999999998892,,4765.000000000005
2020.06.23,33.00000000000125,483.0000000000001,343.00000000000443,-109.99999999999899,-736.9999999999877,-212.99999999999653,374.999999999992,345.0000000000064,465.0000000000043,-92.00000000000318,,892.000000000022
2020.06.23,-157.0000000000107,1092.9999999999995,683.9999999999957,-194.0000000000053,-710.999999999995,786.00000000002,1431.9999999999889,831.9999999999994,619.9999999999983,241.99999999998667,,4626.999999999977
2020.06.23,-337.0000000000033,1122.0000000000007,864.9999999999935,-207.99999999999707,-784.9999999999912,726.0000000000044,1413.999999999982,874.0000000000081,700.0000000000006,202.9999999999976,,4573.999999999995
2020.06.23,-393.0000000000007,1144.0000000000007,829.0000000000019,-135.00000000000733,-895.9999999999857,794.0000000000058,1336.9999999999882,962.0000000000073,729.9999999999973,278.00000000000045,,4650.000000000007
2020.06.23,-403.0000000000058,1071.9999999999952,768.9999999999975,-89.00000000000574,-789.9999999999797,757.0000000000076,1220.9999999999832,892.9999999999993,685.0000000000023,248.99999999998812,,4363.999999999983
2020.06.23,-397.00000000000557,1029.000000000002,717.9999999999964,-101.00000000000664,-861.0000000000007,644.0000000000001,1144.999999999996,867.0000000000067,743.0000000000048,153.9999999999875,,3940.99999999998
2020.06.23,-433.00000000000693,1027.9999999999957,714.999999999999,-114.00000000000298,-851.9999999999861,629.0000000000128,1151.9999999999975,858.9999999999986,731.9999999999993,153.9999999999875,,3869.9999999999945
2020.06.23,-359.99999999999943,979.999999999992,695.9999999999966,-96.00000000000719,-847.9999999999822,635.0000000000077,1132.999999999984,864.0000000000092,741.0000000000027,144.99999999999514,,3889.999999999998
2020.06.23,-365.99999999999966,992.9999999999994,678.9999999999962,-85.00000000000173,-821.9999999999894,624.0000000000023,1097.999999999999,838.0000000000055,746.9999999999976,122.99999999998423,,3828.999999999993
2020.06.23,-338.0000000000081,869.999999999993,588.9999999999951,19.00000000000235,-703.9999999999935,632.0000000000103,910.9999999999951,775.9999999999989,738.0000000000053,53.999999999998494,,3546.999999999997
2020.06.23,-399.0000000000009,973.0000000000016,668.0000000000019,-4.000000000004,-710.999999999995,753.0000000000036,1072.9999999999907,853.0000000000038,805.0000000000001,59.99999999999339,,4070.999999999995
2020.06.23,-383.0000000000098,1022.9999999999961,675.9999999999989,-75.00000000000284,-856.9999999999967,669.0000000000085,1112.0000000000018,874.0000000000081,802.0000000000027,95.999999999985,,3936.999999999992
2020.06.23,-384.00000000000034,1122.0000000000007,661.9999999999959,0.0,-865.999999999989,690.0000000000128,984.9999999999915,892.9999999999993,799.0000000000052,104.99999999999955,,4006.000000000016
2020.06.23,-326.0000000000076,1264.9999999999939,759.999999999994,-4.999999999999449,-820.9999999999828,933.000000000006,1234.9999999999861,1001.0000000000074,870.9999999999995,142.99999999998204,,5055.999999999978
2020.06.23,-307.00000000000216,1152.999999999993,680.0000000000028,-82.99999999999974,-1015.9999999999947,612.0000000000125,1095.999999999986,945.0000000000069,855.0000000000058,100.99999999999554,,4036.000000000006
2020.06.23,-267.0000000000101,1103.9999999999939,615.9999999999943,9.00000000000345,-913.9999999999926,711.0000000000172,1004.9999999999892,936.0000000000035,872.0000000000061,73.99999999999629,,4146.000000000002
2020.06.23,-286.00000000000136,1088.9999999999955,656.9999999999965,173.9999999999964,-584.9999999999911,1019.0000000000143,997.9999999999878,913.0000000000083,836.0000000000034,96.99999999999153,,4912.000000000001
2020.06.23,-320.99999999999795,1136.999999999999,685.9999999999977,234.00000000000088,-408.9999999999927,1273.000000000013,1114.9999999999993,953.0000000000039,828.0000000000065,132.99999999998312,,5629.000000000012
2020.06.23,-293.99999999999693,1202.9999999999984,770.9999999999994,175.00000000000293,-543.999999999989,1289.0000000000068,1234.0000000000018,1031.9999999999995,923.0000000000072,120.99999999999334,,5910.000000000025
2020.06.23,-285.0000000000108,1234.0000000000018,788.9999999999952,217.0000000000005,-504.9999999999999,1441.0000000000034,1288.9999999999845,1085.0000000000027,950.0000000000064,147.99999999999258,,6362.999999999976
2020.06.23,-268.0000000000007,1273.9999999999973,854.9999999999947,239.0000000000003,-345.99999999997965,1580.0000000000036,1378.9999999999968,1075.999999999999,929.9999999999975,161.99999999999548,,6881.000000000005
2020.06.23,-219.0000000000083,1366.0000000000005,975.0000000000036,229.99999999999687,-390.0000000000015,1574.0000000000086,1392.9999999999998,1100.000000000001,906.0000000000068,217.99999999998488,,7152.999999999992
2020.06.23,-91.99999999999875,1475.9999999999995,1005.0000000000003,249.99999999999466,-574.9999999999922,1642.00000000001,1417.0000000000016,1240.0000000000077,1082.0000000000052,164.99999999999292,,7610.000000000022
2020.06.23,155.00000000000114,1571.9999999999957,1034.0000000000016,227.99999999999488,-661.0000000000005,1724.0000000000143,1534.9999999999975,1326.000000000005,1141.0000000000032,190.99999999998562,,8244.999999999998
2020.06.23,423.0000000000018,1514.9999999999998,936.0000000000035,302.9999999999977,-526.9999999999886,1803.0000000000211,1475.9999999999884,1296.0000000000082,1119.0000000000034,183.99999999998417,,8528.000000000018
2020.06.23,512.999999999991,1453.9999999999998,871.999999999995,324.9999999999975,-636.9999999999986,1662.000000000008,1276.9999999999948,1267.000000000007,1184.0000000000073,49.99999999999449,,7966.999999999996
2020.06.23,543.9999999999969,1563.9999999999986,948.0000000000044,185.99999999999727,-995.9999999999969,1449.0000000000114,1356.999999999986,1366.0000000000005,1272.0000000000064,75.99999999998718,,7765.999999999992
2020.06.23,536.9999999999919,1495.9999999999973,858.9999999999986,66.99999999999484,-1100.9999999999964,1153.000000000004,1302.9999999999875,1277.000000000006,1197.999999999999,68.00000000000139,,6856.9999999999845
2020.06.23,362.99999999999955,1490.999999999998,917.9999999999966,41.000000000002146,-1044.0000000000005,1191.0000000000086,1380.9999999999877,1258.0000000000036,1121.0000000000052,137.9999999999937,,6857.999999999995
2020.06.23,329.9999999999983,1427.0000000000005,871.999999999995,-60.99999999999994,-1256.999999999997,902.0000000000028,1305.0000000000007,1229.0000000000023,1129.0000000000023,103.99999999999298,,5979.999999999996
2020.06.23,299.99999999999716,1420.9999999999945,897.0000000000033,-4.999999999999449,-1210.9999999999843,941.0000000000141,1244.0000000000007,1219.9999999999989,1143.0000000000052,78.99999999998464,,6029.0000000000155
2020.06.23,310.99999999999284,1319.9999999999989,829.0000000000019,-73.00000000000084,-1192.9999999999995,805.0000000000113,1256.999999999997,1140.0000000000077,1029.000000000002,108.99999999998133,,5533.999999999992
2020.06.23,323.99999999999807,1337.9999999999948,853.0000000000038,-62.000000000006494,-1363.9999999999875,751.0000000000127,1176.9999999999836,1210.0,1079.0000000000077,126.99999999998823,,5432.999999999995
2020.06.23,310.99999999999284,1312.9999999999975,814.9999999999991,-106.00000000000608,-1511.99999999998,555.0000000000166,1081.999999999983,1187.0000000000048,1066.0000000000002,129.99999999998568,,4840.999999999994
2020.06.23,251.99999999999534,1249.0,785.9999999999978,-58.000000000002494,-1427.9999999999848,610.0000000000216,1041.9999999999873,1173.0000000000018,1063.0000000000027,105.99999999998388,,4795.000000000004
2020.06.23,304.9999999999926,1262.9999999999918,754.9999999999945,-100.00000000000009,-1532.0,556.0000000000009,1072.9999999999907,1201.0000000000077,1075.0000000000036,122.99999999998423,,4718.999999999966
2020.06.23,278.99999999999636,1241.9999999999986,759.999999999994,-96.00000000000719,-1497.9999999999993,563.0000000000024,1070.9999999999998,1182.0000000000052,1097.0000000000036,85.00000000000173,,4684.999999999995
2020.06.23,238.9999999999901,1168.9999999999977,709.9999999999995,-119.99999999999788,-1598.9999999999948,421.0000000000047,983.0000000000006,1166.0000000000005,1109.0000000000043,57.99999999998029,,4135.9999999999845
2020.06.23,235.99999999999,1183.0000000000007,715.9999999999944,-128.00000000000588,-1650.9999999999802,426.00000000001523,997.0000000000034,1192.9999999999995,1123.0000000000073,68.00000000000139,,4163.000000000026
2020.06.23,256.0000000000002,1190.0000000000023,714.999999999999,-117.00000000000044,-1613.999999999982,408.00000000000836,985.999999999998,1184.0000000000073,1075.0000000000036,95.999999999985,,4179.000000000022
2020.06.24,292.99999999999216,1173.0000000000018,634.9999999999967,-65.00000000000395,-1577.9999999999905,482.00000000000466,893.9999999999948,1153.000000000004,1090.000000000002,34.99999999998504,,4111.999999999987
2020.06.24,292.0000000000016,1176.9999999999948,675.9999999999989,-78.00000000000028,-1517.999999999997,496.00000000000756,920.9999999999941,1141.9999999999986,1043.000000000005,28.999999999990145,,4179.999999999994
2020.06.24,259.00000000000034,1252.999999999993,739.0000000000008,-111.00000000000554,-1571.9999999999957,567.0000000000064,1083.9999999999961,1228.0000000000068,1082.0000000000052,140.99999999999113,,4669.999999999998
2020.06.24,311.9999999999976,1222.9999999999964,726.9999999999999,-97.00000000000264,-1612.9999999999977,542.0000000000202,1035.9999999999925,1226.0000000000048,1131.0000000000043,85.00000000000173,,4572.000000000017
2020.06.24,349.9999999999943,1259.9999999999945,756.9999999999966,-109.00000000000354,-1571.9999999999957,612.0000000000125,1125.9999999999825,1246.0000000000027,1127.0000000000002,118.99999999998023,,4915.999999999964
2020.06.24,350.9999999999991,1330.9999999999934,815.9999999999945,-109.00000000000354,-1583.9999999999854,727.0000000000109,1222.9999999999964,1309.0000000000045,1140.0000000000077,163.9999999999864,,5368.000000000005
2020.06.24,281.9999999999965,1402.9999999999986,870.9999999999995,-131.99999999999878,-1633.99999999998,731.000000000015,1289.9999999999911,1347.0000000000093,1194.0000000000061,160.99999999998892,,5513.000000000026
2020.06.24,228.9999999999992,1373.000000000002,853.0000000000038,-112.000000000001,-1645.9999999999918,743.0000000000048,1249.9999999999955,1358.999999999999,1158.0000000000034,211.99999999998997,,5419.0000000000055
2020.06.24,262.999999999991,1480.999999999999,941.9999999999984,-95.00000000000064,-1594.999999999991,970.0000000000042,1431.9999999999889,1452.0000000000089,1195.0000000000016,258.99999999998704,,6303.999999999988
2020.06.24,281.9999999999965,1366.0000000000005,831.9999999999994,-87.99999999999919,-1654.9999999999843,831.000000000004,1322.000000000001,1369.000000000009,1102.9999999999984,239.99999999999577,,5602.000000000021
2020.06.24,295.0000000000017,1390.9999999999977,841.0000000000028,-31.999999999998696,-1645.9999999999918,893.0000000000105,1241.0000000000032,1434.000000000002,941.9999999999984,549.9999999999839,,5909.000000000009
2020.06.24,244.99999999999034,1310.0,768.9999999999975,-35.00000000000725,-1696.999999999993,731.000000000015,1098.9999999999834,1375.000000000004,885.999999999998,556.0000000000009,,5238.999999999989
2020.06.24,232.99999999998988,1330.9999999999934,805.0000000000001,-46.999999999997044,-1618.9999999999927,807.0000000000022,1194.9999999999905,1377.000000000006,875.999999999999,575.9999999999987,,5533.99999999999
2020.06.24,250.0,1301.999999999992,768.9999999999975,3.999999999992898,-1566.0000000000007,825.0000000000091,1113.9999999999927,1345.0000000000073,819.9999999999985,607.0000000000019,,5469.999999999991
2020.06.24,222.99999999999898,1352.9999999999932,817.000000000001,-24.000000000001798,-1554.9999999999952,874.0000000000192,1208.9999999999934,1371.0,779.0000000000075,679.9999999999917,,5727.000000000008
2020.06.24,201.99999999999818,1308.9999999999934,780.000000000003,-14.000000000002899,-1556.9999999999861,815.0000000000101,1146.9999999999868,1353.000000000004,707.000000000002,745.99999999998,,5487.999999999989
2020.06.24,207.9999999999984,1280.9999999999989,726.9999999999999,39.00000000000014,-1502.9999999999877,827.0,1052.9999999999927,1321.0000000000055,704.0000000000047,716.9999999999899,,5374.000000000003
2020.06.24,215.99999999999397,1318.9999999999925,768.000000000002,14.999999999998348,-1545.9999999999807,880.0000000000141,1156.999999999986,1379.000000000008,714.999999999999,766.0,,5669.000000000013
2020.06.24,185.99999999999284,1322.9999999999964,737.9999999999942,73.99999999999629,-1493.9999999999952,905.0000000000002,1059.9999999999943,1358.0000000000036,680.0000000000028,784.9999999999912,,5614.999999999976
2020.06.24,183.9999999999975,1280.9999999999989,748.0000000000042,3.999999999992898,-1539.0000000000014,730.0000000000084,1028.9999999999911,1292.9999999999998,757.0000000000076,619.9999999999983,,5106.999999999996
2020.06.24,143.99999999999125,1107.999999999998,680.9999999999983,-21.999999999999797,-1494.9999999999798,545.0000000000177,905.9999999999845,1166.0000000000005,646.9999999999976,615.9999999999943,,4296.000000000003
2020.06.24,173.00000000000182,1078.9999999999966,629.0000000000018,29.999999999996696,-1358.999999999999,579.0000000000184,844.0000000000003,1119.0000000000034,480.0000000000027,758.9999999999985,,4333.000000000021
2020.06.24,239.99999999999488,1012.0000000000018,554.9999999999944,56.99999999999594,-1345.9999999999804,488.00000000002177,710.999999999995,1062.0000000000073,431.99999999999903,761.999999999996,,3973.000000000026
2020.06.24,250.99999999999056,1090.9999999999975,620.9999999999937,-16.0000000000049,-1488.9999999999848,451.0000000000014,815.9999999999945,1121.0000000000052,478.0000000000006,766.0,,4089.9999999999936
2020.06.24,227.99999999999443,973.999999999997,539.999999999996,-129.00000000000134,-1621.9999999999902,210.0000000000213,807.9999999999865,1067.0000000000068,446.00000000000193,751.9999999999972,,3274.000000000009
2020.06.24,268.0000000000007,1073.0000000000018,585.9999999999976,-87.00000000000374,-1709.9999999999893,236.00000000001398,749.999999999984,1129.0000000000023,435.0000000000076,825.9999999999934,,3506.000000000008
2020.06.24,268.99999999999125,980.9999999999985,483.99999999999557,-170.99999999999892,-1880.9999999999993,-87.99999999999919,615.9999999999943,1057.000000000008,411.0000000000058,777.9999999999898,,2455.9999999999864
2020.06.24,244.99999999999034,1041.9999999999984,539.999999999996,-136.99999999999824,-1851.999999999987,-8.999999999992347,612.9999999999969,1084.0000000000073,395.0000000000009,812.999999999997,,2734.000000000009
2020.06.24,263.9999999999958,979.999999999992,509.00000000000387,-143.00000000000423,-1936.9999999999886,-76.99999999999375,567.9999999999907,1094.0000000000061,443.99999999999994,780.9999999999873,,2482.999999999989
2020.06.24,180.99999999999739,920.9999999999941,597.9999999999985,-75.9999999999983,-1677.9999999999795,181.00000000000892,676.9999999999943,1082.0000000000052,417.0000000000007,795.9999999999967,,3099.000000000018
2020.06.24,69.99999999999318,974.9999999999925,636.9999999999986,-124.00000000000189,-1608.9999999999939,236.00000000001398,817.000000000001,1077.0000000000057,497.99999999999847,693.9999999999947,,3271.0000000000023
2020.06.24,18.999999999991246,1031.9999999999995,756.9999999999966,-202.9999999999976,-1457.9999999999816,385.00000000001313,1085.999999999987,1058.9999999999989,436.00000000000307,729.9999999999862,,3842.999999999997
2020.06.24,1.9999999999953388,902.9999999999983,651.999999999997,-111.00000000000554,-1419.999999999999,282.0000000000045,837.9999999999832,991.0000000000085,404.99999999999983,706.999999999991,,3248.999999999973
2020.06.24,-76.99999999999818,840.9999999999917,576.9999999999942,-58.000000000002494,-1316.9999999999905,263.00000000001324,729.9999999999862,929.000000000002,352.00000000000784,708.9999999999818,,2948.999999999986
2020.06.24,-103.9999999999992,964.9999999999936,644.9999999999956,-38.0000000000047,-1088.9999999999845,494.00000000001666,900.9999999999962,919.0000000000032,351.0000000000013,699.9999999999895,,3744.0000000000077
2020.06.24,-120.00000000000455,895.9999999999968,587.9999999999997,136.99999999999824,-935.9999999999812,629.0000000000128,697.9999999999986,905.0000000000002,407.99999999999727,605.9999999999955,,3811.000000000013
2020.06.24,-137.00000000000045,683.9999999999957,424.9999999999976,217.0000000000005,-828.9999999999909,365.99999999999966,317.9999999999961,709.0000000000041,302.0000000000023,517.9999999999962,,2573.000000000001
2020.06.24,-49.99999999999716,651.999999999997,366.9999999999951,226.99999999999943,-1079.999999999992,278.00000000000045,221.99999999998886,807.0000000000022,384.00000000000654,518.9999999999806,,2325.9999999999814
2020.06.24,-48.00000000000182,681.9999999999937,390.99999999999693,202.9999999999976,-1102.9999999999873,255.00000000000523,251.00000000000122,809.0000000000042,341.99999999999784,584.9999999999911,,2366.999999999999
2020.06.24,-52.99999999999727,802.9999999999982,495.9999999999964,170.00000000000347,-1119.9999999999877,440.00000000001813,475.99999999998755,912.0000000000017,409.0000000000038,612.9999999999969,,3146.000000000021
2020.06.24,-106.99999999999932,687.9999999999998,387.99999999999943,202.9999999999976,-1092.9999999999884,306.00000000000625,293.99999999999426,823.000000000007,389.000000000006,544.9999999999955,,2436.000000000018
2020.06.24,-141.00000000000534,652.9999999999925,378.00000000000057,187.9999999999993,-1071.999999999984,339.0000000000004,350.9999999999902,838.0000000000055,353.99999999999875,592.9999999999991,,2480.999999999997
2020.06.24,-140.00000000000057,632.9999999999947,370.9999999999991,163.99999999999747,-1078.9999999999854,274.00000000001864,340.9999999999913,801.0000000000073,348.9999999999993,563.9999999999867,,2278.0000000000086
