,name,direction
0,GBPUSD,S
1,AUDUSD,B
2,GBPCHF,S
3,CHFJPY,B
4,NZDCHF,B
5,EURGBP,B
6,GBPJPY,S
7,GBPCAD,S
8,EURAUD,S
9,AUDNZD,S
