date,GBPUSD,AUDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,AUDNZD,empty,sum
2017.01.04,131.99999999999878,626.9999999999998,-859.9999999999941,432.00000000000216,595.9999999999966,-148.99999999999915,-677.0000000000209,1571.9999999999957,1418.9999999999925,-812.999999999997,,2278.9999999999745
2017.01.04,8.999999999992347,648.0000000000041,-909.0000000000042,479.99999999998977,583.9999999999957,-175.99999999999838,-816.0000000000025,1456.9999999999973,1383.9999999999852,-785.9999999999978,,1874.9999999999613
2017.01.04,174.99999999999181,548.0000000000041,-863.9999999999981,567.9999999999978,528.9999999999906,-197.99999999999818,-853.0000000000086,1473.0000000000132,1385.9999999999984,-829.0000000000131,,1934.9999999999777
2017.01.04,123.99999999999079,575.0000000000033,-902.0000000000028,587.0000000000033,559.9999999999939,-200.00000000000017,-922.0000000000255,1489.000000000007,1393.999999999984,-822.0000000000116,,1882.999999999942
2017.01.04,208.99999999999253,610.0000000000106,-773.0000000000015,563.999999999993,539.999999999996,-132.99999999999423,-744.0000000000282,1532.0,1448.999999999989,-866.0000000000113,,2387.999999999946
2017.01.04,17.999999999984695,753.0000000000036,-763.0000000000026,584.0000000000032,627.9999999999952,-107.00000000000153,-759.0000000000146,1421.0000000000057,1465.9999999999895,-770.000000000004,,2470.999999999959
2017.01.04,71.99999999998319,745.0000000000068,-737.9999999999942,468.0000000000035,656.9999999999965,-73.99999999999629,-582.000000000022,1544.000000000012,1456.9999999999973,-744.9999999999957,,2803.999999999991
2017.01.04,47.99999999998139,747.0000000000088,-566.9999999999842,414.99999999999204,566.9999999999953,-97.00000000000264,-537.0000000000061,1551.9999999999977,1532.9999999999843,-724.9999999999978,,2935.9999999999686
2017.01.05,68.99999999998573,715.0000000000101,-638.9999999999895,414.99999999999204,623.9999999999912,-102.00000000000209,-538.0000000000109,1536.000000000004,1463.9999999999986,-658.0000000000031,,2885.9999999999764
2017.01.05,72.99999999998974,684.0000000000068,-644.9999999999844,444.0000000000026,629.9999999999973,-99.00000000000463,-569.0000000000168,1604.0000000000055,1337.9999999999948,-656.0000000000122,,2803.9999999999786
2017.01.05,53.999999999998494,729.0000000000018,-712.0000000000015,543.9999999999969,642.9999999999936,-70.0000000000034,-645.0000000000102,1524.0000000000143,1397.9999999999882,-731.000000000015,,2733.999999999963
2017.01.05,17.000000000000348,811.0000000000061,-651.0000000000016,456.00000000000307,622.0000000000003,-27.999999999994696,-470.0000000000273,1551.9999999999977,1439.9999999999968,-797.0000000000033,,2951.9999999999773
2017.01.05,-158.0000000000137,867.0000000000067,-610.9999999999837,167.99999999999216,719.9999999999984,95.00000000000064,-63.0000000000166,1497.000000000015,1132.999999999984,-548.9999999999995,,3098.9999999999836
2017.01.05,-209.9999999999991,929.000000000002,-550.9999999999903,3.0000000000001137,736.9999999999987,163.00000000000205,214.999999999975,1524.9999999999986,1068.9999999999866,-520.0000000000093,,3359.9999999999645
2017.01.05,10.999999999983245,763.0000000000026,-638.0000000000052,61.99999999999761,685.9999999999977,78.99999999999574,36.99999999997772,1656.9999999999973,1161.9999999999964,-617.0000000000009,,3201.9999999999422
2017.01.05,-8.000000000008,758.0000000000031,-556.0000000000009,-16.000000000005343,650.9999999999905,138.00000000000477,239.99999999998067,1611.0000000000068,1027.0000000000002,-578.9999999999961,,3265.9999999999754
2017.01.05,-53.00000000001415,807.0000000000022,-585.9999999999976,-58.000000000006935,733.9999999999902,112.99999999999643,253.99999999999068,1631.0000000000048,1109.9999999999889,-510.00000000001046,,3441.999999999944
2017.01.05,81.9999999999821,767.0000000000066,-529.999999999986,-90.00000000000341,729.9999999999973,163.00000000000205,356.9999999999993,1785.9999999999986,1106.9999999999914,-524.0000000000133,,3847.999999999974
2017.01.05,-32.0000000000098,869.0000000000086,-507.9999999999973,-125.0,774.9999999999924,163.00000000000205,424.99999999998295,1722.0000000000014,1174.9999999999927,-489.0000000000061,,3974.999999999967
2017.01.05,46.999999999997044,860.0000000000052,-438.00000000000506,-22.00000000000557,724.9999999999978,185.99999999999727,383.99999999998613,1788.9999999999961,1212.9999999999975,-561.0000000000115,,4182.9999999999545
2017.01.05,-14.000000000002899,902.0000000000028,-503.99999999999335,-20.000000000010232,762.9999999999915,139.99999999999568,297.9999999999734,1739.0000000000016,1303.999999999994,-574.0000000000078,,4033.999999999945
2017.01.05,-85.00000000000173,944.0000000000003,-534.9999999999966,-58.9999999999975,744.0000000000002,141.00000000000225,320.99999999999795,1661.0000000000014,1294.9999999999795,-618.0000000000074,,3808.999999999978
2017.01.05,-163.00000000000205,1113.0000000000084,-319.999999999987,-52.99999999999727,745.9999999999911,382.00000000000455,546.999999999997,1719.0000000000039,1133.9999999999907,-625.0000000000089,,4480.0
2017.01.05,-111.00000000001664,1017.0000000000013,-459.99999999999375,108.99999999999466,766.0,248.00000000000378,183.9999999999975,1733.0000000000068,1236.9999999999993,-611.000000000006,,4111.999999999986
2017.01.05,-177.00000000000495,1028.0000000000066,-471.9999999999835,-14.000000000010004,789.9999999999907,270.99999999999903,332.9999999999984,1714.0000000000155,1139.9999999999854,-550.000000000006,,4062.9999999999914
2017.01.05,-304.9999999999997,1150.0000000000066,-462.9999999999912,-439.9999999999977,872.9999999999905,311.00000000000574,870.9999999999809,1619.9999999999993,1156.0000000000014,-473.0000000000123,,4299.999999999984
2017.01.05,-194.0000000000053,995.0000000000015,-507.9999999999973,-370.00000000000455,779.9999999999918,231.0000000000034,739.9999999999807,1588.999999999996,1117.9999999999968,-530.0000000000082,,3850.9999999999554
2017.01.05,106.99999999999044,962.0000000000073,-139.9999999999846,-316.0000000000025,706.999999999991,546.000000000002,1089.999999999975,1795.9999999999975,875.999999999988,-541.9999999999981,,5085.999999999966
2017.01.05,304.9999999999997,899.0000000000053,-212.99999999999653,-270.00000000001023,661.9999999999959,417.0000000000007,949.9999999999886,1930.9999999999939,1202.9999999999984,-737.0000000000099,,5146.999999999965
2017.01.05,505.99999999998425,901.0000000000074,-85.00000000000173,-255.00000000000966,705.9999999999956,465.9999999999998,1078.9999999999793,2246.999999999999,1363.9999999999875,-743.0000000000048,,6185.999999999936
2017.01.05,414.9999999999876,837.00000000001,-200.00000000000017,-10.000000000005116,606.9999999999909,343.00000000000443,633.9999999999861,1993.0000000000002,1323.9999999999918,-805.9999999999956,,5136.99999999997
2017.01.05,226.99999999999943,859.0000000000098,-309.0000000000037,67.99999999999784,611.9999999999903,182.99999999999983,412.9999999999825,1819.9999999999993,1425.9999999999939,-758.9999999999985,,4539.999999999971
2017.01.05,202.9999999999976,919.0000000000032,-286.99999999999284,24.00000000000091,648.9999999999995,216.0000000000051,496.9999999999857,1824.0000000000034,1463.9999999999986,-764.0000000000091,,4744.999999999993
2017.01.05,350.9999999999902,828.0000000000065,-419.9999999999982,-10.000000000005116,687.9999999999998,143.00000000000423,391.9999999999959,1818.0000000000084,1581.9999999999945,-812.999999999997,,4558.999999999999
2017.01.05,214.99999999998744,855.0000000000058,-590.0000000000016,-201.00000000000762,681.9999999999937,80.00000000000229,434.99999999997385,1794.0000000000066,1584.999999999992,-883.0000000000116,,3971.999999999941
2017.01.05,235.99999999999176,816.0000000000056,-512.9999999999857,-76.00000000000762,606.9999999999909,107.99999999999699,363.9999999999759,1818.0000000000084,1492.9999999999889,-902.0000000000028,,3950.9999999999627
2017.01.05,116.99999999998934,839.0000000000009,-346.0000000000019,72.00000000000273,451.9999999999969,148.0000000000037,369.9999999999761,1672.0000000000068,1310.9999999999955,-923.0000000000072,,3711.9999999999627
2017.01.05,285.99999999998624,839.0000000000009,-214.00000000000307,28.999999999996362,437.999999999994,199.00000000000472,575.9999999999934,1984.000000000008,1425.9999999999939,-971.9999999999951,,4590.999999999979
2017.01.05,365.99999999999966,934.0000000000015,-25.999999999992696,-161.00000000000136,493.99999999999443,385.99999999999744,1019.9999999999818,2029.000000000014,1394.9999999999907,-941.9999999999984,,5494.999999999987
2017.01.05,-5.000000000010552,987.0000000000045,-238.0000000000049,-91.99999999999875,469.99999999999267,233.00000000000543,697.9999999999791,1591.000000000009,1318.9999999999814,-910.9999999999951,,4051.999999999963
2017.01.05,173.00000000000094,1048.0000000000045,117.99999999999588,-25.000000000005684,444.9999999999954,412.00000000000125,1021.9999999999914,1819.9999999999993,1350.9999999999911,-890.9999999999974,,5472.999999999976
2017.01.05,58.99999999998684,1127.0000000000002,18.0000000000069,-79.00000000000773,430.9999999999925,372.0000000000057,947.9999999999791,1907.0000000000143,1461.9999999999854,-897.9999999999987,,5346.9999999999645
2017.01.05,-328.00000000001717,1320.00000000001,-17.999999999984695,-168.99999999999693,527.9999999999951,314.99999999999864,1047.9999999999734,1885.0000000000034,1468.999999999987,-841.0000000000028,,5208.999999999966
2017.01.05,-983.0000000000006,1392.9999999999998,-381.99999999999346,13.999999999995794,491.99999999999244,143.9999999999997,393.99999999997704,1424.000000000003,1137.9999999999945,-748.0000000000153,,2885.9999999999527
2017.01.05,-927.0000000000111,1336.0000000000039,-482.999999999989,-128.0000000000001,520.9999999999936,75.00000000000284,459.99999999997954,1320.9999999999943,1206.9999999999802,-758.0000000000142,,2623.9999999999404
2017.01.05,-859.0000000000098,1257.0000000000082,-361.9999999999957,-100.99999999999909,493.99999999999443,195.00000000000074,569.9999999999932,1390.0000000000023,924.9999999999981,-644.0000000000001,,2864.9999999999927
2017.01.05,-794.0000000000058,1285.0000000000027,-288.99999999998374,-144.00000000000546,491.99999999999244,248.00000000000378,707.9999999999984,1395.9999999999973,966.0000000000002,-675.0000000000034,,3192.9999999999964
2017.01.05,-918.0000000000188,1301.0000000000077,-380.9999999999869,-125.0,529.9999999999972,151.9999999999966,579.9999999999841,1241.0000000000032,1017.0000000000013,-612.9999999999969,,2783.9999999999877
2017.01.05,-901.0000000000184,1303.0000000000098,-400.00000000000034,10.99999999999568,518.9999999999917,138.00000000000477,383.99999999998613,1249.9999999999955,1063.9999999999982,-659.999999999994,,2707.9999999999686
2017.01.05,-999.0000000000166,1367.000000000007,-465.0000000000043,-1.0000000000047748,534.9999999999966,109.00000000000354,321.9999999999743,1059.00000000001,1124.9999999999982,-693.9999999999947,,2357.9999999999695
2017.01.05,-953.0000000000039,1337.0000000000105,-431.99999999998795,1.9999999999953388,576.9999999999942,139.00000000000023,357.99999999997567,1090.0000000000132,1067.99999999998,-602.0000000000136,,2583.9999999999636
2017.01.05,-832.0000000000105,1275.0000000000039,-339.0000000000004,9.000000000000341,509.9999999999993,158.0000000000026,452.99999999997453,1134.0000000000127,1058.9999999999877,-636.9999999999986,,2789.999999999972
2017.01.05,-822.0000000000116,1310.0,-346.9999999999862,43.99999999999693,508.9999999999928,166.99999999999494,404.9999999999727,1109.0000000000043,1122.9999999999852,-707.0000000000132,,2790.999999999936
2017.01.05,-890.000000000013,1331.0000000000043,-327.99999999999494,57.00000000000216,468.9999999999972,175.99999999999838,410.99999999997294,1045.000000000007,1068.9999999999866,-717.000000000012,,2622.999999999949
2017.01.05,-928.0000000000177,1380.0000000000034,-309.0000000000037,-58.9999999999975,472.9999999999901,190.99999999999673,575.9999999999934,1073.9999999999973,1097.999999999999,-737.9999999999942,,2757.999999999967
2017.01.05,-880.0000000000141,1274.0000000000084,-239.99999999999577,-124.00000000000944,456.9999999999963,165.9999999999995,711.9999999999891,1266.0000000000116,1030.999999999982,-611.000000000006,,3050.9999999999613
2017.01.06,-890.000000000013,1337.0000000000105,-261.0000000000001,-52.99999999999727,446.9999999999974,207.99999999999707,625.0,1249.9999999999955,988.9999999999955,-673.0000000000125,,2978.9999999999727
2017.01.06,-858.0000000000032,1314.000000000004,-239.99999999999577,-52.99999999999727,409.99999999999926,209.9999999999991,595.9999999999752,1227.0000000000002,1002.9999999999983,-746.0000000000023,,2862.9999999999777
2017.01.06,-954.0000000000103,1345.0000000000073,-354.9999999999942,-134.00000000000034,503.99999999999335,166.99999999999494,613.9999999999759,1090.0000000000132,1027.9999999999845,-669.0000000000085,,2635.999999999956
2017.01.06,-946.0000000000024,1303.0000000000098,-343.99999999998875,-139.00000000001,426.9999999999996,172.00000000000549,626.9999999999811,1119.0000000000034,948.9999999999999,-716.0000000000056,,2451.9999999999927
2017.01.06,-848.0000000000043,1265.000000000005,-309.99999999998806,-61.99999999999761,429.99999999999704,192.99999999999872,573.9999999999839,1198.0000000000102,966.0000000000002,-709.0000000000041,,2697.0000000000005
2017.01.06,-782.000000000016,1295.0000000000018,-337.99999999999386,98.99999999998954,438.9999999999894,178.00000000000037,340.99999999997976,1234.0000000000018,1116.9999999999902,-818.0000000000076,,2764.999999999935
2017.01.06,-606.0000000000176,1253.000000000004,-255.00000000000523,229.99999999998977,492.999999999999,221.99999999999997,274.99999999997726,1253.9999999999995,1162.9999999999807,-760.0000000000051,,3268.9999999999222
2017.01.06,-602.999999999998,1227.0000000000002,-208.99999999999253,238.9999999999901,468.9999999999972,251.99999999999667,319.9999999999932,1283.0000000000118,1064.9999999999827,-724.9999999999978,,3317.9999999999836
2017.01.06,-648.0000000000041,1297.0000000000036,-226.99999999999943,203.00000000000296,532.9999999999945,250.00000000000577,339.999999999975,1296.0000000000082,1156.999999999986,-704.0000000000157,,3496.9999999999573
2017.01.06,-663.0000000000135,1280.0000000000034,-215.99999999999397,162.9999999999967,529.9999999999972,234.00000000000088,397.99999999999613,1231.0000000000043,1125.9999999999825,-659.0000000000095,,3423.999999999964
2017.01.06,-579.0000000000184,1246.0000000000027,-148.99999999999915,138.9999999999958,522.9999999999957,280.9999999999979,509.9999999999909,1286.0000000000093,1081.999999999983,-639.0000000000118,,3699.9999999999463
2017.01.06,-631.0000000000038,1225.0000000000093,-174.99999999999181,159.9999999999966,468.9999999999972,265.99999999999955,451.9999999999982,1185.9999999999982,998.9999999999943,-666.000000000011,,3284.9999999999873
2017.01.06,-563.0000000000024,1204.000000000005,-146.00000000000168,91.99999999999875,490.999999999997,283.99999999999534,567.9999999999836,1290.0000000000134,1010.9999999999841,-635.0000000000077,,3595.999999999965
2017.01.06,-538.0000000000163,1114.0000000000039,-168.99999999999693,240.99999999999966,478.9999999999961,268.0000000000016,352.9999999999802,1266.999999999996,889.9999999999908,-565.0000000000155,,3339.9999999999395
2017.01.06,-492.0000000000035,1103.0000000000095,-156.99999999998494,225.9999999999991,500.9999999999959,282.0000000000045,389.99999999998636,1336.0000000000039,903.9999999999937,-551.0000000000126,,3541.999999999992
2017.01.06,-530.0000000000082,1146.0000000000025,-165.9999999999995,229.99999999998977,537.9999999999941,292.00000000000335,375.0,1293.9999999999952,922.999999999985,-531.0000000000148,,3570.9999999999472
2017.01.06,-548.9999999999995,1139.0000000000011,-165.9999999999995,236.99999999999477,549.9999999999949,280.00000000000244,360.99999999999,1297.999999999999,909.9999999999886,-487.0000000000152,,3572.9999999999573
2017.01.06,-504.9999999999999,1117.0000000000014,-163.00000000000205,451.9999999999982,495.9999999999964,278.00000000000045,91.99999999998454,1310.9999999999955,934.9999999999969,-574.0000000000078,,3438.9999999999636
2017.01.06,-519.0000000000028,1143.0000000000052,-136.99999999998712,459.99999999999375,475.99999999999864,333.0000000000055,121.99999999998568,1327.0000000000116,863.9999999999981,-602.0000000000136,,3466.999999999995
2017.01.06,-517.0000000000119,1129.0000000000023,-209.9999999999991,503.0000000000001,412.9999999999967,317.0000000000006,-18.000000000000682,1232.9999999999952,867.9999999999799,-736.0000000000033,,2981.9999999999604
2017.01.06,-550.000000000006,1170.9999999999998,-245.99999999999068,447.00000000000273,404.99999999999983,366.9999999999951,11.999999999972033,1279.000000000008,827.0,-815.0000000000101,,2896.999999999971
2017.01.06,-613.0000000000191,1278.0000000000014,-258.99999999998704,355.99999999999454,516.9999999999897,324.00000000000205,112.99999999999955,1263.000000000014,1033.9999999999793,-758.9999999999985,,3253.999999999976
2017.01.06,-558.0000000000141,1326.000000000005,-85.99999999998609,384.9999999999909,501.99999999999136,395.99999999999636,274.99999999997726,1361.0000000000123,1069.9999999999932,-748.9999999999997,,3921.999999999967
2017.01.06,-596.0000000000188,1356.0000000000016,-90.99999999999665,397.99999999999613,540.9999999999915,390.0000000000015,250.99999999997635,1373.000000000002,1091.9999999999818,-700.0000000000117,,4013.9999999999236
2017.01.06,-550.000000000006,1390.0000000000023,-114.99999999999844,340.999999999994,574.9999999999922,363.0000000000022,300.9999999999877,1351.0000000000132,1263.9999999999984,-766.0,,4153.999999999985
2017.01.06,-460.000000000016,1442.00000000001,-31.000000000003247,129.99999999999545,647.9999999999931,529.0000000000017,655.9999999999775,1605.000000000012,1183.999999999985,-734.9999999999968,,4967.99999999996
2017.01.06,-394.00000000000546,1325.0000000000095,12.999999999996348,298.0000000000018,580.9999999999982,468.00000000000176,494.9999999999761,1543.0000000000055,1140.999999999992,-687.0000000000153,,4782.99999999996
2017.01.06,-398.00000000000944,1343.0000000000052,-18.999999999991246,322.9999999999933,598.999999999994,412.00000000000125,431.99999999998795,1530.000000000009,1253.9999999999995,-713.0000000000081,,4762.999999999981
2017.01.06,-246.99999999999721,1250.0000000000066,25.00000000000835,344.99999999999886,578.9999999999961,426.00000000000415,455.99999999998886,1629.9999999999982,1233.9999999999795,-695.0000000000011,,5002.999999999983
2017.01.06,-419.9999999999982,1268.0000000000025,-150.00000000000568,332.9999999999984,622.0000000000003,348.9999999999993,267.99999999997226,1441.0000000000034,1198.9999999999945,-663.999999999998,,4245.999999999969
2017.01.06,-287.9999999999994,1293.000000000011,107.00000000001265,31.999999999996476,427.99999999999505,453.99999999999886,557.9999999999927,1971.0000000000116,1207.9999999999868,-611.000000000006,,5151.999999999999
2017.01.06,-93.00000000000975,1093.0000000000107,-238.99999999998923,396.99999999999136,583.0000000000002,280.00000000000244,87.99999999999386,2459.0000000000114,1350.9999999999911,-829.0000000000131,,5089.999999999989
2017.01.06,63.99999999999739,983.0000000000006,-136.00000000000279,496.9999999999999,522.0000000000002,324.00000000000205,75.9999999999934,2454.0000000000005,1241.9999999999875,-804.0000000000047,,5221.999999999974
2017.01.06,43.999999999999595,1112.0000000000018,36.0000000000138,504.99999999999545,434.9999999999965,478.0000000000006,224.99999999999432,2827.000000000002,1235.9999999999927,-802.0000000000139,,6095.999999999983
2017.01.06,191.99999999999218,1133.0000000000061,70.0000000000145,433.9999999999975,536.9999999999986,544.0,392.99999999997226,2898.0000000000005,1320.9999999999943,-929.000000000002,,6592.9999999999745
2017.01.06,83.9999999999952,1116.000000000006,199.00000000001583,552.9999999999973,378.999999999996,639.9999999999961,392.99999999997226,2758.000000000016,996.9999999999812,-933.000000000006,,6185.999999999969
2017.01.06,113.99999999999189,994.000000000006,114.99999999999844,664.999999999992,281.99999999999335,583.0000000000002,156.99999999998226,2737.999999999996,888.9999999999842,-998.00000000001,,5538.9999999999345
2017.01.06,131.99999999999878,966.0000000000002,90.00000000001229,765.0000000000006,309.99999999999915,558.9999999999984,-1.0000000000047748,2705.000000000002,895.9999999999857,-957.0000000000078,,5464.999999999984
2017.01.06,380.00000000000256,920.0000000000097,178.00000000001148,726.9999999999897,342.9999999999933,594.0000000000057,148.9999999999725,2710.0000000000123,1037.9999999999834,-978.0000000000122,,6060.999999999968
2017.01.06,255.99999999998957,974.0000000000082,109.00000000000354,682.0000000000022,370.9999999999991,572.0000000000058,123.99999999999523,2602.0000000000155,1035.9999999999925,-971.0000000000107,,5755.000000000001
2017.01.06,458.9999999999872,915.0000000000102,275.000000000003,706.9999999999936,331.999999999999,646.0000000000022,285.99999999997294,2780.0000000000045,1033.9999999999793,-973.0000000000016,,6460.99999999995
2017.01.06,630.9999999999816,823.000000000007,265.0000000000041,762.999999999991,332.99999999999443,639.0000000000007,202.99999999997453,2925.0,1068.9999999999866,-1002.000000000014,,6648.999999999926
2017.01.06,596.9999999999809,894.0000000000059,295.0000000000008,722.999999999999,338.9999999999893,644.0000000000001,286.9999999999777,3046.9999999999995,1158.9999999999989,-1036.0000000000148,,6948.999999999938
2017.01.06,491.99999999998136,964.0000000000093,73.99999999999629,569.0000000000026,458.9999999999983,587.0000000000042,225.9999999999991,2910.999999999997,1272.999999999991,-1061.000000000001,,6493.999999999977
2017.01.06,387.99999999998835,994.000000000006,112.000000000001,643.0000000000007,390.99999999999693,527.9999999999951,174.99999999998295,2802.0000000000155,1302.9999999999875,-1078.0000000000011,,6257.999999999973
2017.01.06,441.99999999998687,959.0000000000099,139.00000000000023,676.0000000000019,384.9999999999909,577.0000000000052,165.99999999999682,2920.999999999996,1213.9999999999818,-1053.000000000015,,6425.9999999999545
2017.01.06,434.000000000001,894.0000000000059,97.9999999999981,620.9999999999951,373.99999999999653,556.0000000000009,184.99999999997385,2900.999999999998,1108.9999999999823,-995.9999999999969,,6175.999999999954
2017.01.06,461.0000000000003,892.0000000000039,114.0000000000141,489.9999999999949,306.9999999999906,400.9999999999958,234.99999999998522,2900.0000000000136,1381.9999999999943,-822.9999999999959,,6358.999999999996
