names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['AUDUSD'],80.0,-0.3336746031746031,S
USDJPY,10,['AUDCAD'],80.0,-0.99,S
USDCAD,10,"['NZDUSD', 'EURNZD', 'EURGBP', 'NZDCHF', 'GBPCHF', 'GBPAUD', 'GBPUSD']",80.0,0.08,B
AUDUSD,10,"['NZDUSD', 'EURNZD', 'EURGBP', 'NZDCHF', 'GBPCHF', 'GBPAUD', 'GBPUSD']",80.0,0.08,B
NZDUSD,10,['AUDJPY'],80.0,0.30447619047619046,B
EURCHF,10,['AUDCHF'],80.0,-1.0,S
CHFJPY,10,['AUDCAD'],80.0,-0.986,S
CADCHF,10,"['NZDCAD', 'EURNZD']",80.0,0.82,B
AUDCHF,10,"['AUDNZD', 'NZDJPY', 'NZDUSD', 'GBPJPY', 'GBPCAD', 'NZDCAD', 'GBPAUD', 'GBPCHF', 'NZDCHF', 'GBPUSD']",80.0,0.22,B
NZDCHF,10,['NZDUSD'],80.0,0.2836269841269841,B
EURGBP,30,"['USDJPY', 'AUDJPY']",80.0,-0.3840202975559013,S
GBPCAD,10,['EURGBP'],80.0,1.0,B
EURJPY,15,"['NZDCHF', 'GBPCHF']",100.0,0.0015014430014429969,B
EURAUD,10,"['NZDJPY', 'GBPJPY']",80.0,-0.11583333333333334,S
EURNZD,15,['EURNZD'],80.0,-1.0,S
CADJPY,10,['AUDCAD'],80.0,-0.892,S
AUDJPY,10,['AUDCAD'],80.0,-0.9840000000000001,S
AUDCAD,30,"['CHFJPY', 'GBPCHF', 'EURCHF']",80.0,-0.94,S
NZDCAD,50,"['AUDNZD', 'USDCHF', 'GBPCHF', 'AUDCAD', 'EURCHF']",80.0,0.06899999999999996,B
