date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.11.17,-1230.9999999999932,-2091.000000000008,-726.0000000000044,-756.0000000000011,-604.0000000000045,-43.00000000001525,-839.0000000000128,1253.000000000004,149.99999999999457,250.00000000000577,-17.999999999995797,-2730.00000000001,644.0000000000055,258.0000000000027,561.0000000000115,-2046.999999999997,-1094.0000000000082,1158.9999999999989,-1296.0000000000082,,-9200.000000000036
2016.11.17,-1325.9999999999939,-2424.9999999999973,-784.0000000000069,-758.9999999999985,-612.0000000000015,-68.00000000000139,-1067.0000000000073,1258.0000000000036,136.00000000000279,247.00000000000833,-86.99999999999264,-2834.000000000003,544.0000000000111,190.00000000000128,485.0000000000021,-2245.0000000000045,-1033.0000000000014,1422.9999999999966,-1305.0000000000007,,-10261.999999999985
2016.11.17,-1216.9999999999902,-2245.999999999995,-771.9999999999949,-658.0000000000031,-485.0000000000021,-65.00000000000395,-1002.0000000000095,1281.00000000001,212.00000000000108,356.00000000000074,-83.9999999999952,-2876.9999999999964,695.0000000000074,343.99999999998875,728.0000000000175,-2189.9999999999977,-1038.000000000011,1395.9999999999973,-1201.0000000000077,,-8822.999999999984
2016.11.17,-1270.0000000000045,-2362.9999999999995,-746.0000000000023,-673.0000000000014,-504.9999999999999,-55.000000000005045,-1089.0000000000127,1295.0000000000018,235.99999999999176,372.0000000000057,-136.99999999999824,-2988.9999999999973,953.000000000003,403.99999999998215,801.0000000000073,-2231.999999999999,-1089.0000000000127,1374.999999999993,-1170.9999999999998,,-8883.00000000005
2016.11.17,-1294.0000000000064,-2228.999999999999,-724.9999999999978,-736.9999999999987,-482.00000000000466,-63.000000000013046,-939.0000000000072,1314.9999999999995,204.99999999999963,398.00000000000944,-67.9999999999903,-2922.0000000000023,660.0000000000108,353.99999999998766,836.9999999999989,-2143.000000000001,-974.0000000000038,1417.0000000000016,-1150.0000000000066,,-8540.000000000024
2016.11.17,-1274.0000000000084,-2094.000000000008,-733.0000000000059,-656.9999999999965,-406.00000000000637,-67.00000000001705,-819.0000000000026,1300.0000000000011,263.99999999999756,464.00000000000887,-82.99999999999974,-2912.0000000000036,686.000000000007,437.99999999998283,969.0000000000199,-2058.9999999999973,-914.0000000000015,1386.9999999999827,-1068.0000000000023,,-7578.000000000049
2016.11.17,-1325.0000000000095,-2219.999999999999,-713.0000000000081,-707.9999999999975,-437.0000000000096,-63.000000000013046,-870.0000000000045,1327.0000000000005,273.000000000001,483.0000000000001,-78.00000000000028,-2923.000000000009,791.000000000011,473.99999999999665,1011.0000000000064,-2112.9999999999995,-947.0000000000027,1375.9999999999995,-1057.000000000008,,-7719.000000000046
2016.11.17,-1318.9999999999925,-2162.999999999997,-670.9999999999993,-696.999999999992,-440.00000000000705,-36.999999999998145,-834.0000000000032,1305.0000000000007,268.99999999999704,464.00000000000887,-34.000000000000696,-2832.999999999997,773.0000000000103,486.999999999993,1023.0000000000183,-2072.0000000000027,-903.0000000000058,1366.0000000000005,-1056.0000000000014,,-7371.999999999969
2016.11.17,-1291.9999999999932,-2192.0000000000073,-709.0000000000041,-692.9999999999992,-429.0000000000016,-26.0000000000149,-892.0000000000101,1303.0000000000098,253.99999999999866,448.9999999999994,49.00000000001015,-2717.999999999998,811.000000000007,465.99999999998863,1004.0000000000049,-2126.0000000000045,-952.0000000000124,1390.0000000000023,-1087.0000000000045,,-7390.00000000003
2016.11.17,-1291.9999999999932,-2259.0000000000005,-754.9999999999945,-671.9999999999948,-422.00000000000017,-55.000000000005045,-930.0000000000068,1325.0000000000095,270.99999999999903,446.00000000000193,7.0000000000014495,-2771.999999999997,897.0000000000056,466.9999999999952,974.0000000000082,-2200.0000000000027,-996.9999999999999,1424.000000000003,-1120.0000000000098,,-7662.999999999981
2016.11.17,-1312.9999999999975,-2326.0000000000077,-741.9999999999982,-663.999999999998,-438.00000000000506,-84.0000000000174,-987.9999999999995,1338.000000000006,276.9999999999939,468.00000000000176,-11.999999999989797,-2845.0000000000086,937.0000000000118,461.0000000000003,937.00000000001,-2236.9999999999945,-1045.0000000000018,1385.9999999999984,-1126.0000000000048,,-8016.000000000003
2016.11.17,-1382.9999999999898,-2498.9999999999955,-751.9999999999972,-658.9999999999985,-477.0000000000052,-87.00000000001484,-1073.0000000000075,1374.0000000000086,317.0000000000006,483.0000000000001,-30.999999999992145,-2917.999999999998,1002.0000000000095,502.00000000000244,990.000000000002,-2332.999999999998,-1189.0000000000073,1397.9999999999882,-1151.000000000002,,-8485.999999999996
2016.11.17,-1437.9999999999948,-2617.999999999995,-706.0000000000066,-705.0000000000001,-509.00000000000387,-80.99999999999774,-1125.0,1366.0000000000005,285.00000000000193,436.00000000000307,-9.999999999998899,-2912.0000000000036,1105.000000000004,461.99999999998465,891.0000000000196,-2417.9999999999923,-1248.0000000000045,1394.9999999999907,-1179.0000000000077,,-9009.000000000002
2016.11.17,-1389.0000000000068,-2569.0000000000027,-679.0000000000074,-834.9999999999968,-548.9999999999995,-94.00000000001629,-1226.0000000000132,1283.000000000001,176.99999999999383,382.00000000000455,-13.999999999991797,-2835.999999999994,1105.000000000004,241.00000000000233,781.0000000000094,-2352.9999999999945,-1128.0,1449.9999999999957,-1222.000000000001,,-9475.000000000015
2016.11.17,-1380.9999999999989,-2540.0000000000064,-794.0000000000058,-829.9999999999974,-565.9999999999999,-156.00000000000057,-1156.000000000006,1245.0000000000073,136.00000000000279,364.00000000000875,14.000000000002899,-2567.9999999999927,1099.0000000000036,75.99999999998718,672.0000000000059,-2313.0000000000023,-1077.0000000000123,1482.99999999999,-1163.000000000003,,-9455.000000000018
2016.11.17,-1281.00000000001,-2265.0000000000005,-778.9999999999964,-786.9999999999933,-468.00000000000176,-209.00000000001472,-1013.0000000000052,1239.0000000000011,120.99999999999334,386.0000000000086,-8.999999999992347,-2513.0000000000095,993.0000000000092,-30.0000000000189,613.0000000000191,-2201.999999999998,-914.0000000000015,1461.0000000000011,-1153.9999999999995,,-8811.000000000011
2016.11.17,-1321.0000000000055,-2224.9999999999945,-930.0000000000086,-791.9999999999927,-472.00000000000574,-276.00000000000955,-960.000000000008,1290.0000000000023,139.00000000000023,417.0000000000007,15.00000000000945,-2486.9999999999945,1004.0000000000049,-15.00000000000945,653.999999999999,-2219.999999999999,-957.0000000000078,1485.9999999999873,-1174.0000000000084,,-8824.00000000004
2016.11.17,-1244.9999999999961,-2245.999999999995,-922.0000000000006,-710.999999999995,-428.00000000000614,-284.00000000001756,-1041.000000000011,1322.000000000001,156.99999999999602,395.0000000000009,36.0000000000027,-2448.99999999999,1101.0000000000132,-14.000000000002899,544.0000000000111,-2245.999999999995,-972.0000000000084,1462.999999999992,-1170.9999999999998,,-8711.000000000002
2016.11.17,-1250.999999999991,-2379.9999999999955,-869.0000000000086,-780.000000000003,-474.00000000000773,-256.99999999999613,-1187.0000000000118,1294.0000000000064,78.99999999999574,337.0000000000095,89.00000000000574,-2344.9999999999973,1288.000000000011,-124.00000000001299,479.0000000000072,-2334.9999999999936,-993.0000000000092,1581.9999999999945,-1228.0000000000068,,-9075.000000000004
2016.11.17,-1247.0000000000093,-2352.9999999999945,-853.0000000000149,-768.9999999999975,-519.0000000000028,-202.9999999999976,-1136.00000000001,1290.0000000000023,69.9999999999923,311.00000000000574,93.00000000000975,-2374.0000000000095,1190.0000000000118,-97.00000000001374,479.0000000000072,-2320.999999999998,-990.9999999999997,1607.9999999999873,-1292.9999999999998,,-9115.000000000031
2016.11.17,-1145.9999999999914,-2210.000000000008,-870.9999999999995,-763.0000000000026,-448.000000000004,-182.99999999999983,-1081.0000000000032,1286.0000000000093,76.99999999999375,331.999999999999,13.00000000000745,-2439.9999999999977,1174.0000000000066,-107.00000000001265,523.0000000000068,-2231.999999999999,-915.0000000000063,1600.0000000000014,-1212.000000000002,,-8603.000000000004
2016.11.17,-1128.9999999999911,-2204.0000000000077,-947.9999999999933,-797.9999999999987,-486.00000000000864,-236.00000000001398,-1094.0000000000082,1308.000000000009,4.999999999999449,287.0000000000039,-0.999999999995449,-2489.9999999999923,1201.0000000000077,-299.00000000000483,352.000000000019,-2251.0000000000045,-899.0000000000009,1651.9999999999868,-1326.000000000005,,-9356.0
2016.11.17,-1119.9999999999989,-2138.999999999996,-1011.0000000000064,-803.9999999999936,-489.0000000000061,-250.00000000001688,-1045.0000000000018,1327.0000000000005,-1.0000000000065512,265.99999999999955,-8.999999999992347,-2567.000000000008,1191.0000000000025,-297.9999999999983,326.0000000000041,-2248.9999999999955,-790.0000000000063,1756.9999999999864,-1377.000000000006,,-9282.00000000004
2016.11.17,-1199.0000000000057,-2313.0000000000023,-991.0000000000085,-802.0000000000027,-520.0000000000093,-280.0000000000136,-1144.0000000000055,1313.0000000000086,42.999999999993044,267.00000000000614,85.00000000000173,-2408.00000000001,1242.0000000000045,-278.00000000000045,234.00000000000088,-2328.0000000000027,-889.00000000001,1706.9999999999918,-1363.0000000000032,,-9624.000000000065
2016.11.17,-1308.9999999999934,-2424.0000000000064,-910.0000000000108,-783.9999999999958,-600.0000000000006,-273.0000000000121,-1134.0000000000005,1323.0000000000075,73.00000000000084,276.00000000000955,42.0000000000087,-2438.000000000007,1310.0000000000023,-204.00000000000418,284.00000000001756,-2379.000000000005,-1010.0000000000051,1632.9999999999955,-1397.0000000000039,,-9921.000000000004
2016.11.17,-1412.000000000002,-2540.999999999997,-851.0000000000017,-887.9999999999999,-694.0000000000057,-294.0000000000165,-1199.0000000000123,1319.0000000000034,19.999999999997797,87.00000000000374,6.0000000000060005,-2574.0000000000095,1279.0000000000105,-157.00000000000713,129.00000000000134,-2406.9999999999964,-1019.0000000000055,1533.999999999991,-1521.0000000000057,,-11183.000000000045
2016.11.17,-1507.0000000000027,-2790.999999999997,-848.0000000000043,-939.0000000000009,-850.0000000000063,-229.00000000001253,-1273.0000000000105,1261.000000000001,-1.0000000000065512,86.0000000000083,4.999999999999449,-2652.999999999994,1340.0000000000034,-147.00000000000824,111.00000000001664,-2554.9999999999927,-1177.0000000000068,1657.9999999999818,-1567.0000000000073,,-12076.000000000042
2016.11.17,-1440.000000000008,-2736.9999999999945,-910.9999999999951,-834.9999999999968,-720.0000000000095,-133.00000000000534,-1270.0000000000102,1406.0000000000073,190.99999999999673,264.0000000000087,64.0000000000085,-2739.0000000000027,1282.0000000000107,224.99999999998633,440.00000000001813,-2551.9999999999927,-1182.0000000000023,1561.9999999999968,-1527.0000000000007,,-10611.999999999984
2016.11.17,-1451.9999999999977,-2689.0000000000073,-961.9999999999961,-780.000000000003,-648.9999999999995,-144.0000000000108,-1216.0000000000082,1397.0000000000039,200.00000000000017,256.0000000000007,51.000000000001044,-2841.0000000000045,1171.0000000000064,219.99999999999798,418.0000000000073,-2545.9999999999923,-1196.0000000000123,1583.9999999999854,-1529.0000000000025,,-10707.000000000031
2016.11.17,-1470.999999999989,-2680.9999999999973,-846.9999999999977,-802.9999999999982,-685.0000000000023,-138.0000000000159,-1192.0000000000073,1452.0000000000089,269.9999999999925,333.0000000000055,177.00000000000495,-2736.000000000005,1132.000000000005,408.9999999999927,666.000000000011,-2551.000000000002,-1198.0000000000075,1537.999999999995,-1509.0000000000048,,-9834.000000000011
2016.11.17,-1592.9999999999889,-2733.9999999999945,-866.9999999999956,-832.9999999999949,-750.0000000000063,-49.00000000001015,-1198.0000000000075,1491.000000000009,273.000000000001,323.0000000000066,251.00000000000122,-2865.0000000000064,1026.0000000000105,492.9999999999879,717.000000000012,-2557.9999999999927,-1193.000000000012,1595.9999999999975,-1584.0000000000077,,-10053.999999999989
2016.11.17,-1630.9999999999936,-2611.9999999999945,-890.9999999999974,-807.0000000000022,-736.0000000000033,-89.00000000000574,-1028.000000000006,1549.0000000000005,335.99999999999187,336.00000000000296,256.0000000000007,-2825.000000000011,931.0000000000116,593.9999999999834,702.0000000000026,-2498.0000000000045,-1149.000000000001,1611.9999999999911,-1566.0000000000007,,-9516.000000000035
2016.11.17,-1647.9999999999939,-2841.000000000008,-741.0000000000139,-898.9999999999942,-856.0000000000013,-1.0000000000065512,-1169.0000000000111,1556.0000000000018,287.9999999999994,263.0000000000021,423.0000000000067,-2634.000000000003,937.0000000000118,569.9999999999816,677.0000000000165,-2623.9999999999955,-1194.0000000000027,1658.9999999999882,-1681.0000000000102,,-9915.000000000033
2016.11.17,-1605.000000000001,-2841.000000000008,-751.9999999999972,-937.9999999999944,-905.0000000000002,43.999999999999595,-1190.0000000000118,1509.0000000000048,207.00000000000162,170.00000000000347,507.0000000000019,-2507.999999999999,1041.000000000011,522.9999999999845,562.0000000000181,-2629.000000000005,-1192.0000000000073,1706.9999999999918,-1697.000000000004,,-9987.000000000011
2016.11.17,-1752.000000000009,-3027.000000000001,-646.0000000000132,-1218.9999999999923,-1151.000000000002,37.99999999998249,-1253.0,1353.000000000004,63.00000000000195,50.0000000000056,530.0000000000082,-2322.000000000002,1012.0000000000005,268.0000000000016,319.0000000000026,-2524.000000000001,-1083.0000000000127,1736.9999999999886,-1756.000000000002,,-11363.00000000004
2016.11.17,-1805.0000000000011,-3042.000000000002,-255.00000000000523,-1231.9999999999998,-1118.000000000008,10.999999999983245,-1253.0,1324.000000000003,24.000000000001798,101.00000000000664,501.000000000007,-2268.000000000003,1071.0000000000123,190.00000000000128,409.99999999999926,-2475.999999999999,-1006.0000000000002,1732.0000000000002,-1688.0000000000007,,-10779.000000000004
2016.11.17,-1761.0000000000014,-3131.0,-171.00000000001003,-1461.9999999999966,-1252.0000000000086,113.99999999999189,-1337.0000000000032,1292.0000000000043,-160.00000000000458,-23.999999999990695,514.0000000000033,-2055.000000000007,1115.9999999999995,-109.00000000000354,217.0000000000005,-2438.0000000000023,-897.0000000000056,1790.0000000000027,-1739.0000000000016,,-11493.000000000031
2016.11.17,-1797.9999999999995,-3129.000000000005,-87.00000000001484,-1462.999999999992,-1270.0000000000045,124.99999999999733,-1300.0000000000114,1307.0000000000025,-161.00000000000003,-39.999999999995595,502.00000000000244,-2107.9999999999986,1085.000000000008,-106.00000000000608,179.00000000001802,-2411.0000000000014,-890.0000000000006,1815.9999999999955,-1754.0,,-11503.000000000004
2016.11.17,-1829.000000000003,-3082.999999999998,-83.00000000001084,-1349.9999999999957,-1116.000000000006,78.99999999998464,-1240.9999999999995,1336.9999999999993,-17.000000000000348,119.00000000000244,484.00000000000665,-2147.00000000001,1039.0000000000014,125.99999999998168,487.0000000000152,-2402.999999999992,-901.0000000000105,1780.9999999999882,-1580.0000000000036,,-10298.000000000047
2016.11.17,-1840.0000000000082,-3119.0,-42.999999999993044,-1339.9999999999968,-1116.000000000006,95.00000000000064,-1231.0000000000086,1307.0000000000025,7.0000000000014495,152.00000000000767,509.00000000000387,-2117.9999999999977,1063.0000000000023,182.99999999999983,579.0000000000184,-2397.9999999999964,-911.0000000000014,1732.0000000000002,-1501.000000000008,,-9989.999999999978
2016.11.17,-1830.9999999999936,-3144.999999999996,41.99999999998649,-1334.9999999999973,-1114.9999999999993,130.99999999999224,-1245.0000000000045,1292.0000000000043,14.999999999998348,158.0000000000026,538.0000000000051,-1930.9999999999939,1064.0000000000073,200.00000000000017,578.0000000000118,-2364.999999999995,-973.0000000000132,1682.99999999999,-1445.0000000000073,,-9684.0
2016.11.17,-1819.0000000000039,-3150.9999999999964,46.999999999997044,-1290.0000000000023,-1109.0000000000043,114.99999999999844,-1277.000000000001,1263.000000000003,44.99999999999504,135.00000000000733,547.0000000000086,-1917.9999999999975,1097.0000000000084,239.99999999999577,514.0000000000144,-2358.9999999999945,-995.0000000000045,1642.9999999999945,-1462.0000000000077,,-9733.99999999999
2016.11.17,-1830.9999999999936,-3329.999999999998,99.00000000000463,-1390.9999999999977,-1178.0000000000014,96.99999999999153,-1432.0000000000023,1217.0000000000014,-50.0000000000056,63.00000000000195,513.0000000000078,-1855.999999999991,1084.0000000000032,158.99999999999804,418.0000000000073,-2441.999999999993,-1101.0000000000132,1556.9999999999861,-1508.0000000000093,,-10912.000000000002
2016.11.18,-1832.0000000000002,-3405.000000000001,21.999999999988695,-1419.999999999999,-1202.000000000003,75.99999999998718,-1487.000000000009,1185.0000000000027,-102.99999999999754,73.00000000000084,522.0000000000002,-2063.999999999999,1237.000000000009,82.99999999998863,418.0000000000073,-2471.999999999994,-1125.0,1644.000000000001,-1522.0000000000011,,-11372.00000000002
2016.11.18,-1840.9999999999927,-3497.0,150.99999999999002,-1388.999999999996,-1211.0000000000066,88.99999999998354,-1564.0000000000073,1201.0000000000077,-56.0000000000005,53.00000000000304,509.9999999999993,-1917.9999999999975,1379.000000000005,83.9999999999952,371.00000000001023,-2527.999999999992,-1177.0000000000068,1600.9999999999857,-1520.0000000000102,,-11262.000000000033
2016.11.18,-1805.0000000000011,-3412.0000000000064,161.99999999999548,-1385.9999999999984,-1197.999999999999,110.99999999999443,-1532.0000000000107,1205.0000000000005,-52.000000000007596,64.0000000000085,479.0000000000072,-1907.9999999999986,1266.0000000000055,95.00000000000064,373.00000000000114,-2489.0000000000045,-1152.000000000001,1617.0000000000018,-1494.0000000000064,,-11056.000000000018
2016.11.18,-1857.0000000000086,-3480.000000000004,204.99999999998852,-1464.999999999994,-1224.000000000003,93.99999999999409,-1543.0000000000064,1174.0000000000084,-101.00000000000664,76.0000000000094,497.000000000003,-1814.9999999999889,1352.0000000000039,-19.00000000001345,382.0000000000157,-2472.999999999999,-1152.000000000001,1610.9999999999848,-1458.0000000000036,,-11196.000000000018
2016.11.18,-1901.0000000000082,-3399.000000000001,289.9999999999903,-1505.0000000000007,-1190.0000000000023,88.99999999998354,-1451.0000000000077,1135.0000000000082,-106.00000000000608,114.00000000000298,501.000000000007,-1699.0000000000061,1135.000000000005,-23.00000000001745,441.0000000000025,-2385.000000000005,-987.000000000009,1642.9999999999945,-1382.0000000000055,,-10680.000000000075
2016.11.18,-1955.0000000000068,-3409.000000000006,394.9999999999898,-1535.999999999993,-1202.000000000003,144.99999999999514,-1379.000000000005,1172.0000000000064,-101.00000000000664,148.99999999999915,586.0000000000088,-1638.9999999999905,1106.0000000000086,34.000000000000696,607.0000000000019,-2334.9999999999936,-944.0000000000026,1634.000000000002,-1325.0000000000095,,-9997.0
2016.11.18,-2124.0000000000036,-3649.000000000001,407.99999999998613,-1507.9999999999982,-1168.0000000000023,144.99999999999514,-1461.0000000000127,1166.0000000000005,-35.00000000000725,214.00000000000307,562.0000000000069,-1768.9999999999984,1135.000000000005,136.00000000000279,727.0000000000109,-2447.999999999993,-1109.0000000000089,1575.9999999999995,-1242.0000000000098,,-10444.000000000025
2016.11.18,-2148.99999999999,-3751.9999999999955,432.9999999999945,-1558.9999999999993,-1261.000000000001,161.99999999999548,-1608.000000000004,1211.0000000000066,-24.000000000001798,176.0000000000095,585.0000000000022,-1814.9999999999889,1247.0,230.9999999999812,713.0000000000081,-2540.999999999997,-1182.0000000000023,1622.9999999999966,-1361.0000000000011,,-10870.999999999987
2016.11.18,-2043.9999999999902,-3837.000000000003,458.9999999999872,-1615.9999999999952,-1302.0000000000032,203.99999999998198,-1713.0000000000082,1157.000000000008,-126.0000000000039,101.00000000000664,564.000000000009,-1766.000000000001,1307.0000000000023,43.999999999999595,573.0000000000013,-2579.999999999998,-1189.0000000000073,1615.9999999999952,-1383.000000000001,,-11531.000000000025
2016.11.18,-2026.0000000000057,-3933.000000000007,556.9999999999853,-1646.000000000003,-1397.0000000000039,197.00000000000273,-1809.0000000000118,1141.0000000000032,-172.00000000000549,2.000000000002,544.0,-1716.9999999999907,1470.0000000000132,-65.00000000000395,356.00000000000074,-2611.9999999999945,-1190.0000000000118,1733.9999999999911,-1471.0,,-12037.000000000042
2016.11.18,-2020.999999999995,-3900.9999999999964,537.9999999999941,-1632.9999999999955,-1361.0000000000011,180.99999999998673,-1780.0000000000011,1149.0,-152.00000000000767,40.00000000000669,560.0000000000049,-1676.9999999999952,1475.0000000000086,-33.00000000001635,412.00000000001234,-2596.999999999994,-1166.000000000011,1720.9999999999948,-1434.000000000002,,-11679.000000000004
2016.11.18,-2050.0000000000073,-3832.999999999998,435.9999999999919,-1588.0000000000005,-1350.0000000000068,171.99999999999437,-1705.0000000000125,1206.000000000007,-85.00000000000173,70.0000000000034,592.0000000000036,-1737.0000000000107,1458.0000000000127,88.99999999998354,469.0000000000083,-2590.0000000000036,-1186.000000000007,1712.9999999999868,-1463.0000000000032,,-11382.00000000006
2016.11.18,-1969.999999999994,-3778.9999999999964,384.00000000000654,-1515.9999999999952,-1260.0000000000055,159.99999999998238,-1756.0000000000002,1195.0000000000016,-82.00000000000429,82.00000000000429,576.0000000000099,-1760.000000000006,1461.0000000000127,105.99999999998388,529.0000000000017,-2620.0000000000045,-1206.0000000000032,1688.0000000000007,-1419.0000000000036,,-11187.000000000011
2016.11.18,-1978.000000000002,-3841.9999999999986,424.99999999998647,-1552.9999999999932,-1325.0000000000095,168.99999999999693,-1765.0000000000005,1190.0000000000023,-99.00000000000463,58.000000000002494,601.000000000007,-1686.0000000000098,1509.0000000000005,82.99999999998863,436.00000000001415,-2643.9999999999914,-1211.0000000000127,1729.999999999987,-1480.0000000000036,,-11382.00000000004
2016.11.18,-1946.9999999999986,-3795.000000000002,445.0000000000065,-1525.999999999994,-1300.0000000000011,197.00000000000273,-1754.000000000005,1167.0000000000068,-99.00000000000463,54.00000000000959,558.000000000003,-1713.9999999999934,1518.0000000000007,92.00000000000318,469.0000000000083,-2593.0000000000036,-1209.0000000000032,1679.9999999999927,-1436.9999999999993,,-11193.999999999975
2016.11.18,-2076.0,-3888.999999999996,455.99999999998977,-1571.0000000000002,-1301.0000000000077,202.9999999999976,-1846.0000000000036,1161.000000000001,-101.00000000000664,67.00000000000594,558.000000000003,-1709.000000000005,1426.0000000000018,82.99999999998863,502.00000000000244,-2665.999999999997,-1269.0000000000055,1656.9999999999973,-1406.0000000000073,,-11721.000000000044
2016.11.18,-2084.000000000008,-3875.0,502.9999999999868,-1568.9999999999982,-1343.0000000000052,228.99999999999034,-1844.0000000000082,1139.0000000000011,-75.9999999999983,89.00000000000574,572.0000000000058,-1703.9999999999943,1359.9999999999995,166.99999999998383,586.0000000000198,-2634.0000000000005,-1277.000000000001,1638.9999999999905,-1417.0000000000016,,-11539.000000000033
2016.11.18,-2009.0000000000052,-3882.9999999999955,394.9999999999898,-1492.9999999999998,-1233.0000000000064,239.99999999999577,-1849.0000000000036,1169.0000000000089,-53.00000000000304,117.00000000000044,570.0000000000039,-1821.9999999999902,1510.000000000005,219.99999999999798,645.0000000000067,-2682.9999999999927,-1317.0000000000073,1642.9999999999945,-1362.0000000000077,,-11195.00000000001
2016.11.18,-2145.000000000008,-4039.0000000000014,397.99999999998727,-1627.9999999999961,-1241.0000000000032,146.00000000000168,-1797.0000000000114,1182.0000000000052,-100.00000000000009,187.9999999999993,486.00000000000864,-1896.9999999999932,1542.0000000000016,39.999999999995595,745.0000000000178,-2713.9999999999986,-1303.0000000000114,1639.999999999997,-1274.0000000000084,,-11771.000000000015
2016.11.18,-2301.0000000000086,-4078.0000000000027,424.99999999998647,-1658.9999999999993,-1262.0000000000075,-69.00000000000794,-1793.0000000000064,1240.0000000000077,-75.9999999999983,241.00000000000233,572.0000000000058,-1777.9999999999907,1594.0000000000082,-66.00000000001049,704.0000000000157,-2733.000000000004,-1274.000000000001,1756.000000000002,-1321.0000000000055,,-11878.000000000015
2016.11.18,-2285.999999999999,-3936.9999999999977,414.00000000000324,-1695.9999999999975,-1238.0000000000057,-76.0000000000094,-1599.0000000000036,1302.0000000000032,-107.00000000000153,293.0000000000099,582.0000000000048,-1794.9999999999911,1447.0000000000027,-259.0000000000092,617.0000000000009,-2709.9999999999936,-1189.0000000000073,1807.9999999999875,-1351.0000000000023,,-11780.000000000004
2016.11.18,-2274.0000000000095,-3954.999999999998,265.0000000000041,-1723.9999999999923,-1207.0000000000025,-23.00000000001745,-1630.0000000000095,1288.0000000000002,-121.99999999999989,326.0000000000041,645.0000000000067,-1741.999999999999,1482.0000000000136,-208.00000000000819,799.0000000000164,-2694.999999999993,-1204.0000000000077,1802.999999999999,-1261.000000000001,,-11436.999999999993
2016.11.18,-2084.9999999999923,-3787.999999999997,234.99999999998522,-1635.999999999993,-1128.0000000000068,65.99999999998829,-1611.000000000004,1300.0000000000011,-136.00000000000279,290.00000000000136,643.0000000000047,-1746.0000000000032,1440.0000000000118,-146.00000000000168,794.0000000000058,-2691.999999999993,-1095.0000000000132,1913.9999999999934,-1301.0000000000077,,-10682.00000000002
2016.11.18,-2067.0000000000077,-3841.000000000008,302.0000000000023,-1686.999999999994,-1120.0000000000098,79.99999999999119,-1709.0000000000032,1265.000000000005,-228.00000000000597,286.00000000000847,618.0000000000074,-1899.0000000000061,1532.0000000000107,-327.00000000001063,792.9999999999993,-2727.9999999999945,-1081.0000000000032,1939.9999999999973,-1308.000000000009,,-11179.000000000031
2016.11.18,-2046.0000000000034,-3862.9999999999995,243.99999999999977,-1780.9999999999993,-1170.9999999999998,126.99999999998823,-1771.000000000001,1221.0000000000055,-341.0000000000024,207.00000000000162,604.0000000000045,-1872.9999999999914,1555.0000000000068,-485.0000000000021,670.9999999999993,-2730.9999999999945,-1037.0000000000061,2049.9999999999964,-1346.0000000000027,,-11765.999999999996
2016.11.18,-1929.9999999999984,-3721.0000000000036,109.00000000000354,-1705.9999999999964,-1114.9999999999993,63.99999999999739,-1737.000000000009,1219.0000000000034,-331.0000000000035,195.00000000000074,572.0000000000058,-1915.0,1417.0000000000016,-487.0000000000152,649.0000000000107,-2686.9999999999977,-951.0000000000076,2100.9999999999973,-1413.0000000000086,,-11667.00000000002
2016.11.18,-1918.0000000000086,-3596.999999999994,53.999999999998494,-1647.9999999999939,-1069.0000000000089,68.99999999998573,-1671.0000000000064,1302.0000000000032,-270.0000000000036,248.99999999999923,583.0000000000002,-1824.0000000000034,1453.000000000003,-360.0000000000048,685.0000000000023,-2682.9999999999927,-946.0000000000122,2059.999999999995,-1362.0000000000077,,-10893.000000000051
2016.11.18,-1850.9999999999916,-3566.0000000000027,-55.000000000005045,-1646.000000000003,-1027.0000000000002,98.99999999998244,-1658.0000000000014,1323.0000000000075,-294.00000000000534,263.0000000000021,487.0000000000041,-2157.999999999993,1305.0000000000068,-412.00000000001234,772.0000000000172,-2700.9999999999936,-918.0000000000064,2153.999999999989,-1359.0000000000102,,-11242.000000000018
2016.11.18,-1905.9999999999966,-3453.0000000000027,-70.0000000000145,-1605.000000000001,-987.0000000000045,83.9999999999952,-1524.000000000001,1366.0000000000005,-246.00000000000176,291.0000000000079,257.0000000000072,-2620.0,1168.0000000000064,-341.99999999999784,817.000000000001,-2641.999999999996,-884.0000000000003,2068.9999999999877,-1374.0000000000086,,-11601.000000000018
2016.11.18,-1961.0000000000016,-3358.000000000004,-70.99999999999883,-1544.9999999999964,-991.0000000000085,24.000000000001798,-1330.0000000000125,1308.000000000009,-150.00000000000568,363.0000000000022,128.00000000000588,-2736.9999999999895,1035.000000000011,-238.0000000000049,904.0000000000159,-2560.0000000000023,-898.0000000000103,1969.999999999994,-1287.0000000000048,,-11394.0
2016.11.18,-1938.9999999999907,-3277.000000000001,-15.999999999993797,-1539.0000000000014,-948.9999999999999,-9.999999999998899,-1335.000000000008,1274.0000000000084,-180.0000000000024,365.0000000000042,-248.99999999999923,-3309.999999999991,1118.9999999999998,-304.00000000001535,879.0000000000075,-2495.999999999995,-818.000000000012,1912.999999999987,-1265.000000000005,,-12137.000000000007
