date,GBPUSD,USDCAD,AUDUSD,AUDJPY,empty,sum
2021.02.02,-313.99999999999204,-259.0000000000092,-153.99999999999858,33.999999999991815,,-693.000000000008
2021.02.02,-317.0000000000117,-269.9999999999925,-190.99999999999673,1.9999999999953388,,-776.0000000000056
2021.02.02,-391.000000000008,-374.0000000000077,-258.9999999999981,-46.00000000000648,,-1070.0000000000205
2021.02.02,-340.00000000000693,-373.00000000000114,-265.99999999999955,-54.000000000002046,,-1033.0000000000095
2021.02.02,-388.9999999999949,-356.00000000000074,-339.0000000000004,-118.99999999999977,,-1202.999999999996
2021.02.02,-388.9999999999949,-319.0000000000026,-295.0000000000008,-76.99999999999818,,-1079.9999999999964
2021.02.02,-527.0000000000108,-401.00000000000693,-297.9999999999983,-79.9999999999983,,-1306.000000000014
2021.02.02,-625.0000000000089,-497.99999999999847,-237.99999999999378,-34.000000000006025,,-1395.0000000000073
2021.02.02,-916.0000000000057,-856.9999999999967,-574.9999999999922,-286.00000000000136,,-2633.999999999996
2021.02.02,-875.0000000000035,-768.9999999999975,-528.9999999999906,-252.00000000000955,,-2425.000000000001
2021.02.02,-787.0000000000043,-601.000000000007,-431.99999999999903,-174.0000000000066,,-1994.000000000017
2021.02.02,-753.0000000000036,-502.00000000000244,-448.9999999999994,-210.00000000000796,,-1914.0000000000134
2021.02.02,-652.0000000000082,-398.00000000000944,-414.9999999999987,-149.0000000000009,,-1614.0000000000173
2021.02.02,-628.9999999999907,-374.999999999992,-386.9999999999929,-130.00000000000966,,-1520.9999999999854
2021.02.02,-628.9999999999907,-438.00000000000506,-414.9999999999987,-141.00000000000534,,-1622.9999999999995
2021.02.02,-570.0000000000039,-344.00000000001097,-378.999999999996,-143.00000000000068,,-1436.0000000000116
2021.02.02,-560.0000000000049,-302.0000000000023,-364.9999999999931,-127.00000000000955,,-1354.0000000000098
2021.02.02,-585.9999999999976,-290.9999999999968,-366.9999999999951,-118.99999999999977,,-1362.9999999999893
2021.02.02,-530.0000000000082,-275.000000000003,-339.99999999999585,-94.0000000000083,,-1239.0000000000155
2021.02.02,-568.9999999999973,-273.0000000000121,-319.99999999999807,-79.9999999999983,,-1242.0000000000055
2021.02.02,-544.0000000000111,-263.99999999999756,-296.9999999999917,-58.000000000006935,,-1163.0000000000073
2021.02.02,-469.99999999999267,-157.99999999999147,-258.9999999999981,-46.00000000000648,,-932.9999999999887
2021.02.02,-442.00000000000904,-107.00000000001265,-200.99999999999562,9.999999999990905,,-740.0000000000264
2021.02.03,-417.0000000000007,-1.0000000000065512,-175.99999999999838,-8.000000000009777,,-602.0000000000153
2021.02.03,-476.0000000000098,-1.0000000000065512,-164.99999999999292,3.9999999999906777,,-638.0000000000185
2021.02.03,-426.9999999999996,-11.00000000000545,-154.99999999999403,39.00000000000148,,-553.9999999999976
2021.02.03,-445.99999999999085,-36.999999999998145,-156.00000000000057,52.99999999999727,,-585.9999999999923
2021.02.03,-442.9999999999934,-42.999999999993044,-197.99999999999818,12.000000000000455,,-671.9999999999842
2021.02.03,-391.000000000008,-7.0000000000014495,-154.99999999999403,30.000000000001137,,-523.0000000000023
2021.02.03,-381.99999999999346,-5.000000000010552,-161.00000000000003,0.999999999990564,,-547.0000000000135
2021.02.03,-295.0000000000008,1.999999999990898,-173.00000000000094,4.9999999999954525,,-461.00000000001535
2021.02.03,-279.00000000000705,137.9999999999937,-118.99999999999133,19.99999999999602,,-240.00000000000864
2021.02.03,-293.99999999999426,134.99999999999625,-69.9999999999923,93.00000000000352,,-135.99999999998678
2021.02.03,-350.00000000000585,66.99999999999484,-117.00000000000044,75.00000000000284,,-325.00000000000864
2021.02.03,-385.99999999999744,28.999999999990145,-102.99999999999754,87.99999999999386,,-372.00000000001097
2021.02.03,-381.0000000000091,55.99999999998939,-109.99999999999899,82.99999999999841,,-352.0000000000203
2021.02.03,-408.00000000000836,26.999999999999247,-95.00000000000064,105.00000000000398,,-371.00000000000574
2021.02.03,-391.9999999999924,34.000000000000696,-87.99999999999919,112.99999999999955,,-332.99999999999136
2021.02.03,-436.9999999999985,12.999999999996348,-80.99999999999774,111.99999999999477,,-393.0000000000051
2021.02.03,-578.9999999999961,-66.00000000001049,-139.99999999999568,85.99999999999852,,-699.0000000000038
2021.02.03,-544.9999999999955,-41.000000000002146,-139.00000000000023,87.0000000000033,,-637.9999999999945
2021.02.03,-574.0000000000078,-49.00000000001015,-107.99999999999699,115.99999999999966,,-615.0000000000153
2021.02.03,-553.0000000000035,-87.99999999999919,-91.99999999999208,170.99999999999227,,-562.0000000000025
2021.02.03,-390.0000000000015,56.99999999999594,-39.999999999995595,201.99999999999818,,-171.00000000000296
2021.02.03,-442.9999999999934,35.999999999991594,-64.99999999999284,162.9999999999967,,-308.99999999999795
2021.02.03,-615.9999999999943,-107.00000000001265,-197.99999999999818,66.99999999999307,,-854.000000000012
2021.02.03,-653.999999999999,-109.00000000000354,-90.99999999999665,164.99999999999204,,-689.000000000007
2021.02.03,-747.0000000000088,-134.00000000001188,-93.99999999999409,164.00000000000148,,-811.0000000000133
2021.02.03,-690.9999999999972,-93.00000000000975,-36.999999999998145,213.99999999999864,,-607.0000000000065
2021.02.03,-719.000000000003,-83.00000000001084,-45.99999999999049,191.99999999999307,,-656.0000000000111
2021.02.03,-724.9999999999978,-97.9999999999981,-78.00000000000028,161.99999999999193,,-739.0000000000042
2021.02.03,-835.9999999999923,-192.99999999999872,-125.99999999999278,128.99999999999068,,-1025.999999999993
2021.02.03,-771.9999999999949,-133.00000000000534,-105.99999999999498,125.99999999999056,,-885.0000000000047
2021.02.03,-780.000000000003,-171.00000000001003,-113.99999999999189,128.99999999999068,,-936.0000000000141
2021.02.03,-700.0000000000117,-143.00000000000423,-81.9999999999932,143.99999999999125,,-781.0000000000178
2021.02.03,-655.9999999999899,-275.000000000003,-91.99999999999208,134.00000000000034,,-888.9999999999847
2021.02.03,-553.0000000000035,-195.9999999999962,-67.9999999999903,141.9999999999959,,-674.9999999999942
2021.02.03,-583.0000000000002,-188.9999999999947,-98.99999999999353,146.99999999999136,,-723.9999999999972
2021.02.03,-621.0000000000049,-262.999999999991,-141.99999999999767,108.99999999999466,,-916.999999999999
2021.02.03,-587.0000000000042,-49.99999999999449,-84.99999999999064,165.99999999999682,,-555.9999999999926
2021.02.03,-546.000000000002,1.999999999990898,-76.99999999999375,173.00000000000182,,-448.00000000000307
2021.02.03,-607.0000000000019,100.99999999999554,-39.999999999995595,201.99999999999818,,-344.00000000000375
2021.02.03,-608.9999999999928,72.99999999998974,-51.99999999999649,191.0000000000025,,-396.99999999999704
2021.02.03,-628.0000000000064,17.000000000000348,-61.999999999995396,158.99999999999181,,-514.0000000000095
2021.02.03,-669.0000000000085,-19.999999999997797,-57.99999999999139,171.99999999999704,,-575.0000000000007
2021.02.03,-629.9999999999973,-7.0000000000014495,-23.999999999990695,212.99999999999386,,-447.99999999999557
2021.02.03,-618.0000000000074,11.00000000000545,-21.999999999999797,209.00000000000318,,-419.9999999999985
2021.02.03,-707.9999999999975,4.000000000004,-36.999999999998145,192.99999999999784,,-547.9999999999939
2021.02.03,-693.9999999999947,4.000000000004,-30.999999999992145,189.99999999999773,,-530.9999999999851
2021.02.03,-669.0000000000085,-35.00000000000725,-10.999999999994348,210.99999999999852,,-504.0000000000116
2021.02.03,-649.0000000000107,-36.999999999998145,-39.00000000000014,198.99999999999807,,-526.0000000000109
2021.02.04,-666.9999999999953,-18.999999999991246,-66.99999999999484,131.9999999999908,,-620.9999999999907
2021.02.04,-659.0000000000095,-15.00000000000945,-64.99999999999284,161.99999999999193,,-577.0000000000199
2021.02.04,-601.9999999999915,-4.000000000004,-26.999999999999247,195.99999999999795,,-436.9999999999967
2021.02.04,-577.0000000000052,-25.00000000000835,92.00000000000318,286.9999999999919,,-223.00000000001842
2021.02.04,-575.9999999999987,-62.99999999999084,93.00000000000975,295.99999999999227,,-249.9999999999875
2021.02.04,-649.999999999995,-62.000000000006494,47.00000000000814,292.99999999999216,,-372.00000000000114
2021.02.04,-653.999999999999,-69.9999999999923,46.00000000000159,287.9999999999967,,-389.99999999999295
2021.02.04,-658.0000000000031,-35.00000000000725,146.00000000000168,384.9999999999909,,-162.00000000001774
2021.02.04,-663.999999999998,-12.000000000012001,197.00000000000273,456.00000000000307,,-23.000000000004206
2021.02.04,-663.999999999998,-14.000000000002899,172.00000000000549,426.9999999999925,,-79.00000000000296
2021.02.04,-822.0000000000116,-107.99999999999699,60.00000000000449,338.99999999999864,,-531.0000000000055
2021.02.04,-967.9999999999911,-170.00000000000347,20.0000000000089,310.99999999999284,,-806.9999999999928
2021.02.04,-922.0000000000006,-167.00000000000603,24.000000000001798,304.00000000000205,,-761.0000000000027
2021.02.04,-948.9999999999999,-182.99999999999983,-17.000000000000348,278.99999999999636,,-870.0000000000039
2021.02.04,-1055.000000000006,-222.99999999999542,1.0000000000065512,307.00000000000216,,-969.9999999999926
2021.02.04,-1069.9999999999932,-224.000000000002,13.00000000000745,352.00000000000387,,-928.9999999999839
2021.02.04,-1075.0000000000036,-246.00000000001288,21.999999999999797,369.99999999999034,,-929.0000000000265
2021.02.04,-1035.0000000000082,-226.99999999999943,62.000000000006494,397.99999999999613,,-802.000000000005
2021.02.04,-1154.0000000000105,-214.00000000000307,39.00000000000014,424.99999999999716,,-904.0000000000163
2021.02.04,-1171.9999999999952,-157.99999999999147,29.000000000001247,399.9999999999915,,-900.9999999999942
2021.02.04,-1251.000000000002,-78.00000000000028,34.000000000000696,394.999999999996,,-900.0000000000056
2021.02.04,-1241.0000000000032,-32.0000000000098,73.00000000000084,445.99999999999795,,-754.0000000000141
2021.02.04,-1302.0000000000032,-167.00000000000603,-12.999999999996348,384.00000000000034,,-1098.000000000005
2021.02.04,-1188.9999999999957,-195.9999999999962,31.000000000003247,429.00000000000205,,-924.9999999999866
2021.02.04,-1215.0000000000105,-259.9999999999936,47.00000000000814,423.0000000000018,,-1004.9999999999941
2021.02.04,-1300.9999999999966,-235.00000000000742,-17.999999999995797,399.0000000000009,,-1154.999999999999
2021.02.04,-1337.0000000000105,-252.0000000000078,-40.99999999999105,373.9999999999952,,-1256.000000000014
2021.02.04,-1381.9999999999943,-411.0000000000058,-137.9999999999937,310.0000000000023,,-1620.9999999999914
2021.02.04,-1371.9999999999955,-402.9999999999978,-137.9999999999937,308.9999999999975,,-1603.9999999999893
2021.02.04,-709.0000000000041,-331.999999999999,-102.99999999999754,319.0000000000026,,-824.9999999999981
2021.02.04,-387.000000000004,-282.0000000000045,7.0000000000014495,387.999999999991,,-274.0000000000159
2021.02.04,-300.99999999999574,-326.0000000000041,-42.999999999993044,391.9999999999959,,-277.99999999999693
2021.02.04,-316.0000000000052,-371.99999999999454,-122.99999999999534,332.9999999999984,,-477.9999999999967
2021.02.04,-435.9999999999919,-486.00000000000864,-210.99999999999451,277.000000000001,,-855.999999999994
2021.02.04,-439.0000000000116,-548.9999999999995,-274.9999999999919,262.00000000000045,,-1001.0000000000027
2021.02.04,-502.00000000000244,-585.9999999999976,-329.999999999997,224.00000000000375,,-1193.9999999999932
2021.02.04,-486.00000000000864,-611.000000000006,-291.99999999999227,233.0000000000041,,-1156.0000000000027
2021.02.04,-469.99999999999267,-530.9999999999926,-264.999999999993,251.99999999999534,,-1013.9999999999828
2021.02.04,-479.0000000000072,-578.0000000000118,-310.9999999999946,241.99999999999022,,-1126.0000000000234
2021.02.04,-480.99999999999807,-574.0000000000078,-318.99999999999153,236.0000000000042,,-1137.9999999999932
2021.02.04,-523.9999999999911,-554.9999999999944,-289.9999999999903,239.99999999999488,,-1128.999999999981
2021.02.04,-428.00000000000614,-523.9999999999911,-268.99999999999704,278.99999999999636,,-941.999999999998
2021.02.04,-428.9999999999905,-510.99999999999477,-270.99999999999903,290.9999999999968,,-919.9999999999875
2021.02.04,-419.9999999999982,-507.9999999999973,-249.99999999999466,322.9999999999933,,-854.9999999999967
2021.02.04,-303.0000000000088,-490.999999999997,-248.99999999999923,352.99999999999443,,-690.0000000000106
2021.02.04,-310.9999999999946,-476.0000000000098,-228.99999999999034,372.99999999999045,,-643.0000000000042
2021.02.04,-330.0000000000081,-411.0000000000058,-210.99999999999451,382.99999999999557,,-569.0000000000128
2021.02.04,-337.99999999999386,-483.99999999999557,-231.99999999999886,369.99999999999034,,-683.9999999999978
2021.02.05,-425.99999999999307,-428.00000000000614,-301.9999999999912,271.99999999999136,,-883.9999999999991
2021.02.05,-394.9999999999898,-417.0000000000007,-273.9999999999965,343.0000000000035,,-742.9999999999833
2021.02.05,-391.9999999999924,-392.9999999999989,-211.99999999998997,384.9999999999909,,-611.9999999999905
2021.02.05,-309.0000000000037,-415.99999999999415,-227.99999999999488,393.0000000000007,,-559.999999999992
2021.02.05,-310.0000000000103,-429.99999999999704,-224.9999999999974,390.99999999999113,,-574.0000000000135
2021.02.05,-222.99999999999542,-411.0000000000058,-224.9999999999974,355.000000000004,,-503.99999999999466
2021.02.05,-228.00000000000597,-446.9999999999974,-295.0000000000008,275.99999999999625,,-694.000000000008
2021.02.05,-215.00000000000963,-368.00000000001273,-288.9999999999948,274.9999999999915,,-597.0000000000258
2021.02.05,-256.00000000001177,-344.00000000001097,-291.99999999999227,289.99999999999204,,-602.000000000023
2021.02.05,-350.00000000000585,-452.00000000000796,-372.99999999999,230.00000000000398,,-944.9999999999999
2021.02.05,-373.00000000000114,-463.9999999999977,-381.99999999999346,216.99999999999875,,-1001.9999999999935
2021.02.05,-340.9999999999913,-462.0000000000068,-323.99999999999096,274.9999999999915,,-851.9999999999976
2021.02.05,-320.9999999999935,-442.9999999999934,-305.99999999999517,290.9999999999968,,-778.9999999999852
2021.02.05,-307.99999999999716,-479.99999999999153,-313.99999999999204,301.9999999999925,,-799.9999999999882
2021.02.05,-300.00000000001137,-489.0000000000061,-302.9999999999977,296.99999999999704,,-795.0000000000182
2021.02.05,-283.99999999999534,-426.9999999999996,-256.0000000000007,347.999999999999,,-618.9999999999967
2021.02.05,-242.00000000000887,-360.0000000000048,-200.00000000000017,387.999999999991,,-414.00000000002285
2021.02.05,-205.99999999999508,-337.99999999999386,-214.99999999999852,361.99999999999477,,-396.9999999999927
2021.02.05,-273.9999999999965,-346.0000000000019,-203.99999999999307,379.99999999999545,,-443.999999999996
2021.02.05,-279.00000000000705,-341.99999999999784,-191.99999999999218,382.99999999999557,,-430.0000000000015
2021.02.05,-218.99999999999142,-290.00000000001245,-176.99999999999383,390.99999999999113,,-295.0000000000066
2021.02.05,-78.00000000000028,-124.00000000001299,-44.99999999999504,432.9999999999927,,185.99999999998442
2021.02.05,-66.99999999999484,-92.00000000000318,-18.999999999991246,444.9999999999932,,267.0000000000039
2021.02.05,-126.0000000000039,-127.99999999999478,-47.9999999999925,480.000000000004,,178.0000000000128
2021.02.05,-134.99999999999625,-110.00000000001009,-80.99999999999774,509.9999999999909,,183.9999999999868
2021.02.05,-221.00000000000452,-144.0000000000108,-113.99999999999189,530.9999999999917,,51.99999999998448
2021.02.05,-295.0000000000008,-208.99999999999253,-165.9999999999995,489.0000000000043,,-180.9999999999884
2021.02.05,-228.00000000000597,-239.00000000001143,-178.99999999999582,465.999999999994,,-180.0000000000192
2021.02.05,-198.99999999999363,-188.9999999999947,-179.99999999999127,477.00000000000387,,-90.99999999997578
2021.02.05,-175.99999999999838,-143.00000000000423,-162.99999999999093,557.9999999999927,,75.9999999999992
2021.02.05,-180.0000000000024,-222.00000000001108,-197.99999999999818,560.0000000000023,,-40.00000000000932
2021.02.05,-134.00000000001188,-434.000000000001,-135.99999999999167,575.9999999999934,,-128.00000000001125
2021.02.05,-25.999999999992696,-204.00000000000418,16.0000000000049,747.9999999999905,,533.9999999999984
2021.02.05,75.00000000000284,-131.99999999999878,175.00000000000293,813.999999999993,,932.0
2021.02.05,133.00000000000534,-96.00000000000719,220.00000000000907,768.9999999999912,,1025.9999999999984
2021.02.05,136.00000000000279,28.000000000005798,248.99999999999923,807.9999999999927,,1221.0000000000005
2021.02.05,170.00000000000347,-2.999999999997449,313.00000000000773,875.0,,1355.0000000000136
2021.02.05,72.0000000000054,4.000000000004,320.00000000000915,865.9999999999997,,1262.0000000000182
2021.02.05,96.00000000000719,4.999999999988347,328.0000000000061,881.9999999999908,,1310.9999999999923
2021.02.05,157.00000000000713,85.00000000000173,415.0000000000098,959.9999999999937,,1617.0000000000123
2021.02.05,219.99999999999798,107.99999999999699,440.00000000000705,950.0000000000028,,1718.000000000005
2021.02.05,190.00000000000128,140.0000000000068,438.00000000000506,957.9999999999984,,1726.0000000000116
2021.02.05,182.99999999999983,114.99999999999844,428.00000000000614,947.9999999999933,,1673.9999999999977
2021.02.05,228.99999999999034,114.99999999999844,429.0000000000016,965.0000000000034,,1737.9999999999936
2021.02.05,243.99999999999977,133.99999999998968,439.0000000000005,986.0000000000042,,1802.999999999994
2021.02.05,299.99999999998914,160.99999999998892,465.0000000000043,1000.9999999999906,,1926.999999999973
2021.02.05,313.00000000000773,153.00000000000313,504.00000000000443,1015.0000000000006,,1985.000000000016
2021.02.05,329.00000000000153,165.9999999999995,513.0000000000078,1037.9999999999968,,2046.0000000000057
