date,GBPUSD,USDCAD,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.08.04,-529.0000000000017,446.0000000000131,120.00000000000455,7.0000000000014495,106.99999999999932,-1340.000000000008,1046.999999999998,437.0000000000118,-2123.000000000008,560.0000000000023,-588.9999999999986,-953.9999999999935,,-2810.9999999999795
2021.08.04,-560.0000000000049,411.0000000000058,155.00000000000114,-19.00000000000235,85.00000000000796,-1306.9999999999916,1188.9999999999957,417.0000000000016,-2292.000000000005,548.0000000000018,-640.0000000000006,-1039.0000000000014,,-3051.999999999992
2021.08.04,-518.0000000000184,465.0000000000043,161.00000000000136,-43.00000000000415,161.00000000000136,-1309.9999999999889,1412.9999999999975,447.00000000000273,-2377.9999999999914,560.0000000000023,-647.0000000000056,-1034.9999999999966,,-2723.9999999999955
2021.08.04,-455.0000000000054,575.9999999999987,221.9999999999942,-101.00000000000664,85.00000000000796,-1407.0000000000027,1383.000000000001,581.9999999999936,-2445.9999999999927,596.9999999999942,-675.0000000000114,-987.9999999999995,,-2627.0000000000286
2021.08.04,-418.0000000000073,601.000000000007,164.00000000000148,-85.00000000000173,138.00000000000523,-1374.0000000000086,1364.999999999994,539.999999999992,-2330.00000000001,608.0000000000041,-628.0000000000001,-948.9999999999981,,-2368.000000000022
2021.08.04,-476.0000000000098,544.0000000000111,156.99999999999648,-87.00000000000374,97.00000000000841,-1375.9999999999995,1377.000000000006,546.999999999997,-2462.999999999993,590.0000000000034,-658.0000000000013,-1025.9999999999964,,-2773.9999999999814
2021.08.04,-476.0000000000098,556.0000000000009,162.00000000000614,-77.00000000000485,84.00000000000318,-1390.0000000000023,1334.000000000013,543.0000000000064,-2469.9999999999945,596.0000000000036,-640.0000000000006,-1031.9999999999964,,-2809.999999999975
2021.08.04,-457.00000000001853,531.9999999999991,179.00000000000205,-58.000000000002494,117.999999999995,-1371.9999999999955,1392.0000000000155,551.0000000000161,-2486.9999999999945,576.9999999999982,-664.0000000000015,-1052.9999999999973,,-2741.999999999984
2021.08.04,-436.9999999999985,630.0000000000194,253.0000000000001,-37.00000000000925,246.00000000000932,-1471.0,1358.0000000000148,625.0,-2469.00000000001,685.0000000000023,-581.0000000000031,-977.9999999999944,,-2175.9999999999695
2021.08.04,-430.00000000001927,647.0000000000198,284.9999999999966,-13.00000000000745,329.00000000000773,-1499.000000000006,1331.9999999999998,651.0000000000105,-2385.999999999999,757.000000000005,-556.0000000000116,-947.9999999999933,,-1830.9999999999973
2021.08.04,-465.0000000000043,614.0000000000034,310.0000000000023,-18.0000000000069,364.0000000000043,-1519.0000000000036,1219.9999999999989,671.999999999997,-2221.0000000000064,808.9999999999975,-475.9999999999991,-842.9999999999893,,-1553.0000000000061
2021.08.04,-509.00000000000387,588.0000000000107,290.00000000000625,37.99999999999359,516.9999999999959,-1595.9999999999975,1149.0,656.0000000000059,-2022.999999999997,918.9999999999969,-359.99999999999943,-750.9999999999906,,-1081.999999999979
2021.08.04,-582.0000000000158,622.0000000000115,281.9999999999965,121.99999999999989,540.9999999999968,-1685.0000000000032,1208.000000000009,622.0000000000141,-1957.0000000000086,974.0000000000038,-356.00000000000875,-762.999999999991,,-971.9999999999958
2021.08.04,-663.999999999998,484.00000000001774,224.99999999999432,79.99999999999119,361.99999999999477,-1774.0000000000089,1232.000000000011,531.0000000000059,-2188.0000000000123,793.9999999999969,-495.00000000000455,-926.9999999999925,,-2340.0000000000045
2021.08.04,-589.0000000000173,540.0000000000072,24.00000000000091,-45.000000000006146,-151.00000000001046,-1524.9999999999986,936.0000000000035,286.00000000000136,-2147.9999999999945,409.9999999999966,-606.9999999999993,-1004.9999999999955,,-3874.000000000012
2021.08.04,-280.9999999999979,567.0000000000064,-75.9999999999934,-51.000000000001044,-229.99999999998977,-1392.9999999999998,737.9999999999942,212.99999999999386,-2061.000000000002,298.0000000000018,-594.0000000000083,-1045.0000000000018,,-3914.9999999999973
2021.08.04,-214.00000000000307,611.000000000006,4.0000000000048885,-36.0000000000027,-181.0000000000116,-1198.9999999999945,636.0000000000143,243.99999999999977,-1852.9999999999936,290.00000000000625,-503.0000000000001,-935.0000000000023,,-3135.9999999999764
2021.08.04,-219.00000000001364,697.9999999999986,49.99999999999716,-33.000000000005244,-57.00000000001637,-1319.0000000000034,644.0000000000001,350.9999999999991,-1997.0000000000043,393.0000000000007,-443.00000000001205,-911.9999999999919,,-2844.0000000000514
2021.08.04,-206.00000000001728,699.0000000000052,37.00000000000614,-42.0000000000087,-46.999999999997044,-1349.0000000000002,672.0000000000059,341.0000000000082,-1993.0000000000002,409.9999999999966,-463.99999999999864,-946.9999999999885,,-2888.9999999999886
2021.08.04,-155.00000000001623,658.0000000000031,16.000000000005343,-26.999999999999247,-24.00000000000091,-1214.0000000000039,748.9999999999997,373.0000000000189,-2008.0000000000098,405.00000000000114,-478.00000000000864,-942.9999999999978,,-2648.0000000000086
2021.08.04,-114.99999999999844,692.0000000000038,28.999999999996362,7.9999999999968985,58.9999999999975,-1143.0000000000052,929.000000000002,384.00000000001455,-2051.0000000000027,447.00000000000273,-480.000000000004,-945.999999999998,,-2186.9999999999945
2021.08.04,-123.00000000000644,693.0000000000102,40.99999999999682,7.0000000000014495,39.99999999999204,-1136.999999999988,950.0000000000064,384.00000000001455,-2072.9999999999914,441.99999999999307,-496.9999999999999,-968.9999999999941,,-2241.9999999999654
2021.08.04,-144.0000000000108,684.000000000018,48.00000000000182,0.0,37.99999999998249,-1180.0000000000032,934.9999999999969,390.0000000000148,-2116.000000000007,444.0000000000026,-507.000000000005,-975.9999999999991,,-2384.000000000008
2021.08.04,-57.00000000001815,741.0000000000139,67.99999999999784,41.9999999999976,141.9999999999959,-1112.0000000000018,975.0000000000148,411.00000000000136,-2044.0000000000014,486.99999999999477,-478.9999999999992,-932.9999999999927,,-1758.9999999999973
2021.08.04,-4.000000000004,737.0000000000099,81.00000000000307,79.99999999999119,221.00000000000364,-1039.9999999999966,1063.0000000000139,424.0000000000066,-1991.9999999999939,495.9999999999951,-463.99999999999864,-900.9999999999962,,-1298.999999999966
2021.08.04,-14.000000000002899,708.0000000000198,84.00000000000318,73.00000000000084,218.9999999999941,-1025.0000000000093,1042.9999999999939,435.0000000000023,-1963.0000000000036,483.0000000000041,-440.00000000001194,-884.0000000000003,,-1281.00000000001
2021.08.04,24.000000000001798,690.0000000000128,84.99999999999375,80.99999999999774,252.00000000000955,-1014.0000000000038,1059.00000000001,442.0000000000073,-1917.9999999999975,462.0000000000033,-438.0000000000024,-858.9999999999947,,-1133.9999999999623
2021.08.04,3.999999999981796,615.00000000001,82.99999999999841,59.99999999999339,198.0000000000075,-923.9999999999915,1063.9999999999982,433.9999999999975,-2099.999999999991,420.0000000000017,-457.9999999999984,-856.9999999999993,,-1460.9999999999918
2021.08.05,25.999999999992696,586.0000000000198,58.9999999999975,39.00000000000014,227.00000000000387,-889.9999999999908,1029.0000000000132,449.0000000000123,-2349.000000000001,435.99999999999284,-456.00000000000307,-939.9999999999977,,-1783.9999999999602
2021.08.05,34.000000000000696,674.000000000019,114.99999999999488,42.999999999993044,229.99999999998977,-909.0000000000042,1076.9999999999945,461.00000000001273,-2045.9999999999923,465.0000000000034,-421.0000000000065,-871.9999999999999,,-1148.9999999999948
2021.08.05,41.99999999998649,694.0000000000168,69.00000000000261,65.99999999999939,195.99999999999795,-920.9999999999941,1085.0000000000027,379.0000000000191,-1943.9999999999902,426.9999999999925,-483.0000000000041,-887.0000000000005,,-1276.9999999999714
2021.08.05,34.000000000000696,683.0000000000114,61.99999999999761,87.99999999999919,182.99999999999272,-936.0000000000035,1096.0000000000082,373.9999999999952,-1957.9999999999932,420.99999999999227,-486.0000000000042,-900.9999999999962,,-1339.9999999999998
2021.08.05,26.999999999999247,699.0000000000052,75.9999999999934,84.99999999999064,201.99999999999818,-944.9999999999958,1097.0000000000146,402.00000000001523,-1922.0000000000016,445.99999999999795,-475.9999999999991,-876.9999999999953,,-1185.9999999999773
2021.08.05,17.999999999984695,699.0000000000052,55.999999999997385,73.00000000000084,140.99999999999113,-967.9999999999911,1066.0000000000114,373.9999999999952,-1916.0000000000066,415.00000000000625,-503.0000000000001,-905.0000000000011,,-1450.0000000000068
2021.08.05,-64.0000000000196,646.0000000000132,9.000000000000341,30.999999999992145,-25.000000000005684,-970.9999999999885,1090.9999999999975,287.00000000000614,-2049.9999999999964,331.99999999999363,-609.0000000000089,-1012.999999999991,,-2336.0000000000073
2021.08.05,-43.00000000001525,652.0000000000082,-27.000000000001023,30.999999999992145,-50.00000000001137,-964.0000000000093,1059.00000000001,248.00000000001887,-2066.999999999997,262.00000000000045,-628.0000000000001,-1016.9999999999959,,-2544.0
2021.08.05,5.999999999994898,651.0000000000016,-28.000000000005798,49.99999999999449,-45.99999999999227,-920.9999999999941,1032.0000000000107,248.00000000001887,-2015.9999999999957,262.00000000000045,-636.0000000000099,-1021.0000000000008,,-2418.9999999999777
2021.08.05,-31.000000000003247,621.0000000000049,-57.00000000000216,51.000000000001044,-75.00000000001705,-914.9999999999991,1100.000000000012,207.9999999999984,-2018.0000000000086,248.00000000000466,-650.0000000000057,-1043.9999999999968,,-2562.000000000012
2021.08.05,14.999999999987246,599.0000000000161,-25.000000000005684,62.99999999999084,-66.0000000000025,-841.0000000000028,1153.000000000004,200.9999999999934,-2082.9999999999905,201.99999999999818,-691.0000000000025,-1082.9999999999984,,-2556.0000000000127
2021.08.05,64.99999999998174,595.0000000000122,-10.000000000005116,78.00000000000028,-34.99999999999659,-741.9999999999982,1255.0000000000061,212.0000000000175,-2133.0000000000073,210.99999999999852,-680.0000000000068,-1087.9999999999939,,-2271.999999999992
2021.08.05,15.999999999993797,552.0000000000191,-15.000000000000568,61.999999999995396,-46.999999999997044,-760.9999999999894,1246.9999999999982,212.99999999999386,-2161.9999999999973,204.9999999999983,-707.0000000000078,-1107.99999999999,,-2504.9999999999836
2021.08.05,-5.000000000010552,531.0000000000148,-7.000000000005002,34.000000000000696,-87.99999999999386,-754.9999999999945,1275.0000000000039,228.00000000000864,-2217.0000000000023,182.00000000000216,-722.0000000000084,-1119.9999999999905,,-2663.999999999975
2021.08.05,-17.000000000000348,539.0000000000006,-45.000000000001705,35.999999999991594,-105.99999999999454,-780.000000000003,1310.0000000000111,191.0000000000025,-2184.000000000008,180.99999999999739,-748.0000000000047,-1117.999999999995,,-2741.000000000004
2021.08.05,-13.000000000018552,538.0000000000163,-33.00000000000125,47.9999999999925,-110.00000000001364,-764.0000000000091,1346.0000000000027,194.00000000001683,-2103.0000000000105,176.00000000000193,-753.0000000000001,-1094.9999999999989,,-2569.000000000022
2021.08.05,-51.000000000001044,507.000000000013,-22.00000000000557,39.999999999995595,-98.00000000001319,-781.0000000000094,1353.000000000004,206.99999999999363,-2156.0000000000023,183.9999999999975,-752.0000000000095,-1101.9999999999895,,-2671.0000000000264
2021.08.05,-36.0000000000138,504.0000000000156,-19.000000000005457,32.999999999994145,-98.99999999998954,-764.0000000000091,1303.0000000000098,210.00000000000796,-2147.00000000001,167.0000000000016,-740.0000000000091,-1091.9999999999986,,-2680.0000000000064
2021.08.05,-31.000000000003247,523.0000000000068,-13.00000000000523,37.99999999999359,-91.00000000000819,-766.0,1343.0000000000052,211.00000000001273,-2071.0000000000005,189.99999999999773,-752.0000000000095,-1063.0000000000023,,-2482.0000000000127
2021.08.05,-76.0000000000094,538.0000000000163,-34.99999999999659,20.999999999993246,-133.00000000000978,-887.9999999999999,1151.9999999999975,176.9999999999925,-2008.0000000000098,167.99999999999216,-757.000000000005,-1040.9999999999968,,-2882.0000000000355
2021.08.05,-278.00000000000045,447.0000000000196,-152.00000000000102,-56.0000000000005,-401.00000000001046,-1004.9999999999892,1085.0000000000027,102.00000000000387,-2198.9999999999955,108.99999999999466,-790.0000000000063,-1176.0000000000018,,-4313.9999999999845
2021.08.05,-333.0000000000055,433.0000000000167,-174.0000000000066,-60.00000000000449,-385.9999999999957,-1056.9999999999968,1103.9999999999939,123.00000000001887,-2324.999999999999,143.00000000000068,-796.0000000000065,-1199.9999999999886,,-4527.999999999973
2021.08.05,-327.00000000001063,452.00000000000796,-153.0000000000058,-94.00000000000519,-284.9999999999966,-1056.9999999999968,1212.9999999999975,200.00000000001705,-2364.999999999995,212.99999999999386,-781.0000000000059,-1189.9999999999977,,-4173.999999999997
2021.08.05,-260.0000000000158,447.0000000000196,-177.99999999999727,-97.00000000000264,-277.9999999999916,-1000.0000000000009,1188.9999999999957,242.999999999995,-2373.0000000000027,156.99999999999648,-831.0000000000031,-1182.0000000000023,,-4163.00000000001
2021.08.05,-369.0000000000193,334.00000000001205,-117.999999999995,-125.00000000000844,-343.9999999999941,-1000.0000000000009,1256.999999999997,250.0,-2495.0000000000027,115.99999999999966,-846.0000000000036,-1233.9999999999945,,-4574.00000000001
2021.08.05,-326.0000000000041,326.0000000000041,-117.999999999995,-143.00000000000423,-337.99999999999386,-897.9999999999987,1353.000000000004,225.9999999999991,-2591.999999999994,87.0000000000033,-882.000000000005,-1281.9999999999964,,-4586.999999999981
2021.08.05,-371.00000000001023,365.0000000000153,-28.999999999996362,-145.00000000000622,-308.9999999999975,-1012.9999999999973,1181.999999999994,284.9999999999966,-2530.9999999999945,138.9999999999958,-835.000000000008,-1199.9999999999886,,-4461.999999999996
2021.08.05,-375.0000000000142,391.000000000008,1.0000000000047748,-131.99999999999878,-281.0000000000059,-1028.0000000000066,1171.9999999999952,298.0000000000018,-2275.000000000005,183.9999999999975,-770.0000000000102,-1090.999999999994,,-3906.0000000000277
2021.08.05,-547.0000000000086,348.00000000001495,13.999999999995794,-194.0000000000053,-385.9999999999957,-1205.999999999996,1052.0000000000084,295.99999999999227,-2323.000000000008,236.0000000000042,-755.0000000000097,-1126.9999999999955,,-4592.000000000004
2021.08.05,-405.0000000000109,301.0000000000179,-12.000000000000455,-57.00000000000705,-162.00000000000614,-936.0000000000035,1339.0000000000014,289.99999999999204,-2428.0000000000077,204.9999999999983,-777.000000000001,-1164.999999999992,,-3807.000000000019
2021.08.05,-482.00000000000466,273.0000000000121,-58.000000000006935,-146.00000000000168,-415.9999999999968,-997.0000000000034,1130.0000000000089,230.0000000000182,-2373.0000000000027,108.99999999999466,-810.0000000000023,-1191.9999999999932,,-4731.999999999978
2021.08.05,-312.00000000000114,188.00000000001037,-45.000000000001705,-95.00000000000064,-302.99999999999727,-870.9999999999995,1225.0000000000093,223.0000000000132,-2367.000000000008,37.9999999999967,-804.000000000002,-1182.0000000000023,,-4304.999999999984
2021.08.05,-270.99999999999903,347.0000000000084,-19.99999999999602,-67.00000000000594,-239.00000000000432,-853.9999999999992,1283.0000000000118,264.00000000001,-2303.0000000000105,129.0000000000049,-783.0000000000013,-1135.9999999999957,,-3649.9999999999773
2021.08.05,-350.00000000000585,202.00000000001327,-144.00000000000546,-81.00000000000884,-388.00000000000523,-831.9999999999883,1181.0000000000098,115.0000000000091,-2306.9999999999923,-82.99999999999841,-835.000000000008,-1215.999999999994,,-4737.9999999999745
2021.08.05,-577.0000000000052,57.00000000001815,-221.00000000000364,-203.00000000000873,-712.9999999999939,-960.9999999999897,1056.9999999999968,36.000000000001364,-2432.9999999999964,-192.99999999999784,-957.0000000000078,-1307.9999999999927,,-6415.99999999998
2021.08.05,-546.000000000002,5.000000000010552,-239.00000000000432,-240.00000000000688,-750.0,-968.9999999999976,1041.000000000003,20.000000000010232,-2442.999999999995,-207.9999999999984,-987.000000000009,-1311.9999999999977,,-6627.999999999987
2021.08.05,-451.0000000000014,20.000000000020002,-183.9999999999975,-206.00000000000617,-646.9999999999914,-727.9999999999953,1212.9999999999975,64.99999999999773,-2437.0000000000005,-201.00000000000762,-983.0000000000041,-1280.9999999999918,,-5819.999999999981
2021.08.05,-443.99999999999994,70.99999999999883,-207.9999999999984,-159.00000000000912,-646.000000000015,-705.0000000000001,1222.9999999999964,33.999999999991815,-2363.000000000004,-203.00000000000296,-993.0000000000092,-1292.9999999999923,,-5686.000000000044
2021.08.05,-395.000000000012,119.00000000000244,-156.99999999999648,-160.00000000000458,-594.9999999999989,-784.9999999999912,1202.000000000014,97.00000000000841,-2330.00000000001,-171.00000000000648,-957.9999999999984,-1256.999999999991,,-5389.999999999984
2021.08.05,-418.0000000000073,202.00000000001327,-168.00000000000637,-180.0000000000024,-599.9999999999943,-865.999999999989,1137.9999999999945,111.00000000001842,-2282.9999999999905,-70.99999999999795,-920.0000000000017,-1221.999999999994,,-5276.999999999958
2021.08.05,-470.00000000001484,220.00000000002018,-224.00000000000375,-221.00000000000452,-706.0000000000173,-899.9999999999897,1059.9999999999943,99.00000000001796,-2313.0000000000095,-100.99999999999909,-943.000000000012,-1247.9999999999905,,-5747.000000000009
2021.08.05,-461.0000000000003,220.00000000002018,-230.00000000000398,-226.00000000000398,-703.000000000003,-919.9999999999875,1072.0000000000064,96.00000000000364,-2326.99999999999,-109.99999999999943,-940.0000000000119,-1245.999999999995,,-5774.999999999965
2021.08.05,-452.00000000000796,191.00000000000784,-242.999999999995,-226.99999999999943,-694.9999999999932,-903.0000000000093,1063.9999999999982,87.00000000001751,-2351.9999999999986,-117.999999999995,-941.0000000000025,-1256.999999999991,,-5845.999999999968
2021.08.05,-443.99999999999994,182.0000000000155,-256.0000000000002,-197.00000000000273,-674.0000000000066,-839.9999999999964,1085.0000000000027,82.99999999999841,-2347.9999999999945,-147.99999999999613,-951.0000000000076,-1262.0000000000005,,-5769.999999999987
2021.08.05,-413.00000000001893,199.00000000001583,-237.99999999999955,-204.00000000000418,-640.0000000000148,-842.9999999999937,1078.0000000000011,121.00000000000932,-2498.0,-114.99999999999488,-913.0000000000109,-1253.9999999999907,,-5720.000000000002
2021.08.05,-425.0000000000087,209.00000000001472,-218.9999999999941,-201.00000000000674,-633.0000000000098,-858.0000000000032,1025.9999999999936,123.00000000001887,-2330.00000000001,-87.0000000000033,-911.0000000000014,-1231.9999999999993,,-5538.000000000009
2021.08.05,-400.00000000000034,232.00000000000998,-224.00000000000375,-194.0000000000053,-635.9999999999957,-834.0000000000014,1056.0000000000125,114.00000000000432,-2300.9999999999973,-102.00000000000387,-909.000000000006,-1228.999999999999,,-5426.999999999986
2021.08.05,-390.0000000000015,235.00000000000742,-224.99999999999432,-233.00000000000543,-625.0,-825.0000000000091,1063.9999999999982,127.00000000000955,-2446.999999999999,-105.99999999999454,-914.0000000000015,-1204.9999999999982,,-5543.999999999988
2021.08.06,-368.00000000001273,80.00000000001339,-191.0000000000025,-239.0000000000003,-596.0000000000036,-818.9999999999919,1153.000000000004,140.00000000001478,-2429.9999999999986,-76.99999999999818,-875.0,-1188.999999999993,,-5410.999999999968
2021.08.06,-411.0000000000058,179.00000000001802,-180.99999999999739,-234.00000000000088,-627.0000000000095,-777.0000000000055,1136.0000000000036,135.00000000001933,-2367.9999999999923,-90.00000000000341,-911.0000000000014,-1194.9999999999932,,-5343.999999999967
2021.08.06,-401.00000000000693,208.00000000000819,-206.00000000000307,-224.000000000002,-652.0000000000152,-818.9999999999919,1103.9999999999939,125.0,-2353.000000000005,-115.99999999999966,-930.0000000000068,-1211.999999999989,,-5476.000000000017
2021.08.06,-387.000000000004,214.00000000000307,-222.99999999999898,-206.00000000000617,-645.0000000000102,-790.0000000000018,1134.0000000000127,123.99999999999523,-2271.000000000001,-115.99999999999966,-939.0000000000072,-1192.9999999999977,,-5298.000000000015
2021.08.06,-392.9999999999989,217.0000000000005,-200.9999999999934,-209.00000000000364,-650.0000000000057,-797.9999999999876,1124.0000000000139,129.99999999999545,-2166.0000000000014,-115.99999999999966,-926.0000000000019,-1155.0000000000011,,-5142.999999999984
2021.08.06,-392.00000000001455,224.000000000002,-198.99999999999807,-207.00000000000162,-622.9999999999905,-818.0000000000076,1112.0000000000018,141.00000000001955,-2178.9999999999977,-96.00000000000364,-931.0000000000116,-1158.9999999999918,,-5126.999999999994
2021.08.06,-381.0000000000091,276.00000000000955,-234.99999999999943,-201.00000000000674,-698.0000000000075,-869.0000000000086,1100.000000000012,68.00000000001205,-2174.000000000009,-120.99999999999511,-948.0000000000075,-1177.9999999999973,,-5361.000000000006
2021.08.06,-323.0000000000066,311.0000000000168,-239.99999999999488,-209.9999999999991,-700.9999999999934,-855.0000000000058,902.0000000000028,75.9999999999934,-2122.000000000002,-128.0000000000001,-939.0000000000072,-1173.9999999999923,,-5402.999999999989
2021.08.06,-306.00000000000625,337.0000000000095,-222.99999999999898,-196.00000000000728,-646.9999999999914,-869.999999999993,835.000000000008,105.00000000001819,-2124.999999999999,-102.00000000000387,-861.0000000000042,-1158.0000000000014,,-5210.999999999969
2021.08.06,-285.00000000000193,307.00000000001285,-218.00000000000352,-198.00000000000927,-668.0000000000064,-811.9999999999905,802.9999999999982,80.0000000000125,-2136.0000000000045,-140.00000000000057,-822.0000000000027,-1170.0000000000018,,-5258.999999999998
2021.08.06,-282.0000000000045,313.00000000000773,-207.9999999999984,-200.00000000000017,-652.9999999999916,-808.9999999999931,768.9999999999975,85.00000000000796,-2154.0000000000114,-126.99999999999534,-816.0000000000025,-1167.0000000000016,,-5248.999999999985
2021.08.06,-287.000000000015,322.00000000000006,-174.99999999999716,-230.000000000008,-668.0000000000064,-836.9999999999989,687.0000000000153,132.000000000005,-2232.000000000012,-121.99999999999989,-778.0000000000058,-1176.9999999999925,,-5365.0000000000155
2021.08.06,-322.00000000000006,327.00000000001063,-156.0000000000059,-238.0000000000049,-671.999999999997,-862.9999999999916,727.9999999999953,138.00000000000523,-2212.999999999998,-108.00000000000409,-793.0000000000064,-1179.9999999999927,,-5351.999999999989
2021.08.06,-322.00000000000006,306.00000000000625,-161.00000000000136,-229.00000000000142,-676.9999999999925,-842.9999999999937,766.0,116.00000000001387,-2239.9999999999977,-126.99999999999534,-821.0000000000122,-1192.9999999999977,,-5424.999999999971
2021.08.06,-301.0000000000179,336.00000000000296,-141.9999999999959,-228.00000000000597,-652.9999999999916,-838.0000000000055,802.9999999999982,146.000000000015,-2228.9999999999923,-96.9999999999942,-806.0000000000116,-1182.9999999999927,,-5191.999999999991
2021.08.06,-303.0000000000088,327.00000000001063,-100.99999999999909,-229.00000000000142,-622.0000000000141,-842.9999999999937,744.0000000000114,158.00000000001546,-2218.0000000000086,-82.00000000000784,-774.0000000000009,-1153.9999999999964,,-5096.999999999993
2021.08.06,-313.00000000000773,317.0000000000117,-99.99999999999432,-209.00000000000364,-611.9999999999948,-858.0000000000032,722.0000000000005,151.00000000001046,-2214.000000000005,-73.99999999999807,-782.0000000000107,-1164.0000000000014,,-5135.999999999996
2021.08.06,-306.00000000000625,283.000000000011,-120.99999999999511,-209.9999999999991,-604.0000000000134,-818.0000000000076,801.0000000000073,161.00000000000136,-2265.000000000006,-99.99999999999432,-817.0000000000073,-1186.9999999999977,,-5183.000000000007
2021.08.06,-326.0000000000041,226.99999999999943,-150.99999999999625,-214.00000000000307,-628.0000000000143,-788.9999999999952,858.0000000000032,126.00000000000477,-2228.0000000000077,-156.99999999999648,-837.0000000000033,-1174.9999999999973,,-5294.00000000001
2021.08.06,-375.9999999999986,220.00000000002018,-158.00000000000125,-233.00000000000543,-651.0000000000105,-780.000000000003,873.0000000000126,111.99999999999477,-2207.000000000003,-161.00000000000136,-856.0000000000088,-1182.9999999999927,,-5399.999999999997
2021.08.06,-415.0000000000098,202.00000000001327,-117.999999999995,-247.00000000000833,-638.0000000000052,-828.0000000000065,844.0000000000003,187.00000000001182,-2262.0000000000086,-129.0000000000049,-810.0000000000023,-1143.0000000000007,,-5357.0000000000155
2021.08.06,-391.000000000008,247.00000000001944,-126.99999999999534,-247.00000000000833,-593.0000000000177,-848.0000000000043,848.0000000000043,216.00000000000819,-2242.999999999995,-63.00000000000239,-796.0000000000065,-1137.0000000000005,,-5134.0000000000055
2021.08.06,-322.00000000000006,278.00000000000045,-114.00000000000432,-273.000000000001,-500.0,-802.9999999999982,924.0000000000136,283.9999999999918,-2408.9999999999945,-34.99999999999659,-779.0000000000106,-1143.0000000000007,,-4892.0
2021.08.06,-363.0000000000022,318.00000000001825,-45.000000000001705,-338.00000000000495,-581.9999999999936,-899.0000000000053,858.0000000000032,341.0000000000082,-2488.0000000000014,-39.00000000000148,-812.0000000000118,-1168.9999999999968,,-5217.999999999989
2021.08.06,-387.000000000004,319.0000000000026,-66.0000000000025,-355.0000000000053,-627.0000000000095,-940.0000000000075,880.0000000000141,328.00000000000296,-2567.9999999999927,-42.00000000000159,-824.0000000000123,-1196.9999999999886,,-5479.0000000000055
2021.08.06,-287.9999999999994,357.00000000000733,-105.00000000000398,-294.00000000000534,-580.0000000000125,-886.9999999999934,948.9999999999999,306.0000000000116,-2571.9999999999964,-45.000000000001705,-829.0000000000077,-1213.9999999999986,,-5202.0
2021.08.06,-255.00000000000523,320.00000000000915,-75.9999999999934,-281.00000000000904,-551.9999999999925,-809.9999999999997,1000.0000000000009,308.9999999999975,-2594.999999999992,-94.99999999999886,-831.0000000000031,-1222.999999999999,,-5088.999999999985
2021.08.06,-263.00000000001324,303.0000000000088,-87.0000000000033,-287.0000000000039,-562.0000000000118,-814.0000000000036,914.0000000000148,301.00000000001614,-2534.999999999998,-96.00000000000364,-827.0000000000124,-1203.9999999999936,,-5157.000000000004
2021.08.06,-225.00000000000853,268.0000000000016,-61.00000000000705,-316.0000000000052,-554.000000000002,-748.9999999999997,958.0000000000144,355.0000000000182,-2585.9999999999995,-123.00000000000466,-819.0000000000026,-1214.999999999989,,-5066.999999999984
2021.08.06,-299.00000000000483,295.0000000000008,-30.000000000001137,-343.9999999999999,-588.9999999999986,-821.9999999999894,929.000000000002,384.00000000001455,-2621.999999999991,-97.99999999999898,-837.0000000000033,-1218.999999999994,,-5251.999999999964
2021.08.06,-287.000000000015,284.00000000001756,-37.9999999999967,-348.00000000000387,-560.0000000000023,-797.0000000000033,983.0000000000006,367.999999999995,-2638.9999999999914,-93.99999999999409,-840.0000000000034,-1222.999999999999,,-5190.999999999996
2021.08.06,-373.00000000000114,329.00000000000153,-182.00000000000216,-443.99999999999994,-864.0000000000043,-1195.999999999997,635.0000000000077,186.00000000000705,-2788.999999999997,-185.00000000000227,-998.0000000000047,-1393.9999999999914,,-7274.999999999984
2021.08.06,-110.00000000001009,484.00000000001774,-109.99999999999943,-392.00000000000347,-887.0000000000005,-849.9999999999952,739.0000000000008,182.99999999999272,-2750.9999999999923,-240.99999999999966,-974.0000000000038,-1399.9999999999914,,-6308.999999999984
2021.08.06,-160.00000000000458,419.9999999999982,-120.99999999999511,-406.00000000000637,-967.000000000013,-994.9999999999903,702.0000000000026,129.99999999999545,-2821.9999999999914,-307.00000000000216,-1037.0000000000061,-1463.9999999999986,,-7027.000000000011
2021.08.06,34.000000000000696,639.0000000000118,-25.000000000005684,-384.00000000000654,-881.0000000000002,-984.9999999999915,700.999999999996,169.00000000001114,-2533.0000000000073,-230.99999999999454,-922.0000000000113,-1283.9999999999918,,-5701.999999999989
2021.08.06,99.99999999998899,763.0000000000026,82.99999999999841,-414.9999999999987,-843.0000000000177,-1146.0000000000025,587.0000000000042,257.000000000005,-2388.999999999997,-162.9999999999967,-862.000000000009,-1180.9999999999973,,-5209.00000000002
2021.08.06,210.99999999998343,912.0000000000017,207.9999999999984,-351.0000000000013,-711.0000000000127,-1092.9999999999884,578.0000000000118,270.00000000001023,-2255.000000000007,-43.99999999999693,-786.0000000000014,-1105.9999999999945,,-4166.999999999996
2021.08.06,176.99999999998272,896.000000000008,256.0000000000002,-382.00000000000455,-649.0000000000009,-1109.0000000000043,585.0000000000133,325.00000000001705,-2252.0000000000095,-13.00000000000523,-727.0000000000039,-1046.999999999997,,-3940.0000000000045
