date,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDCAD,empty,sum
2021.04.13,-556.0000000000009,-20.0000000000089,269.00000000000813,-131.99999999999878,-271.0000000000008,26.000000000003798,120.00000000000455,1405.0000000000118,-1475.000000000004,-28.00000000002001,997.0000000000034,265.0000000000041,,600.0000000000023
2021.04.13,-605.9999999999955,-41.000000000002146,293.0000000000099,-144.99999999999514,-326.9999999999982,39.00000000000014,118.99999999999977,1395.000000000013,-1452.9999999999932,135.99999999999568,751.9999999999972,261.0000000000001,,423.0000000000316
2021.04.13,-595.0000000000122,56.99999999999594,256.00000000001177,-126.0000000000039,-325.00000000000284,43.999999999999595,143.00000000000068,1425.0000000000095,-1258.999999999988,147.99999999999613,641.999999999987,352.00000000000784,,762.0000000000016
2021.04.13,-652.0000000000082,102.99999999999754,312.00000000000114,-124.99999999999733,-350.9999999999991,102.99999999999754,163.0000000000109,1523.0000000000077,-1225.9999999999939,191.0000000000025,556.9999999999853,439.0000000000005,,1037.0000000000048
2021.04.13,-645.0000000000067,115.99999999999389,390.0000000000015,-187.99999999998818,-402.000000000001,112.99999999999643,187.99999999998818,1612.9999999999977,-1326.9999999999893,210.9999999999843,604.9999999999889,440.00000000000705,,1113.9999999999727
2021.04.13,-625.9999999999932,90.99999999999665,341.00000000001353,-153.9999999999875,-393.0000000000007,70.0000000000034,112.99999999999955,1388.999999999996,-1319.999999999988,188.99999999999295,610.9999999999837,426.9999999999996,,738.0000000000159
2021.04.13,-705.0000000000001,14.999999999998348,263.00000000001324,-150.99999999999002,-368.0000000000092,24.999999999997247,30.000000000001137,1295.0000000000018,-1161.9999999999964,158.99999999999181,669.9999999999928,368.00000000000165,,439.00000000000233
2021.04.13,-944.9999999999958,-60.00000000000449,32.999999999994145,-102.99999999998644,-477.00000000000387,-58.99999999999794,-376.0000000000048,1327.999999999996,-1166.0000000000005,198.99999999998386,751.9999999999972,431.99999999999903,,-442.0000000000236
2021.04.13,-940.9999999999918,-47.00000000000814,21.00000000000435,-65.00000000000395,-355.000000000004,-68.00000000000139,-201.99999999999818,1487.0000000000161,-1191.9999999999932,138.00000000000523,909.9999999999886,453.0000000000034,,139.00000000001705
2021.04.13,-974.9999999999925,-70.0000000000034,-4.999999999988347,-85.99999999998609,-216.99999999999875,-92.00000000000318,-28.999999999996362,1499.000000000006,-1256.999999999997,46.999999999997044,919.9999999999875,425.0000000000087,,160.00000000003348
2021.04.13,-1002.9999999999983,-175.00000000000293,-231.0000000000034,-102.99999999998644,-213.00000000000807,-251.99999999999667,-186.00000000000705,1331.0000000000155,-1395.9999999999973,-46.00000000002069,895.0000000000014,317.0000000000006,,-1062.0000000000034
2021.04.13,-655.0000000000056,97.9999999999981,-534.9999999999966,-110.99999999999443,-53.00000000001148,-497.99999999999847,-485.99999999999,835.000000000008,-950.9999999999908,-137.00000000000045,1042.9999999999939,346.0000000000019,,-1103.9999999999857
2021.04.13,-451.0000000000014,139.99999999999568,-310.9999999999946,-143.99999999998857,-78.00000000000296,-329.00000000000153,-235.99999999999,922.0000000000006,-941.9999999999984,-117.00000000001864,1058.9999999999877,303.0000000000088,,-184.00000000000347
2021.04.13,-507.9999999999973,17.999999999995797,-192.99999999999872,-130.99999999999224,-61.00000000000705,-280.9999999999979,-143.00000000000068,1053.000000000015,-902.0000000000028,-147.99999999999613,1147.9999999999934,351.0000000000013,,203.00000000001268
2021.04.13,-408.9999999999927,56.0000000000005,-187.00000000000384,-117.99999999999588,-163.0000000000109,-287.0000000000039,-243.99999999999977,750.0000000000063,-856.9999999999967,-117.999999999995,1158.9999999999989,287.0000000000039,,-130.99999999998926
2021.04.13,-297.9999999999983,87.99999999999919,-197.00000000000273,-129.00000000000134,-133.00000000000978,-263.0000000000021,-250.0,731.9999999999993,-804.9999999999891,-28.999999999996362,1096.9999999999925,204.99999999999963,,17.99999999999099
2021.04.13,-201.00000000000674,120.99999999999334,-231.99999999998778,-130.99999999999224,-114.00000000000432,-264.999999999993,-152.00000000001523,706.0000000000066,-785.9999999999978,-70.0000000000216,1085.0000000000027,220.00000000000907,,180.99999999999292
2021.04.13,-140.99999999999113,168.00000000000148,-285.99999999998624,-59.99999999999339,-16.000000000005343,-278.00000000000045,-183.9999999999975,651.0000000000016,-734.9999999999968,-111.99999999999477,1054.9999999999836,247.00000000000833,,309.00000000002933
2021.04.13,-178.00000000001148,192.99999999999872,-302.9999999999866,-41.000000000002146,-15.000000000000568,-280.9999999999979,-191.0000000000025,721.000000000016,-631.9999999999882,-56.000000000011596,1052.9999999999927,291.0000000000079,,561.0000000000143
2021.04.13,-160.00000000000458,190.00000000000128,-302.0000000000023,-48.000000000003595,-24.00000000000091,-280.00000000000244,-239.00000000000432,717.9999999999964,-602.999999999998,-55.00000000000682,980.9999999999875,299.00000000000483,,476.9999999999671
2021.04.13,-137.9999999999937,229.99999999999687,-289.0000000000059,-46.999999999997044,-59.00000000001171,-281.99999999999335,-247.99999999999045,731.9999999999993,-594.99999999999,-2.0000000000095497,941.9999999999984,323.0000000000066,,567.0000000000095
2021.04.13,-151.9999999999966,256.0000000000007,-259.9999999999936,-62.99999999999084,-61.00000000000705,-275.99999999999847,-225.9999999999991,756.0000000000011,-551.9999999999969,-57.00000000001637,899.9999999999897,353.0000000000033,,617.9999999999958
2021.04.13,-123.00000000000644,281.99999999999335,-273.9999999999965,-48.99999999998794,-29.000000000010573,-280.00000000000244,-210.00000000000796,741.0000000000139,-532.9999999999835,-48.00000000000182,910.9999999999951,358.0000000000028,,746.000000000008
2021.04.13,-89.00000000000574,266.999999999995,-255.00000000000523,-43.999999999999595,-21.000000000000796,-268.0000000000016,-188.99999999999295,747.0000000000088,-533.99999999999,-44.00000000001114,905.0000000000002,359.0000000000093,,834.0000000000063
2021.04.13,-78.00000000000028,312.9999999999966,-278.00000000000045,-41.000000000002146,-15.000000000000568,-280.9999999999979,-181.99999999998795,788.0000000000109,-520.9999999999936,-46.00000000002069,834.9999999999858,392.9999999999989,,886.9999999999886
2021.04.13,-56.000000000011596,345.99999999999073,-272.00000000000557,-105.99999999998388,-94.99999999999886,-280.00000000000244,-193.9999999999884,739.0000000000008,-492.0000000000035,-51.00000000001614,866.9999999999956,365.99999999999966,,771.9999999999764
2021.04.13,-90.00000000001229,293.99999999999426,-234.00000000000088,-88.99999999998354,-131.00000000000023,-280.00000000000244,-210.00000000000796,771.9999999999949,-514.9999999999987,-33.00000000001546,836.9999999999989,301.0000000000068,,621.9999999999733
2021.04.14,-70.99999999999883,219.99999999999798,-313.99999999999204,-69.9999999999923,-111.0000000000042,-275.000000000003,-253.99999999999068,662.000000000007,-522.9999999999845,-46.999999999997044,780.9999999999873,292.00000000000335,,290.0000000000329
2021.04.14,-66.00000000001049,295.99999999999625,-286.99999999999284,-56.99999999999594,-61.00000000000705,-273.000000000001,-241.99999999999022,705.0000000000001,-517.9999999999962,-34.000000000020236,858.9999999999875,309.99999999999915,,631.9999999999688
2021.04.14,-56.99999999999594,310.9999999999946,-244.9999999999841,-75.00000000000284,-82.99999999999841,-285.00000000000193,-221.00000000000364,733.0000000000059,-505.99999999998425,-46.999999999997044,914.9999999999991,325.00000000000864,,765.00000000004
2021.04.14,-95.00000000000064,308.9999999999926,-217.0000000000005,-85.99999999998609,-103.00000000000864,-273.000000000001,-231.99999999999932,758.0000000000142,-550.9999999999903,-16.000000000019554,902.9999999999872,341.0000000000024,,737.9999999999902
2021.04.14,-114.99999999999844,329.00000000000153,-197.99999999998707,-83.9999999999952,-121.00000000000932,-273.9999999999965,-236.99999999999477,852.0000000000083,-554.9999999999944,-9.000000000014552,852.9999999999926,387.99999999999943,,829.0000000000116
2021.04.14,-117.99999999999588,364.9999999999931,-194.99999999998963,-93.99999999999409,-192.99999999999784,-275.000000000003,-338.99999999999864,870.9999999999995,-539.0000000000006,-12.000000000000455,742.9999999999826,409.0000000000038,,622.9999999999991
2021.04.14,-117.00000000001154,393.9999999999944,-219.99999999999798,-90.99999999999665,-222.99999999999898,-280.9999999999979,-402.9999999999916,912.0000000000017,-568.9999999999973,79.99999999998408,746.0000000000023,420.00000000000927,,647.9999999999998
2021.04.14,-180.0000000000024,375.9999999999986,-263.99999999999756,-107.99999999999699,-280.00000000000114,-307.99999999999716,-525.0000000000057,934.0000000000126,-651.0000000000016,48.99999999997817,734.9999999999968,404.0000000000044,,181.99999999998812
2021.04.14,-174.99999999999181,361.9999999999957,-272.99999999998994,-87.99999999999919,-304.00000000000205,-314.99999999999864,-570.999999999998,933.000000000006,-626.9999999999998,141.9999999999959,763.9999999999869,394.00000000000546,,242.00000000001057
2021.04.14,-195.00000000001182,335.99999999999187,-287.9999999999994,-106.99999999999044,-261.0000000000099,-315.9999999999941,-492.999999999995,934.9999999999969,-688.9999999999841,96.99999999997999,793.9999999999836,365.99999999999966,,178.99999999996737
2021.04.14,-185.00000000001293,262.999999999991,-244.9999999999841,-126.99999999998823,-237.00000000000898,-317.0000000000006,-441.0000000000025,944.0000000000115,-609.9999999999994,81.99999999999363,746.9999999999866,420.00000000000927,,293.99999999999517
2021.04.14,-150.00000000000568,429.0000000000016,-214.00000000000307,-97.9999999999981,-207.9999999999984,-278.9999999999959,-379.99999999999545,1029.9999999999975,-512.9999999999857,57.999999999992724,295.0000000000008,509.9999999999993,,480.00000000000966
2021.04.14,-163.00000000000205,600.0000000000006,-232.99999999999432,-73.99999999999629,-168.00000000000637,-275.99999999999847,-349.9999999999943,1043.0000000000161,-398.9999999999938,67.99999999998363,300.99999999999574,609.000000000004,,958.0000000000144
2021.04.14,-147.99999999999258,584.9999999999911,-212.99999999999653,-78.99999999998464,-161.00000000000136,-266.999999999995,-306.0000000000116,1069.0000000000089,-425.99999999999307,72.00000000000273,329.99999999998585,580.0000000000027,,1036.0000000000164
2021.04.14,-127.99999999999478,625.9999999999932,-180.0000000000024,-87.99999999999919,-143.00000000000068,-243.99999999999977,-253.99999999999068,1070.0000000000155,-410.99999999998363,-4.9999999999954525,234.99999999998522,581.0000000000093,,1059.0000000000366
2021.04.14,-107.99999999999699,659.999999999994,-171.99999999999437,-88.99999999998354,-120.00000000000455,-256.0000000000007,-223.99999999998954,1055.000000000006,-377.9999999999894,-40.000000000020464,184.99999999999073,614.0000000000034,,1127.0000000000146
2021.04.14,-120.00000000000898,635.9999999999922,-194.99999999998963,-113.99999999999189,-106.00000000000875,-268.0000000000016,-209.00000000000318,1046.0000000000136,-341.99999999999784,-67.00000000000728,278.00000000000045,637.0000000000098,,1176.0000000000068
2021.04.14,-129.00000000000134,665.9999999999999,-126.99999999998823,-119.99999999998678,-90.00000000000341,-244.99999999999523,-125.0,1095.0000000000016,-285.99999999998624,-75.00000000001705,224.99999999998633,680.0000000000028,,1469.0000000000123
2021.04.14,-157.00000000000713,705.9999999999956,-153.9999999999875,-158.99999999999804,-216.00000000000819,-231.99999999999886,-181.99999999998795,1127.0000000000114,-265.99999999998846,-30.000000000001137,184.99999999999073,731.9999999999993,,1354.0000000000196
2021.04.14,-164.00000000000858,735.9999999999923,-1.999999999990898,-174.99999999999181,-212.0000000000033,-182.99999999999983,-129.99999999999545,1351.0000000000132,-306.9999999999906,-37.00000000000614,68.00000000000139,833.0000000000059,,1778.000000000026
