date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.08.29,92.99999999999864,-31.000000000003247,194.0000000000053,-99.99999999998899,112.000000000001,-48.99999999999905,-95.00000000000064,328.9999999999935,96.00000000000719,-2.000000000002,148.0000000000037,269.00000000000546,168.0000000000126,405.0000000000109,394.999999999996,-348.00000000001495,-550.9999999999903,370.00000000000364,184.0000000000117,-87.99999999999919,221.00000000000452,112.000000000001,,1832.0000000000568
2016.08.29,97.9999999999981,-28.999999999990145,197.00000000000273,-107.99999999999699,75.9999999999983,-112.99999999999643,-104.99999999999955,341.99999999999875,106.00000000000608,-61.999999999995396,149.99999999999457,280.00000000000114,175.00000000001404,319.0000000000026,406.0000000000059,-358.00000000001387,-487.99999999999955,242.00000000000887,260.0000000000051,-35.00000000000725,313.00000000000773,148.99999999999915,,1815.0000000000437
2016.08.29,136.00000000000279,-62.99999999999084,241.00000000000233,-72.0000000000054,60.99999999999994,-193.99999999999417,-119.00000000000244,362.99999999999955,112.000000000001,-113.99999999999189,163.00000000000205,288.0000000000109,175.00000000001404,336.00000000000296,430.9999999999974,-377.0000000000051,-522.9999999999845,116.00000000000499,326.9999999999982,-50.0000000000056,392.00000000000347,253.99999999999866,,1883.0000000000582
2016.08.29,164.99999999999292,-69.9999999999923,238.99999999998923,-75.99999999998718,60.00000000000449,-185.00000000000182,-153.00000000000313,459.0000000000032,135.00000000000733,-81.9999999999932,156.99999999999602,373.0000000000189,192.00000000001438,337.0000000000095,492.999999999995,-378.999999999996,-517.9999999999962,140.0000000000068,359.99999999999943,-39.00000000000014,382.00000000000455,235.99999999999176,,2226.000000000063
2016.08.29,105.99999999999498,158.0000000000137,150.99999999999002,-190.99999999998562,112.000000000001,-97.9999999999981,-293.99999999999426,460.9999999999985,154.0000000000097,-41.9999999999976,237.99999999999378,227.00000000000387,42.0000000000087,158.0000000000137,481.9999999999993,-387.000000000004,-499.9999999999893,205.00000000001074,319.0000000000026,-26.000000000003798,345.0000000000064,182.99999999999983,,1803.0000000000741
2016.08.29,61.999999999995396,134.99999999999625,139.9999999999846,-163.9999999999864,80.99999999999774,-85.99999999999719,-218.00000000000708,402.000000000001,110.00000000001009,-60.99999999999994,212.00000000000108,232.00000000002774,35.00000000000725,118.00000000001809,448.99999999999807,-341.00000000001353,-424.99999999998647,215.00000000000963,293.00000000000637,-7.9999999999968985,312.00000000000114,121.99999999999989,,1615.0000000000668
2016.08.29,2.999999999997449,190.00000000000128,14.000000000002899,-241.00000000000233,151.00000000000114,-60.99999999999994,-192.99999999999872,295.99999999999227,107.00000000000153,-76.99999999999375,153.00000000000313,127.00000000000955,69.00000000000794,203.00000000001984,281.0000000000059,-272.00000000000557,-396.9999999999807,95.00000000000064,237.99999999999955,-36.999999999998145,337.0000000000095,180.99999999998673,,1167.0000000000603
2016.08.29,85.99999999999719,236.99999999999832,-9.000000000014552,-234.99999999998522,151.00000000000114,-39.999999999995595,-350.00000000000585,378.0000000000001,167.00000000000603,4.999999999999449,166.99999999999494,65.00000000002615,-2.999999999997449,143.00000000000423,245.00000000000455,-235.00000000000742,-364.9999999999931,103.00000000000864,212.0000000000033,-38.0000000000047,312.00000000000114,153.9999999999875,,1150.0000000000286
2016.08.29,59.99999999999339,263.99999999999756,31.999999999987594,-153.00000000000313,70.0000000000034,-148.99999999999915,-337.99999999999386,265.00000000000057,99.00000000000463,-124.99999999999733,214.99999999999852,-68.9999999999884,-141.99999999999767,-78.00000000000028,194.99999999999318,-192.99999999999872,-262.999999999991,-68.00000000000139,266.00000000000534,0.999999999995449,389.000000000006,194.0000000000053,,472.00000000002007
2016.08.29,81.9999999999932,147.00000000000824,34.99999999998504,-119.00000000000244,24.999999999997247,-190.00000000000128,-258.0000000000027,265.00000000000057,98.0000000000092,-149.99999999999457,141.99999999999767,19.000000000005457,-41.99999999998649,-26.999999999999247,173.00000000000182,-158.99999999999804,-176.99999999998272,-154.99999999999403,288.0000000000109,36.999999999998145,416.00000000000523,194.0000000000053,,644.0000000000565
2016.08.29,124.00000000000189,134.99999999999625,65.00000000000395,-130.99999999999224,31.000000000003247,-129.00000000000134,-299.99999999998914,298.0000000000018,136.00000000000279,-56.0000000000005,163.00000000000205,11.000000000024102,-11.999999999989797,-2.999999999997449,191.0000000000025,-212.99999999999653,-229.99999999999687,19.999999999997797,219.0000000000083,34.99999999999615,346.0000000000019,113.99999999999189,,814.0000000000706
2016.08.29,56.99999999999594,168.0000000000126,14.999999999987246,-184.99999999999073,-24.999999999997247,-176.99999999999383,-239.99999999999577,170.99999999999227,111.00000000000554,-152.99999999999204,141.99999999999767,-87.99999999999386,19.999999999997797,-168.99999999999693,76.99999999999818,-208.00000000000819,-54.99999999998284,-149.9999999999835,228.00000000000864,148.99999999999915,445.0000000000065,102.00000000000209,,235.00000000006867
2016.08.29,36.999999999998145,249.00000000001032,24.000000000001798,-190.99999999998562,10.999999999994348,-131.00000000000333,-293.99999999999426,161.99999999999193,102.00000000000209,-125.99999999999278,205.99999999999508,-155.9999999999775,-76.99999999999375,-200.00000000000017,102.99999999999443,-229.00000000001253,-134.99999999999625,-48.99999999998794,193.00000000001205,105.99999999999498,397.0000000000029,96.00000000000719,,98.00000000006125
2016.08.29,17.999999999995797,304.9999999999997,-18.0000000000069,-164.99999999999292,-4.999999999999449,-156.99999999999602,-323.0000000000066,183.9999999999975,71.00000000000995,-163.00000000000205,205.99999999999508,-160.99999999997294,-184.99999999999073,-303.9999999999932,102.99999999999443,-141.00000000001333,-52.99999999999194,-156.99999999998494,248.00000000000466,107.00000000000153,410.00000000001035,107.99999999999699,,-71.99999999994492
2016.08.29,-36.999999999998145,361.9999999999957,-62.000000000006494,-194.99999999998963,53.999999999998494,-88.99999999999464,-307.99999999999716,135.00000000000512,50.0000000000056,-137.9999999999937,205.99999999999508,-203.9999999999793,-218.00000000000708,-245.99999999999068,70.99999999999795,-117.00000000001154,-102.99999999998644,-71.99999999998319,185.00000000000227,53.999999999998494,343.00000000000443,87.99999999999919,,-240.99999999993565
2016.08.29,-97.00000000000264,534.0000000000123,-138.0000000000159,-269.9999999999925,93.99999999999409,-39.00000000000014,-401.00000000000693,153.0000000000058,46.00000000000159,-129.00000000000134,263.0000000000021,-275.99999999998204,-347.9999999999928,-383.99999999998437,81.00000000000307,-102.00000000000209,-85.00000000000173,-72.99999999998974,192.00000000000728,56.99999999999594,329.00000000000153,72.99999999998974,,-519.9999999999586
2016.08.29,-111.00000000000554,485.0000000000021,-136.00000000000279,-197.00000000000273,41.000000000002146,-100.00000000000009,-333.0000000000055,106.99999999999932,0.0,-197.99999999999818,226.99999999999943,-256.9999999999766,-377.0000000000051,-461.0000000000003,58.9999999999975,-26.999999999999247,33.00000000001635,-217.99999999998488,236.0000000000042,76.99999999999375,351.0000000000013,93.99999999999409,,-704.9999999999709
2016.08.29,-126.99999999999933,510.99999999999477,-165.9999999999995,-378.999999999996,92.99999999999864,-34.000000000000696,-337.0000000000095,114.99999999999488,85.00000000000173,-144.99999999999514,224.9999999999974,-257.99999999998136,-177.00000000000495,-357.99999999999164,46.999999999997044,-185.99999999999727,-46.999999999997044,-99.99999999998899,181.0000000000116,139.99999999999568,398.00000000000944,62.000000000006494,,-456.99999999995384
2016.08.29,-131.99999999999878,527.9999999999951,-184.00000000000637,-441.99999999998687,90.99999999999665,-9.999999999998899,-347.0000000000084,117.999999999995,121.00000000000443,-126.99999999999933,224.000000000002,-266.9999999999959,-109.99999999998789,-383.0,36.000000000001364,-236.00000000001398,-17.000000000000348,-70.99999999999883,166.00000000001103,192.99999999999872,418.0000000000073,29.999999999996696,,-400.99999999998727
2016.08.29,-134.99999999999625,357.00000000000733,-104.00000000001519,-387.000000000004,-70.0000000000034,-104.00000000000409,-174.00000000000747,82.99999999999841,85.00000000000173,-221.99999999999997,176.99999999999383,-133.99999999998613,41.000000000002146,-523.9999999999911,84.99999999999375,-278.00000000000045,187.00000000000384,-164.99999999999292,239.00000000000432,361.9999999999957,501.000000000007,-59.99999999999339,,-239.99999999998641
2016.08.29,-197.00000000000273,476.9999999999941,-180.0000000000024,-459.99999999999375,-56.0000000000005,-122.99999999999534,-212.99999999999653,1.0000000000047748,80.00000000000229,-283.99999999999534,192.99999999999872,-278.99999999999636,-21.00000000000435,-651.9999999999859,-10.99999999999568,-263.00000000001324,265.0000000000041,-309.99999999998806,245.00000000000455,397.0000000000029,578.0000000000007,-12.999999999996348,,-825.9999999999545
2016.08.29,-138.00000000000477,476.9999999999941,-172.0000000000166,-422.9999999999956,-78.99999999999574,-163.99999999999747,-297.9999999999983,-22.999999999996135,103.00000000000864,-278.9999999999959,198.99999999999363,-392.99999999997226,-79.99999999999119,-705.0000000000001,-99.99999999999432,-229.00000000001253,297.9999999999983,-375.9999999999986,219.0000000000083,395.0000000000009,600.0000000000006,12.999999999996348,,-1154.999999999969
2016.08.29,-92.00000000000318,398.00000000000944,-131.00000000001444,-358.9999999999982,-129.00000000000134,-227.99999999999488,-272.00000000000557,39.00000000000148,100.00000000000009,-312.9999999999966,180.0000000000024,-289.99999999999204,-49.99999999999449,-712.9999999999859,-40.00000000000625,-212.00000000001216,343.00000000000443,-463.9999999999977,301.00000000000193,417.0000000000007,642.0000000000092,35.999999999991594,,-836.9999999999817
2016.08.29,5.999999999994898,327.00000000001063,-19.00000000001345,-282.9999999999888,-163.00000000000205,-258.0000000000027,-324.9999999999975,123.00000000000466,133.00000000000534,-268.0000000000016,214.99999999999852,-240.99999999998545,-49.99999999999449,-695.0000000000011,48.00000000000182,-270.99999999999903,259.0000000000092,-370.00000000000364,316.0000000000025,402.00000000000233,622.0000000000003,28.000000000005798,,-463.99999999995407
2016.08.29,-29.000000000001247,385.99999999999744,-62.000000000006494,-334.9999999999964,-119.00000000000244,-209.9999999999991,-343.00000000000443,121.99999999999989,133.00000000000534,-247.99999999999267,224.9999999999974,-258.99999999998613,-69.9999999999923,-670.9999999999993,45.000000000001705,-273.0000000000121,229.00000000001253,-324.9999999999975,292.0000000000016,383.0,597.0000000000031,24.000000000001798,,-507.9999999999692
2016.08.29,-67.00000000000594,388.0000000000106,-70.99999999999883,-395.99999999999636,-107.00000000000153,-205.99999999999508,-292.9999999999877,64.99999999999773,140.0000000000068,-271.9999999999945,217.99999999999596,-276.9999999999868,9.999999999998899,-638.9999999999895,22.00000000000557,-333.0000000000055,223.00000000001762,-332.9999999999833,279.0000000000106,414.9999999999987,638.0000000000052,35.00000000000725,,-560.9999999998902
2016.08.29,66.99999999999484,275.000000000003,28.999999999990145,-259.9999999999936,-185.00000000000182,-276.9999999999939,-358.9999999999982,79.9999999999983,165.9999999999995,-246.99999999999721,221.99999999999997,-327.99999999997453,-18.999999999991246,-679.9999999999917,-16.999999999995907,-313.00000000000773,243.00000000001543,-346.9999999999862,261.0000000000099,415.99999999999415,633.0000000000058,28.000000000005798,,-611.9999999999152
2016.08.29,105.99999999999498,106.00000000000608,71.99999999998319,-170.99999999998784,-192.99999999999872,-344.99999999999534,-245.0000000000063,57.999999999992724,145.00000000000622,-282.99999999999994,144.99999999999514,-234.99999999998522,82.00000000000429,-475.99999999998755,-43.99999999999693,-265.0000000000041,199.00000000001583,-432.9999999999945,286.00000000000136,356.9999999999962,657.0000000000076,117.99999999999588,,-358.9999999999567
2016.08.29,51.99999999999649,38.0000000000047,73.99999999999629,-214.00000000000307,-206.00000000000617,-359.99999999999363,-106.99999999999044,-36.000000000001364,128.00000000000588,-331.999999999999,97.9999999999981,-214.999999999975,229.99999999999687,-409.99999999999926,-81.99999999999363,-314.99999999999864,222.00000000001108,-459.99999999999375,274.0000000000009,405.9999999999952,705.0000000000001,123.99999999999079,,-385.9999999999575
2016.08.29,-11.00000000000545,87.00000000001484,45.99999999999049,-262.999999999991,-187.9999999999993,-317.0000000000006,-72.99999999998974,-63.00000000000239,112.000000000001,-341.99999999999784,107.99999999999699,-215.99999999997976,232.00000000000998,-434.000000000001,-73.0000000000075,-331.999999999999,226.99999999999943,-414.9999999999876,257.000000000005,419.9999999999982,693.0000000000102,89.99999999999008,,-454.9999999999451
2016.08.29,0.0,106.00000000000608,38.99999999998904,-278.9999999999848,-178.00000000000037,-314.99999999999864,-106.00000000000608,-46.999999999997044,124.00000000000189,-324.9999999999975,119.00000000000244,-231.99999999999932,225.00000000000853,-437.99999999998283,-70.99999999999795,-343.00000000000443,215.00000000000963,-403.99999999998215,257.000000000005,419.9999999999982,692.0000000000038,99.00000000000463,,-441.999999999922
2016.08.29,-9.999999999998899,141.00000000001333,48.99999999998794,-299.99999999998914,-167.00000000000603,-302.9999999999977,-127.99999999999478,-131.00000000000023,128.00000000000588,-319.0000000000026,148.0000000000037,-356.9999999999993,208.00000000000819,-464.9999999999821,-138.9999999999958,-382.0000000000157,182.0000000000155,-364.9999999999931,193.00000000001205,417.99999999999613,694.0000000000057,96.00000000000719,,-808.9999999999199
2016.08.29,-9.999999999998899,151.9999999999966,43.999999999999595,-283.99999999999534,-128.00000000000588,-300.99999999999574,-140.0000000000068,-155.00000000000114,121.99999999999989,-314.99999999999864,153.99999999999858,-409.9999999999966,171.00000000001003,-390.9999999999858,-176.00000000000193,-353.0000000000033,113.00000000000753,-368.9999999999971,172.00000000001125,361.0000000000002,683.0000000000002,146.00000000000168,,-913.999999999961
2016.08.29,-1.0000000000065512,154.0000000000097,65.99999999998829,-197.00000000000273,-112.99999999999643,-244.99999999999523,-156.00000000000057,-114.00000000000432,88.00000000001029,-234.99999999999633,160.00000000000458,-354.99999999998977,55.000000000005045,-361.9999999999957,-112.99999999999955,-286.00000000000847,57.00000000001815,-229.99999999999687,146.0000000000008,271.9999999999945,531.0000000000036,97.9999999999981,,-779.9999999999592
2016.08.30,34.99999999999615,148.00000000001478,42.999999999993044,-228.99999999999034,-156.99999999999602,-258.0000000000027,-195.9999999999962,-85.99999999999852,135.00000000000733,-246.00000000000176,132.99999999999423,-336.9999999999891,100.0000000000112,-490.999999999997,-123.99999999999523,-300.99999999999574,196.0000000000184,-339.99999999998477,169.00000000001114,356.9999999999962,575.0000000000033,72.0000000000054,,-801.9999999998963
2016.08.30,7.9999999999968985,136.00000000000279,41.99999999998649,-202.9999999999976,-172.00000000000549,-278.9999999999959,-139.00000000000023,-159.00000000000603,93.00000000000975,-281.99999999999335,124.99999999999733,-366.9999999999902,97.00000000001374,-486.999999999993,-164.00000000000148,-266.0000000000107,224.000000000002,-349.99999999998363,162.00000000000614,356.9999999999962,581.0000000000093,66.99999999999484,,-975.9999999999621
2016.08.30,9.00000000000345,109.00000000000354,48.000000000003595,-234.99999999998522,-148.0000000000037,-270.0000000000036,-123.99999999999079,-103.9999999999992,113.00000000000753,-270.99999999999903,121.99999999999989,-284.9999999999966,161.00000000001114,-392.9999999999989,-108.00000000000409,-306.00000000000625,160.00000000000458,-299.99999999998914,178.00000000001148,351.99999999999676,596.0000000000076,69.00000000000794,,-626.9999999999189
2016.08.30,10.999999999994348,130.0000000000079,46.999999999997044,-238.99999999998923,-165.9999999999995,-302.9999999999977,-143.99999999998857,-10.99999999999568,114.00000000000298,-312.00000000000114,139.00000000000023,-219.99999999999886,134.99999999999625,-447.99999999998175,-33.00000000000125,-314.00000000001427,187.00000000000384,-387.99999999998835,268.0000000000007,373.00000000000114,654.0000000000101,99.99999999998899,,-419.99999999995293
2016.08.30,-24.000000000001798,199.00000000001583,38.0000000000047,-243.99999999999977,-156.00000000000057,-287.9999999999994,-171.99999999999437,-102.00000000000387,92.00000000000318,-319.0000000000026,175.00000000000293,-355.99999999999454,56.99999999999594,-514.9999999999987,-96.9999999999942,-304.00000000001535,177.00000000000495,-364.9999999999931,212.0000000000033,365.99999999999966,632.0000000000103,89.00000000000574,,-904.999999999952
2016.08.30,29.000000000001247,136.00000000000279,76.99999999999375,-218.99999999999142,-177.00000000000495,-302.0000000000023,-177.00000000000495,-164.00000000000148,115.00000000000954,-295.99999999999625,163.99999999999747,-446.9999999999743,110.00000000001009,-474.999999999981,-189.00000000000716,-324.9999999999975,158.0000000000137,-334.9999999999964,144.00000000000546,373.99999999999653,634.0000000000013,79.99999999999119,,-1084.9999999999347
2016.08.30,-24.999999999997247,120.00000000000898,17.000000000000348,-200.99999999998454,-146.99999999999713,-320.9999999999935,-87.99999999999919,-176.00000000000193,65.00000000000395,-353.99999999999875,107.99999999999699,-367.999999999995,107.99999999999699,-383.99999999998437,-200.00000000000284,-229.99999999999687,186.0000000000195,-459.99999999999375,196.00000000001216,322.00000000000006,650.0000000000061,150.00000000000568,,-1031.999999999894
2016.08.30,-21.00000000000435,114.0000000000141,24.999999999986144,-234.00000000000088,-102.00000000000209,-275.99999999999847,-83.9999999999952,-121.99999999999989,82.99999999999974,-307.0000000000017,110.99999999999443,-300.9999999999877,156.00000000000057,-278.9999999999848,-141.00000000000534,-277.00000000001614,90.00000000001229,-348.9999999999993,182.00000000000216,286.99999999999284,611.000000000006,146.00000000000168,,-687.9999999999859
2016.08.30,-117.00000000000044,216.00000000001617,-102.00000000000209,-341.99999999999784,-70.99999999999883,-248.99999999999923,-62.99999999999084,-73.99999999999807,72.0000000000054,-347.9999999999928,82.99999999999974,-212.99999999999386,161.99999999999548,-370.999999999988,-99.00000000000375,-235.00000000000742,229.00000000001253,-506.9999999999908,265.00000000000057,322.9999999999955,657.0000000000076,170.99999999998784,,-612.9999999999432
2016.08.30,-175.00000000000293,388.9999999999949,-141.99999999999767,-397.99999999998727,-45.000000000006146,-121.99999999999989,-160.99999999998892,4.0000000000048885,60.99999999999994,-265.99999999999955,161.99999999999548,-216.99999999998454,9.000000000014552,-514.9999999999987,4.0000000000048885,-245.0000000000063,192.99999999999872,-245.99999999999068,228.9999999999992,336.9999999999984,529.0000000000017,-2.999999999997449,,-617.9999999999474
2016.08.30,-245.0000000000063,385.00000000001313,-96.00000000000719,-356.00000000000074,-114.99999999999844,-156.99999999999602,-58.000000000002494,-144.99999999999602,-18.999999999991246,-354.9999999999942,193.99999999999417,-300.9999999999877,-38.0000000000047,-663.999999999998,-25.99999999999625,-253.99999999999866,272.00000000000557,-259.9999999999936,218.00000000000352,397.0000000000029,548.0000000000041,-45.000000000006146,,-1119.9999999999545
2016.08.30,-239.0000000000003,375.9999999999986,-139.00000000000023,-343.00000000000443,-78.00000000000028,-121.99999999999989,-59.000000000009045,-123.99999999999523,-18.999999999991246,-315.9999999999941,156.99999999999602,-270.9999999999866,-45.99999999999049,-559.9999999999827,-49.99999999999716,-185.00000000001293,250.00000000001688,-249.99999999999466,192.00000000000728,336.9999999999984,495.000000000001,-45.000000000006146,,-1038.9999999999477
2016.08.30,-223.00000000000654,307.99999999999716,-107.99999999999699,-313.99999999999204,-136.99999999999824,-185.00000000000182,-11.00000000000545,-123.00000000000466,-22.999999999995246,-361.9999999999957,136.99999999999824,-223.99999999998954,9.000000000014552,-610.9999999999837,-42.00000000000159,-194.0000000000053,331.0000000000146,-339.0000000000004,243.0000000000092,392.9999999999989,557.0000000000075,-36.0000000000138,,-953.999999999951
2016.08.30,-221.99999999999997,348.9999999999993,-100.0000000000112,-339.99999999998477,-145.00000000000622,-214.00000000000307,-51.000000000001044,-171.00000000000648,-8.999999999992347,-392.9999999999989,173.00000000000094,-325.9999999999934,-11.00000000000545,-684.9999999999801,-82.99999999999841,-235.00000000000742,331.999999999999,-386.9999999999818,237.99999999999955,422.9999999999956,609.000000000004,-5.000000000010552,,-1252.9999999999823
2016.08.30,-228.00000000000597,296.0000000000074,-80.99999999999774,-296.9999999999917,-139.99999999999568,-227.99999999999488,0.0,-167.0000000000016,-36.999999999998145,-408.9999999999927,151.00000000000114,-268.99999999997704,2.0000000000131024,-602.999999999998,-61.00000000000705,-207.00000000000162,297.9999999999983,-390.0000000000015,255.00000000000966,383.0,596.0000000000076,21.999999999988695,,-1113.9999999999382
2016.08.30,-241.00000000000233,339.0000000000004,-113.00000000000753,-313.99999999999204,-134.99999999999625,-226.99999999999943,-18.999999999991246,-143.00000000000068,-39.00000000000014,-419.9999999999982,153.00000000000313,-256.0000000000002,-35.00000000000725,-649.999999999995,-43.99999999999693,-185.99999999999727,330.0000000000081,-424.99999999998647,285.0000000000108,390.0000000000015,608.0000000000085,26.999999999999247,,-1114.9999999999384
2016.08.30,-221.99999999999997,343.00000000000443,-114.99999999999844,-340.9999999999913,-145.00000000000622,-256.0000000000007,-49.99999999999449,-141.9999999999959,-6.999999999990347,-434.000000000001,156.00000000000057,-282.99999999998704,-5.999999999994898,-678.0000000000008,-64.00000000000716,-215.00000000000963,351.0000000000124,-496.99999999999187,304.00000000000205,422.00000000000017,667.0000000000065,53.999999999998494,,-1157.9999999999457
2016.08.30,-260.00000000000466,453.99999999999886,-161.00000000001114,-368.9999999999971,-143.9999999999997,-253.99999999999866,-107.99999999999699,-159.9999999999966,-19.999999999997797,-458.9999999999983,187.9999999999993,-366.9999999999902,-109.99999999998789,-815.9999999999945,-91.99999999999875,-184.00000000000637,406.00000000001745,-554.9999999999944,313.0000000000024,443.99999999999994,679.0000000000074,55.000000000005045,,-1519.9999999999432
2016.08.30,-258.0000000000027,497.99999999999847,-163.00000000000205,-452.99999999999227,19.999999999997797,-115.99999999999389,-154.0000000000097,-4.9999999999954525,29.000000000001247,-322.00000000000006,217.0000000000005,-220.99999999997522,-62.000000000006494,-499.9999999999893,69.00000000000261,-276.00000000000955,92.00000000000318,-265.99999999998846,278.0000000000058,290.00000000000136,561.0000000000003,82.00000000000429,,-659.9999999999494
