date,EURCHF,CADCHF,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2018.07.13,680.0000000000139,-651.0000000000016,-59.99999999999339,-657.9999999999808,-1299.9999999999973,-855.9999999999945,,-2844.9999999999536
2018.07.13,696.0000000000077,-651.0000000000016,-76.0000000000094,-656.9999999999965,-1323.9999999999982,-882.000000000005,,-2894.0000000000027
2018.07.13,692.0000000000038,-651.999999999997,-96.99999999999153,-709.9999999999884,-1326.0000000000077,-858.9999999999947,,-2951.9999999999754
2018.07.13,676.0000000000099,-648.9999999999995,-107.99999999999699,-733.9999999999902,-1313.0000000000023,-858.0000000000041,,-2985.999999999983
2018.07.13,683.9999999999957,-668.0000000000019,-112.000000000001,-711.9999999999793,-1301.0000000000018,-811.000000000007,,-2919.9999999999955
2018.07.13,707.9999999999975,-678.0000000000008,-127.99999999999478,-687.9999999999998,-1281.9999999999964,-775.9999999999962,,-2843.9999999999905
2018.07.13,682.0000000000048,-714.0000000000035,-177.00000000000495,-773.9999999999858,-1266.0000000000055,-756.0000000000002,,-3004.9999999999955
2018.07.13,730.9999999999927,-780.000000000003,-263.99999999999756,-734.9999999999968,-1279.0000000000105,-715.999999999994,,-3043.000000000009
2018.07.13,592.9999999999991,-753.0000000000036,-344.99999999999534,-683.9999999999957,-1260.000000000005,-650.0000000000057,,-3099.0000000000064
2018.07.13,510.00000000001046,-697.9999999999986,-337.0000000000095,-532.9999999999835,-1317.9999999999977,-588.0000000000081,,-2963.9999999999873
2018.07.13,446.9999999999974,-665.9999999999999,-340.9999999999913,-532.9999999999835,-1313.0000000000023,-582.0000000000078,,-2987.9999999999873
2018.07.13,432.9999999999945,-629.0000000000018,-348.9999999999993,-513.9999999999923,-1228.0000000000086,-527.000000000001,,-2814.000000000008
2018.07.13,479.0000000000072,-629.9999999999973,-243.99999999999977,-362.99999999998,-1165.9999999999968,-435.0000000000023,,-2358.999999999969
2018.07.13,567.0000000000064,-663.0000000000025,-246.99999999999721,-378.999999999996,-1103.0000000000086,-402.000000000001,,-2226.999999999999
2018.07.13,609.9999999999994,-714.0000000000035,-198.99999999999363,-423.99999999997993,-1070.999999999998,-421.99999999999704,,-2219.9999999999727
2018.07.13,713.0000000000081,-768.9999999999975,-205.99999999999508,-441.99999999998687,-1073.9999999999982,-343.9999999999941,,-2121.9999999999636
2018.07.13,751.0000000000127,-804.0000000000047,-208.00000000000819,-442.9999999999934,-1072.0000000000027,-356.9999999999993,,-2132.9999999999955
2018.07.13,741.0000000000139,-805.9999999999956,-175.99999999999838,-373.99999999998545,-1079.0000000000077,-316.0000000000025,,-2009.9999999999757
2018.07.13,838.0000000000055,-800.0000000000007,-133.00000000000534,-353.99999999998766,-1063.0000000000023,-388.9999999999958,,-1900.9999999999864
2018.07.13,839.9999999999964,-744.0000000000002,-78.00000000000028,-372.9999999999789,-1046.999999999997,-412.00000000000614,,-1813.9999999999861
2018.07.13,842.9999999999937,-736.9999999999987,-72.0000000000054,-423.99999999997993,-1055.9999999999973,-417.0000000000016,,-1862.9999999999893
2018.07.13,802.0000000000139,-770.000000000004,-121.99999999999989,-451.99999999998573,-1094.0000000000082,-387.00000000000045,,-2022.9999999999843
2018.07.13,783.0000000000003,-812.999999999997,-187.99999999998818,-389.99999999997925,-1176.0000000000018,-463.99999999999864,,-2247.9999999999645
2018.07.13,856.9999999999967,-839.9999999999964,-191.99999999999218,-505.99999999998425,-1182.0000000000023,-558.9999999999975,,-2421.999999999976
2018.07.13,879.0000000000075,-775.9999999999989,-48.000000000003595,-569.9999999999816,-1158.0000000000014,-572.0000000000027,,-2244.999999999981
2018.07.13,822.9999999999959,-709.0000000000041,24.000000000001798,-542.9999999999824,-1167.0000000000016,-579.0000000000077,,-2150.999999999998
2018.07.13,846.0000000000134,-717.000000000001,-4.000000000004,-481.99999999998244,-1145.0000000000102,-522.9999999999961,,-2024.9999999999804
2018.07.13,883.9999999999959,-704.0000000000047,72.0000000000054,-435.9999999999919,-1135.000000000005,-527.000000000001,,-1846.0000000000014
2018.07.13,852.0000000000083,-671.9999999999948,87.99999999999919,-418.9999999999916,-1114.0000000000043,-509.00000000000034,,-1773.9999999999836
2018.07.13,852.0000000000083,-705.0000000000001,8.999999999992347,-360.9999999999891,-1137.0000000000005,-469.99999999999886,,-1811.999999999988
2018.07.13,842.9999999999937,-700.0000000000006,14.000000000002899,-411.99999999999017,-1136.00000000001,-477.00000000000387,,-1868.000000000008
2018.07.13,859.0000000000098,-673.0000000000014,86.0000000000083,-428.9999999999905,-1076.0000000000077,-463.99999999999864,,-1696.9999999999802
2018.07.13,868.000000000002,-700.0000000000006,45.99999999999049,-464.9999999999821,-1088.9999999999986,-477.99999999999443,,-1817.9999999999832
2018.07.13,886.9999999999934,-710.999999999995,73.00000000001194,-427.99999999998397,-1103.999999999999,-527.000000000001,,-1809.9999999999736
2018.07.13,866.9999999999956,-663.0000000000025,129.00000000000134,-443.99999999999994,-1103.999999999999,-543.0000000000064,,-1758.000000000011
2018.07.13,870.9999999999995,-668.0000000000019,87.99999999999919,-522.9999999999845,-1147.0000000000055,-560.0000000000023,,-1938.9999999999955
