date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.19,-223.00000000000654,377.0000000000051,242.00000000000887,140.00000000000057,147.00000000000824,111.00000000000554,39.999999999995595,-614.0000000000034,-480.00000000001376,-106.00000000000875,-257.0000000000072,25.00000000000835,46.00000000000159,-17.000000000000348,175.00000000001137,244.9999999999841,102.00000000000387,161.99999999999548,-28.999999999996362,156.0000000000059,-317.9999999999961,-144.99999999999514,-23.00000000001745,,-244.00000000001066
2019.11.19,-216.0000000000051,414.00000000000324,259.9999999999936,156.0000000000059,167.9999999999904,103.00000000000864,39.999999999995595,-622.0000000000115,-473.0000000000123,-83.00000000001262,-250.00000000000577,18.0000000000069,39.00000000000014,7.9999999999968985,223.99999999998954,295.99999999998516,126.99999999999534,160.00000000000458,-18.000000000000682,165.00000000000625,-302.9999999999977,-146.99999999999713,-37.00000000002035,,28.999999999918856
2019.11.19,-231.0000000000034,435.9999999999919,256.99999999999613,129.0000000000049,154.99999999999403,75.9999999999983,15.999999999993797,-690.9999999999972,-510.00000000001046,-101.0000000000133,-265.99999999999955,-20.999999999993246,43.00000000000415,12.000000000000899,251.00000000000477,319.999999999987,137.99999999999102,171.99999999999437,-25.000000000005684,142.00000000001012,-287.9999999999994,-121.00000000000443,-41.000000000002146,,-148.00000000005736
2019.11.19,-262.00000000000665,324.9999999999975,168.99999999999693,121.99999999999989,113.99999999999189,106.00000000000608,15.999999999993797,-622.0000000000115,-449.0000000000105,-100.00000000000853,-267.00000000000614,7.0000000000014495,68.00000000000139,-2.000000000002,176.00000000001614,215.99999999999397,72.99999999999329,87.99999999999919,-21.000000000000796,125.0,-282.0000000000045,-129.00000000000134,-8.000000000008,,-537.0000000000684
2019.11.19,-250.00000000000577,307.99999999999716,147.99999999999258,91.99999999999875,100.99999999999554,68.00000000000139,-21.00000000000435,-631.0000000000038,-426.9999999999996,-90.00000000000341,-260.00000000000466,-38.99999999998904,85.99999999999719,0.0,133.00000000000978,192.99999999999872,42.00000000000159,83.9999999999952,-46.999999999997044,62.00000000001182,-256.99999999999613,-102.99999999999754,-10.000000000021103,,-818.0000000000226
2019.11.19,-317.0000000000006,333.0000000000055,154.99999999999403,28.000000000005798,133.00000000000534,29.000000000001247,-53.00000000000304,-695.0000000000011,-476.0000000000098,-74.00000000001228,-331.0000000000035,-132.99999999999423,149.99999999999457,10.999999999994348,254.99999999999545,192.99999999999872,114.00000000000432,14.999999999987246,-109.99999999999943,-12.999999999991019,-202.9999999999976,-34.000000000000696,-18.0000000000069,,-1041.0000000000337
2019.11.19,-368.9999999999971,289.0000000000059,140.0000000000068,-10.000000000005116,116.00000000000499,34.000000000000696,-50.0000000000056,-705.0000000000001,-527.9999999999951,-103.00000000000864,-350.00000000000585,-157.99999999999147,168.00000000000148,4.999999999999449,278.99999999999636,131.99999999999878,164.99999999999204,22.999999999995246,-132.99999999999557,-34.99999999999659,-200.00000000000017,-34.000000000000696,-12.000000000012001,,-1336.0000000000123
2019.11.19,-409.0000000000038,222.99999999999542,134.00000000001188,-16.999999999995907,100.99999999999554,-17.999999999995797,-90.0000000000012,-754.0000000000102,-585.9999999999976,-144.00000000000546,-384.00000000000654,-217.99999999999596,246.99999999999721,-28.000000000005798,223.0000000000132,82.99999999998863,158.99999999999181,39.999999999995595,-132.99999999999557,-72.99999999999329,-148.0000000000037,0.999999999995449,-12.000000000012001,,-1803.0000000000384
2019.11.19,-414.9999999999987,154.99999999999403,144.99999999999514,-19.99999999999602,124.99999999999733,-80.99999999999774,-104.00000000000409,-770.000000000004,-585.0000000000133,-161.00000000000136,-386.0000000000086,-286.99999999999284,285.9999999999974,-82.00000000000429,177.99999999999727,-33.00000000001635,165.99999999999682,38.0000000000047,-146.0000000000008,-76.99999999999818,-114.99999999999844,31.999999999998696,-108.00000000001918,,-2245.0000000000723
2019.11.19,-406.00000000000637,114.99999999999844,151.9999999999966,-48.99999999999238,141.99999999999767,-119.99999999999788,-107.00000000000153,-598.999999999994,-570.0000000000039,-113.00000000001376,-396.00000000000745,-332.99999999999443,261.0000000000001,-120.00000000000898,152.9999999999916,-87.00000000001484,221.00000000000364,21.00000000000435,-168.00000000000637,-115.99999999999966,-34.99999999999615,7.0000000000014495,-139.00000000000023,,-2286.0000000000446
2019.11.19,-375.0000000000031,59.99999999999339,175.99999999999838,-27.999999999991587,89.00000000000574,-119.99999999999788,-131.00000000000333,-560.0000000000049,-581.0000000000093,-168.00000000000637,-363.0000000000022,-296.9999999999917,275.99999999999847,-175.00000000000293,-7.000000000005002,-165.00000000001512,158.00000000000125,59.99999999999339,-147.99999999999613,-95.99999999998943,-34.000000000000696,22.999999999995246,-132.00000000002098,,-2538.000000000055
2019.11.19,-385.000000000002,87.99999999999919,205.00000000001074,55.00000000000682,100.99999999999554,-87.99999999999919,-140.0000000000068,-575.9999999999987,-624.0000000000023,-175.00000000001137,-358.0000000000028,-275.99999999999847,317.9999999999961,-177.00000000000495,4.9999999999954525,-96.00000000000719,176.00000000000193,137.9999999999937,-72.00000000000273,-83.99999999998897,-17.000000000000348,97.00000000000264,-51.000000000001044,,-1936.0000000000252
2019.11.19,-363.99999999999767,148.99999999999915,248.00000000000378,69.00000000000261,103.00000000000864,-108.99999999999244,-195.00000000000074,-601.9999999999915,-624.0000000000023,-166.00000000001103,-353.99999999999875,-276.9999999999939,331.0000000000035,-167.00000000000603,46.999999999997044,-12.000000000012001,197.9999999999933,180.0000000000024,-66.0000000000025,-143.00000000000068,7.0000000000014495,129.9999999999968,-26.0000000000149,,-1643.000000000016
2019.11.19,-346.9999999999973,104.99999999999955,222.99999999999542,27.000000000001023,60.99999999999994,-98.99999999999353,-177.00000000000495,-575.9999999999987,-605.9999999999955,-123.00000000000466,-314.0000000000032,-275.99999999999847,302.0000000000023,-175.99999999999838,33.00000000001546,-36.999999999998145,227.99999999999443,202.9999999999976,-55.999999999997385,-143.00000000000068,34.99999999999615,153.99999999999858,-28.000000000005798,,-1586.9999999999964
2019.11.19,-370.9999999999991,160.00000000000458,236.00000000001398,16.999999999995907,55.000000000005045,-173.9999999999964,-239.0000000000003,-598.999999999994,-625.0000000000089,-118.99999999999977,-406.00000000000637,-336.9999999999984,348.00000000000387,-155.00000000000514,102.00000000000387,-126.0000000000039,253.0000000000001,34.000000000000696,-177.0000000000067,-207.9999999999984,2.000000000002,136.00000000000279,-33.00000000001635,,-2226.000000000001
2019.11.19,-374.0000000000077,191.99999999999218,252.99999999999213,49.000000000006594,150.99999999999002,-209.9999999999991,-277.000000000005,-608.9999999999928,-629.0000000000128,-190.00000000001194,-404.0000000000044,-365.99999999999966,400.9999999999958,-148.0000000000037,42.00000000000159,-99.00000000000463,185.99999999999284,60.99999999999994,-164.00000000000148,-217.9999999999893,12.999999999996348,158.99999999999804,-28.000000000005798,,-2209.0000000000723
2019.11.19,-380.999999999998,143.00000000000423,245.0000000000063,46.999999999997044,24.000000000001798,-224.9999999999974,-270.0000000000036,-655.0000000000056,-676.9999999999943,-202.0000000000124,-379.0000000000071,-409.99999999999926,431.99999999999903,-170.99999999999892,44.00000000001114,-13.000000000018552,216.99999999999875,133.00000000000534,-93.99999999999409,-215.99999999999397,95.99999999999609,233.00000000000543,-27.00000000002145,,-2106.00000000002
2019.11.19,-392.9999999999989,139.00000000000023,208.00000000000819,75.00000000000284,0.0,-161.00000000000003,-236.00000000000287,-655.0000000000056,-646.9999999999976,-249.00000000000944,-314.99999999999864,-353.99999999999875,390.99999999999693,-165.00000000000404,-75.9999999999934,72.99999999998974,117.999999999995,245.0000000000063,-12.000000000000455,-180.99999999999739,131.00000000000333,263.99999999999756,-21.00000000000435,,-1821.0000000000114
2019.11.19,-353.99999999999875,187.00000000000384,209.9999999999991,150.99999999999625,-55.000000000005045,-153.99999999999858,-211.00000000000563,-676.0000000000099,-580.0000000000027,-266.00000000000534,-279.00000000000705,-328.9999999999904,285.9999999999974,-101.00000000000664,-39.99999999999204,204.99999999998852,18.000000000000682,248.00000000000378,66.0000000000025,-102.99999999999443,114.99999999999844,231.0000000000034,-36.0000000000138,,-1467.0000000000362
2019.11.19,-284.0000000000065,87.99999999999919,242.00000000000887,201.99999999999818,-66.99999999999484,-154.99999999999403,-228.00000000000597,-495.000000000001,-556.0000000000009,-221.00000000000364,-209.9999999999991,-262.999999999991,288.9999999999948,-214.00000000000307,-277.9999999999916,154.99999999999403,4.0000000000048885,334.9999999999964,125.0,-57.999999999992724,131.99999999999878,246.00000000000176,-31.000000000003247,,-1241.9999999999907
2019.11.19,-256.0000000000007,82.00000000000429,259.9999999999936,269.00000000000546,-96.00000000000719,-159.9999999999935,-228.00000000000597,-390.0000000000015,-534.0000000000123,-246.9999999999999,-143.00000000000423,-269.9999999999925,307.0000000000017,-214.99999999999852,-288.0000000000109,176.99999999998272,-16.999999999995907,417.0000000000007,215.0000000000034,-49.99999999999716,210.99999999999451,353.0000000000033,-3.0000000000196536,,-606.0000000000505
2019.11.19,-355.0000000000053,43.999999999999595,228.00000000000597,87.0000000000033,-137.00000000000932,-229.00000000000142,-289.0000000000059,-443.99999999999994,-595.0000000000122,-263.00000000000523,-219.99999999999798,-380.999999999998,348.9999999999993,-245.0000000000063,-260.9999999999957,104.99999999999955,39.99999999999204,387.99999999998835,55.999999999997385,-232.99999999998988,246.99999999999721,368.9999999999971,-9.000000000014552,,-1748.000000000062
2019.11.19,-353.99999999999875,-1.0000000000065512,228.00000000000597,191.0000000000025,-191.00000000000784,-175.99999999999838,-265.0000000000041,-455.0000000000054,-588.9999999999951,-289.0000000000015,-191.00000000000784,-345.99999999999073,378.999999999996,-264.0000000000087,-350.9999999999991,173.99999999998528,21.000000000000796,443.99999999999994,191.99999999999307,-138.9999999999958,278.9999999999959,434.9999999999965,20.999999999982144,,-1247.0000000000616
2019.11.19,-287.9999999999994,43.999999999999595,285.00000000000193,272.00000000000557,-133.00000000000534,-181.9999999999933,-278.00000000000045,-367.0000000000062,-581.0000000000093,-287.00000000000614,-151.00000000000114,-314.99999999999864,363.99999999999767,-257.0000000000072,-354.99999999998977,144.99999999999514,1.0000000000047748,487.99999999999955,236.0000000000042,-98.99999999998954,273.000000000001,422.00000000000017,22.999999999995246,,-740.0000000000014
2019.11.19,-313.00000000000773,19.999999999997797,273.0000000000121,256.0000000000002,-453.99999999999886,-168.99999999999693,-282.99999999999994,-356.00000000000074,-591.0000000000082,-306.0000000000116,-143.9999999999997,-321.999999999989,398.9999999999938,-262.00000000000665,-365.99999999998545,198.99999999999363,0.0,519.9999999999872,263.9999999999958,-112.99999999999955,292.9999999999988,461.0000000000003,46.999999999997044,,-947.0000000000275
2019.11.19,-302.9999999999977,11.00000000000545,269.9999999999925,269.999999999996,-480.99999999999807,-161.00000000000003,-286.00000000000847,-354.0000000000099,-595.0000000000122,-307.00000000000216,-9.999999999998899,-307.99999999999716,397.99999999999835,-297.9999999999983,-375.0,498.9999999999828,18.999999999991246,780.9999999999873,408.00000000000125,-107.99999999998988,449.9999999999948,632.9999999999947,67.9999999999792,,220.99999999991093
2019.11.19,-334.00000000000097,-99.00000000000463,249.99999999999466,230.99999999999454,-500.9999999999959,-158.99999999999804,-291.0000000000079,-344.99999999999534,-617.0000000000009,-306.0000000000116,18.999999999991246,-315.9999999999941,407.0000000000018,-319.0000000000026,-447.00000000000273,442.9999999999934,30.9999999999917,863.9999999999981,442.99999999999784,-135.99999999999568,502.00000000000244,670.9999999999993,63.99999999999739,,54.999999999952145
2019.11.19,-341.0000000000024,-93.99999999999409,253.99999999999866,239.99999999999488,-500.9999999999959,-152.99999999999204,-295.0000000000008,-285.00000000000193,-598.0000000000097,-304.00000000000205,26.999999999999247,-319.99999999999807,461.0000000000003,-324.00000000000205,-436.00000000000705,458.9999999999872,36.000000000001364,873.999999999997,445.99999999999795,-137.99999999999102,507.9999999999973,726.0000000000044,122.99999999998423,,364.999999999965
2019.11.19,-317.0000000000006,-92.00000000000318,266.0000000000107,230.00000000000398,-482.999999999989,-164.99999999999292,-304.9999999999997,-361.0000000000113,-585.9999999999976,-288.0000000000109,24.000000000001798,-315.9999999999941,446.00000000000193,-324.00000000000205,-437.9999999999882,459.99999999999375,27.999999999991587,855.0000000000058,421.0000000000065,-152.00000000000102,492.0000000000035,710.999999999995,114.99999999999844,,221.00000000002288
2019.11.19,-302.0000000000023,-5.000000000010552,249.00000000001032,224.00000000000375,-489.0000000000061,-158.99999999999804,-296.0000000000074,-391.000000000008,-578.0000000000118,-255.00000000000966,29.000000000001247,-304.9999999999997,417.0000000000007,-265.99999999999955,-308.9999999999975,531.9999999999991,48.00000000000182,841.0000000000028,418.99999999999693,-143.99999999999125,488.999999999995,678.0000000000008,84.99999999997954,,511.9999999999502
2019.11.19,-289.0000000000059,18.0000000000069,249.00000000001032,230.99999999999454,-504.9999999999999,-151.00000000000114,-301.0000000000068,-365.99999999999966,-544.0000000000111,-248.00000000000466,44.99999999999504,-290.9999999999968,412.00000000000125,-236.99999999999832,-299.99999999998295,583.9999999999845,33.999999999991815,845.9999999999912,438.0000000000024,-146.99999999999136,492.0000000000035,712.0000000000015,93.99999999999409,,775.9999999999782
2019.11.19,-301.0000000000068,29.999999999996696,249.00000000001032,242.00000000000443,-485.0000000000021,-169.99999999999238,-320.00000000000915,-363.0000000000022,-556.0000000000009,-258.0000000000098,56.99999999999594,-301.9999999999912,434.000000000001,-243.00000000000432,-290.9999999999968,605.9999999999955,36.000000000001364,849.9999999999952,441.99999999999307,-167.99999999999216,485.0000000000021,724.9999999999978,131.99999999999878,,830.9999999999844
2019.11.20,-301.0000000000068,-36.0000000000138,251.00000000000122,225.9999999999991,-458.00000000000284,-166.99999999999494,-311.00000000000574,-361.0000000000113,-581.9999999999936,-306.0000000000116,17.000000000000348,-303.9999999999932,417.0000000000007,-253.99999999999866,-365.0000000000091,434.9999999999854,36.99999999999193,800.0000000000007,415.00000000000625,-165.99999999999682,451.0000000000014,695.9999999999966,118.99999999998023,,252.9999999999252
2019.11.20,-304.00000000000426,21.999999999988695,255.00000000000523,228.9999999999992,-441.0000000000025,-163.99999999999747,-313.00000000000773,-377.0000000000051,-568.9999999999973,-280.00000000000114,14.999999999998348,-305.99999999999517,446.00000000000193,-233.00000000000543,-282.0000000000107,544.9999999999955,48.99999999999238,812.999999999997,414.0000000000015,-164.00000000000148,436.9999999999985,687.0000000000043,127.99999999999478,,606.9999999999487
2019.11.20,-304.00000000000426,1.0000000000065512,259.0000000000092,239.00000000000432,-483.99999999999557,-144.99999999999514,-317.0000000000006,-350.9999999999902,-547.0000000000086,-353.00000000000864,26.999999999999247,-274.9999999999919,385.000000000002,-233.00000000000543,-442.0000000000073,430.9999999999814,-120.99999999999511,805.9999999999956,412.9999999999967,-164.99999999999204,417.0000000000007,687.0000000000043,156.99999999998494,,84.9999999999904
2019.11.20,-280.00000000000244,70.99999999999883,258.0000000000027,296.0000000000065,-503.000000000009,-141.99999999999767,-328.0000000000061,-360.0000000000048,-531.9999999999991,-317.0000000000073,78.00000000000028,-274.9999999999919,388.9999999999949,-206.00000000000617,-371.9999999999857,692.9999999999881,-70.00000000000739,882.9999999999893,504.99999999999545,-132.99999999999557,436.00000000000307,704.0000000000047,153.9999999999875,,948.9999999999585
2019.11.20,-296.0000000000074,15.999999999993797,258.0000000000027,222.99999999999898,-530.9999999999926,-191.99999999999218,-360.0000000000048,-358.9999999999982,-551.9999999999969,-332.00000000000784,68.99999999999685,-332.99999999999443,461.0000000000003,-255.00000000000523,-430.0000000000068,635.9999999999922,-49.99999999999716,899.0000000000053,456.99999999999363,-223.99999999998954,514.0000000000033,785.9999999999978,155.99999999997837,,560.9999999999704
2019.11.20,-302.0000000000023,-59.99999999999339,256.00000000001177,204.00000000000773,-571.9999999999948,-163.00000000000205,-326.9999999999995,-330.9999999999924,-561.0000000000115,-272.00000000000557,73.00000000000084,-310.9999999999946,414.00000000000324,-312.00000000000114,-337.99999999999386,580.999999999987,22.999999999996135,913.9999999999926,456.99999999999363,-182.00000000000216,526.9999999999997,724.9999999999978,111.99999999997878,,554.9999999999764
2019.11.20,-302.0000000000023,-173.00000000000094,214.00000000000307,221.00000000000364,-618.9999999999918,-134.99999999999625,-285.00000000000193,-297.9999999999983,-570.0000000000039,-377.00000000000955,100.99999999999554,-278.9999999999959,268.99999999999704,-336.00000000000296,-728.999999999985,529.0000000000017,-195.99999999999795,970.0000000000042,489.0000000000043,-143.00000000000068,400.9999999999958,631.9999999999992,115.99999999998278,,-499.99999999999983
2019.11.20,-318.00000000000716,-201.00000000000674,192.99999999999872,305.9999999999974,-618.0000000000074,-56.0000000000005,-206.00000000000617,-197.00000000000273,-534.9999999999966,-377.00000000000955,95.00000000000064,-211.99999999998997,271.9999999999945,-353.99999999999875,-776.0000000000105,480.99999999999807,-204.9999999999983,923.0000000000072,561.9999999999976,-6.999999999990791,403.99999999999324,631.9999999999992,84.99999999997954,,-109.00000000005855
2019.11.20,-296.0000000000074,-164.99999999999292,190.00000000000128,274.0000000000009,-611.9999999999903,-81.9999999999932,-226.99999999999943,-158.99999999999804,-490.999999999997,-346.00000000000364,115.99999999999389,-224.9999999999974,307.0000000000017,-311.00000000000574,-634.9999999999909,498.9999999999828,-153.99999999999636,902.0000000000028,543.9999999999969,-51.00000000000193,441.99999999999795,658.0000000000031,106.99999999999044,,284.9999999999974
2019.11.20,-294.00000000000534,-143.00000000000423,202.9999999999976,256.0000000000002,-581.0000000000093,-95.00000000000064,-251.00000000000122,-195.00000000001182,-531.0000000000148,-283.00000000000125,96.99999999999153,-236.99999999999832,343.00000000000443,-326.9999999999995,-515.9999999999911,492.0000000000035,-49.000000000006594,907.9999999999977,507.99999999999557,-82.99999999999841,446.9999999999974,665.0000000000044,100.99999999999554,,434.9999999999459
2019.11.20,-280.9999999999979,-104.99999999999955,215.99999999999397,254.99999999999545,-563.0000000000024,-90.0000000000012,-209.00000000000364,-208.00000000000819,-503.000000000009,-276.00000000001046,112.99999999999643,-214.99999999999852,336.9999999999984,-306.00000000000625,-486.99999999999477,554.9999999999944,-49.000000000006594,912.0000000000017,513.9999999999958,-36.99999999999193,424.9999999999976,653.999999999999,78.00000000000028,,729.9999999999432
2019.11.20,-273.000000000001,-123.00000000000644,225.00000000000853,263.00000000000523,-590.0000000000016,-80.99999999999774,-230.000000000008,-175.99999999999838,-499.000000000005,-290.00000000000625,117.00000000000044,-207.99999999999707,341.0000000000024,-309.0000000000037,-526.9999999999868,527.9999999999951,-61.99999999999761,923.0000000000072,518.0000000000007,-48.99999999999238,442.9999999999934,663.999999999998,127.99999999999478,,733.0000000000034
2019.11.20,-263.99999999999756,-121.99999999999989,219.00000000001364,305.0000000000068,-594.99999999999,-60.99999999999994,-212.00000000000108,-158.99999999999804,-480.00000000001376,-285.0000000000108,139.00000000000023,-182.99999999999983,329.00000000000153,-309.0000000000037,-536.0000000000014,561.9999999999958,-75.00000000000284,946.0000000000024,563.999999999993,-12.999999999991019,441.0000000000025,673.0000000000014,131.99999999999878,,1016.0000000000065
2019.11.20,-253.0000000000032,-103.00000000000864,219.99999999999798,268.0000000000007,-594.0000000000057,-63.00000000000195,-226.99999999999943,-174.00000000000747,-468.00000000000176,-270.00000000001023,151.9999999999966,-176.99999999999383,331.0000000000035,-294.00000000000534,-518.0000000000007,600.0000000000006,-75.00000000000284,948.9999999999999,543.9999999999969,-42.999999999992156,449.9999999999948,690.9999999999972,140.99999999999113,,1086.9999999999454
2019.11.20,-261.0000000000001,-100.0000000000112,208.99999999999253,271.0000000000008,-600.0000000000006,-46.00000000000159,-209.00000000000364,-174.00000000000747,-463.9999999999977,-251.00000000000477,146.00000000000168,-168.99999999999693,334.00000000000097,-284.0000000000065,-480.99999999999454,600.0000000000006,-54.000000000002046,937.9999999999944,543.9999999999969,-30.000000000001137,422.00000000000017,687.9999999999998,140.99999999999113,,1169.9999999999507
2019.11.20,-253.0000000000032,-151.00000000001222,211.00000000000563,253.0000000000001,-611.000000000006,-37.99999999999359,-219.00000000000253,-150.99999999999002,-466.00000000001086,-258.0000000000098,135.99999999999167,-153.99999999999858,320.9999999999935,-329.00000000000153,-552.9999999999973,508.9999999999817,-61.00000000000705,923.9999999999915,518.0000000000007,-33.999999999991815,422.00000000000017,661.0000000000005,147.99999999999258,,824.9999999999337
2019.11.20,-272.00000000000557,-151.9999999999966,202.9999999999976,260.0000000000051,-605.9999999999955,-34.99999999999615,-213.00000000000762,-147.99999999999258,-480.99999999999807,-253.0000000000001,131.99999999999878,-159.9999999999935,327.99999999999494,-321.0000000000046,-512.0000000000005,495.000000000001,-45.000000000001705,916.99999999999,521.0000000000008,-45.000000000001705,422.00000000000017,656.000000000001,146.99999999998602,,837.9999999999812
2019.11.20,-265.0000000000041,-130.0000000000079,190.00000000000128,262.00000000000045,-611.9999999999903,-71.99999999999429,-225.00000000000853,-182.99999999999983,-463.9999999999977,-235.00000000001364,149.99999999999457,-167.9999999999904,319.99999999999807,-301.0000000000068,-490.0000000000091,575.9999999999987,-55.999999999997385,933.9999999999905,540.0000000000063,-51.00000000000193,439.0000000000005,690.0000000000017,116.99999999998934,,965.9999999999595
2019.11.20,-312.00000000000114,-93.99999999999409,168.0000000000126,216.00000000000819,-659.0000000000095,-103.99999999999298,-220.00000000000907,-253.99999999999866,-487.99999999999955,-264.00000000001,134.0000000000008,-253.99999999999866,334.00000000000097,-261.0000000000001,-424.0000000000066,662.9999999999914,-64.99999999999773,927.9999999999955,528.0000000000058,-62.99999999998818,487.0000000000041,697.9999999999986,75.99999999998718,,769.9999999999984
2019.11.20,-313.00000000000773,-90.99999999999665,150.00000000000568,236.99999999999477,-714.999999999999,-102.99999999999754,-220.00000000000907,-262.999999999991,-485.0000000000021,-371.0000000000093,146.99999999999713,-248.99999999999923,322.9999999999955,-260.00000000000466,-584.0000000000032,695.9999999999856,-219.99999999999886,967.9999999999911,555.0000000000068,-57.999999999992724,519.0000000000028,704.0000000000047,67.9999999999792,,434.9999999999519
2019.11.20,-351.0000000000013,-188.9999999999947,86.0000000000083,329.9999999999983,-757.0000000000076,-34.000000000000696,-189.00000000000583,-300.00000000001137,-472.00000000000574,-468.0000000000035,168.00000000000148,-184.99999999999073,293.99999999999426,-261.0000000000001,-712.9999999999939,675.0000000000034,-313.0000000000024,951.9999999999973,661.0000000000014,38.000000000010914,465.9999999999998,702.0000000000026,109.99999999998789,,249.99999999998755
2019.11.20,-348.9999999999993,-331.999999999999,48.000000000003595,334.0000000000032,-777.9999999999898,29.000000000001247,-133.00000000000534,-201.99999999999108,-449.9999999999948,-450.00000000000284,163.00000000000205,-141.99999999999767,229.99999999999687,-330.0000000000081,-877.0000000000095,519.0000000000028,-323.99999999999807,902.9999999999872,683.9999999999975,108.00000000000409,380.00000000000256,594.0000000000057,110.99999999999443,,-263.99999999999443
2019.11.20,-287.9999999999994,-269.00000000000813,62.000000000006494,341.0000000000082,-780.000000000003,4.999999999999449,-187.9999999999993,-124.99999999999733,-391.000000000008,-388.00000000000523,205.99999999999508,-115.99999999999389,251.00000000000122,-301.0000000000068,-813.999999999993,563.0000000000024,-334.0000000000032,919.9999999999875,677.0000000000067,39.00000000000148,409.99999999999926,658.9999999999985,160.99999999998892,,299.9999999999779
2019.11.20,-387.99999999999943,-174.00000000000747,100.0000000000112,313.0000000000024,-774.9999999999924,-24.000000000001798,-248.00000000000378,-324.9999999999975,-512.0000000000014,-459.0000000000032,139.00000000000023,-206.99999999999054,319.99999999999807,-268.0000000000016,-643.0000000000007,662.9999999999914,-248.99999999999523,937.9999999999944,641.0000000000053,-36.99999999999193,470.00000000000375,746.9999999999976,196.99999999998053,,218.99999999999827
2019.11.20,-404.99999999999983,-209.00000000001472,116.00000000000499,349.00000000000375,-905.0000000000002,-14.999999999998348,-258.0000000000027,-331.999999999999,-543.0000000000045,-488.00000000001376,157.99999999999147,-224.9999999999974,410.9999999999947,-287.9999999999994,-686.9999999999834,791.9999999999927,-269.00000000000546,1017.0000000000013,724.0000000000038,-18.000000000000682,520.9999999999936,843.0000000000049,227.99999999998377,,516.9999999999557
2019.11.20,-402.9999999999978,-200.00000000000017,130.0000000000079,335.00000000000796,-936.0000000000035,-14.999999999998348,-238.0000000000049,-303.9999999999932,-553.0000000000035,-474.00000000000375,217.99999999999596,-220.99999999999343,410.9999999999947,-294.00000000000534,-664.999999999992,879.9999999999919,-216.00000000000819,1175.9999999999993,775.9999999999962,-0.999999999990564,595.0000000000011,878.000000000001,212.99999999999653,,1091.9999999999973
2019.11.20,-424.9999999999976,-229.00000000001253,69.00000000000794,323.99999999999807,-931.9999999999995,-10.999999999994348,-228.00000000000597,-314.99999999999864,-558.9999999999984,-504.0000000000049,207.00000000000162,-234.99999999999633,400.9999999999958,-294.00000000000534,-694.9999999999932,861.999999999985,-275.99999999999625,1116.9999999999902,778.9999999999964,0.0,576.9999999999942,851.0000000000017,181.9999999999933,,665.9999999999612
2019.11.20,-470.00000000000375,-229.00000000001253,52.000000000007596,313.0000000000024,-907.9999999999977,4.000000000004,-250.00000000000577,-375.9999999999986,-547.999999999993,-523.0000000000103,120.99999999999334,-246.99999999999721,441.99999999999795,-250.00000000000577,-653.9999999999964,719.9999999999873,-278.0000000000058,980.9999999999875,713.9999999999986,-39.99999999999204,534.0000000000011,834.9999999999968,230.9999999999812,,173.99999999993847
2019.11.20,-529.0000000000017,-316.0000000000052,41.000000000002146,275.0000000000057,-818.9999999999919,6.0000000000060005,-217.0000000000005,-384.00000000000654,-591.0000000000082,-553.0000000000115,52.99999999999194,-273.9999999999965,470.00000000000375,-307.0000000000017,-706.9999999999936,568.9999999999973,-253.0000000000001,917.9999999999966,658.0000000000013,-24.00000000000091,485.99999999999756,800.9999999999961,225.99999999999287,,-471.0000000000267
2019.11.20,-523.0000000000068,-209.00000000001472,53.999999999998494,284.000000000006,-822.9999999999959,-10.999999999994348,-230.000000000008,-411.0000000000058,-614.0000000000034,-571.0000000000122,46.999999999997044,-294.9999999999897,487.0000000000041,-247.00000000000833,-655.0000000000011,692.9999999999881,-269.00000000000546,936.0000000000035,653.9999999999964,-30.000000000001137,483.99999999999557,805.0000000000001,220.99999999998232,,-223.00000000007486
2019.11.20,-543.0000000000045,-263.99999999999756,19.999999999997797,254.99999999999545,-842.0000000000094,-39.999999999995595,-240.00000000000688,-388.9999999999949,-594.0000000000057,-549.0000000000066,42.999999999993044,-331.999999999999,478.0000000000006,-253.99999999999866,-670.9999999999923,563.0000000000024,-266.9999999999959,869.999999999993,652.000000000001,-55.999999999997385,503.99999999999335,770.000000000004,155.99999999997837,,-730.0000000000451
2019.11.20,-597.0000000000031,-292.00000000000335,31.000000000003247,207.00000000000784,-804.9999999999891,-25.999999999992696,-189.00000000000583,-407.0000000000018,-676.0000000000099,-549.0000000000066,-75.9999999999983,-357.99999999999164,456.9999999999963,-284.0000000000065,-638.0000000000052,417.0000000000007,-234.99999999999943,760.0000000000051,513.9999999999958,-30.000000000001137,403.99999999999324,626.0000000000043,106.99999999999044,,-1639.0000000000175
2019.11.20,-572.0000000000058,-168.99999999999693,70.99999999999883,183.00000000000693,-699.0000000000052,-34.000000000000696,-226.00000000000398,-615.00000000001,-676.9999999999943,-519.0000000000055,-40.00000000000669,-328.9999999999904,451.0000000000014,-262.00000000000665,-515.9999999999911,580.0000000000027,-129.99999999999545,831.9999999999883,519.999999999996,-98.99999999998954,436.00000000000307,683.9999999999957,159.99999999998238,,-970.000000000027
