names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'AUDCAD', 'USDCHF', 'EURCAD', 'CADCHF']",100.0,0.72,S
GBPUSD,15,"['CADCHF', 'EURCAD']",100.0,-0.46160606060606085,B
EURUSD,15,"['EURCAD', 'CADCHF']",100.0,-0.43979870129870136,B
USDJPY,15,['EURUSD'],100.0,0.7743369408369406,S
USDCAD,10,"['EURNZD', 'GBPAUD', 'NZDCHF']",100.0,0.76,S
AUDUSD,10,"['NZDCHF', 'EURGBP', 'AUDNZD']",80.0,0.7283333333333334,S
NZDUSD,10,"['GBPJPY', 'AUDCAD', 'EURJPY', 'EURUSD', 'NZDCAD', 'AUDUSD', 'NZDJPY', 'CHFJPY', 'GBPCAD', 'GBPUSD']",80.0,0.34,S
GBPCHF,30,"['AUDCHF', 'NZDCHF', 'GBPCHF', 'AUDJPY', 'EURCAD', 'EURAUD']",80.0,0.32066666666666666,S
EURCHF,20,"['AUDNZD', 'NZDUSD', 'NZDCAD', 'AUDCAD']",80.0,0.34272222222222226,S
CHFJPY,10,"['CHFJPY', 'NZDJPY', 'NZDCAD']",80.0,-0.5484761904761907,B
CADCHF,10,"['EURCAD', 'CADCHF', 'USDJPY', 'CADJPY', 'EURAUD']",100.0,1.0,S
AUDCHF,10,"['USDCHF', 'EURNZD']",100.0,1.0,S
NZDCHF,10,"['EURJPY', 'GBPJPY', 'CHFJPY', 'NZDJPY', 'EURUSD', 'AUDUSD', 'GBPCAD', 'GBPUSD']",80.0,-0.058690476190476196,B
EURGBP,50,"['AUDCHF', 'GBPCHF', 'EURCHF', 'EURGBP', 'EURCAD', 'EURAUD', 'CADCHF', 'AUDNZD']",100.0,0.69,S
GBPJPY,10,['AUDCHF'],80.0,-0.982,B
GBPCAD,15,"['CADCHF', 'EURCAD']",100.0,-0.39877489177489184,B
EURJPY,10,"['EURCHF', 'NZDCHF']",100.0,-0.8,B
EURCAD,10,"['EURCAD', 'CADCHF', 'USDJPY', 'CADJPY', 'EURAUD']",100.0,-1.0,B
CADJPY,15,['EURUSD'],100.0,0.7530310245310246,S
NZDJPY,50,"['CHFJPY', 'NZDJPY', 'NZDCAD', 'AUDCAD']",100.0,0.01596825396825396,S
AUDCAD,10,"['NZDCHF', 'USDCAD', 'EURCAD', 'CADCHF']",100.0,0.0,B
NZDCAD,10,"['EURCAD', 'CADCHF', 'AUDCAD', 'EURUSD', 'AUDUSD', 'NZDCAD', 'GBPCAD', 'GBPUSD']",80.0,-0.84,B
AUDNZD,15,"['GBPUSD', 'EURUSD', 'AUDUSD', 'GBPCAD', 'GBPCHF', 'AUDCAD', 'EURJPY', 'EURCHF', 'GBPJPY', 'EURCAD', 'CADCHF']",80.0,0.98,S
