date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,AUDNZD,empty,sum
2017.05.09,-520.9999999999936,-1284.9999999999966,431.0000000000036,463.9999999999977,-73.99999999999629,-2024.0000000000036,626.9999999999998,-849.0000000000109,1078.9999999999966,-773.9999999999969,-1165.9999999999968,-504.9999999999999,653.999999999999,343.99999999998875,-2062.9999999999927,201.99999999999818,-738.9999999999785,,-6198.999999999982
2017.05.09,-492.9999999999879,-1227.0000000000039,487.99999999999955,482.00000000000466,-53.999999999998494,-2051.0000000000027,662.000000000007,-858.0000000000032,1191.9999999999932,-770.9999999999994,-1110.99999999999,-372.00000000001677,687.9999999999998,569.9999999999816,-2038.999999999991,167.0000000000016,-725.9999999999823,,-5452.999999999987
2017.05.09,-520.9999999999936,-1271.9999999999914,585.0000000000133,551.0000000000015,-85.99999999999719,-2183.000000000002,663.999999999998,-886.000000000009,1207.0000000000025,-827.0,-1129.9999999999955,-304.9999999999997,721.000000000016,573.9999999999857,-1966.0000000000011,183.9999999999975,-707.9999999999975,,-5397.999999999972
2017.05.09,-452.99999999999227,-1301.9999999999925,626.0000000000155,600.0000000000006,-126.99999999999933,-2266.999999999997,706.0000000000066,-881.0000000000095,1239.9999999999966,-841.9999999999983,-1221.0000000000036,-460.000000000016,830.0000000000196,574.9999999999922,-1950.0000000000073,186.00000000000705,-702.9999999999869,,-5442.9999999999645
2017.05.09,-485.99999999998647,-1298.0000000000018,802.0000000000139,665.0000000000044,-175.99999999999838,-2237.9999999999845,788.9999999999952,-846.0000000000023,1202.000000000003,-817.9999999999965,-1165.9999999999968,-665.0000000000044,994.000000000006,236.99999999999832,-1808.9999999999939,108.00000000000409,-711.9999999999793,,-5416.999999999919
2017.05.09,-579.9999999999806,-1387.0000000000005,887.0000000000156,661.0000000000005,-232.99999999999432,-2224.0000000000036,811.0000000000061,-812.0000000000016,1131.9999999999998,-727.9999999999953,-1197.0000000000027,-663.999999999998,1012.0000000000128,274.9999999999808,-1547.0000000000095,88.99999999999864,-664.9999999999823,,-5169.9999999999545
2017.05.09,-502.9999999999868,-1274.9999999999914,656.9999999999965,623.0000000000069,-190.99999999999673,-2150.999999999992,804.0000000000047,-853.0000000000038,1168.0000000000023,-736.9999999999987,-1105.9999999999945,-540.0000000000072,877.0000000000166,318.9999999999804,-1736.9999999999886,73.0000000000075,-663.999999999998,,-5235.999999999944
2017.05.09,-510.99999999999477,-1281.9999999999964,670.9999999999993,623.0000000000069,-166.99999999999494,-2254.0000000000005,846.9999999999977,-862.0000000000072,1234.9999999999973,-771.9999999999949,-1097.0000000000084,-334.00000000001205,879.0000000000075,412.9999999999967,-1722.0000000000014,103.00000000000864,-710.999999999995,,-4940.999999999991
2017.05.09,-595.9999999999966,-1362.9999999999995,628.0000000000064,716.0000000000056,-207.99999999999707,-2248.0000000000055,802.9999999999982,-843.0000000000049,1249.9999999999955,-807.0000000000022,-1100.999999999999,-243.00000000001543,1014.0000000000038,432.9999999999945,-1805.9999999999966,94.0000000000083,-734.9999999999968,,-5012.000000000002
2017.05.09,-609.9999999999994,-1355.9999999999945,645.0000000000067,723.0000000000069,-175.99999999999838,-2251.000000000003,814.999999999988,-871.0000000000107,1273.0000000000018,-796.9999999999922,-1091.9999999999845,-185.00000000001293,950.0000000000064,486.999999999993,-1862.9999999999925,126.99999999999534,-739.9999999999851,,-4920.999999999975
2017.05.09,-545.9999999999799,-1286.0000000000014,672.0000000000059,677.0000000000053,-146.00000000000168,-2241.000000000004,692.0000000000038,-858.0000000000032,1210.9999999999955,-793.9999999999947,-1024.000000000001,-334.00000000001205,953.0000000000039,404.9999999999887,-1892.999999999989,-215.99999999999397,-800.9999999999851,,-5528.999999999963
2017.05.09,-520.9999999999936,-1003.9999999999907,680.9999999999983,665.9999999999999,-120.99999999999334,-2144.999999999997,697.9999999999986,-821.000000000005,1215.9999999999948,-802.9999999999982,-704.9999999999841,-351.0000000000124,940.0000000000075,470.9999999999992,-1896.9999999999932,-138.9999999999958,-760.9999999999894,,-4595.9999999999545
2017.05.09,-514.9999999999987,-1106.9999999999993,646.0000000000132,684.0000000000068,-134.99999999999625,-2151.999999999998,723.9999999999914,-802.0000000000027,1227.9999999999957,-798.9999999999942,-854.9999999999898,-321.0000000000157,929.000000000002,449.9999999999948,-1896.0000000000089,-134.00000000000034,-770.9999999999884,,-4825.999999999989
2017.05.10,-563.9999999999867,-1054.9999999999927,617.0000000000009,687.0000000000043,-141.99999999999767,-2139.9999999999864,680.9999999999983,-796.0000000000078,1190.0000000000023,-808.9999999999931,-810.0000000000023,-200.00000000000017,865.0000000000047,467.99999999997954,-1984.000000000008,-67.99999999999784,-836.9999999999989,,-4896.999999999981
2017.05.10,-508.9999999999817,-1117.999999999995,609.9999999999994,656.9999999999965,-95.00000000000064,-2120.999999999995,686.0000000000089,-808.0000000000088,1244.0000000000007,-807.9999999999976,-871.9999999999857,-202.9999999999976,926.0000000000045,512.9999999999857,-2021.0000000000061,-24.999999999991473,-815.9999999999945,,-4759.999999999958
2017.05.10,-480.99999999999807,-1075.0000000000027,574.0000000000078,619.9999999999983,-66.99999999999484,-2198.9999999999955,720.9999999999939,-825.0000000000091,1274.9999999999927,-836.9999999999989,-893.0000000000007,-313.00000000000773,958.9999999999987,509.99999999998823,-1984.9999999999923,-87.99999999999386,-817.9999999999854,,-4922.0
2017.05.10,-358.9999999999982,-862.9999999999995,516.0000000000053,577.0000000000052,-97.9999999999981,-2188.9999999999964,739.0000000000008,-850.0000000000063,1202.9999999999984,-829.9999999999974,-704.0000000000077,-285.00000000000193,928.0000000000177,502.9999999999868,-2004.9999999999902,-159.9999999999966,-818.9999999999919,,-4695.99999999997
2017.05.10,-362.99999999998,-885.9999999999957,514.9999999999987,643.0000000000047,-139.99999999999568,-2183.000000000002,737.9999999999942,-781.0000000000094,1161.000000000001,-814.9999999999991,-733.9999999999804,-287.000000000015,1051.0000000000018,391.9999999999924,-1770.000000000005,-221.00000000000364,-729.9999999999862,,-4409.99999999998
2017.05.10,-362.99999999998,-829.9999999999983,524.9999999999977,663.999999999998,-146.99999999999713,-2220.999999999984,757.999999999992,-752.0000000000082,1158.9999999999989,-808.9999999999931,-673.0000000000018,-350.00000000000585,1151.0000000000132,328.9999999999793,-1750.9999999999914,-242.00000000000443,-790.9999999999861,,-4342.999999999972
2017.05.10,-386.9999999999818,-875.0,527.0000000000108,675.0000000000034,-161.99999999999548,-2242.999999999995,784.9999999999912,-772.000000000006,1171.9999999999952,-818.9999999999919,-727.0000000000039,-358.00000000001387,1137.0000000000102,295.0000000000008,-1736.9999999999886,-257.99999999999557,-794.9999999999901,,-4541.999999999951
2017.05.10,-371.99999999999454,-951.9999999999982,524.0000000000133,568.9999999999973,-158.99999999999804,-2219.9999999999995,808.9999999999931,-855.0000000000058,1166.0000000000005,-785.9999999999978,-878.9999999999907,-333.0000000000055,872.0000000000061,369.99999999998147,-1665.9999999999898,-168.99999999999693,-666.9999999999953,,-4747.99999999998
2017.05.10,-374.999999999992,-1000.0,513.0000000000078,529.0000000000017,-117.99999999999588,-2193.999999999985,845.0000000000068,-902.0000000000028,1173.9999999999973,-749.9999999999951,-909.9999999999966,-300.00000000001137,792.9999999999993,368.9999999999971,-1736.000000000004,-43.99999999999693,-650.9999999999794,,-4756.999999999948
2017.05.10,-363.9999999999866,-977.9999999999944,516.0000000000053,512.0000000000014,-88.99999999999464,-2183.000000000002,859.0000000000098,-907.0000000000023,1212.9999999999975,-732.9999999999948,-876.9999999999811,-267.0000000000172,771.0000000000106,461.0000000000003,-1695.000000000002,15.000000000000568,-640.9999999999804,,-4386.99999999993
2017.05.10,-346.9999999999862,-908.9999999999918,489.0000000000061,516.0000000000053,-100.00000000000009,-2174.9999999999936,841.0000000000028,-899.0000000000053,1205.0000000000005,-740.9999999999917,-769.0000000000055,-222.99999999999542,777.0000000000055,478.999999999985,-1699.9999999999905,15.000000000000568,-631.9999999999882,,-4172.999999999943
2017.05.10,-414.9999999999876,-873.0000000000047,489.0000000000061,538.0000000000051,-104.99999999999955,-2150.999999999992,838.0000000000055,-878.000000000001,1200.9999999999966,-737.9999999999942,-712.9999999999939,-197.00000000000273,783.0000000000003,480.99999999999807,-1668.0000000000027,-43.99999999999693,-600.9999999999849,,-4052.9999999999477
2017.05.10,-385.99999999999744,-873.0000000000047,514.0000000000144,519.9999999999983,-97.9999999999981,-2147.9999999999945,825.0000000000091,-887.9999999999999,1202.000000000003,-734.0000000000014,-695.999999999998,-252.0000000000078,806.0000000000178,479.99999999999153,-1744.9999999999966,-63.99999999999295,-621.9999999999892,,-4158.999999999946
2017.05.10,-332.9999999999833,-841.9999999999987,514.0000000000144,487.0000000000041,-25.999999999992696,-2173.9999999999873,838.9999999999898,-921.0000000000051,1263.000000000003,-740.9999999999917,-692.0000000000073,-286.00000000000847,731.000000000015,570.9999999999882,-1793.0000000000002,-39.99999999999204,-631.9999999999882,,-4074.999999999941
2017.05.10,-350.9999999999902,-826.9999999999982,519.0000000000028,424.9999999999976,-13.999999999991797,-2212.999999999998,836.9999999999989,-979.0000000000076,1290.0000000000023,-770.9999999999994,-671.999999999997,-336.00000000000296,592.9999999999991,630.9999999999816,-1855.999999999991,9.000000000000341,-631.9999999999882,,-4346.999999999982
2017.05.10,-358.9999999999982,-893.9999999999912,526.0000000000042,446.00000000000193,-85.99999999999719,-2183.000000000002,828.9999999999909,-968.0000000000022,1222.000000000001,-756.9999999999966,-733.9999999999804,-270.00000000001467,612.0000000000125,680.9999999999983,-1828.0000000000075,54.000000000002046,-561.9999999999958,,-4270.9999999999745
2017.05.10,-343.99999999998875,-902.9999999999916,519.0000000000028,429.0000000000016,-56.99999999999594,-2238.999999999991,831.000000000004,-1002.0000000000028,1247.9999999999936,-801.9999999999916,-770.9999999999866,-324.0000000000132,628.0000000000064,617.0000000000009,-1951.9999999999982,52.00000000000671,-628.9999999999907,,-4698.999999999933
2017.05.10,-306.9999999999906,-899.0000000000009,527.9999999999951,407.99999999999727,4.000000000004,-2276.999999999996,798.9999999999942,-1022.0000000000007,1313.999999999993,-837.9999999999943,-835.9999999999843,-399.00000000001603,621.0000000000049,783.9999999999848,-1991.9999999999939,118.99999999999977,-603.9999999999824,,-4596.999999999985
2017.05.10,-255.99999999998957,-938.0000000000024,551.0000000000126,441.0000000000025,-34.99999999999615,-2490.9999999999986,750.0000000000063,-977.0000000000057,1258.999999999999,-1015.9999999999947,-1189.9999999999977,-802.9999999999982,740.0000000000073,605.9999999999955,-2027.000000000001,3.0000000000001137,-677.9999999999786,,-6060.999999999938
2017.05.10,-193.99999999998306,-1134.0000000000005,619.9999999999983,467.0000000000063,-85.00000000000173,-2441.000000000004,740.9999999999917,-936.0000000000035,1193.999999999995,-979.999999999992,-1320.999999999998,-910.0000000000108,1084.0000000000182,528.9999999999795,-1957.9999999999932,76.00000000000762,-660.9999999999783,,-5908.999999999969
2017.05.10,-135.9999999999806,-1183.9999999999975,591.0000000000082,446.9999999999974,-78.99999999999574,-2407.9999999999877,729.0000000000018,-917.0000000000011,1185.9999999999982,-947.9999999999933,-1448.0000000000075,-866.9999999999956,922.0000000000006,576.9999999999831,-1878.0000000000018,195.99999999999795,-616.9999999999786,,-5833.999999999951
2017.05.10,-190.00000000000128,-1171.999999999997,510.00000000001046,443.99999999999994,-7.0000000000014495,-2390.000000000003,737.9999999999942,-960.0000000000053,1244.0000000000007,-915.9999999999945,-1436.000000000007,-781.0000000000094,872.0000000000061,623.9999999999801,-1970.9999999999895,198.99999999999807,-662.9999999999914,,-5855.000000000011
2017.05.10,-113.99999999999189,-986.9999999999948,343.00000000000443,375.9999999999986,33.000000000005244,-2429.9999999999986,614.9999999999877,-977.0000000000057,1302.0000000000032,-1007.9999999999978,-1191.0000000000025,-663.0000000000135,916.0000000000057,756.9999999999854,-2320.9999999999955,141.9999999999959,-779.9999999999807,,-5986.999999999995
2017.05.10,-298.9999999999826,-977.0000000000039,371.99999999999454,387.99999999999943,162.0000000000066,-2371.9999999999964,602.999999999998,-1018.0000000000077,1376.999999999995,-1010.9999999999952,-1146.9999999999914,-553.0000000000035,586.0000000000198,890.9999999999974,-2676.999999999996,153.0000000000058,-857.999999999981,,-6379.999999999941
2017.05.10,-442.9999999999934,-1019.999999999996,382.0000000000157,404.0000000000044,159.00000000000912,-2231.000000000005,574.9999999999922,-1040.0000000000075,1451.9999999999977,-961.9999999999961,-933.9999999999975,-319.0000000000026,401.00000000000693,1009.9999999999998,-2736.9999999999895,180.99999999999739,-892.9999999999883,,-6014.999999999953
2017.05.10,-447.99999999998175,-1027.000000000001,514.0000000000144,419.00000000000273,180.0000000000024,-2237.9999999999845,574.9999999999922,-1062.0000000000073,1475.9999999999995,-963.9999999999982,-876.9999999999811,-306.00000000000625,435.0000000000076,1033.9999999999793,-2838.0000000000073,189.00000000000716,-890.9999999999974,,-5828.999999999959
2017.05.10,-419.9999999999982,-995.9999999999951,473.99999999999665,326.9999999999995,242.00000000000887,-2312.0000000000027,617.0000000000009,-1153.000000000004,1573.9999999999977,-978.0000000000011,-889.9999999999864,-320.00000000000915,270.00000000001467,1163.9999999999873,-2872.9999999999923,230.00000000000398,-886.9999999999934,,-5930.999999999974
2017.05.10,-449.9999999999948,-969.9999999999989,441.0000000000025,319.0000000000026,260.00000000000466,-2219.9999999999995,608.0000000000085,-1132.0000000000107,1580.999999999999,-935.9999999999924,-808.9999999999975,-293.0000000000099,175.99999999999838,1267.9999999999802,-2862.000000000009,186.9999999999976,-841.9999999999872,,-5674.000000000007
2017.05.10,-464.9999999999821,-864.9999999999949,473.99999999999665,231.99999999999886,279.00000000000705,-2177.999999999991,581.0000000000093,-1220.00000000001,1580.999999999999,-934.9999999999969,-686.9999999999834,-225.00000000000853,-5.999999999994898,1200.9999999999854,-3268.9999999999886,204.9999999999983,-954.9999999999948,,-6251.999999999951
2017.05.10,-387.99999999998835,-926.9999999999925,434.000000000001,256.99999999999613,270.0000000000036,-2200.9999999999864,592.9999999999991,-1194.0000000000061,1571.0000000000002,-936.999999999999,-841.0000000000082,-314.99999999999864,114.99999999999844,1248.999999999989,-3139.0000000000027,256.0000000000002,-921.9999999999784,,-6118.999999999973
2017.05.10,-330.9999999999924,-953.000000000003,344.00000000001097,295.99999999999625,290.00000000000136,-2207.9999999999877,635.9999999999922,-1108.0000000000089,1588.0000000000005,-917.0000000000011,-884.9999999999909,-293.0000000000099,337.0000000000095,1078.9999999999854,-2882.999999999991,257.99999999999557,-936.9999999999878,,-5686.999999999982
2017.05.10,-369.99999999998147,-1024.000000000001,374.0000000000077,355.0000000000053,282.99999999999994,-2249.9999999999964,662.000000000007,-1090.000000000002,1583.0000000000011,-883.0000000000005,-902.9999999999916,-168.0000000000126,355.0000000000164,1052.9999999999927,-2895.000000000003,251.00000000000477,-1004.9999999999892,,-5671.999999999943
2017.05.10,-417.99999999998505,-950.9999999999934,253.00000000001432,284.0000000000065,322.00000000000006,-2170.0000000000055,659.0000000000095,-1132.0000000000107,1639.0000000000016,-844.9999999999958,-777.9999999999916,-43.00000000001525,145.00000000001734,1137.9999999999945,-2967.0000000000086,245.9999999999951,-1008.9999999999932,,-5626.99999999996
2017.05.10,-550.9999999999903,-1000.9999999999906,354.0000000000099,275.99999999999847,311.00000000000574,-2139.9999999999864,594.0000000000057,-1158.0000000000034,1639.999999999997,-888.9999999999953,-793.0000000000064,-73.00000000001194,17.000000000000348,1188.9999999999957,-3082.9999999999914,277.000000000001,-960.9999999999897,,-5990.999999999951
2017.05.10,-536.9999999999875,-1012.999999999991,384.00000000000654,246.99999999999721,334.00000000000097,-2195.999999999998,621.9999999999892,-1276.0000000000105,1649.999999999996,-822.0000000000005,-711.9999999999891,-26.0000000000149,-87.99999999999919,1361.9999999999966,-3089.000000000008,365.0000000000091,-929.9999999999864,,-5724.99999999999
2017.05.10,-519.9999999999872,-1117.999999999995,-9.999999999998899,185.99999999999727,361.0000000000002,-2432.9999999999964,763.0000000000026,-1424.000000000003,1747.999999999994,-931.9999999999995,-1037.0000000000061,85.00000000000173,-200.00000000000017,1429.999999999998,-3157.999999999994,403.0000000000058,-879.9999999999919,,-6735.999999999972
2017.05.10,-461.0000000000003,-1215.999999999994,21.00000000000435,175.99999999999838,297.00000000000284,-2398.9999999999955,760.9999999999894,-1390.0000000000023,1729.9999999999982,-929.9999999999975,-1102.0000000000039,227.99999999998377,-41.99999999998649,1432.9999999999955,-3095.000000000003,489.0000000000043,-853.9999999999992,,-6354.000000000004
2017.05.10,-519.9999999999872,-1218.0000000000036,-24.000000000001798,229.00000000000142,336.9999999999984,-2385.999999999999,798.0000000000098,-1372.0000000000066,1805.0000000000011,-902.9999999999983,-1054.000000000002,300.99999999999574,-85.99999999998609,1356.999999999986,-3133.000000000008,472.0000000000084,-929.9999999999864,,-6326.999999999978
2017.05.10,-527.9999999999951,-1152.000000000001,-41.000000000002146,297.9999999999983,391.000000000008,-2320.9999999999955,800.0000000000007,-1282.0000000000055,1832.9999999999957,-827.9999999999955,-900.0000000000057,556.0000000000009,64.0000000000196,1239.9999999999966,-3120.999999999996,421.0000000000065,-1049.9999999999955,,-5619.999999999965
2017.05.10,-486.999999999993,-1162.9999999999968,-32.999999999994145,329.999999999997,389.000000000006,-2366.0000000000014,808.0000000000088,-1246.0000000000027,1842.9999999999945,-883.9999999999959,-985.99999999999,498.9999999999828,165.9999999999995,1200.0000000000011,-3160.999999999992,381.0000000000002,-1078.9999999999854,,-5788.999999999962
2017.05.10,-436.9999999999985,-1259.999999999991,-51.000000000001044,361.0000000000002,353.0000000000033,-2405.999999999997,767.0000000000066,-1222.000000000001,1800.999999999997,-925.9999999999935,-1137.0000000000005,465.99999999998863,352.000000000019,1123.9999999999916,-3153.99999999999,373.00000000000466,-1115.9999999999836,,-6111.9999999999445
2017.05.10,-489.99999999999045,-1426.9999999999925,-9.999999999998899,380.999999999998,324.00000000000205,-2398.9999999999955,743.0000000000048,-1202.000000000003,1790.9999999999982,-934.9999999999969,-1347.0000000000084,482.00000000000466,322.00000000000006,1227.0000000000002,-3153.000000000006,472.999999999999,-1049.9999999999955,,-6269.99999999998
2017.05.10,-539.999999999985,-1412.9999999999968,112.000000000001,400.00000000000034,275.99999999999847,-2359.9999999999845,730.9999999999927,-1193.0000000000107,1769.9999999999939,-927.9999999999955,-1204.999999999984,421.99999999998903,316.0000000000052,1186.9999999999825,-3168.9999999999995,430.0000000000068,-1089.999999999991,,-6253.999999999978
2017.05.10,-518.9999999999806,-1405.9999999999918,148.00000000001478,439.0000000000005,273.000000000001,-2407.9999999999877,784.9999999999912,-1186.0000000000093,1754.0,-931.9999999999995,-1312.9999999999882,278.9999999999848,413.00000000001893,1116.9999999999902,-3045.0000000000086,453.00000000000296,-1046.999999999998,,-6194.999999999959
2017.05.10,-429.99999999999704,-1406.9999999999964,107.00000000001265,448.000000000004,255.00000000000523,-2451.9999999999877,787.0000000000043,-1153.000000000004,1718.9999999999927,-944.0000000000003,-1336.999999999989,269.9999999999925,567.0000000000064,1032.999999999995,-2919.000000000005,420.0000000000017,-1060.9999999999786,,-6096.999999999944
2017.05.10,-437.99999999998283,-1359.9999999999995,-4.000000000004,477.0000000000052,277.000000000005,-2408.9999999999945,802.9999999999982,-1122.0000000000007,1719.9999999999993,-906.9999999999911,-1265.9999999999911,405.9999999999952,595.0000000000122,980.9999999999875,-2909.9999999999905,391.00000000000534,-1113.9999999999927,,-5879.999999999938
2017.05.10,-411.99999999999017,-1331.0000000000032,-32.999999999994145,453.99999999999886,274.00000000000756,-2408.9999999999945,804.9999999999891,-1133.0000000000061,1725.9999999999943,-920.9999999999941,-1256.0000000000002,497.99999999999847,538.0000000000163,1035.9999999999925,-2980.000000000005,388.00000000000523,-1113.9999999999927,,-5869.999999999978
2017.05.10,-452.99999999999227,-1355.9999999999945,-5.999999999994898,450.00000000000597,136.00000000000279,-2374.9999999999936,814.0000000000036,-1136.0000000000036,1590.0000000000025,-898.9999999999942,-1237.9999999999995,492.9999999999879,386.00000000001967,1039.9999999999966,-3127.9999999999973,429.00000000000205,-1065.999999999989,,-6318.999999999939
2017.05.11,-513.9999999999923,-1415.9999999999968,1.0000000000065512,470.00000000000375,-734.0000000000014,-2390.000000000003,743.0000000000048,-1099.0000000000055,695.0000000000011,-912.9999999999972,-1276.9999999999868,434.9999999999854,343.00000000000443,519.9999999999872,-2583.000000000002,99.00000000000375,-1065.999999999989,,-8685.999999999978
2017.05.11,-532.9999999999835,-1402.000000000001,87.99999999999919,524.0000000000023,-634.0000000000013,-2315.0000000000005,764.9999999999934,-1062.0000000000073,791.9999999999927,-900.9999999999962,-1239.9999999999807,448.000000000004,542.0000000000202,891.9999999999817,-1106.000000000007,347.999999999999,76.0000000000094,,-4717.999999999977
2017.05.11,-516.9999999999897,-1370.0000000000045,144.0000000000108,524.9999999999977,-805.9999999999956,-2329.000000000003,797.0000000000033,-1051.0000000000018,646.0000000000022,-868.000000000002,-1223.9999999999895,347.9999999999928,600.0000000000006,727.9999999999953,-1080.9999999999986,272.00000000000557,97.00000000001374,,-5088.999999999961
2017.05.11,-539.999999999985,-1387.999999999991,175.99999999999838,541.9999999999981,-870.9999999999995,-2288.9999999999854,825.9999999999934,-1054.0000000000105,583.0000000000002,-834.0000000000014,-1171.999999999997,339.0000000000004,570.0000000000039,688.9999999999841,-583.0000000000002,248.99999999999523,367.0000000000062,,-4389.999999999991
2017.05.11,-556.9999999999853,-1387.999999999991,251.00000000000122,562.0000000000069,-878.000000000001,-2295.999999999987,834.0000000000014,-1038.0000000000057,595.0000000000011,-830.9999999999928,-1159.9999999999966,-197.00000000000273,612.0000000000125,692.9999999999881,-495.000000000001,256.0000000000002,417.0000000000007,,-4619.999999999951
2017.05.11,-536.9999999999875,-1426.9999999999925,526.0000000000042,492.0000000000035,-791.9999999999927,-2295.0000000000027,836.9999999999989,-1099.0000000000055,671.9999999999948,-831.9999999999994,-1222.9999999999848,-58.000000000002494,484.00000000001774,807.9999999999865,-568.9999999999973,299.0000000000066,443.99999999999994,,-4269.999999999954
2017.05.11,-557.9999999999918,-1406.9999999999964,558.0000000000141,548.0000000000041,-817.000000000001,-2303.999999999995,824.0000000000025,-1056.0000000000014,654.9999999999944,-831.9999999999994,-1185.0000000000023,-124.00000000001299,569.0000000000194,829.9999999999974,-483.99999999999557,323.0000000000075,455.0000000000054,,-4004.999999999952
2017.05.11,-526.9999999999886,-1379.9999999999955,604.0000000000045,492.0000000000035,-800.0000000000007,-2288.0000000000014,824.0000000000025,-1088.0,652.9999999999925,-835.9999999999923,-1177.9999999999973,-266.0000000000107,500.00000000001154,846.9999999999977,-578.9999999999961,341.99999999999875,432.0000000000102,,-4247.99999999996
2017.05.11,-516.9999999999897,-1302.9999999999973,635.0000000000077,480.99999999999807,-809.9999999999997,-2258.9999999999886,814.999999999988,-1064.0000000000093,600.0000000000006,-800.0000000000007,-1121.9999999999857,-439.0000000000116,530.0000000000082,551.9999999999969,-476.9999999999941,128.0000000000001,352.000000000019,,-4697.999999999957
2017.05.11,-537.9999999999941,-1263.999999999996,775.9999999999989,673.0000000000014,-856.0000000000013,-2269.999999999994,814.999999999988,-901.0000000000074,564.9999999999933,-800.9999999999961,-1045.9999999999923,-429.00000000001273,903.0000000000093,476.9999999999941,-374.0000000000077,82.99999999999841,281.0000000000201,,-3905.999999999999
2017.05.11,-509.99999999998823,-1272.9999999999961,754.9999999999945,584.0000000000067,-815.9999999999945,-2295.0000000000027,845.0000000000068,-956.0000000000013,626.9999999999998,-817.000000000001,-1074.9999999999886,-514.0000000000144,802.9999999999982,550.9999999999903,-455.0000000000054,94.0000000000083,324.0000000000132,,-4127.9999999999745
2017.05.11,-436.9999999999985,-1233.9999999999945,746.0000000000023,607.9999999999974,-730.9999999999927,-2319.9999999999886,852.0000000000083,-928.0000000000066,676.9999999999943,-822.0000000000005,-1125.0,-500.9999999999959,900.0000000000119,565.9999999999999,-509.00000000000387,141.9999999999959,219.00000000001364,,-3896.999999999959
2017.05.11,-420.9999999999825,-1234.9999999999995,741.9999999999982,626.9999999999998,-696.999999999992,-2329.000000000003,849.9999999999952,-922.0000000000006,719.9999999999984,-839.0000000000009,-1118.9999999999998,-465.0000000000043,955.0000000000169,591.9999999999925,-602.999999999998,153.0000000000058,154.0000000000097,,-3836.9999999999636
2017.05.11,-443.99999999999994,-1280.9999999999918,751.9999999999972,643.0000000000047,-673.9999999999968,-2339.0000000000023,846.9999999999977,-905.0000000000002,752.9999999999926,-844.9999999999958,-1162.9999999999825,-452.00000000000796,1008.0000000000089,458.9999999999872,-625.9999999999932,79.9999999999983,78.00000000000028,,-4108.999999999984
2017.05.11,-464.9999999999821,-1304.9999999999927,795.0000000000124,665.9999999999999,-679.9999999999917,-2342.999999999984,853.9999999999992,-914.0000000000038,768.9999999999975,-841.9999999999983,-1188.999999999993,-497.0000000000141,969.0000000000199,519.9999999999872,-661.0000000000005,132.99999999999557,95.00000000000064,,-4094.9999999999477
2017.05.11,-470.9999999999992,-1332.9999999999984,815.0000000000101,621.0000000000049,-731.9999999999993,-2359.0,855.9999999999901,-961.0000000000008,724.9999999999978,-844.0000000000003,-1217.9999999999893,-537.0000000000097,868.000000000002,595.9999999999966,-689.0000000000063,200.00000000000284,149.00000000002134,,-4313.999999999979
2017.05.11,-512.0000000000014,-1302.9999999999973,834.0000000000014,644.0000000000001,-747.9999999999931,-2384.9999999999927,846.9999999999977,-973.0000000000016,731.9999999999993,-868.000000000002,-1122.9999999999905,-478.0000000000006,858.0000000000032,625.9999999999932,-652.9999999999925,167.0000000000016,182.99999999999983,,-4151.999999999975
2017.05.11,-457.9999999999807,-1289.0000000000014,799.0000000000164,587.0000000000042,-690.0000000000017,-2444.000000000002,838.0000000000055,-1037.0000000000102,780.000000000003,-874.9999999999925,-1147.9999999999961,-577.0000000000052,807.0000000000022,697.9999999999986,-747.0000000000088,204.00000000000773,197.00000000000273,,-4354.999999999959
2017.05.11,-467.99999999997954,-1240.9999999999995,736.0000000000033,511.0000000000059,-691.9999999999926,-2334.999999999998,834.0000000000014,-1021.0000000000052,719.000000000003,-849.9999999999952,-1104.9999999999898,-557.0000000000075,678.0000000000008,664.9999999999823,-669.9999999999928,171.99999999999704,192.00000000001438,,-4431.999999999952
2017.05.11,-479.99999999999153,-1230.000000000004,621.0000000000049,385.99999999999744,-658.9999999999985,-2339.9999999999864,811.0000000000061,-1128.0000000000068,741.0000000000027,-849.9999999999952,-1146.9999999999914,-497.0000000000141,362.00000000001785,795.9999999999967,-920.0000000000097,266.00000000000534,231.0000000000034,,-5036.999999999963
2017.05.11,-490.999999999997,-1271.000000000001,571.9999999999948,392.9999999999989,-522.0000000000002,-2332.000000000001,841.0000000000028,-1155.000000000006,881.9999999999939,-820.999999999994,-1164.999999999992,-340.00000000000693,399.00000000001603,912.999999999986,-1018.9999999999922,346.00000000000364,193.00000000002092,,-4576.999999999973
2017.05.11,-509.99999999998823,-1289.999999999992,585.0000000000133,421.0000000000047,-591.9999999999925,-2299.999999999991,856.9999999999967,-1119.0000000000034,785.0000000000024,-810.9999999999951,-1158.9999999999918,-262.00000000000665,406.00000000001745,705.0000000000001,-858.0000000000032,368.9999999999998,275.000000000003,,-4497.999999999926
2017.05.11,-527.9999999999951,-1280.0000000000011,543.0000000000045,333.0000000000055,-569.9999999999927,-2178.9999999999977,848.0000000000043,-1177.000000000006,798.9999999999942,-723.9999999999914,-1122.9999999999905,-177.00000000000495,100.0000000000112,775.9999999999989,-980.0000000000031,391.00000000000534,261.0000000000001,,-4686.999999999958
