names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['CADCHF', 'CADJPY']",80.0,0.16228427128427128,B
USDJPY,15,['CADJPY'],80.0,-0.9386666666666666,S
USDCAD,10,"['GBPCHF', 'GBPCAD']",100.0,0.1456666666666667,B
AUDUSD,10,"['GBPCAD', 'EURGBP', 'GBPUSD']",100.0,-0.78,S
NZDUSD,15,['EURCHF'],80.0,0.5854761904761907,B
GBPCHF,15,"['NZDCAD', 'GBPCAD', 'CADJPY']",100.0,-0.54,S
EURCHF,10,['GBPJPY'],80.0,1.0,B
AUDCHF,10,"['GBPCHF', 'GBPCAD']",100.0,-0.029333333333333326,S
NZDCHF,10,"['AUDNZD', 'AUDCAD', 'USDJPY']",80.0,0.28,B
EURGBP,15,"['CADJPY', 'GBPJPY', 'EURUSD']",100.0,0.20099999999999998,B
GBPJPY,10,"['AUDJPY', 'EURGBP', 'NZDCAD', 'GBPUSD']",100.0,-0.38,S
GBPCAD,20,"['NZDCHF', 'CADJPY', 'GBPJPY', 'AUDJPY', 'USDJPY']",100.0,-1.0,S
GBPAUD,15,"['EURGBP', 'GBPUSD']",100.0,0.4010253080253082,B
EURAUD,10,"['GBPCHF', 'GBPCAD']",100.0,-0.029000000000000005,S
EURNZD,10,"['GBPCHF', 'GBPCAD']",100.0,0.17933333333333326,B
AUDJPY,15,"['NZDUSD', 'EURCAD']",80.0,0.1663333333333334,B
AUDNZD,15,"['AUDNZD', 'GBPCHF']",100.0,0.9826666666666667,B
