date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,AUDNZD,empty,sum
2017.05.09,-438.9999999999894,-1242.999999999995,-685.0000000000023,626.9999999999998,-102.99999999999754,-2150.999999999992,848.0000000000043,852.0000000000083,1254.999999999995,-1084.0000000000032,-277.00000000001614,905.0000000000002,533.99999999999,-1703.9999999999943,216.99999999999875,-636.9999999999986,,-3084.9999999999923
2017.05.09,-497.99999999999847,-1245.999999999995,-709.0000000000041,724.9999999999978,-151.9999999999966,-2210.000000000001,858.0000000000032,827.0,1268.999999999998,-1020.9999999999866,-228.00000000000597,1058.0000000000034,454.9999999999832,-1717.9999999999973,111.0000000000042,-701.9999999999804,,-3180.9999999999754
2017.05.09,-584.9999999999911,-1328.9999999999936,-668.0000000000019,756.9999999999966,-165.9999999999995,-2163.0000000000036,814.999999999988,813.0000000000082,1278.0000000000014,-1031.9999999999823,-58.000000000002494,1017.0000000000013,500.9999999999959,-1804.0000000000057,132.99999999999557,-723.9999999999914,,-3214.999999999985
2017.05.09,-541.9999999999981,-1286.0000000000014,-721.000000000016,728.0000000000064,-132.99999999999423,-2234.0000000000027,852.0000000000083,858.0000000000032,1322.000000000001,-1024.000000000001,-185.00000000001293,1002.9999999999983,542.9999999999824,-1842.9999999999945,138.00000000000523,-733.9999999999902,,-3258.0000000000064
2017.05.09,-485.99999999998647,-986.0000000000042,-748.9999999999997,700.0000000000006,-117.00000000000044,-2063.999999999999,700.999999999996,757.0000000000076,1214.9999999999993,-698.9999999999839,-295.0000000000008,1015.0000000000103,537.9999999999941,-1824.0000000000034,-54.000000000002046,-719.9999999999873,,-3067.99999999996
2017.05.09,-485.99999999998647,-920.9999999999923,-756.0000000000011,723.0000000000069,-114.99999999999844,-2130.999999999994,770.000000000004,770.000000000004,1252.999999999993,-610.99999999999,-314.99999999999864,1077.0000000000168,472.9999999999901,-1805.9999999999966,-129.0000000000049,-750.9999999999906,,-2954.999999999938
2017.05.09,-512.0000000000014,-1030.0000000000011,-676.0000000000099,687.9999999999998,-105.99999999999498,-2076.9999999999955,723.9999999999914,785.0000000000024,1227.9999999999957,-716.0000000000082,-173.00000000000094,937.00000000001,586.999999999982,-1880.9999999999993,-1.9999999999953388,-739.9999999999851,,-2964.0000000000105
2017.05.10,-501.9999999999802,-1033.0000000000014,-635.0000000000077,709.9999999999995,-87.99999999999919,-2063.999999999999,731.9999999999993,757.0000000000076,1261.9999999999964,-751.9999999999811,-127.00000000001043,986.0000000000202,541.9999999999981,-1936.9999999999886,-18.000000000000682,-800.9999999999851,,-2967.9999999999313
2017.05.10,-451.99999999998573,-1031.9999999999964,-624.0000000000023,658.9999999999985,-53.999999999998494,-2098.0,740.9999999999917,800.0000000000007,1285.9999999999982,-802.9999999999973,-184.00000000000637,962.0000000000184,577.9999999999897,-1946.0000000000032,24.00000000000091,-763.9999999999869,,-2906.999999999978
2017.05.10,-340.9999999999913,-861.9999999999948,-574.0000000000078,622.0000000000003,-10.999999999994348,-2187.0000000000055,747.9999999999931,823.000000000007,1310.9999999999955,-704.0000000000077,-273.0000000000121,1018.0000000000077,609.9999999999994,-1976.0,-54.000000000002046,-763.9999999999869,,-2613.9999999999995
2017.05.10,-354.9999999999942,-772.9999999999961,-536.0000000000032,641.9999999999982,-92.99999999999864,-2144.999999999997,740.0000000000073,782.0000000000049,1212.000000000002,-574.9999999999886,-209.9999999999991,1051.0000000000018,548.9999999999995,-1767.0000000000075,-143.99999999999125,-678.9999999999852,,-2300.9999999999472
2017.05.10,-335.9999999999808,-795.0000000000017,-568.000000000013,680.9999999999983,-136.99999999999824,-2149.9999999999854,766.0,739.0000000000008,1163.9999999999984,-615.9999999999854,-263.99999999999756,1165.000000000016,424.99999999998647,-1612.9999999999977,-170.99999999999227,-661.9999999999848,,-2371.9999999999372
2017.05.10,-346.9999999999862,-753.9999999999907,-556.0000000000009,709.9999999999995,-108.99999999999244,-2153.000000000005,785.9999999999978,720.0000000000095,1202.000000000003,-560.0000000000023,-239.00000000001143,1224.000000000003,347.9999999999928,-1661.0000000000014,-233.0000000000041,-739.9999999999851,,-2361.9999999999736
2017.05.10,-335.9999999999808,-810.9999999999928,-607.0000000000019,684.0000000000068,-149.99999999999457,-2184.9999999999927,811.0000000000061,756.0000000000011,1171.9999999999952,-647.9999999999961,-316.0000000000052,1175.9999999999993,392.9999999999989,-1566.0000000000007,-162.9999999999967,-642.9999999999936,,-2432.9999999999477
2017.05.10,-332.9999999999833,-853.9999999999992,-564.000000000009,602.999999999998,-75.9999999999983,-2149.000000000001,852.9999999999926,815.0000000000101,1222.9999999999964,-704.9999999999841,-267.0000000000172,987.0000000000045,448.9999999999883,-1621.9999999999902,-36.000000000001364,-642.9999999999936,,-2318.9999999999873
2017.05.10,-335.9999999999808,-971.9999999999942,-536.0000000000032,590.0000000000016,-83.9999999999952,-2174.9999999999936,882.000000000005,840.0000000000074,1224.000000000003,-854.9999999999898,-232.00000000000998,941.0000000000141,483.99999999999557,-1602.9999999999989,58.9999999999975,-609.9999999999994,,-2382.999999999941
2017.05.10,-334.9999999999964,-888.9999999999958,-527.9999999999951,568.0000000000018,-57.99999999999139,-2156.0000000000023,865.0000000000047,854.0000000000103,1246.0000000000027,-745.0000000000045,-217.0000000000005,903.0000000000093,520.9999999999936,-1652.000000000009,25.99999999999625,-619.9999999999983,,-2216.9999999999745
2017.05.10,-335.9999999999808,-850.9999999999991,-497.99999999999847,544.0,-78.00000000000028,-2146.9999999999877,844.0000000000003,874.0000000000081,1224.000000000003,-693.9999999999884,-177.00000000000495,846.0000000000134,586.999999999982,-1634.000000000002,22.999999999996135,-553.9999999999878,,-2026.9999999999463
2017.05.10,-383.0,-858.9999999999947,-520.0000000000093,584.0000000000067,-92.99999999999864,-2107.9999999999986,842.0000000000094,838.0000000000055,1207.999999999998,-656.0000000000059,-147.00000000000824,878.000000000001,516.9999999999897,-1594.999999999991,-13.999999999995794,-583.0000000000002,,-2090.999999999992
2017.05.10,-322.00000000000006,-751.9999999999953,-524.0000000000133,531.0000000000036,-17.999999999995797,-2126.0000000000055,838.9999999999898,870.0000000000041,1266.0000000000005,-584.0000000000032,-229.00000000001253,825.0000000000091,576.9999999999831,-1733.9999999999911,-30.9999999999917,-621.9999999999892,,-2034.0000000000073
2017.05.10,-330.9999999999924,-828.000000000003,-570.0000000000039,517.0000000000008,-13.999999999991797,-2159.0,849.9999999999952,906.0000000000068,1291.9999999999932,-671.999999999997,-278.00000000000045,785.0000000000134,639.9999999999961,-1778.9999999999973,39.00000000000148,-614.9999999999877,,-2216.999999999967
2017.05.10,-328.9999999999793,-740.9999999999997,-529.0000000000017,448.000000000004,16.0000000000049,-2129.000000000003,838.0000000000055,958.0000000000033,1305.9999999999961,-564.9999999999977,-229.99999999999687,621.0000000000049,758.9999999999985,-1828.0000000000075,52.99999999999727,-561.9999999999958,,-1913.9999999999673
2017.05.10,-327.99999999999494,-856.9999999999993,-556.0000000000009,502.9999999999979,-43.999999999999595,-2168.9999999999986,835.000000000008,923.0000000000072,1261.9999999999964,-713.9999999999986,-267.0000000000172,756.0000000000011,698.999999999983,-1739.0000000000016,76.99999999999818,-544.9999999999955,,-2164.0000000000146
2017.05.10,-279.99999999999136,-837.0000000000033,-529.0000000000017,431.99999999999903,36.0000000000027,-2229.9999999999986,835.000000000008,1002.0000000000028,1351.9999999999977,-745.0000000000045,-296.0000000000074,649.0000000000107,855.9999999999901,-1940.0000000000084,144.00000000000546,-565.9999999999999,,-2116.999999999999
2017.05.10,-245.99999999999068,-856.9999999999993,-558.9999999999984,458.00000000000284,29.000000000001247,-2222.9999999999973,818.0000000000076,954.0000000000103,1327.0000000000005,-807.9999999999927,-374.0000000000077,760.0000000000051,783.9999999999848,-1912.0000000000025,129.0000000000049,-597.9999999999874,,-2317.9999999999586
2017.05.10,-22.999999999995246,-908.9999999999918,-626.0000000000155,475.99999999999864,33.000000000005244,-2417.999999999987,767.0000000000066,919.0000000000032,1312.9999999999975,-1132.000000000005,-774.000000000008,1109.0000000000043,774.9999999999924,-1943.000000000006,146.0000000000008,-628.9999999999907,,-2915.99999999999
2017.05.10,-129.00000000000134,-1122.0,-787.0000000000043,558.000000000003,-75.9999999999983,-2316.9999999999914,756.0000000000011,837.00000000001,1205.0000000000005,-1283.9999999999918,-839.9999999999964,1162.0000000000186,631.9999999999882,-1720.9999999999948,209.00000000000318,-574.9999999999922,,-3491.9999999999454
2017.05.10,-57.99999999998029,-1140.0000000000005,-653.0000000000147,487.0000000000041,-5.999999999994898,-2385.999999999999,822.9999999999959,910.0000000000108,1273.0000000000018,-1387.0000000000005,-763.0000000000026,1095.0000000000016,679.9999999999917,-1774.9999999999932,302.99999999999727,-580.999999999987,,-3177.99999999997
2017.05.10,-112.000000000001,-956.9999999999936,-524.9999999999977,458.00000000000284,33.000000000005244,-2341.9999999999995,794.0000000000058,945.0000000000069,1320.9999999999943,-1082.9999999999984,-521.0000000000159,940.0000000000075,788.9999999999952,-1909.9999999999895,201.00000000000762,-598.999999999994,,-2567.999999999964
2017.05.10,-3.999999999981796,-890.0000000000006,-426.00000000001523,436.9999999999985,167.00000000000603,-2302.999999999988,614.9999999999877,881.0000000000095,1374.999999999993,-1120.999999999981,-539.0000000000006,1043.0000000000161,905.0000000000002,-2298.0,174.99999999999716,-774.9999999999924,,-2757.9999999999513
2017.05.10,-258.99999999998704,-903.9999999999964,-385.00000000001313,409.0000000000038,233.00000000000543,-2231.9999999999895,622.9999999999958,1016.0000000000058,1535.999999999993,-853.0000000000086,-136.00000000000279,630.0000000000194,1160.9999999999898,-2668.999999999988,216.99999999999875,-837.9999999999832,,-2450.999999999957
2017.05.10,-346.9999999999862,-968.9999999999941,-543.0000000000045,463.9999999999977,214.99999999999852,-2102.0000000000036,594.99999999999,934.0000000000015,1495.9999999999973,-838.9999999999986,-225.00000000000853,642.0000000000092,1034.999999999986,-2611.0000000000077,201.99999999999818,-889.9999999999908,,-2943.0000000000164
2017.05.10,-324.9999999999975,-939.9999999999977,-553.0000000000035,419.00000000000273,248.00000000000378,-2220.999999999984,636.9999999999986,1037.0000000000102,1585.9999999999986,-828.000000000003,-266.0000000000107,563.0000000000024,1180.9999999999877,-2751.999999999999,234.00000000000887,-878.9999999999853,,-2858.9999999999677
2017.05.10,-385.99999999999744,-959.0000000000032,-553.0000000000035,350.00000000000585,263.0000000000021,-2197.9999999999886,676.9999999999943,1127.0000000000002,1620.9999999999948,-780.0000000000011,-182.99999999999983,317.0000000000117,1311.9999999999798,-2767.9999999999927,326.0000000000076,-801.9999999999916,,-2635.999999999981
2017.05.10,-384.9999999999909,-783.9999999999918,-506.0000000000064,334.00000000000097,287.0000000000039,-2122.999999999986,617.0000000000009,1101.0000000000075,1601.9999999999923,-555.0000000000068,-121.00000000001555,274.00000000001864,1342.9999999999832,-2827.000000000002,216.00000000000819,-809.9999999999997,,-2336.999999999983
2017.05.10,-359.99999999998255,-864.9999999999949,-560.0000000000049,267.00000000000614,400.00000000000034,-2170.9999999999895,604.0000000000045,1184.0000000000073,1732.0000000000002,-683.9999999999975,-224.000000000002,163.00000000000205,1513.9999999999932,-3120.999999999996,350.0000000000085,-888.9999999999842,,-2659.999999999929
2017.05.10,-274.9999999999808,-867.0000000000044,-466.9999999999952,309.99999999999915,324.00000000000205,-2180.9999999999886,649.999999999995,1093.0000000000107,1612.9999999999977,-789.999999999992,-225.00000000000853,372.00000000001677,1279.9999999999923,-2787.9999999999905,302.0000000000067,-834.9999999999858,,-2483.999999999926
2017.05.10,-301.99999999998005,-932.0000000000022,-391.000000000008,390.99999999999693,313.00000000000773,-2150.999999999992,675.0000000000034,1012.0000000000018,1597.9999999999993,-842.9999999999893,-82.00000000000429,522.0000000000002,1088.9999999999845,-2730.9999999999945,260.0000000000051,-934.9999999999969,,-2506.9999999999677
2017.05.10,-367.99999999999056,-896.0000000000008,-390.0000000000015,358.0000000000028,385.000000000002,-2146.9999999999877,733.0000000000059,1080.0000000000032,1707.000000000003,-716.0000000000082,4.999999999988347,357.00000000000733,1137.9999999999945,-2881.0,269.00000000000546,-996.9999999999812,,-2362.9999999999573
2017.05.10,-374.999999999992,-941.9999999999931,-354.0000000000099,339.0000000000004,370.9999999999991,-2096.999999999993,676.9999999999943,1071.000000000011,1666.9999999999964,-770.9999999999866,60.99999999999994,310.0000000000103,1201.999999999992,-2871.0000000000014,323.0000000000075,-951.9999999999973,,-2340.9999999999627
2017.05.10,-463.9999999999977,-920.9999999999923,-441.0000000000025,280.00000000000244,404.99999999999983,-2032.999999999996,636.9999999999986,1151.000000000002,1717.9999999999973,-641.9999999999959,75.00000000000284,43.999999999999595,1410.9999999999845,-3049.9999999999973,376.99999999999534,-915.9999999999835,,-2368.9999999999827
2017.05.10,-474.999999999981,-908.9999999999918,-442.00000000000904,251.00000000000122,362.00000000000676,-2168.9999999999986,781.9999999999939,1261.000000000001,1744.9999999999966,-614.9999999999807,82.99999999998863,-40.99999999997994,1428.9999999999914,-2906.0000000000086,402.000000000001,-803.9999999999825,,-2045.9999999999525
2017.05.10,-347.9999999999928,-1099.9999999999943,-45.000000000006146,207.99999999999707,390.0000000000015,-2368.999999999999,798.0000000000098,1344.0000000000007,1812.999999999998,-1001.9999999999811,425.99999999999307,33.00000000001635,1577.9999999999905,-3024.9999999999886,590.0000000000034,-783.9999999999848,,-1492.9999999999363
2017.05.10,-427.99999999998397,-1198.9999999999982,-212.99999999999653,282.0000000000045,345.0000000000064,-2356.999999999987,804.0000000000047,1310.0,1808.9999999999939,-1042.0000000000016,316.99999999998954,96.00000000000719,1500.9999999999968,-3008.999999999995,582.0000000000078,-827.0,,-2028.9999999999513
2017.05.10,-458.9999999999872,-1090.999999999994,0.9999999999843467,302.0000000000023,391.000000000008,-2312.0000000000027,872.0000000000061,1282.0000000000055,1851.0000000000027,-866.9999999999902,632.9999999999947,104.99999999999955,1357.9999999999925,-3008.999999999995,477.00000000000387,-926.999999999989,,-1392.999999999959
2017.05.10,-456.9999999999963,-1090.999999999994,-34.000000000000696,336.9999999999984,442.00000000000904,-2218.999999999993,808.0000000000088,1192.000000000004,1851.0000000000027,-872.9999999999905,583.9999999999845,191.00000000000784,1265.9999999999893,-3095.000000000003,436.00000000000705,-1048.9999999999889,,-1710.999999999955
2017.05.10,-426.9999999999996,-1120.0000000000045,-65.00000000000395,402.9999999999978,389.000000000006,-2341.9999999999995,825.0000000000091,1179.0000000000077,1847.999999999994,-942.0000000000073,503.99999999999335,388.0000000000106,1215.9999999999948,-3069.999999999995,382.000000000005,-1070.9999999999998,,-1902.9999999999911
2017.05.10,-434.000000000001,-1242.0000000000045,-49.00000000001015,401.00000000000693,362.00000000000676,-2368.999999999999,800.0000000000007,1201.0000000000077,1836.9999999999998,-1091.9999999999845,536.0000000000032,371.00000000001023,1292.9999999999886,-3079.0000000000095,475.9999999999991,-1021.9999999999895,,-2009.999999999975
2017.05.10,-479.99999999999153,-1311.9999999999977,-117.99999999999588,411.0000000000058,361.0000000000002,-2303.999999999995,747.0000000000088,1180.0000000000032,1827.000000000001,-1127.999999999986,509.00000000000387,335.00000000001864,1320.9999999999943,-3142.0000000000005,513.9999999999958,-1042.9999999999939,,-2321.999999999929
2017.05.10,-478.999999999985,-1335.9999999999986,-171.00000000001003,473.0000000000012,292.9999999999988,-2359.9999999999845,794.9999999999901,1149.0,1786.999999999994,-1162.9999999999825,435.9999999999919,485.0000000000021,1191.9999999999932,-2973.9999999999877,463.0000000000081,-1019.9999999999986,,-2429.9999999999677
2017.05.10,-427.99999999998397,-1396.9999999999914,-208.00000000000819,490.999999999997,282.99999999999994,-2405.999999999997,811.0000000000061,1126.0000000000048,1773.9999999999977,-1299.999999999983,324.9999999999975,597.0000000000031,1130.9999999999932,-2905.000000000002,487.000000000009,-1034.999999999986,,-2653.9999999999427
2017.05.10,-415.99999999999415,-1308.9999999999975,-107.00000000001265,492.0000000000035,286.00000000000847,-2361.9999999999973,807.0000000000022,1094.0000000000061,1735.9999999999932,-1203.000000000003,432.9999999999945,615.00000000001,1072.9999999999907,-2848.9999999999905,421.0000000000065,-1041.9999999999873,,-2330.9999999999673
2017.05.10,-392.9999999999989,-1322.0000000000027,-33.00000000001635,480.99999999999807,313.00000000000773,-2387.000000000006,819.9999999999985,1107.0000000000025,1762.9999999999923,-1234.9999999999852,503.99999999999335,621.0000000000049,1079.999999999992,-2895.000000000003,441.0000000000025,-1070.9999999999998,,-2206.00000000002
2017.05.10,-405.9999999999952,-1283.9999999999918,-43.00000000001525,470.00000000000375,317.0000000000006,-2363.000000000004,814.0000000000036,1112.0000000000018,1759.999999999995,-1177.9999999999973,503.99999999999335,575.0000000000144,1098.9999999999834,-2892.99999999999,429.00000000000205,-1055.9999999999902,,-2142.9999999999854
2017.05.10,-452.99999999999227,-1325.9999999999934,-19.999999999997797,478.0000000000006,351.0000000000013,-2336.0000000000045,831.000000000004,1099.0000000000055,1768.000000000003,-1194.9999999999932,583.9999999999845,391.000000000008,1157.9999999999923,-3127.9999999999973,454.9999999999983,-1065.999999999989,,-2408.99999999997
2017.05.11,-491.99999999998136,-1390.0000000000005,-92.00000000000318,558.000000000003,-534.9999999999966,-2238.999999999991,777.0000000000055,997.0000000000034,903.9999999999937,-1219.9999999999989,566.9999999999842,617.0000000000009,979.9999999999809,-1086.9999999999936,406.9999999999965,85.00000000000173,,-1162.999999999995
2017.05.11,-489.99999999999045,-1337.0000000000032,-171.00000000001003,531.9999999999991,-545.9999999999909,-2256.9999999999977,801.9999999999916,1036.0000000000036,892.9999999999993,-1155.0000000000011,461.99999999998465,600.0000000000006,963.999999999987,-944.9999999999958,396.0000000000008,186.0000000000195,,-1030.0000000000023
2017.05.11,-510.99999999999477,-1346.0000000000036,-275.000000000003,643.0000000000047,-802.9999999999982,-2271.999999999985,844.0000000000003,946.0000000000024,651.0000000000016,-1134.999999999991,351.99999999999676,842.0000000000094,733.9999999999902,-330.9999999999924,277.000000000001,433.0000000000167,,-950.9999999999446
2017.05.11,-539.0000000000006,-1370.0000000000045,-249.99999999999466,567.0000000000064,-739.9999999999962,-2258.0000000000045,842.0000000000094,1033.0000000000061,722.9999999999959,-1133.9999999999861,422.9999999999956,622.0000000000115,908.999999999982,-495.000000000001,378.0000000000001,449.0000000000105,,-839.9999999999709
2017.05.11,-500.9999999999959,-1334.9999999999936,-578.9999999999961,612.9999999999969,-790.9999999999973,-2295.0000000000027,842.0000000000094,987.0000000000045,673.0000000000014,-1131.0000000000002,-51.000000000001044,779.0000000000185,812.999999999997,-374.0000000000077,302.99999999999727,463.0000000000134,,-1583.9999999999557
2017.05.11,-536.9999999999875,-1393.0000000000007,-588.0000000000107,548.9999999999995,-751.0000000000017,-2271.999999999985,855.9999999999901,1054.0000000000105,717.000000000001,-1168.0000000000064,-16.000000000016,583.0000000000002,934.9999999999969,-461.0000000000003,418.00000000000637,488.00000000002177,,-1585.9999999999827
2017.05.11,-516.9999999999897,-1370.999999999995,-626.9999999999998,583.0000000000002,-771.9999999999949,-2266.999999999997,828.0000000000065,1007.0000000000024,683.9999999999957,-1162.9999999999825,-93.00000000000975,693.0000000000102,871.9999999999839,-417.0000000000007,362.000000000009,476.0000000000098,,-1721.999999999952
2017.05.11,-480.99999999999807,-1295.0000000000018,-689.0000000000063,536.0000000000032,-722.9999999999959,-2231.000000000005,841.0000000000028,1014.0000000000038,693.9999999999947,-1105.9999999999945,-222.99999999999542,622.0000000000115,868.9999999999865,-425.99999999999307,362.99999999999955,465.0000000000043,,-1769.9999999999843
2017.05.11,-515.9999999999832,-1224.0000000000036,-798.0000000000098,692.0000000000038,-809.9999999999997,-2178.9999999999977,819.9999999999985,847.0000000000089,600.0000000000006,-973.9999999999895,-314.99999999999864,951.000000000013,559.9999999999827,-231.99999999998778,129.0000000000049,372.00000000001677,,-2076.9999999999404
2017.05.11,-508.9999999999817,-1262.0000000000005,-870.9999999999995,706.0000000000066,-817.000000000001,-2254.0000000000005,856.9999999999967,871.0000000000107,625.9999999999932,-1031.000000000006,-418.0000000000073,997.0000000000034,557.9999999999918,-241.00000000000233,143.00000000000068,371.00000000001023,,-2273.9999999999854
2017.05.11,-400.00000000000034,-1185.9999999999927,-787.0000000000043,607.9999999999974,-719.9999999999984,-2278.0000000000023,865.0000000000047,922.0000000000006,680.0000000000028,-1058.9999999999975,-461.0000000000003,908.0000000000199,644.9999999999844,-348.9999999999993,200.00000000000284,364.00000000000875,,-2047.999999999974
2017.05.11,-407.99999999998613,-1213.9999999999986,-754.0000000000102,636.9999999999986,-673.9999999999968,-2302.000000000004,873.999999999997,909.0000000000042,742.9999999999936,-1084.0000000000032,-405.0000000000109,971.0000000000107,614.9999999999877,-486.00000000000864,186.00000000000705,238.0000000000049,,-2154.000000000014
2017.05.11,-385.99999999999744,-1194.9999999999932,-763.0000000000026,643.0000000000047,-656.000000000001,-2317.9999999999977,862.0000000000072,902.0000000000028,759.999999999994,-1085.000000000008,-443.99999999999994,1008.0000000000089,615.9999999999943,-550.9999999999903,167.0000000000016,198.00000000000927,,-2241.9999999999673
2017.05.11,-441.99999999998687,-1263.999999999996,-802.9999999999982,714.0000000000035,-669.9999999999928,-2310.9999999999964,859.0000000000098,857.0000000000077,769.999999999993,-1109.9999999999852,-424.00000000000216,1107.0000000000136,528.9999999999795,-574.0000000000078,135.00000000000512,119.00000000000244,,-2507.9999999999504
2017.05.11,-417.99999999998505,-1301.0000000000018,-824.0000000000025,673.0000000000014,-657.9999999999919,-2340.999999999993,863.9999999999981,903.0000000000093,786.9999999999933,-1185.0000000000023,-483.99999999999557,1039.000000000012,617.9999999999852,-598.0000000000097,209.00000000000318,162.00000000001768,,-2553.9999999999613
2017.05.11,-451.0000000000014,-1278.9999999999964,-836.0000000000146,646.9999999999976,-700.0000000000006,-2356.0000000000027,880.9999999999984,957.0000000000078,768.000000000002,-1120.0000000000045,-453.0000000000145,929.000000000002,696.999999999992,-537.9999999999941,222.99999999999898,267.0000000000172,,-2364.000000000013
2017.05.11,-455.99999999998977,-1248.9999999999952,-846.9999999999977,645.0000000000067,-687.9999999999998,-2376.0000000000005,869.0000000000086,973.0000000000016,793.9999999999947,-1079.0000000000077,-465.0000000000043,917.0000000000123,749.999999999984,-615.9999999999943,206.00000000000307,250.00000000001688,,-2371.999999999961
2017.05.11,-417.99999999998505,-1236.000000000004,-878.000000000001,606.0000000000065,-632.9999999999947,-2302.000000000004,865.0000000000047,948.0000000000044,790.9999999999973,-1100.999999999999,-547.0000000000086,875.0000000000035,705.9999999999844,-609.9999999999994,236.0000000000042,220.00000000002018,,-2477.9999999999704
2017.05.11,-352.9999999999811,-1171.999999999997,-748.9999999999997,534.9999999999966,-639.9999999999961,-2319.0000000000045,838.0000000000055,993.0000000000106,754.9999999999945,-1090.0000000000034,-473.0000000000123,799.0000000000164,827.9999999999843,-565.9999999999999,272.99999999999613,341.00000000001353,,-1999.9999999999764
2017.05.11,-479.99999999999153,-1177.9999999999973,-712.0000000000015,446.00000000000193,-504.9999999999999,-2185.999999999999,848.9999999999886,1077.0000000000057,887.9999999999999,-955.9999999999889,-253.00000000001432,412.00000000001234,984.9999999999915,-868.000000000002,376.99999999999534,251.00000000000122,,-1852.999999999998
2017.05.11,-406.9999999999796,-1236.9999999999948,-615.00000000001,423.0000000000067,-522.0000000000002,-2278.999999999987,858.0000000000032,1111.0000000000064,881.9999999999939,-1115.9999999999854,-229.99999999999687,459.0000000000094,1036.999999999999,-842.9999999999937,445.99999999999795,312.00000000000114,,-1720.99999999993
2017.05.11,-487.99999999999955,-1257.9999999999955,-617.0000000000009,478.0000000000006,-563.9999999999978,-2117.9999999999977,883.9999999999959,1013.0000000000083,802.0000000000027,-1049.999999999983,-110.00000000001009,475.0000000000032,800.9999999999851,-607.0000000000019,400.0000000000057,303.0000000000088,,-1655.9999999999764
2017.05.11,-467.99999999997954,-1271.9999999999914,-548.0000000000151,394.00000000000546,-527.9999999999951,-2124.999999999999,873.999999999997,1095.0000000000016,829.0000000000019,-1073.9999999999839,-49.00000000001015,294.0000000000165,981.999999999994,-697.9999999999986,504.99999999999545,365.99999999999966,,-1422.9999999999604
2017.05.11,-696.999999999992,-1259.999999999991,-619.9999999999983,426.9999999999996,-576.9999999999942,-1939.0000000000018,821.000000000005,1079.0000000000077,800.9999999999961,-812.9999999999882,163.9999999999864,94.00000000001629,1015.9999999999947,-703.0000000000092,457.9999999999984,391.000000000008,,-1357.9999999999627
2017.05.11,-724.9999999999978,-1236.000000000004,-502.00000000000244,473.0000000000012,-612.9999999999969,-1944.9999999999968,808.0000000000088,1055.000000000006,785.0000000000024,-748.9999999999952,356.9999999999851,148.99999999999915,990.9999999999864,-683.9999999999957,388.9999999999958,387.000000000004,,-1060.0
2017.05.11,-606.9999999999798,-1224.0000000000036,-326.0000000000041,422.00000000000017,-622.0000000000003,-2069.999999999994,771.9999999999949,1109.9999999999998,780.9999999999984,-868.9999999999998,417.0000000000007,202.00000000001327,1137.9999999999945,-716.0000000000056,439.00000000000716,471.0000000000214,,-681.9999999999573
2017.05.11,-622.9999999999958,-1118.9999999999998,-439.0000000000116,399.0000000000049,-606.9999999999909,-2018.999999999993,743.0000000000048,1115.0000000000105,775.9999999999989,-710.000000000008,300.99999999999574,112.000000000001,1193.9999999999839,-754.9999999999945,388.00000000000523,482.00000000000466,,-761.9999999999844
2017.05.11,-596.9999999999809,-1106.9999999999993,-564.000000000009,385.99999999999744,-583.0000000000002,-2017.000000000002,736.0000000000033,1116.000000000006,791.9999999999927,-716.0000000000082,124.99999999999733,108.00000000001918,1216.9999999999793,-811.0000000000061,393.0000000000007,465.0000000000043,,-1057.0000000000055
2017.05.11,-953.9999999999882,-1125.9999999999905,-588.0000000000107,384.00000000000654,-639.9999999999961,-1661.0000000000014,706.0000000000066,1115.0000000000105,729.9999999999973,-347.0000000000084,554.9999999999944,-373.99999999998545,1245.9999999999916,-695.0000000000011,409.000000000006,558.0000000000141,,-681.999999999955
2017.05.11,-1256.999999999997,-921.999999999997,-729.0000000000018,472.00000000000574,-629.0000000000018,-1438.000000000006,658.0000000000031,1071.000000000011,785.9999999999978,263.00000000000523,794.9999999999901,-578.9999999999961,1227.0000000000002,-905.0000000000002,162.00000000000614,408.00000000000836,,-616.9999999999727
2017.05.11,-1228.9999999999911,-966.9999999999987,-784.0000000000069,436.00000000000307,-608.9999999999928,-1560.000000000006,655.9999999999899,1161.000000000001,853.9999999999992,170.99999999999227,680.9999999999983,-631.9999999999882,1408.9999999999936,-1063.9999999999982,234.00000000000887,427.0000000000218,,-815.9999999999743
2017.05.11,-1201.999999999992,-1051.0000000000018,-710.0000000000106,434.9999999999965,-629.9999999999973,-1567.9999999999916,670.9999999999993,1149.0,822.0000000000005,27.999999999991587,736.9999999999877,-584.9999999999911,1361.9999999999966,-960.9999999999897,299.0000000000066,469.0000000000083,,-734.9999999999869
2017.05.11,-1184.9999999999916,-984.9999999999994,-805.0000000000113,485.99999999999756,-698.9999999999941,-1685.0000000000032,835.9999999999923,1157.000000000008,805.9999999999956,99.99999999999432,593.9999999999834,-446.9999999999974,1158.9999999999989,-689.0000000000063,189.00000000000716,498.00000000002063,,-670.0000000000052
2017.05.11,-1146.9999999999868,-799.9999999999972,-909.0000000000042,541.0000000000026,-656.9999999999965,-1510.9999999999957,737.9999999999942,979.0000000000076,734.9999999999968,292.0000000000016,407.0000000000018,-263.99999999999756,944.9999999999958,-669.9999999999928,-9.000000000000341,356.00000000000074,,-973.9999999999693
