names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURCHF', 'AUDCHF']",80.0,-1.0,B
GBPUSD,10,"['EURCHF', 'EURUSD']",80.0,-0.4561190476190475,B
EURUSD,10,"['AUDCHF', 'NZDUSD', 'GBPAUD']",80.0,-0.24,B
USDJPY,50,['EURCAD'],80.0,-0.2699396139223373,B
USDCAD,30,"['GBPAUD', 'CHFJPY', 'AUDUSD', 'EURUSD']",100.0,-0.320484126984127,B
AUDUSD,10,"['NZDCHF', 'CADCHF', 'AUDCHF']",100.0,1.0,S
NZDUSD,30,"['EURUSD', 'EURCHF', 'USDCAD', 'GBPAUD']",100.0,-0.5763333333333333,B
GBPCHF,15,"['GBPCHF', 'CADCHF', 'NZDCHF', 'USDCHF', 'AUDCHF']",80.0,-1.0,B
CHFJPY,10,"['GBPCHF', 'CADCHF', 'NZDCHF']",80.0,0.6352539682539685,S
CADCHF,20,"['EURAUD', 'AUDCAD', 'EURUSD']",100.0,-0.9821428571428572,B
AUDCHF,10,"['GBPUSD', 'EURJPY', 'GBPJPY']",80.0,0.36200000000000004,S
NZDCHF,15,"['EURAUD', 'AUDCAD']",100.0,-1.0,B
EURGBP,30,"['EURCAD', 'USDCHF', 'CADCHF', 'EURAUD', 'NZDCHF']",80.0,0.5396904761904763,S
GBPJPY,10,"['EURCHF', 'EURUSD']",80.0,-0.49623809523809526,B
GBPCAD,20,"['EURNZD', 'CADCHF', 'EURCAD', 'NZDCHF', 'CADJPY', 'USDCAD', 'AUDJPY']",100.0,-0.7555,B
GBPAUD,30,"['EURCAD', 'CADCHF', 'NZDCHF']",80.0,-0.43105236430236415,B
EURJPY,10,"['EURCHF', 'EURUSD']",80.0,-0.5828571428571427,B
EURCAD,15,"['AUDCAD', 'EURAUD', 'AUDCHF', 'AUDNZD']",100.0,1.0,S
EURAUD,20,"['NZDUSD', 'EURCAD', 'AUDCAD', 'GBPCAD']",100.0,-0.4197142857142857,B
CADJPY,15,['EURUSD'],80.0,-1.0,B
AUDJPY,15,"['EURUSD', 'EURAUD']",80.0,-1.0,B
AUDCAD,15,['CHFJPY'],80.0,0.7037907647907647,S
NZDCAD,15,"['USDCAD', 'EURJPY', 'GBPJPY', 'GBPUSD']",100.0,-0.5470238095238096,B
AUDNZD,10,"['NZDUSD', 'EURJPY', 'GBPJPY', 'GBPUSD']",100.0,0.988,S
