date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.06.24,102.99999999999754,101.00000000001774,56.99999999999594,46.999999999997044,-197.00000000000273,-241.99999999999778,55.000000000005045,231.0000000000034,-172.9999999999876,100.00000000000009,-280.9999999999979,90.0000000000012,-21.00000000000435,179.00000000000205,-75.99999999998718,-356.9999999999851,137.00000000000045,88.0000000000214,-372.00000000001677,192.99999999999784,228.00000000000864,-184.00000000000637,-90.0000000000012,-375.9999999999986,,-759.9999999999371
2019.06.24,114.99999999999844,121.00000000001555,69.00000000000794,39.99999999999204,-248.00000000000378,-307.99999999999716,51.000000000001044,260.0000000000158,-163.99999999998727,121.99999999999989,-368.9999999999971,97.00000000000264,-17.000000000000348,207.9999999999984,-75.99999999998718,-410.99999999998363,155.00000000000114,57.00000000001815,-426.9999999999996,212.99999999999386,259.00000000000034,-240.00000000000688,-112.000000000001,-397.0000000000029,,-1001.9999999999216
2019.06.24,119.00000000000244,170.00000000000347,123.00000000000644,28.999999999996362,-228.99999999999034,-302.9999999999977,128.00000000000588,338.0000000000161,-134.9999999999909,141.99999999999767,-346.0000000000019,171.99999999999437,-21.00000000000435,234.00000000000887,-21.999999999988695,-383.99999999998437,188.0000000000024,39.00000000001125,-414.00000000000324,198.99999999999807,289.0000000000015,-238.0000000000049,-24.000000000001798,-350.9999999999902,,-296.99999999991365
2019.06.24,144.99999999999514,130.0000000000079,104.99999999999955,52.99999999999727,-214.99999999998744,-271.9999999999945,117.99999999999588,330.0000000000081,-128.99999999999068,150.99999999999002,-356.00000000000074,180.99999999999784,-33.000000000005244,240.0000000000091,-65.99999999998829,-362.99999999998,200.9999999999934,64.0000000000196,-388.0000000000106,216.99999999999875,296.0000000000065,-207.99999999999707,-34.000000000000696,-319.0000000000026,,-151.99999999993878
2019.06.24,175.99999999999838,155.00000000001623,86.99999999999264,79.9999999999983,-205.99999999999508,-273.000000000001,136.99999999999824,375.9999999999986,-147.99999999999613,176.99999999999383,-370.00000000000364,209.00000000000364,-6.0000000000060005,274.0000000000009,-44.99999999998394,-388.9999999999949,198.99999999999807,92.00000000000318,-426.00000000001523,237.99999999999955,326.0000000000076,-218.00000000000708,-13.00000000000745,-314.99999999999864,,117.00000000000006
2019.06.24,173.9999999999964,164.00000000000858,49.00000000001015,103.9999999999992,-212.99999999999653,-285.00000000000193,139.99999999999568,371.00000000001023,-157.99999999998704,176.99999999999383,-370.9999999999991,212.99999999999653,-6.0000000000060005,317.0000000000073,-28.999999999990145,-396.9999999999807,195.99999999999795,99.00000000000463,-459.0000000000094,257.99999999999557,344.99999999999886,-229.99999999999687,-9.00000000000345,-324.9999999999975,,125.00000000004627
2019.06.24,199.00000000000472,143.00000000000423,49.99999999999449,114.99999999999488,-217.0000000000005,-261.99999999999557,141.99999999999767,402.9999999999978,-131.9999999999908,192.99999999999872,-373.00000000000114,238.0000000000049,7.0000000000014495,312.9999999999882,-52.99999999999194,-356.9999999999851,195.99999999999795,124.00000000001299,-443.0000000000156,263.9999999999958,346.00000000000364,-197.99999999999818,-2.000000000002,-282.0000000000045,,414.0000000000121
2019.06.24,207.00000000000162,141.00000000001333,52.000000000007596,103.9999999999992,-266.999999999995,-304.9999999999997,172.00000000000549,414.00000000000324,-137.00000000000045,219.99999999999798,-405.9999999999952,273.000000000001,-9.999999999998899,308.9999999999975,-115.99999999998278,-458.9999999999872,207.9999999999984,151.00000000001222,-502.00000000000244,271.0000000000008,344.0000000000083,-219.00000000000253,26.999999999999247,-252.99999999999213,,219.00000000008967
2019.06.24,143.00000000000423,147.00000000000824,62.000000000006494,60.99999999999284,-312.9999999999855,-304.9999999999997,178.99999999999582,417.0000000000007,-149.99999999999147,200.00000000000017,-388.9999999999949,283.99999999999534,-1.0000000000065512,320.99999999999795,-80.99999999999774,-340.9999999999913,228.9999999999992,68.00000000000139,-443.99999999999994,272.00000000000557,332.00000000000784,-202.9999999999976,30.999999999992145,-184.99999999999073,,334.00000000005247
2019.06.24,141.00000000000225,146.00000000000168,75.00000000000284,94.99999999999886,-270.99999999999903,-292.9999999999988,236.00000000000287,407.0000000000018,-179.9999999999926,180.99999999999784,-380.999999999998,307.99999999999716,-4.000000000004,306.99999999998795,-91.99999999998099,-245.99999999999068,228.9999999999992,55.000000000005045,-365.0000000000153,275.99999999999625,304.00000000000205,-199.00000000000472,97.00000000000264,-123.99999999999079,,702.0000000000234
2019.06.24,182.00000000000438,-10.999999999983245,63.99999999999739,86.99999999998909,-264.9999999999819,-234.00000000000088,229.00000000000142,283.000000000011,-113.99999999999011,200.99999999999562,-360.0000000000048,322.9999999999955,-121.99999999999989,143.00000000000068,-283.99999999999534,-421.99999999998903,191.0000000000025,100.0000000000112,-324.9999999999975,248.99999999999523,268.0000000000007,-128.00000000000588,86.99999999999264,-73.99999999999629,,68.00000000005254
2019.06.24,207.00000000000162,-102.00000000000209,25.00000000000835,87.99999999999386,-234.00000000000088,-187.9999999999993,195.9999999999962,185.99999999999727,-110.99999999999,176.99999999999383,-327.99999999999494,300.99999999999574,-155.00000000000514,21.99999999999136,-395.99999999999636,-468.9999999999861,149.99999999999147,97.00000000001374,-235.00000000000742,218.9999999999941,210.00000000000796,-104.00000000000409,83.9999999999952,-42.999999999993044,,-402.99999999999864
2019.06.24,48.99999999999905,-92.00000000000318,32.0000000000098,60.99999999999284,-265.99999999998846,-207.00000000000162,195.00000000000074,80.99999999999774,-251.99999999999534,98.99999999999353,-280.9999999999979,254.99999999999412,-187.00000000000384,30.000000000001137,-307.99999999999716,-419.9999999999982,167.99999999999216,-25.999999999992696,-209.9999999999991,204.9999999999983,213.99999999999864,-107.00000000000153,102.00000000000209,-38.99999999998904,,-903.9999999999882
2019.06.24,14.999999999998348,-63.99999999999739,147.99999999999258,39.99999999999204,-283.99999999999534,-207.00000000000162,243.00000000000432,18.0000000000069,-271.99999999999136,91.99999999999208,-221.00000000000452,229.99999999999687,-221.99999999999997,13.00000000000523,-406.9999999999796,-456.9999999999963,241.99999999999022,-29.999999999996696,-131.99999999999878,236.0000000000042,215.0000000000034,-87.00000000000374,93.99999999999409,-18.999999999991246,,-815.9999999999762
2019.06.24,16.0000000000049,-41.99999999998649,141.00000000001333,36.99999999999193,-316.99999999998954,-227.99999999999488,253.99999999999866,83.9999999999952,-259.9999999999909,106.99999999999044,-248.00000000000378,248.99999999999923,-192.99999999999872,28.999999999996362,-358.9999999999982,-453.99999999999886,246.9999999999999,12.000000000012001,-153.00000000000313,251.99999999999534,242.00000000000443,-85.99999999999719,95.99999999999609,-10.999999999983245,,-584.999999999947
2019.06.24,-19.00000000000235,73.00000000001194,188.9999999999947,29.999999999986926,-309.0000000000037,-214.00000000000307,253.99999999999866,89.00000000000574,-293.99999999999693,75.9999999999983,-178.99999999999582,202.9999999999976,-143.00000000000423,139.99999999998636,-224.99999999998633,-278.9999999999848,271.0000000000008,5.000000000010552,-78.00000000000028,242.999999999995,221.00000000000364,-72.0000000000054,90.0000000000012,-7.0000000000014495,,65.00000000000702
2019.06.24,-34.99999999999615,120.00000000000898,181.9999999999933,34.99999999999659,-316.99999999998954,-217.0000000000005,239.0000000000003,69.00000000000794,-298.9999999999924,79.99999999999119,-185.00000000000182,180.99999999999784,-128.00000000000588,171.99999999999704,-230.9999999999812,-231.99999999998778,256.9999999999908,33.00000000001635,-107.00000000001265,257.99999999999557,215.0000000000034,-79.00000000000685,58.99999999999794,-25.999999999992696,,44.000000000029885
2019.06.24,-44.99999999999504,41.000000000002146,191.99999999999218,-27.000000000001023,-351.99999999999676,-197.99999999999818,190.00000000000128,25.00000000000835,-291.9999999999874,48.99999999999905,-144.99999999999514,126.0000000000039,-168.00000000000148,52.99999999999727,-292.9999999999877,-274.9999999999808,210.99999999999852,-2.999999999997449,-52.000000000007596,197.00000000000273,156.0000000000059,-43.999999999999595,7.0000000000014495,-95.00000000000064,,-741.9999999999362
2019.06.24,-80.00000000000229,48.000000000003595,212.00000000001216,-51.00000000000193,-334.9999999999964,-253.0000000000032,194.0000000000053,-4.000000000004,-283.9999999999918,22.999999999995246,-165.00000000000404,119.00000000000244,-191.00000000000784,25.000000000005684,-274.9999999999808,-278.00000000000045,201.99999999999818,-36.999999999998145,-140.0000000000068,179.00000000000205,158.00000000000125,-126.0000000000039,14.000000000002899,-95.999999999985,,-1140.999999999958
2019.06.24,-95.00000000000064,157.00000000000713,222.99999999999542,-58.000000000006935,-347.9999999999928,-244.99999999999523,194.0000000000053,66.00000000001049,-296.99999999999704,9.999999999998899,-153.99999999999858,109.99999999999899,-119.00000000000244,157.99999999998704,-160.99999999998892,-253.99999999999866,229.99999999998977,-40.99999999997994,-111.00000000001664,191.99999999999307,198.0000000000075,-114.99999999999844,14.999999999998348,-157.99999999999147,,-602.9999999999757
2019.06.24,-77.00000000000485,41.000000000002146,218.00000000000708,-30.000000000001137,-280.9999999999979,-241.99999999999778,185.99999999999727,-38.0000000000047,-307.9999999999927,-13.00000000000745,-165.00000000000404,100.00000000000009,-192.99999999999872,42.00000000000159,-201.99999999999108,-424.99999999998647,238.9999999999901,-119.99999999998678,-141.99999999999767,158.00000000000125,216.99999999999875,-174.00000000000747,12.000000000000899,-171.99999999999437,,-1368.999999999974
2019.06.24,-83.9999999999952,-96.99999999999153,156.00000000000057,9.000000000000341,-263.99999999999756,-256.0000000000007,139.00000000000023,-158.99999999999804,-395.9999999999866,-47.00000000000814,-175.99999999999838,70.99999999999883,-256.0000000000007,-9.999999999990905,-295.0000000000008,-602.999999999998,250.99999999999056,-120.99999999999334,-214.00000000000307,171.99999999999704,239.00000000000432,-202.9999999999976,31.999999999998696,-231.0000000000034,,-2342.9999999999736
2019.06.24,-82.00000000000429,-246.99999999999721,103.00000000000864,87.99999999999386,-181.9999999999933,-241.99999999999778,141.00000000000225,-313.99999999999204,-411.9999999999919,-45.000000000006146,-165.9999999999995,60.00000000000449,-321.0000000000046,-149.0000000000009,-507.9999999999973,-819.9999999999985,231.99999999999932,-93.99999999999409,-268.0000000000016,201.99999999999818,258.0000000000098,-218.00000000000708,30.999999999992145,-228.99999999999034,,-3181.999999999968
2019.06.24,-102.99999999999754,-224.000000000002,102.00000000000209,65.99999999998829,-168.99999999999693,-263.0000000000021,131.00000000000333,-275.000000000003,-441.99999999999307,-129.00000000000134,-160.00000000000458,63.99999999999739,-300.0000000000003,-105.99999999999454,-448.9999999999883,-788.9999999999952,235.99999999999,-250.99999999997902,-306.00000000000625,121.99999999999989,252.00000000000955,-307.0000000000017,21.999999999999797,-209.9999999999991,,-3487.999999999974
2019.06.24,-132.99999999999423,-222.99999999999542,92.00000000000318,134.00000000000034,-113.99999999999189,-256.0000000000007,187.9999999999993,-360.9999999999891,-534.9999999999966,-129.00000000000134,-192.00000000000327,82.99999999999974,-321.0000000000046,-61.00000000000705,-395.99999999999636,-866.9999999999956,307.00000000000216,-200.99999999998454,-341.99999999999784,167.99999999999216,324.0000000000123,-299.00000000000483,151.9999999999966,-156.00000000000057,,-3137.9999999999577
2019.06.24,-368.00000000000165,-221.99999999998886,165.9999999999995,48.99999999999238,-178.99999999999582,-258.9999999999981,226.00000000000398,-546.000000000002,-691.9999999999931,-304.9999999999997,-99.00000000000463,-11.00000000000545,-351.0000000000013,-78.00000000000296,-467.99999999997954,-813.9999999999814,269.999999999996,-301.99999999998005,-236.99999999999832,115.99999999999966,288.0000000000109,-307.0000000000017,156.99999999999602,-102.00000000000209,,-4067.999999999938
2019.06.24,-422.9999999999956,-185.99999999999727,154.0000000000097,-29.000000000010573,-195.9999999999962,-375.9999999999986,272.00000000000557,-590.0000000000016,-697.9999999999933,-298.0000000000094,-70.0000000000034,7.0000000000014495,-314.0000000000032,-112.99999999999955,-348.9999999999993,-941.9999999999984,250.99999999999056,-204.99999999998852,-394.00000000000546,126.00000000000477,310.0000000000023,-368.9999999999971,247.99999999999267,-85.00000000000173,,-4268.999999999992
2019.06.24,-426.9999999999996,-95.999999999985,184.00000000000637,-38.000000000010914,-188.9999999999947,-383.99999999999545,324.00000000000205,-583.9999999999845,-692.9999999999978,-300.0000000000003,-68.00000000000139,27.999999999994696,-318.00000000000716,-105.99999999999454,-319.999999999987,-1001.9999999999918,230.99999999999454,-187.99999999998818,-451.0000000000014,120.00000000000455,362.99999999999955,-392.00000000000347,274.9999999999919,-131.99999999999878,,-4162.999999999949
2019.06.24,-334.9999999999964,-125.99999999998168,157.00000000000713,35.99999999998715,-156.99999999998494,-341.0000000000024,300.0000000000003,-493.99999999999443,-655.9999999999917,-242.00000000000887,-97.9999999999981,60.00000000000449,-262.00000000000665,-27.999999999991587,-320.9999999999935,-876.9999999999944,262.00000000000045,-143.99999999998857,-431.0000000000036,176.9999999999925,375.0,-348.00000000000387,249.99999999999466,-122.99999999998423,,-3365.9999999999377
2019.06.24,-277.000000000005,-38.99999999998904,191.00000000000784,10.99999999999568,-253.99999999999866,-361.9999999999957,329.999999999997,-377.9999999999894,-590.999999999994,-195.00000000000074,-143.00000000000423,105.99999999999498,-220.00000000000907,37.00000000000614,-280.9999999999979,-819.9999999999985,236.99999999999477,-127.99999999999478,-470.9999999999992,170.0000000000017,373.00000000000466,-334.9999999999964,246.99999999999721,-110.99999999999443,,-2902.9999999999677
2019.06.24,-249.99999999999466,1.0000000000065512,144.0000000000108,19.99999999999602,-262.999999999991,-355.0000000000053,300.99999999999574,-303.9999999999932,-531.9999999999965,-123.00000000000644,-143.00000000000423,117.00000000000044,-181.00000000000892,52.99999999999727,-299.99999999998914,-770.9999999999884,215.99999999999397,5.000000000010552,-456.00000000001194,218.9999999999941,356.00000000000875,-292.00000000000335,180.99999999999784,-112.000000000001,,-2468.999999999982
2019.06.24,-239.0000000000003,6.000000000017103,168.99999999999693,19.99999999999602,-278.00000000000045,-355.0000000000053,306.00000000000625,-280.9999999999979,-537.9999999999967,-115.00000000000954,-148.0000000000037,107.00000000000153,-177.00000000000495,64.99999999999773,-292.9999999999877,-758.9999999999985,247.99999999999045,0.0,-448.000000000004,216.99999999999875,356.9999999999993,-297.9999999999983,187.9999999999993,-117.99999999999588,,-2363.9999999999995
2019.06.24,-278.00000000000045,40.0000000000178,207.00000000000162,-5.000000000009663,-304.9999999999997,-370.00000000000364,338.00000000000495,-307.99999999999716,-532.999999999987,-131.00000000000333,-143.9999999999997,114.99999999999844,-187.00000000000384,46.999999999997044,-292.9999999999877,-778.9999999999964,229.99999999998977,-11.999999999989797,-453.0000000000145,200.9999999999934,374.00000000000944,-299.00000000000483,200.00000000000017,-129.00000000000134,,-2473.999999999987
2019.06.24,-348.00000000000387,60.000000000015596,232.99999999999432,-55.00000000000682,-322.9999999999844,-383.0,324.9999999999975,-341.99999999999784,-603.9999999999992,-198.00000000000927,-124.99999999999733,60.99999999999994,-219.00000000000253,43.99999999998272,-300.99999999999574,-771.9999999999949,256.9999999999908,-157.99999999999147,-433.0000000000167,182.00000000000216,362.99999999999955,-324.9999999999975,191.99999999999218,-156.99999999998494,,-3026.0000000000073
2019.06.24,-319.0000000000026,36.999999999998145,248.00000000000378,4.9999999999954525,-272.99999999998994,-361.0000000000002,300.0000000000003,-351.99999999999676,-608.9999999999947,-180.0000000000024,-105.99999999999498,43.999999999999595,-223.00000000000654,79.00000000000773,-263.99999999999756,-723.9999999999914,296.99999999999704,-149.9999999999835,-330.0000000000081,198.99999999999807,341.0000000000082,-314.0000000000032,170.99999999999892,-149.9999999999835,,-2633.9999999999486
2019.06.24,-329.999999999997,36.0000000000138,242.00000000000887,-5.000000000009663,-319.0000000000026,-327.99999999999494,309.0000000000037,-364.9999999999931,-601.9999999999897,-165.00000000000404,-70.0000000000034,48.99999999999905,-214.99999999999852,69.99999999999318,-293.99999999999426,-668.0000000000019,292.0000000000016,-49.99999999999449,-306.00000000000625,228.9999999999992,329.00000000000773,-234.00000000000088,154.99999999999403,-109.99999999998789,,-2349.9999999999577
2019.06.24,-341.99999999999784,69.00000000000794,251.00000000000122,-20.000000000010232,-322.9999999999844,-331.999999999999,309.99999999999915,-365.99999999999966,-598.9999999999895,-161.00000000000003,-55.000000000005045,36.999999999998145,-204.99999999999963,45.99999999999227,-298.9999999999826,-652.9999999999925,272.99999999999613,-28.999999999990145,-303.0000000000088,221.9999999999942,308.00000000000693,-224.000000000002,136.99999999999824,-110.99999999999443,,-2368.9999999999613
2019.06.24,-341.0000000000024,29.999999999996696,256.00000000001177,-34.000000000006025,-332.9999999999833,-346.9999999999973,307.0000000000017,-397.0000000000029,-600.9999999999991,-162.0000000000066,-65.00000000000395,32.999999999994145,-238.0000000000049,24.00000000000091,-356.9999999999851,-825.9999999999934,274.9999999999915,-19.999999999997797,-343.00000000000443,222.99999999999898,309.0000000000117,-229.00000000000142,136.99999999999824,-122.99999999998423,,-2821.9999999999673
2019.06.25,-380.00000000000256,-165.9999999999995,266.999999999995,-53.00000000001148,-334.9999999999964,-339.99999999999585,273.000000000001,-524.9999999999977,-584.9999999999937,-287.0000000000039,-56.0000000000005,10.999999999994348,-267.00000000000614,-91.00000000000819,-454.9999999999832,-948.9999999999999,245.9999999999951,-110.99999999999443,-402.0000000000135,111.0000000000042,288.0000000000109,-261.0000000000001,78.00000000000028,-112.99999999998533,,-4101.999999999992
2019.06.25,-385.99999999999744,-48.000000000003595,256.00000000001177,-17.000000000010118,-329.99999999998585,-361.0000000000002,322.00000000000006,-533.0000000000057,-608.9999999999947,-282.0000000000045,-75.00000000000284,19.00000000000235,-255.00000000000523,-61.00000000000705,-444.9999999999843,-856.9999999999967,281.9999999999965,-117.99999999999588,-377.0000000000051,117.00000000000443,316.0000000000025,-260.00000000000466,163.99999999999747,-149.9999999999835,,-3687.9999999999736
2019.06.25,-370.9999999999991,-14.000000000002899,252.99999999999213,-16.000000000005343,-322.00000000000006,-361.9999999999957,319.99999999999807,-487.99999999999955,-659.9999999999966,-204.00000000000418,-87.00000000000374,58.99999999999794,-247.00000000000833,-33.00000000001546,-393.99999999998323,-856.9999999999967,289.0000000000015,-29.999999999996696,-373.00000000000114,206.00000000000307,365.99999999999966,-261.0000000000001,161.99999999999548,-133.99999999998968,,-3198.0000000000105
2019.06.25,-341.0000000000024,14.000000000002899,262.00000000000665,-5.000000000009663,-326.0000000000041,-363.99999999999767,329.999999999997,-419.9999999999982,-614.9999999999949,-172.00000000000549,-88.99999999999464,73.99999999999629,-241.00000000000233,18.000000000000682,-358.9999999999982,-820.9999999999828,304.00000000000205,-25.999999999992696,-367.0000000000062,242.999999999995,364.0000000000043,-280.00000000000244,176.99999999999383,-112.000000000001,,-2751.999999999994
2019.06.25,-351.99999999999676,9.000000000014552,263.99999999999756,-6.000000000000227,-315.99999999998295,-390.99999999999693,348.00000000000387,-411.99999999999017,-617.999999999995,-160.00000000000458,-116.00000000000499,85.00000000000173,-243.99999999999977,32.99999999998704,-352.9999999999811,-869.999999999993,314.9999999999977,-37.99999999998249,-421.0000000000047,240.99999999999966,373.00000000000466,-297.9999999999983,207.00000000000162,-104.99999999999955,,-2824.999999999922
2019.06.25,-329.999999999997,23.00000000001745,263.00000000001324,-12.000000000000455,-299.99999999998914,-368.9999999999971,360.0000000000048,-390.9999999999858,-614.9999999999949,-160.00000000000458,-97.00000000000264,105.99999999999498,-243.00000000000432,31.999999999982265,-335.9999999999808,-804.9999999999891,311.9999999999976,-73.99999999999629,-365.99999999999966,218.9999999999941,375.0,-290.00000000000136,219.00000000000253,-100.99999999999554,,-2579.9999999999313
2019.06.25,-344.99999999999534,26.0000000000149,265.0000000000041,25.99999999999625,-392.9999999999989,-424.9999999999976,380.999999999998,-384.9999999999909,-686.9999999999976,-153.00000000000313,-143.9999999999997,121.00000000000443,-253.99999999999866,91.00000000000819,-354.9999999999942,-870.9999999999995,349.9999999999943,-59.99999999999339,-409.99999999999926,251.00000000000477,399.0000000000009,-304.00000000000426,251.99999999999667,-71.99999999998319,,-2695.9999999999322
2019.06.25,-365.0000000000042,43.999999999999595,275.000000000003,-30.000000000001137,-404.9999999999887,-414.9999999999987,487.99999999999955,-380.9999999999869,-647.9999999999961,-139.00000000000023,-131.00000000000333,207.99999999999707,-242.00000000000887,34.99999999999659,-367.99999999999056,-836.9999999999989,301.9999999999925,-35.999999999991594,-389.0000000000171,236.0000000000042,243.99999999999977,-273.9999999999965,331.999999999999,52.000000000007596,,-2443.999999999984
2019.06.25,-404.99999999999983,70.99999999999883,314.99999999999864,-190.00000000001194,-393.99999999998323,-353.99999999999875,492.999999999999,-419.9999999999982,-619.9999999999903,-165.00000000000404,-66.99999999999484,190.99999999999673,-255.00000000000523,-88.99999999999864,-353.99999999998766,-676.9999999999943,194.99999999999318,-67.9999999999792,-274.00000000001864,146.0000000000008,199.00000000001228,-207.00000000000162,364.9999999999931,178.99999999999582,,-2384.9999999999777
2019.06.25,-407.99999999999727,145.00000000001734,354.0000000000099,-198.0000000000075,-417.99999999998505,-382.00000000000455,543.0000000000045,-383.0,-519.999999999996,-164.00000000000858,-65.00000000000395,221.99999999999997,-241.00000000000233,-80.0000000000125,-302.9999999999866,-662.9999999999914,162.9999999999967,-82.99999999998863,-256.00000000001177,126.00000000000477,218.00000000000352,-234.00000000000088,407.99999999999727,226.99999999999943,,-1991.9999999999632
2019.06.25,-397.99999999999835,173.00000000000094,326.0000000000041,-220.00000000001307,-371.99999999999454,-368.00000000000165,560.0000000000049,-343.00000000000443,-493.9999999999998,-187.00000000000384,-56.99999999999594,246.99999999999721,-199.00000000000472,-82.99999999999841,-217.99999999998488,-584.9999999999911,128.0000000000001,-100.99999999999554,-272.00000000000557,96.00000000000364,212.0000000000033,-236.00000000000287,463.0000000000023,243.00000000001543,,-1684.9999999999627
2019.06.25,-429.99999999999704,124.00000000001299,316.0000000000052,-279.0000000000106,-342.9999999999822,-353.99999999999875,543.0000000000045,-427.99999999998397,-510.9999999999957,-264.0000000000087,-29.000000000001247,207.00000000000162,-208.00000000000819,-228.00000000000864,-192.99999999999872,-597.9999999999874,37.9999999999967,-171.99999999999437,-256.00000000001177,-21.000000000000796,70.00000000000739,-261.0000000000001,478.9999999999961,250.00000000001688,,-2547.999999999947
2019.06.25,-431.99999999999903,104.00000000001519,314.99999999999864,-279.0000000000106,-232.99999999999432,-275.000000000003,544.0,-456.9999999999963,-465.999999999994,-286.00000000000847,61.999999999995396,209.00000000000364,-221.99999999999997,-245.00000000000455,-116.99999999998934,-463.9999999999977,33.00000000000125,-220.99999999998232,-95.00000000000064,-43.00000000000637,55.00000000000682,-219.00000000000253,512.0000000000014,347.0000000000084,,-1872.9999999999584
