date,USDCHF,AUDUSD,CADCHF,GBPCAD,EURJPY,AUDJPY,empty,sum
2020.08.21,163.99999999999747,362.00000000000676,-378.999999999996,1148.0000000000157,565.0000000000119,-302.99999999999727,,1557.0000000000387
2020.08.21,196.99999999999162,354.0000000000099,-343.9999999999999,1174.0000000000084,568.000000000012,-307.9999999999927,,1641.0000000000293
2020.08.21,174.99999999999181,336.00000000000296,-361.0000000000002,1158.9999999999989,569.0000000000026,-339.9999999999892,,1538.0000000000068
2020.08.21,68.00000000000139,275.000000000003,-407.0000000000018,1177.000000000006,662.0000000000061,-395.9999999999866,,1379.0000000000282
2020.08.21,-51.000000000001044,192.00000000000327,-452.99999999999227,1088.0,702.0000000000124,-515.9999999999911,,962.0000000000312
2020.08.21,-60.00000000000449,214.00000000000307,-446.9999999999974,1093.0000000000107,999.0000000000094,-507.99999999999557,,1291.000000000026
2020.08.21,-147.00000000000824,170.99999999999892,-424.9999999999976,1024.0000000000027,1105.000000000004,-581.9999999999936,,1146.0000000000064
2020.08.21,-241.00000000000233,67.00000000000594,-471.99999999999466,985.0000000000136,1350.999999999999,-667.9999999999922,,1022.0000000000297
2020.08.21,-214.00000000000307,158.0000000000026,-469.99999999999267,883.9999999999959,1296.0000000000064,-579.9999999999983,,1074.000000000011
2020.08.21,-192.00000000000327,184.00000000000637,-462.9999999999912,500.00000000001154,1227.0000000000039,-503.9999999999907,,752.0000000000366
2020.08.21,-314.99999999999864,92.00000000000318,-514.9999999999987,283.000000000011,1242.0000000000045,-536.9999999999919,,250.00000000002944
2020.08.21,-323.0000000000066,76.0000000000094,-524.9999999999977,236.00000000001398,1292.0000000000016,-536.9999999999919,,219.00000000002865
2020.08.21,-326.9999999999995,140.0000000000068,-534.0000000000011,368.00000000001273,1316.0000000000025,-488.9999999999901,,474.00000000003126
2020.08.21,-399.0000000000049,-20.999999999993246,-546.9999999999975,198.00000000000927,1400.0000000000057,-591.9999999999987,,39.00000000002058
2020.08.21,-478.0000000000006,-90.0000000000012,-530.9999999999926,85.00000000000173,1439.0000000000073,-610.99999999999,,-185.99999999997556
2020.08.21,-406.00000000000637,-90.0000000000012,-500.9999999999959,16.000000000016,1345.0000000000132,-611.9999999999948,,-247.99999999996896
2020.08.21,-402.9999999999978,-48.99999999999905,-513.9999999999923,-232.99999999999432,1440.0000000000118,-653.9999999999964,,-412.99999999996794
2020.08.21,-480.0000000000027,-181.9999999999933,-509.9999999999993,-177.99999999998929,1345.0000000000132,-613.9999999999901,,-618.9999999999615
2020.08.21,-475.99999999999864,-212.99999999999653,-523.9999999999911,-102.00000000000209,1218.0000000000036,-618.9999999999998,,-715.9999999999845
2020.08.21,-394.00000000000546,-239.99999999999577,-607.0000000000019,-705.9999999999844,1139.00000000001,-615.9999999999997,,-1423.9999999999773
2020.08.21,-391.000000000008,-157.99999999999147,-612.0000000000015,-706.999999999991,1176.0000000000018,-566.9999999999931,,-1258.9999999999832
2020.08.21,-424.00000000000216,-107.99999999999699,-631.9999999999992,-426.9999999999996,1234.0000000000089,-585.9999999999985,,-942.9999999999874
2020.08.21,-465.0000000000043,-149.99999999999457,-688.9999999999952,-409.99999999999926,1362.9999999999995,-632.9999999999956,,-983.9999999999894
2020.08.21,-501.000000000007,-210.99999999999451,-695.0000000000011,-563.0000000000024,1365.000000000009,-679.9999999999926,,-1284.9999999999886
2020.08.21,-463.0000000000023,-195.00000000000074,-630.9999999999927,-536.9999999999875,1290.0000000000064,-681.999999999988,,-1217.9999999999648
2020.08.21,-413.0000000000078,-193.99999999999417,-590.999999999997,-493.99999999999443,1303.0000000000114,-698.9999999999981,,-1087.9999999999804
2020.08.21,-370.00000000000364,-152.99999999999204,-634.9999999999967,-553.9999999999878,1309.0000000000118,-680.9999999999974,,-1083.9999999999654
2020.08.21,-370.9999999999991,-96.99999999999153,-642.9999999999936,-547.999999999993,1228.0000000000086,-634.0000000000003,,-1064.999999999969
2020.08.21,-341.0000000000024,-48.99999999999905,-634.9999999999967,-536.9999999999875,1222.0000000000084,-566.9999999999931,,-906.9999999999703
2020.08.21,-328.0000000000061,-18.999999999991246,-635.9999999999922,-590.0000000000016,1208.0000000000127,-529.9999999999869,,-894.9999999999653
2020.08.21,-296.0000000000074,-7.9999999999968985,-602.999999999998,-591.9999999999925,1170.0000000000018,-532.999999999987,,-861.99999999998
2020.08.21,-290.00000000000136,-46.999999999997044,-588.9999999999951,-567.9999999999907,1187.0000000000118,-593.9999999999941,,-900.9999999999663
