date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.04.15,-868.000000000002,-348.9999999999993,-1339.0000000000014,-1367.9999999999914,-561.9999999999958,617.0000000000044,-211.00000000000563,-1058.9999999999989,-1127.0000000000002,151.00000000001046,69.99999999999318,658.0000000000031,-1275.0000000000039,33.00000000000125,-938.999999999993,-1017.0000000000101,,-8584.99999999999
2021.04.15,-978.9999999999966,-377.0000000000051,-1407.0000000000027,-1434.9999999999975,-529.0000000000017,567.9999999999978,-173.00000000000094,-1083.9999999999961,-1139.9999999999966,84.00000000000318,66.99999999997885,669.9999999999928,-1385.000000000014,81.99999999999363,-954.9999999999983,-1037.0000000000061,,-9030.00000000005
2021.04.15,-1056.9999999999968,-367.99999999999056,-1492.9999999999998,-1512.9999999999977,-658.9999999999874,512.0000000000005,-204.99999999999963,-1192.9999999999995,-1236.0000000000039,13.00000000000523,-20.000000000010232,723.9999999999914,-1499.000000000006,81.00000000000307,-1052.9999999999973,-1139.00000000001,,-10105.0
2021.04.15,-906.9999999999911,-204.99999999998852,-1427.999999999996,-1484.9999999999918,-610.9999999999837,664.0000000000015,-151.00000000000114,-1149.9999999999955,-1214.9999999999993,163.0000000000109,126.00000000000477,839.9999999999964,-1468.0000000000027,198.99999999999807,-974.9999999999943,-1076.0000000000077,,-8678.99999999994
2021.04.15,-916.0000000000057,-242.99999999999324,-1444.9999999999964,-1510.0000000000002,-527.9999999999951,559.0000000000117,-75.00000000000284,-1098.9999999999943,-1176.9999999999948,195.99999999999795,58.9999999999975,865.999999999989,-1452.0000000000089,170.0000000000017,-989.9999999999949,-1088.0000000000082,,-8672.999999999996
2021.04.15,-920.9999999999941,-185.99999999999727,-1452.9999999999932,-1561.9999999999968,-475.99999999998755,504.0000000000049,48.000000000003595,-1014.9999999999992,-1151.000000000002,282.0000000000107,78.00000000000296,1048.0000000000045,-1550.0000000000068,269.00000000000546,-947.0000000000027,-1106.0000000000086,,-8137.999999999956
2021.04.15,-934.9999999999969,-148.99999999999915,-1468.0000000000027,-1561.9999999999968,-454.9999999999832,534.000000000006,76.99999999999375,-1073.9999999999973,-1173.0000000000018,174.0000000000066,110.99999999999,1073.9999999999973,-1594.0000000000066,299.0000000000066,-993.9999999999998,-1112.000000000009,,-8246.999999999996
2021.04.15,-933.000000000006,0.0,-1446.0000000000027,-1523.999999999992,-411.99999999999017,512.0000000000005,141.99999999999767,-1040.999999999992,-1142.999999999994,173.00000000000182,114.99999999998067,1170.9999999999886,-1547.0000000000095,362.99999999999955,-991.9999999999902,-1112.9999999999995,,-7675.0000000000055
2021.04.15,-839.9999999999964,107.00000000001265,-1371.9999999999955,-1476.999999999995,-449.9999999999948,575.0000000000028,126.99999999999933,-1017.9999999999967,-1141.0000000000032,229.00000000001342,143.00000000000068,1183.999999999985,-1502.0000000000034,391.00000000000534,-929.000000000002,-1082.9999999999984,,-7055.999999999965
2021.04.15,-818.9999999999919,112.000000000001,-1375.9999999999995,-1495.9999999999973,-446.9999999999974,572.0000000000027,124.99999999999733,-1020.9999999999941,-1158.9999999999989,257.000000000005,150.00000000000568,1177.9999999999902,-1543.0000000000055,391.00000000000534,-926.9999999999925,-1100.0000000000086,,-7102.999999999978
2021.04.15,-862.9999999999916,99.00000000000463,-1400.9999999999966,-1529.999999999998,-471.9999999999835,585.000000000008,158.99999999999804,-1028.9999999999911,-1192.000000000004,257.000000000005,125.0,1273.9999999999973,-1581.0000000000102,433.00000000000693,-932.9999999999927,-1118.9999999999998,,-7187.999999999947
2021.04.15,-846.9999999999977,124.99999999999733,-1381.9999999999943,-1515.9999999999952,-478.999999999985,621.9999999999999,156.00000000000057,-1027.0000000000002,-1185.0000000000027,274.0000000000009,176.9999999999925,1212.9999999999975,-1553.0000000000043,445.99999999999795,-905.9999999999917,-1094.9999999999989,,-6976.999999999984
2021.04.15,-861.0000000000007,120.99999999999334,-1400.0000000000011,-1500.9999999999968,-421.0000000000047,612.000000000009,156.00000000000057,-1023.9999999999916,-1151.000000000002,289.99999999999204,233.0000000000041,1187.0000000000048,-1563.0000000000032,442.0000000000073,-900.9999999999962,-1050.0000000000114,,-6830.999999999996
2021.04.15,-905.0000000000002,56.000000000011596,-1451.9999999999977,-1559.9999999999948,-448.000000000004,628.0000000000001,161.00000000000003,-1046.999999999998,-1180.9999999999986,290.9999999999968,179.00000000000205,1242.999999999994,-1597.0000000000039,448.0000000000075,-947.0000000000027,-1106.9999999999993,,-7237.999999999988
2021.04.15,-900.9999999999962,42.0000000000087,-1446.0000000000027,-1556.9999999999973,-445.99999999999085,594.0000000000083,181.9999999999933,-1036.999999999999,-1175.0000000000039,312.0000000000118,174.99999999998295,1269.9999999999934,-1573.0000000000023,453.00000000000296,-929.9999999999926,-1097.0000000000084,,-7133.999999999993
2021.04.15,-900.9999999999962,62.000000000006494,-1449.9999999999957,-1546.9999999999984,-442.9999999999934,597.0000000000084,182.99999999999983,-1033.9999999999905,-1163.9999999999984,265.0000000000148,173.00000000000182,1254.9999999999839,-1575.0000000000152,456.00000000000307,-944.0000000000026,-1094.9999999999989,,-7161.999999999973
2021.04.15,-926.0000000000045,52.99999999999194,-1454.9999999999952,-1561.0000000000014,-426.9999999999996,557.0000000000022,166.99999999999494,-1027.9999999999957,-1161.000000000001,253.00000000001432,164.99999999999204,1201.999999999992,-1618.0000000000084,418.99999999999693,-963.9999999999986,-1118.000000000009,,-7442.000000000029
2021.04.15,-866.9999999999956,29.999999999996696,-1461.0000000000011,-1571.9999999999957,-402.9999999999978,545.0000000000017,178.00000000000037,-1030.999999999993,-1175.0000000000039,290.9999999999968,141.9999999999959,1217.0000000000014,-1648.000000000005,409.000000000006,-983.9999999999947,-1146.000000000001,,-7474.999999999987
2021.04.15,-835.9999999999923,130.99999999999224,-1430.9999999999934,-1551.9999999999977,-421.0000000000047,561.9999999999976,170.99999999999892,-1044.999999999996,-1186.9999999999936,252.00000000000955,138.00000000000523,1271.9999999999843,-1660.000000000017,454.9999999999983,-980.9999999999945,-1145.0000000000102,,-7277.000000000014
2021.04.16,-825.9999999999934,-2.999999999997449,-1432.0,-1533.999999999991,-509.00000000000387,632.000000000005,141.00000000000225,-1072.9999999999907,-1227.9999999999957,235.00000000001364,129.99999999999545,1095.0000000000016,-1795.0000000000132,420.0000000000017,-977.0000000000039,-1126.0000000000048,,-7849.999999999974
2021.04.16,-836.9999999999989,89.00000000000574,-1420.9999999999945,-1535.999999999993,-421.99999999998903,578.000000000003,209.9999999999991,-1022.9999999999961,-1166.999999999996,260.9999999999957,137.00000000000045,1192.9999999999995,-1668.0000000000027,454.9999999999983,-977.0000000000039,-1138.0000000000052,,-7265.999999999978
2021.04.16,-858.0000000000032,112.000000000001,-1437.9999999999948,-1556.9999999999973,-437.99999999998283,569.0000000000026,193.99999999999417,-1056.0000000000014,-1205.999999999996,242.999999999995,144.00000000000546,1200.9999999999854,-1677.0000000000173,445.99999999999795,-986.9999999999948,-1160.000000000011,,-7468.000000000017
2021.04.16,-846.9999999999977,154.99999999999403,-1434.000000000002,-1571.9999999999957,-434.000000000001,597.0000000000084,200.99999999999562,-1049.9999999999955,-1212.000000000002,277.00000000001523,161.00000000000136,1316.9999999999905,-1707.000000000014,477.00000000000387,-968.0000000000035,-1157.0000000000107,,-7196.000000000013
2021.04.16,-834.0000000000014,151.9999999999966,-1412.9999999999975,-1557.9999999999927,-424.00000000000216,585.000000000008,197.00000000000273,-1034.999999999997,-1207.0000000000025,278.99999999999636,156.99999999998226,1298.9999999999834,-1693.9999999999955,460.9999999999985,-959.9999999999937,-1156.000000000006,,-7151.00000000002
2021.04.16,-842.0000000000094,147.99999999999258,-1417.999999999997,-1578.999999999997,-421.0000000000047,609.0000000000089,212.00000000000108,-1023.9999999999916,-1209.0000000000045,314.9999999999977,182.99999999999272,1315.9999999999839,-1697.0000000000152,495.9999999999951,-935.0000000000023,-1140.0000000000005,,-6986.000000000049
2021.04.16,-838.9999999999898,134.00000000001188,-1434.000000000002,-1572.9999999999911,-431.99999999998795,609.9999999999994,207.00000000000162,-1030.999999999993,-1195.999999999997,341.0000000000082,197.99999999997908,1310.9999999999955,-1678.0000000000018,503.0000000000001,-921.999999999997,-1120.0000000000045,,-6920.999999999969
2021.04.16,-726.0000000000044,222.99999999999542,-1364.999999999994,-1513.9999999999932,-412.9999999999967,628.0000000000001,214.00000000000307,-1011.9999999999907,-1183.0000000000007,407.0000000000107,239.00000000000432,1297.999999999999,-1661.0000000000014,518.0000000000007,-887.999999999991,-1100.999999999999,,-6335.999999999958
2021.04.16,-693.9999999999947,249.00000000001032,-1291.9999999999932,-1419.999999999999,-452.99999999999227,517.0000000000101,173.00000000000094,-980.9999999999985,-1139.0000000000011,229.00000000001342,56.99999999998795,1265.000000000005,-1500.9999999999968,387.00000000000045,-935.9999999999928,-1114.0000000000043,,-6652.9999999999445
2021.04.16,-601.9999999999915,215.00000000000963,-1263.000000000003,-1427.0000000000005,-437.99999999998283,517.0000000000101,187.9999999999993,-939.9999999999964,-1117.0000000000014,352.00000000000387,93.99999999999409,1271.0,-1485.000000000003,405.00000000000114,-888.9999999999958,-1100.0000000000086,,-6218.999999999964
2021.04.16,-591.9999999999925,235.99999999999176,-1249.0,-1397.9999999999993,-408.9999999999927,539.0000000000015,195.9999999999962,-930.999999999993,-1097.0000000000036,395.00000000001023,133.99999999998613,1253.9999999999995,-1448.0000000000048,432.00000000000216,-868.9999999999998,-1063.0000000000023,,-5870.0
2021.04.16,-574.9999999999922,228.00000000000597,-1212.000000000002,-1378.9999999999968,-393.99999999998323,513.0000000000052,166.99999999999494,-911.9999999999906,-1092.9999999999995,323.0000000000075,120.9999999999809,1185.9999999999982,-1458.0000000000036,375.0,-858.9999999999947,-1069.0000000000027,,-6037.999999999973
2021.04.16,-607.0000000000019,127.00000000001043,-1241.9999999999986,-1401.999999999992,-387.99999999998835,490.99999999999966,132.99999999999423,-922.999999999996,-1100.9999999999964,316.0000000000025,114.99999999998067,1119.9999999999877,-1473.0000000000132,323.0000000000075,-888.9999999999958,-1091.9999999999986,,-6491.999999999998
2021.04.16,-601.000000000007,113.99999999999189,-1254.999999999995,-1422.9999999999966,-383.99999999998437,507.000000000005,134.99999999999625,-929.9999999999975,-1112.9999999999973,336.00000000001273,117.999999999995,1117.9999999999968,-1524.9999999999986,328.00000000000296,-887.999999999991,-1097.0000000000084,,-6559.9999999999745
2021.04.16,-584.9999999999911,99.00000000000463,-1249.9999999999955,-1417.999999999997,-393.99999999998323,519.0000000000055,139.00000000000023,-919.9999999999986,-1102.9999999999984,402.00000000001523,131.00000000000023,1132.999999999984,-1472.0000000000066,341.99999999999875,-858.9999999999947,-1082.9999999999984,,-6318.9999999999545
2021.04.16,-642.0000000000092,65.00000000000395,-1273.0000000000018,-1417.0000000000016,-390.0000000000015,484.99999999999943,132.99999999999423,-907.9999999999977,-1100.000000000001,366.00000000001387,85.99999999998431,1120.9999999999943,-1472.0000000000066,328.9999999999935,-869.9999999999903,-1081.0000000000032,,-6568.000000000027
2021.04.16,-659.999999999994,55.000000000005045,-1295.999999999997,-1429.999999999998,-391.9999999999924,492.00000000000443,146.99999999999713,-922.0000000000006,-1083.9999999999961,376.0000000000048,87.99999999999386,1139.9999999999854,-1435.0000000000084,334.0000000000032,-878.9999999999907,-1066.0000000000025,,-6531.999999999986
2021.04.16,-668.0000000000019,-75.99999999998718,-1354.999999999995,-1466.9999999999961,-411.99999999999017,431.0000000000116,102.00000000000209,-944.9999999999958,-1095.0000000000016,362.99999999999955,33.999999999991815,1054.9999999999836,-1439.0000000000125,240.99999999999966,-962.0000000000033,-1118.000000000009,,-7311.000000000005
2021.04.16,-639.9999999999961,-86.0000000000083,-1352.9999999999932,-1464.999999999994,-381.99999999999346,384.00000000000034,78.99999999999574,-939.9999999999964,-1085.9999999999982,365.0000000000091,18.000000000000682,968.9999999999976,-1461.0000000000011,201.99999999999818,-971.0000000000036,-1130.0000000000095,,-7496.999999999993
2021.04.16,-419.9999999999982,-107.99999999999699,-1283.9999999999964,-1400.0000000000011,-368.9999999999971,344.0000000000083,70.99999999999883,-906.9999999999911,-1041.000000000003,546.999999999997,22.999999999996135,909.0000000000042,-1365.0000000000161,156.0000000000059,-923.0000000000018,-1076.0000000000077,,-6842.999999999998
2021.04.16,-395.99999999999636,-130.99999999999224,-1308.9999999999934,-1417.0000000000016,-356.9999999999851,195.0000000000074,82.99999999999974,-850.9999999999907,-988.9999999999955,527.0000000000152,-40.99999999999682,956.0000000000013,-1338.000000000017,149.0000000000009,-971.0000000000036,-1100.0000000000086,,-6989.999999999956
2021.04.16,-556.0000000000009,-133.00000000000534,-1339.9999999999968,-1419.999999999999,-248.00000000000378,-131.9999999999908,175.00000000000293,-812.999999999997,-927.0,329.00000000000773,-240.0000000000091,997.0000000000034,-1295.0000000000018,90.99999999999397,-1036.9999999999918,-1148.0000000000105,,-7697.0
2021.04.16,-554.00000000001,-146.00000000000168,-1349.9999999999957,-1432.0,-211.99999999998997,-81.99999999999363,281.99999999999335,-737.9999999999942,-851.0000000000017,353.00000000000864,-243.99999999999977,1151.9999999999975,-1177.000000000006,144.99999999999602,-996.9999999999999,-1118.000000000009,,-6969.000000000007
2021.04.16,-557.9999999999918,-143.00000000000423,-1312.000000000002,-1400.9999999999966,-253.99999999999866,22.00000000000557,187.9999999999993,-780.9999999999984,-909.9999999999997,384.9999999999909,-169.00000000001114,1034.999999999986,-1195.0000000000127,114.00000000000432,-953.9999999999935,-1084.0000000000032,,-7017.000000000027
2021.04.16,-604.9999999999889,-156.00000000000057,-1315.999999999995,-1403.999999999994,-278.00000000000045,118.00000000000921,170.99999999999892,-789.9999999999907,-927.9999999999955,325.9999999999934,-140.00000000001478,997.9999999999878,-1219.0000000000146,114.99999999999488,-951.9999999999982,-1085.000000000008,,-7145.000000000017
2021.04.16,-794.0000000000058,-218.00000000000708,-1373.9999999999975,-1400.9999999999966,-210.99999999998343,94.0000000000083,175.00000000000293,-795.9999999999967,-861.9999999999961,201.99999999999818,-81.99999999999363,932.9999999999839,-1191.0000000000086,111.0000000000042,-980.9999999999945,-1048.0000000000018,,-7442.9999999999845
2021.04.16,-879.9999999999919,-265.0000000000041,-1414.9999999999995,-1456.9999999999973,-211.99999999998997,91.99999999999875,156.99999999999602,-805.9999999999956,-892.0000000000039,150.00000000000568,-93.99999999999409,919.0000000000032,-1260.0000000000166,78.00000000000296,-1018.0000000000007,-1096.0000000000036,,-7998.999999999991
2021.04.16,-967.0000000000067,-248.00000000000378,-1451.0000000000023,-1478.999999999997,-268.0000000000016,97.00000000000841,205.99999999999508,-807.9999999999976,-897.0000000000033,78.00000000000296,-161.00000000000136,990.9999999999864,-1271.0,141.9999999999959,-1030.0000000000011,-1105.000000000004,,-8171.000000000031
2021.04.16,-967.0000000000067,-327.99999999999494,-1474.999999999993,-1546.9999999999984,-226.99999999999943,81.00000000000307,168.00000000000148,-829.9999999999974,-939.9999999999964,87.99999999999386,-125.0,966.9999999999845,-1349.0000000000002,102.00000000000387,-1045.0000000000018,-1164.0000000000014,,-8591.000000000002
2021.04.16,-1021.0000000000052,-269.00000000000813,-1436.9999999999993,-1489.9999999999914,-204.00000000000418,100.99999999999909,219.99999999999798,-796.9999999999922,-914.0000000000038,-9.999999999990905,-90.00000000000341,1018.9999999999922,-1305.0000000000007,147.99999999999613,-1003.0000000000001,-1129.000000000005,,-8181.000000000018
2021.04.16,-1143.9999999999895,-300.99999999999574,-1444.000000000001,-1481.9999999999945,-218.99999999999142,67.00000000000728,175.99999999999838,-811.9999999999905,-920.9999999999941,-102.00000000000387,-155.00000000000114,978.9999999999966,-1304.0000000000164,70.99999999999795,-1027.000000000001,-1115.9999999999995,,-8733.99999999998
2021.04.16,-1031.9999999999884,-336.00000000000296,-1361.9999999999966,-1376.999999999995,-292.9999999999877,72.00000000000273,105.99999999999498,-800.9999999999961,-880.000000000003,-105.99999999999454,-170.00000000001592,903.9999999999937,-1104.0000000000161,27.000000000001023,-1000.0,-1052.0000000000068,,-8404.000000000013
2021.04.16,-1052.9999999999927,-313.00000000000773,-1351.0000000000023,-1371.0,-329.00000000000153,51.00000000000193,100.00000000000009,-812.999999999997,-871.999999999995,-139.00000000001,-177.99999999999727,912.0000000000017,-1039.000000000012,22.999999999996135,-988.9999999999901,-1047.0000000000114,,-8408.000000000016
2021.04.16,-1035.9999999999925,-231.0000000000034,-1324.9999999999984,-1361.0000000000011,-279.99999999999136,76.00000000000762,183.99999999999528,-739.0000000000008,-824.999999999998,-98.99999999998954,-179.00000000000205,1049.9999999999955,-977.0000000000057,85.99999999999852,-957.9999999999984,-1025.0000000000057,,-7638.99999999999
2021.04.16,-1180.0000000000032,-249.99999999999466,-1346.9999999999982,-1352.9999999999932,-246.99999999999721,51.00000000000193,207.99999999999707,-700.0000000000006,-749.9999999999951,-152.9999999999916,-145.00000000001023,1054.9999999999836,-870.9999999999995,135.00000000000512,-908.9999999999918,-956.0000000000031,,-7411.999999999991
2021.04.16,-1208.000000000009,-324.9999999999975,-1303.999999999994,-1328.9999999999914,-214.00000000000307,64.00000000000716,144.99999999999514,-693.9999999999947,-753.9999999999991,-270.9999999999866,-133.00000000000978,824.9999999999868,-856.0000000000123,43.99999999999693,-896.0000000000008,-944.0000000000026,,-7850.0000000000155
2021.04.16,-1242.999999999994,-322.00000000000006,-1275.9999999999993,-1217.0000000000014,-207.99999999998596,49.000000000006594,149.99999999999457,-661.0000000000005,-675.0000000000034,-299.0000000000066,-112.99999999999955,879.9999999999919,-736.0000000000033,54.000000000002046,-878.9999999999907,-853.9999999999992,,-7349.999999999989
2021.04.16,-1251.000000000002,-336.9999999999873,-1234.9999999999973,-1159.9999999999943,-238.99999999998923,112.00000000000898,114.00000000000298,-683.0000000000002,-665.0000000000044,-283.9999999999918,-99.99999999999432,841.9999999999872,-601.000000000007,55.00000000000682,-828.000000000003,-797.0000000000113,,-7056.999999999975
2021.04.16,-1259.00000000001,-336.9999999999873,-1239.9999999999966,-1193.999999999995,-231.0000000000034,172.00000000001125,112.000000000001,-683.0000000000002,-687.0000000000043,-281.0000000000059,-64.00000000002137,861.999999999985,-690.9999999999972,67.00000000000728,-825.9999999999934,-809.0000000000117,,-7089.000000000023
2021.04.16,-1239.9999999999966,-292.9999999999877,-1242.999999999994,-1220.9999999999943,-270.99999999999903,192.00000000000728,114.00000000000298,-709.9999999999995,-741.0000000000027,-240.0000000000091,-49.000000000006594,875.999999999988,-751.0000000000127,96.00000000000364,-828.000000000003,-837.0000000000033,,-7146.000000000006
2021.04.16,-1278.0000000000014,-253.99999999999866,-1261.9999999999964,-1229.9999999999977,-297.9999999999983,243.0000000000092,131.00000000000333,-726.9999999999999,-746.9999999999976,-270.00000000001023,-48.00000000000182,978.9999999999966,-710.0000000000106,143.00000000000068,-826.9999999999982,-832.9999999999984,,-6987.999999999999
2021.04.16,-1299.0000000000057,-261.0000000000001,-1249.9999999999955,-1215.9999999999948,-306.9999999999906,260.0000000000051,102.99999999999754,-727.9999999999953,-746.9999999999976,-346.00000000000364,-57.00000000001637,951.9999999999973,-709.0000000000041,120.99999999999511,-829.9999999999983,-829.0000000000077,,-7143.000000000015
2021.04.16,-1326.000000000005,-255.00000000000523,-1231.9999999999998,-1222.000000000001,-286.99999999999284,276.00000000001046,97.00000000000264,-734.9999999999968,-766.0,-338.99999999999864,-13.00000000000523,909.0000000000042,-789.0000000000175,135.00000000000512,-814.9999999999977,-835.9999999999985,,-7197.9999999999945
2021.04.16,-1344.9999999999961,-262.999999999991,-1235.9999999999927,-1240.999999999992,-268.0000000000016,227.00000000000387,110.99999999999443,-723.9999999999914,-758.9999999999985,-356.9999999999993,-22.00000000001978,913.9999999999926,-785.9999999999978,121.99999999999989,-808.9999999999975,-849.0000000000038,,-7284.999999999991
2021.04.16,-1330.0000000000089,-259.9999999999936,-1220.9999999999943,-1234.0000000000018,-266.999999999995,225.9999999999991,127.99999999999478,-685.9999999999977,-749.9999999999951,-356.9999999999993,-45.000000000015916,933.9999999999905,-775.9999999999989,123.00000000000466,-792.9999999999922,-849.0000000000038,,-7157.000000000006
2021.04.16,-1373.000000000002,-286.99999999999284,-1239.0000000000011,-1258.999999999999,-290.9999999999968,215.0000000000034,119.00000000000244,-701.9999999999915,-766.0,-407.0000000000107,-61.00000000000705,943.9999999999893,-788.0000000000109,108.00000000000409,-819.0000000000026,-874.0000000000094,,-7480.000000000026
2021.04.16,-1384.9999999999918,-242.00000000000887,-1212.9999999999975,-1236.9999999999993,-275.9999999999874,216.00000000000819,144.99999999999514,-674.9999999999923,-739.9999999999962,-413.0000000000109,-62.00000000001182,990.000000000002,-761.0000000000117,134.00000000000034,-798.0000000000018,-859.0000000000089,,-7176.000000000014
2021.04.16,-1391.9999999999932,-276.9999999999939,-1222.9999999999964,-1235.9999999999927,-286.99999999999284,227.00000000000387,122.99999999999534,-695.0000000000011,-742.9999999999936,-419.00000000001114,-58.9999999999975,941.9999999999984,-767.0000000000066,114.99999999999488,-807.0000000000022,-853.9999999999992,,-7351.999999999987
