names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPUSD'],100.0,0.988,S
GBPUSD,10,['AUDUSD'],80.0,1.0,S
EURUSD,10,['GBPUSD'],80.0,-0.968,B
USDCAD,10,['USDCAD'],80.0,0.588873015873016,S
AUDUSD,10,['NZDJPY'],100.0,-0.6167936507936511,B
NZDUSD,50,"['NZDUSD', 'GBPUSD']",100.0,-0.6074227757181725,B
GBPCHF,15,['AUDNZD'],80.0,0.1929078144078143,S
CHFJPY,10,['EURCAD'],80.0,0.97,S
CADCHF,10,"['USDJPY', 'CADJPY', 'EURGBP', 'NZDCAD', 'AUDJPY']",80.0,-0.82,B
NZDCHF,50,"['EURJPY', 'CADJPY']",100.0,-0.38798891761235277,B
EURGBP,15,['AUDJPY'],80.0,-0.598491341991342,B
GBPJPY,50,"['EURJPY', 'NZDJPY', 'GBPJPY', 'EURCAD']",100.0,0.45781279831279875,S
GBPCAD,15,['NZDJPY'],100.0,0.5657409812409813,S
GBPAUD,15,['NZDJPY'],100.0,0.5098571428571431,S
EURCAD,15,['NZDCAD'],80.0,-0.3022223887223888,B
EURNZD,50,"['EURJPY', 'CADJPY']",80.0,0.5573594421574302,S
CADJPY,30,"['NZDCAD', 'EURUSD', 'USDCHF', 'GBPUSD', 'USDCAD']",80.0,0.7211363636363637,S
AUDCAD,20,"['GBPCHF', 'EURCHF']",80.0,0.4358571428571427,S
NZDCAD,20,"['USDCHF', 'GBPCHF', 'EURUSD']",80.0,-0.25284693084693083,B
AUDNZD,20,['EURAUD'],80.0,-0.12518189327012857,B
