date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.09.06,7.0000000000014495,-475.0000000000032,72.0000000000054,886.9999999999934,685.0000000000023,637.0000000000098,-411.0000000000058,555.0000000000068,568.0000000000018,561.9999999999958,-112.99999999999643,572.0000000000027,588.9999999999951,1005.0000000000115,-939.0000000000009,1166.0000000000005,-111.0000000000042,-271.9999999999945,168.00000000000148,39.999999999995595,,5192.000000000018
2016.09.06,65.99999999999939,-443.99999999999994,102.00000000000209,895.0000000000014,660.000000000005,622.0000000000003,-303.0000000000088,487.99999999999955,548.0000000000041,531.0000000000036,-69.9999999999923,604.9999999999898,652.0000000000082,1005.0000000000115,-876.9999999999944,1113.0000000000084,-111.0000000000042,-261.0000000000001,153.00000000000313,39.00000000001125,,5413.000000000047
2016.09.06,56.99999999999594,-537.9999999999941,60.99999999999994,836.9999999999989,577.0000000000052,600.0000000000006,-346.0000000000019,467.00000000001296,502.9999999999979,497.99999999999847,-133.99999999998968,486.99999999999477,448.000000000004,639.0000000000118,-878.000000000001,1099.0000000000055,-96.00000000000364,-217.0000000000005,168.00000000000148,-51.000000000001044,,4181.0000000000355
2016.09.06,92.99999999999864,-689.0000000000063,19.999999999997797,745.99999999998,578.0000000000007,586.0000000000088,-472.9999999999901,356.00000000000875,455.0000000000054,481.9999999999935,-252.99999999999213,228.00000000000864,190.00000000000128,515.000000000021,-848.0000000000043,1079.999999999992,-115.99999999999966,-261.99999999999557,172.00000000000549,-41.000000000002146,,2819.000000000032
2016.09.06,43.999999999999595,-673.9999999999968,-15.999999999993797,636.9999999999986,565.0000000000044,548.9999999999995,-520.0000000000093,379.0000000000049,409.0000000000038,478.0000000000006,-278.9999999999959,230.99999999999454,97.9999999999981,523.0000000000068,-846.0000000000134,1119.0000000000034,-106.99999999999932,-319.99999999999807,207.00000000000162,-41.000000000002146,,2436.0000000000077
2016.09.06,29.999999999996696,-567.9999999999907,-22.999999999995246,571.9999999999948,453.99999999999886,503.000000000009,-448.9999999999883,390.00000000000057,378.00000000000057,443.99999999999994,-226.99999999999943,366.00000000001387,109.99999999998789,385.00000000001313,-757.999999999992,1029.9999999999975,-19.000000000005457,-275.000000000003,229.99999999999687,-95.00000000000064,,2478.000000000035
2016.09.06,39.999999999995595,-683.9999999999957,12.999999999996348,595.9999999999966,472.00000000000574,541.0000000000026,-557.0000000000075,460.00000000000796,396.00000000000745,478.9999999999961,-234.99999999999633,328.00000000000296,19.999999999997797,318.00000000001825,-720.0000000000095,1086.9999999999936,4.9999999999954525,-229.00000000000142,253.99999999999866,-148.99999999999915,,2435.0000000000055
2016.09.06,-21.999999999999797,-1004.0000000000049,19.00000000001345,629.9999999999973,506.0000000000064,559.0000000000094,-961.9999999999961,501.0000000000048,438.00000000000506,525.9999999999932,-468.9999999999972,48.00000000000182,-395.99999999999636,-32.999999999994145,-722.0000000000005,1076.0000000000102,-36.000000000001364,-270.0000000000036,251.99999999999667,-140.0000000000068,,501.0000000000374
2016.09.06,83.9999999999952,-1219.9999999999989,75.00000000000284,692.9999999999881,591.0000000000082,674.000000000008,-872.9999999999905,666.000000000011,351.0000000000013,554.9999999999944,-445.99999999999085,176.9999999999925,-364.9999999999931,-0.9999999999843467,-737.0000000000099,1173.0000000000018,120.99999999999511,-326.9999999999995,329.999999999997,-425.0000000000087,,1096.0000000000193
2016.09.06,558.9999999999984,-1442.9999999999943,719.000000000003,1295.0000000000018,966.0000000000002,1136.999999999999,-412.9999999999967,865.9999999999997,353.99999999999875,675.0000000000034,-122.99999999999534,932.0000000000164,164.99999999999292,625.0000000000089,-673.9999999999968,1357.0000000000082,257.99999999999557,-360.0000000000048,478.0000000000006,-381.99999999999346,,6991.000000000045
2016.09.06,636.0000000000032,-1516.0000000000061,697.0000000000143,1295.9999999999861,979.0000000000076,1157.000000000008,-510.99999999999477,851.0000000000133,314.0000000000032,632.9999999999947,-219.99999999999798,908.0000000000155,-92.00000000000318,409.0000000000149,-682.0000000000048,1350.9999999999911,326.9999999999982,-371.99999999999454,517.0000000000008,-361.9999999999957,,6320.000000000054
2016.09.06,639.0000000000007,-1418.9999999999925,686.9999999999932,1371.9999999999955,977.0000000000057,1191.0000000000086,-404.0000000000044,815.0000000000119,326.9999999999995,634.9999999999967,-185.99999999999727,949.0000000000123,73.99999999999629,531.0000000000148,-679.0000000000074,1475.000000000004,331.00000000000307,-336.9999999999984,521.0000000000048,-377.0000000000051,,7122.00000000004
2016.09.06,751.0000000000017,-1442.00000000001,780.000000000003,1388.999999999996,1042.0000000000095,1257.0000000000082,-326.0000000000041,763.0000000000052,290.00000000000136,642.9999999999936,-169.99999999999238,938.0000000000166,59.000000000009045,612.0000000000125,-565.9999999999999,1500.9999999999968,360.99999999999,-377.0000000000051,607.0000000000019,-368.9999999999971,,7743.000000000036
2016.09.06,775.9999999999989,-1462.999999999992,812.0000000000127,1384.9999999999918,1042.0000000000095,1295.0000000000018,-309.99999999998806,852.0000000000039,280.00000000000244,659.999999999994,-139.99999999999568,1044.0000000000111,53.999999999998494,554.00000000001,-524.9999999999977,1473.9999999999975,435.0000000000023,-348.00000000000387,644.0000000000001,-405.9999999999952,,8115.000000000061
2016.09.06,805.0000000000001,-1418.0000000000082,839.0000000000119,1405.9999999999961,1027.0000000000002,1318.000000000008,-209.9999999999991,805.0000000000068,219.00000000000253,642.9999999999936,-75.9999999999983,1165.9999999999968,127.99999999999478,604.0000000000045,-517.0000000000119,1507.9999999999982,462.99999999999386,-321.0000000000046,665.0000000000044,-489.99999999999045,,8563.999999999998
2016.09.06,849.9999999999952,-1435.9999999999927,900.0000000000119,1437.9999999999836,1049.0,1349.0000000000002,-170.99999999998784,810.0000000000023,243.99999999999977,653.999999999999,-55.99999999998939,1179.000000000002,178.99999999999582,657.0000000000186,-479.0000000000072,1509.0000000000048,442.99999999999784,-343.00000000000443,683.0000000000002,-469.99999999999267,,8989.000000000038
2016.09.06,924.0000000000026,-1434.000000000002,973.0000000000016,1434.9999999999864,1102.000000000003,1370.0000000000045,-117.99999999999588,814.0000000000072,195.00000000000074,614.0000000000034,-24.999999999997247,1228.0000000000086,104.99999999999955,686.0000000000089,-418.9999999999916,1468.0000000000027,471.9999999999942,-380.00000000000256,685.9999999999977,-428.00000000000614,,9268.00000000003
2016.09.06,881.9999999999939,-1475.000000000004,900.9999999999962,1444.9999999999852,1078.0000000000011,1307.0000000000025,-151.9999999999966,799.0000000000066,187.9999999999993,595.0000000000011,-73.99999999999629,1175.0000000000114,109.99999999998789,643.0000000000158,-442.9999999999934,1432.9999999999955,470.9999999999894,-365.99999999999966,643.0000000000047,-414.00000000000324,,8745.999999999996
2016.09.06,927.0,-1482.99999999999,906.0000000000068,1425.9999999999939,1097.999999999999,1310.0,-130.0000000000079,770.0000000000102,184.00000000000637,558.9999999999984,-61.999999999995396,1159.9999999999966,68.00000000000139,654.0000000000213,-428.00000000000614,1407.0000000000027,482.9999999999899,-390.99999999999693,641.9999999999982,-383.0,,8717.000000000027
2016.09.06,936.999999999999,-1408.9999999999936,876.9999999999944,1351.9999999999977,1116.000000000006,1289.0000000000068,-46.999999999997044,789.0000000000015,131.99999999999878,544.0,-56.99999999999594,1250.0,109.00000000000354,723.0000000000069,-407.0000000000018,1402.9999999999986,525.9999999999962,-478.9999999999961,648.9999999999995,-330.9999999999924,,8966.000000000033
2016.09.06,975.0000000000036,-1377.000000000006,912.0000000000017,1344.9999999999961,1136.999999999999,1336.0000000000039,-4.999999999988347,829.0000000000077,123.00000000000644,566.9999999999953,-22.999999999995246,1342.000000000013,79.00000000000685,844.0000000000003,-351.99999999999676,1458.0000000000036,583.999999999989,-478.9999999999961,711.000000000006,-347.9999999999928,,9658.000000000056
2016.09.06,985.999999999998,-1523.999999999992,954.0000000000103,1364.999999999994,1151.000000000002,1335.0000000000084,-97.9999999999981,819.0000000000026,129.00000000000134,542.9999999999935,-74.99999999999174,1221.0000000000036,-62.000000000006494,727.0000000000109,-330.9999999999924,1387.000000000005,566.0000000000025,-497.000000000003,673.0000000000014,-343.00000000000443,,8926.000000000045
2016.09.07,973.0000000000016,-1459.0000000000102,943.000000000005,1371.9999999999955,1131.0000000000043,1325.0000000000095,-36.999999999998145,809.0000000000117,57.00000000000705,542.9999999999935,-101.99999999999099,1260.9999999999957,-18.999999999991246,824.0000000000025,-375.9999999999986,1442.9999999999943,569.9999999999932,-529.0000000000017,670.9999999999993,-407.0000000000018,,8993.000000000022
2016.09.07,927.9999999999955,-1392.9999999999998,907.9999999999977,1333.9999999999907,1125.0000000000093,1309.0000000000045,-48.000000000003595,782.0000000000107,97.9999999999981,532.9999999999945,-55.99999999998939,1274.000000000001,43.999999999999595,825.0000000000091,-373.00000000000114,1412.9999999999975,561.9999999999976,-492.0000000000035,678.0000000000008,-324.9999999999975,,9126.000000000013
2016.09.07,920.9999999999941,-1366.0000000000005,896.000000000008,1312.9999999999864,1083.0000000000007,1247.0000000000093,-35.999999999991594,786.0000000000014,119.99999999999788,514.0000000000033,-46.999999999997044,1250.0,38.0000000000047,748.0000000000153,-347.0000000000084,1349.0000000000002,569.0000000000026,-468.9999999999972,660.000000000005,-306.9999999999906,,8922.000000000044
2016.09.07,900.9999999999962,-1341.9999999999986,866.9999999999956,1290.9999999999977,1066.0000000000002,1214.0000000000039,-43.999999999999595,812.0000000000118,133.00000000000534,504.9999999999999,-49.99999999999449,1270.0000000000102,36.999999999998145,743.0000000000048,-317.9999999999961,1316.0000000000061,581.0000000000031,-466.9999999999952,636.0000000000032,-303.0000000000088,,8848.000000000044
2016.09.07,898.9999999999942,-1346.0000000000027,869.999999999993,1295.0000000000018,1053.9999999999993,1227.0000000000002,-63.99999999999739,826.0000000000076,134.0000000000008,510.99999999999477,-51.99999999999649,1295.000000000016,42.999999999993044,714.0000000000147,-331.999999999999,1329.0000000000025,594.9999999999989,-444.9999999999954,641.9999999999982,-329.00000000000153,,8866.000000000022
2016.09.07,883.0000000000005,-1285.0000000000027,872.0000000000061,1313.999999999993,1077.0000000000057,1260.0000000000055,2.999999999997449,931.0000000000116,126.0000000000039,542.9999999999935,-16.999999999989246,1475.999999999999,131.99999999999878,822.0000000000116,-357.99999999999164,1401.0000000000077,664.0000000000015,-507.0000000000019,680.9999999999983,-375.9999999999986,,9642.000000000051
2016.09.07,912.9999999999972,-1297.999999999999,869.999999999993,1326.9999999999893,1039.0000000000011,1272.0000000000064,45.99999999999049,1278.000000000006,123.00000000000644,522.9999999999957,-0.999999999995449,1967.000000000013,140.99999999999113,737.0000000000099,-361.0000000000113,1381.00000000001,938.999999999993,-516.0000000000053,683.9999999999957,-387.99999999998835,,10675.999999999998
2016.09.07,919.9999999999986,-1272.999999999991,863.0000000000138,1258.999999999988,992.9999999999994,1201.0000000000077,56.99999999999594,1272.0000000000055,79.00000000000685,471.99999999999466,-0.999999999995449,1984.0000000000089,143.00000000000423,686.0000000000089,-322.00000000000006,1271.0,947.9999999999933,-409.0000000000038,634.0000000000013,-407.0000000000018,,10370.000000000036
2016.09.07,866.0000000000001,-1276.0000000000105,764.0000000000091,1234.0000000000018,897.9999999999987,1180.0000000000032,5.999999999994898,1380.0000000000095,107.00000000000153,465.9999999999998,-56.99999999999594,2087.9999999999936,72.99999999998974,472.00000000000574,-378.999999999996,1285.0000000000027,1024.9999999999914,-397.0000000000029,614.0000000000034,-469.99999999999267,,9879.000000000005
2016.09.07,881.9999999999939,-1289.0000000000068,785.0000000000134,1228.9999999999911,838.0000000000055,1226.0000000000048,12.999999999996348,1511.00000000001,87.00000000000374,514.0000000000033,-59.99999999999339,2311.0000000000073,62.99999999999084,357.00000000000733,-381.99999999999346,1438.000000000006,1159.9999999999966,-388.9999999999949,677.0000000000053,-690.9999999999972,,10280.000000000051
2016.09.07,983.999999999996,-1248.999999999989,876.0000000000101,1285.9999999999873,906.0000000000068,1341.0000000000034,140.0000000000068,1334.0000000000032,70.99999999999883,561.0000000000003,11.00000000000545,2163.000000000011,141.99999999999767,502.00000000000244,-309.0000000000037,1523.0000000000077,1030.9999999999918,-346.9999999999973,780.000000000003,-672.9999999999902,,11073.000000000051
2016.09.07,1010.9999999999952,-1246.9999999999982,922.0000000000006,1329.9999999999868,975.9999999999991,1399.0000000000057,178.99999999999582,1317.0000000000073,77.00000000000485,602.0000000000025,52.000000000007596,2153.9999999999964,198.99999999999363,659.0000000000095,-303.0000000000088,1590.0000000000025,1009.9999999999909,-355.0000000000053,839.9999999999964,-696.999999999992,,11714.999999999987
2016.09.07,1019.9999999999986,-1309.0000000000045,961.0000000000118,1368.999999999998,996.000000000008,1458.0000000000036,146.00000000000168,1356.9999999999993,62.000000000006494,622.9999999999958,48.000000000003595,2222.000000000008,174.99999999999181,632.0000000000103,-287.9999999999994,1644.000000000001,1055.9999999999973,-348.9999999999993,888.9999999999953,-753.0000000000036,,11959.00000000002
2016.09.07,1051.0000000000018,-1299.99999999999,943.000000000005,1362.999999999981,1014.9999999999992,1484.0000000000075,187.00000000000384,1359.0000000000089,65.00000000000395,658.9999999999985,41.000000000002146,2245.0000000000045,191.00000000000784,726.0000000000044,-317.0000000000117,1764.00000000001,1057.9999999999927,-373.99999999999653,922.0000000000006,-746.0000000000023,,12336.000000000031
2016.09.07,1020.9999999999941,-1228.0000000000068,934.0000000000126,1364.999999999994,1020.0000000000098,1483.000000000001,239.00000000001143,1356.0000000000086,60.00000000000449,659.999999999994,58.000000000002494,2254.9999999999955,268.0000000000016,745.0000000000178,-330.0000000000081,1763.0000000000034,1045.0000000000018,-390.0000000000015,922.0000000000006,-702.0000000000026,,12544.000000000036
2016.09.07,1019.0000000000032,-1211.0000000000066,920.0000000000097,1358.999999999999,1020.0000000000098,1470.0000000000045,245.99999999999068,1359.9999999999995,72.0000000000054,658.9999999999985,65.00000000000395,2301.0000000000164,282.0000000000045,778.000000000012,-330.0000000000081,1722.0000000000014,1040.9999999999968,-358.0000000000028,909.9999999999997,-700.999999999996,,12624.000000000042
2016.09.07,1047.9999999999934,-1212.9999999999975,929.000000000002,1367.9999999999914,1002.0000000000028,1480.999999999999,285.00000000000193,1277.000000000001,39.00000000000014,622.9999999999958,79.00000000000685,2242.999999999995,304.9999999999997,763.0000000000026,-341.99999999999784,1750.9999999999914,1010.9999999999957,-331.0000000000035,912.0000000000017,-743.0000000000048,,12486.999999999975
2016.09.07,1044.999999999996,-1219.9999999999989,947.000000000009,1368.999999999998,1008.0000000000089,1489.000000000007,253.99999999999866,1296.0000000000064,39.00000000000014,629.9999999999973,82.99999999999974,2254.9999999999955,276.9999999999939,736.0000000000033,-347.0000000000084,1727.9999999999961,1009.0000000000003,-361.9999999999957,912.0000000000017,-712.0000000000015,,12436.000000000007
2016.09.07,1054.9999999999948,-1290.9999999999977,944.9999999999958,1380.9999999999877,1049.0,1519.0000000000036,228.00000000000597,1326.0000000000077,60.99999999999994,671.9999999999948,56.0000000000005,2253.0000000000146,225.99999999999287,764.0000000000091,-356.00000000000074,1795.9999999999975,1030.0000000000011,-439.99999999999596,941.9999999999984,-723.0000000000069,,12493.000000000004
2016.09.07,980.9999999999985,-1320.00000000001,930.0000000000086,1383.9999999999852,1014.0000000000038,1525.0000000000098,134.00000000001188,1372.0,58.99999999999794,683.0000000000002,42.0000000000087,2262.0000000000005,215.00000000000963,731.000000000015,-390.0000000000015,1810.0000000000005,1021.0000000000008,-363.0000000000022,929.000000000002,-761.999999999996,,12257.00000000004
2016.09.07,947.9999999999933,-1279.000000000008,842.0000000000094,1362.999999999981,824.0000000000025,1425.0000000000095,140.99999999999113,1301.0000000000018,119.99999999999788,671.9999999999948,19.00000000000235,2157.000000000011,280.9999999999979,429.00000000001273,-449.0000000000105,1737.999999999995,947.0000000000027,-287.0000000000039,848.0000000000043,-1256.999999999997,,10782.999999999985
2016.09.07,980.9999999999985,-1265.000000000005,836.9999999999989,1362.999999999981,846.0000000000023,1596.0000000000084,165.9999999999995,1257.000000000005,80.99999999999774,795.0000000000013,-9.999999999998899,2131.0,272.00000000000557,354.0000000000099,-458.00000000000284,2071.0000000000005,960.9999999999985,-161.99999999999548,1051.9999999999973,-1245.0000000000073,,11622.999999999989
2016.09.07,998.9999999999943,-1198.9999999999945,824.0000000000025,1375.9999999999995,892.0000000000039,1605.000000000001,222.00000000001108,1191.0000000000025,94.00000000000519,780.9999999999984,6.0000000000060005,2076.999999999998,339.0000000000004,561.0000000000115,-514.9999999999987,2082.000000000006,881.0000000000002,-190.99999999999673,1041.9999999999984,-1129.0000000000023,,11938.000000000047
2016.09.07,988.9999999999955,-1295.0000000000018,791.0000000000084,1327.999999999996,897.9999999999987,1648.000000000005,141.99999999999767,1146.000000000001,60.00000000000449,827.0,-46.999999999997044,1965.0000000000034,313.00000000000773,498.00000000002063,-544.9999999999955,2262.9999999999927,832.9999999999984,-212.00000000000108,1122.9999999999961,-1120.9999999999943,,11604.000000000035
2016.09.07,997.0000000000034,-1019.9999999999986,794.0000000000058,1283.9999999999964,912.0000000000017,1706.0000000000075,397.0000000000029,1165.0000000000064,35.00000000000725,907.9999999999977,109.00000000000354,2270.00000000001,506.9999999999908,808.0000000000088,-449.0000000000105,2377.000000000007,917.0000000000016,-307.0000000000017,1239.9999999999966,-1306.000000000007,,13344.00000000003
2016.09.07,1022.0000000000007,-863.9999999999981,818.0000000000076,1263.9999999999984,964.0000000000093,1805.0000000000011,608.0000000000085,1154.0000000000105,2.999999999997449,966.9999999999957,227.00000000001052,2421.9999999999973,631.9999999999882,1134.0000000000127,-384.00000000000654,2560.999999999991,960.9999999999985,-351.0000000000013,1400.9999999999966,-1296.9999999999925,,15047.000000000025
2016.09.07,1019.0000000000032,-787.0000000000043,788.9999999999952,1268.9999999999868,983.0000000000006,1823.000000000008,689.0000000000063,1161.0000000000014,21.00000000000435,975.0000000000036,261.0000000000001,2542.000000000002,770.000000000004,1327.0000000000116,-497.99999999999847,2629.999999999999,894.999999999996,-358.9999999999982,1414.9999999999995,-1269.9999999999934,,15655.000000000025
2016.09.07,1092.000000000004,-930.999999999993,896.000000000008,1413.999999999982,1086.000000000009,1892.0000000000048,615.00000000001,1106.9999999999993,60.99999999999994,1019.0000000000032,232.00000000000998,2377.0000000000095,739.0000000000008,1334.000000000013,-493.99999999999443,2631.0000000000055,864.9999999999949,-375.0000000000031,1402.9999999999986,-1246.9999999999982,,15716.00000000006
2016.09.07,1041.9999999999984,-889.9999999999908,876.9999999999944,1391.9999999999932,1094.0000000000061,1887.0000000000052,595.9999999999966,1160.000000000011,68.00000000000139,1019.0000000000032,247.00000000000833,2413.000000000011,754.9999999999945,1368.0000000000136,-432.9999999999945,2608.0000000000105,911.0000000000014,-410.9999999999947,1400.9999999999966,-1157.9999999999923,,15946.000000000076
2016.09.07,1034.0000000000016,-879.9999999999919,808.0000000000088,1342.9999999999832,1069.0000000000089,1834.0000000000023,614.0000000000034,1167.0000000000016,63.99999999999739,986.9999999999934,247.00000000000833,2427.9999999999973,773.0000000000015,1414.000000000004,-449.9999999999948,2560.999999999991,896.0000000000008,-405.9999999999952,1365.000000000005,-1194.0000000000061,,15674.00000000002
2016.09.07,948.9999999999999,-929.000000000002,719.000000000003,1242.999999999994,1025.0000000000093,1782.000000000006,539.0000000000006,1112.9999999999995,14.000000000002899,997.9999999999989,160.00000000000458,2325.9999999999936,598.999999999994,1306.000000000007,-490.999999999997,2629.999999999999,893.9999999999912,-480.0000000000027,1373.000000000002,-1153.000000000004,,14617.000000000002
2016.09.07,1085.0000000000027,-967.0000000000067,876.9999999999944,1340.9999999999923,1142.0000000000098,1944.0000000000014,604.0000000000045,1196.0000000000123,-19.999999999997797,1049.0,215.00000000000963,2472.000000000008,597.0000000000031,1420.0000000000211,-575.9999999999987,2744.9999999999973,963.9999999999986,-539.0000000000006,1434.9999999999975,-1183.0000000000007,,15801.000000000051
2016.09.07,1095.0000000000016,-841.0000000000028,859.9999999999941,1476.999999999995,1169.0000000000089,1940.0000000000084,719.000000000003,1265.0000000000005,77.00000000000485,1037.9999999999945,278.00000000000045,2693.000000000012,961.9999999999961,1667.0000000000184,-600.0000000000006,2734.9999999999986,957.9999999999984,-448.000000000004,1407.0000000000027,-1184.0000000000073,,17267.000000000025
2016.09.07,1070.9999999999998,-1045.9999999999914,841.0000000000028,1478.999999999986,1157.000000000008,1851.0000000000027,510.99999999999477,1161.0000000000014,67.00000000000594,981.999999999994,145.00000000000622,2301.9999999999927,740.9999999999917,1434.000000000002,-631.0000000000038,2547.9999999999945,836.9999999999891,-461.0000000000003,1290.9999999999977,-1113.9999999999927,,15165.99999999998
2016.09.07,1027.9999999999957,-980.0000000000031,869.999999999993,781.9999999999939,1111.0000000000064,1829.000000000003,567.0000000000064,1164.0000000000014,-307.99999999999716,986.9999999999934,224.000000000002,2366.99999999999,-38.0000000000047,1393.000000000022,-588.0000000000107,2530.00000000001,915.9999999999968,-983.0000000000006,1322.9999999999964,-1144.999999999996,,13048.999999999996
2016.09.07,1034.0000000000016,-893.0000000000105,827.0,707.9999999999975,1030.0000000000086,1721.000000000006,584.9999999999911,1048.0000000000018,-303.9999999999932,883.0000000000005,233.00000000000543,2260.9999999999955,-56.99999999999594,1294.0000000000173,116.99999999998934,2354.000000000012,1188.0000000000023,-873.0000000000016,1639.0000000000016,-1092.000000000004,,13703.000000000024
2016.09.07,995.9999999999969,-672.0000000000059,792.9999999999993,746.9999999999866,1026.0000000000048,1640.0000000000082,790.0000000000018,1087.0000000000032,-263.99999999999756,824.0000000000025,349.0000000000104,2536.0000000000014,336.00000000000296,1555.0000000000175,35.999999999991594,2222.9999999999973,1158.0000000000014,-821.000000000005,1478.999999999997,-1009.9999999999998,,14808.000000000015
2016.09.07,934.0000000000015,-584.0000000000067,768.0000000000131,837.9999999999832,1017.0000000000013,1634.000000000002,777.0000000000055,1117.0000000000045,-214.99999999999852,848.9999999999998,372.0000000000057,2590.0000000000036,402.9999999999978,1648.000000000005,11.00000000000545,2272.999999999992,1135.9999999999957,-758.9999999999985,1468.9999999999982,-974.9999999999925,,15303.000000000018
2016.09.07,912.9999999999972,-462.0000000000068,753.0000000000036,859.9999999999941,983.0000000000006,1614.0000000000043,812.999999999997,1078.000000000003,-131.99999999999878,873.0000000000016,445.0000000000065,2576.999999999998,600.0000000000006,1747.0000000000095,-18.0000000000069,2259.9999999999955,1048.0000000000018,-719.9999999999984,1456.0000000000018,-940.0000000000075,,15747.999999999993
2016.09.07,897.9999999999987,-415.0000000000098,726.0000000000044,802.9999999999982,972.0000000000061,1614.0000000000043,907.9999999999977,1096.0000000000036,-159.9999999999935,876.9999999999944,468.00000000000176,2643.000000000001,649.999999999995,1765.0000000000166,-15.00000000000945,2276.0000000000114,1064.9999999999977,-695.9999999999966,1468.9999999999982,-956.0000000000013,,15988.00000000002
2016.09.07,914.0000000000038,-371.00000000001023,747.0000000000088,834.9999999999858,975.9999999999991,1632.0000000000002,948.9999999999999,1061.000000000007,-161.99999999999548,871.999999999995,473.0000000000012,2643.000000000001,652.9999999999925,1768.000000000014,21.00000000000435,2303.0000000000105,1063.0000000000023,-692.9999999999992,1502.9999999999989,-957.9999999999922,,16229.000000000025
2016.09.07,941.9999999999984,-371.00000000001023,747.0000000000088,834.9999999999858,975.0000000000036,1635.0000000000086,944.9999999999958,1066.0000000000025,-163.00000000000205,876.9999999999944,474.00000000000773,2632.000000000005,652.0000000000082,1764.00000000001,25.00000000000835,2307.999999999999,1083.999999999989,-673.9999999999968,1512.0000000000023,-981.999999999994,,16283.000000000027
2016.09.07,970.9999999999997,-438.00000000000506,794.0000000000058,841.9999999999872,967.0000000000067,1652.000000000009,946.0000000000024,1091.0000000000082,-186.99999999999272,878.9999999999965,484.00000000000665,2657.000000000011,594.99999999999,1722.0000000000014,68.00000000000139,2293.999999999996,1108.9999999999945,-724.0000000000024,1514.0000000000043,-984.000000000007,,16252.000000000018
2016.09.07,975.0000000000036,-449.9999999999948,812.999999999997,825.9999999999934,1004.0000000000049,1654.0,920.9999999999941,1065.0000000000118,-187.9999999999993,848.9999999999998,478.0000000000006,2637.0000000000005,563.0000000000024,1746.0000000000032,110.99999999999443,2219.9999999999995,1110.99999999999,-712.9999999999969,1512.9999999999977,-971.9999999999951,,16163.00000000001
2016.09.07,985.999999999998,-482.00000000000466,861.0000000000007,810.999999999984,1020.0000000000098,1652.000000000009,913.0000000000083,1072.0000000000027,-200.00000000000017,841.0000000000028,480.0000000000027,2599.9999999999945,543.0000000000045,1743.0000000000057,143.99999999998857,2193.0000000000005,1110.99999999999,-751.0000000000017,1524.0000000000032,-960.0000000000053,,16100.99999999999
2016.09.07,963.0000000000027,-480.99999999999807,839.9999999999964,794.9999999999901,994.000000000006,1667.0000000000073,868.000000000002,1106.0000000000086,-195.9999999999962,881.9999999999939,472.00000000000574,2627.0000000000095,486.999999999993,1686.0000000000098,150.99999999999002,2239.9999999999977,1140.0000000000005,-748.9999999999997,1556.9999999999973,-975.9999999999991,,16073.000000000015
2016.09.07,949.9999999999953,-449.0000000000105,807.0000000000022,785.9999999999978,970.9999999999997,1663.9999999999989,873.999999999997,1117.0000000000045,-186.99999999999272,885.0000000000025,469.0000000000083,2639.00000000001,517.9999999999962,1695.000000000002,121.99999999999989,2272.999999999992,1128.9999999999907,-736.9999999999987,1556.9999999999973,-1021.0000000000052,,16061.999999999987
2016.09.07,959.9999999999942,-486.999999999993,815.0000000000101,800.0000000000007,999.0000000000055,1674.0000000000089,842.0000000000094,1124.0000000000095,-180.99999999999784,900.9999999999962,426.00000000000415,2614.0000000000045,530.9999999999926,1738.0000000000173,-48.000000000003595,2303.999999999995,1039.999999999992,-722.9999999999959,1432.9999999999955,-1014.0000000000038,,15748.00000000004
2016.09.08,983.0000000000006,-493.0000000000101,788.9999999999952,922.999999999985,984.000000000007,1654.0,865.0000000000047,1148.0000000000105,-169.99999999999238,859.9999999999941,383.0,2634.999999999991,618.0000000000074,1759.0000000000216,-130.99999999999224,2364.999999999995,1051.0000000000018,-670.000000000004,1365.000000000005,-1085.0000000000027,,15833.000000000015
2016.09.08,971.9999999999951,-449.0000000000105,807.0000000000022,973.0000000000016,1027.0000000000002,1714.0000000000043,896.000000000008,1138.0000000000052,-119.00000000000244,915.9999999999945,452.00000000000796,2698.0000000000073,747.9999999999931,1798.0000000000107,-70.99999999999883,2401.999999999993,1086.999999999989,-654.9999999999944,1485.9999999999984,-1001.9999999999918,,16818.00000000001
2016.09.08,968.9999999999976,-486.00000000000864,805.0000000000113,969.999999999982,1039.0000000000011,1706.0000000000075,892.0000000000039,1135.000000000005,-120.99999999999334,905.9999999999957,454.00000000000995,2700.0000000000173,750.0000000000063,1823.000000000019,-83.00000000001084,2380.0000000000045,1072.9999999999932,-666.9999999999953,1477.0000000000061,-998.00000000001,,16724.00000000004
2016.09.08,997.0000000000034,-500.9999999999959,841.0000000000028,1032.999999999995,1053.9999999999993,1723.000000000008,885.0000000000025,1165.0000000000064,-82.99999999999974,925.9999999999935,435.0000000000076,2712.0000000000173,747.9999999999931,1781.0000000000105,-85.00000000000173,2383.000000000002,1061.9999999999977,-654.9999999999944,1473.9999999999975,-991.0000000000085,,16904.000000000036
2016.09.08,995.9999999999969,-483.99999999999557,828.0000000000065,1025.9999999999936,1033.0000000000061,1727.0000000000007,896.9999999999923,1153.000000000006,-80.99999999999774,936.0000000000035,448.000000000004,2682.0000000000164,773.0000000000015,1766.000000000001,-79.00000000000685,2385.999999999999,1060.9999999999927,-634.9999999999967,1478.999999999997,-1009.9999999999998,,16902.00000000002
