date,USDJPY,GBPCHF,AUDCHF,NZDCHF,GBPAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2020.11.02,311.00000000000705,-221.00000000000452,81.9999999999932,-242.00000000000887,73.99999999999629,-120.99999999999334,289.99999999999204,170.0000000000017,-56.000000000011596,,286.999999999972
2020.11.02,236.99999999999477,-363.0000000000022,154.99999999999403,-323.0000000000066,-62.000000000006494,-283.99999999999534,268.0000000000007,200.00000000000284,-76.0000000000094,,-248.00000000002768
2020.11.02,219.99999999999886,-390.0000000000015,244.99999999999523,-378.00000000000057,65.00000000000395,-384.00000000000654,257.99999999999557,240.99999999999966,-60.000000000015596,,-183.00000000003095
2020.11.02,195.0000000000074,-380.00000000000256,251.99999999999667,-373.00000000000114,157.00000000000713,-239.00000000001143,275.99999999999625,260.0000000000051,-14.000000000002899,,133.9999999999945
2020.11.02,206.00000000000307,-329.00000000000153,307.99999999999716,-387.000000000004,363.0000000000022,-327.00000000001063,333.999999999989,328.00000000000296,2.999999999997449,,498.99999999997567
2020.11.02,149.0000000000009,-441.99999999998687,303.9999999999932,-384.00000000000654,164.00000000000858,-317.9999999999961,295.99999999999227,288.0000000000109,-16.000000000016,,41.00000000000037
2020.11.02,156.0000000000059,-553.0000000000035,344.99999999999534,-436.00000000000307,174.99999999999181,-385.99999999999744,284.9999999999966,299.0000000000066,2.999999999997449,,-112.00000000001029
2020.11.02,141.00000000000534,-559.9999999999827,385.99999999999744,-450.00000000000597,261.0000000000001,-453.99999999999886,284.9999999999966,321.00000000001216,1.999999999990898,,-67.999999999985
2020.11.02,141.00000000000534,-629.9999999999973,446.00000000000193,-525.0000000000088,293.0000000000099,-632.0000000000103,447.9999999999933,368.0000000000092,33.99999999997849,,-57.00000000001821
2020.11.02,170.0000000000017,-651.9999999999859,483.0000000000001,-508.00000000000847,330.0000000000081,-609.9999999999994,444.9999999999932,365.99999999999966,46.999999999997044,,71.00000000000603
2020.11.02,230.99999999999454,-517.9999999999962,468.9999999999972,-501.000000000007,571.9999999999948,-590.0000000000016,455.99999999998886,380.00000000000966,71.99999999998319,,570.9999999999634
2020.11.02,298.0000000000018,-507.9999999999973,464.9999999999932,-524.0000000000023,615.00000000001,-642.9999999999936,457.9999999999984,438.0000000000024,99.99999999998899,,699.0000000000015
2020.11.02,286.00000000000136,-478.999999999985,454.9999999999943,-511.0000000000059,445.0000000000065,-577.0000000000052,504.99999999999545,386.0000000000099,107.99999999999699,,618.0000000000084
2020.11.02,280.00000000000114,-463.9999999999977,456.9999999999963,-456.00000000000085,492.0000000000035,-370.00000000000364,515.9999999999911,382.000000000005,139.00000000000023,,975.9999999999951
2020.11.02,298.0000000000018,-506.9999999999908,493.99999999999443,-531.0000000000036,547.999999999993,-534.0000000000123,592.9999999999893,390.00000000000057,94.99999999997843,,845.9999999999508
2020.11.02,316.0000000000025,-529.0000000000017,507.0000000000019,-534.0000000000011,588.0000000000107,-543.0000000000045,640.0000000000006,424.0000000000066,71.99999999998319,,940.999999999998
2020.11.02,349.00000000000375,-553.0000000000035,519.9999999999983,-526.9999999999997,577.0000000000052,-523.0000000000068,655.9999999999917,429.00000000000205,119.99999999998678,,1047.9999999999777
2020.11.02,353.9999999999992,-522.9999999999845,495.9999999999964,-478.0000000000006,571.9999999999948,-461.0000000000003,638.9999999999958,407.0000000000107,131.99999999999878,,1138.0000000000102
2020.11.02,337.99999999999386,-452.99999999999227,515.9999999999942,-479.0000000000072,693.0000000000102,-456.9999999999963,643.9999999999912,420.0000000000017,151.9999999999966,,1373.999999999992
2020.11.02,332.9999999999984,-449.9999999999948,520.9999999999936,-477.0000000000052,700.0000000000117,-513.0000000000078,660.9999999999872,438.0000000000024,160.99999999998892,,1373.9999999999743
2020.11.02,326.9999999999982,-473.99999999999665,546.9999999999975,-550.000000000006,811.9999999999905,-629.0000000000128,766.9999999999959,507.000000000005,122.99999999998423,,1429.9999999999557
2020.11.02,308.00000000000693,-471.9999999999835,576.9999999999942,-548.0000000000041,839.0000000000119,-662.000000000007,771.0000000000008,531.0000000000059,127.99999999999478,,1472.0000000000198
2020.11.02,296.99999999999704,-519.9999999999872,590.999999999997,-548.0000000000041,801.9999999999916,-687.9999999999998,775.9999999999962,551.0000000000019,139.00000000000023,,1399.999999999993
2020.11.02,257.000000000005,-529.999999999986,573.0000000000013,-539.0000000000006,737.9999999999942,-639.0000000000118,734.9999999999994,520.0000000000102,120.99999999999334,,1236.0000000000052
2020.11.02,224.00000000000375,-541.9999999999981,522.9999999999957,-550.000000000006,739.0000000000008,-666.9999999999953,737.9999999999995,516.0000000000053,133.99999999998968,,1114.9999999999955
2020.11.03,206.99999999999363,-495.000000000001,490.999999999997,-499.000000000005,811.9999999999905,-856.0000000000123,725.9999999999991,478.00000000000864,49.99999999999449,,913.999999999965
2020.11.03,230.99999999999454,-415.99999999999415,441.99999999999795,-467.0000000000063,642.9999999999936,-632.0000000000103,730.9999999999945,460.00000000000796,93.99999999999409,,1085.9999999999718
2020.11.03,236.99999999999477,-462.9999999999912,447.99999999999284,-513.0000000000078,709.0000000000041,-737.9999999999942,736.9999999999948,490.99999999999966,101.99999999997988,,1009.9999999999728
2020.11.03,231.99999999999932,-514.9999999999987,542.9999999999935,-502.00000000000244,662.9999999999914,-570.0000000000039,790.9999999999968,493.9999999999998,140.99999999999113,,1276.9999999999668
2020.11.03,233.0000000000041,-519.0000000000028,546.9999999999975,-511.0000000000059,679.0000000000074,-584.9999999999911,783.9999999999918,493.9999999999998,145.99999999997948,,1267.9999999999802
2020.11.03,277.000000000001,-556.9999999999853,559.9999999999939,-500.00000000000045,666.000000000011,-519.0000000000028,831.9999999999936,544.0000000000111,167.9999999999904,,1471.0000000000125
2020.11.03,230.99999999999454,-570.9999999999882,498.9999999999939,-528.0000000000063,537.9999999999941,-568.000000000013,785.9999999999872,446.00000000001216,101.99999999997988,,934.9999999999544
2020.11.03,239.00000000000432,-529.0000000000017,475.99999999999864,-608.0000000000085,486.00000000000864,-784.9999999999912,791.9999999999874,433.00000000000693,14.999999999987246,,518.9999999999917
2020.11.03,189.00000000000716,-593.9999999999834,570.9999999999993,-616.0000000000055,600.0000000000006,-798.9999999999942,818.9999999999884,510.0000000000051,-6.000000000017103,,674.0000000000005
2020.11.03,189.99999999999773,-610.9999999999837,483.99999999999557,-587.0000000000042,364.00000000000875,-692.0000000000038,786.9999999999919,421.0000000000065,-36.0000000000138,,319.99999999999494
2020.11.03,213.99999999999864,-580.999999999987,466.9999999999952,-560.0000000000049,461.0000000000003,-706.0000000000066,771.0000000000008,443.00000000001205,-77.00000000001594,,431.9999999999926
2020.11.03,165.00000000000625,-558.9999999999984,368.9999999999971,-587.0000000000042,239.00000000001143,-710.0000000000106,733.9999999999947,309.0000000000117,-162.00000000001768,,-202.00000000000972
2020.11.03,218.9999999999941,-459.99999999999375,327.99999999999494,-484.00000000000665,163.00000000000205,-449.0000000000105,731.9999999999993,261.0000000000099,-107.00000000001265,,202.99999999997678
2020.11.03,233.99999999999466,-465.99999999998863,307.99999999999716,-446.00000000000193,127.99999999999478,-296.0000000000074,725.9999999999991,246.9999999999999,-98.0000000000203,,336.9999999999673
2020.11.03,231.99999999999932,-444.9999999999843,298.9999999999937,-448.000000000004,127.99999999999478,-306.00000000000625,730.9999999999945,245.00000000000455,-94.00000000001629,,341.999999999976
2020.11.03,222.99999999999898,-441.99999999998687,385.000000000002,-450.00000000000597,360.0000000000048,-306.00000000000625,741.9999999999902,374.00000000000944,1.999999999990898,,887.9999999999973
2020.11.03,218.00000000000352,-472.9999999999901,358.0000000000028,-440.00000000000705,253.99999999999866,-333.0000000000055,716.9999999999987,325.00000000000284,-43.00000000001525,,582.9999999999886
2020.11.03,138.00000000000523,-459.99999999999375,373.00000000000114,-458.00000000000284,262.999999999991,-334.9999999999964,665.9999999999968,356.00000000000875,-26.0000000000149,,516.9999999999951
2020.11.03,-13.00000000000523,-526.9999999999886,419.00000000000273,-560.0000000000049,364.9999999999931,-605.9999999999955,570.999999999998,318.00000000001205,-39.00000000001125,,-71.99999999999966
2020.11.03,61.99999999999761,-544.9999999999955,512.9999999999968,-614.9999999999989,608.9999999999928,-693.0000000000102,657.999999999987,441.0000000000025,-40.0000000000178,,389.99999999995447
2020.11.03,64.99999999999773,-712.0000000000015,586.9999999999931,-670.000000000004,743.0000000000048,-761.0000000000117,680.9999999999974,520.0000000000102,81.9999999999821,,534.9999999999682
2020.11.03,67.99999999999784,-763.0000000000026,739.0000000000008,-673.0000000000014,991.9999999999928,-807.0000000000022,864.9999999999949,773.0000000000103,252.99999999999213,,1446.9999999999825
2020.11.03,106.99999999999932,-727.9999999999953,812.999999999997,-668.0000000000019,1126.0000000000048,-814.0000000000036,1007.9999999999956,891.0000000000053,322.00000000000006,,2057.0000000000014
2020.11.03,177.0000000000067,-808.9999999999931,849.9999999999952,-767.0000000000066,1327.0000000000116,-1079.999999999992,1163.9999999999873,1064.0000000000073,422.9999999999956,,2349.000000000012
2020.11.03,177.99999999999727,-804.9999999999891,941.000000000003,-741.0000000000027,1415.999999999995,-971.0000000000107,1170.9999999999923,1146.000000000001,441.99999999998687,,2776.9999999999727
2020.11.03,150.99999999999625,-780.9999999999873,895.0000000000014,-690.0000000000017,1300.0000000000123,-834.0000000000014,1100.999999999999,1079.9999999999982,453.99999999999886,,2676.0000000000155
2020.11.03,201.99999999999818,-814.999999999988,892.9999999999993,-622.0000000000003,1289.9999999999911,-648.0000000000041,1098.9999999999895,1109.9999999999995,562.9999999999802,,3071.9999999999654
2020.11.03,250.0,-699.9999999999895,902.0000000000028,-607.0000000000019,1428.000000000007,-653.999999999999,1167.9999999999923,1237.9999999999995,583.0000000000002,,3608.000000000012
2020.11.03,209.00000000000318,-668.0000000000019,951.0000000000018,-624.0000000000023,1649.999999999996,-724.9999999999978,1146.9999999999914,1312.0000000000118,627.9999999999841,,3879.9999999999864
2020.11.03,173.00000000000182,-709.9999999999884,949.9999999999953,-653.999999999999,1612.9999999999977,-831.000000000004,1131.0000000000002,1248.0000000000045,625.9999999999932,,3546.0000000000014
2020.11.03,180.00000000000682,-749.999999999984,963.9999999999982,-646.0000000000022,1619.9999999999993,-784.9999999999912,1149.9999999999914,1259.0000000000005,626.9999999999998,,3619.000000000018
2020.11.03,144.00000000000546,-817.000000000001,951.0000000000018,-640.0000000000073,1368.999999999998,-753.0000000000036,1154.9999999999868,1188.0000000000023,601.9999999999915,,3198.9999999999736
2020.11.03,90.99999999999397,-801.9999999999916,975.9999999999991,-687.0000000000043,1417.0000000000016,-876.0000000000101,1184.9999999999882,1216.0000000000082,597.9999999999874,,3117.9999999999723
2020.11.03,99.00000000000375,-878.000000000001,903.9999999999937,-646.0000000000022,1205.0000000000116,-700.0000000000117,1177.9999999999973,1245.0000000000045,544.9999999999955,,2951.9999999999914
2020.11.03,58.000000000006935,-1038.99999999999,893.9999999999948,-696.0000000000077,910.0000000000108,-970.0000000000042,1296.999999999997,1240.000000000009,436.9999999999985,,2131.0000000000155
2020.11.03,-55.999999999997385,-1017.0000000000013,924.9999999999981,-833.0000000000059,1066.0000000000114,-1402.9999999999986,1265.0000000000005,1266.0000000000055,446.9999999999974,,1660.0000000000095
2020.11.03,4.0000000000048885,-1051.0000000000018,1113.9999999999927,-843.0000000000049,1472.999999999991,-1408.0000000000093,1201.9999999999982,1531.000000000006,515.9999999999832,,2537.99999999996
2020.11.03,-12.000000000000455,-1039.9999999999966,1071.9999999999952,-774.000000000008,1435.9999999999927,-1347.0000000000093,1149.9999999999914,1446.0000000000123,577.9999999999897,,2508.999999999967
2020.11.03,6.000000000000227,-848.0000000000043,1022.0000000000007,-736.9999999999987,1568.9999999999982,-1201.999999999992,1057.9999999999927,1416.000000000011,559.9999999999827,,2843.9999999999905
2020.11.03,-7.000000000005002,-913.9999999999926,1083.0000000000007,-741.0000000000027,1607.000000000003,-1333.0000000000064,990.9999999999997,1437.0000000000118,601.9999999999915,,2724.9999999999995
2020.11.03,-7.000000000005002,-871.9999999999839,1046.0000000000025,-705.0000000000001,1568.9999999999982,-1295.0000000000018,955.9999999999889,1421.0000000000064,647.9999999999819,,2760.9999999999873
2020.11.03,37.00000000000614,-849.9999999999952,963.0000000000027,-652.0000000000082,1520.0000000000102,-1185.9999999999982,940.9999999999883,1368.9999999999998,676.9999999999943,,2819.0
2020.11.03,90.00000000000341,-719.000000000003,920.9999999999941,-605.0,1459.9999999999945,-1095.0000000000016,961.9999999999891,1296.0000000000064,592.9999999999991,,2902.999999999982
2020.11.03,88.99999999999864,-695.0000000000011,896.9999999999923,-578.0000000000007,1459.9999999999945,-1001.0000000000074,981.9999999999993,1316.0000000000025,628.9999999999907,,3098.999999999969
2020.11.03,84.00000000000318,-658.9999999999874,885.999999999998,-559.0000000000094,1463.9999999999986,-956.0000000000013,974.9999999999943,1269.0000000000055,665.9999999999889,,3169.99999999999
2020.11.03,78.00000000000296,-679.9999999999917,961.9999999999961,-609.000000000004,1608.0000000000093,-1117.9999999999968,1022.9999999999961,1341.0000000000082,700.999999999996,,3306.000000000016
2020.11.03,25.99999999999625,-768.9999999999975,948.9999999999999,-712.0000000000015,1605.000000000012,-1366.0000000000005,1059.9999999999882,1331.0000000000032,635.9999999999922,,2759.9999999999923
2020.11.03,-34.99999999999659,-950.9999999999908,1057.9999999999923,-772.000000000006,1520.9999999999945,-1527.9999999999961,1001.9999999999953,1453.000000000003,559.9999999999827,,2307.999999999978
2020.11.04,-63.00000000000239,-1028.9999999999911,958.9999999999987,-673.0000000000014,1360.0000000000057,-1302.0000000000032,967.9999999999893,1347.999999999999,575.9999999999987,,2143.999999999993
2020.11.04,-1.9999999999953388,-1036.999999999999,964.9999999999936,-740.0000000000073,1334.9999999999973,-1417.0000000000016,1057.9999999999927,1404.0000000000105,511.99999999997914,,2077.99999999997
2020.11.04,46.999999999997044,-1170.0000000000043,1012.9999999999973,-858.0000000000032,1354.999999999995,-1578.999999999997,1135.9999999999957,1519.0000000000055,542.9999999999824,,2005.9999999999682
2020.11.04,52.00000000000671,-1353.000000000004,1210.0,-857.0000000000077,1453.9999999999998,-1385.9999999999984,1340.999999999994,1796.0000000000064,708.9999999999818,,2965.9999999999786
2020.11.04,-126.00000000000477,-1356.0000000000016,1064.9999999999936,-878.000000000001,1127.9999999999957,-1604.0000000000055,1091.9999999999986,1531.000000000006,574.9999999999922,,1426.9999999999732
2020.11.04,-64.99999999999773,-1174.9999999999927,883.9999999999959,-804.0000000000047,1324.9999999999984,-1478.0000000000016,931.999999999988,1213.0000000000082,516.9999999999897,,1348.9999999999836
2020.11.04,57.00000000000216,-886.9999999999934,881.9999999999939,-795.0000000000013,1289.9999999999911,-1486.9999999999939,931.999999999988,1215.0000000000034,452.99999999999227,,1659.9999999999823
2020.11.04,82.99999999999841,-951.9999999999973,944.9999999999958,-750.0000000000063,1249.9999999999955,-1453.9999999999998,900.9999999999962,1213.0000000000082,439.99999999999596,,1675.9999999999868
2020.11.04,49.000000000006594,-1005.9999999999958,590.999999999997,-736.0000000000033,507.9999999999973,-1459.9999999999945,795.9999999999923,879.0000000000049,341.99999999999784,,-36.999999999997726
2020.11.04,378.0000000000001,-844.9999999999847,443.99999999999994,-570.0000000000039,269.00000000000813,-1280.9999999999989,753.9999999999907,796.0000000000065,310.9999999999946,,256.0000000000127
2020.11.04,513.9999999999958,-924.9999999999981,698.9999999999941,-722.0000000000005,676.9999999999943,-1651.0000000000025,922.9999999999876,1094.0000000000082,318.9999999999804,,927.9999999999593
2020.11.04,462.0000000000033,-959.9999999999831,722.9999999999959,-618.0000000000074,831.000000000004,-1401.999999999992,850.9999999999991,1157.0000000000107,470.9999999999992,,1515.0000000000296
2020.11.04,471.00000000000364,-838.9999999999898,763.0000000000026,-560.0000000000049,968.9999999999976,-1259.00000000001,901.9999999999868,1209.0000000000032,526.9999999999886,,2182.9999999999777
2020.11.04,260.9999999999957,-731.9999999999993,741.0000000000027,-534.0000000000011,984.9999999999915,-1192.9999999999995,733.9999999999947,1064.0000000000073,550.9999999999903,,1876.9999999999823
2020.11.04,265.00000000000057,-724.9999999999978,725.9999999999933,-541.0000000000026,937.9999999999944,-1117.0000000000125,736.9999999999948,1048.0000000000018,531.9999999999991,,1862.999999999971
2020.11.04,334.0000000000032,-716.9999999999899,702.0000000000026,-514.9999999999987,1072.9999999999907,-1025.0000000000093,771.9999999999914,1103.999999999999,598.999999999994,,2326.999999999983
2020.11.04,379.0000000000049,-673.9999999999968,670.9999999999993,-487.0000000000041,947.9999999999933,-1008.0000000000089,821.9999999999885,1124.0000000000095,563.9999999999867,,2338.9999999999727
2020.11.04,378.0000000000001,-703.9999999999935,612.9999999999969,-431.99999999999903,658.0000000000031,-929.000000000002,730.9999999999945,944.0000000000026,526.9999999999886,,1785.9999999999914
2020.11.04,402.000000000001,-757.999999999992,546.9999999999975,-435.0000000000076,598.0000000000097,-931.9999999999995,662.9999999999967,932.0000000000022,449.9999999999948,,1467.0000000000027
2020.11.04,347.999999999999,-719.9999999999873,422.9999999999956,-418.0000000000073,615.9999999999943,-845.0000000000068,460.9999999999985,704.0000000000077,444.9999999999843,,1013.9999999999781
2020.11.04,390.00000000000057,-351.99999999999676,388.9999999999949,-364.00000000000875,970.0000000000042,-517.0000000000119,564.9999999999977,840.0000000000034,381.99999999999346,,2302.999999999977
2020.11.04,379.0000000000049,-154.99999999999403,427.99999999999505,-348.9999999999993,1157.9999999999923,-421.0000000000047,739.9999999999949,875.0,432.9999999999945,,3087.9999999999836
2020.11.04,418.00000000000637,-283.99999999999534,434.9999999999965,-262.00000000000665,991.9999999999928,-229.00000000001253,753.9999999999907,838.0000000000081,473.99999999999665,,3135.999999999977
2020.11.04,364.0000000000043,-639.9999999999961,491.99999999999244,-447.0000000000085,981.999999999994,-417.0000000000007,893.0000000000007,867.0000000000044,501.9999999999802,,2595.999999999971
2020.11.04,135.99999999999568,-591.9999999999925,635.9999999999922,-361.0000000000002,876.0000000000101,-293.0000000000099,727.9999999999944,920.0000000000017,631.9999999999882,,2681.9999999999795
2020.11.04,93.99999999999409,-574.9999999999922,576.9999999999942,-355.0000000000053,1018.0000000000077,-425.0000000000087,700.9999999999934,882.000000000005,671.9999999999837,,2588.9999999999723
2020.11.04,30.000000000001137,-550.9999999999903,647.9999999999931,-304.00000000000426,1073.9999999999973,-251.00000000000122,699.9999999999886,981.0000000000088,747.9999999999931,,3074.999999999986
2020.11.04,-30.000000000001137,-553.0000000000035,652.9999999999925,-368.00000000000165,1153.000000000004,-468.00000000000176,731.9999999999993,984.9999999999994,783.0000000000003,,2886.9999999999877
2020.11.04,-268.0000000000007,-608.9999999999928,770.9999999999994,-450.00000000000597,1261.000000000001,-638.0000000000052,832.9999999999984,1087.0000000000032,778.9999999999964,,2765.9999999999936
2020.11.04,-337.99999999999386,-661.0000000000005,902.0000000000028,-490.00000000000153,1628.0000000000073,-634.0000000000013,776.9999999999868,1210.9999999999986,967.9999999999911,,3362.99999999999
2020.11.04,-221.9999999999942,-546.000000000002,868.9999999999975,-424.00000000000216,1917.9999999999975,-748.9999999999997,860.99999999999,1233.000000000004,958.9999999999987,,3898.9999999999895
2020.11.04,-204.9999999999983,-232.99999999999432,785.9999999999978,-373.00000000000114,2028.9999999999918,-578.9999999999961,881.0000000000002,1186.000000000007,907.9999999999977,,4400.0000000000055
2020.11.04,-84.99999999999375,-228.99999999999034,785.9999999999978,-369.0000000000082,2054.0000000000005,-534.9999999999966,839.9999999999892,1126.0000000000048,933.9999999999905,,4521.9999999999945
2020.11.04,-106.99999999999932,-323.99999999999096,790.9999999999973,-403.0000000000089,1932.0000000000005,-527.0000000000108,741.9999999999902,1085.9999999999986,925.9999999999824,,4115.999999999959
2020.11.04,-240.99999999999966,-479.99999999999153,944.0000000000003,-535.0000000000077,2126.0000000000055,-825.0000000000091,779.9999999999869,1248.0000000000045,1025.9999999999936,,4042.9999999999827
2020.11.04,-234.99999999999943,-482.00000000000466,978.0000000000011,-544.0,2227.0000000000014,-876.9999999999944,920.9999999999923,1343.0000000000036,923.9999999999915,,4254.999999999992
2020.11.04,-72.00000000000273,-259.9999999999936,941.000000000003,-518.0000000000074,2384.000000000008,-933.000000000006,996.9999999999999,1325.0000000000027,894.9999999999792,,4758.999999999984
2020.11.04,-132.99999999999557,-333.9999999999899,1049.0,-617.0000000000009,2710.0000000000123,-1140.999999999992,1126.9999999999955,1509.0000000000005,973.999999999986,,5144.0000000000155
2020.11.04,-99.99999999999432,-347.9999999999928,1183.0000000000007,-626.9999999999998,2855.0000000000077,-1109.0000000000043,1178.9999999999877,1661.0000000000014,1016.9999999999791,,5710.999999999986
2020.11.04,31.00000000000591,-407.0000000000018,1224.9999999999984,-653.999999999999,2764.9999999999955,-1106.9999999999914,1243.9999999999998,1656.000000000006,1046.999999999998,,5800.000000000011
2020.11.04,60.000000000002274,-393.99999999998323,1247.9999999999936,-680.0000000000028,2852.9999999999945,-1178.9999999999968,1262.0000000000005,1701.0000000000077,1069.9999999999932,,5941.000000000009
2020.11.04,-72.00000000000273,-448.000000000004,1279.9999999999923,-717.000000000001,2922.0000000000023,-1241.0000000000032,1158.9999999999918,1643.0000000000007,1054.9999999999836,,5580.99999999996
2020.11.04,-54.000000000002046,-349.99999999998363,1268.999999999998,-665.9999999999999,3045.999999999993,-1089.0000000000066,1131.999999999991,1637.0000000000005,1090.9999999999975,,6015.999999999988
2020.11.04,-46.00000000000648,-347.9999999999928,1274.9999999999927,-714.0000000000035,3065.000000000007,-1215.0000000000105,1105.9999999999945,1640.0000000000005,1022.9999999999961,,5785.999999999978
2020.11.04,-55.999999999997385,-376.9999999999829,1159.9999999999943,-725.000000000009,2844.0000000000023,-1279.000000000008,1092.9999999999893,1590.0000000000034,914.9999999999991,,5164.999999999991
2020.11.04,-16.999999999995907,-273.9999999999965,1137.9999999999945,-669.0000000000085,2766.000000000002,-1154.999999999995,1061.9999999999977,1566.0000000000025,914.9999999999991,,5332.0
2020.11.04,7.999999999995566,-263.99999999999756,1169.9999999999932,-731.9999999999993,2837.0000000000005,-1306.9999999999916,1088.9999999999986,1609.9999999999995,861.999999999985,,5272.999999999984
2020.11.04,-3.0000000000001137,-295.99999999998516,1183.9999999999961,-744.0000000000002,2905.000000000002,-1302.0000000000032,1090.999999999994,1629.000000000005,890.9999999999974,,5355.000000000006
2020.11.05,3.0000000000001137,-182.99999999999983,1063.9999999999982,-625.0000000000089,2915.000000000001,-1211.0000000000066,1015.9999999999911,1579.0000000000077,832.9999999999949,,5390.999999999977
2020.11.05,-54.000000000002046,-173.99999999998528,1036.999999999999,-652.0000000000082,2925.0,-1239.0000000000123,1074.9999999999886,1490.9999999999995,871.9999999999839,,5280.999999999964
2020.11.05,-28.000000000005798,22.0000000000109,1112.9999999999973,-653.0000000000035,3174.9999999999945,-978.9999999999966,1096.999999999994,1498.0000000000045,855.9999999999901,,6100.9999999999845
2020.11.05,-82.99999999999841,29.999999999996696,1130.9999999999932,-636.0000000000032,3224.0000000000045,-951.9999999999973,1086.999999999989,1558.0000000000068,958.9999999999987,,6317.99999999999
2020.11.05,-230.00000000000398,-21.00000000000435,1154.999999999995,-661.0000000000005,3224.0000000000045,-1046.999999999998,1033.9999999999918,1509.0000000000005,928.9999999999799,,5891.999999999965
