date,GBPUSD,USDJPY,empty,sum
2015.08.11,777.9999999999898,-1007.000000000005,,-229.00000000001523
2015.08.11,756.9999999999854,-1014.00000000001,,-257.00000000002456
2015.08.11,849.9999999999952,-953.000000000003,,-103.00000000000773
2015.08.11,959.9999999999831,-932.0000000000022,,27.9999999999809
2015.08.11,906.9999999999911,-1029.0000000000105,,-122.00000000001933
2015.08.11,812.999999999997,-890.0000000000006,,-77.00000000000352
2015.08.12,851.9999999999861,-1001.0000000000048,,-149.00000000001864
2015.08.12,902.0000000000028,-963.9999999999986,,-61.999999999995794
2015.08.12,926.999999999989,-957.9999999999984,,-31.000000000009436
2015.08.12,957.9999999999922,-927.0000000000067,,30.999999999985448
2015.08.12,954.9999999999948,-915.0000000000063,,39.99999999998852
2015.08.12,980.9999999999875,-945.0000000000074,,35.999999999980105
2015.08.12,1037.9999999999834,-915.0000000000063,,122.99999999997715
2015.08.12,997.0000000000034,-951.9999999999982,,45.00000000000523
2015.08.12,666.9999999999953,-1015.0000000000006,,-348.00000000000523
2015.08.12,746.9999999999866,-1042.0000000000016,,-295.000000000015
2015.08.12,749.999999999984,-1048.0000000000018,,-298.00000000001785
2015.08.12,744.9999999999957,-1055.0000000000068,,-310.00000000001114
2015.08.12,709.9999999999884,-1045.0000000000018,,-335.0000000000134
2015.08.12,625.9999999999932,-1085.9999999999986,,-460.00000000000546
2015.08.12,661.0000000000005,-1097.0000000000084,,-436.00000000000796
2015.08.12,753.9999999999881,-1042.0000000000016,,-288.00000000001353
2015.08.12,794.9999999999901,-933.9999999999975,,-139.0000000000074
2015.08.12,896.9999999999923,-746.0000000000093,,150.99999999998295
2015.08.12,1000.9999999999852,-706.0000000000031,,294.99999999998215
2015.08.12,892.0000000000039,-703.000000000003,,189.0000000000009
2015.08.12,963.0000000000027,-528.0000000000058,,434.99999999999693
2015.08.12,1046.999999999998,-335.00000000000796,,711.99999999999
2015.08.12,1032.999999999995,-347.999999999999,,684.999999999996
2015.08.12,875.0000000000035,-493.0000000000092,,381.9999999999943
2015.08.12,892.0000000000039,-383.0000000000098,,508.9999999999941
2015.08.12,815.9999999999945,-335.00000000000796,,480.9999999999866
2015.08.12,851.0000000000017,-290.00000000000625,,560.9999999999955
2015.08.12,1019.9999999999986,-210.99999999999852,,809.0000000000001
2015.08.12,1063.9999999999982,-79.9999999999983,,983.9999999999999
2015.08.12,1088.0,-24.00000000000091,,1063.999999999999
2015.08.12,1359.9999999999834,102.99999999999443,,1462.9999999999777
2015.08.12,1342.9999999999832,-2.0000000000095497,,1340.9999999999736
2015.08.12,1246.9999999999982,-9.000000000000341,,1237.9999999999977
2015.08.12,1261.000000000001,140.00000000000057,,1401.0000000000014
2015.08.12,1306.9999999999916,135.99999999999568,,1442.9999999999873
2015.08.12,1525.999999999983,295.0000000000017,,1820.9999999999845
2015.08.12,1608.9999999999939,274.9999999999915,,1883.9999999999854
2015.08.12,1546.000000000003,278.99999999999636,,1824.9999999999993
2015.08.12,1574.9999999999932,208.99999999998897,,1783.9999999999823
2015.08.12,1617.0000000000018,188.99999999999295,,1805.9999999999948
2015.08.12,1559.9999999999836,110.99999999999,,1670.9999999999736
2015.08.12,1374.999999999993,12.000000000000455,,1386.9999999999934
2015.08.12,1303.999999999994,15.000000000000568,,1318.9999999999945
2015.08.12,1276.9999999999948,-11.00000000000989,,1265.999999999985
2015.08.12,1363.9999999999875,-88.99999999999864,,1274.9999999999889
2015.08.12,1381.9999999999943,9.000000000000341,,1390.9999999999945
2015.08.12,1340.9999999999923,-24.00000000000091,,1316.9999999999914
2015.08.12,1217.0000000000014,21.000000000000796,,1238.0000000000023
2015.08.13,1289.9999999999911,-73.99999999999807,,1215.9999999999932
2015.08.13,1303.999999999994,-42.00000000000159,,1261.9999999999925
2015.08.13,1319.999999999988,3.9999999999906777,,1323.9999999999786
2015.08.13,1312.000000000002,-41.00000000001103,,1270.999999999991
2015.08.13,1261.9999999999854,-102.00000000000387,,1159.9999999999816
2015.08.13,1252.999999999993,-150.00000000000568,,1102.9999999999873
2015.08.13,1286.9999999999936,-153.0000000000058,,1133.9999999999877
2015.08.13,1331.9999999999998,-166.00000000001103,,1165.9999999999886
2015.08.13,1359.9999999999834,-72.00000000000273,,1287.9999999999807
2015.08.13,1351.9999999999977,-141.00000000000534,,1210.9999999999923
2015.08.13,1329.9999999999868,-156.0000000000059,,1173.999999999981
2015.08.13,1351.9999999999977,-242.00000000000443,,1109.9999999999932
2015.08.13,1336.0000000000039,-301.00000000000193,,1035.0000000000018
2015.08.13,1370.9999999999889,-222.0000000000084,,1148.9999999999804
2015.08.13,1336.9999999999882,-251.00000000000477,,1085.9999999999834
2015.08.13,1307.999999999998,-323.99999999999807,,983.9999999999999
2015.08.13,1370.9999999999889,-252.00000000000955,,1118.9999999999793
2015.08.13,1366.999999999985,-274.0000000000009,,1092.999999999984
2015.08.13,1380.0000000000034,-329.9999999999983,,1050.000000000005
2015.08.13,1407.0000000000027,-338.0000000000081,,1068.9999999999945
2015.08.13,1415.999999999995,-344.99999999999886,,1070.9999999999961
2015.08.13,1312.9999999999864,-436.00000000000705,,876.9999999999793
2015.08.13,1339.9999999999857,-389.00000000001,,950.9999999999757
2015.08.13,1254.9999999999839,-420.0000000000017,,834.9999999999822
2015.08.13,1288.0000000000002,-407.0000000000107,,880.9999999999895
2015.08.13,1429.999999999998,-323.0000000000075,,1106.9999999999905
2015.08.13,1367.9999999999914,-393.0000000000007,,974.9999999999907
2015.08.13,1414.9999999999884,-373.00000000000466,,1041.9999999999836
2015.08.13,1375.9999999999995,-346.00000000000364,,1029.999999999996
2015.08.13,1437.9999999999836,-264.00000000001,,1173.9999999999736
2015.08.13,1417.0000000000016,-323.0000000000075,,1093.999999999994
2015.08.13,1268.0000000000025,-329.00000000000773,,938.9999999999948
2015.08.13,1119.0000000000034,-323.0000000000075,,795.9999999999959
2015.08.13,963.999999999987,-222.0000000000084,,741.9999999999786
2015.08.13,1078.9999999999854,-284.000000000006,,794.9999999999794
2015.08.13,993.9999999999837,-276.00000000001046,,717.9999999999733
2015.08.13,1070.9999999999998,-168.00000000000637,,902.9999999999934
2015.08.13,1112.0000000000018,-171.00000000000648,,940.9999999999953
2015.08.13,1190.0000000000023,-207.00000000000784,,982.9999999999944
2015.08.13,1217.0000000000014,-263.00000000000523,,953.9999999999961
2015.08.13,1219.9999999999989,-251.00000000000477,,968.9999999999941
2015.08.13,1211.999999999991,-258.0000000000098,,953.9999999999811
2015.08.13,1208.9999999999934,-288.0000000000109,,920.9999999999825
2015.08.13,1295.0000000000018,-279.0000000000106,,1015.9999999999912
2015.08.13,1262.9999999999918,-284.000000000006,,978.9999999999858
2015.08.13,1299.99999999999,-249.00000000000944,,1050.9999999999804
2015.08.13,1271.0,-274.0000000000009,,996.9999999999991
2015.08.13,1217.0000000000014,-233.0000000000041,,983.9999999999973
2015.08.14,1265.9999999999893,-256.0000000000002,,1009.9999999999891
2015.08.14,1276.9999999999948,-250.0,,1026.9999999999948
2015.08.14,1231.9999999999886,-279.0000000000106,,952.9999999999781
2015.08.14,1238.99999999999,-264.00000000001,,974.99999999998
2015.08.14,1241.0000000000032,-261.0000000000099,,979.9999999999933
2015.08.14,1292.0000000000043,-242.00000000000443,,1050.0
2015.08.14,1295.0000000000018,-245.00000000000455,,1049.9999999999973
2015.08.14,1322.000000000001,-248.00000000000466,,1073.9999999999964
2015.08.14,1253.9999999999995,-353.9999999999992,,900.0000000000003
2015.08.14,1259.9999999999945,-302.99999999999727,,956.9999999999973
2015.08.14,1319.999999999988,-287.00000000000614,,1032.9999999999818
2015.08.14,1235.9999999999927,-328.00000000000296,,907.9999999999898
2015.08.14,1256.999999999997,-282.0000000000107,,974.9999999999864
2015.08.14,1281.9999999999832,-275.0000000000057,,1006.9999999999775
2015.08.14,1305.999999999985,-279.0000000000106,,1026.9999999999745
2015.08.14,1307.999999999998,-243.0000000000092,,1064.9999999999886
2015.08.14,1298.9999999999834,-234.99999999999943,,1063.999999999984
2015.08.14,1271.0,-243.99999999999977,,1027.0000000000002
2015.08.14,1222.9999999999964,-207.00000000000784,,1015.9999999999885
2015.08.14,1244.999999999985,-164.00000000000148,,1080.9999999999836
2015.08.14,1279.9999999999923,-160.0000000000108,,1119.9999999999814
2015.08.14,1061.9999999999852,-195.0000000000074,,866.9999999999778
2015.08.14,1203.999999999983,-180.00000000000682,,1023.9999999999761
2015.08.14,1229.9999999999977,-135.00000000000512,,1094.9999999999927
2015.08.14,1239.9999999999966,-143.00000000000068,,1096.999999999996
2015.08.14,1358.999999999999,-85.00000000000796,,1273.9999999999911
2015.08.14,1359.9999999999834,-7.000000000005002,,1352.9999999999784
2015.08.14,1454.999999999984,30.9999999999917,,1485.999999999976
2015.08.14,1575.9999999999995,84.99999999999375,,1660.9999999999932
2015.08.14,1499.9999999999902,25.99999999999625,,1525.9999999999864
2015.08.14,1439.9999999999968,-21.000000000000796,,1418.999999999996
2015.08.14,1476.999999999995,-112.00000000000898,,1364.999999999986
2015.08.14,1354.999999999995,-209.00000000000318,,1145.9999999999918
2015.08.14,1485.9999999999873,-179.00000000000205,,1306.9999999999852
2015.08.14,1703.9999999999943,-12.000000000000455,,1691.9999999999939
2015.08.14,1220.9999999999832,-149.0000000000009,,1071.9999999999823
2015.08.14,1334.9999999999973,-112.00000000000898,,1222.9999999999882
2015.08.14,1385.9999999999984,-127.00000000000955,,1258.9999999999889
2015.08.14,1534.9999999999975,-97.99999999999898,,1436.9999999999986
2015.08.14,1647.9999999999827,-49.000000000006594,,1598.9999999999761
2015.08.14,1575.9999999999995,-94.99999999999886,,1481.0000000000007
2015.08.14,1574.9999999999932,-102.00000000000387,,1472.9999999999893
2015.08.14,1693.9999999999955,-82.99999999999841,,1610.999999999997
2015.08.14,1664.9999999999832,-112.00000000000898,,1552.999999999974
2015.08.14,1645.9999999999918,-120.00000000000455,,1525.9999999999873
2015.08.14,1649.999999999996,-135.00000000000512,,1514.999999999991
2015.08.14,1600.9999999999857,-149.0000000000009,,1451.9999999999848
2015.08.14,1566.0000000000007,-168.00000000000637,,1397.9999999999943
