date,GBPUSD,USDJPY,empty,sum
2015.08.11,896.9999999999923,-1039.0000000000014,,-142.0000000000091
2015.08.11,812.999999999997,-1048.0000000000018,,-235.00000000000477
2015.08.12,837.9999999999832,-1004.0000000000049,,-166.0000000000217
2015.08.12,836.9999999999989,-1008.0000000000098,,-171.0000000000109
2015.08.12,880.9999999999984,-974.0000000000038,,-93.00000000000534
2015.08.12,912.999999999986,-965.0000000000034,,-52.000000000017394
2015.08.12,948.9999999999999,-929.000000000002,,19.99999999999784
2015.08.12,912.999999999986,-995.0000000000045,,-82.00000000001853
2015.08.12,971.9999999999951,-975.0000000000085,,-3.000000000013415
2015.08.12,993.9999999999837,-966.9999999999987,,26.999999999984993
2015.08.12,648.9999999999885,-1061.9999999999977,,-413.0000000000092
2015.08.12,495.000000000001,-1094.0000000000082,,-599.0000000000072
2015.08.12,663.999999999998,-1085.000000000008,,-421.00000000001
2015.08.12,702.0000000000026,-1093.0000000000036,,-391.000000000001
2015.08.12,706.999999999991,-1079.0000000000077,,-372.0000000000167
2015.08.12,617.0000000000009,-1106.9999999999993,,-489.9999999999984
2015.08.12,624.0000000000023,-1131.0000000000002,,-506.99999999999795
2015.08.12,658.9999999999874,-1106.0000000000086,,-447.00000000002126
2015.08.12,750.9999999999906,-1076.0000000000077,,-325.00000000001717
2015.08.12,783.0000000000003,-977.0000000000039,,-194.00000000000352
2015.08.12,842.9999999999937,-802.0000000000067,,40.99999999998704
2015.08.12,892.0000000000039,-784.000000000006,,107.99999999999784
2015.08.12,795.9999999999967,-703.000000000003,,92.99999999999375
2015.08.12,927.9999999999955,-554.000000000002,,373.9999999999934
2015.08.12,991.9999999999928,-391.00000000000534,,600.9999999999875
2015.08.12,517.9999999999962,-515.0000000000006,,2.99999999999568
2015.08.12,798.9999999999942,-545.0000000000017,,253.9999999999925
2015.08.12,767.9999999999909,-433.9999999999975,,333.9999999999934
2015.08.12,741.9999999999982,-347.0000000000084,,394.99999999998977
2015.08.12,842.9999999999937,-308.9999999999975,,533.9999999999962
2015.08.12,949.9999999999842,-219.99999999999886,,729.9999999999853
2015.08.12,967.9999999999911,-112.00000000000898,,855.9999999999822
2015.08.12,1086.9999999999936,-45.000000000001705,,1041.9999999999918
2015.08.12,1258.0000000000036,-76.00000000000762,,1181.999999999996
2015.08.12,1141.9999999999986,-118.00000000000921,,1023.9999999999894
2015.08.12,1214.0000000000039,-41.00000000001103,,1172.9999999999927
2015.08.12,1149.0,67.99999999999784,,1216.9999999999977
2015.08.12,1309.9999999999889,101.99999999998965,,1411.9999999999786
2015.08.12,1505.9999999999852,215.99999999999397,,1721.999999999979
2015.08.12,1463.9999999999986,256.9999999999908,,1720.9999999999895
2015.08.12,1489.9999999999914,194.99999999999318,,1684.9999999999845
2015.08.12,1506.9999999999916,158.99999999999181,,1665.9999999999834
2015.08.12,1506.9999999999916,82.99999999999841,,1589.99999999999
2015.08.12,1347.9999999999936,-17.000000000010118,,1330.9999999999836
2015.08.12,1298.9999999999834,-58.000000000006935,,1240.9999999999764
2015.08.12,1170.0000000000043,-106.99999999999932,,1063.000000000005
2015.08.12,1262.9999999999918,-94.99999999999886,,1167.999999999993
2015.08.12,1306.9999999999916,-94.0000000000083,,1212.9999999999832
2015.08.12,1329.9999999999868,-37.00000000000614,,1292.9999999999807
2015.08.12,1210.9999999999843,-87.0000000000033,,1123.999999999981
2015.08.13,1198.9999999999945,-108.00000000000409,,1090.9999999999905
2015.08.13,1231.9999999999886,-70.99999999999795,,1160.9999999999907
2015.08.13,1272.999999999991,-55.00000000000682,,1217.999999999984
2015.08.13,1282.9999999999898,-43.00000000000637,,1239.9999999999834
2015.08.13,1261.000000000001,-106.00000000000875,,1154.9999999999923
2015.08.13,1241.9999999999875,-157.0000000000107,,1084.9999999999768
2015.08.13,1252.999999999993,-176.00000000000193,,1076.999999999991
2015.08.13,1236.9999999999993,-174.0000000000066,,1062.9999999999927
2015.08.13,1319.0000000000034,-243.99999999999977,,1075.0000000000036
2015.08.13,1346.999999999987,-156.0000000000059,,1190.9999999999811
2015.08.13,1255.9999999999905,-243.0000000000092,,1012.9999999999812
2015.08.13,1312.9999999999864,-253.0000000000001,,1059.9999999999864
2015.08.13,1322.000000000001,-305.9999999999974,,1016.0000000000035
2015.08.13,1336.0000000000039,-308.00000000000693,,1027.9999999999968
2015.08.13,1336.9999999999882,-254.0000000000049,,1082.9999999999832
2015.08.13,1298.9999999999834,-323.99999999999807,,974.9999999999853
2015.08.13,1306.9999999999916,-335.9999999999985,,970.9999999999931
2015.08.13,1316.9999999999905,-304.00000000000205,,1012.9999999999884
2015.08.13,1350.9999999999911,-344.0000000000083,,1006.9999999999828
2015.08.13,1325.9999999999827,-393.0000000000007,,932.999999999982
2015.08.13,1265.9999999999893,-433.00000000000693,,832.9999999999824
2015.08.13,1310.9999999999955,-439.00000000000716,,871.9999999999883
2015.08.13,1293.9999999999952,-442.99999999999784,,850.9999999999974
2015.08.13,1217.9999999999857,-433.9999999999975,,783.9999999999882
2015.08.13,1251.9999999999864,-438.0000000000024,,813.999999999984
2015.08.13,1283.9999999999964,-427.99999999999727,,855.9999999999991
2015.08.13,1358.999999999999,-417.0000000000016,,941.9999999999975
2015.08.13,1326.9999999999893,-406.0000000000059,,920.9999999999834
2015.08.13,1368.999999999998,-390.00000000000057,,978.9999999999974
2015.08.13,1357.9999999999925,-368.0000000000092,,989.9999999999833
2015.08.13,1354.999999999995,-362.99999999999955,,991.9999999999955
2015.08.13,1166.9999999999848,-478.9999999999992,,687.9999999999856
2015.08.13,1028.9999999999911,-353.00000000000864,,675.9999999999825
2015.08.13,898.9999999999832,-417.0000000000016,,481.9999999999816
2015.08.13,926.999999999989,-291.000000000011,,635.999999999978
2015.08.13,983.9999999999849,-314.9999999999977,,668.9999999999872
2015.08.13,885.0000000000025,-340.0000000000034,,544.9999999999991
2015.08.13,976.9999999999834,-222.99999999999898,,753.9999999999844
2015.08.13,1086.9999999999936,-239.00000000000432,,847.9999999999893
2015.08.13,1105.0000000000005,-286.00000000000136,,818.9999999999991
2015.08.13,1126.999999999989,-332.9999999999984,,793.9999999999907
2015.08.13,1164.9999999999939,-260.0000000000051,,904.9999999999887
2015.08.13,1207.0000000000025,-298.0000000000018,,909.0000000000007
2015.08.13,1197.999999999988,-302.99999999999727,,894.9999999999907
2015.08.13,1224.9999999999873,-335.9999999999985,,888.9999999999887
2015.08.13,1208.9999999999934,-292.0000000000016,,916.9999999999918
2015.08.13,1263.9999999999984,-280.00000000000114,,983.9999999999973
2015.08.13,1217.0000000000014,-305.9999999999974,,911.000000000004
2015.08.14,1193.9999999999839,-284.000000000006,,909.9999999999778
2015.08.14,1258.0000000000036,-268.0000000000007,,990.000000000003
2015.08.14,1210.9999999999843,-296.99999999999704,,913.9999999999873
2015.08.14,1224.9999999999873,-296.99999999999704,,927.9999999999902
2015.08.14,1218.9999999999923,-290.00000000000625,,928.999999999986
2015.08.14,1238.99999999999,-265.00000000000057,,973.9999999999894
2015.08.14,1268.9999999999868,-287.00000000000614,,981.9999999999807
2015.08.14,1271.9999999999843,-268.0000000000007,,1003.9999999999836
2015.08.14,1248.0000000000045,-364.0000000000043,,884.0000000000002
2015.08.14,1194.9999999999905,-385.0000000000051,,809.9999999999853
2015.08.14,1258.0000000000036,-323.99999999999807,,934.0000000000056
2015.08.14,1232.9999999999952,-341.99999999999875,,890.9999999999965
2015.08.14,1184.9999999999916,-350.0000000000085,,834.9999999999831
2015.08.14,1245.9999999999916,-293.00000000000637,,952.9999999999852
2015.08.14,1278.9999999999857,-286.00000000000136,,992.9999999999843
2015.08.14,1278.0000000000014,-287.00000000000614,,990.9999999999952
2015.08.14,1293.9999999999952,-278.0000000000058,,1015.9999999999894
2015.08.14,1251.000000000002,-265.00000000000057,,986.0000000000015
2015.08.14,1173.9999999999861,-276.00000000001046,,897.9999999999757
2015.08.14,1127.9999999999957,-239.00000000000432,,888.9999999999914
2015.08.14,1202.9999999999984,-212.0000000000033,,990.9999999999951
2015.08.14,1039.9999999999966,-240.0000000000091,,799.9999999999875
2015.08.14,1044.0000000000005,-237.00000000000898,,806.9999999999915
2015.08.14,1166.9999999999848,-186.9999999999976,,979.9999999999872
2015.08.14,1197.999999999988,-180.99999999999739,,1016.9999999999906
2015.08.14,1207.9999999999868,-167.0000000000016,,1040.9999999999852
2015.08.14,1285.9999999999873,-125.0,,1160.9999999999873
2015.08.14,1292.9999999999886,-34.000000000006025,,1258.9999999999827
2015.08.14,1357.9999999999925,27.000000000001023,,1384.9999999999936
2015.08.14,1495.9999999999861,15.000000000000568,,1510.9999999999868
2015.08.14,1420.9999999999834,-49.000000000006594,,1371.9999999999768
2015.08.14,1278.0000000000014,-135.00000000000512,,1142.9999999999964
2015.08.14,1326.9999999999893,-237.00000000000898,,1089.9999999999804
2015.08.14,1347.9999999999936,-236.0000000000042,,1111.9999999999895
2015.08.14,1486.9999999999939,-191.0000000000025,,1295.9999999999914
2015.08.14,1187.999999999989,-167.0000000000016,,1020.9999999999875
2015.08.14,1156.999999999986,-161.00000000000136,,995.9999999999845
2015.08.14,1266.999999999996,-154.00000000001057,,1112.9999999999854
2015.08.14,1346.999999999987,-151.00000000001046,,1195.9999999999766
2015.08.14,1513.9999999999932,-105.00000000000398,,1408.999999999989
2015.08.14,1553.0000000000043,-103.9999999999992,,1449.000000000005
2015.08.14,1563.9999999999877,-112.99999999999955,,1450.9999999999882
2015.08.14,1575.9999999999995,-115.0000000000091,,1460.9999999999905
2015.08.14,1636.9999999999995,-131.00000000000023,,1505.9999999999993
2015.08.14,1605.9999999999964,-152.00000000000102,,1453.9999999999955
2015.08.14,1584.999999999992,-154.00000000001057,,1430.9999999999814
2015.08.14,1583.9999999999854,-161.00000000000136,,1422.999999999984
2015.08.14,1553.0000000000043,-173.00000000000182,,1380.0000000000025
